Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
217,100.0,416.984,-187.4895,2.224039212862587,8.57,2.86,5.71,0.5008756567425569,10.24,4.58,35.78043893129771,Bronch
218,100.0,417.241,30.635,-13.619748653500897,8.57,2.86,5.71,0.5008756567425569,9.39,4.51,-6.978359908883826,Bronch
219,100.0,417.475,-307.2195,1.3588818418101718,8.58,2.86,5.72,0.5,11.8,5.1,45.17933823529411,Bronch
220,100.0,416.98,-415.954,1.0024666189049751,8.58,2.86,5.72,0.5,12.97,4.9,52.18996235884567,Normal
221,100.0,416.465,-445.9675,0.9338460762275278,8.57,2.85,5.72,0.4982517482517483,12.45,5.42,59.861409395973155,Bronch
222,100.0,417.0665,-270.315,1.542890701588887,8.57,2.86,5.71,0.5008756567425569,9.2,4.71,64.3607142857143,Bronch
223,100.0,417.006,-393.883,1.0587052500361782,8.58,2.86,5.72,0.5,12.97,4.9,49.4207026348808,Bronch
224,100.0,416.44,-397.2915,1.0481976080535325,8.57,2.85,5.72,0.4982517482517483,13.3,5.29,47.86644578313253,Bronch
225,100.0,417.1125,-189.3145,2.2032781429842934,8.58,2.86,5.72,0.5,9.78,4.84,39.6055439330544,Bronch
226,100.0,416.423,-154.76,2.6907663478935127,8.57,2.85,5.72,0.4982517482517483,9.85,4.97,31.909278350515464,Bronch
227,100.0,416.8785,-188.3425,2.2134064271208036,8.57,2.86,5.71,0.5008756567425569,11.8,5.29,27.697426470588233,Bronch
228,100.0,417.4015,-173.63,2.4039710879456315,8.57,2.86,5.71,0.5008756567425569,9.33,4.9,40.099307159353344,Bronch
229,100.0,417.3415,2.228,-187.3166517055655,8.58,2.86,5.72,0.5,7.96,4.25,-0.7527027027027028,Bronch
230,100.0,417.274,-47.531,8.778986345753298,8.58,2.86,5.72,0.5,9.2,4.84,11.316904761904764,Bronch
231,100.0,416.1485,-138.832,2.997496974760862,8.57,2.85,5.72,0.4982517482517483,11.74,5.23,20.59821958456973,Bronch
232,100.0,416.996,4.5425,-91.79878921298842,8.57,2.86,5.71,0.5008756567425569,8.55,4.71,-1.2795774647887324,Bronch
233,100.0,417.2565,-6.245,66.81449159327462,8.57,2.86,5.71,0.5008756567425569,7.83,4.32,2.206713780918728,Bronch
234,100.0,417.3365,-96.426,4.328049488727107,8.58,2.86,5.72,0.5,8.55,4.58,27.162253521126754,Bronch
235,100.0,417.107,-23.536,17.72208531611149,8.58,2.86,5.72,0.5,9.33,4.64,5.4355658198614325,Bronch
236,100.0,416.588,-137.923,3.020438940568288,8.57,2.85,5.72,0.4982517482517483,9.52,3.99,30.51393805309735,Bronch
237,100.0,416.956,-143.0815,2.9141153817928944,8.57,2.86,5.71,0.5008756567425569,10.18,4.58,27.6219111969112,Bronch
238,100.0,417.27,-33.4155,12.487318759258427,8.57,2.86,5.71,0.5008756567425569,9.46,4.58,7.49226457399103,Bronch
239,100.0,417.3685,182.638,-2.2852226809316787,8.58,2.86,5.72,0.5,6.79,3.99,-102.03240223463688,Bronch
240,100.0,417.089,185.2405,-2.251608044677055,8.58,2.86,5.72,0.5,6.4,1.91,-132.31464285714281,Bronch
241,100.0,416.453,123.8885,-3.3615145877139523,8.57,2.85,5.72,0.4982517482517483,7.64,3.21,-46.92746212121212,Bronch
242,100.0,417.0475,-174.9405,2.3839391107262187,8.57,2.86,5.71,0.5008756567425569,10.83,5.16,30.006946826758146,Bronch
243,100.0,417.0705,-53.558,7.7872680085141335,8.57,2.86,5.71,0.5008756567425569,10.96,4.97,8.986241610738254,Bronch
244,100.0,417.393,-43.678,9.556138101561427,8.58,2.86,5.72,0.5,7.18,3.21,20.035779816513763,Bronch
245,100.0,417.0015,-424.9875,0.9812088590840907,8.58,2.86,5.72,0.5,10.63,4.97,75.48623445825932,Recruitment
246,100.0,615.8775,-589.2055,1.0452677376568957,8.57,2.85,5.72,0.4982517482517483,14.21,5.03,63.974538545059715,Recruitment
247,100.0,893.8425,-774.654,1.153860304084146,8.57,2.86,5.71,0.5008756567425569,19.61,5.29,53.022176591375775,Recruitment
248,100.0,893.6465,-643.4635,1.3888068243187066,27.76,22.04,5.72,3.8531468531468533,19.61,4.97,44.04267624914442,InPause
249,100.0,894.3205,-933.5205,0.9580084208113266,8.57,2.85,5.72,0.4982517482517483,19.88,5.42,62.73659274193549,Recruitment
250,100.0,893.2715,-830.757,1.075250043033041,29.82,24.11,5.71,4.222416812609457,20.46,5.55,53.73589909443725,InPause
251,100.0,458.4895,-551.319,0.8316228898332908,8.58,2.86,5.72,0.5,10.57,5.03,98.98007181328545,Recruitment
252,100.0,416.912,-475.8295,0.8761793877849103,8.58,2.86,5.72,0.5,9.65,4.9,102.32892473118278,Normal
253,100.0,416.646,-474.2085,0.8786135212675437,8.57,2.85,5.72,0.4982517482517483,9.72,5.42,100.46790254237287,Normal
254,100.0,417.0515,-474.0305,0.8797988737011647,8.57,2.86,5.71,0.5008756567425569,9.72,5.23,100.4301906779661,Normal
255,100.0,417.0115,-482.3755,0.86449560560186,8.57,2.86,5.71,0.5008756567425569,9.78,4.97,100.91537656903766,Normal
256,100.0,416.9215,-469.24,0.8885037507458869,8.58,2.86,5.72,0.5,9.78,4.97,98.16736401673641,Normal
257,100.0,417.0635,-469.1485,0.8889797153779666,8.58,2.86,5.72,0.5,9.85,4.9,96.73164948453609,Normal
258,100.0,416.4235,-463.619,0.8982019718777703,8.57,2.85,5.72,0.4982517482517483,9.78,5.29,96.99142259414228,Normal
259,100.0,416.9485,-464.796,0.8970569884422414,8.57,2.86,5.71,0.5008756567425569,9.85,5.49,95.83422680412372,Normal
260,100.0,417.0795,-464.3725,0.8981571906174461,8.58,2.86,5.72,0.5,9.85,4.9,95.74690721649485,Normal
261,100.0,416.529,-461.8375,0.9018951471026064,8.57,2.85,5.72,0.4982517482517483,9.78,4.97,96.61872384937239,Normal
262,100.0,417.0185,-464.5925,0.8976005854593004,8.58,2.86,5.72,0.5,9.85,4.9,95.79226804123711,Normal
263,100.0,416.39,-460.833,0.903559423912784,8.57,2.85,5.72,0.4982517482517483,9.85,5.36,95.01711340206187,Normal
264,100.0,417.1065,-465.3855,0.8962601971913607,8.57,2.86,5.71,0.5008756567425569,9.85,5.29,95.95577319587629,Normal
265,100.0,417.097,-459.36,0.9079959073493555,8.57,2.86,5.71,0.5008756567425569,9.85,4.9,94.71340206185567,Normal
266,100.0,416.99,-466.4935,0.8938816939571506,8.58,2.86,5.72,0.5,9.85,4.97,96.18422680412371,Normal
267,100.0,416.9945,-459.137,0.9082136704295233,8.58,2.86,5.72,0.5,9.85,4.9,94.66742268041237,Normal
268,100.0,416.61,-463.6315,0.8985800145158386,8.57,2.85,5.72,0.4982517482517483,9.85,5.29,95.59412371134022,Normal
269,100.0,417.013,-459.2,0.9081293554006968,8.57,2.86,5.71,0.5008756567425569,9.85,5.42,94.68041237113403,Normal
270,100.0,417.2155,-461.72,0.9036114961448497,8.57,2.86,5.71,0.5008756567425569,9.85,4.9,95.20000000000002,Normal
271,100.0,417.0985,-460.807,0.9051479252702324,8.58,2.86,5.72,0.5,9.85,4.9,95.0117525773196,Normal
272,100.0,416.9865,-461.253,0.9040298924885041,8.58,2.86,5.72,0.5,9.85,4.9,95.10371134020619,Normal
273,100.0,416.511,-461.157,0.903186984042311,8.57,2.85,5.72,0.4982517482517483,9.85,5.29,95.0839175257732,Normal
274,100.0,417.189,-458.721,0.9094613065458089,8.57,2.86,5.71,0.5008756567425569,9.85,5.23,94.58164948453609,Normal
275,100.0,413.3155,-446.953,0.924740408946802,8.57,2.86,5.71,0.5008756567425569,9.72,4.9,94.69343220338982,Normal
276,100.0,416.804,-445.201,0.9362153274588331,8.58,2.86,5.72,0.5,9.72,4.84,94.32224576271186,Normal
277,100.0,615.6075,-591.4965,1.0407627095003944,6.01,2.0,4.01,0.49875311720698257,14.21,4.9,64.22328990228011,Assessment
278,100.0,593.1375,-630.192,0.9412012529514815,5.99,2.0,3.99,0.5012531328320802,14.6,5.62,65.64500000000001,Assessment
279,100.0,594.177,-618.337,0.9609274554167064,6.01,2.01,4.0,0.5025,14.8,5.16,63.09561224489795,Assessment
280,100.0,594.0425,-601.72,0.9872407432028186,6.0,2.0,4.0,0.5,14.73,5.75,61.84172661870504,Assessment
281,100.0,594.24,-603.8155,0.9841416790393754,6.0,2.0,4.0,0.5,14.73,5.03,62.0570914696814,Assessment
282,100.0,594.0035,-605.599,0.9808528415667793,6.01,2.0,4.01,0.49875311720698257,14.8,5.03,61.79581632653061,Assessment
283,100.0,593.463,-605.4905,0.9801359393747713,5.99,2.0,3.99,0.5012531328320802,14.73,5.42,62.229239465570394,Assessment
284,100.0,594.558,-615.4535,0.9660486129333898,6.01,2.01,4.0,0.5025,14.8,5.1,62.8013775510204,Assessment
285,100.0,594.2585,-613.2485,0.9690337603760955,6.0,2.0,4.0,0.5,14.73,5.49,63.02656731757451,Assessment
286,100.0,594.0635,-618.2825,0.9608285856384419,6.0,2.0,4.0,0.5,14.8,5.03,63.09005102040816,Assessment
287,100.0,594.3085,-623.4835,0.9532064601549198,6.01,2.0,4.01,0.49875311720698257,14.8,5.1,63.62076530612245,Assessment
288,100.0,593.2125,-615.7625,0.9633787377438541,5.99,2.0,3.99,0.5012531328320802,14.8,5.62,62.83290816326531,Assessment
289,100.0,594.5635,-623.3685,0.9537913770105483,6.01,2.01,4.0,0.5025,14.86,5.1,63.221957403651125,Assessment
290,100.0,593.7535,-619.8735,0.9578623703061996,6.0,2.0,4.0,0.5,14.8,5.68,63.252397959183675,Assessment
291,100.0,594.0845,-617.8885,0.9614752499844228,6.0,2.0,4.0,0.5,14.8,5.03,63.04984693877551,Assessment
292,100.0,594.189,-623.717,0.9526580163760167,6.01,2.0,4.01,0.49875311720698257,14.93,5.03,62.811379657603226,Assessment
293,100.0,593.5205,-619.253,0.958445901755825,5.99,2.0,3.99,0.5012531328320802,14.8,5.49,63.189081632653064,Assessment
294,100.0,594.646,-626.3485,0.949385206478502,6.01,2.01,4.0,0.5025,14.86,5.1,63.52418864097363,Assessment
295,100.0,594.1725,-626.79,0.9479610395826354,6.0,2.0,4.0,0.5,14.8,5.55,63.95816326530611,Assessment
296,100.0,594.2875,-620.9985,0.9569870136562326,6.0,2.0,4.0,0.5,14.8,5.1,63.36719387755102,Assessment
297,100.0,593.8395,-628.443,0.9449377270492313,6.01,2.0,4.01,0.49875311720698257,14.93,5.03,63.287311178247734,Assessment
298,100.0,593.41,-623.747,0.9513632931300672,5.99,2.0,3.99,0.5012531328320802,14.86,5.62,63.26034482758621,Assessment
299,100.0,594.4545,-622.235,0.9553536847011178,6.01,2.01,4.0,0.5025,14.86,5.1,63.10699797160244,Assessment
300,100.0,594.0065,-629.503,0.9436118652333665,6.0,2.0,4.0,0.5,14.93,5.75,63.39405840886204,Assessment
301,100.0,593.961,-621.8735,0.9551154696252533,6.0,2.0,4.0,0.5,14.8,5.03,63.45647959183673,Assessment
302,100.0,594.3525,-629.436,0.9442620059863115,6.01,2.0,4.01,0.49875311720698257,14.93,5.03,63.38731117824774,Assessment
303,100.0,593.567,-626.0365,0.9481348132257463,5.99,2.0,3.99,0.5012531328320802,14.93,5.42,63.044964753272914,Assessment
304,100.0,594.6125,-626.949,0.948422439464773,6.01,2.01,4.0,0.5025,14.86,5.1,63.58509127789046,Assessment
305,100.0,594.23,-612.1945,0.9706555677974893,15.06,6.5,8.56,0.7593457943925234,14.86,5.49,62.08869168356998,InPause
306,100.0,591.6295,-644.643,0.9177630099140144,6.01,2.0,4.01,0.49875311720698257,15.12,5.49,63.699901185770756,Assessment
307,100.0,593.041,-626.096,0.9472045820449261,5.99,2.0,3.99,0.5012531328320802,14.8,5.62,63.88734693877551,Assessment
308,100.0,594.219,-627.719,0.9466321714015348,6.01,2.01,4.0,0.5025,14.86,5.1,63.66318458417851,Assessment
309,100.0,594.0665,-628.82,0.9447321968130784,6.0,2.0,4.0,0.5,14.93,5.81,63.32527693857,Assessment
310,100.0,594.0345,-626.41,0.9483157995562013,6.0,2.0,4.0,0.5,14.86,5.03,63.530425963488845,Assessment
311,100.0,593.8745,-632.0465,0.9396057093900527,6.01,2.0,4.01,0.49875311720698257,14.99,5.1,63.26791791791792,Assessment
312,100.0,593.5075,-632.1185,0.9389180984261654,5.99,2.0,3.99,0.5012531328320802,14.99,5.55,63.27512512512513,Assessment
313,100.0,594.5395,-622.773,0.9546648618356929,6.01,2.01,4.0,0.5025,14.93,5.1,62.716314199395775,Assessment
314,100.0,594.269,-634.363,0.9367964398932471,6.0,2.0,4.0,0.5,14.99,5.49,63.4997997997998,Assessment
315,100.0,593.9905,-625.9855,0.9488885924673974,6.0,2.0,4.0,0.5,14.86,5.68,63.48737322515213,Assessment
316,100.0,594.3575,-628.185,0.9461504174725599,6.01,2.0,4.01,0.49875311720698257,14.99,5.03,62.881381381381374,Assessment
317,100.0,593.3275,-632.47,0.9381116890919727,6.0,2.0,4.0,0.5,14.99,5.68,63.310310310310314,Assessment
318,100.0,593.9545,-625.357,0.9497846829890768,6.0,2.0,4.0,0.5,14.93,5.49,62.97653575025176,Assessment
319,100.0,594.219,-631.4215,0.9410813537391426,6.0,2.0,4.0,0.5,14.99,5.81,63.20535535535536,Assessment
320,100.0,594.034,-631.31,0.9409545231344348,6.0,2.0,4.0,0.5,14.99,5.1,63.19419419419419,Assessment
321,100.0,594.146,-626.938,0.9476949873831224,6.01,2.0,4.01,0.49875311720698257,14.99,5.1,62.75655655655655,Assessment
322,100.0,593.468,-631.469,0.9398212738867623,5.99,2.0,3.99,0.5012531328320802,14.99,5.55,63.210110110110115,Assessment
323,100.0,594.553,-624.6935,0.9517515389547034,6.01,2.01,4.0,0.5025,14.99,5.1,62.53188188188188,Assessment
324,100.0,594.1495,-629.574,0.9437325874321367,6.0,2.0,4.0,0.5,15.06,5.49,62.581908548707744,Assessment
325,100.0,594.0995,-629.825,0.9432771007819633,6.0,2.0,4.0,0.5,15.06,5.1,62.60685884691849,Assessment
326,100.0,594.0585,-626.032,0.9489267321798246,6.01,2.0,4.01,0.49875311720698257,15.06,5.1,62.22982107355865,Assessment
327,100.0,593.406,-630.045,0.9418470109277909,5.99,2.0,3.99,0.5012531328320802,15.06,5.68,62.628727634194824,Assessment
328,100.0,594.517,-625.9965,0.9497129776284693,6.01,2.01,4.0,0.5025,14.99,5.1,62.66231231231231,Assessment
329,100.0,593.957,-625.4785,0.9496041830374664,6.0,2.0,4.0,0.5,15.06,5.75,62.17480119284294,Assessment
330,100.0,593.891,-631.6555,0.9402134549608133,6.0,2.0,4.0,0.5,15.06,5.03,62.7888170974155,Assessment
331,100.0,593.885,-624.007,0.9517281056142,6.01,2.0,4.01,0.49875311720698257,15.06,5.1,62.02852882703777,Assessment
332,100.0,593.6175,-629.111,0.9435814983365415,5.99,2.0,3.99,0.5012531328320802,15.06,5.55,62.5358846918489,Assessment
333,100.0,594.563,-632.4315,0.9401223689838345,6.01,2.01,4.0,0.5025,15.12,5.1,62.49323122529645,Assessment
334,100.0,594.2425,-624.8135,0.9510717998250677,6.0,2.0,4.0,0.5,15.06,5.55,62.10869781312127,Assessment
335,100.0,594.1015,-634.373,0.9365176323708606,6.0,2.0,4.0,0.5,15.12,5.1,62.68507905138341,Assessment
336,100.0,594.117,-626.589,0.9481765559242181,6.01,2.0,4.01,0.49875311720698257,15.12,5.1,61.9159090909091,Assessment
337,100.0,593.25,-621.5505,0.954467899229427,5.99,2.0,3.99,0.5012531328320802,15.12,5.68,61.41803359683796,Assessment
338,100.0,594.697,-631.5585,0.9416340687363087,6.01,2.01,4.0,0.5025,15.12,5.16,62.40696640316206,Assessment
339,100.0,594.101,-626.069,0.9489385355288316,6.0,2.0,4.0,0.5,15.06,5.81,62.233499005964205,Assessment
340,100.0,594.1315,-634.482,0.9364040272222064,6.0,2.0,4.0,0.5,15.12,5.03,62.69584980237154,Assessment
341,100.0,594.011,-628.538,0.9450677604218042,6.01,2.0,4.01,0.49875311720698257,15.12,5.1,62.10849802371542,Assessment
342,100.0,593.545,-625.1875,0.9493871838448464,5.99,2.0,3.99,0.5012531328320802,15.12,5.62,61.77742094861661,Assessment
343,100.0,594.596,-632.135,0.9406155330744224,6.01,2.01,4.0,0.5025,15.19,5.1,62.03483807654563,Assessment
344,100.0,593.865,-624.443,0.9510315593256711,6.0,2.0,4.0,0.5,15.06,5.62,62.07186878727634,Assessment
345,100.0,594.179,-629.9055,0.9432827622556083,6.0,2.0,4.0,0.5,15.12,5.1,62.243626482213436,Assessment
346,100.0,594.0725,-629.306,0.9440121340015826,6.01,2.0,4.01,0.49875311720698257,15.12,5.1,62.18438735177867,Assessment
347,100.0,593.1695,-623.6665,0.9511004679584361,5.99,2.0,3.99,0.5012531328320802,15.06,5.68,61.994681908548706,Assessment
348,100.0,594.617,-630.751,0.9427127345022045,6.01,2.01,4.0,0.5025,15.19,5.1,61.89901864573111,Assessment
349,100.0,594.057,-626.7265,0.9478727961878108,6.0,2.0,4.0,0.5,15.06,5.81,62.29885685884691,Assessment
350,100.0,594.0955,-624.867,0.9507551206896828,6.0,2.0,4.0,0.5,15.12,5.03,61.74575098814229,Assessment
351,100.0,594.1865,-633.9365,0.9372965588824749,6.01,2.0,4.01,0.49875311720698257,15.19,5.1,62.211629048086365,Assessment
352,100.0,593.4885,-623.445,0.951950051728701,5.99,2.0,3.99,0.5012531328320802,15.12,5.55,61.60523715415021,Assessment
353,100.0,594.7575,-627.0845,0.9484487337830867,6.01,2.01,4.0,0.5025,15.19,5.16,61.53920510304221,Assessment
354,100.0,593.912,-628.8325,0.9444677239169414,6.0,2.0,4.0,0.5,15.12,5.62,62.13759881422925,Assessment
355,100.0,593.9545,-624.6875,0.9508026013006504,6.0,2.0,4.0,0.5,15.06,5.1,62.09617296222664,Assessment
356,100.0,594.1715,-630.817,0.9419078750255622,6.01,2.0,4.01,0.49875311720698257,15.19,5.1,61.9054955839058,Assessment
357,100.0,593.3215,-626.9515,0.9463594871373623,5.99,2.0,3.99,0.5012531328320802,15.12,5.68,61.95172924901186,Assessment
358,100.0,594.426,-628.158,0.9463001346794915,6.01,2.01,4.0,0.5025,15.19,5.1,61.64455348380766,Assessment
359,100.0,594.0375,-630.7805,0.9417499431260162,6.0,2.0,4.0,0.5,15.12,5.88,62.330088932806326,Assessment
360,100.0,594.1035,-626.695,0.9479946385402788,6.0,2.0,4.0,0.5,15.06,5.1,62.29572564612326,Assessment
361,100.0,594.046,-629.588,0.9435472086507368,6.01,2.0,4.01,0.49875311720698257,15.25,5.1,61.42321951219512,Assessment
362,100.0,593.519,-628.882,0.9437684653082773,5.99,2.0,3.99,0.5012531328320802,15.19,5.55,61.71560353287536,Assessment
363,100.0,594.4005,-624.787,0.9513650252005883,6.01,2.01,4.0,0.5025,15.12,5.1,61.73784584980238,Assessment
364,100.0,594.1,-632.697,0.9389960755306253,6.0,2.0,4.0,0.5,15.19,5.55,62.089990186457314,Assessment
365,100.0,593.9325,-626.8825,0.9474383157928319,6.0,2.0,4.0,0.5,15.12,5.1,61.94491106719369,Assessment
366,100.0,594.259,-627.8985,0.9464252582224675,6.01,2.0,4.01,0.49875311720698257,15.25,5.1,61.25839024390244,Assessment
367,100.0,593.185,-632.9155,0.9372262174018491,5.99,2.0,3.99,0.5012531328320802,15.19,5.75,62.11143277723258,Assessment
368,100.0,594.5725,-627.0225,0.9482474711832509,6.01,2.01,4.0,0.5025,15.12,5.16,61.958745059288546,Assessment
369,100.0,594.323,-630.7835,0.9421980758849906,6.0,2.0,4.0,0.5,15.19,5.94,61.902208047105006,Assessment
370,100.0,594.0945,-626.8955,0.9476770849368038,6.0,2.0,4.0,0.5,15.12,5.1,61.94619565217391,Assessment
371,100.0,594.1115,-627.811,0.9463222211780296,6.01,2.0,4.01,0.49875311720698257,15.25,5.1,61.24985365853659,Assessment
372,100.0,593.5265,-632.645,0.9381667443827107,5.99,2.0,3.99,0.5012531328320802,15.25,5.62,61.721463414634144,Assessment
373,100.0,594.844,-624.814,0.9520337252366305,6.01,2.01,4.0,0.5025,15.12,5.1,61.7405138339921,Assessment
374,100.0,594.135,-628.0755,0.9459611145475344,6.0,2.0,4.0,0.5,15.19,5.55,61.63645731108931,Assessment
375,100.0,594.271,-631.474,0.9410854603673309,6.0,2.0,4.0,0.5,15.19,5.1,61.969970559371944,Assessment
376,100.0,594.03,-625.1725,0.9501857487333495,6.01,2.0,4.01,0.49875311720698257,15.19,5.1,61.35157016683023,Assessment
377,100.0,593.28,-632.3965,0.9381456095977762,5.99,2.0,3.99,0.5012531328320802,15.25,5.75,61.69721951219512,Assessment
378,100.0,594.6795,-624.8415,0.9517285583624007,6.01,2.01,4.0,0.5025,15.12,5.16,61.74323122529645,Assessment
379,100.0,593.755,-626.518,0.9477062111543483,6.0,2.0,4.0,0.5,15.19,5.88,61.48361138370952,Assessment
380,100.0,593.874,-630.6385,0.9417027346094474,6.0,2.0,4.0,0.5,15.19,5.1,61.88797841020609,Assessment
381,100.0,594.318,-625.616,0.9499725070970052,6.01,2.0,4.01,0.49875311720698257,15.19,5.1,61.39509322865555,Assessment
382,100.0,593.588,-629.4785,0.9429837556008663,5.99,2.0,3.99,0.5012531328320802,15.25,5.62,61.41253658536586,Assessment
383,100.0,594.6415,-627.8255,0.9471445489232277,6.01,2.01,4.0,0.5025,15.19,5.16,61.61192345436703,Assessment
384,100.0,591.743,-622.44,0.9506827967354283,6.0,2.0,4.0,0.5,15.12,5.55,61.50592885375495,Assessment
385,100.0,594.6565,-675.6015,0.8801882470657629,8.58,2.86,5.72,0.5,14.34,5.16,72.33420770877945,Normal
386,100.0,416.194,-469.626,0.8862243572544962,8.57,2.85,5.72,0.4982517482517483,10.18,5.29,90.66138996138996,Normal
387,100.0,416.911,-414.5705,1.0056456018940085,8.57,2.86,5.71,0.5008756567425569,10.05,5.68,82.09316831683167,Normal
388,100.0,417.151,-435.2175,0.9584885718060511,8.57,2.86,5.71,0.5008756567425569,9.98,4.9,87.39307228915662,Normal
389,100.0,417.1745,-456.5965,0.9136611866275804,8.58,2.86,5.72,0.5,10.05,4.9,90.41514851485147,Normal
390,100.0,416.9615,-462.3,0.9019284014709064,8.58,2.86,5.72,0.5,9.98,4.9,92.83132530120481,Normal
391,100.0,416.36,-464.3055,0.896737169815994,8.57,2.85,5.72,0.4982517482517483,10.05,5.42,91.94168316831681,Normal
392,100.0,417.0295,-462.4185,0.9018443249999729,8.57,2.86,5.71,0.5008756567425569,10.05,5.36,91.56801980198018,Normal
393,100.0,417.167,-467.248,0.8928170907098585,8.57,2.86,5.71,0.5008756567425569,10.11,4.9,91.43796477495108,Normal
394,100.0,417.0975,-465.6935,0.8956481033125866,8.58,2.86,5.72,0.5,10.05,4.9,92.21653465346533,Normal
395,100.0,417.0935,-466.5655,0.893965584682108,8.58,2.86,5.72,0.5,10.05,4.97,92.38920792079206,Normal
396,100.0,416.4025,-462.665,0.9000086455642851,8.57,2.85,5.72,0.4982517482517483,10.05,5.36,91.61683168316831,Normal
397,100.0,417.0525,-462.7935,0.9011632618003494,8.57,2.86,5.71,0.5008756567425569,10.18,5.62,89.34237451737452,Normal
398,100.0,417.0395,-468.956,0.8892934518376989,8.57,2.86,5.71,0.5008756567425569,10.18,4.9,90.53204633204633,Normal
399,100.0,417.003,-466.35,0.8941846252814409,8.58,2.86,5.72,0.5,10.11,4.9,91.26223091976519,Normal
400,100.0,416.8765,-466.626,0.8933846378041516,8.58,2.86,5.72,0.5,10.11,4.9,91.31624266144814,Normal
401,100.0,416.4645,-462.8815,0.8997216350188979,8.57,2.85,5.72,0.4982517482517483,10.11,5.36,90.5834637964775,Normal
402,100.0,417.3155,-467.2915,0.8930517674727659,8.57,2.86,5.71,0.5008756567425569,10.11,5.49,91.44647749510764,Normal
403,100.0,417.127,-462.778,0.9013544291215226,8.57,2.86,5.71,0.5008756567425569,10.11,4.9,90.5632093933464,Normal
404,100.0,416.9835,-467.459,0.8920215462746465,8.58,2.86,5.72,0.5,10.11,4.9,91.4792563600783,Normal
405,100.0,416.9945,-461.69,0.903191535445862,8.58,2.86,5.72,0.5,10.05,4.9,91.4237623762376,Normal
406,100.0,416.359,-464.9875,0.8954197693486383,8.57,2.85,5.72,0.4982517482517483,10.11,5.36,90.99559686888455,Normal
407,100.0,417.0305,-463.732,0.8992920479932375,8.57,2.86,5.71,0.5008756567425569,10.18,5.62,89.52355212355214,Normal
408,100.0,417.22,-465.04,0.897170135902288,8.57,2.86,5.71,0.5008756567425569,10.11,4.9,91.0058708414873,Normal
409,100.0,416.951,-463.535,0.899502734421349,8.58,2.86,5.72,0.5,10.05,4.9,91.78910891089109,Normal
410,100.0,417.075,-461.326,0.9040786775512327,8.58,2.86,5.72,0.5,10.11,4.9,90.27906066536205,Normal
411,100.0,416.318,-467.3575,0.89079131072038,8.57,2.85,5.72,0.4982517482517483,10.11,5.36,91.45939334637966,Normal
412,100.0,417.0475,-462.029,0.902643557006162,8.57,2.86,5.71,0.5008756567425569,10.11,5.55,90.41663405088063,Normal
413,100.0,417.2415,-467.5045,0.8924865963857032,8.57,2.86,5.71,0.5008756567425569,10.11,4.9,91.48816046966733,Normal
414,100.0,417.099,-462.939,0.9009804747493729,8.58,2.86,5.72,0.5,10.11,4.9,90.59471624266146,Normal
415,100.0,416.973,-467.183,0.8925260551004639,8.58,2.86,5.72,0.5,10.11,4.97,91.42524461839531,Normal
416,100.0,416.657,-461.859,0.9021303038373183,8.57,2.85,5.72,0.4982517482517483,10.11,5.36,90.38336594911938,Normal
417,100.0,416.998,-467.372,0.8922186181457169,8.57,2.86,5.71,0.5008756567425569,10.18,5.62,90.22625482625483,Normal
418,100.0,417.213,-463.7835,0.8995856903059294,8.57,2.86,5.71,0.5008756567425569,10.11,4.9,90.75998043052839,Normal
419,100.0,417.1275,-467.045,0.8931205772463039,8.58,2.86,5.72,0.5,10.18,4.9,90.16312741312743,Normal
420,100.0,417.0865,-465.2475,0.8964830547181877,8.58,2.86,5.72,0.5,10.18,4.9,89.8161196911197,Normal
421,100.0,416.2815,-467.101,0.8912023309733869,8.57,2.85,5.72,0.4982517482517483,10.18,5.42,90.17393822393822,Normal
422,100.0,417.0535,-467.9595,0.8912170818201147,8.57,2.86,5.71,0.5008756567425569,10.18,5.49,90.33967181467182,Normal
423,100.0,417.168,-466.467,0.8943140672330518,8.57,2.86,5.71,0.5008756567425569,10.18,4.9,90.0515444015444,Normal
424,100.0,416.9205,-469.063,0.8888368939779945,8.58,2.86,5.72,0.5,10.18,4.9,90.5527027027027,Normal
425,100.0,417.0495,-463.2155,0.9003358048251839,8.58,2.86,5.72,0.5,10.18,4.97,89.42384169884171,Normal
426,100.0,416.474,-470.62,0.8849475160426671,8.57,2.85,5.72,0.4982517482517483,10.18,5.36,90.85328185328186,Normal
427,100.0,417.1095,-465.3435,0.8963475368195752,8.57,2.86,5.71,0.5008756567425569,10.18,5.55,89.83465250965251,Normal
428,100.0,417.151,-467.532,0.89224053112942,8.57,2.86,5.71,0.5008756567425569,10.18,4.9,90.25714285714285,Normal
429,100.0,416.997,-463.367,0.8999281347182687,8.58,2.86,5.72,0.5,10.18,4.97,89.45308880308882,Normal
430,100.0,417.1105,-469.2465,0.8888942165791327,8.58,2.86,5.72,0.5,10.24,4.9,89.55085877862595,Normal
431,100.0,416.321,-463.8605,0.8975133687822093,8.57,2.85,5.72,0.4982517482517483,10.18,5.36,89.54835907335908,Normal
432,100.0,416.9705,-463.7015,0.8992218054071424,8.57,2.86,5.71,0.5008756567425569,10.24,5.49,88.49265267175572,Normal
