Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
62,100.0,1490.998,-1471.2915,1.0133940147142833,8.57,2.85,5.72,0.4982517482517483,21.83,5.29,87.42076648841356,Recruitment
63,100.0,1492.7285,-1222.7495,1.2207966554065244,20.25,14.52,5.73,2.5340314136125652,21.63,5.75,73.5267288033674,InPause
64,100.0,1493.874,-1558.134,0.958758360962536,8.57,2.85,5.72,0.4982517482517483,21.57,5.29,94.03343391671696,Recruitment
65,100.0,1491.0115,-1402.5455,1.0630753155601727,13.35,7.63,5.72,1.333916083916084,21.37,5.68,85.67779474648746,InPause
66,100.0,1493.702,-1566.1635,0.953733119179447,8.57,2.85,5.72,0.4982517482517483,21.5,5.55,94.91900000000001,Recruitment
67,100.0,955.079,-1068.9795,0.8934493131065657,8.58,2.85,5.73,0.49738219895287955,13.24,4.97,129.7305218446602,Recruitment
68,100.0,538.615,-645.755,0.8340856826505408,8.57,2.85,5.72,0.4982517482517483,9.13,5.23,156.35714285714283,Recruitment
69,100.0,539.4325,-606.6715,0.8891673665237282,8.57,2.85,5.72,0.4982517482517483,9.0,5.88,151.667875,Normal
70,100.0,539.256,-589.754,0.9143744679985213,8.57,2.86,5.71,0.5008756567425569,8.94,4.84,149.6837563451777,Normal
71,100.0,538.98,-587.7445,0.9170311249190762,8.58,2.86,5.72,0.5,9.0,4.9,146.936125,Normal
72,100.0,538.554,-585.0395,0.9205429718848044,8.58,2.85,5.73,0.49738219895287955,9.0,4.9,146.259875,Normal
73,100.0,538.2345,-579.1285,0.9293870013304474,8.57,2.85,5.72,0.4982517482517483,9.07,5.1,142.29201474201474,Normal
74,100.0,538.4745,-581.6495,0.9257714482691037,8.57,2.85,5.72,0.4982517482517483,9.07,5.42,142.91142506142504,Normal
75,100.0,538.9915,-578.6115,0.9315257301315304,8.57,2.86,5.71,0.5008756567425569,9.07,4.84,142.1649877149877,Normal
76,100.0,538.783,-585.4515,0.9202863089427562,8.58,2.86,5.72,0.5,9.13,4.9,141.7558111380145,Normal
77,100.0,538.577,-576.8335,0.9336784358051328,8.58,2.85,5.73,0.49738219895287955,9.13,4.9,139.6691283292978,Normal
78,100.0,538.2285,-583.208,0.9228757150107681,8.57,2.85,5.72,0.4982517482517483,9.2,5.16,138.85904761904763,Normal
79,100.0,538.3045,-581.5155,0.9256924364010933,8.57,2.85,5.72,0.4982517482517483,9.2,5.62,138.45607142857145,Normal
80,100.0,539.002,-582.6765,0.9250450292743914,8.57,2.86,5.71,0.5008756567425569,9.2,4.9,138.73250000000004,Normal
81,100.0,538.9315,-583.771,0.9231899152236066,8.58,2.86,5.72,0.5,9.2,4.84,138.99309523809526,Normal
82,100.0,538.4845,-582.8055,0.9239523305802707,8.58,2.85,5.73,0.49738219895287955,9.2,4.9,138.76321428571433,Normal
83,100.0,538.2535,-583.391,0.9226290772397929,8.57,2.85,5.72,0.4982517482517483,9.26,5.16,136.9462441314554,Normal
84,100.0,538.6165,-586.023,0.919104710907251,8.57,2.85,5.72,0.4982517482517483,9.26,5.36,137.56408450704225,Normal
85,100.0,538.7235,-585.3085,0.9204094934551608,8.57,2.86,5.71,0.5008756567425569,9.26,4.84,137.39636150234742,Normal
86,100.0,538.963,-581.618,0.9266614857174295,8.58,2.86,5.72,0.5,9.26,4.9,136.53004694835684,Normal
87,100.0,538.571,-584.4825,0.9214493162755087,8.58,2.85,5.73,0.49738219895287955,9.26,4.9,137.20246478873239,Normal
88,100.0,538.326,-580.891,0.9267246350864449,8.57,2.85,5.72,0.4982517482517483,9.26,5.03,136.3593896713615,Normal
89,100.0,538.5415,-580.828,0.9271961751155249,8.57,2.85,5.72,0.4982517482517483,9.26,5.62,136.34460093896715,Normal
90,100.0,538.8215,-584.6085,0.9216792092485826,8.57,2.86,5.71,0.5008756567425569,9.26,4.9,137.23204225352114,Normal
91,100.0,538.6635,-579.532,0.9294801667552438,8.58,2.86,5.72,0.5,9.26,4.9,136.04037558685448,Normal
92,100.0,538.383,-585.638,0.9193102223557897,8.58,2.85,5.73,0.49738219895287955,9.33,4.84,135.2512702078522,Normal
93,100.0,538.09,-580.197,0.9274263741453335,8.57,2.85,5.72,0.4982517482517483,9.26,5.1,136.19647887323944,Normal
94,100.0,538.5155,-585.3075,0.9200556972189832,8.57,2.85,5.72,0.4982517482517483,9.33,5.23,135.17494226327943,Normal
95,100.0,538.9305,-585.293,0.9207875371822318,8.57,2.86,5.71,0.5008756567425569,9.33,4.84,135.1715935334873,Normal
96,100.0,538.672,-580.897,0.9273106936341554,8.58,2.86,5.72,0.5,9.33,4.84,134.15635103926098,Normal
97,100.0,538.567,-585.624,0.9196463942734587,8.58,2.85,5.73,0.49738219895287955,9.33,4.9,135.24803695150115,Normal
98,100.0,538.322,-583.972,0.9218284438294987,8.57,2.85,5.72,0.4982517482517483,9.39,4.97,133.02323462414577,Normal
99,100.0,538.507,-583.7305,0.9225267482168569,8.57,2.85,5.72,0.4982517482517483,9.33,5.42,134.8107390300231,Normal
100,100.0,539.098,-583.9875,0.9231327725336587,8.57,2.86,5.71,0.5008756567425569,9.39,4.84,133.02676537585418,Normal
101,100.0,538.847,-579.2575,0.9302374160023823,8.58,2.86,5.72,0.5,9.39,4.84,131.94931662870158,Normal
102,100.0,538.749,-581.845,0.9259321640643127,8.58,2.85,5.73,0.49738219895287955,9.39,4.9,132.5387243735763,Normal
103,100.0,538.415,-580.007,0.9282905206316475,8.57,2.85,5.72,0.4982517482517483,9.39,5.1,132.12004555808653,Normal
104,100.0,538.7955,-584.049,0.922517631226147,8.57,2.85,5.72,0.4982517482517483,9.46,5.1,130.9526905829596,Normal
105,100.0,538.9005,-582.9045,0.9245090748141419,8.57,2.86,5.71,0.5008756567425569,9.46,4.9,130.69607623318382,Normal
106,100.0,538.748,-583.2355,0.9237229215299824,8.58,2.86,5.72,0.5,9.39,4.84,132.85546697038723,Normal
107,100.0,538.4765,-582.4575,0.924490628071576,8.58,2.85,5.73,0.49738219895287955,9.46,4.9,130.5958520179372,Normal
108,100.0,538.7845,-580.9425,0.9274317165640317,8.57,2.85,5.72,0.4982517482517483,9.46,5.1,130.2561659192825,Normal
109,100.0,538.424,-586.1125,0.9186359274030157,8.57,2.85,5.72,0.4982517482517483,9.46,5.29,131.41535874439458,Normal
110,100.0,539.1575,-599.6585,0.8991075753949956,8.57,2.86,5.71,0.5008756567425569,9.52,4.84,132.6678097345133,Normal
111,100.0,538.7745,-590.2795,0.9127447251683313,8.58,2.86,5.72,0.5,9.59,4.9,128.6011982570806,Normal
112,100.0,538.993,-580.5055,0.9284890496300209,8.58,2.86,5.72,0.5,9.52,4.84,128.4304203539823,Normal
113,100.0,538.5155,-570.0875,0.9446190277808231,8.57,2.85,5.72,0.4982517482517483,9.52,5.03,126.12555309734513,Normal
114,100.0,538.5125,-574.0995,0.9380124873824137,8.57,2.85,5.72,0.4982517482517483,9.46,4.9,128.72186098654706,Normal
115,100.0,538.981,-577.1345,0.9338914932307807,8.58,2.86,5.72,0.5,9.52,4.84,127.68462389380532,Normal
116,100.0,538.445,-579.8325,0.9286216277976831,8.57,2.85,5.72,0.4982517482517483,9.52,5.81,128.2815265486726,Normal
117,100.0,538.5605,-579.674,0.9290747903131762,8.57,2.85,5.72,0.4982517482517483,9.52,4.84,128.24646017699115,Normal
118,100.0,538.9715,-578.97,0.9309143824377774,8.58,2.86,5.72,0.5,9.52,4.84,128.0907079646018,Normal
119,100.0,538.4795,-584.4605,0.9213274464228122,8.58,2.85,5.73,0.49738219895287955,9.59,5.16,127.33344226579521,Normal
120,100.0,538.2305,-578.911,0.9297292675385337,8.56,2.85,5.71,0.4991243432574431,9.52,5.1,128.07765486725663,Normal
121,100.0,538.788,-579.7645,0.9293221644305576,8.58,2.86,5.72,0.5,9.52,4.84,128.26648230088497,Normal
122,100.0,539.055,-580.393,0.9287758467107631,8.58,2.86,5.72,0.5,9.59,4.84,126.44727668845317,Normal
123,100.0,538.3565,-581.573,0.925690326063968,8.57,2.85,5.72,0.4982517482517483,9.59,4.97,126.70435729847495,Normal
124,100.0,538.576,-579.7235,0.9290221976511217,8.57,2.85,5.72,0.4982517482517483,9.59,4.9,126.30141612200435,Normal
125,100.0,538.94,-579.5285,0.9299628922477498,8.58,2.86,5.72,0.5,9.52,4.84,128.21426991150443,Normal
126,100.0,538.574,-578.1585,0.93153348087073,8.57,2.85,5.72,0.4982517482517483,9.59,5.81,125.96045751633987,Normal
127,100.0,538.897,-580.585,0.928196560365838,8.57,2.86,5.71,0.5008756567425569,9.59,4.84,126.48910675381265,Normal
128,100.0,539.04,-578.446,0.9318760956078872,8.58,2.86,5.72,0.5,9.65,4.84,124.39698924731182,Normal
129,100.0,538.5075,-580.1535,0.9282155498501691,8.58,2.85,5.73,0.49738219895287955,9.59,5.03,126.3950980392157,Normal
130,100.0,538.068,-576.9585,0.9325939387321619,8.57,2.85,5.72,0.4982517482517483,9.65,5.1,124.07709677419354,Normal
131,100.0,538.429,-578.3345,0.9309992746412326,8.57,2.85,5.72,0.4982517482517483,9.65,5.75,124.37301075268817,Normal
132,100.0,538.9485,-580.9955,0.9276293878351898,8.58,2.86,5.72,0.5,9.65,4.84,124.9452688172043,Normal
133,100.0,538.418,-578.4055,0.9308659755137184,8.57,2.85,5.72,0.4982517482517483,9.65,5.03,124.38827956989246,Normal
134,100.0,538.2655,-574.6805,0.9366343559595287,8.58,2.85,5.73,0.49738219895287955,9.72,4.84,121.75434322033898,Normal
135,100.0,538.0005,-577.2855,0.9319487497953786,8.57,2.85,5.72,0.4982517482517483,9.72,5.1,122.30624999999998,Normal
136,100.0,538.6385,-573.744,0.9388133034942413,8.57,2.85,5.72,0.4982517482517483,9.72,5.68,121.55593220338982,Normal
137,100.0,538.953,-583.228,0.924086292153326,8.57,2.86,5.71,0.5008756567425569,9.78,4.84,122.0142259414226,Normal
138,100.0,538.9285,-580.364,0.9286042897216229,8.58,2.86,5.72,0.5,9.78,4.84,121.4150627615063,Normal
139,100.0,538.51,-578.4135,0.9310121565281585,8.58,2.85,5.73,0.49738219895287955,9.78,4.9,121.00700836820086,Normal
140,100.0,538.332,-579.0525,0.9296773608610618,8.57,2.85,5.72,0.4982517482517483,9.72,5.1,122.68061440677964,Normal
141,100.0,538.3565,-575.4715,0.935505059764037,8.57,2.85,5.72,0.4982517482517483,9.78,5.81,120.39152719665273,Normal
142,100.0,538.854,-582.7195,0.9247227868640058,8.57,2.86,5.71,0.5008756567425569,9.78,4.84,121.90784518828454,Normal
143,100.0,538.8785,-579.539,0.9298399244917082,8.58,2.86,5.72,0.5,9.78,4.84,121.24246861924688,Normal
144,100.0,538.5955,-577.2695,0.9330052947540101,8.58,2.85,5.73,0.49738219895287955,9.78,4.84,120.76767782426779,Normal
145,100.0,538.195,-585.782,0.9187632941947688,8.57,2.85,5.72,0.4982517482517483,9.78,5.1,122.54853556485358,Normal
146,100.0,538.4655,-576.7695,0.9335887213176148,8.57,2.85,5.72,0.4982517482517483,9.72,5.68,122.19692796610168,Normal
147,100.0,539.1345,-582.1465,0.9261148181772115,8.57,2.86,5.71,0.5008756567425569,9.78,4.9,121.78797071129708,Normal
148,100.0,538.979,-577.985,0.9325138195627914,8.58,2.86,5.72,0.5,9.72,4.84,122.45444915254235,Normal
149,100.0,538.398,-579.3475,0.9293178964265835,8.58,2.85,5.73,0.49738219895287955,9.72,4.9,122.74311440677964,Normal
150,100.0,538.187,-578.178,0.930832719335568,8.57,2.85,5.72,0.4982517482517483,9.78,5.1,120.95774058577408,Normal
151,100.0,538.626,-575.362,0.9361515011418898,8.57,2.85,5.72,0.4982517482517483,9.78,5.81,120.36861924686194,Normal
152,100.0,538.944,-582.5805,0.925097904924727,8.57,2.86,5.71,0.5008756567425569,9.78,4.84,121.8787656903766,Normal
153,100.0,538.9055,-578.1195,0.9321697330742172,8.58,2.86,5.72,0.5,9.78,4.84,120.94550209205023,Normal
154,100.0,538.4965,-577.1905,0.9329614745911444,8.58,2.85,5.73,0.49738219895287955,9.78,4.84,120.75115062761509,Normal
155,100.0,538.137,-581.0465,0.9261513493326264,8.57,2.85,5.72,0.4982517482517483,9.78,5.1,121.55784518828455,Normal
156,100.0,538.508,-575.6175,0.9355309732591522,8.57,2.85,5.72,0.4982517482517483,9.78,5.42,120.42207112970712,Normal
157,100.0,538.9795,-583.9015,0.9230657910623624,8.57,2.86,5.71,0.5008756567425569,9.78,4.84,122.15512552301259,Normal
158,100.0,539.0745,-579.233,0.9306695233179049,8.58,2.86,5.72,0.5,9.78,4.84,121.1784518828452,Normal
159,100.0,538.338,-577.961,0.931443471099261,8.58,2.85,5.73,0.49738219895287955,9.78,4.84,120.91234309623432,Normal
160,100.0,538.363,-579.4495,0.9290939072343666,8.57,2.85,5.72,0.4982517482517483,9.78,5.1,121.22374476987449,Normal
161,100.0,538.3735,-576.4775,0.933902016991123,8.57,2.85,5.72,0.4982517482517483,9.78,5.62,120.60198744769875,Normal
162,100.0,538.7935,-584.4465,0.9218867766339605,8.57,2.86,5.71,0.5008756567425569,9.78,4.9,122.26914225941425,Normal
163,100.0,538.8675,-577.4605,0.9331677231602853,8.58,2.86,5.72,0.5,9.78,4.84,120.80763598326362,Normal
164,100.0,538.5725,-581.08,0.9268474220417153,8.58,2.85,5.73,0.49738219895287955,9.78,4.84,121.56485355648537,Normal
165,100.0,537.935,-580.1395,0.9272511180500551,8.57,2.85,5.72,0.4982517482517483,9.78,5.1,121.36809623430963,Normal
166,100.0,538.5965,-573.802,0.9386452121114949,8.57,2.85,5.72,0.4982517482517483,9.85,5.36,118.3096907216495,Normal
167,100.0,538.991,-581.028,0.9276506467846644,8.57,2.86,5.71,0.5008756567425569,9.85,4.84,119.79958762886599,Normal
168,100.0,538.835,-578.161,0.9319808842173721,8.58,2.86,5.72,0.5,9.85,4.84,119.20845360824742,Normal
169,100.0,538.453,-578.859,0.9301971637307185,8.58,2.85,5.73,0.49738219895287955,9.85,4.84,119.35237113402063,Normal
170,100.0,538.4195,-579.664,0.9288475737668718,8.57,2.85,5.72,0.4982517482517483,9.85,5.03,119.51835051546392,Normal
171,100.0,538.4845,-573.858,0.9383584440750152,8.57,2.85,5.72,0.4982517482517483,9.78,5.49,120.05397489539749,Normal
172,100.0,539.034,-580.9705,0.9278164726091944,8.57,2.86,5.71,0.5008756567425569,9.85,4.84,119.7877319587629,Normal
173,100.0,538.957,-578.012,0.9324321986394747,8.58,2.86,5.72,0.5,9.85,4.84,119.17773195876288,Normal
174,100.0,539.024,-577.455,0.9334476279536933,8.58,2.85,5.73,0.49738219895287955,9.85,5.55,119.06288659793816,Normal
175,100.0,537.894,-581.144,0.9255778258056523,8.57,2.85,5.72,0.4982517482517483,9.85,5.1,119.82350515463918,Normal
176,100.0,538.2765,-574.219,0.9374062857550864,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,118.3956701030928,Normal
177,100.0,539.082,-580.763,0.9282306207523551,8.57,2.86,5.71,0.5008756567425569,9.85,4.84,119.74494845360826,Normal
178,100.0,538.942,-577.2985,0.9335586356105204,8.58,2.86,5.72,0.5,9.85,4.84,119.03061855670104,Normal
179,100.0,538.4005,-578.1805,0.9311979563475419,8.58,2.85,5.73,0.49738219895287955,9.85,4.84,119.21247422680415,Normal
180,100.0,538.3085,-578.505,0.930516590176403,8.57,2.85,5.72,0.4982517482517483,9.85,4.97,119.27938144329897,Normal
181,100.0,538.4855,-574.4895,0.9373287066169181,8.57,2.85,5.72,0.4982517482517483,9.85,5.42,118.45144329896908,Normal
182,100.0,538.799,-583.583,0.9232602731745099,8.57,2.86,5.71,0.5008756567425569,9.85,4.9,120.32639175257732,Normal
183,100.0,538.7395,-590.638,0.912131457847277,8.58,2.86,5.72,0.5,9.92,4.84,120.04837398373985,Normal
184,100.0,538.8305,-588.39,0.9157710022264145,8.58,2.85,5.73,0.49738219895287955,9.92,4.84,119.59146341463415,Normal
185,100.0,538.2855,-583.8205,0.922005136852851,8.57,2.85,5.72,0.4982517482517483,9.85,5.03,120.37536082474229,Normal
186,100.0,538.3025,-576.5385,0.9336800577931916,8.57,2.85,5.72,0.4982517482517483,9.85,5.1,118.87391752577321,Normal
187,100.0,538.969,-584.4255,0.9222201974417612,8.57,2.86,5.71,0.5008756567425569,9.92,4.9,118.78567073170733,Normal
188,100.0,538.718,-575.784,0.9356251649924276,8.58,2.86,5.72,0.5,9.85,4.84,118.71835051546392,Normal
189,100.0,538.3855,-580.46,0.9275152465286152,8.58,2.85,5.73,0.49738219895287955,9.92,4.9,117.97967479674797,Normal
190,100.0,538.54,-582.281,0.9248799119325549,8.57,2.85,5.72,0.4982517482517483,9.92,5.03,118.34979674796747,Normal
191,100.0,538.352,-576.759,0.933408928165837,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,118.91938144329897,Normal
192,100.0,538.787,-582.545,0.9248847728501662,8.57,2.86,5.71,0.5008756567425569,9.92,4.9,118.40345528455283,Normal
193,100.0,538.5285,-569.155,0.9461895265788758,8.58,2.86,5.72,0.5,9.78,4.84,119.07008368200837,Normal
194,100.0,538.9735,-577.0325,0.9340435764016757,8.58,2.86,5.72,0.5,9.85,4.9,118.9757731958763,Normal
195,100.0,538.244,-582.188,0.924519227466042,8.57,2.85,5.72,0.4982517482517483,9.85,5.1,120.03876288659795,Normal
196,100.0,538.5505,-573.501,0.9390576476762902,8.57,2.85,5.72,0.4982517482517483,9.85,5.03,118.24762886597938,Normal
197,100.0,614.7225,-564.393,1.0891745645321609,6.0,2.86,3.14,0.9108280254777069,10.7,4.9,99.01631578947371,Assessment
198,100.0,762.379,-721.6105,1.0564965448812067,6.01,2.86,3.15,0.9079365079365079,12.97,4.97,90.54084065244666,Assessment
199,100.0,763.4605,-773.4805,0.9870455686988877,6.0,2.85,3.15,0.9047619047619048,13.37,5.1,92.4110513739546,Assessment
200,100.0,765.2965,-756.728,1.0113230909917434,6.01,2.85,3.16,0.9018987341772152,13.5,4.97,89.02682352941176,Assessment
201,100.0,762.813,-763.623,0.9989392671514608,6.0,2.85,3.15,0.9047619047619048,13.56,5.49,89.20829439252337,Assessment
202,100.0,763.8785,-776.1875,0.9841417183348096,6.0,2.85,3.15,0.9047619047619048,13.63,5.42,89.94061413673232,Assessment
203,100.0,763.229,-784.084,0.9734020844705416,6.0,2.85,3.15,0.9047619047619048,13.56,6.4,91.59859813084111,Assessment
204,100.0,761.742,-785.372,0.9699123472698288,6.0,2.85,3.15,0.9047619047619048,13.5,5.29,92.39670588235293,Assessment
205,100.0,765.911,-787.0335,0.9731618793863285,6.0,2.86,3.14,0.9108280254777069,13.63,4.97,91.19739281575897,Assessment
206,100.0,762.1875,-791.8735,0.9625116890513447,6.0,2.86,3.14,0.9108280254777069,13.63,5.03,91.7582271147161,Assessment
207,100.0,764.2355,-793.5605,0.9630462957770705,6.0,2.86,3.14,0.9108280254777069,13.63,5.03,91.95370799536501,Assessment
208,100.0,763.7405,-797.5575,0.9575992953486112,6.01,2.86,3.15,0.9079365079365079,13.63,5.03,92.41685979142525,Assessment
209,100.0,763.167,-796.4255,0.9582402873840679,6.0,2.85,3.15,0.9047619047619048,13.63,5.03,92.28568945538818,Assessment
210,100.0,763.999,-797.445,0.9580585494924414,6.01,2.85,3.16,0.9018987341772152,13.63,5.03,92.40382387022017,Assessment
211,100.0,763.6815,-799.9335,0.954681232877483,6.0,2.85,3.15,0.9047619047619048,13.56,5.55,93.45017523364486,Assessment
