Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
218,100.0,708.387,-698.685,1.0138860860044223,6.0,2.0,4.0,0.5,14.34,5.49,74.80567451820129,Assessment
219,100.0,707.896,-707.848,1.0000678111684995,6.0,2.01,3.99,0.5037593984962405,14.47,5.23,74.74635691657866,Assessment
220,100.0,707.632,-699.762,1.011246681014402,6.01,2.01,4.0,0.5025,14.41,5.23,74.36365568544102,Assessment
221,100.0,708.041,-703.919,1.005855787384628,6.0,2.0,4.0,0.5,14.34,5.42,75.36605995717345,Assessment
222,100.0,708.177,-703.2175,1.0070525833045965,6.0,2.0,4.0,0.5,14.34,5.88,75.29095289079228,Assessment
223,100.0,707.8105,-702.3565,1.0077652872864422,6.0,2.0,4.0,0.5,14.34,5.23,75.1987687366167,Assessment
224,100.0,707.6835,-702.581,1.007262507810487,6.01,2.0,4.01,0.4987531172069825,14.34,5.23,75.22280513918629,Assessment
225,100.0,708.2145,-701.4155,1.0096932559944856,6.0,2.0,4.0,0.5,14.34,5.62,75.0980192719486,Assessment
226,100.0,708.0445,-700.959,1.0101082944936866,6.0,2.0,4.0,0.5,14.41,5.36,74.49086078639745,Assessment
227,100.0,708.288,-703.8255,1.0063403499873194,6.0,2.0,4.0,0.5,14.41,6.14,74.79548352816153,Assessment
228,100.0,707.786,-699.872,1.0113077819944218,6.0,2.0,4.0,0.5,14.41,5.49,74.37534537725823,Assessment
229,100.0,707.6045,-670.986,1.0545741639914992,12.94,5.74,7.2,0.7972222222222223,14.41,5.23,71.30563230605739,InPause
230,100.0,700.0825,-713.5345,0.98114737269186,6.0,2.0,4.0,0.5,14.41,5.55,75.82725823591923,Assessment
231,100.0,707.0975,-702.586,1.006421277964548,6.0,2.01,3.99,0.5037593984962405,14.34,5.23,75.22334047109209,Assessment
232,100.0,707.655,-702.103,1.007907671666408,6.01,2.01,4.0,0.5025,14.28,5.23,75.65765086206896,Assessment
233,100.0,707.934,-701.6375,1.0089740072330795,6.0,2.0,4.0,0.5,14.34,5.49,75.12178800856532,Assessment
234,100.0,708.25,-705.514,1.0038780236820246,6.0,2.0,4.0,0.5,14.34,6.01,75.53683083511777,Assessment
235,100.0,707.813,-701.9075,1.0084135017790803,6.0,2.0,4.0,0.5,14.34,5.23,75.15069593147751,Assessment
236,100.0,707.5865,-700.4635,1.0101689809676022,6.01,2.0,4.01,0.4987531172069825,14.34,5.23,74.9960920770878,Assessment
237,100.0,708.2255,-706.179,1.0028979904528457,6.0,2.0,4.0,0.5,14.41,5.55,75.04558979808714,Assessment
238,100.0,708.1805,-698.669,1.0136137427021952,6.0,2.0,4.0,0.5,14.34,5.36,74.80396145610278,Assessment
239,100.0,707.775,-706.98,1.0011245014003225,6.0,2.0,4.0,0.5,14.41,6.07,75.13071200850159,Assessment
240,100.0,661.431,-698.8425,0.9464664784983742,8.58,2.86,5.72,0.5,12.52,5.23,92.9311835106383,Normal
241,100.0,497.0025,-503.1975,0.9876887305680176,8.57,2.85,5.72,0.4982517482517483,9.85,5.16,103.7520618556701,Normal
242,100.0,493.068,-450.0825,1.095505823932279,8.58,2.86,5.72,0.5,9.72,4.97,95.35646186440675,Normal
243,100.0,492.892,-443.412,1.1115892217621537,8.57,2.86,5.71,0.5008756567425569,9.65,5.16,95.3574193548387,Normal
244,100.0,492.858,-438.7365,1.123357641773593,8.58,2.86,5.72,0.5,9.65,5.03,94.35193548387096,Normal
245,100.0,492.7255,-452.4345,1.0890537746347817,8.57,2.85,5.72,0.4982517482517483,9.72,5.23,95.85476694915252,Normal
246,100.0,492.758,-448.26,1.0992682818007409,8.57,2.86,5.71,0.5008756567425569,9.65,5.75,96.4,Normal
247,100.0,493.096,-449.2985,1.0974797378580166,8.58,2.86,5.72,0.5,9.65,4.97,96.62333333333332,Normal
248,100.0,492.658,-451.615,1.0908805066262193,8.57,2.86,5.71,0.5008756567425569,9.72,5.1,95.6811440677966,Normal
249,100.0,492.9205,-445.2075,1.1071702520734714,8.57,2.86,5.71,0.5008756567425569,9.72,4.97,94.32362288135592,Normal
250,100.0,492.803,-459.9065,1.071528669414327,8.58,2.86,5.72,0.5,9.78,5.03,96.2147489539749,Normal
251,100.0,493.312,-456.589,1.0804290072691196,8.57,2.86,5.71,0.5008756567425569,9.65,5.62,98.19118279569892,Normal
252,100.0,493.228,-454.3155,1.0856508307552792,8.58,2.86,5.72,0.5,9.65,4.97,97.70225806451612,Normal
253,100.0,492.7255,-458.2715,1.0751825064399598,8.57,2.86,5.71,0.5008756567425569,9.72,5.16,97.0914194915254,Normal
254,100.0,493.117,-446.1915,1.10516896892926,8.58,2.86,5.72,0.5,9.72,4.97,94.53209745762712,Normal
255,100.0,492.7265,-466.755,1.055642681920922,8.57,2.85,5.72,0.4982517482517483,9.78,5.36,97.64748953974896,Normal
256,100.0,493.029,-462.546,1.06590263454878,8.57,2.86,5.71,0.5008756567425569,9.72,5.75,97.99703389830508,Normal
257,100.0,493.5345,-457.316,1.0791979725179088,8.58,2.86,5.72,0.5,9.72,4.97,96.88898305084744,Normal
258,100.0,492.7375,-473.0165,1.041691991716991,8.57,2.86,5.71,0.5008756567425569,9.85,5.16,97.52917525773196,Normal
259,100.0,492.94,-456.6545,1.0794594162545206,8.58,2.86,5.72,0.5,9.72,4.97,96.7488347457627,Normal
260,100.0,492.7115,-475.6745,1.0358165089783034,8.57,2.85,5.72,0.4982517482517483,9.85,5.29,98.07721649484536,Normal
261,100.0,493.134,-468.9355,1.0516030456214127,8.57,2.86,5.71,0.5008756567425569,9.72,5.49,99.35074152542371,Normal
262,100.0,493.055,-466.9765,1.0558454226283336,8.58,2.86,5.72,0.5,9.72,4.97,98.93569915254236,Normal
263,100.0,492.714,-472.755,1.042218485261922,8.57,2.86,5.71,0.5008756567425569,9.78,5.29,98.90271966527196,Normal
264,100.0,492.932,-457.8005,1.076739758912452,8.58,2.86,5.72,0.5,9.72,4.97,96.99163135593218,Normal
265,100.0,492.6915,-482.1505,1.021862468254207,8.57,2.85,5.72,0.4982517482517483,9.85,5.36,99.41247422680414,Normal
266,100.0,492.977,-471.94,1.044575581641734,8.57,2.86,5.71,0.5008756567425569,9.72,5.68,99.9872881355932,Normal
267,100.0,492.983,-466.856,1.0559637232894084,8.58,2.86,5.72,0.5,9.72,4.97,98.9101694915254,Normal
268,100.0,492.5875,-482.8335,1.0202015808762233,8.57,2.86,5.71,0.5008756567425569,9.78,5.23,101.01119246861926,Normal
269,100.0,492.758,-465.8685,1.0577190773791316,8.58,2.86,5.72,0.5,9.72,4.97,98.70095338983047,Normal
270,100.0,492.6205,-480.7005,1.0247971449998492,8.57,2.85,5.72,0.4982517482517483,9.85,5.36,99.11350515463916,Normal
271,100.0,493.0255,-473.986,1.0401689079424288,8.57,2.86,5.71,0.5008756567425569,9.72,5.42,100.42076271186438,Normal
272,100.0,492.763,-472.1405,1.0436787354611603,8.58,2.86,5.72,0.5,9.78,4.97,98.77416317991631,Normal
273,100.0,492.6855,-487.24,1.0111762170593548,8.57,2.86,5.71,0.5008756567425569,9.78,5.49,101.93305439330544,Normal
274,100.0,492.8985,-467.1585,1.0550990723705125,8.58,2.86,5.72,0.5,9.72,4.97,98.97425847457626,Normal
275,100.0,492.5985,-488.821,1.0077277776527604,8.57,2.85,5.72,0.4982517482517483,9.78,5.36,102.26380753138078,Normal
276,100.0,492.78,-469.442,1.0497143417078147,8.57,2.86,5.71,0.5008756567425569,9.72,5.55,99.4580508474576,Normal
277,100.0,492.758,-478.6165,1.0295466203108334,8.58,2.86,5.72,0.5,9.78,5.03,100.12897489539748,Normal
278,100.0,492.5535,-486.894,1.0116236798974725,8.57,2.86,5.71,0.5008756567425569,9.78,5.29,101.86066945606696,Normal
279,100.0,492.902,-470.5655,1.0474673557666254,8.58,2.86,5.72,0.5,9.72,4.97,99.69608050847457,Normal
280,100.0,492.6075,-488.8185,1.0077513432899945,8.57,2.85,5.72,0.4982517482517483,9.78,5.36,102.26328451882846,Normal
281,100.0,492.8285,-470.9905,1.0463661156647537,8.57,2.86,5.71,0.5008756567425569,9.72,5.29,99.78612288135592,Normal
282,100.0,492.885,-479.938,1.026976401118478,8.58,2.86,5.72,0.5,9.78,5.1,100.40543933054394,Normal
283,100.0,492.558,-490.5025,1.0041906004556551,8.57,2.86,5.71,0.5008756567425569,9.78,5.49,102.6155857740586,Normal
284,100.0,492.9935,-472.3595,1.0436828305559642,8.58,2.86,5.72,0.5,9.78,4.97,98.81997907949793,Normal
285,100.0,492.5925,-491.634,1.0019496210595686,8.57,2.85,5.72,0.4982517482517483,9.78,5.23,102.85230125523016,Normal
286,100.0,492.9655,-470.6715,1.0473663691130652,8.57,2.86,5.71,0.5008756567425569,9.72,5.49,99.7185381355932,Normal
287,100.0,492.858,-484.85,1.016516448386099,8.58,2.86,5.72,0.5,9.85,5.1,99.96907216494849,Normal
288,100.0,492.6385,-487.2845,1.0109874211061507,8.57,2.86,5.71,0.5008756567425569,9.78,5.29,101.9423640167364,Normal
289,100.0,492.929,-470.6775,1.0472754699342968,8.58,2.86,5.72,0.5,9.72,5.03,99.71980932203388,Normal
290,100.0,492.59,-492.566,1.000048724434898,8.57,2.85,5.72,0.4982517482517483,9.85,5.36,101.56,Normal
291,100.0,492.987,-474.9595,1.037955867816098,8.57,2.86,5.71,0.5008756567425569,9.72,5.23,100.6270127118644,Normal
292,100.0,492.745,-492.614,1.0002659282927404,8.58,2.86,5.72,0.5,9.85,5.1,101.5698969072165,Normal
293,100.0,492.798,-485.7015,1.0146108257849729,8.57,2.86,5.71,0.5008756567425569,9.78,5.62,101.61119246861928,Normal
294,100.0,492.975,-472.608,1.0430949116392445,8.58,2.86,5.72,0.5,9.72,5.03,100.12881355932204,Normal
295,100.0,493.261,-496.517,0.993442319195516,8.57,2.86,5.71,0.5008756567425569,9.85,5.16,102.37463917525774,Normal
296,100.0,492.857,-475.496,1.0365113481501422,8.57,2.86,5.71,0.5008756567425569,9.72,5.36,100.74067796610169,Normal
297,100.0,492.959,-490.7385,1.0045248131132976,8.58,2.86,5.72,0.5,9.85,5.1,101.18319587628866,Normal
298,100.0,492.4655,-485.288,1.0147901864459867,8.57,2.86,5.71,0.5008756567425569,9.78,5.36,101.52468619246864,Normal
299,100.0,492.857,-477.0335,1.0331706263815854,8.58,2.86,5.72,0.5,9.72,5.03,101.0664194915254,Normal
300,100.0,492.6615,-490.9225,1.003542310649848,8.57,2.85,5.72,0.4982517482517483,9.85,5.29,101.22113402061856,Normal
301,100.0,493.751,-475.2695,1.0388863581610013,8.57,2.86,5.71,0.5008756567425569,9.78,5.42,99.42876569037658,Normal
302,100.0,492.968,-494.9145,0.9960669974308696,8.58,2.86,5.72,0.5,9.85,5.1,102.04422680412372,Normal
303,100.0,493.593,-486.9185,1.0137076327968644,8.57,2.86,5.71,0.5008756567425569,9.78,5.29,101.86579497907952,Normal
304,100.0,493.0565,-475.7205,1.0364415660035673,8.58,2.86,5.72,0.5,9.78,5.03,99.52311715481171,Normal
305,100.0,492.6865,-492.3235,1.0007373200751133,8.57,2.85,5.72,0.4982517482517483,9.78,5.16,102.99654811715484,Normal
306,100.0,493.0865,-476.4035,1.035018634413895,8.57,2.86,5.71,0.5008756567425569,9.78,5.29,99.66600418410044,Normal
307,100.0,493.076,-493.8225,0.9984883232335506,8.58,2.86,5.72,0.5,9.85,5.1,101.81907216494848,Normal
308,100.0,492.8595,-475.5715,1.0363520522150718,8.57,2.86,5.71,0.5008756567425569,9.78,5.29,99.49194560669456,Normal
309,100.0,489.701,-481.614,1.0167914553978914,8.58,2.86,5.72,0.5,9.78,5.1,100.7560669456067,Normal
310,100.0,492.704,-493.911,0.9975562398893728,8.57,2.85,5.72,0.4982517482517483,9.78,5.29,103.32866108786612,Normal
311,100.0,493.075,-476.502,1.034780546566436,8.57,2.86,5.71,0.5008756567425569,9.78,5.1,99.6866108786611,Normal
312,100.0,493.111,-501.4825,0.9833064962386524,8.58,2.86,5.72,0.5,9.85,5.1,103.39845360824744,Normal
313,100.0,493.0035,-485.662,1.015116480185808,8.57,2.86,5.71,0.5008756567425569,9.78,5.81,101.6029288702929,Normal
314,100.0,493.0725,-499.386,0.9873574749792744,8.58,2.86,5.72,0.5,9.92,5.1,101.50121951219514,Normal
315,100.0,492.913,-499.097,0.9876096229791004,8.57,2.86,5.71,0.5008756567425569,9.92,5.23,101.44247967479674,Normal
316,100.0,493.1405,-478.7245,1.0301133532961024,8.58,2.86,5.72,0.5,9.85,5.29,98.7060824742268,Normal
317,100.0,492.8065,-492.9775,0.9996531281853634,8.57,2.85,5.72,0.4982517482517483,9.92,5.36,100.19867886178862,Normal
318,100.0,493.199,-471.9445,1.0450360158874614,8.57,2.86,5.71,0.5008756567425569,9.78,5.55,98.73315899581593,Normal
319,100.0,493.324,-488.485,1.0099061383665824,8.58,2.86,5.72,0.5,9.85,5.1,100.71855670103092,Normal
320,100.0,492.7955,-484.166,1.017823432459115,8.57,2.85,5.72,0.4982517482517483,9.78,5.1,101.28995815899584,Normal
321,100.0,493.245,-475.253,1.037857730514063,8.57,2.86,5.71,0.5008756567425569,9.78,5.03,99.4253138075314,Normal
322,100.0,492.98,-495.277,0.9953621912586292,8.58,2.86,5.72,0.5,9.85,5.1,102.11896907216496,Normal
323,100.0,493.203,-477.907,1.0320062271529815,8.57,2.86,5.71,0.5008756567425569,9.78,5.75,99.9805439330544,Normal
324,100.0,493.145,-491.6955,1.0029479627126952,8.58,2.86,5.72,0.5,9.92,5.1,99.93810975609756,Normal
325,100.0,492.9255,-494.699,0.9964149917424536,8.57,2.86,5.71,0.5008756567425569,9.85,5.29,101.999793814433,Normal
326,100.0,493.097,-477.9115,1.031774711426697,8.58,2.86,5.72,0.5,9.78,5.1,99.98148535564854,Normal
327,100.0,493.0185,-498.836,0.9883378505160012,8.57,2.85,5.72,0.4982517482517483,9.92,5.29,101.38943089430894,Normal
328,100.0,493.0985,-481.1905,1.0247469557275133,8.57,2.86,5.71,0.5008756567425569,9.78,5.75,100.66746861924688,Normal
329,100.0,493.288,-496.892,0.992746914822537,8.58,2.86,5.72,0.5,9.85,5.1,102.4519587628866,Normal
330,100.0,493.081,-490.774,1.0047007380179065,8.57,2.86,5.71,0.5008756567425569,9.78,5.1,102.6723849372385,Normal
331,100.0,493.19,-473.56,1.0414519807416167,8.57,2.86,5.71,0.5008756567425569,9.78,5.03,99.071129707113,Normal
332,100.0,493.0445,-499.481,0.9871136239416516,8.58,2.86,5.72,0.5,9.85,5.1,102.98577319587628,Normal
333,100.0,493.238,-474.8575,1.0387074016941924,8.57,2.86,5.71,0.5008756567425569,9.78,5.68,99.34257322175732,Normal
334,100.0,493.224,-499.465,0.9875046299540507,8.58,2.86,5.72,0.5,9.85,5.1,102.98247422680411,Normal
335,100.0,493.0345,-489.639,1.0069347008714582,8.57,2.86,5.71,0.5008756567425569,9.78,5.23,102.43493723849376,Normal
336,100.0,493.138,-477.8025,1.0320958973634504,8.58,2.86,5.72,0.5,9.78,5.03,99.9586820083682,Normal
337,100.0,492.8745,-499.883,0.9859797192543056,8.57,2.85,5.72,0.4982517482517483,9.85,5.36,103.06865979381443,Normal
338,100.0,493.2545,-482.644,1.0219841125135711,8.57,2.86,5.71,0.5008756567425569,9.78,5.75,100.97154811715482,Normal
339,100.0,493.1595,-498.3975,0.989490316464268,8.58,2.86,5.72,0.5,9.85,5.1,102.76237113402064,Normal
340,100.0,492.6375,-490.211,1.00494990932476,8.57,2.86,5.71,0.5008756567425569,9.78,5.16,102.55460251046028,Normal
341,100.0,492.9915,-478.9575,1.0293011384099842,8.58,2.86,5.72,0.5,9.78,5.03,100.2003138075314,Normal
342,100.0,492.9655,-497.905,0.9900794328235308,8.57,2.85,5.72,0.4982517482517483,9.85,5.29,102.66082474226803,Normal
343,100.0,493.67,-478.8115,1.0310320449696802,8.57,2.86,5.71,0.5008756567425569,9.78,5.75,100.169769874477,Normal
344,100.0,493.1825,-499.853,0.9866550765925182,8.58,2.86,5.72,0.5,9.85,5.1,103.06247422680411,Normal
345,100.0,492.8675,-490.6825,1.0044529813066494,8.57,2.86,5.71,0.5008756567425569,9.72,5.23,103.958156779661,Normal
346,100.0,493.1455,-477.7905,1.0321375163382278,8.58,2.86,5.72,0.5,9.78,5.03,99.95617154811715,Normal
347,100.0,493.0095,-500.231,0.985563669584652,8.57,2.85,5.72,0.4982517482517483,9.85,5.36,103.14041237113403,Normal
348,100.0,493.2635,-477.2005,1.0336609035405455,8.57,2.86,5.71,0.5008756567425569,9.78,5.68,99.83274058577406,Normal
349,100.0,493.181,-500.01,0.9863422731545368,8.58,2.86,5.72,0.5,9.85,5.1,103.09484536082476,Normal
350,100.0,492.8665,-491.206,1.0033804554504626,8.57,2.86,5.71,0.5008756567425569,9.78,5.16,102.76276150627616,Normal
351,100.0,493.0805,-481.5585,1.023926480375697,8.58,2.86,5.72,0.5,9.72,4.97,102.02510593220336,Normal
352,100.0,492.8635,-496.717,0.9922420613749882,8.57,2.85,5.72,0.4982517482517483,9.78,5.29,103.91569037656905,Normal
353,100.0,493.1695,-482.5655,1.0219742190438397,8.57,2.86,5.71,0.5008756567425569,9.72,5.42,102.2384533898305,Normal
354,100.0,493.115,-499.184,0.9878421584025128,8.58,2.86,5.72,0.5,9.85,5.03,102.92453608247423,Normal
355,100.0,493.0015,-483.0105,1.0206848505363757,8.57,2.86,5.71,0.5008756567425569,9.72,5.29,102.33273305084744,Normal
356,100.0,493.0575,-494.7765,0.9965257040300014,8.58,2.86,5.72,0.5,9.85,5.03,102.01577319587628,Normal
357,100.0,492.8465,-496.0665,0.9935089347899928,8.57,2.85,5.72,0.4982517482517483,9.78,5.29,103.77960251046026,Normal
358,100.0,493.283,-477.7515,1.0325095787245042,8.57,2.86,5.71,0.5008756567425569,9.78,5.55,99.94801255230128,Normal
359,100.0,493.276,-502.105,0.982416028519931,8.58,2.86,5.72,0.5,9.85,5.03,103.52680412371136,Normal
360,100.0,492.99,-481.7565,1.0233177964386573,8.57,2.86,5.71,0.5008756567425569,9.72,5.23,102.06705508474576,Normal
361,100.0,493.204,-488.008,1.0106473664366158,8.58,2.86,5.72,0.5,9.78,5.03,102.0937238493724,Normal
362,100.0,492.8915,-496.964,0.9918052414259384,8.57,2.85,5.72,0.4982517482517483,9.78,5.29,103.9673640167364,Normal
363,100.0,493.25,-482.667,1.0219260898300486,8.57,2.86,5.71,0.5008756567425569,9.72,5.36,102.25995762711862,Normal
364,100.0,493.293,-497.0255,0.9924903249430864,8.58,2.86,5.72,0.5,9.78,5.03,103.98023012552304,Normal
365,100.0,493.0465,-482.2285,1.022433348505947,8.57,2.86,5.71,0.5008756567425569,9.72,5.36,102.16705508474575,Normal
366,100.0,493.12,-494.568,0.997072192297116,8.58,2.86,5.72,0.5,9.78,5.03,103.46610878661087,Normal
367,100.0,492.8565,-495.4125,0.9948406630837936,8.57,2.85,5.72,0.4982517482517483,9.78,5.23,103.64278242677828,Normal
368,100.0,493.185,-478.5345,1.0306153474827835,8.57,2.86,5.71,0.5008756567425569,9.72,5.55,101.38442796610168,Normal
369,100.0,493.76,-500.463,0.9866064024713116,8.58,2.86,5.72,0.5,9.85,5.03,103.18824742268042,Normal
370,100.0,492.9655,-484.4385,1.017601821490241,8.57,2.86,5.71,0.5008756567425569,9.72,5.23,102.6352754237288,Normal
371,100.0,493.3035,-495.466,0.9956354220067573,8.58,2.86,5.72,0.5,9.78,5.03,103.65397489539752,Normal
372,100.0,493.0835,-492.2675,1.0016576353303843,8.57,2.85,5.72,0.4982517482517483,9.72,5.29,104.29396186440675,Normal
373,100.0,492.9915,-476.387,1.0348550653145447,8.57,2.86,5.71,0.5008756567425569,9.72,5.23,100.92944915254236,Normal
374,100.0,493.188,-502.084,0.9822818492523164,8.58,2.86,5.72,0.5,9.85,5.03,103.52247422680414,Normal
375,100.0,493.056,-477.814,1.0318994420423009,8.57,2.86,5.71,0.5008756567425569,9.72,5.55,101.23177966101694,Normal
376,100.0,493.12,-501.881,0.982543670710786,8.58,2.86,5.72,0.5,9.85,5.03,103.48061855670105,Normal
377,100.0,493.0345,-489.2665,1.0077013243293786,8.57,2.85,5.72,0.4982517482517483,9.72,5.1,103.658156779661,Normal
378,100.0,493.281,-479.781,1.0281378378885366,8.57,2.86,5.71,0.5008756567425569,9.72,5.42,101.64851694915254,Normal
379,100.0,493.0815,-501.2135,0.9837753771596336,8.58,2.86,5.72,0.5,9.85,5.03,103.34298969072168,Normal
380,100.0,492.8625,-479.5715,1.027714324141447,8.57,2.86,5.71,0.5008756567425569,9.72,5.29,101.6041313559322,Normal
381,100.0,493.2745,-499.136,0.9882567075907168,8.58,2.86,5.72,0.5,9.85,5.03,102.91463917525776,Normal
382,100.0,492.929,-490.0335,1.0059087797058772,8.57,2.85,5.72,0.4982517482517483,9.72,5.23,103.820656779661,Normal
383,100.0,493.198,-477.4065,1.033077681179456,8.57,2.86,5.71,0.5008756567425569,9.72,5.16,101.14544491525422,Normal
384,100.0,493.181,-502.5455,0.9813658663742884,8.58,2.86,5.72,0.5,9.85,5.03,103.61762886597938,Normal
385,100.0,493.2765,-479.816,1.0280534621604949,8.57,2.86,5.71,0.5008756567425569,9.72,5.62,101.6559322033898,Normal
386,100.0,493.0435,-501.908,0.9823383966782756,8.58,2.86,5.72,0.5,9.85,5.03,103.48618556701032,Normal
387,100.0,492.9425,-490.396,1.0051927421920244,8.57,2.85,5.72,0.4982517482517483,9.72,5.1,103.89745762711864,Normal
388,100.0,493.345,-480.5425,1.026641764256023,8.57,2.86,5.71,0.5008756567425569,9.72,5.29,101.80985169491524,Normal
389,100.0,493.072,-499.487,0.9871568229002956,8.58,2.86,5.72,0.5,9.78,4.97,104.49518828451885,Normal
390,100.0,492.9585,-479.2485,1.0286072882857225,8.57,2.86,5.71,0.5008756567425569,9.72,5.42,101.53569915254236,Normal
391,100.0,493.3225,-500.9835,0.9847080792081976,8.58,2.86,5.72,0.5,9.85,5.03,103.29556701030928,Normal
392,100.0,492.9755,-488.9525,1.0082277930882857,8.57,2.85,5.72,0.4982517482517483,9.72,5.16,103.5916313559322,Normal
393,100.0,493.152,-480.2445,1.0268769345614577,8.57,2.86,5.71,0.5008756567425569,9.72,5.1,101.7467161016949,Normal
394,100.0,493.074,-495.1055,0.995896834109094,8.58,2.86,5.72,0.5,9.78,5.03,103.57855648535566,Normal
395,100.0,493.0875,-479.4675,1.0284065134758873,8.57,2.86,5.71,0.5008756567425569,9.72,5.68,101.5820974576271,Normal
396,100.0,493.262,-498.7175,0.9890609413144716,8.58,2.86,5.72,0.5,9.85,5.03,102.82835051546392,Normal
397,100.0,493.57,-486.97,1.0135531962954596,8.57,2.86,5.71,0.5008756567425569,9.72,5.16,103.17161016949152,Normal
398,100.0,493.202,-489.1,1.008386832958495,8.58,2.86,5.72,0.5,9.78,5.23,102.3221757322176,Normal
399,100.0,493.001,-492.9345,1.0001349063617986,8.57,2.85,5.72,0.4982517482517483,9.78,5.23,103.12437238493726,Normal
400,100.0,493.1555,-479.21,1.0291010204294568,8.57,2.86,5.71,0.5008756567425569,9.72,5.49,101.52754237288134,Normal
401,100.0,493.312,-501.7765,0.9831309357851554,8.58,2.86,5.72,0.5,9.85,5.03,103.45907216494848,Normal
402,100.0,493.0515,-486.8385,1.0127619323451205,8.57,2.85,5.72,0.4982517482517483,9.72,5.1,103.14374999999998,Normal
403,100.0,493.161,-490.454,1.0055193759251633,8.57,2.86,5.71,0.5008756567425569,9.78,4.97,102.60543933054394,Normal
404,100.0,492.975,-491.388,1.0032296270971208,8.58,2.86,5.72,0.5,9.72,4.97,104.10762711864405,Normal
405,100.0,493.229,-486.901,1.0129964818310089,8.57,2.86,5.71,0.5008756567425569,9.72,5.68,103.15699152542372,Normal
406,100.0,493.2155,-516.7495,0.954457624051886,8.58,2.86,5.72,0.5,9.92,5.1,105.0303861788618,Normal
407,100.0,493.07,-451.3675,1.09239145485663,8.57,2.86,5.71,0.5008756567425569,9.92,5.16,91.7413617886179,Noise
408,100.0,497.778,18.0585,-27.564747902649724,3.48,2.86,0.62,4.612903225806451,3.6,3.08,12.898928571428572,Noise
409,100.0,482.991,192.6885,-2.506589651172748,8.57,2.85,5.72,0.4982517482517483,2.88,1.97,90.89080188679245,Bronch
410,100.0,481.15,-145.7535,3.301121413894006,8.57,2.86,5.71,0.5008756567425569,7.12,3.34,68.75165094339623,Bronch
411,100.0,485.3925,-420.4,1.1545968125594672,8.58,2.86,5.72,0.5,11.74,4.97,62.37388724035608,Bronch
412,100.0,497.2525,-191.5965,2.59531097906277,8.57,2.86,5.71,0.5008756567425569,12.19,5.03,26.647635605006958,Bronch
413,100.0,497.7765,-196.2165,2.5368738103064725,8.57,2.86,5.71,0.5008756567425569,10.7,5.16,34.423947368421054,Bronch
414,100.0,495.3755,-195.2755,2.5368031319853235,8.58,2.86,5.72,0.5,11.41,4.64,30.464196567862714,Bronch
415,100.0,497.5315,-346.8425,1.4344594448488868,8.57,2.86,5.71,0.5008756567425569,12.71,4.58,44.986057068741886,Bronch
416,100.0,497.6225,-394.332,1.261937910187355,8.58,2.86,5.72,0.5,11.93,4.97,56.9021645021645,Bronch
417,100.0,497.3875,-234.0175,2.1254286538399905,8.57,2.86,5.71,0.5008756567425569,10.44,4.71,43.01792279411765,Bronch
418,100.0,493.222,-386.614,1.275747903593765,8.58,2.86,5.72,0.5,11.09,5.03,63.48341543513957,Bronch
419,100.0,495.3775,-360.215,1.375227294810044,8.57,2.85,5.72,0.4982517482517483,11.61,5.23,54.49546142208775,Bronch
420,100.0,497.007,-280.3855,1.7725845309404376,8.57,2.86,5.71,0.5008756567425569,10.7,5.55,49.190438596491234,Bronch
421,100.0,495.715,-267.402,1.8538193431612329,8.58,2.86,5.72,0.5,10.18,4.58,51.62200772200772,Bronch
422,100.0,493.05,-318.742,1.5468623526237522,8.57,2.86,5.71,0.5008756567425569,10.5,4.9,57.95309090909091,Bronch
423,100.0,496.339,-305.92,1.622447044979079,8.58,2.86,5.72,0.5,10.5,4.77,55.621818181818185,Bronch
424,100.0,495.279,-233.5,2.12110920770878,8.57,2.85,5.72,0.4982517482517483,10.89,4.77,39.6434634974533,Bronch
425,100.0,495.642,-251.262,1.9726102633904048,8.57,2.86,5.71,0.5008756567425569,10.11,4.71,49.1706457925636,Bronch
426,100.0,495.509,-347.1575,1.4273319746800803,8.58,2.86,5.72,0.5,11.02,4.64,57.66735880398672,Bronch
427,100.0,495.181,-298.164,1.6607672287734268,8.57,2.86,5.71,0.5008756567425569,10.76,5.1,51.76458333333333,Bronch
428,100.0,495.405,-221.841,2.233153474785995,8.58,2.86,5.72,0.5,10.44,4.64,40.7795955882353,Bronch
429,100.0,495.3055,-303.231,1.6334263317404882,8.57,2.85,5.72,0.4982517482517483,11.67,4.9,45.46191904047976,Bronch
430,100.0,495.523,-89.8015,5.517981325478973,8.57,2.86,5.71,0.5008756567425569,11.15,4.64,14.601869918699188,Bronch
431,100.0,495.451,-238.776,2.0749614701645056,8.58,2.86,5.72,0.5,10.7,4.77,41.89052631578948,Bronch
432,100.0,495.1585,-257.9495,1.919594726874834,8.57,2.86,5.71,0.5008756567425569,10.05,4.84,51.07910891089108,Bronch
433,100.0,493.173,-336.5335,1.465449947776373,8.58,2.86,5.72,0.5,10.96,4.97,56.46535234899328,Bronch
434,100.0,495.0725,-247.7775,1.9980526883998748,8.57,2.85,5.72,0.4982517482517483,10.18,4.97,47.83349420849421,Bronch
435,100.0,495.451,-201.3375,2.46079841062892,8.57,2.86,5.71,0.5008756567425569,10.83,4.77,34.534734133790735,Bronch
