Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
217,100.0,997.565,-987.5355,1.0101560905911735,8.58,2.86,5.72,0.5,21.89,5.42,58.468650088809945,Recruitment
218,100.0,787.2745,-800.026,0.984061143012852,8.57,2.85,5.72,0.4982517482517483,17.14,5.36,65.89999999999999,Recruitment
219,100.0,559.4885,-587.6885,0.9520153959112694,8.57,2.86,5.71,0.5008756567425569,12.91,5.68,74.29690265486725,Recruitment
220,100.0,370.8225,-388.194,0.9552504675497302,8.58,2.86,5.72,0.5,9.92,4.97,78.90121951219513,Normal
221,100.0,369.724,-370.1245,0.9989179316689384,8.58,2.86,5.72,0.5,10.05,5.36,73.2919801980198,Normal
222,100.0,368.195,-369.394,0.9967541432724948,8.57,2.85,5.72,0.4982517482517483,10.11,5.1,72.28845401174169,Normal
223,100.0,368.3325,-367.8045,1.001435545242105,8.57,2.86,5.71,0.5008756567425569,10.31,5.36,69.26638418079095,Normal
224,100.0,368.482,-368.5745,0.9997490330991428,8.58,2.86,5.72,0.5,10.44,4.9,67.75266544117648,Normal
225,100.0,367.9875,-366.3945,1.004347772687636,8.57,2.85,5.72,0.4982517482517483,10.44,5.03,67.35193014705882,Normal
226,100.0,368.565,-370.167,0.9956722236179888,8.57,2.86,5.71,0.5008756567425569,10.5,5.23,67.3030909090909,Normal
227,100.0,368.522,-367.769,1.0020474808915378,8.58,2.86,5.72,0.5,10.57,4.9,66.02675044883303,Normal
228,100.0,368.491,-364.379,1.0112849533041146,8.57,2.86,5.71,0.5008756567425569,10.63,5.36,64.72095914742451,Normal
229,100.0,368.679,-369.366,0.9981400562044151,8.58,2.86,5.72,0.5,10.7,4.9,64.80105263157895,Normal
230,100.0,368.183,-366.0805,1.0057432723130568,8.57,2.86,5.71,0.5008756567425569,10.7,5.1,64.22464912280702,Normal
231,100.0,368.5045,-368.3055,1.0005403123222434,8.58,2.86,5.72,0.5,10.63,5.03,65.41838365896979,Normal
232,100.0,367.938,-364.871,1.0084057105113862,8.57,2.85,5.72,0.4982517482517483,10.7,5.1,64.01245614035088,Normal
233,100.0,368.233,-367.671,1.0015285404614451,8.57,2.86,5.71,0.5008756567425569,10.7,5.49,64.50368421052632,Normal
234,100.0,368.8845,-367.691,1.003245932046202,8.58,2.86,5.72,0.5,10.7,4.9,64.50719298245615,Normal
235,100.0,368.105,-364.07,1.011083033482572,8.57,2.85,5.72,0.4982517482517483,10.76,4.97,63.20659722222222,Normal
236,100.0,368.532,-366.874,1.0045192627441573,8.57,2.86,5.71,0.5008756567425569,10.76,4.9,63.69340277777778,Normal
237,100.0,368.5725,-365.041,1.00967425576853,8.58,2.86,5.72,0.5,10.83,4.9,62.61423670668954,Normal
238,100.0,368.379,-365.85,1.0069126691266912,8.57,2.86,5.71,0.5008756567425569,10.83,5.55,62.75300171526587,Normal
239,100.0,368.61,-365.066,1.0097078336519971,8.58,2.86,5.72,0.5,10.83,4.9,62.618524871355056,Normal
240,100.0,368.127,-363.996,1.0113490258134703,8.57,2.86,5.71,0.5008756567425569,10.89,5.1,61.79898132427843,Normal
241,100.0,368.4905,-366.5905,1.005182894810422,8.58,2.86,5.72,0.5,10.89,5.03,62.23947368421052,Normal
242,100.0,368.052,-367.373,1.0018482577652683,8.57,2.85,5.72,0.4982517482517483,10.96,5.1,61.63976510067113,Normal
243,100.0,368.451,-366.142,1.006306296464213,8.57,2.86,5.71,0.5008756567425569,11.09,5.49,60.12183908045977,Normal
244,100.0,368.592,-370.3125,0.9953539240506328,8.58,2.86,5.72,0.5,11.02,4.9,61.51370431893688,Normal
245,100.0,368.0555,-365.405,1.0072535953257344,8.57,2.86,5.71,0.5008756567425569,11.02,5.1,60.6985049833887,Normal
246,100.0,368.394,-364.0795,1.011850433765153,8.58,2.86,5.72,0.5,11.02,4.9,60.47832225913621,Normal
247,100.0,368.089,-366.089,1.005463152402831,8.57,2.85,5.72,0.4982517482517483,11.09,5.1,60.11313628899836,Normal
248,100.0,368.4365,-370.9605,0.9931960410879326,8.57,2.86,5.71,0.5008756567425569,11.09,5.49,60.91305418719213,Normal
249,100.0,368.5775,-368.1825,1.0010728375194369,8.58,2.86,5.72,0.5,11.09,4.9,60.45689655172414,Normal
250,100.0,368.1145,-366.669,1.0039422476402424,8.57,2.86,5.71,0.5008756567425569,11.09,5.1,60.20837438423645,Normal
251,100.0,368.3875,-369.606,0.996703246159424,8.58,2.86,5.72,0.5,11.09,4.9,60.69064039408867,Normal
252,100.0,368.0775,-366.828,1.0034062285321732,8.57,2.85,5.72,0.4982517482517483,11.02,5.1,60.93488372093023,Normal
253,100.0,368.3695,-367.885,1.0013169876455958,8.57,2.86,5.71,0.5008756567425569,11.09,5.55,60.4080459770115,Normal
254,100.0,368.583,-366.5745,1.0054791045203637,8.58,2.86,5.72,0.5,11.09,4.9,60.19285714285714,Normal
255,100.0,368.086,-365.2765,1.0076914337495022,8.57,2.86,5.71,0.5008756567425569,11.09,5.1,59.97972085385879,Normal
256,100.0,368.5195,-365.876,1.007225125452339,8.58,2.86,5.72,0.5,11.09,4.9,60.078160919540224,Normal
257,100.0,367.9835,-365.11,1.007870230889321,8.57,2.85,5.72,0.4982517482517483,11.09,5.1,59.95238095238096,Normal
258,100.0,368.5605,-355.1655,1.0377148118271622,8.57,2.86,5.71,0.5008756567425569,11.15,5.49,57.75048780487805,Normal
259,100.0,368.7125,-372.758,0.9891471142135112,8.58,2.86,5.72,0.5,11.22,4.84,59.9289389067524,Normal
260,100.0,368.3265,-364.5175,1.010449429725596,8.57,2.86,5.71,0.5008756567425569,11.15,5.1,59.27113821138211,Normal
261,100.0,364.9295,-363.0585,1.0051534394594812,8.58,2.86,5.72,0.5,11.02,4.97,60.30872093023256,Normal
262,100.0,525.251,-481.533,1.0907892086315991,6.0,2.0,4.0,0.5,14.73,5.03,49.48951695786228,Assessment
263,100.0,525.0935,-520.2225,1.009363301279741,6.0,2.0,4.0,0.5,14.99,5.55,52.07432432432432,Assessment
264,100.0,525.208,-530.7135,0.9896262295946872,6.0,2.0,4.0,0.5,14.99,5.16,53.12447447447447,Assessment
265,100.0,525.5265,-524.568,1.0018272178249532,6.01,2.01,4.0,0.5025,15.12,5.16,51.83478260869565,Assessment
266,100.0,524.853,-525.5775,0.9986215163320348,6.0,2.0,4.0,0.5,15.06,5.42,52.24428429423459,Assessment
267,100.0,525.2335,-525.8335,0.9988589544028672,6.0,2.0,4.0,0.5,15.12,5.62,51.95983201581028,Assessment
268,100.0,525.5015,-530.0955,0.9913336370521916,6.0,2.0,4.0,0.5,15.12,5.88,52.38097826086957,Assessment
269,100.0,526.044,-523.581,1.0047041431984736,6.0,2.0,4.0,0.5,15.19,5.1,51.38184494602552,Assessment
270,100.0,525.5245,-527.343,0.996551580280766,6.01,2.01,4.0,0.5025,15.32,5.16,51.09912790697674,Assessment
271,100.0,525.1555,-521.392,1.0072181774940925,6.0,2.0,4.0,0.5,15.32,5.36,50.52248062015504,Assessment
272,100.0,525.254,-527.9115,0.9949660122956214,6.0,2.0,4.0,0.5,15.45,5.55,50.51784688995216,Assessment
273,100.0,525.6465,-522.921,1.0052120683621424,6.0,2.0,4.0,0.5,15.32,5.55,50.670639534883726,Assessment
274,100.0,525.3235,-524.387,1.0017858947685585,6.0,2.0,4.0,0.5,15.45,5.1,50.18057416267943,Assessment
275,100.0,525.7335,-526.803,0.9979698293289904,6.01,2.01,4.0,0.5025,15.45,5.1,50.41177033492824,Assessment
276,100.0,525.0135,-523.077,1.00370213180851,6.0,2.0,4.0,0.5,15.45,5.42,50.05521531100479,Assessment
277,100.0,525.5725,-526.376,0.9984735246287824,6.0,2.0,4.0,0.5,15.45,5.49,50.370909090909095,Assessment
278,100.0,525.491,-525.533,0.9999200811366744,6.0,2.0,4.0,0.5,15.45,5.88,50.29023923444976,Assessment
279,100.0,525.624,-519.1875,1.0123972553268328,6.0,2.0,4.0,0.5,15.51,5.03,49.399381541389154,Assessment
280,100.0,525.4585,-522.7875,1.005109150467446,6.01,2.01,4.0,0.5025,15.71,5.03,48.81302521008404,Assessment
281,100.0,525.092,-518.6055,1.0125075804248125,6.0,2.0,4.0,0.5,15.71,5.29,48.42254901960784,Assessment
282,100.0,525.2315,-526.6225,0.9973586392529754,6.0,2.0,4.0,0.5,15.71,5.55,49.17110177404294,Assessment
283,100.0,525.527,-519.08,1.0124200508592125,6.0,2.0,4.0,0.5,15.64,5.49,48.785714285714285,Assessment
284,100.0,525.546,-526.414,0.9983511076833064,6.0,2.0,4.0,0.5,15.71,5.16,49.1516339869281,Assessment
285,100.0,525.784,-522.0315,1.0071882635434837,6.01,2.01,4.0,0.5025,15.77,5.03,48.47089136490251,Assessment
286,100.0,524.9335,-522.189,1.0052557598877034,6.0,2.0,4.0,0.5,15.77,5.42,48.48551532033426,Assessment
287,100.0,525.289,-522.746,1.004864695282221,6.0,2.0,4.0,0.5,15.77,5.81,48.5372330547818,Assessment
288,100.0,525.3485,-520.654,1.0090165445766286,6.0,2.0,4.0,0.5,15.71,5.75,48.61381886087768,Assessment
289,100.0,525.4635,-520.293,1.009937669736091,6.0,2.0,4.0,0.5,15.84,5.16,47.99750922509225,Assessment
290,100.0,525.3405,-520.976,1.0083775452228123,6.01,2.01,4.0,0.5025,15.84,5.1,48.06051660516605,Assessment
291,100.0,525.2455,-520.397,1.0093169253473788,6.0,2.0,4.0,0.5,15.77,5.29,48.31912720519964,Assessment
292,100.0,525.2885,-524.0455,1.0023719314448842,6.0,2.0,4.0,0.5,15.84,5.62,48.34368081180811,Assessment
293,100.0,525.901,-518.981,1.0133338214693794,6.0,2.0,4.0,0.5,15.84,5.68,47.87647601476015,Assessment
294,100.0,525.4885,-487.5875,1.0777316891839928,15.09,6.53,8.56,0.7628504672897196,15.84,5.1,44.98039667896679,InPause
295,100.0,522.5375,-534.932,0.9768297652785776,6.01,2.01,4.0,0.5025,16.29,5.68,47.381045172719226,Assessment
296,100.0,524.9725,-517.768,1.013914533149982,6.0,2.0,4.0,0.5,15.84,5.62,47.76457564575646,Assessment
297,100.0,525.758,-522.4525,1.0063268909613794,6.0,2.0,4.0,0.5,15.9,5.68,47.93142201834862,Assessment
298,100.0,525.3075,-520.3535,1.0095204510010982,6.0,2.0,4.0,0.5,15.84,5.1,48.00309040590407,Assessment
299,100.0,525.6505,-517.991,1.014786936452564,6.01,2.01,4.0,0.5025,16.03,5.1,46.96201269265639,Assessment
300,100.0,525.009,-525.2575,0.9995268987115844,6.0,2.0,4.0,0.5,16.1,5.42,47.32049549549549,Assessment
301,100.0,525.5145,-523.352,1.0041320182210065,6.0,2.0,4.0,0.5,16.1,5.94,47.14882882882882,Assessment
302,100.0,525.346,-522.2575,1.0059137494435215,6.0,2.0,4.0,0.5,16.1,5.49,47.050225225225226,Assessment
303,100.0,526.031,-520.3115,1.0109924535590695,6.0,2.0,4.0,0.5,16.1,5.1,46.8749099099099,Assessment
304,100.0,525.6635,-519.9765,1.010937032731287,6.01,2.01,4.0,0.5025,16.1,5.1,46.84472972972972,Assessment
305,100.0,525.3555,-521.7795,1.0068534697127811,6.0,2.0,4.0,0.5,16.16,5.42,46.75443548387096,Assessment
306,100.0,525.1575,-520.1495,1.00962800118043,6.0,2.0,4.0,0.5,16.16,5.68,46.60837813620071,Assessment
307,100.0,525.5945,-519.221,1.0122751198429956,6.0,2.0,4.0,0.5,16.16,5.16,46.525179211469535,Assessment
308,100.0,525.3965,-518.843,1.0126309885649416,6.0,2.0,4.0,0.5,16.16,5.03,46.4913082437276,Assessment
309,100.0,525.933,-515.2,1.0208326863354036,6.01,2.01,4.0,0.5025,16.23,5.03,45.87711487088157,Assessment
310,100.0,525.0705,-521.2975,1.007237709753068,6.0,2.0,4.0,0.5,16.23,5.29,46.42008014247551,Assessment
311,100.0,525.734,-522.984,1.0052582870604072,6.0,2.0,4.0,0.5,16.29,5.68,46.32276350752879,Assessment
312,100.0,525.385,-522.1655,1.0061656696966768,6.0,2.0,4.0,0.5,16.23,5.42,46.4973731077471,Assessment
313,100.0,525.4875,-521.956,1.0067658959759058,6.0,2.01,3.99,0.5037593984962405,16.23,5.1,46.478717720391806,Assessment
314,100.0,525.872,-520.322,1.0106664719154677,6.01,2.01,4.0,0.5025,16.23,5.03,46.33321460373998,Assessment
315,100.0,525.08,-518.4325,1.0128223057003565,6.0,2.0,4.0,0.5,16.23,5.36,46.16495992876224,Assessment
316,100.0,525.291,-518.51,1.0130778577076625,6.0,2.0,4.0,0.5,16.23,5.75,46.17186108637578,Assessment
317,100.0,525.346,-521.349,1.0076666494037585,6.0,2.0,4.0,0.5,16.29,5.16,46.17794508414527,Assessment
318,100.0,525.5265,-518.8655,1.0128376236230778,6.01,2.0,4.01,0.4987531172069825,16.16,5.1,46.49332437275986,Assessment
319,100.0,524.742,-518.5095,1.0120200304912446,6.0,2.0,4.0,0.5,16.23,5.42,46.17181656277827,Assessment
320,100.0,525.0515,-517.956,1.013699040072902,6.0,2.0,4.0,0.5,16.29,5.29,45.87741364038973,Assessment
321,100.0,525.592,-519.851,1.0110435490169298,6.0,2.0,4.0,0.5,16.29,5.75,46.045261293179806,Assessment
322,100.0,525.292,-518.3565,1.0133797878487103,6.0,2.0,4.0,0.5,16.16,5.36,46.44771505376344,Assessment
323,100.0,525.504,-520.0435,1.0105000831661195,6.0,2.01,3.99,0.5037593984962405,16.36,5.1,45.77847711267606,Assessment
324,100.0,525.6425,-517.4915,1.015750983349485,6.01,2.01,4.0,0.5025,16.23,5.03,46.08116651825467,Assessment
325,100.0,525.072,-519.733,1.0102725822682033,6.0,2.0,4.0,0.5,16.29,5.36,46.0348095659876,Assessment
326,100.0,525.3085,-515.99,1.0180594585166378,6.0,2.0,4.0,0.5,16.16,5.88,46.23566308243728,Assessment
327,100.0,525.486,-519.659,1.0112131224514538,6.0,2.0,4.0,0.5,16.36,5.16,45.74463028169014,Assessment
328,100.0,525.3765,-517.6055,1.0150133644252233,6.01,2.0,4.01,0.4987531172069825,16.16,5.1,46.3804211469534,Assessment
329,100.0,525.046,-520.675,1.008394872041101,6.0,2.0,4.0,0.5,16.36,5.42,45.83406690140845,Assessment
330,100.0,525.092,-517.3945,1.0148774291184,6.0,2.0,4.0,0.5,16.23,5.29,46.07252894033838,Assessment
331,100.0,525.2525,-519.8475,1.0103972799715302,6.0,2.0,4.0,0.5,16.29,6.01,46.04495128432241,Assessment
332,100.0,525.352,-515.1295,1.0198445245321808,6.0,2.0,4.0,0.5,16.16,5.29,46.15855734767025,Assessment
333,100.0,525.475,-518.139,1.0141583629103388,6.0,2.01,3.99,0.5037593984962405,16.36,5.1,45.610827464788734,Assessment
334,100.0,525.827,-517.892,1.0153217273099409,6.01,2.01,4.0,0.5025,16.36,5.1,45.58908450704226,Assessment
335,100.0,525.4115,-518.56,1.0132125501388465,6.0,2.0,4.0,0.5,16.36,5.36,45.64788732394366,Assessment
336,100.0,525.408,-519.303,1.0117561423677506,6.0,2.0,4.0,0.5,16.36,5.94,45.71329225352113,Assessment
337,100.0,525.4555,-518.129,1.0141403009675196,6.0,2.0,4.0,0.5,16.29,5.1,45.89273693534101,Assessment
338,100.0,525.4045,-521.895,1.0067245327125187,6.01,2.01,4.0,0.5025,16.43,5.1,45.66010498687664,Assessment
339,100.0,524.734,-517.955,1.0130880095761214,6.0,2.0,4.0,0.5,16.29,5.42,45.87732506643048,Assessment
340,100.0,525.1895,-519.7875,1.0103927085587858,6.0,2.0,4.0,0.5,16.43,5.29,45.47572178477691,Assessment
341,100.0,525.392,-520.5645,1.0092735866544875,6.0,2.0,4.0,0.5,16.49,5.94,45.30587467362925,Assessment
342,100.0,525.336,-516.8795,1.0163606798102849,6.0,2.0,4.0,0.5,16.56,5.16,44.71275951557094,Assessment
343,100.0,525.3815,-520.1795,1.0100003940947309,6.0,2.01,3.99,0.5037593984962405,16.56,5.03,44.99822664359862,Assessment
344,100.0,525.8515,-518.6875,1.0138117845523558,6.01,2.01,4.0,0.5025,16.49,5.1,45.14251523063534,Assessment
345,100.0,524.928,-520.259,1.00897437622415,6.0,2.0,4.0,0.5,16.62,5.49,44.77271944922547,Assessment
346,100.0,525.356,-520.0395,1.0102232618868374,6.0,2.0,4.0,0.5,16.49,6.01,45.26018276762402,Assessment
347,100.0,525.533,-517.8895,1.014758939889687,6.0,2.0,4.0,0.5,16.36,5.1,45.58886443661972,Assessment
348,100.0,525.427,-521.815,1.0069219934267892,6.01,2.01,4.0,0.5025,16.36,5.03,45.93441901408451,Assessment
349,100.0,524.9205,-518.9465,1.0115117839700238,6.0,2.0,4.0,0.5,16.36,5.49,45.681910211267606,Assessment
350,100.0,524.9535,-519.1395,1.0111993019217378,6.0,2.0,4.0,0.5,16.36,5.36,45.69889964788732,Assessment
351,100.0,525.433,-520.054,1.010343156672192,6.0,2.0,4.0,0.5,16.43,5.88,45.49903762029746,Assessment
352,100.0,525.4745,-518.441,1.0135666353548427,6.0,2.0,4.0,0.5,16.43,5.16,45.35791776027997,Assessment
353,100.0,526.049,-519.664,1.012286785307429,6.01,2.01,4.0,0.5025,16.43,5.1,45.46491688538933,Assessment
354,100.0,524.8595,-517.1525,1.0149027607910626,6.0,2.0,4.0,0.5,16.43,5.42,45.24518810148732,Assessment
355,100.0,525.1085,-523.397,1.003269984352222,6.0,2.0,4.0,0.5,16.43,5.49,45.7915135608049,Assessment
356,100.0,525.358,-516.5655,1.0170210747717374,6.0,2.0,4.0,0.5,16.36,6.01,45.47231514084508,Assessment
357,100.0,525.575,-518.781,1.013096084860471,6.0,2.0,4.0,0.5,16.36,5.03,45.66734154929577,Assessment
358,100.0,525.4965,-518.004,1.014464174021822,6.01,2.01,4.0,0.5025,16.43,5.1,45.31968503937008,Assessment
359,100.0,525.0395,-520.325,1.0090606832268292,6.0,2.0,4.0,0.5,16.43,5.49,45.52274715660543,Assessment
360,100.0,524.9595,-520.8655,1.0078599945667357,6.0,2.0,4.0,0.5,16.36,5.36,45.85083626760564,Assessment
361,100.0,525.668,-517.2585,1.016257828532542,6.0,2.0,4.0,0.5,16.29,5.94,45.81563330380869,Assessment
362,100.0,525.331,-517.429,1.015271660459696,6.0,2.0,4.0,0.5,16.29,5.1,45.830735163861824,Assessment
363,100.0,525.3695,-517.771,1.014675406695238,6.01,2.01,4.0,0.5025,16.29,5.03,45.86102745792737,Assessment
364,100.0,524.8545,-516.17,1.0168248832748903,6.0,2.0,4.0,0.5,16.29,5.42,45.71922054915855,Assessment
365,100.0,525.2375,-510.1445,1.0295857350221358,6.0,2.0,4.0,0.5,16.29,5.49,45.18551815766165,Assessment
366,100.0,525.528,-515.2295,1.0199881800246298,6.0,2.0,4.0,0.5,16.23,5.94,45.87974176313446,Assessment
367,100.0,525.455,-518.6085,1.0132016733239042,6.0,2.0,4.0,0.5,16.23,5.03,46.1806322350846,Assessment
368,100.0,525.495,-516.109,1.018186080847263,6.01,2.01,4.0,0.5025,16.29,5.03,45.71381753764394,Assessment
369,100.0,525.0575,-515.578,1.0183861607748974,6.0,2.0,4.0,0.5,16.23,5.42,45.91077471059661,Assessment
370,100.0,525.0505,-519.264,1.0111436571763113,6.0,2.0,4.0,0.5,16.23,5.42,46.23900267141585,Assessment
371,100.0,525.468,-516.347,1.017664477570316,6.0,2.0,4.0,0.5,16.16,5.68,46.267652329749104,Assessment
372,100.0,525.43,-519.735,1.0109575071911645,6.0,2.0,4.0,0.5,16.23,5.1,46.28094390026714,Assessment
373,100.0,525.5915,-515.4375,1.0196997696131926,6.01,2.01,4.0,0.5025,16.23,5.03,45.89826357969724,Assessment
374,100.0,524.862,-515.3325,1.0184919445212557,6.0,2.0,4.0,0.5,16.23,5.42,45.888913624220834,Assessment
375,100.0,525.3385,-516.6765,1.0167648422175188,6.0,2.0,4.0,0.5,16.23,5.55,46.00859305431879,Assessment
376,100.0,525.505,-514.35,1.0216875668319236,6.0,2.0,4.0,0.5,16.23,5.88,45.801424755120216,Assessment
377,100.0,525.9925,-519.5125,1.0124732321166476,6.0,2.0,4.0,0.5,16.29,5.1,46.015279007971664,Assessment
378,100.0,525.4765,-515.2775,1.019793218217368,6.01,2.01,4.0,0.5025,16.29,5.03,45.6401682905226,Assessment
379,100.0,525.0735,-517.8275,1.0139930768450884,6.0,2.0,4.0,0.5,16.23,5.36,46.11108637577916,Assessment
380,100.0,524.9435,-516.174,1.0169894260462558,6.0,2.0,4.0,0.5,16.23,5.42,45.96384683882457,Assessment
381,100.0,525.366,-516.9085,1.01636169650915,6.0,2.0,4.0,0.5,16.23,5.36,46.029252003561886,Assessment
382,100.0,529.341,-527.6855,1.0031372853716845,6.67,2.23,4.44,0.5022522522522522,15.84,5.03,48.6794741697417,Assessment
383,100.0,368.362,-387.368,0.9509355444951572,8.58,2.86,5.72,0.5,11.41,4.9,60.43182527301092,Normal
384,100.0,368.7365,-349.57,1.0548287896558628,8.57,2.86,5.71,0.5008756567425569,11.35,5.62,55.0503937007874,Normal
385,100.0,368.7945,-337.99,1.091140270422202,8.58,2.86,5.72,0.5,11.41,4.84,52.72854914196568,Normal
386,100.0,368.181,-353.4445,1.0416939576086202,8.57,2.86,5.71,0.5008756567425569,11.48,5.1,54.54390432098765,Normal
387,100.0,368.586,-353.2285,1.0434775223403547,8.58,2.86,5.72,0.5,11.41,4.84,55.10585023400936,Normal
388,100.0,368.075,-354.914,1.0370822227356489,8.57,2.85,5.72,0.4982517482517483,11.41,5.1,55.36879875195008,Normal
389,100.0,368.4945,-355.01,1.0379834370862793,8.57,2.86,5.71,0.5008756567425569,11.48,5.23,54.78549382716049,Normal
390,100.0,368.537,-356.111,1.034893614631393,8.58,2.86,5.72,0.5,11.48,4.84,54.95540123456789,Normal
391,100.0,368.054,-356.626,1.0320447751986674,8.57,2.86,5.71,0.5008756567425569,11.48,5.23,55.03487654320987,Normal
392,100.0,368.698,-356.261,1.0349097992763732,8.58,2.86,5.72,0.5,11.48,4.84,54.97854938271605,Normal
393,100.0,368.2575,-356.683,1.0324503831132967,8.57,2.85,5.72,0.4982517482517483,11.48,5.03,55.043672839506165,Normal
394,100.0,368.4095,-357.4855,1.030557882767273,8.57,2.86,5.71,0.5008756567425569,11.48,5.42,55.16751543209876,Normal
395,100.0,368.6995,-356.0995,1.035383368974121,8.58,2.86,5.72,0.5,11.54,4.84,54.449464831804285,Normal
396,100.0,368.038,-358.8865,1.025499705338596,8.57,2.86,5.71,0.5008756567425569,11.61,5.1,54.2944780635401,Normal
397,100.0,368.483,-357.239,1.0314747270034907,8.58,2.86,5.72,0.5,11.61,4.84,54.04523449319213,Normal
398,100.0,367.991,-359.879,1.0225409095834987,8.57,2.85,5.72,0.4982517482517483,11.54,5.1,55.02737003058105,Normal
399,100.0,368.557,-358.121,1.0291409886602574,8.57,2.86,5.71,0.5008756567425569,11.54,5.1,54.7585626911315,Normal
400,100.0,368.533,-357.186,1.0317677624542956,8.58,2.86,5.72,0.5,11.54,4.77,54.61559633027523,Normal
401,100.0,368.2105,-357.8575,1.0289305100493913,8.57,2.86,5.71,0.5008756567425569,11.61,5.36,54.13880484114978,Normal
402,100.0,368.486,-358.518,1.0278033459965747,8.58,2.86,5.72,0.5,11.54,4.84,54.81926605504587,Normal
403,100.0,368.344,-357.749,1.0296157361725675,8.57,2.85,5.72,0.4982517482517483,11.61,5.1,54.122390317700464,Normal
404,100.0,368.617,-359.782,1.0245565370140808,8.57,2.86,5.71,0.5008756567425569,11.61,5.29,54.42995461422088,Normal
405,100.0,368.896,-359.6595,1.025681234612182,8.58,2.86,5.72,0.5,11.61,4.84,54.41142208774584,Normal
406,100.0,368.291,-359.799,1.0236020667094683,8.57,2.86,5.71,0.5008756567425569,11.61,5.16,54.43252647503783,Normal
407,100.0,368.56,-357.22,1.0317451430491014,8.58,2.86,5.72,0.5,11.61,4.84,54.04236006051438,Normal
408,100.0,368.017,-360.364,1.021236860507709,8.57,2.85,5.72,0.4982517482517483,11.67,5.03,54.02758620689655,Normal
409,100.0,368.365,-361.6255,1.018636683530337,8.57,2.86,5.71,0.5008756567425569,11.61,4.84,54.708850226928895,Normal
410,100.0,368.494,-358.5395,1.0277640259999248,8.58,2.86,5.72,0.5,11.61,4.84,54.24198184568835,Normal
411,100.0,368.4415,-360.064,1.0232666970316389,8.57,2.86,5.71,0.5008756567425569,11.67,5.36,53.982608695652175,Normal
412,100.0,368.3705,-359.445,1.024831337200406,8.58,2.86,5.72,0.5,11.67,4.84,53.88980509745127,Normal
413,100.0,368.169,-359.8885,1.0230085151373272,8.57,2.86,5.71,0.5008756567425569,11.67,4.97,53.956296851574216,Normal
414,100.0,368.4875,-359.3695,1.0253722143921506,8.57,2.86,5.71,0.5008756567425569,11.67,5.16,53.87848575712144,Normal
415,100.0,368.5615,-357.316,1.0314721423054105,8.58,2.86,5.72,0.5,11.67,4.84,53.57061469265367,Normal
416,100.0,368.344,-361.9825,1.0175740539943228,8.57,2.86,5.71,0.5008756567425569,11.74,5.29,53.70660237388724,Normal
417,100.0,368.596,-359.2535,1.0260053137965257,8.58,2.86,5.72,0.5,11.74,4.84,53.301706231454,Normal
418,100.0,368.148,-359.7415,1.0233681685321268,8.57,2.85,5.72,0.4982517482517483,11.8,5.03,52.90316176470587,Normal
419,100.0,368.5255,-360.929,1.0210470757406582,8.57,2.86,5.71,0.5008756567425569,11.8,4.9,53.07779411764705,Normal
420,100.0,368.5745,-361.568,1.0193780976192583,8.58,2.86,5.72,0.5,11.8,4.84,53.171764705882346,Normal
421,100.0,368.3655,-357.8235,1.0294614523640844,8.57,2.86,5.71,0.5008756567425569,11.8,5.49,52.62110294117647,Normal
422,100.0,368.5485,-351.3535,1.0489393161018743,8.58,2.86,5.72,0.5,11.8,4.84,51.66963235294117,Normal
423,100.0,368.17,-370.974,0.9924415188126392,8.57,2.86,5.71,0.5008756567425569,11.87,5.16,53.99912663755459,Normal
424,100.0,368.394,-362.838,1.0153126188546957,8.58,2.86,5.72,0.5,11.8,5.1,53.35852941176471,Normal
425,100.0,367.858,-363.3685,1.0123552261684765,8.57,2.85,5.72,0.4982517482517483,11.74,5.03,53.91224035608308,Normal
426,100.0,368.2565,-361.1695,1.01962236567595,8.57,2.86,5.71,0.5008756567425569,11.8,5.36,53.11316176470588,Normal
427,100.0,368.783,-364.267,1.012397499636256,8.58,2.86,5.72,0.5,11.8,4.84,53.56867647058823,Normal
428,100.0,368.1355,-361.7385,1.017684045242627,8.57,2.85,5.72,0.4982517482517483,11.8,5.03,53.19683823529411,Normal
429,100.0,368.5275,-360.821,1.0213582358011313,8.57,2.86,5.71,0.5008756567425569,11.8,4.84,53.06191176470588,Normal
430,100.0,368.548,-359.8675,1.0241213780071832,8.58,2.86,5.72,0.5,11.8,4.84,52.92169117647058,Normal
431,100.0,368.505,-360.502,1.022199599447437,8.57,2.86,5.71,0.5008756567425569,11.8,5.36,53.01499999999999,Normal
432,100.0,368.7325,-360.607,1.0225328404606675,8.58,2.86,5.72,0.5,11.8,4.84,53.03044117647059,Normal
433,100.0,368.2605,-364.084,1.0114712538864656,8.57,2.86,5.71,0.5008756567425569,11.87,5.03,52.99621542940321,Normal
434,100.0,368.4345,-362.631,1.0160038717042943,8.58,2.86,5.72,0.5,11.8,4.9,53.32808823529411,Normal
435,100.0,368.2995,-363.906,1.0120731727424117,8.57,2.85,5.72,0.4982517482517483,11.8,5.1,53.51558823529411,Normal
436,100.0,368.3455,-361.43,1.019133718839056,8.57,2.86,5.71,0.5008756567425569,11.8,5.49,53.15147058823529,Normal
437,100.0,368.6475,-361.055,1.02102865214441,8.58,2.86,5.72,0.5,11.8,4.84,53.09632352941176,Normal
