Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
23,100.0,428.7375,-423.4665,1.012447265604245,8.57,2.86,5.71,0.5008756567425569,9.72,5.1,89.71747881355931,Normal
24,100.0,427.7995,-424.198,1.0084901390388452,8.58,2.86,5.72,0.5,9.72,5.23,89.87245762711862,Normal
25,100.0,427.741,-424.634,1.0073168893682558,8.58,2.86,5.72,0.5,9.72,5.1,89.96483050847456,Normal
26,100.0,427.6595,-425.999,1.0038978964739353,8.57,2.85,5.72,0.4982517482517483,9.65,5.29,91.61268817204301,Normal
27,100.0,427.9405,-426.218,1.0040413591166961,8.57,2.86,5.71,0.5008756567425569,9.65,5.55,91.65978494623656,Normal
28,100.0,427.894,-422.822,1.0119955915255119,8.57,2.86,5.71,0.5008756567425569,9.72,5.1,89.58093220338982,Normal
29,100.0,428.851,-427.8735,1.0022845537290812,8.58,2.86,5.72,0.5,9.72,5.23,90.65116525423727,Normal
30,100.0,428.1815,-423.322,1.01147944118189,8.58,2.86,5.72,0.5,9.72,5.1,89.68686440677965,Normal
31,100.0,427.3035,-428.518,0.9971658133380629,8.57,2.85,5.72,0.4982517482517483,9.78,5.29,89.64811715481171,Normal
32,100.0,428.767,-427.557,1.0028300320191226,8.57,2.86,5.71,0.5008756567425569,9.78,5.29,89.44707112970713,Normal
33,100.0,428.2245,-434.5305,0.9854877850921856,8.57,2.86,5.71,0.5008756567425569,9.78,5.1,90.90596234309625,Normal
34,100.0,427.891,-430.7665,0.9933246898261587,8.58,2.86,5.72,0.5,9.78,5.23,90.11851464435148,Normal
35,100.0,427.9415,-429.3495,0.9967206203803662,8.58,2.86,5.72,0.5,9.78,5.1,89.82207112970713,Normal
36,100.0,427.513,-427.194,1.0007467333342697,8.57,2.85,5.72,0.4982517482517483,9.72,5.23,90.5072033898305,Normal
37,100.0,428.076,-421.996,1.0144077195044503,8.57,2.86,5.71,0.5008756567425569,9.65,5.49,90.75182795698923,Normal
38,100.0,428.0025,-424.651,1.0078923633760428,8.57,2.86,5.71,0.5008756567425569,9.72,5.1,89.96843220338982,Normal
39,100.0,427.827,-423.624,1.0099215341906973,8.58,2.86,5.72,0.5,9.78,5.23,88.6242677824268,Normal
40,100.0,428.6465,-427.125,1.0035621890547264,8.58,2.86,5.72,0.5,9.78,5.1,89.35669456066947,Normal
41,100.0,427.389,-426.467,1.0021619492246763,8.57,2.85,5.72,0.4982517482517483,9.78,5.29,89.21903765690378,Normal
42,100.0,428.362,-424.268,1.009649561126458,8.57,2.86,5.71,0.5008756567425569,9.78,5.16,88.75899581589958,Normal
43,100.0,428.0135,-424.6335,1.007959805338015,8.57,2.86,5.71,0.5008756567425569,9.78,5.1,88.83546025104604,Normal
44,100.0,428.463,-423.301,1.0121946321884427,8.58,2.87,5.71,0.5026269702276708,9.78,5.23,88.55669456066947,Normal
45,100.0,428.334,-421.783,1.0155316833537624,8.58,2.86,5.72,0.5,9.78,5.1,88.23912133891216,Normal
46,100.0,427.396,-424.283,1.0073370839746112,8.57,2.85,5.72,0.4982517482517483,9.78,5.16,88.76213389121341,Normal
47,100.0,427.6375,-421.658,1.0141809238766961,8.58,2.86,5.72,0.5,9.78,5.36,88.21297071129709,Normal
48,100.0,427.6905,-426.285,1.0032970899750167,8.56,2.85,5.71,0.4991243432574431,9.78,5.29,89.18096234309625,Normal
49,100.0,428.2275,-423.7605,1.0105413317192142,8.58,2.86,5.72,0.5,9.78,5.23,88.65282426778244,Normal
50,100.0,428.2805,-424.299,1.0093837129005725,8.58,2.86,5.72,0.5,9.78,5.1,88.76548117154813,Normal
51,100.0,427.8465,-426.1185,1.004055209994403,8.57,2.85,5.72,0.4982517482517483,9.78,5.23,89.14612970711298,Normal
52,100.0,427.938,-421.435,1.015430612075409,8.57,2.86,5.71,0.5008756567425569,9.78,5.1,88.16631799163181,Normal
53,100.0,429.189,-428.751,1.0010215719613482,8.58,2.86,5.72,0.5,9.85,5.1,88.40226804123712,Normal
54,100.0,430.973,-428.665,1.0053841577922153,8.57,2.86,5.71,0.5008756567425569,9.85,5.75,88.38453608247424,Normal
55,100.0,431.354,-425.389,1.0140224594430038,8.57,2.86,5.71,0.5008756567425569,9.85,5.1,87.70907216494847,Normal
56,100.0,431.3685,-429.0475,1.0054096574388616,8.58,2.86,5.72,0.5,9.85,5.23,88.46340206185567,Normal
57,100.0,431.3125,-422.827,1.0200684913688105,8.58,2.86,5.72,0.5,9.78,5.29,88.45753138075315,Normal
58,100.0,430.418,-426.547,1.0090752015604376,8.56,2.85,5.71,0.4991243432574431,9.85,5.29,87.9478350515464,Normal
59,100.0,431.2795,-424.842,1.0151526920596363,8.58,2.86,5.72,0.5,9.92,5.23,86.35,Normal
60,100.0,431.382,-427.4525,1.0091928342915295,8.58,2.86,5.72,0.5,9.92,5.1,86.8805894308943,Normal
61,100.0,430.353,-427.4545,1.0067808386623607,8.57,2.85,5.72,0.4982517482517483,9.92,5.16,86.88099593495934,Normal
62,100.0,431.28,-426.836,1.0104114929387398,8.57,2.86,5.71,0.5008756567425569,9.92,5.23,86.75528455284554,Normal
63,100.0,431.0775,-428.103,1.006948094267034,8.58,2.86,5.72,0.5,9.85,5.1,88.26865979381444,Normal
64,100.0,430.781,-424.165,1.0155977037237867,8.57,2.86,5.71,0.5008756567425569,9.85,5.68,87.45670103092785,Normal
65,100.0,431.276,-428.477,1.006532439314129,8.57,2.86,5.71,0.5008756567425569,9.85,5.1,88.34577319587629,Normal
66,100.0,431.278,-427.7965,1.0081382152495404,8.58,2.86,5.72,0.5,9.85,5.23,88.20546391752578,Normal
67,100.0,430.9405,-427.1355,1.0089081801910635,8.58,2.86,5.72,0.5,9.85,5.16,88.06917525773196,Normal
68,100.0,430.437,-428.5295,1.0044512688157992,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,88.35659793814433,Normal
69,100.0,431.092,-428.228,1.0066880260048385,8.57,2.86,5.71,0.5008756567425569,9.85,5.68,88.29443298969073,Normal
70,100.0,431.2295,-427.179,1.0094819735988894,8.57,2.86,5.71,0.5008756567425569,9.85,5.1,88.07814432989692,Normal
71,100.0,431.23,-426.8525,1.0102552989615852,8.58,2.86,5.72,0.5,9.85,5.23,88.01082474226806,Normal
72,100.0,431.477,-427.2125,1.0099821517394738,8.58,2.86,5.72,0.5,9.78,5.03,89.37500000000001,Normal
73,100.0,430.456,-428.1625,1.0053566110997576,8.57,2.85,5.72,0.4982517482517483,9.78,5.23,89.5737447698745,Normal
74,100.0,430.6225,-426.376,1.0099595192975215,8.57,2.86,5.71,0.5008756567425569,9.85,5.68,87.91257731958763,Normal
75,100.0,428.5765,-423.727,1.0114448689840394,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,87.36639175257731,Normal
76,100.0,428.839,-425.6035,1.0076021461289675,8.58,2.86,5.72,0.5,9.78,5.23,89.03838912133892,Normal
77,100.0,428.458,-424.455,1.0094309172939417,8.58,2.86,5.72,0.5,9.85,5.1,87.51649484536082,Normal
78,100.0,430.717,-427.556,1.0073931835829693,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,88.1558762886598,Normal
79,100.0,431.348,-428.5475,1.0065348648632881,8.57,2.86,5.71,0.5008756567425569,9.85,5.68,88.36030927835053,Normal
80,100.0,431.4115,-429.662,1.0040718052794988,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,88.59010309278351,Normal
81,100.0,431.059,-427.553,1.0082001529634923,8.58,2.86,5.72,0.5,9.85,5.16,88.15525773195877,Normal
82,100.0,431.175,-425.827,1.0125590908984166,8.58,2.86,5.72,0.5,9.85,5.03,87.79938144329897,Normal
83,100.0,430.618,-426.72,1.0091347956505436,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,87.98350515463919,Normal
84,100.0,431.082,-426.729,1.0102008534690636,8.57,2.86,5.71,0.5008756567425569,9.85,5.36,87.98536082474227,Normal
85,100.0,431.403,-428.763,1.0061572477102736,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,88.40474226804123,Normal
86,100.0,431.237,-428.4235,1.0065671000773768,8.58,2.86,5.72,0.5,9.85,5.16,88.33474226804124,Normal
87,100.0,431.1385,-425.383,1.01353015987945,8.58,2.86,5.72,0.5,9.85,5.1,87.7078350515464,Normal
88,100.0,430.522,-430.0795,1.0010288795443634,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,88.67618556701032,Normal
89,100.0,431.3165,-427.5255,1.0088673073302061,8.57,2.86,5.71,0.5008756567425569,9.85,5.68,88.14958762886599,Normal
90,100.0,431.5125,-429.931,1.0036784972472328,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,88.64556701030928,Normal
91,100.0,431.4155,-426.952,1.0104543367872736,8.58,2.86,5.72,0.5,9.85,5.16,88.03134020618558,Normal
92,100.0,431.2405,-425.7245,1.0129567361051572,8.58,2.86,5.72,0.5,9.92,5.03,86.52936991869919,Normal
93,100.0,430.385,-428.6715,1.003997233312688,8.57,2.85,5.72,0.4982517482517483,9.92,5.23,87.12835365853658,Normal
94,100.0,431.0,-426.7455,1.0099696423278044,8.57,2.86,5.71,0.5008756567425569,9.92,5.42,86.73689024390244,Normal
95,100.0,431.436,-429.546,1.0043999944127056,8.57,2.86,5.71,0.5008756567425569,9.92,5.03,87.30609756097562,Normal
96,100.0,431.3755,-426.697,1.0109644548707866,8.58,2.86,5.72,0.5,9.92,5.16,86.72703252032521,Normal
97,100.0,431.284,-429.255,1.004726794096749,8.58,2.86,5.72,0.5,9.92,5.03,87.2469512195122,Normal
98,100.0,430.7985,-428.6115,1.0051025229141075,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,88.37350515463918,Normal
99,100.0,431.2745,-427.88,1.00793329905581,8.57,2.86,5.71,0.5008756567425569,9.85,5.55,88.22268041237113,Normal
100,100.0,431.5415,-427.969,1.0083475672303368,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,88.24103092783506,Normal
101,100.0,430.9415,-423.8185,1.0168067226890758,8.58,2.86,5.72,0.5,9.85,5.16,87.38525773195876,Normal
102,100.0,431.4655,-428.464,1.0070052559841667,8.58,2.86,5.72,0.5,9.85,5.03,88.34309278350516,Normal
103,100.0,430.2725,-427.121,1.0073784712060516,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,88.06618556701031,Normal
104,100.0,430.888,-425.907,1.0116950414057528,8.57,2.86,5.71,0.5008756567425569,9.85,5.36,87.8158762886598,Normal
105,100.0,431.4625,-428.578,1.0067303968005823,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,88.36659793814434,Normal
106,100.0,431.462,-425.9615,1.0129131388634889,8.58,2.86,5.72,0.5,9.85,5.16,87.82711340206187,Normal
107,100.0,431.388,-400.101,1.0781977550668456,8.58,2.86,5.72,0.5,9.85,5.03,82.49505154639176,Normal
108,100.0,431.159,-444.24,0.9705542049342697,8.57,2.85,5.72,0.4982517482517483,10.11,5.36,86.93542074363994,Normal
109,100.0,635.355,-584.7565,1.086529179239564,6.0,2.0,4.0,0.5,13.63,5.29,67.75857473928157,Assessment
110,100.0,644.4755,-643.513,1.00149569627964,6.01,2.0,4.01,0.49875311720698257,14.21,5.1,69.87111834961998,Assessment
111,100.0,647.192,-661.992,0.9776432343593277,5.99,2.0,3.99,0.5012531328320802,14.41,5.42,70.34984059511157,Assessment
112,100.0,648.124,-663.2705,0.9771639172856325,6.01,2.01,4.0,0.5025,14.47,5.49,70.03912354804646,Assessment
113,100.0,647.984,-652.098,0.9936911323144682,6.0,2.0,4.0,0.5,14.47,5.55,68.85934530095037,Assessment
114,100.0,647.339,-653.013,0.9913110458750438,6.0,2.0,4.0,0.5,14.54,5.29,68.45,Assessment
115,100.0,647.898,-654.199,0.9903683741491505,6.01,2.0,4.01,0.49875311720698257,14.6,5.23,68.14572916666667,Assessment
116,100.0,647.1125,-653.8125,0.989752413727177,5.99,2.0,3.99,0.5012531328320802,14.54,5.55,68.53380503144655,Assessment
117,100.0,648.471,-658.4715,0.984812554529695,6.01,2.01,4.0,0.5025,14.54,5.49,69.02216981132077,Assessment
118,100.0,647.648,-654.256,0.9898999779902669,6.0,2.0,4.0,0.5,14.54,5.81,68.58029350104822,Assessment
119,100.0,648.0835,-658.36,0.9843907588553374,6.0,2.0,4.0,0.5,14.54,5.29,69.01048218029351,Assessment
120,100.0,647.7145,-659.4785,0.9821616625864225,6.01,2.0,4.01,0.49875311720698257,14.6,5.29,68.69567708333334,Assessment
121,100.0,647.184,-656.297,0.9861145182745006,5.99,2.0,3.99,0.5012531328320802,14.54,5.42,68.79423480083858,Assessment
122,100.0,648.0215,-659.214,0.9830214467532544,6.01,2.01,4.0,0.5025,14.6,5.49,68.668125,Assessment
123,100.0,647.4575,-656.239,0.9866184423662719,6.0,2.0,4.0,0.5,14.54,5.36,68.78815513626836,Assessment
124,100.0,647.623,-666.044,0.9723426680519607,6.0,2.0,4.0,0.5,14.6,5.29,69.37958333333333,Assessment
125,100.0,647.79,-623.8065,1.038447018426387,12.33,5.45,6.88,0.7921511627906977,14.47,5.29,65.87185850052798,InPause
126,100.0,633.2865,-685.9575,0.9232153595521589,6.01,2.0,4.01,0.49875311720698257,14.67,5.88,70.93665977249225,Assessment
127,100.0,646.626,-656.374,0.9851487109483312,5.99,2.0,3.99,0.5012531328320802,14.34,5.42,70.27558886509637,Assessment
128,100.0,647.709,-665.3805,0.9734415120370975,6.01,2.01,4.0,0.5025,14.41,5.49,70.70993623804463,Assessment
129,100.0,647.717,-657.678,0.9848542903974286,6.0,2.0,4.0,0.5,14.41,5.42,69.8913921360255,Assessment
130,100.0,647.668,-663.3425,0.9763704270418374,6.01,2.0,4.01,0.49875311720698257,14.47,5.29,70.04672650475185,Assessment
131,100.0,646.7715,-658.608,0.982028004518621,6.0,2.0,4.0,0.5,14.47,5.55,69.5467793030623,Assessment
132,100.0,647.1,-657.9275,0.983543019557626,5.99,2.0,3.99,0.5012531328320802,14.47,5.42,69.47492080253431,Assessment
133,100.0,649.4345,-661.1345,0.9823031470903424,6.01,2.01,4.0,0.5025,14.47,5.49,69.81356916578669,Assessment
134,100.0,647.932,-657.5785,0.9853302685534884,6.0,2.0,4.0,0.5,14.47,5.55,69.43806758183737,Assessment
135,100.0,647.908,-659.91,0.9818126714248914,6.0,2.0,4.0,0.5,14.47,5.29,69.68426610348467,Assessment
136,100.0,647.51,-658.503,0.9833060745357272,6.0,2.0,4.0,0.5,14.54,5.29,69.02547169811322,Assessment
137,100.0,648.432,-657.448,0.9862863678952557,6.0,2.01,3.99,0.5037593984962405,14.54,5.49,68.91488469601677,Assessment
138,100.0,647.7175,-660.2565,0.9810088957851987,6.01,2.01,4.0,0.5025,14.54,5.49,69.20927672955975,Assessment
139,100.0,647.5165,-656.348,0.9865444855473011,6.0,2.0,4.0,0.5,14.6,5.36,68.36958333333334,Assessment
140,100.0,647.4525,-658.4375,0.9833165638348362,6.01,2.0,4.01,0.49875311720698257,14.67,5.29,68.09074457083764,Assessment
141,100.0,646.8375,-656.5035,0.9852765446033417,6.0,2.0,4.0,0.5,14.67,5.55,67.89074457083764,Assessment
142,100.0,646.8585,-661.36,0.9780732127736785,6.0,2.0,4.0,0.5,14.6,5.42,68.89166666666667,Assessment
143,100.0,647.552,-663.1625,0.976460520611464,6.0,2.0,4.0,0.5,14.6,6.07,69.07942708333334,Assessment
144,100.0,647.7245,-657.927,0.9844929604652188,6.0,2.0,4.0,0.5,14.54,5.49,68.96509433962265,Assessment
145,100.0,647.4335,-663.1875,0.9762450287437564,6.0,2.0,4.0,0.5,14.6,5.29,69.08203125,Assessment
146,100.0,647.2855,-655.618,0.9872906174022066,6.0,2.0,4.0,0.5,14.6,5.29,68.29354166666667,Assessment
147,100.0,648.289,-663.6325,0.9768795229287293,6.0,2.01,3.99,0.5037593984962405,14.54,5.49,69.56315513626835,Assessment
148,100.0,647.8225,-662.4055,0.977984784244696,6.01,2.01,4.0,0.5025,14.6,5.49,69.00057291666667,Assessment
149,100.0,647.442,-658.562,0.9831147257205851,6.0,2.0,4.0,0.5,14.54,5.29,69.03165618448638,Assessment
150,100.0,647.265,-660.314,0.9802381897097442,6.01,2.0,4.01,0.49875311720698257,14.54,5.29,69.21530398322851,Assessment
151,100.0,646.6615,-658.3745,0.9822092137529629,6.0,2.0,4.0,0.5,14.54,5.55,69.01200209643606,Assessment
152,100.0,646.4795,-664.625,0.9726981380477714,6.0,2.0,4.0,0.5,14.6,5.36,69.23177083333334,Assessment
153,100.0,647.2295,-658.963,0.982193992682442,6.0,2.0,4.0,0.5,14.54,6.01,69.07368972746332,Assessment
154,100.0,647.5175,-660.7045,0.9800410016883493,6.0,2.0,4.0,0.5,14.54,5.42,69.25623689727465,Assessment
155,100.0,647.446,-660.524,0.980200568033864,6.0,2.0,4.0,0.5,14.6,5.29,68.80458333333334,Assessment
156,100.0,647.491,-659.488,0.9818086151681303,6.0,2.0,4.0,0.5,14.6,5.29,68.69666666666667,Assessment
157,100.0,648.4995,-666.6965,0.9727057214189665,6.0,2.01,3.99,0.5037593984962405,14.6,5.49,69.44755208333333,Assessment
158,100.0,648.196,-657.292,0.9861614016297171,6.01,2.01,4.0,0.5025,14.54,5.49,68.89853249475892,Assessment
159,100.0,647.8505,-660.2245,0.9812578903085238,6.0,2.0,4.0,0.5,14.6,5.29,68.77338541666667,Assessment
160,100.0,647.909,-660.775,0.9805289243691121,6.01,2.0,4.01,0.49875311720698257,14.67,5.29,68.33247156153051,Assessment
161,100.0,647.115,-660.194,0.9801891565206592,6.0,2.0,4.0,0.5,14.6,5.55,68.77020833333333,Assessment
162,100.0,646.8615,-666.9055,0.9699447672871194,6.0,2.0,4.0,0.5,14.6,5.42,69.46932291666667,Assessment
163,100.0,647.8195,-657.072,0.985918590352351,6.0,2.0,4.0,0.5,14.54,6.01,68.87547169811322,Assessment
164,100.0,647.7985,-667.8385,0.9699927452520333,6.0,2.0,4.0,0.5,14.6,5.29,69.56651041666666,Assessment
165,100.0,648.46,-666.9215,0.9723183313178537,6.01,2.0,4.01,0.49875311720698257,14.54,5.29,69.9079140461216,Assessment
166,100.0,646.506,-655.428,0.9863875208260862,5.99,2.0,3.99,0.5012531328320802,14.54,5.49,68.70314465408805,Assessment
167,100.0,647.922,-662.8095,0.9775387950836554,6.01,2.01,4.0,0.5025,14.54,5.42,69.47688679245283,Assessment
168,100.0,647.0815,-658.9855,0.9819358696056286,6.0,2.0,4.0,0.5,14.54,6.14,69.07604821802936,Assessment
169,100.0,647.8575,-666.4725,0.9720693652026152,6.0,2.0,4.0,0.5,14.54,5.29,69.86084905660378,Assessment
170,100.0,647.7555,-660.409,0.9808399037566115,6.01,2.0,4.01,0.49875311720698257,14.54,5.29,69.22526205450734,Assessment
171,100.0,647.185,-658.7765,0.9824045028928626,5.99,2.0,3.99,0.5012531328320802,14.54,5.55,69.05414046121595,Assessment
172,100.0,648.711,-658.921,0.9845049710056288,6.01,2.01,4.0,0.5025,14.54,5.49,69.06928721174005,Assessment
173,100.0,647.152,-657.2995,0.9845618321632682,6.0,2.0,4.0,0.5,14.47,5.94,69.408606124604,Assessment
174,100.0,646.837,-660.959,0.9786340756385797,6.0,2.0,4.0,0.5,14.54,5.29,69.28291404612159,Assessment
175,100.0,647.03,-660.837,0.9791067994074182,6.01,2.0,4.01,0.49875311720698257,14.54,5.29,69.27012578616353,Assessment
176,100.0,647.1085,-659.792,0.980776517447923,5.99,2.0,3.99,0.5012531328320802,14.47,5.55,69.67180570221753,Assessment
177,100.0,649.3445,-657.6065,0.9874362555722914,6.01,2.01,4.0,0.5025,14.47,5.49,69.4410242872228,Assessment
178,100.0,647.4495,-656.317,0.9864889984565385,6.0,2.0,4.0,0.5,14.47,6.07,69.30485744456178,Assessment
179,100.0,647.979,-660.4155,0.9811686733579089,6.0,2.0,4.0,0.5,14.47,5.23,69.73764519535374,Assessment
180,100.0,647.884,-651.1495,0.99498502264073,6.01,2.0,4.01,0.49875311720698257,14.54,5.29,68.25466457023062,Assessment
181,100.0,647.054,-653.855,0.9895986113129057,5.99,2.0,3.99,0.5012531328320802,14.54,5.62,68.5382599580713,Assessment
182,100.0,648.4565,-654.374,0.9909570062380229,6.01,2.01,4.0,0.5025,14.54,5.49,68.59266247379456,Assessment
183,100.0,647.805,-655.1035,0.9888590123545362,6.0,2.0,4.0,0.5,14.54,5.75,68.66912997903565,Assessment
184,100.0,647.784,-657.689,0.9849396903399632,6.0,2.0,4.0,0.5,14.54,5.29,68.94014675052411,Assessment
185,100.0,647.8335,-655.8925,0.9877129255175199,6.01,2.0,4.01,0.49875311720698257,14.54,5.29,68.75183438155138,Assessment
186,100.0,646.8635,-656.8685,0.9847686409075789,5.99,2.0,3.99,0.5012531328320802,14.54,5.55,68.85414046121595,Assessment
187,100.0,648.4815,-657.2215,0.9867015914725857,6.01,2.01,4.0,0.5025,14.47,5.49,69.40036958817318,Assessment
188,100.0,647.7945,-660.8545,0.9802377073924744,6.0,2.0,4.0,0.5,14.54,6.01,69.2719601677149,Assessment
189,100.0,647.8625,-657.4045,0.985485344259128,6.0,2.0,4.0,0.5,14.47,5.29,69.41969376979937,Assessment
190,100.0,647.526,-655.4545,0.98790381330817,6.01,2.0,4.01,0.49875311720698257,14.54,5.29,68.70592243186584,Assessment
191,100.0,647.0575,-659.196,0.9815859016134806,5.99,2.0,3.99,0.5012531328320802,14.6,5.55,68.66625,Assessment
192,100.0,648.284,-654.584,0.9903755667721791,6.01,2.01,4.0,0.5025,14.54,5.49,68.6146750524109,Assessment
193,100.0,648.002,-664.199,0.9756142360949053,6.0,2.0,4.0,0.5,14.6,5.75,69.18739583333333,Assessment
194,100.0,647.657,-656.0825,0.9871578650550809,6.0,2.0,4.0,0.5,14.54,5.29,68.77175052410902,Assessment
195,100.0,647.8765,-657.132,0.9859153107746997,6.01,2.0,4.01,0.49875311720698257,14.6,5.23,68.45125,Assessment
196,100.0,646.682,-660.5605,0.9789898124395873,5.99,2.0,3.99,0.5012531328320802,14.6,5.62,68.80838541666668,Assessment
197,100.0,648.4735,-658.4295,0.9848791708147949,6.01,2.01,4.0,0.5025,14.6,5.49,68.58640625,Assessment
198,100.0,647.9185,-657.383,0.985602761251812,6.0,2.0,4.0,0.5,14.6,5.94,68.47739583333335,Assessment
199,100.0,648.041,-659.7365,0.9822724678716428,6.0,2.0,4.0,0.5,14.54,5.23,69.15476939203354,Assessment
200,100.0,647.9785,-660.073,0.9816770266319029,6.01,2.0,4.01,0.49875311720698257,14.6,5.29,68.75760416666667,Assessment
201,100.0,616.675,-627.5315,0.9826996732434944,6.0,2.0,4.0,0.5,13.89,5.36,70.5884701912261,Assessment
202,100.0,428.626,-494.682,0.866467750999632,8.58,2.86,5.72,0.5,10.18,5.42,95.4984555984556,Normal
203,100.0,430.419,-419.1325,1.0269282386834713,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,86.41907216494846,Normal
204,100.0,431.1825,-402.6355,1.0709003552841219,8.57,2.86,5.71,0.5008756567425569,9.85,5.62,83.01762886597939,Normal
205,100.0,431.49,-402.6465,1.0716347962791184,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,83.0198969072165,Normal
206,100.0,431.307,-404.327,1.0667281680422036,8.58,2.86,5.72,0.5,9.85,5.16,83.36639175257733,Normal
207,100.0,431.1775,-410.36,1.0507298469636417,8.58,2.86,5.72,0.5,9.85,5.03,84.61030927835053,Normal
208,100.0,430.7605,-412.0395,1.0454349643662804,8.57,2.85,5.72,0.4982517482517483,9.85,5.23,84.95659793814433,Normal
209,100.0,431.219,-411.753,1.0472759154153097,8.57,2.86,5.71,0.5008756567425569,9.85,5.23,84.89752577319588,Normal
210,100.0,431.2695,-413.794,1.0422323668298719,8.57,2.86,5.71,0.5008756567425569,9.85,5.03,85.31835051546392,Normal
211,100.0,431.399,-412.4545,1.0459311269485483,8.58,2.86,5.72,0.5,9.85,5.16,85.04216494845362,Normal
212,100.0,431.1885,-412.3735,1.0456261132201754,8.58,2.86,5.72,0.5,9.85,5.03,85.02546391752577,Normal
213,100.0,430.812,-416.817,1.033575885820396,8.57,2.85,5.72,0.4982517482517483,9.85,5.16,85.94164948453609,Normal
214,100.0,431.291,-412.586,1.0453360026758058,8.57,2.86,5.71,0.5008756567425569,9.78,5.49,86.3150627615063,Normal
215,100.0,428.568,-413.522,1.0363850049090495,8.57,2.86,5.71,0.5008756567425569,9.78,5.03,86.51087866108787,Normal
216,100.0,430.955,-413.42,1.0424144937351845,8.58,2.86,5.72,0.5,9.78,5.16,86.48953974895399,Normal
217,100.0,431.1455,-416.06,1.0362579916358219,8.58,2.86,5.72,0.5,9.78,5.03,87.0418410041841,Normal
