Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
403,100.0,364.521,-388.0995,0.9392462499951688,8.58,2.86,5.72,0.5,8.09,-25.86,5.03,125.5985436893204,Normal
404,100.0,364.917,-387.3875,0.941994772675938,8.58,2.86,5.72,0.5,8.09,-25.78,5.03,125.36812297734627,Normal
405,100.0,364.6595,-389.3735,0.936528808457689,8.57,2.85,5.72,0.4982517482517483,8.09,-25.86,5.03,126.01084142394822,Normal
406,100.0,365.2275,-387.384,0.9428048138281396,8.57,2.86,5.71,0.5008756567425569,8.09,-25.86,5.03,125.36699029126214,Normal
407,100.0,364.7285,-388.8905,0.9378694002553418,8.57,2.86,5.71,0.5008756567425569,8.09,-25.86,5.03,125.85453074433656,Normal
408,100.0,364.416,-388.131,0.938899495273503,8.58,2.86,5.72,0.5,8.09,-25.78,5.03,125.60873786407768,Normal
409,100.0,365.059,-387.5375,0.9419965809760346,8.58,2.86,5.72,0.5,8.09,-25.72,5.03,125.41666666666669,Normal
410,100.0,365.0005,-387.2745,0.9424852397976112,8.57,2.85,5.72,0.4982517482517483,8.09,-25.72,4.97,125.33155339805826,Normal
411,100.0,364.9905,-387.1055,0.9428708711191136,8.57,2.86,5.71,0.5008756567425569,8.09,-25.7,5.03,125.27686084142395,Normal
412,100.0,364.9215,-385.3995,0.9468655252536652,8.57,2.86,5.71,0.5008756567425569,8.09,-25.78,5.03,124.7247572815534,Normal
413,100.0,364.641,-386.315,0.9438955256720551,8.58,2.86,5.72,0.5,8.09,-25.7,5.03,125.02103559870552,Normal
414,100.0,365.0665,-385.5545,0.9468609496193146,8.58,2.86,5.72,0.5,8.09,-25.7,5.03,124.77491909385114,Normal
415,100.0,364.8495,-386.6545,0.9436059841538116,8.57,2.85,5.72,0.4982517482517483,8.09,-25.53,4.97,125.13090614886733,Normal
416,100.0,365.153,-385.325,0.9476493868812044,8.57,2.86,5.71,0.5008756567425569,8.09,-25.7,5.03,124.70064724919094,Normal
417,100.0,364.7955,-386.1625,0.9446683714757388,8.57,2.86,5.71,0.5008756567425569,8.09,-25.94,5.03,124.97168284789646,Normal
418,100.0,364.374,-387.413,0.9405311644162688,8.58,2.86,5.72,0.5,8.03,-25.78,5.03,127.8590759075908,Normal
419,100.0,365.171,-385.4665,0.9473482131391444,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,124.74644012944984,Normal
420,100.0,364.5575,-387.2855,0.9413146115720832,8.57,2.85,5.72,0.4982517482517483,8.09,-25.7,5.03,125.33511326860842,Normal
421,100.0,365.0945,-386.898,0.9436453535557174,8.57,2.86,5.71,0.5008756567425569,8.09,-25.53,5.03,125.20970873786408,Normal
422,100.0,364.9415,-385.4785,0.9467233581120608,8.57,2.86,5.71,0.5008756567425569,8.09,-25.53,5.03,124.75032362459548,Normal
423,100.0,364.507,-387.8775,0.9397477296311336,8.58,2.86,5.72,0.5,8.09,-25.7,5.03,125.52669902912622,Normal
424,100.0,364.83,-383.9805,0.9501263736049096,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,124.26553398058252,Normal
425,100.0,364.7875,-388.1775,0.9397440603847468,8.57,2.85,5.72,0.4982517482517483,8.09,-25.7,4.97,125.623786407767,Normal
426,100.0,365.2355,-386.797,0.9442562894748407,8.57,2.86,5.71,0.5008756567425569,8.09,-25.53,5.03,125.17702265372168,Normal
427,100.0,364.9995,-386.1075,0.945331287271032,8.57,2.86,5.71,0.5008756567425569,8.09,-25.78,5.03,124.95388349514565,Normal
428,100.0,364.225,-388.859,0.9366505597144468,8.58,2.86,5.72,0.5,8.09,-25.75,5.03,125.84433656957928,Normal
429,100.0,365.046,-386.8175,0.9437163520264724,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,125.1836569579288,Normal
430,100.0,364.8955,-387.3745,0.941970883473228,8.57,2.85,5.72,0.4982517482517483,8.09,-25.51,5.03,125.3639158576052,Normal
431,100.0,365.2345,-387.4415,0.9426829598791044,8.57,2.86,5.71,0.5008756567425569,8.09,-25.56,5.03,125.38559870550164,Normal
432,100.0,364.7495,-387.013,0.9424735086418288,8.57,2.86,5.71,0.5008756567425569,8.09,-25.53,5.03,125.24692556634304,Normal
433,100.0,364.46,-387.5965,0.9403077685170016,8.58,2.86,5.72,0.5,8.09,-25.7,5.03,125.43576051779937,Normal
434,100.0,365.183,-385.8285,0.9464904743947116,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,124.86359223300973,Normal
435,100.0,364.716,-386.8905,0.9426853334470608,8.57,2.85,5.72,0.4982517482517483,8.09,-25.72,5.03,125.20728155339806,Normal
436,100.0,365.3175,-385.7225,0.9470992747376676,8.57,2.86,5.71,0.5008756567425569,8.09,-25.53,5.03,124.82928802588998,Normal
437,100.0,364.8855,-385.5645,0.9463669502768018,8.57,2.86,5.71,0.5008756567425569,8.09,-25.56,5.03,124.77815533980583,Normal
438,100.0,364.59,-385.6855,0.9453038810118608,8.58,2.86,5.72,0.5,8.09,-25.72,5.03,124.8173139158576,Normal
439,100.0,365.104,-385.9745,0.9459277750214068,8.58,2.86,5.72,0.5,8.09,-25.7,5.03,124.9108414239482,Normal
440,100.0,364.89,-387.1015,0.9426209921687206,8.57,2.85,5.72,0.4982517482517483,8.09,-25.7,5.03,125.27556634304209,Normal
441,100.0,365.0655,-390.204,0.935576006396654,8.57,2.86,5.71,0.5008756567425569,8.09,-25.56,5.03,126.27961165048544,Normal
442,100.0,364.9885,-391.9845,0.9311299298824316,8.57,2.86,5.71,0.5008756567425569,8.09,-25.91,5.03,126.85582524271848,Normal
443,100.0,364.404,-392.658,0.9280442522500496,8.58,2.86,5.72,0.5,8.09,-25.78,5.03,127.073786407767,Normal
444,100.0,365.0875,-387.0275,0.9433115217910872,8.58,2.86,5.72,0.5,8.09,-25.7,5.03,125.25161812297736,Normal
445,100.0,364.73,-381.9605,0.9548893144709988,8.57,2.85,5.72,0.4982517482517483,8.03,-25.32,5.03,126.05957095709574,Normal
446,100.0,365.1025,-388.3885,0.940044568775852,8.57,2.86,5.71,0.5008756567425569,8.09,-25.53,5.03,125.692071197411,Normal
447,100.0,364.8645,-389.2265,0.9374091949032248,8.57,2.86,5.71,0.5008756567425569,8.09,-25.78,5.03,125.96326860841424,Normal
448,100.0,364.432,-387.019,0.941638524206822,8.58,2.86,5.72,0.5,8.09,-25.72,5.03,125.24886731391588,Normal
449,100.0,365.0105,-383.9665,0.9506311097452512,8.58,2.86,5.72,0.5,8.09,-25.32,5.03,124.26100323624595,Normal
450,100.0,364.883,-385.5795,0.9463236505052784,8.57,2.85,5.72,0.4982517482517483,8.09,-25.59,4.97,124.78300970873786,Normal
451,100.0,365.2555,-386.6245,0.9447293174643614,8.57,2.86,5.71,0.5008756567425569,8.09,-25.51,5.03,125.12119741100324,Normal
452,100.0,364.8385,-387.4515,0.9416365661250504,8.58,2.86,5.72,0.5,8.09,-25.56,5.03,125.38883495145632,Normal
453,100.0,365.33,-387.766,0.9421403630024292,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.4906148867314,Normal
454,100.0,365.044,-387.3085,0.9425148169998852,8.58,2.86,5.72,0.5,8.09,-25.48,5.03,125.3425566343042,Normal
455,100.0,364.698,-386.6965,0.9431117168115044,8.57,2.85,5.72,0.4982517482517483,8.09,-25.51,4.97,125.14449838187704,Normal
456,100.0,365.149,-387.212,0.9430208774521452,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.31132686084143,Normal
457,100.0,364.8885,-386.8335,0.943270166622074,8.57,2.86,5.71,0.5008756567425569,8.09,-25.86,5.03,125.18883495145631,Normal
458,100.0,364.466,-387.775,0.9398904003610342,8.58,2.86,5.72,0.5,8.09,-25.48,5.03,125.4935275080906,Normal
459,100.0,365.04,-386.7405,0.9438887315913383,8.58,2.86,5.72,0.5,8.09,-25.4,5.03,125.15873786407768,Normal
460,100.0,364.6995,-387.8815,0.9402343241428116,8.57,2.85,5.72,0.4982517482517483,8.09,-25.75,5.03,125.5279935275081,Normal
461,100.0,365.208,-388.302,0.9405256733161302,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.66407766990292,Normal
462,100.0,364.8465,-386.4355,0.9441329795011068,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.06003236245957,Normal
463,100.0,364.602,-388.2465,0.9390992578168764,8.58,2.86,5.72,0.5,8.09,-25.48,5.03,125.64611650485438,Normal
464,100.0,364.927,-388.9065,0.9383412208332852,8.58,2.86,5.72,0.5,8.09,-25.48,5.03,125.85970873786408,Normal
465,100.0,365.0875,-387.3265,0.9425833244046044,8.57,2.85,5.72,0.4982517482517483,8.09,-25.48,5.03,125.34838187702266,Normal
466,100.0,365.1815,-386.8395,0.9440129562777329,8.57,2.86,5.71,0.5008756567425569,8.09,-25.4,5.03,125.19077669902912,Normal
467,100.0,364.7835,-388.78,0.938277431966665,8.57,2.86,5.71,0.5008756567425569,8.09,-25.64,5.03,125.8187702265372,Normal
468,100.0,364.2785,-388.151,0.9384968736393826,8.58,2.86,5.72,0.5,8.09,-25.48,5.03,125.61521035598706,Normal
469,100.0,365.006,-387.7915,0.9412429101720898,8.58,2.86,5.72,0.5,8.09,-25.4,5.03,125.49886731391584,Normal
470,100.0,364.826,-388.2945,0.9395600504256434,8.57,2.85,5.72,0.4982517482517483,8.09,-25.59,5.03,125.66165048543692,Normal
471,100.0,365.3035,-389.333,0.9382803409934424,8.57,2.86,5.71,0.5008756567425569,8.09,-25.56,5.03,125.99773462783172,Normal
472,100.0,364.7925,-389.0655,0.9376120473287918,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.9111650485437,Normal
473,100.0,364.502,-385.671,0.945111247669646,8.58,2.86,5.72,0.5,8.09,-25.4,5.03,124.8126213592233,Normal
474,100.0,364.9675,-387.3375,0.942246748636525,8.58,2.86,5.72,0.5,8.09,-25.4,5.03,125.3519417475728,Normal
475,100.0,364.801,-387.9555,0.9403166084770032,8.57,2.85,5.72,0.4982517482517483,8.09,-25.53,5.03,125.5519417475728,Normal
476,100.0,365.1985,-387.8595,0.9415742040610068,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.52087378640778,Normal
477,100.0,364.9565,-386.3405,0.9446498619740876,8.57,2.86,5.71,0.5008756567425569,8.09,-25.4,5.03,125.02928802588998,Normal
478,100.0,364.543,-386.704,0.942692602093591,8.58,2.86,5.72,0.5,8.09,-25.48,5.03,125.14692556634306,Normal
479,100.0,365.019,-386.9915,0.9432222671557386,8.58,2.86,5.72,0.5,8.09,-25.32,5.03,125.23996763754045,Normal
480,100.0,364.948,-386.3735,0.944547180383748,8.57,2.85,5.72,0.4982517482517483,8.09,-25.53,5.03,125.03996763754046,Normal
481,100.0,365.1855,-388.087,0.9409887473685024,8.57,2.86,5.71,0.5008756567425569,8.09,-25.56,5.03,125.59449838187705,Normal
482,100.0,364.8755,-386.1125,0.9449978956910228,8.57,2.86,5.71,0.5008756567425569,8.09,-25.78,5.03,124.95550161812298,Normal
483,100.0,364.278,-387.7265,0.9395230916638404,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,125.47783171521036,Normal
484,100.0,365.039,-388.8055,0.9388730354894672,8.58,2.86,5.72,0.5,8.09,-25.4,5.03,125.82702265372168,Normal
485,100.0,364.857,-387.0835,0.9425795726245112,8.57,2.85,5.72,0.4982517482517483,8.09,-25.7,5.03,125.26974110032364,Normal
486,100.0,364.99,-386.0835,0.9453654455577616,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,124.94611650485436,Normal
487,100.0,364.9415,-388.2695,0.9399180208592228,8.57,2.86,5.71,0.5008756567425569,8.09,-25.61,5.03,125.65355987055015,Normal
488,100.0,364.507,-387.858,0.9397949765120224,8.58,2.86,5.72,0.5,8.09,-25.48,5.03,125.52038834951458,Normal
489,100.0,365.073,-386.9155,0.9435471052464944,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,125.2153721682848,Normal
490,100.0,364.812,-388.5865,0.9388179980519138,8.57,2.85,5.72,0.4982517482517483,8.09,-25.53,5.03,125.75614886731393,Normal
491,100.0,365.355,-387.685,0.9424016920953868,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.4644012944984,Normal
492,100.0,364.8095,-388.3515,0.9393796599214888,8.57,2.86,5.71,0.5008756567425569,8.09,-25.56,5.03,125.68009708737864,Normal
493,100.0,364.522,-388.619,0.9379932530318896,8.58,2.86,5.72,0.5,8.09,-25.64,5.03,125.76666666666668,Normal
494,100.0,365.04,-388.1535,0.9404526817354476,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,125.61601941747574,Normal
495,100.0,365.0005,-388.8405,0.9386895140809662,8.57,2.85,5.72,0.4982517482517483,8.09,-25.53,5.03,125.83834951456312,Normal
496,100.0,365.2435,-388.064,0.9411939783128556,8.57,2.86,5.71,0.5008756567425569,8.09,-25.48,5.03,125.58705501618124,Normal
497,100.0,365.0005,-387.4315,0.9421033137470752,8.57,2.86,5.71,0.5008756567425569,8.09,-25.78,5.03,125.38236245954694,Normal
498,100.0,364.285,-386.726,0.9419718353562988,8.58,2.86,5.72,0.5,8.09,-25.53,5.03,125.15404530744335,Normal
499,100.0,365.007,-387.0635,0.9430158100673404,8.58,2.86,5.72,0.5,8.09,-25.32,5.03,125.26326860841424,Normal
500,100.0,365.072,-386.1485,0.945418666652855,8.57,2.85,5.72,0.4982517482517483,8.09,-25.64,5.03,124.96715210355988,Normal
501,100.0,365.2105,-386.085,0.9459328904256836,8.57,2.86,5.71,0.5008756567425569,8.09,-25.4,5.03,124.94660194174756,Normal
502,100.0,365.2295,-386.9195,0.9439418276928404,8.57,2.86,5.71,0.5008756567425569,8.09,-25.56,5.03,125.21666666666668,Normal
503,100.0,364.439,-387.109,0.9414376829265144,8.58,2.86,5.72,0.5,8.09,-25.51,5.03,125.27799352750807,Normal
504,100.0,364.96,-327.6735,1.113791624894903,8.58,2.86,5.72,0.5,8.09,-25.4,5.03,106.04320388349517,Bronch
505,100.0,369.563,125.8415,-2.936733907335815,8.57,2.85,5.72,0.4982517482517483,7.38,-4.97,2.88,-52.87457983193277,Bronch
506,100.0,360.3475,-0.0305,11814.67213114754,8.57,2.86,5.71,0.5008756567425569,7.44,-5.35,5.36,0.0124999999999999,Bronch
507,100.0,360.2595,-160.9395,2.238477813091255,8.57,2.86,5.71,0.5008756567425569,8.22,-13.65,5.16,49.98121118012422,Bronch
508,100.0,364.8245,-59.954,6.085073556393235,8.58,2.86,5.72,0.5,7.44,-8.9,4.64,24.571311475409832,Bronch
509,100.0,365.68,-28.9355,12.637763301135283,8.58,2.86,5.72,0.5,7.25,-6.13,4.25,12.860222222222225,Bronch
510,100.0,362.6715,-160.123,2.264955690313072,8.57,2.85,5.72,0.4982517482517483,7.64,-9.42,4.64,60.65265151515152,Bronch
511,100.0,365.7655,44.726,-8.1779166480347,8.57,2.86,5.71,0.5008756567425569,7.96,-8.3,4.58,-15.110135135135137,Bronch
512,100.0,365.4425,-61.6965,5.923229032441062,8.57,2.86,5.71,0.5008756567425569,8.61,-15.28,4.71,17.090443213296403,Bronch
513,100.0,367.318,-42.602,8.622083470259613,8.58,2.86,5.72,0.5,7.7,-6.3,4.06,15.778518518518515,Bronch
514,100.0,363.424,-157.532,2.3069852474417893,8.58,2.86,5.72,0.5,8.35,-12.62,4.77,47.02447761194031,Bronch
515,100.0,364.848,55.0065,-6.632816121731068,8.57,2.85,5.72,0.4982517482517483,7.18,-6.22,4.77,-25.23233944954129,Bronch
516,100.0,365.751,161.573,-2.263688858905881,8.57,2.86,5.71,0.5008756567425569,6.73,-1.71,4.06,-93.39479768786126,Bronch
517,100.0,360.5845,-153.0755,2.3555990344633857,8.57,2.86,5.71,0.5008756567425569,8.16,-7.9,4.84,48.44161392405064,Bronch
518,100.0,364.252,-65.858,5.530869446384646,8.58,2.86,5.72,0.5,8.22,-14.08,4.97,20.4527950310559,Bronch
519,100.0,367.296,101.6305,-3.614033188855708,8.58,2.86,5.72,0.5,7.25,-5.73,3.93,-45.16911111111111,Bronch
520,100.0,362.5725,142.8515,-2.5381077552563327,8.57,2.85,5.72,0.4982517482517483,7.12,-4.07,4.45,-67.38278301886791,Bronch
521,100.0,363.2455,-4.436,81.88582055906221,8.57,2.86,5.71,0.5008756567425569,7.64,-2.61,4.19,1.6803030303030304,Bronch
522,100.0,363.0985,-135.4195,2.681286668463552,8.57,2.86,5.71,0.5008756567425569,8.55,-18.53,5.16,38.146338028169005,Bronch
523,100.0,366.8945,-261.018,1.4056291137009709,8.58,2.86,5.72,0.5,8.74,-18.61,4.71,69.79090909090908,Bronch
524,100.0,365.0355,-157.218,2.321842918749762,8.58,2.86,5.72,0.5,8.81,-15.58,4.9,41.26456692913385,Bronch
525,100.0,364.819,-13.778,26.47837131659167,8.57,2.85,5.72,0.4982517482517483,7.25,-6.6,4.71,6.123555555555556,Bronch
526,100.0,363.1735,-99.9435,3.633788090271003,8.57,2.86,5.71,0.5008756567425569,8.09,-15.03,4.64,32.34417475728156,Bronch
527,100.0,365.5455,101.952,-3.5854666902071566,8.57,2.86,5.71,0.5008756567425569,7.18,-5.35,4.58,-46.76697247706423,Bronch
528,100.0,362.7625,12.9025,-28.11567525673319,8.58,2.86,5.72,0.5,7.25,-5.86,4.51,-5.734444444444445,Bronch
529,100.0,363.256,43.7125,-8.310117243351444,8.58,2.86,5.72,0.5,8.16,-6.98,4.71,-13.833069620253164,Bronch
530,100.0,364.9815,11.4475,-31.883074907184973,8.57,2.85,5.72,0.4982517482517483,8.55,-7.41,4.12,-3.224647887323943,Bronch
531,100.0,365.793,-4.4285,82.59975160889692,8.57,2.86,5.71,0.5008756567425569,7.05,-4.97,3.73,2.1602439024390243,Bronch
532,100.0,360.7535,-88.074,4.096027204396303,8.57,2.86,5.71,0.5008756567425569,8.74,-18.78,5.23,23.549197860962565,Bronch
533,100.0,365.3795,-174.227,2.097146251729066,8.58,2.86,5.72,0.5,8.22,-16.69,4.9,54.10776397515527,Bronch
534,100.0,365.1425,-96.8725,3.769310175746471,8.58,2.86,5.72,0.5,8.81,-13.19,4.97,25.4258530183727,Bronch
535,100.0,365.1205,17.3055,-21.098523590765943,8.57,2.85,5.72,0.4982517482517483,6.73,-3.69,4.45,-10.003179190751442,Bronch
536,100.0,360.4625,-256.9035,1.403104667705967,8.57,2.86,5.71,0.5008756567425569,8.74,-18.83,5.36,68.69077540106952,Bronch
537,100.0,365.0325,-139.4505,2.6176492733980874,8.57,2.86,5.71,0.5008756567425569,7.57,-9.55,4.9,54.26089494163424,Bronch
538,100.0,362.3035,-182.3195,1.9871900701789988,8.58,2.86,5.72,0.5,8.48,-16.39,4.97,52.390660919540224,Bronch
539,100.0,362.817,-222.167,1.6330823209567578,8.58,2.86,5.72,0.5,8.35,-18.4,5.23,66.31850746268657,Bronch
540,100.0,364.601,-159.8565,2.2808018441539755,8.57,2.85,5.72,0.4982517482517483,8.09,-14.25,4.84,51.73349514563108,Bronch
541,100.0,365.468,-135.29,2.701367432921872,8.57,2.86,5.71,0.5008756567425569,7.9,-10.39,4.9,46.65172413793103,Bronch
542,100.0,365.416,-119.6265,3.0546409031443704,8.57,2.86,5.71,0.5008756567425569,8.35,-8.74,4.71,35.709402985074625,Bronch
543,100.0,362.685,125.067,-2.8999256398570368,8.58,2.86,5.72,0.5,7.38,-7.79,4.71,-52.549159663865545,Bronch
544,100.0,363.2745,-267.238,1.3593669313495835,8.58,2.86,5.72,0.5,7.18,-18.45,4.77,122.5862385321101,Bronch
545,100.0,359.7305,-388.5745,0.9257697043938808,8.57,2.85,5.72,0.4982517482517483,7.77,-25.26,5.03,140.27960288808666,Normal
546,100.0,362.7985,-387.911,0.9352622122084704,8.57,2.86,5.71,0.5008756567425569,7.77,-25.02,5.03,140.0400722021661,Bronch
547,100.0,729.7505,-680.272,1.072733406637345,8.58,2.86,5.72,0.5,10.57,-46.42,5.03,122.1314183123878,Recruitment
548,100.0,1048.3835,-903.527,1.1603233771652643,8.58,2.86,5.72,0.5,13.3,-65.14,5.03,108.85867469879516,Recruitment
549,100.0,1162.3475,-1038.987,1.1187315144462828,8.57,2.85,5.72,0.4982517482517483,15.25,-76.65,5.1,101.36458536585369,Recruitment
550,100.0,1221.05,-1010.823,1.2079760749409143,28.43,22.71,5.72,3.97027972027972,16.95,-67.18,5.29,84.58769874476988,InPause
551,100.0,1208.2275,-1233.08,0.9798451844162585,8.57,2.86,5.71,0.5008756567425569,18.31,-100.66,5.29,92.64312546957176,Recruitment
552,100.0,1227.991,-1124.664,1.0918736618225533,29.35,23.63,5.72,4.131118881118881,18.77,-81.01,5.36,81.67494553376906,InPause
553,100.0,1213.8095,-1255.572,0.9667382674987977,8.58,2.86,5.72,0.5,18.96,-105.86,5.36,89.94068767908308,Recruitment
554,100.0,1229.3125,-1187.612,1.0351128988255422,28.46,22.74,5.72,3.9755244755244754,19.22,-87.74,5.23,83.51701828410691,InPause
555,100.0,927.4995,-980.069,0.9463614296544428,8.58,2.86,5.72,0.5,13.5,-68.91,5.29,115.30223529411764,Recruitment
556,100.0,734.1795,-786.3645,0.9336376451378464,8.58,2.86,5.72,0.5,11.09,-51.01,5.23,129.12389162561578,Recruitment
557,100.0,370.626,-458.545,0.8082652738553467,8.57,2.85,5.72,0.4982517482517483,7.83,-25.78,5.1,162.03003533568904,Recruitment
558,100.0,362.8185,-403.5665,0.8990302713431366,8.58,2.86,5.72,0.5,7.51,-23.12,5.1,160.78346613545818,Normal
559,100.0,362.4955,-396.1975,0.914936363808454,8.57,2.85,5.72,0.4982517482517483,7.51,-22.49,5.03,157.847609561753,Normal
560,100.0,362.844,-391.61,0.9265442659789076,8.57,2.86,5.71,0.5008756567425569,7.51,-22.28,5.03,156.01992031872513,Normal
561,100.0,362.364,-391.002,0.9267574078904968,8.58,2.86,5.72,0.5,7.44,-22.49,5.03,160.2467213114754,Normal
562,100.0,361.938,-389.8975,0.9282901275335184,8.57,2.85,5.72,0.4982517482517483,7.51,-22.49,5.03,155.33764940239044,Normal
563,100.0,362.696,-386.3885,0.938682181276099,8.58,2.86,5.72,0.5,7.51,-22.49,5.03,153.93964143426297,Normal
564,100.0,362.496,-385.4575,0.9404305273603444,8.57,2.85,5.72,0.4982517482517483,7.51,-22.41,4.97,153.5687250996016,Normal
565,100.0,362.6795,-385.66,0.9404125395426024,8.57,2.86,5.71,0.5008756567425569,7.51,-22.49,5.03,153.64940239043827,Normal
566,100.0,362.5515,-384.63,0.9425980812729116,8.57,2.86,5.71,0.5008756567425569,7.51,-22.58,5.03,153.2390438247012,Normal
567,100.0,361.941,-382.883,0.9453044402598184,8.58,2.86,5.72,0.5,7.51,-22.58,5.03,152.54302788844623,Normal
568,100.0,362.6465,-383.8565,0.9447449763127628,8.58,2.86,5.72,0.5,7.51,-22.66,5.03,152.93087649402392,Normal
569,100.0,362.52,-380.998,0.9515010577483346,8.57,2.85,5.72,0.4982517482517483,7.51,-22.66,5.03,151.79203187250997,Normal
570,100.0,362.7835,-381.525,0.9508773999082628,8.57,2.86,5.71,0.5008756567425569,7.51,-22.58,5.03,152.0019920318725,Normal
571,100.0,362.2175,-381.599,0.949209772562297,8.57,2.86,5.71,0.5008756567425569,7.51,-22.58,5.03,152.03147410358568,Normal
572,100.0,362.2195,-381.1415,0.9503543959395656,8.58,2.86,5.72,0.5,7.51,-22.66,5.03,151.84920318725102,Normal
573,100.0,362.571,-380.4565,0.9529893693497156,8.58,2.86,5.72,0.5,7.51,-22.79,5.03,151.57629482071715,Normal
574,100.0,362.379,-381.0565,0.9509849589234142,8.57,2.85,5.72,0.4982517482517483,7.51,-22.87,5.03,151.81533864541836,Normal
575,100.0,362.6175,-380.5,0.9530026281208936,8.57,2.86,5.71,0.5008756567425569,7.51,-22.79,5.03,151.59362549800798,Normal
576,100.0,362.3295,-381.393,0.9500161250993072,8.57,2.86,5.71,0.5008756567425569,7.51,-22.87,5.03,151.94940239043825,Normal
577,100.0,362.115,-381.2115,0.9499057609752068,8.58,2.86,5.72,0.5,7.51,-22.87,5.03,151.87709163346614,Normal
578,100.0,362.636,-381.1475,0.9514321883260418,8.58,2.86,5.72,0.5,7.57,-22.95,5.03,148.306420233463,Normal
579,100.0,362.248,-380.797,0.9512890070037316,8.57,2.85,5.72,0.4982517482517483,7.51,-22.79,5.03,151.71195219123507,Normal
580,100.0,362.6185,-380.619,0.9527073004763292,8.57,2.86,5.71,0.5008756567425569,7.51,-22.87,5.03,151.64103585657372,Normal
581,100.0,362.5615,-379.739,0.9547649833174892,8.57,2.86,5.71,0.5008756567425569,7.57,-22.95,5.03,147.75836575875485,Normal
582,100.0,362.0275,-380.8885,0.9504815713785004,8.58,2.86,5.72,0.5,7.57,-22.87,5.03,148.2056420233463,Normal
583,100.0,362.467,-380.7545,0.9519703641060052,8.58,2.86,5.72,0.5,7.57,-22.95,5.03,148.15350194552528,Normal
584,100.0,362.1595,-381.039,0.9504525783449989,8.57,2.85,5.72,0.4982517482517483,7.57,-22.95,4.97,148.26420233463034,Normal
585,100.0,362.7145,-381.598,0.9505146777498832,8.57,2.86,5.71,0.5008756567425569,7.57,-22.95,5.03,148.4817120622568,Normal
586,100.0,362.4545,-379.3325,0.9555060533964268,8.57,2.86,5.71,0.5008756567425569,7.57,-22.87,5.03,147.60019455252916,Normal
587,100.0,361.9685,-379.846,0.9529348736066722,8.58,2.86,5.72,0.5,7.51,-22.95,5.03,151.33306772908367,Normal
588,100.0,362.5525,-378.8545,0.9569702880657353,8.58,2.86,5.72,0.5,7.51,-22.95,5.03,150.93804780876494,Normal
589,100.0,362.1405,-378.3855,0.957067593763503,8.57,2.85,5.72,0.4982517482517483,7.57,-22.95,4.97,147.23171206225678,Normal
590,100.0,362.5685,-377.96,0.9592774367657954,8.57,2.86,5.71,0.5008756567425569,7.57,-23.04,5.03,147.06614785992215,Normal
591,100.0,362.3745,-379.2695,0.9554538395520864,8.57,2.86,5.71,0.5008756567425569,7.57,-22.95,5.03,147.5756809338521,Normal
592,100.0,362.129,-379.3215,0.9546756511297144,8.58,2.86,5.72,0.5,7.57,-22.95,5.03,147.59591439688714,Normal
593,100.0,362.538,-379.6305,0.9549759568843916,8.58,2.86,5.72,0.5,7.57,-23.04,5.03,147.71614785992216,Normal
594,100.0,362.0995,-379.9115,0.9531153966121056,8.57,2.85,5.72,0.4982517482517483,7.57,-22.95,5.03,147.82548638132295,Normal
595,100.0,362.876,-380.215,0.95439685441132,8.57,2.86,5.71,0.5008756567425569,7.57,-23.12,5.03,147.94357976653694,Normal
596,100.0,362.5875,-379.7535,0.9547969933127674,8.57,2.86,5.71,0.5008756567425569,7.57,-23.12,5.03,147.76400778210115,Normal
597,100.0,361.929,-380.788,0.9504737544250343,8.58,2.86,5.72,0.5,7.57,-22.95,5.03,148.16653696498054,Normal
598,100.0,362.4545,-381.1335,0.9509909257517378,8.58,2.86,5.72,0.5,7.57,-23.12,5.03,148.3009727626459,Normal
599,100.0,362.265,-380.0835,0.9531195118967278,8.57,2.85,5.72,0.4982517482517483,7.57,-23.09,4.97,147.89241245136185,Normal
600,100.0,362.959,-381.203,0.9521409852493292,8.57,2.86,5.71,0.5008756567425569,7.57,-23.04,5.03,148.3280155642023,Normal
601,100.0,362.3565,-381.0715,0.9508884815579228,8.57,2.86,5.71,0.5008756567425569,7.57,-23.12,5.03,148.27684824902724,Normal
602,100.0,361.97,-379.1405,0.9547120394682184,8.58,2.86,5.72,0.5,7.57,-23.12,5.03,147.5254863813229,Normal
