Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
605,100.0,512.9475,-522.489,0.9817383715255249,8.58,2.86,5.72,0.5,11.15,-49.87,5.03,84.95756097560975,Normal
606,100.0,513.326,-534.312,0.9607233227028403,8.58,2.86,5.72,0.5,11.22,-50.82,5.03,85.90225080385851,Normal
607,100.0,513.0985,-535.3945,0.9583559412732106,8.56,2.85,5.71,0.4991243432574431,11.15,-50.49,4.97,87.0560162601626,Normal
608,100.0,512.434,-531.786,0.9636094218350991,8.58,2.86,5.72,0.5,11.09,-50.19,5.03,87.32118226600984,Normal
609,100.0,513.552,-528.872,0.9710326884387906,8.57,2.86,5.71,0.5008756567425569,11.15,-49.87,5.03,85.99544715447153,Normal
610,100.0,512.5895,-531.693,0.9640704316212553,8.58,2.86,5.72,0.5,11.15,-50.55,5.03,86.45414634146341,Normal
611,100.0,513.572,-528.414,0.9719121749234502,8.57,2.86,5.71,0.5008756567425569,11.22,-50.87,5.03,84.95401929260449,Normal
612,100.0,513.0255,-528.8265,0.9701206350286908,8.57,2.86,5.71,0.5008756567425569,11.22,-51.01,5.03,85.02033762057877,Normal
613,100.0,512.198,-537.14,0.9535651785381837,8.58,2.86,5.72,0.5,11.22,-51.03,5.03,86.35691318327973,Normal
614,100.0,513.5115,-532.493,0.9643535220181296,8.57,2.86,5.71,0.5008756567425569,11.15,-49.3,5.03,86.58422764227643,Normal
615,100.0,512.7885,-526.533,0.973896223028756,8.58,2.86,5.72,0.5,11.09,-50.11,5.03,86.45862068965518,Normal
616,100.0,513.2755,-529.397,0.9695474284893943,8.57,2.86,5.71,0.5008756567425569,11.15,-50.6,5.03,86.08081300813008,Normal
617,100.0,513.319,-533.554,0.96207506644126,8.57,2.86,5.71,0.5008756567425569,11.15,-50.41,5.03,86.75674796747967,Normal
618,100.0,512.3745,-524.522,0.9768408188789031,8.58,2.86,5.72,0.5,11.09,-50.46,5.03,86.12840722495896,Normal
619,100.0,513.4315,-534.3515,0.9608497402926726,8.57,2.86,5.71,0.5008756567425569,11.22,-50.03,5.03,85.90860128617362,Normal
620,100.0,512.483,-530.834,0.9654298707317165,8.58,2.86,5.72,0.5,11.15,-49.98,5.03,86.31447154471543,Normal
621,100.0,513.709,-530.6445,0.9680850362153945,8.57,2.86,5.71,0.5008756567425569,11.09,-50.46,5.03,87.13374384236454,Normal
622,100.0,513.341,-525.331,0.9771762945647601,8.57,2.86,5.71,0.5008756567425569,11.09,-50.76,5.03,86.26124794745485,Normal
623,100.0,512.804,-524.7485,0.9772376671872334,8.58,2.86,5.72,0.5,11.15,-50.25,5.03,85.3249593495935,Normal
624,100.0,513.422,-534.893,0.9598592615719406,8.57,2.86,5.71,0.5008756567425569,11.22,-50.46,5.03,85.99565916398713,Normal
625,100.0,513.1835,-532.0835,0.9644792593643667,8.58,2.86,5.72,0.5,11.09,-50.87,5.03,87.37003284072249,Normal
626,100.0,513.438,-527.769,0.9728460747031371,8.57,2.86,5.71,0.5008756567425569,11.15,-51.09,5.03,85.8160975609756,Normal
627,100.0,512.994,-524.212,0.9786002609631219,8.57,2.86,5.71,0.5008756567425569,11.15,-50.87,5.03,85.23772357723577,Normal
628,100.0,511.9705,-532.242,0.9619130019803023,8.58,2.86,5.72,0.5,11.15,-51.85,5.03,86.54341463414633,Normal
629,100.0,513.4255,-531.396,0.9661824703234501,8.57,2.86,5.71,0.5008756567425569,11.15,-51.93,5.03,86.40585365853657,Normal
630,100.0,512.9655,-535.3715,0.9581486874067822,8.58,2.86,5.72,0.5,11.15,-51.85,5.03,87.05227642276422,Normal
631,100.0,512.833,-530.2575,0.9671395501242319,8.57,2.86,5.71,0.5008756567425569,11.15,-52.12,4.97,86.22073170731707,Normal
632,100.0,587.8425,-543.6125,1.0813631033134816,6.0,2.01,3.99,0.5037593984962405,13.17,-59.96,4.97,66.53763769889841,Assessment
633,100.0,746.6385,-705.658,1.0580741662391697,6.01,2.01,4.0,0.5025,15.9,-74.07,5.29,64.73926605504587,Assessment
634,100.0,746.29,-771.7865,0.9669643094301338,6.0,2.0,4.0,0.5,16.1,-75.61,5.16,69.5303153153153,Assessment
635,100.0,745.13,-759.124,0.9815655940267993,6.0,2.0,4.0,0.5,16.03,-74.37,5.16,68.82357207615593,Assessment
636,100.0,744.8655,-757.9625,0.9827207810412785,6.0,2.0,4.0,0.5,16.03,-74.47,5.23,68.71826835902084,Assessment
637,100.0,747.4945,-757.579,0.9866885169731474,6.0,2.01,3.99,0.5037593984962405,16.03,-75.61,5.23,68.68349954669083,Assessment
638,100.0,746.8385,-768.69,0.9715730658653032,6.01,2.01,4.0,0.5025,15.97,-75.48,5.23,70.07201458523245,Assessment
639,100.0,746.792,-763.694,0.9778680990030039,6.0,2.0,4.0,0.5,15.9,-73.85,5.16,70.06366972477063,Assessment
640,100.0,746.5785,-761.927,0.97985568171229,6.0,2.0,4.0,0.5,15.77,-74.5,5.16,70.74531104921077,Assessment
641,100.0,745.189,-768.3535,0.9698517674481861,6.0,2.0,4.0,0.5,15.77,-74.56,5.16,71.34201485608172,Assessment
642,100.0,746.6665,-769.7015,0.9700728139415086,6.0,2.01,3.99,0.5037593984962405,15.84,-74.85,5.16,71.00567343173432,Assessment
643,100.0,746.4355,-772.424,0.9663546187068243,6.01,2.01,4.0,0.5025,15.84,-75.04,5.16,71.25682656826568,Assessment
644,100.0,746.607,-767.953,0.9722040281110953,6.0,2.0,4.0,0.5,15.77,-74.83,5.16,71.30482822655524,Assessment
645,100.0,745.5815,-769.937,0.9683668923561278,6.0,2.0,4.0,0.5,15.77,-74.94,5.16,71.48904363974002,Assessment
646,100.0,744.968,-766.584,0.9718021769303821,6.0,2.0,4.0,0.5,15.77,-75.53,5.16,71.17771587743732,Assessment
647,100.0,747.043,-767.5275,0.9733110540013225,6.0,2.01,3.99,0.5037593984962405,15.84,-75.86,5.16,70.80511992619927,Assessment
648,100.0,747.268,-766.3245,0.9751325972221951,6.01,2.01,4.0,0.5025,15.84,-76.51,5.16,70.69414206642065,Assessment
649,100.0,746.6405,-774.3,0.9642780576004133,6.0,2.0,4.0,0.5,15.77,-76.16,5.23,71.89415041782729,Assessment
650,100.0,746.13,-769.6775,0.9694060174553628,6.0,2.0,4.0,0.5,15.84,-75.7,5.16,71.0034594095941,Assessment
651,100.0,744.7855,-775.1485,0.9608294410683887,6.0,2.0,4.0,0.5,15.84,-76.65,5.23,71.50816420664206,Assessment
652,100.0,746.939,-779.508,0.958218517321182,6.0,2.01,3.99,0.5037593984962405,15.84,-75.75,5.23,71.91033210332104,Assessment
653,100.0,746.1105,-771.3055,0.9673346034742394,6.01,2.01,4.0,0.5025,15.77,-74.96,5.16,71.6161095636026,Assessment
654,100.0,746.7835,-772.855,0.9662659877984874,6.0,2.0,4.0,0.5,15.84,-75.04,5.23,71.29658671586716,Assessment
655,100.0,746.7425,-777.5115,0.960426308807008,6.01,2.0,4.01,0.49875311720698257,15.77,-75.53,5.16,72.19233983286908,Assessment
656,100.0,748.4135,-744.051,1.0058631733577401,12.62,5.59,7.03,0.7951635846372688,15.71,-59.23,5.16,69.47254901960784,InPause
657,100.0,742.2075,-796.117,0.9322844506523539,6.0,2.0,4.0,0.5,15.77,-77.76,5.81,73.91987000928505,Assessment
658,100.0,743.9295,-776.017,0.9586510347067138,6.0,2.0,4.0,0.5,15.51,-76.1,5.23,73.8360608943863,Assessment
659,100.0,746.694,-779.1135,0.958389246239476,6.0,2.01,3.99,0.5037593984962405,15.51,-75.51,5.16,74.13068506184587,Assessment
660,100.0,746.6715,-770.2375,0.9694042421980235,6.01,2.01,4.0,0.5025,15.45,-75.32,5.16,73.70693779904306,Assessment
661,100.0,747.2165,-777.703,0.9607993025615177,6.0,2.0,4.0,0.5,15.51,-75.56,5.23,73.9964795432921,Assessment
662,100.0,745.68,-762.6395,0.9777621012286932,6.0,2.0,4.0,0.5,15.45,-75.91,5.1,72.97985645933015,Assessment
663,100.0,745.391,-778.266,0.9577586583507438,6.0,2.0,4.0,0.5,15.51,-76.56,5.16,74.05004757373929,Assessment
664,100.0,747.0565,-773.9225,0.9652859297927118,6.0,2.01,3.99,0.5037593984962405,15.51,-75.23,5.16,73.63677450047574,Assessment
665,100.0,746.435,-769.5505,0.9699623351553925,6.01,2.01,4.0,0.5025,15.51,-75.45,5.16,73.22078972407232,Assessment
666,100.0,746.6795,-780.8985,0.9561799644896231,6.0,2.0,4.0,0.5,15.58,-75.26,5.23,73.80893194706995,Assessment
667,100.0,746.266,-770.0185,0.9691533385236848,6.0,2.0,4.0,0.5,15.45,-74.56,5.16,73.68598086124402,Assessment
668,100.0,746.4635,-771.5925,0.967432291008531,6.0,2.0,4.0,0.5,15.51,-75.37,5.16,73.41508087535681,Assessment
669,100.0,747.135,-776.765,0.9618546149736407,6.0,2.01,3.99,0.5037593984962405,15.58,-76.65,5.16,73.41824196597354,Assessment
670,100.0,746.4435,-773.1355,0.9654756507753168,6.01,2.01,4.0,0.5025,15.58,-76.1,5.1,73.07518903591682,Assessment
671,100.0,747.073,-774.795,0.9642202130886235,6.0,2.0,4.0,0.5,15.51,-75.64,5.16,73.7197906755471,Assessment
672,100.0,745.8015,-779.547,0.9567113977733223,6.0,2.0,4.0,0.5,15.58,-75.75,5.16,73.68119092627599,Assessment
673,100.0,744.9855,-766.8985,0.971426466475029,6.0,2.0,4.0,0.5,15.45,-75.37,5.1,73.38741626794258,Assessment
674,100.0,747.1645,-775.9215,0.9629382611514179,6.0,2.01,3.99,0.5037593984962405,15.58,-76.05,5.23,73.33851606805294,Assessment
675,100.0,746.359,-776.407,0.9612986487757066,6.01,2.01,4.0,0.5025,15.51,-75.99,5.16,73.87316841103711,Assessment
676,100.0,747.7775,-775.9365,0.9637096592311355,6.0,2.0,4.0,0.5,15.51,-75.04,5.16,73.82840152235966,Assessment
677,100.0,746.4755,-776.82,0.9609375402281094,6.0,2.0,4.0,0.5,15.51,-75.53,5.16,73.91246431969553,Assessment
678,100.0,745.0865,-771.9415,0.9652110943640159,6.0,2.0,4.0,0.5,15.45,-76.05,5.23,73.87,Assessment
679,100.0,747.5615,-774.7105,0.9649559416065743,6.0,2.01,3.99,0.5037593984962405,15.51,-76.27,5.16,73.7117507136061,Assessment
680,100.0,746.9305,-771.205,0.9685239333251211,6.01,2.01,4.0,0.5025,15.51,-76.08,5.16,73.37821122740247,Assessment
681,100.0,747.263,-775.606,0.9634569613953476,6.0,2.0,4.0,0.5,15.51,-75.86,5.23,73.79695528068507,Assessment
682,100.0,746.0175,-774.23,0.9635605698565026,6.0,2.0,4.0,0.5,15.45,-75.53,5.16,74.08899521531102,Assessment
683,100.0,745.169,-770.2735,0.9674083296387581,6.0,2.0,4.0,0.5,15.45,-76.27,5.16,73.71038277511963,Assessment
684,100.0,747.2085,-779.709,0.958317141395059,6.0,2.01,3.99,0.5037593984962405,15.58,-76.73,5.16,73.69650283553875,Assessment
685,100.0,746.443,-777.412,0.9601639799745822,6.01,2.01,4.0,0.5025,15.45,-75.72,5.16,74.39349282296652,Assessment
686,100.0,747.119,-771.236,0.9687294161579595,6.0,2.0,4.0,0.5,15.45,-75.45,5.16,73.80248803827752,Assessment
687,100.0,746.3005,-773.9895,0.9642256128797614,6.0,2.0,4.0,0.5,15.51,-76.43,5.16,73.64314938154139,Assessment
688,100.0,745.2235,-776.907,0.9592184135295472,6.0,2.0,4.0,0.5,15.51,-76.73,5.16,73.92074215033303,Assessment
689,100.0,747.25,-772.366,0.9674817379325346,6.0,2.01,3.99,0.5037593984962405,15.45,-75.75,5.16,73.91062200956938,Assessment
690,100.0,746.9665,-772.4875,0.9669625722099063,6.01,2.01,4.0,0.5025,15.51,-76.08,5.16,73.50023786869647,Assessment
691,100.0,747.0905,-773.099,0.9663581248973288,6.0,2.0,4.0,0.5,15.45,-75.78,5.16,73.98076555023924,Assessment
692,100.0,746.0215,-769.519,0.9694646915800649,6.0,2.0,4.0,0.5,15.51,-76.13,5.16,73.21779257849667,Assessment
693,100.0,745.4575,-774.762,0.9621761263458972,6.0,2.0,4.0,0.5,15.64,-77.32,5.16,72.81597744360901,Assessment
694,100.0,747.2535,-771.972,0.9679800562714711,6.0,2.01,3.99,0.5037593984962405,15.58,-77.13,5.16,72.96521739130435,Assessment
695,100.0,747.291,-780.101,0.9579413434927017,6.01,2.01,4.0,0.5025,15.51,-76.89,5.23,74.22464319695528,Assessment
696,100.0,747.1715,-768.1585,0.9726788156350545,6.0,2.0,4.0,0.5,15.45,-75.91,5.16,73.50799043062202,Assessment
697,100.0,746.784,-770.205,0.9695912127290786,6.0,2.0,4.0,0.5,15.51,-76.43,5.23,73.28306374881066,Assessment
698,100.0,745.1895,-770.332,0.9673614753119434,6.0,2.0,4.0,0.5,15.51,-77.16,5.16,73.29514747859182,Assessment
699,100.0,748.188,-769.7755,0.9719561092812126,6.0,2.01,3.99,0.5037593984962405,15.58,-77.11,5.16,72.75760869565217,Assessment
700,100.0,746.8485,-783.268,0.9535031432408829,6.01,2.01,4.0,0.5025,15.58,-77.03,5.23,74.0328922495274,Assessment
701,100.0,747.145,-776.848,0.9617647210265071,6.0,2.0,4.0,0.5,15.45,-75.37,5.16,74.33952153110047,Assessment
702,100.0,746.2965,-772.7895,0.9657177019097698,6.0,2.0,4.0,0.5,15.45,-76.35,5.16,73.95114832535886,Assessment
703,100.0,745.3045,-770.3495,0.9674887826888963,6.0,2.0,4.0,0.5,15.45,-76.43,5.16,73.71765550239235,Assessment
704,100.0,747.3305,-777.4775,0.9612246013550232,6.0,2.01,3.99,0.5037593984962405,15.51,-77.13,5.16,73.97502378686964,Assessment
705,100.0,746.796,-776.473,0.9617797399265655,6.01,2.01,4.0,0.5025,15.45,-76.54,5.16,74.30363636363636,Assessment
706,100.0,747.259,-777.389,0.9612420551358458,6.0,2.0,4.0,0.5,15.38,-75.83,5.16,74.89296724470134,Assessment
707,100.0,746.3735,-770.303,0.9689349515710052,6.0,2.0,4.0,0.5,15.38,-76.1,5.16,74.21030828516378,Assessment
708,100.0,744.9435,-771.5255,0.9655461809104171,6.0,2.0,4.0,0.5,15.51,-77.43,5.16,73.40870599429115,Assessment
709,100.0,748.169,-772.707,0.9682441080513053,6.0,2.01,3.99,0.5037593984962405,15.51,-77.11,5.16,73.52112274024738,Assessment
710,100.0,746.5335,-776.024,0.961997953671536,6.01,2.01,4.0,0.5025,15.58,-76.37,5.23,73.34820415879017,Assessment
711,100.0,746.934,-779.719,0.9579528009449557,6.0,2.0,4.0,0.5,15.51,-75.83,5.16,74.1882968601332,Assessment
712,100.0,745.7555,-769.31,0.9693823036227269,6.0,2.0,4.0,0.5,15.45,-76.43,5.16,73.61818181818182,Assessment
713,100.0,745.0875,-774.4825,0.9620456240134542,6.0,2.0,4.0,0.5,15.51,-76.78,5.16,73.69005708848715,Assessment
714,100.0,747.5485,-769.874,0.9710010988811155,6.0,2.01,3.99,0.5037593984962405,15.45,-76.35,5.16,73.67215311004786,Assessment
715,100.0,747.242,-776.772,0.9619836966317014,6.01,2.01,4.0,0.5025,15.51,-76.89,5.16,73.90789724072313,Assessment
716,100.0,746.977,-774.076,0.9649918095897559,6.0,2.0,4.0,0.5,15.51,-76.1,5.16,73.65137963843958,Assessment
717,100.0,746.4245,-773.8075,0.964612645909997,6.0,2.0,4.0,0.5,15.51,-77.16,5.16,73.62583254043768,Assessment
718,100.0,745.1885,-778.095,0.957708891587788,6.0,2.0,4.0,0.5,15.51,-77.08,5.16,74.0337773549001,Assessment
719,100.0,747.81,-771.839,0.9688678597479525,6.0,2.01,3.99,0.5037593984962405,15.58,-77.24,5.16,72.95264650283555,Assessment
720,100.0,746.635,-770.651,0.96883673673297,6.01,2.01,4.0,0.5025,15.51,-76.97,5.16,73.32549952426261,Assessment
721,100.0,747.2325,-774.119,0.9652682597895155,6.0,2.0,4.0,0.5,15.51,-76.29,5.16,73.65547098001903,Assessment
722,100.0,746.1305,-772.3145,0.966096713191323,6.0,2.0,4.0,0.5,15.38,-75.75,5.16,74.4040944123314,Assessment
723,100.0,745.2955,-770.7465,0.9669787666891773,6.0,2.0,4.0,0.5,15.45,-76.86,5.16,73.75564593301435,Assessment
724,100.0,747.2565,-773.535,0.9660280401016115,6.0,2.01,3.99,0.5037593984962405,15.45,-76.13,5.16,74.02248803827752,Assessment
725,100.0,747.0685,-764.5855,0.9770895472121822,6.01,2.01,4.0,0.5025,15.45,-76.51,5.16,73.16607655502393,Assessment
726,100.0,746.929,-769.717,0.9703943137542759,6.0,2.0,4.0,0.5,15.58,-77.0,5.23,72.75207939508506,Assessment
727,100.0,746.2415,-777.6665,0.9595906471475882,6.0,2.0,4.0,0.5,15.58,-76.86,5.16,73.50344990548204,Assessment
728,100.0,744.9925,-774.4835,0.9619217194426994,6.0,2.0,4.0,0.5,15.51,-77.46,5.1,73.69015223596575,Assessment
729,100.0,747.54,-764.005,0.9784490939195424,6.0,2.01,3.99,0.5037593984962405,15.51,-77.11,5.16,72.69314938154139,Assessment
730,100.0,747.1735,-777.04,0.9615637547616597,6.01,2.01,4.0,0.5025,15.58,-76.97,5.16,73.44423440453686,Assessment
731,100.0,746.986,-776.186,0.9623801511493378,6.0,2.0,4.0,0.5,15.45,-76.78,5.16,74.27617224880383,Assessment
732,100.0,746.5375,-768.7835,0.9710633747992771,6.0,2.0,4.0,0.5,15.45,-76.65,5.16,73.56779904306221,Assessment
733,100.0,745.0095,-774.5035,0.9619188292886991,6.0,2.0,4.0,0.5,15.45,-77.16,5.16,74.11516746411485,Assessment
734,100.0,749.0255,-772.562,0.9695344839637465,6.0,2.01,3.99,0.5037593984962405,15.51,-76.43,5.16,73.50732635585157,Assessment
735,100.0,747.2875,-764.4285,0.9775767125375363,6.01,2.01,4.0,0.5025,15.51,-76.43,5.16,72.73344433872502,Assessment
736,100.0,746.985,-776.7015,0.9617401279642179,6.0,2.0,4.0,0.5,15.51,-76.73,5.29,73.9011893434824,Assessment
737,100.0,746.777,-774.143,0.9646499419357922,6.0,2.0,4.0,0.5,15.45,-76.73,5.16,74.08066985645934,Assessment
738,100.0,744.8935,-772.3695,0.9644263529308187,6.0,2.0,4.0,0.5,15.45,-76.51,5.16,73.91095693779906,Assessment
739,100.0,747.5325,-773.551,0.9663648550645012,6.0,2.01,3.99,0.5037593984962405,15.51,-77.51,5.16,73.60142721217888,Assessment
740,100.0,747.1585,-771.0765,0.9689810284712347,6.01,2.01,4.0,0.5025,15.45,-76.51,5.16,73.78722488038278,Assessment
741,100.0,747.3245,-767.649,0.9735237067982893,6.0,2.0,4.0,0.5,15.45,-76.56,5.16,73.45923444976077,Assessment
742,100.0,746.317,-764.1995,0.9765996968069203,6.01,2.0,4.01,0.49875311720698257,15.51,-76.94,5.16,72.71165556612749,Assessment
743,100.0,745.426,-779.3595,0.9564597595846333,5.99,1.99,4.0,0.4975,15.51,-77.97,5.29,74.15409134157946,Assessment
744,100.0,747.047,-767.2225,0.9737031956179597,6.01,2.01,4.0,0.5025,15.45,-76.56,5.16,73.41842105263159,Assessment
745,100.0,747.806,-773.464,0.9668271567907492,6.0,2.0,4.0,0.5,15.51,-76.75,5.36,73.5931493815414,Assessment
746,100.0,747.072,-776.374,0.9622578808666956,6.0,2.0,4.0,0.5,15.45,-76.18,5.16,74.29416267942584,Assessment
747,100.0,746.4225,-765.741,0.974771495845201,6.0,2.0,4.0,0.5,15.45,-76.65,5.16,73.27665071770335,Assessment
748,100.0,746.8025,-774.69,0.9640017297241477,6.0,2.0,4.0,0.5,15.45,-76.78,5.16,74.133014354067,Assessment
749,100.0,747.65,-768.255,0.9731794781680562,6.0,2.01,3.99,0.5037593984962405,15.45,-76.73,5.16,73.51722488038278,Assessment
750,100.0,746.9025,-774.865,0.963913068728101,6.01,2.01,4.0,0.5025,15.45,-76.29,5.16,74.14976076555024,Assessment
751,100.0,747.116,-771.469,0.9684329506435125,6.0,2.0,4.0,0.5,15.45,-75.83,5.16,73.82478468899522,Assessment
752,100.0,746.361,-761.3415,0.9803235473174653,6.0,2.0,4.0,0.5,15.45,-76.48,5.16,72.85564593301436,Assessment
753,100.0,745.5205,-773.3715,0.9639875532004993,6.0,2.0,4.0,0.5,15.51,-77.59,5.29,73.58434823977164,Assessment
754,100.0,747.3435,-765.7275,0.9759914591026181,6.0,2.01,3.99,0.5037593984962405,15.58,-77.51,5.16,72.375,Assessment
755,100.0,747.21,-774.7665,0.9644325096658155,6.01,2.01,4.0,0.5025,15.64,-77.84,5.29,72.81640037593984,Assessment
756,100.0,747.015,-769.977,0.970178330002065,6.0,2.0,4.0,0.5,15.51,-76.65,5.16,73.26137012369172,Assessment
757,100.0,746.4505,-758.919,0.9835707104447248,6.0,2.0,4.0,0.5,15.45,-76.65,5.16,72.62382775119617,Assessment
758,100.0,745.5315,-768.606,0.969978766754358,6.0,2.0,4.0,0.5,15.58,-78.06,5.36,72.64706994328922,Assessment
759,100.0,747.9095,-774.99,0.9650569684770126,6.0,2.01,3.99,0.5037593984962405,15.64,-78.14,5.23,72.83740601503759,Assessment
760,100.0,747.0715,-773.132,0.9662923019613728,6.01,2.01,4.0,0.5025,15.51,-76.62,5.16,73.56156041864891,Assessment
761,100.0,747.297,-775.101,0.9641285458282212,6.0,2.0,4.0,0.5,15.45,-76.18,5.16,74.17234449760765,Assessment
762,100.0,746.53,-759.204,0.9833061996512137,6.0,2.0,4.0,0.5,15.38,-75.7,5.16,73.14104046242774,Assessment
763,100.0,744.3105,-778.468,0.9561221527410247,6.0,2.0,4.0,0.5,15.58,-78.41,5.16,73.57920604914933,Assessment
764,100.0,747.9245,-772.856,0.967741079838935,6.0,2.01,3.99,0.5037593984962405,15.58,-77.59,5.29,73.04877126654064,Assessment
765,100.0,746.9835,-770.872,0.9690110679853465,6.01,2.01,4.0,0.5025,15.38,-76.81,5.16,74.26512524084778,Assessment
766,100.0,747.904,-768.237,0.9735329071627636,6.0,2.0,4.0,0.5,15.51,-77.59,5.16,73.09581351094195,Assessment
767,100.0,746.9525,-767.561,0.9731506681553648,6.0,2.0,4.0,0.5,15.51,-77.68,5.29,73.0314938154139,Assessment
768,100.0,745.548,-776.0825,0.9606556004033077,6.0,2.0,4.0,0.5,15.58,-78.41,5.29,73.35373345935727,Assessment
769,100.0,747.198,-777.142,0.9614690751497151,6.0,2.01,3.99,0.5037593984962405,15.51,-77.35,5.29,73.9431018078021,Assessment
770,100.0,747.1155,-772.5075,0.9671304162095513,6.01,2.01,4.0,0.5025,15.45,-76.43,5.16,73.92416267942585,Assessment
771,100.0,746.9415,-771.2205,0.9685187310243958,6.0,2.0,4.0,0.5,15.45,-76.43,5.16,73.801004784689,Assessment
772,100.0,746.037,-776.527,0.9607354283881951,6.0,2.0,4.0,0.5,15.45,-76.86,5.1,74.3088038277512,Assessment
773,100.0,745.516,-765.2255,0.9742435399761247,6.0,2.0,4.0,0.5,15.38,-76.86,5.23,73.7211464354528,Assessment
774,100.0,747.172,-768.2145,0.972608561801424,6.0,2.01,3.99,0.5037593984962405,15.58,-77.97,5.16,72.61006616257089,Assessment
775,100.0,747.2535,-774.641,0.9646449129338623,6.01,2.01,4.0,0.5025,15.71,-78.76,5.29,72.32875816993463,Assessment
776,100.0,747.1525,-769.598,0.9708347734791412,6.0,2.0,4.0,0.5,15.58,-77.59,5.16,72.74083175803402,Assessment
777,100.0,746.724,-768.624,0.9715075251358272,6.0,2.0,4.0,0.5,15.64,-77.97,5.16,72.2390977443609,Assessment
778,100.0,745.48,-769.5025,0.968781777836979,6.0,2.0,4.0,0.5,15.64,-78.65,5.16,72.32166353383458,Assessment
779,100.0,747.229,-777.9495,0.9605109329075989,6.0,2.01,3.99,0.5037593984962405,15.71,-79.01,5.23,72.637675070028,Assessment
780,100.0,748.436,-772.2155,0.9692061348159937,6.01,2.01,4.0,0.5025,15.64,-78.49,5.23,72.5766447368421,Assessment
781,100.0,747.6845,-771.341,0.9693306851314788,6.0,2.0,4.0,0.5,15.64,-77.46,5.23,72.49445488721804,Assessment
782,100.0,746.5645,-766.996,0.9733616602954904,6.0,2.0,4.0,0.5,15.64,-78.27,5.23,72.08609022556391,Assessment
783,100.0,745.711,-768.1715,0.9707610865542395,6.0,2.0,4.0,0.5,15.64,-78.65,5.29,72.19656954887218,Assessment
784,100.0,747.88,-771.343,0.9695816258136782,6.0,2.01,3.99,0.5037593984962405,15.71,-79.98,5.23,72.02082166199813,Assessment
785,100.0,747.2045,-769.415,0.9711332635833719,6.01,2.01,4.0,0.5025,15.71,-78.65,5.16,71.8408029878618,Assessment
786,100.0,747.526,-774.1605,0.9655956355303583,6.0,2.0,4.0,0.5,15.71,-77.97,5.23,72.28389355742296,Assessment
787,100.0,746.327,-772.71,0.9658565309106909,6.0,2.0,4.0,0.5,15.64,-77.89,5.16,72.62312030075188,Assessment
788,100.0,745.4945,-759.012,0.9821906636522216,6.0,2.0,4.0,0.5,15.51,-77.76,5.23,72.21807802093244,Assessment
789,100.0,747.76,-774.446,0.965541819571668,6.0,2.01,3.99,0.5037593984962405,15.71,-79.17,5.29,72.31055088702148,Assessment
790,100.0,748.111,-772.5775,0.96833133245532,6.01,2.01,4.0,0.5025,15.58,-78.0,5.16,73.02244801512288,Assessment
791,100.0,747.1325,-764.2445,0.9776092598638263,6.0,2.0,4.0,0.5,15.58,-77.81,5.16,72.23482986767486,Assessment
792,100.0,746.425,-779.007,0.9581749586332343,6.0,2.0,4.0,0.5,15.64,-78.63,5.36,73.21494360902254,Assessment
793,100.0,745.785,-768.9875,0.969827207854484,6.0,2.0,4.0,0.5,15.45,-77.68,5.16,73.58732057416267,Assessment
794,100.0,747.9815,-770.865,0.9703145168090391,6.0,2.01,3.99,0.5037593984962405,15.58,-78.06,5.16,72.86058601134215,Assessment
795,100.0,746.8035,-773.373,0.9656446501235496,6.01,2.01,4.0,0.5025,15.51,-77.4,5.16,73.58449096098954,Assessment
796,100.0,747.85,-763.01,0.9801313220010223,6.0,2.0,4.0,0.5,15.51,-77.46,5.1,72.59847764034254,Assessment
797,100.0,746.8835,-777.5945,0.9605051218855072,6.0,2.0,4.0,0.5,15.58,-78.27,5.29,73.49664461247637,Assessment
798,100.0,747.191,-768.3525,0.9724586046118157,6.0,2.0,4.0,0.5,15.51,-77.59,5.23,73.10680304471931,Assessment
799,100.0,747.549,-766.3365,0.9754840073518617,6.0,2.01,3.99,0.5037593984962405,15.51,-77.97,5.16,72.91498572787822,Assessment
800,100.0,747.283,-770.025,0.9704658939644817,6.01,2.01,4.0,0.5025,15.58,-77.49,5.16,72.781190926276,Assessment
801,100.0,744.3525,-764.5535,0.973578042609183,6.0,2.0,4.0,0.5,15.45,-75.48,5.29,73.16301435406699,Assessment
802,100.0,723.062,-784.1855,0.9220547944332048,8.57,2.86,5.71,0.5008756567425569,13.63,-71.44,5.23,90.86738122827346,Noise
803,100.0,512.815,-522.6535,0.9811758650807849,8.58,2.86,5.72,0.5,10.5,-49.49,5.03,95.02790909090909,Normal
804,100.0,513.5125,-493.5785,1.040386686211008,8.57,2.86,5.71,0.5008756567425569,10.44,-48.24,4.97,90.73134191176472,Normal
805,100.0,513.262,-495.9245,1.0349599586227338,8.58,2.86,5.72,0.5,10.37,-49.33,4.97,92.35093109869648,Normal
806,100.0,513.4165,-498.381,1.030168686205935,8.57,2.86,5.71,0.5008756567425569,10.63,-49.33,4.97,88.52238010657192,Normal
807,100.0,513.3465,-498.3585,1.0300747353561743,8.57,2.86,5.71,0.5008756567425569,10.63,-51.28,4.97,88.5183836589698,Normal
808,100.0,512.483,-502.6345,1.0195937604760517,8.58,2.86,5.72,0.5,10.7,-51.39,4.97,88.18149122807019,Normal
