Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
1,100.0,411.5235,-429.4615,0.9582314130603092,8.58,2.81,5.77,0.4870017331022531,12.97,-61.02,4.84,53.88475533249686,Normal
2,100.0,412.495,-428.757,0.9620717562628716,8.57,2.81,5.76,0.4878472222222222,12.97,-61.29,4.84,53.79636135508155,Normal
3,100.0,411.7275,-426.825,0.96462836056932,8.58,2.81,5.77,0.4870017331022531,12.97,-60.88,4.84,53.55395232120451,Normal
4,100.0,410.9925,-428.99,0.9580468076178932,8.57,2.8,5.77,0.4852686308492201,13.04,-61.45,4.84,53.35696517412936,Normal
5,100.0,410.639,-427.2475,0.9611267473771058,8.57,2.81,5.76,0.4878472222222222,13.04,-61.02,4.84,53.140236318407965,Normal
6,100.0,412.123,-429.3515,0.9598732041229622,8.58,2.81,5.77,0.4870017331022531,13.04,-61.78,4.84,53.40192786069653,Normal
7,100.0,410.7,-426.0105,0.964060744981638,8.57,2.81,5.76,0.4878472222222222,13.04,-61.37,4.84,52.98638059701493,Normal
8,100.0,411.5575,-427.53,0.9626400486515568,8.58,2.81,5.77,0.4870017331022531,12.97,-60.83,4.84,53.64240903387703,Normal
9,100.0,412.5565,-429.405,0.960763149008512,8.57,2.81,5.76,0.4878472222222222,13.04,-61.24,4.84,53.40858208955224,Normal
10,100.0,411.948,-356.027,1.157069548096071,8.57,2.81,5.76,0.4878472222222222,13.04,-61.37,4.84,44.28196517412936,Bronch
11,100.0,408.004,-299.969,1.3601538825678654,8.58,2.81,5.77,0.4870017331022531,11.09,-44.74,4.06,49.2559934318555,Bronch
12,100.0,410.8635,-411.064,0.9995122414027984,8.57,2.81,5.76,0.4878472222222222,14.41,-57.25,4.84,43.68374070138151,Bronch
13,100.0,407.187,-329.1985,1.2369041778744434,8.58,2.81,5.77,0.4870017331022531,14.41,-57.68,4.9,34.98390010626993,Bronch
14,100.0,411.9935,-111.807,3.684863201767331,8.57,2.8,5.77,0.4852686308492201,11.41,-32.69,3.93,17.442589703588144,Bronch
15,100.0,412.594,-43.042,9.58584638260304,8.57,2.81,5.76,0.4878472222222222,11.41,-33.92,4.45,6.714820592823713,Bronch
16,100.0,410.8235,-145.968,2.814476460594104,8.58,2.81,5.77,0.4870017331022531,11.61,-35.84,5.36,22.08290468986384,Bronch
17,100.0,413.1715,-11.137,37.09899434318039,8.57,2.81,5.76,0.4878472222222222,12.19,-31.93,4.32,1.5489568845618915,Bronch
18,100.0,412.6305,-116.604,3.5387336626530823,8.58,2.81,5.77,0.4870017331022531,13.43,-49.76,5.49,13.83202846975089,Bronch
19,100.0,412.975,107.741,-3.8330347778468736,8.57,2.81,5.76,0.4878472222222222,11.15,-25.53,5.36,-17.518861788617887,Bronch
20,100.0,412.9565,-406.2865,1.0164169865353636,8.58,2.81,5.77,0.4870017331022531,12.65,-50.57,5.16,53.10934640522876,Bronch
21,100.0,411.5765,-424.1615,0.9703296975326616,8.57,2.8,5.77,0.4852686308492201,12.97,-60.94,4.84,53.21976160602258,Bronch
22,100.0,412.4645,-426.0865,0.968029965746392,8.57,2.81,5.76,0.4878472222222222,12.97,-61.24,4.84,53.46129234629861,Bronch
23,100.0,411.201,-426.0605,0.9651234977192208,8.58,2.81,5.77,0.4870017331022531,12.97,-61.1,4.84,53.45803011292346,Bronch
24,100.0,409.3735,-426.5335,0.9597686934320516,8.57,2.81,5.76,0.4878472222222222,12.97,-61.59,4.84,53.51737766624843,Bronch
25,100.0,412.006,-429.2,0.9599394221808014,8.57,2.81,5.76,0.4878472222222222,13.04,-61.43,4.84,53.38308457711443,Bronch
26,100.0,410.691,-427.4195,0.960861635933784,8.58,2.81,5.77,0.4870017331022531,13.04,-61.7,4.84,53.16162935323384,Bronch
27,100.0,555.6695,-203.2005,2.73458726725574,8.57,2.78,5.79,0.4801381692573402,9.98,-31.34,4.9,40.80331325301204,Bronch
28,100.0,412.038,-404.219,1.0193434747005956,8.58,2.81,5.77,0.4870017331022531,14.28,-56.79,4.84,43.55808189655173,Bronch
29,100.0,412.009,-369.489,1.1150778507614572,8.57,2.81,5.76,0.4878472222222222,14.41,-59.23,4.97,39.26556854410202,Bronch
30,100.0,411.712,-415.695,0.9904184558390166,8.58,2.81,5.77,0.4870017331022531,15.32,-63.41,4.9,40.280523255813954,Bronch
31,100.0,411.3275,-422.658,0.973192273658608,8.57,2.8,5.77,0.4852686308492201,15.25,-65.98,4.9,41.234926829268296,Bronch
32,100.0,412.3115,-428.985,0.9611326736366074,8.57,2.81,5.76,0.4878472222222222,15.19,-65.71,4.9,42.09862610402356,Bronch
33,100.0,411.799,-432.408,0.9523389946531978,8.58,2.81,5.77,0.4870017331022531,15.25,-65.3,4.97,42.18614634146341,Bronch
34,100.0,412.568,-422.1705,0.977254450512293,8.57,2.81,5.76,0.4878472222222222,15.06,-64.9,4.97,41.96525844930417,Bronch
35,100.0,411.888,-6.092,67.6112934996717,8.57,2.81,5.76,0.4878472222222222,12.19,-41.65,4.84,0.8472878998609179,Bronch
36,100.0,412.165,-0.3375,1221.2296296296297,8.58,2.81,5.77,0.4870017331022531,8.74,-17.88,4.64,0.0902406417112299,Bronch
37,100.0,412.947,-40.788,10.12422771403354,8.57,2.81,5.76,0.4878472222222222,12.97,-48.19,4.64,5.117691342534504,Bronch
38,100.0,412.7025,33.8865,-12.178965074587223,8.58,2.81,5.77,0.4870017331022531,10.44,-23.88,4.06,-6.229136029411765,Bronch
39,100.0,413.0455,-312.1515,1.323221256345076,8.57,2.81,5.76,0.4878472222222222,12.78,-41.7,5.29,40.12230077120823,Bronch
40,100.0,411.8425,-329.5095,1.2498653301346394,8.58,2.81,5.77,0.4870017331022531,14.54,-59.17,4.97,34.53977987421384,Bronch
41,100.0,411.955,-344.1165,1.197138178494783,8.57,2.8,5.77,0.4852686308492201,12.84,-58.44,4.9,43.89241071428571,Bronch
42,100.0,412.282,-425.936,0.9679435408136434,8.57,2.81,5.76,0.4878472222222222,13.37,-63.27,4.9,50.8884109916368,Normal
43,100.0,411.4895,-426.952,0.9637839850849744,8.58,2.81,5.77,0.4870017331022531,13.43,-63.08,4.84,50.64673784104389,Normal
44,100.0,412.549,-434.2575,0.9500100746676798,8.57,2.81,5.76,0.4878472222222222,13.43,-63.57,4.9,51.513345195729535,Normal
45,100.0,411.856,-427.9675,0.9623534497362534,8.58,2.81,5.77,0.4870017331022531,13.37,-63.0,4.9,51.131123058542414,Normal
46,100.0,411.25,-430.5135,0.9552545971264548,8.57,2.8,5.77,0.4852686308492201,13.43,-62.86,4.9,51.06921708185054,Normal
47,100.0,412.418,-431.831,0.9550449134036232,8.57,2.81,5.76,0.4878472222222222,13.43,-62.65,4.9,51.22550415183868,Normal
48,100.0,411.5775,-432.394,0.9518575650910974,8.58,2.81,5.77,0.4870017331022531,13.43,-62.94,4.9,51.29228944246738,Normal
49,100.0,412.223,-430.582,0.9573623607117808,8.57,2.81,5.76,0.4878472222222222,13.5,-62.94,4.9,50.65670588235294,Normal
50,100.0,412.025,-432.3915,0.9528980102522828,8.58,2.81,5.77,0.4870017331022531,13.5,-63.13,4.9,50.86958823529412,Normal
51,100.0,411.2695,-427.679,0.9616312701816082,8.57,2.8,5.77,0.4852686308492201,13.5,-63.27,4.9,50.31517647058824,Normal
52,100.0,499.4435,-502.282,0.9943487921127973,8.57,2.81,5.76,0.4878472222222222,14.93,-71.6,4.9,50.58227593152064,Normal
53,100.0,866.7595,-772.8565,1.1215012101211546,8.58,2.81,5.77,0.4870017331022531,18.44,-91.05,4.9,57.504203869047615,Recruitment
54,100.0,869.194,-710.6055,1.2231737581541375,25.45,19.68,5.77,3.410745233968804,18.9,-63.73,5.03,51.12269784172663,InPause
55,100.0,870.489,-796.8515,1.0924105683430352,29.44,23.67,5.77,4.102253032928943,18.7,-68.32,5.03,58.16434306569343,InPause
56,100.0,412.01,-494.7625,0.832742982744246,8.57,2.81,5.76,0.4878472222222222,11.02,-48.81,5.1,82.18646179401993,Recruitment
57,100.0,409.4305,-437.5015,0.9358379342699396,8.58,2.81,5.77,0.4870017331022531,11.02,-48.0,5.03,72.67466777408639,Normal
58,100.0,411.199,-434.38,0.9466342833463788,8.57,2.81,5.76,0.4878472222222222,11.09,-47.83,5.03,71.32676518883416,Normal
59,100.0,411.4975,-439.52,0.9362429468511104,8.58,2.81,5.77,0.4870017331022531,11.22,-48.19,5.03,70.66237942122186,Normal
60,100.0,407.991,-429.5195,0.9498777121876888,8.57,2.8,5.77,0.4852686308492201,11.28,-48.16,5.03,68.39482484076434,Normal
61,100.0,411.7285,-435.5405,0.9453277020162304,8.57,2.81,5.76,0.4878472222222222,11.41,-48.65,5.03,67.94703588143526,Normal
62,100.0,411.974,-433.5325,0.9502724709220184,8.58,2.81,5.77,0.4870017331022531,11.41,-48.48,5.03,67.63377535101404,Normal
63,100.0,412.206,-433.3185,0.9512771783341816,8.57,2.81,5.76,0.4878472222222222,11.48,-48.78,5.03,66.87013888888887,Normal
64,100.0,411.447,-432.827,0.9506038209261436,8.58,2.81,5.77,0.4870017331022531,11.61,-48.86,5.03,65.48063540090772,Normal
65,100.0,409.681,-432.0105,0.948312598883592,8.57,2.8,5.77,0.4852686308492201,11.61,-49.16,5.03,65.3571104387292,Normal
66,100.0,410.481,-431.0615,0.952256232579342,8.57,2.81,5.76,0.4878472222222222,11.61,-49.11,5.03,65.21354009077157,Normal
67,100.0,411.293,-437.366,0.9403863126077472,8.58,2.81,5.77,0.4870017331022531,11.67,-49.49,5.03,65.57211394302848,Normal
68,100.0,412.127,-430.8155,0.9566206415507336,8.57,2.81,5.76,0.4878472222222222,11.67,-49.6,5.03,64.59002998500749,Normal
69,100.0,411.6685,-434.912,0.9465558549775588,8.58,2.81,5.77,0.4870017331022531,11.74,-49.6,5.03,64.52700296735904,Normal
70,100.0,410.6785,-435.211,0.9436307905820396,8.57,2.8,5.77,0.4852686308492201,11.74,-50.06,5.03,64.5713649851632,Normal
71,100.0,411.8605,-432.799,0.9516207292530712,8.57,2.81,5.76,0.4878472222222222,11.74,-49.71,5.03,64.21350148367952,Normal
72,100.0,411.344,-431.554,0.9531692441733828,8.58,2.81,5.77,0.4870017331022531,11.74,-49.9,5.03,64.02878338278931,Normal
73,100.0,412.1885,-434.1355,0.9494466589348256,8.57,2.81,5.76,0.4878472222222222,11.87,-50.49,5.03,63.1929403202329,Normal
74,100.0,411.499,-438.7525,0.9378841146204296,8.58,2.81,5.77,0.4870017331022531,11.93,-50.76,5.03,63.31204906204906,Normal
75,100.0,411.1675,-434.435,0.9464419303232936,8.57,2.8,5.77,0.4852686308492201,11.93,-50.6,5.03,62.68903318903319,Normal
76,100.0,411.588,-429.4985,0.958299039461139,8.57,2.81,5.76,0.4878472222222222,12.06,-51.2,5.03,60.83548158640226,Normal
77,100.0,411.185,-435.5925,0.943967125237464,8.58,2.81,5.77,0.4870017331022531,11.93,-51.03,5.03,62.8560606060606,Normal
78,100.0,411.895,-429.452,0.9591176662351087,8.57,2.81,5.76,0.4878472222222222,12.06,-51.25,5.03,60.82889518413597,Normal
79,100.0,411.623,-432.133,0.952537760365443,8.58,2.81,5.77,0.4870017331022531,12.06,-51.69,5.03,61.20864022662889,Normal
80,100.0,410.8185,-432.2655,0.9503846594280598,8.57,2.8,5.77,0.4852686308492201,12.06,-51.77,5.03,61.227407932011324,Normal
81,100.0,411.6825,-430.297,0.9567403444597568,8.57,2.81,5.76,0.4878472222222222,12.13,-52.23,5.03,60.35021037868162,Normal
82,100.0,411.3505,-434.7135,0.9462565574798114,8.58,2.81,5.77,0.4870017331022531,12.19,-52.55,5.03,60.46084840055634,Normal
83,100.0,411.972,-430.471,0.9570261411337811,8.57,2.81,5.76,0.4878472222222222,12.06,-51.88,5.03,60.97322946175637,Normal
84,100.0,411.384,-431.9735,0.9523361965490938,8.58,2.81,5.77,0.4870017331022531,12.06,-51.88,5.03,61.18604815864023,Normal
85,100.0,412.239,-438.007,0.9411698899789273,8.57,2.81,5.76,0.4878472222222222,12.13,-52.28,5.03,61.43155680224403,Normal
86,100.0,412.0045,-435.5045,0.9460395931614944,8.57,2.81,5.76,0.4878472222222222,12.19,-52.47,5.03,60.57086230876217,Normal
87,100.0,411.4745,-435.4495,0.9449419507887826,8.58,2.81,5.77,0.4870017331022531,12.13,-52.34,5.03,61.07286115007012,Normal
88,100.0,412.1945,-434.7275,0.9481675302344572,8.57,2.81,5.76,0.4878472222222222,12.13,-52.01,5.03,60.97159887798036,Normal
89,100.0,412.357,-438.685,0.9399842711740772,8.58,2.81,5.77,0.4870017331022531,11.93,-51.31,5.03,63.30230880230881,Normal
90,100.0,411.2125,-432.6315,0.950491353495989,8.57,2.8,5.77,0.4852686308492201,11.87,-50.82,5.03,62.97401746724892,Normal
91,100.0,411.681,-430.8355,0.9555410359638422,8.57,2.81,5.76,0.4878472222222222,11.87,-50.38,5.03,62.71259097525474,Normal
92,100.0,411.23,-433.3575,0.9489393860726998,8.58,2.81,5.77,0.4870017331022531,11.87,-50.74,5.03,63.07969432314412,Normal
93,100.0,412.3555,-428.8045,0.9616398615219756,8.57,2.81,5.76,0.4878472222222222,11.87,-50.44,5.03,62.41695778748181,Normal
94,100.0,411.333,-429.457,0.9577978703339334,8.58,2.81,5.77,0.4870017331022531,11.87,-50.68,5.03,62.51193595342068,Normal
95,100.0,412.365,-429.0915,0.9610188036817322,8.57,2.81,5.76,0.4878472222222222,11.87,-50.38,4.97,62.45873362445416,Normal
96,100.0,411.896,-428.726,0.9607441582735828,8.58,2.81,5.77,0.4870017331022531,11.93,-50.6,5.03,61.86522366522367,Normal
97,100.0,411.016,-430.709,0.9542777141875374,8.57,2.8,5.77,0.4852686308492201,11.93,-50.9,5.03,62.15137085137086,Normal
98,100.0,412.043,-430.1055,0.9580044895961572,8.57,2.81,5.76,0.4878472222222222,11.93,-50.57,4.97,62.06428571428572,Normal
99,100.0,411.569,-430.353,0.956352110941483,8.58,2.81,5.77,0.4870017331022531,11.93,-50.95,5.03,62.1,Normal
100,100.0,410.952,-429.3565,0.9571346887726168,8.57,2.8,5.77,0.4852686308492201,11.93,-50.76,5.03,61.9562049062049,Normal
101,100.0,411.6275,-430.009,0.957253220281436,8.57,2.81,5.76,0.4878472222222222,11.93,-50.93,5.03,62.05036075036075,Normal
102,100.0,411.109,-429.8575,0.956384383196757,8.58,2.81,5.77,0.4870017331022531,11.93,-50.95,5.03,62.02849927849928,Normal
103,100.0,412.2755,-428.7645,0.961542991548974,8.57,2.81,5.76,0.4878472222222222,11.93,-50.93,4.97,61.87077922077922,Normal
104,100.0,411.323,-428.1845,0.960620947278568,8.58,2.81,5.77,0.4870017331022531,12.0,-51.25,5.03,61.16921428571429,Normal
105,100.0,412.459,-428.4965,0.9625726231136076,8.57,2.81,5.76,0.4878472222222222,12.0,-51.09,4.97,61.21378571428572,Normal
106,100.0,411.831,-428.0125,0.962193861160597,8.58,2.81,5.77,0.4870017331022531,12.0,-51.2,4.97,61.144642857142856,Normal
107,100.0,411.5125,-429.2495,0.9586790433069812,8.57,2.8,5.77,0.4852686308492201,12.06,-51.28,5.03,60.80021246458923,Normal
108,100.0,411.84,-430.289,0.9571241653865192,8.57,2.81,5.76,0.4878472222222222,12.06,-51.6,4.97,60.94745042492917,Normal
109,100.0,411.702,-430.82,0.95562415858131,8.58,2.81,5.77,0.4870017331022531,12.06,-51.31,5.03,61.02266288951841,Normal
110,100.0,411.0055,-431.8555,0.9517199618853992,8.57,2.8,5.77,0.4852686308492201,12.06,-51.88,5.03,61.16933427762039,Normal
111,100.0,411.631,-430.724,0.9556723098782516,8.57,2.81,5.76,0.4878472222222222,12.06,-51.69,5.03,61.00906515580736,Normal
112,100.0,411.196,-431.5065,0.9529311841188952,8.58,2.81,5.77,0.4870017331022531,12.13,-51.96,5.03,60.51984572230013,Normal
113,100.0,412.0585,-429.5745,0.9592247677643808,8.57,2.81,5.76,0.4878472222222222,12.06,-51.6,4.97,60.84624645892351,Normal
114,100.0,411.273,-426.6645,0.9639259886866616,8.58,2.81,5.77,0.4870017331022531,12.13,-51.58,5.03,59.84074333800841,Normal
115,100.0,412.416,-430.2335,0.9585864420134648,8.57,2.81,5.76,0.4878472222222222,12.13,-51.96,5.03,60.34130434782608,Normal
116,100.0,412.1215,-433.0305,0.9517147175545372,8.58,2.81,5.77,0.4870017331022531,12.13,-52.01,5.03,60.73359046283309,Normal
117,100.0,411.136,-431.5695,0.9526530489295468,8.57,2.8,5.77,0.4852686308492201,12.13,-51.79,5.03,60.52868162692847,Normal
118,100.0,412.3995,-430.6395,0.9576443870104808,8.57,2.81,5.76,0.4878472222222222,12.13,-51.69,5.03,60.39824684431977,Normal
119,100.0,411.363,-430.461,0.9556336114073052,8.58,2.81,5.77,0.4870017331022531,12.13,-52.07,5.03,60.373211781206166,Normal
120,100.0,412.0645,-433.5525,0.9504373749430576,8.57,2.81,5.76,0.4878472222222222,12.19,-52.23,5.03,60.29937413073714,Normal
121,100.0,411.6425,-430.516,0.9561607466389168,8.57,2.81,5.76,0.4878472222222222,12.19,-51.9,5.03,59.87705146036162,Normal
122,100.0,411.1625,-431.4135,0.9530589561986356,8.58,2.81,5.77,0.4870017331022531,12.19,-52.09,5.03,60.0018776077886,Normal
123,100.0,413.061,-432.471,0.9551183778796728,8.57,2.81,5.76,0.4878472222222222,12.13,-51.96,5.03,60.65511921458625,Normal
124,100.0,411.46,-430.207,0.9564233032005522,8.58,2.81,5.77,0.4870017331022531,12.13,-51.85,5.03,60.337587657784006,Normal
125,100.0,412.5085,-431.7625,0.9554060391997916,8.57,2.81,5.76,0.4878472222222222,12.13,-52.17,5.03,60.55575035063113,Normal
126,100.0,411.767,-429.3115,0.9591334031350196,8.58,2.81,5.77,0.4870017331022531,12.13,-51.9,5.03,60.21199158485273,Normal
127,100.0,411.507,-430.129,0.9567060114523782,8.57,2.8,5.77,0.4852686308492201,12.19,-52.23,5.03,59.823226703755225,Normal
128,100.0,412.3645,-428.6575,0.9619906335477624,8.57,2.81,5.76,0.4878472222222222,12.19,-51.96,5.03,59.61856745479834,Normal
129,100.0,411.599,-429.991,0.9572270117281524,8.58,2.81,5.77,0.4870017331022531,12.19,-51.98,5.03,59.80403337969402,Normal
130,100.0,412.2135,-431.8465,0.9545370866731582,8.57,2.81,5.76,0.4878472222222222,12.19,-52.45,5.03,60.06210013908206,Normal
131,100.0,411.8985,-429.1425,0.9598175431237876,8.58,2.81,5.77,0.4870017331022531,12.13,-51.69,5.03,60.188288920056095,Normal
132,100.0,411.192,-430.341,0.9555027292310052,8.57,2.8,5.77,0.4852686308492201,12.13,-52.04,5.03,60.356381486676014,Normal
133,100.0,412.0295,-430.4925,0.9571119125188012,8.57,2.81,5.76,0.4878472222222222,12.13,-52.15,5.03,60.37762973352033,Normal
134,100.0,411.52,-428.3745,0.9606547541928848,8.58,2.81,5.77,0.4870017331022531,12.13,-52.39,5.03,60.08057503506311,Normal
135,100.0,412.251,-431.1675,0.956127259127833,8.57,2.81,5.76,0.4878472222222222,12.13,-52.23,5.03,60.47230014025245,Normal
136,100.0,411.995,-429.7305,0.9587287846685306,8.58,2.81,5.77,0.4870017331022531,12.13,-52.07,5.03,60.27075736325385,Normal
137,100.0,411.1115,-430.769,0.9543664934106214,8.57,2.8,5.77,0.4852686308492201,12.13,-52.17,5.03,60.41640953716689,Normal
138,100.0,412.147,-430.621,0.957099166088045,8.57,2.81,5.76,0.4878472222222222,12.19,-51.96,5.03,59.891655076495134,Normal
139,100.0,411.4855,-430.5895,0.9556329171983988,8.58,2.81,5.77,0.4870017331022531,12.19,-52.17,5.03,59.88727399165508,Normal
140,100.0,412.362,-431.95,0.9546521588146776,8.57,2.81,5.76,0.4878472222222222,12.19,-52.36,5.03,60.07649513212796,Normal
141,100.0,411.741,-428.7565,0.960314304272938,8.58,2.81,5.77,0.4870017331022531,12.19,-52.12,5.03,59.632336578581366,Normal
142,100.0,411.4345,-431.194,0.9541749189459964,8.57,2.8,5.77,0.4852686308492201,12.19,-52.36,5.03,59.97134909596663,Normal
143,100.0,412.1245,-429.108,0.960421385758364,8.57,2.81,5.76,0.4878472222222222,12.19,-52.36,5.03,59.68122392211405,Normal
144,100.0,587.8735,-601.703,0.9770160693897156,8.58,2.81,5.77,0.4870017331022531,15.19,-71.92,4.97,59.04838076545633,Noise
145,100.0,411.954,-449.9465,0.9155621835040388,8.57,2.81,5.76,0.4878472222222222,11.93,-51.71,5.03,64.92734487734488,Normal
146,100.0,412.8955,-431.14,0.9576831191724268,8.58,2.81,5.77,0.4870017331022531,11.93,-50.87,5.03,62.21356421356421,Normal
147,100.0,411.4095,-428.907,0.9592044429211928,8.57,2.8,5.77,0.4852686308492201,11.93,-51.12,5.03,61.89134199134199,Normal
148,100.0,412.3175,-431.444,0.9556686383400858,8.57,2.81,5.76,0.4878472222222222,11.93,-51.12,4.97,62.257431457431466,Normal
149,100.0,411.3045,-428.5285,0.9598066406318366,8.58,2.81,5.77,0.4870017331022531,11.93,-51.09,4.97,61.83672438672439,Normal
150,100.0,412.494,-434.1025,0.9502225856796496,8.57,2.81,5.76,0.4878472222222222,12.0,-51.66,5.03,62.01464285714286,Normal
151,100.0,411.755,-430.4205,0.9566342681168764,8.58,2.81,5.77,0.4870017331022531,11.93,-51.17,4.97,62.10974025974026,Normal
152,100.0,411.553,-428.4435,0.9605770655874112,8.57,2.8,5.77,0.4852686308492201,11.93,-51.41,4.97,61.82445887445887,Normal
153,100.0,412.1375,-431.46,0.9552160107541836,8.57,2.81,5.76,0.4878472222222222,12.0,-51.39,4.97,61.637142857142855,Normal
154,100.0,411.3985,-428.511,0.9600652025268896,8.58,2.81,5.77,0.4870017331022531,12.0,-51.44,4.97,61.215857142857146,Normal
155,100.0,412.3605,-433.3485,0.95156784897144,8.57,2.81,5.76,0.4878472222222222,12.0,-51.31,4.97,61.90692857142857,Normal
156,100.0,411.6355,-432.407,0.951963081078706,8.58,2.81,5.77,0.4870017331022531,12.0,-51.66,4.97,61.77242857142857,Normal
157,100.0,411.1995,-430.8725,0.9543414815287584,8.57,2.8,5.77,0.4852686308492201,12.0,-51.36,4.97,61.55321428571428,Normal
158,100.0,412.2365,-431.683,0.9549518975729876,8.57,2.81,5.76,0.4878472222222222,12.0,-51.82,4.97,61.669,Normal
159,100.0,411.2935,-428.5215,0.9597966496430168,8.58,2.81,5.77,0.4870017331022531,12.0,-51.31,4.97,61.217357142857146,Normal
160,100.0,412.387,-430.0385,0.9589536750779292,8.57,2.81,5.76,0.4878472222222222,12.06,-51.69,4.97,60.91196883852691,Normal
161,100.0,411.773,-428.4895,0.9609873754199344,8.58,2.81,5.77,0.4870017331022531,12.0,-51.22,4.97,61.21278571428572,Normal
162,100.0,411.335,-427.926,0.9612292779592732,8.57,2.8,5.77,0.4852686308492201,12.0,-51.41,4.97,61.13228571428572,Normal
163,100.0,412.088,-429.7945,0.9588024044048958,8.57,2.81,5.76,0.4878472222222222,12.0,-51.47,4.97,61.39921428571429,Normal
164,100.0,411.9775,-429.179,0.959919986765429,8.58,2.81,5.77,0.4870017331022531,12.06,-51.52,4.97,60.79022662889518,Normal
165,100.0,412.42,-429.857,0.9594353471038044,8.57,2.81,5.76,0.4878472222222222,12.06,-51.5,4.97,60.88626062322946,Normal
166,100.0,411.881,-429.565,0.95883277268865,8.58,2.81,5.77,0.4870017331022531,12.0,-51.39,4.97,61.36642857142857,Normal
167,100.0,411.249,-427.7565,0.9614091194406164,8.57,2.8,5.77,0.4852686308492201,12.0,-51.36,4.97,61.10807142857143,Normal
168,100.0,412.1025,-427.4495,0.964096343544676,8.57,2.81,5.76,0.4878472222222222,12.0,-51.14,4.97,61.064214285714286,Normal
169,100.0,411.475,-427.0835,0.9634532825548164,8.58,2.81,5.77,0.4870017331022531,11.93,-51.12,4.97,61.628210678210685,Normal
170,100.0,412.449,-429.574,0.9601349243669308,8.57,2.81,5.76,0.4878472222222222,12.06,-51.33,4.97,60.84617563739376,Normal
171,100.0,411.504,-427.3755,0.9628628688354854,8.58,2.81,5.77,0.4870017331022531,12.06,-51.63,4.97,60.53477337110481,Normal
172,100.0,411.287,-426.6075,0.9640875980848906,8.57,2.8,5.77,0.4852686308492201,12.06,-51.47,4.97,60.425991501416426,Normal
173,100.0,412.1505,-429.7735,0.9589946797557318,8.57,2.81,5.76,0.4878472222222222,12.06,-51.74,4.97,60.87443342776204,Normal
174,100.0,411.4685,-429.6935,0.957586046798474,8.58,2.81,5.77,0.4870017331022531,12.06,-51.66,4.97,60.86310198300283,Normal
175,100.0,412.365,-429.062,0.9610848781761144,8.57,2.81,5.76,0.4878472222222222,12.06,-51.82,4.97,60.77365439093485,Normal
176,100.0,411.819,-430.9,0.9557182640983988,8.58,2.81,5.77,0.4870017331022531,12.06,-51.71,4.97,61.033994334277615,Normal
177,100.0,411.238,-427.77,0.9613530635621946,8.57,2.8,5.77,0.4852686308492201,12.0,-51.55,4.97,61.11,Normal
178,100.0,412.1,-430.6155,0.9570022444617066,8.57,2.81,5.76,0.4878472222222222,12.06,-52.04,4.97,60.993696883852685,Normal
179,100.0,411.465,-428.0425,0.9612713690813413,8.58,2.81,5.77,0.4870017331022531,12.06,-51.66,4.97,60.6292492917847,Normal
180,100.0,412.4755,-429.169,0.9611027357521164,8.57,2.81,5.76,0.4878472222222222,12.06,-51.71,4.97,60.78881019830028,Normal
181,100.0,411.716,-427.847,0.9622972698184163,8.58,2.81,5.77,0.4870017331022531,12.13,-51.98,4.97,60.00659186535764,Normal
182,100.0,411.339,-422.784,0.9729294391462308,8.57,2.8,5.77,0.4852686308492201,12.13,-52.83,4.97,59.29649368863954,Normal
183,100.0,407.245,-422.4305,0.9640520748383462,8.57,2.81,5.76,0.4878472222222222,12.06,-51.01,4.97,59.83434844192634,Normal
184,100.0,574.3535,-590.8245,0.9721220091583882,8.59,2.81,5.78,0.486159169550173,15.19,-69.54,4.97,57.980814524043176,Normal
185,100.0,576.318,-624.0625,0.9234940410615924,8.56,2.8,5.76,0.4861111111111111,15.19,-67.77,4.97,61.24263984298332,Normal
186,100.0,574.6665,-590.2245,0.9736405384730724,8.58,2.81,5.77,0.4870017331022531,15.25,-66.82,5.03,57.58287804878049,Normal
187,100.0,576.5905,-508.069,1.1348665240351212,6.0,2.81,3.19,0.8808777429467085,15.25,-68.04,5.03,49.56770731707317,Assessment
188,100.0,576.5765,-588.538,0.9796759087773432,6.0,2.81,3.19,0.8808777429467085,16.1,-73.72,5.36,53.02144144144143,Assessment
189,100.0,575.0445,-593.967,0.968142169514468,6.0,2.81,3.19,0.8808777429467085,16.16,-74.12,5.16,53.22284946236559,Assessment
190,100.0,574.2245,-596.254,0.9630534973350284,6.01,2.81,3.2,0.8781249999999999,16.16,-72.98,5.16,53.42777777777778,Assessment
191,100.0,573.2855,-599.561,0.9561754350266276,6.0,2.8,3.2,0.8749999999999999,16.23,-74.28,5.16,53.389225289403385,Assessment
192,100.0,573.8635,-596.3465,0.9622987642251613,6.0,2.8,3.2,0.8749999999999999,16.23,-75.89,5.16,53.10298308103295,Assessment
193,100.0,575.602,-602.976,0.9546018415326646,6.0,2.81,3.19,0.8808777429467085,16.29,-75.61,5.16,53.40797165633304,Assessment
194,100.0,575.317,-599.858,0.959088650980732,6.0,2.81,3.19,0.8808777429467085,16.29,-75.15,5.16,53.1317980513729,Assessment
195,100.0,574.6945,-602.0045,0.9546348906029772,6.0,2.81,3.19,0.8808777429467085,16.36,-75.51,5.16,52.99335387323944,Assessment
