Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
34,100.0,930.3365,-1082.6765,0.8592931498928812,8.57,2.8,5.77,0.4852686308492201,13.82,5.81,122.75243764172336,Recruitment
35,100.0,519.197,-629.9295,0.8242144557446508,8.57,2.81,5.76,0.4878472222222222,9.33,5.16,145.48025404157042,Recruitment
36,100.0,508.857,-577.0785,0.8817812481317534,8.58,2.81,5.77,0.4870017331022531,9.07,5.36,141.78832923832925,Normal
37,100.0,508.451,-569.643,0.8925783341496341,8.58,2.8,5.78,0.4844290657439445,9.07,5.49,139.96142506142505,Normal
38,100.0,508.5305,-560.4155,0.9074169076337112,8.56,2.8,5.76,0.4861111111111111,9.07,5.49,137.694226044226,Normal
39,100.0,508.2705,-561.4795,0.905234296176441,8.58,2.81,5.77,0.4870017331022531,9.07,5.29,137.9556511056511,Normal
40,100.0,508.1895,-560.5945,0.9065188830785889,8.58,2.81,5.77,0.4870017331022531,9.07,5.1,137.73820638820638,Normal
41,100.0,508.163,-559.4935,0.908255413154934,8.57,2.8,5.77,0.4852686308492201,9.13,5.36,135.47058111380144,Normal
42,100.0,508.473,-560.974,0.906410992309804,8.57,2.81,5.76,0.4878472222222222,9.13,5.16,135.82905569007264,Normal
43,100.0,508.582,-552.1615,0.9210747217978796,8.58,2.81,5.77,0.4870017331022531,9.13,5.1,133.6952784503632,Normal
44,100.0,508.021,-558.33,0.909893790410689,8.57,2.8,5.77,0.4852686308492201,9.2,6.2,132.9357142857143,Normal
45,100.0,508.569,-556.769,0.9134290881855852,8.57,2.81,5.76,0.4878472222222222,9.13,5.1,134.81089588377722,Normal
46,100.0,508.3245,-552.6715,0.9197588440873103,8.58,2.81,5.77,0.4870017331022531,9.2,5.23,131.58845238095242,Normal
47,100.0,508.647,-557.6565,0.9121152537449128,8.58,2.81,5.77,0.4870017331022531,9.2,5.29,132.7753571428572,Normal
48,100.0,508.477,-556.17,0.9142474423287844,8.56,2.8,5.76,0.4861111111111111,9.2,5.49,132.42142857142858,Normal
49,100.0,508.287,-558.2855,0.9104427752467152,8.58,2.81,5.77,0.4870017331022531,9.2,5.23,132.92511904761906,Normal
50,100.0,508.386,-551.0175,0.92263131388749,8.58,2.81,5.77,0.4870017331022531,9.2,5.1,131.1946428571429,Normal
51,100.0,508.2775,-554.7055,0.916301532975606,8.57,2.8,5.77,0.4852686308492201,9.2,5.29,132.07273809523812,Normal
52,100.0,508.5385,-555.305,0.9157823178253393,8.58,2.81,5.77,0.4870017331022531,9.2,5.1,132.2154761904762,Normal
53,100.0,508.6945,-555.746,0.9153363227085756,8.57,2.8,5.77,0.4852686308492201,9.26,5.49,130.45680751173708,Normal
54,100.0,508.5355,-557.648,0.9119292098241184,8.57,2.8,5.77,0.4852686308492201,9.26,6.14,130.90328638497652,Normal
55,100.0,508.711,-549.7825,0.9252950030239232,8.57,2.81,5.76,0.4878472222222222,9.26,5.1,129.05692488262912,Normal
56,100.0,508.549,-555.7645,0.9150440519320684,8.58,2.81,5.77,0.4870017331022531,9.26,5.23,130.46115023474178,Normal
57,100.0,508.8185,-552.8,0.9204386758321274,8.58,2.81,5.77,0.4870017331022531,9.26,5.16,129.76525821596243,Normal
58,100.0,508.5,-553.095,0.919371898136848,8.57,2.8,5.77,0.4852686308492201,9.33,5.49,127.73556581986143,Normal
59,100.0,508.1825,-554.2245,0.9169253614735544,8.57,2.8,5.77,0.4852686308492201,9.33,6.14,127.99642032332564,Normal
60,100.0,508.5995,-545.2355,0.9328070164176764,8.57,2.81,5.76,0.4878472222222222,9.33,5.1,125.9204387990762,Normal
61,100.0,508.325,-554.5375,0.9166647882244212,8.58,2.81,5.77,0.4870017331022531,9.33,5.23,128.0687066974596,Normal
62,100.0,510.5545,-555.6085,0.918910527826698,8.58,2.81,5.77,0.4870017331022531,9.39,5.1,126.56230068337128,Normal
63,100.0,508.411,-551.8205,0.9213340207549374,8.57,2.8,5.77,0.4852686308492201,9.33,5.49,127.44122401847576,Normal
64,100.0,510.1595,-555.754,0.917959204971984,8.57,2.8,5.77,0.4852686308492201,9.39,5.75,126.59544419134396,Normal
65,100.0,510.5235,-550.496,0.9273882099052492,8.57,2.81,5.76,0.4878472222222222,9.39,5.1,125.39772209567197,Normal
66,100.0,510.269,-554.823,0.9196969123486228,8.58,2.81,5.77,0.4870017331022531,9.39,5.23,126.38337129840544,Normal
67,100.0,510.48,-551.744,0.9252116923790744,8.58,2.81,5.77,0.4870017331022531,9.46,5.1,123.70941704035872,Normal
68,100.0,510.3515,-552.518,0.9236830293311712,8.57,2.8,5.77,0.4852686308492201,9.46,5.49,123.88295964125558,Normal
69,100.0,510.2165,-557.7645,0.9147525523764958,8.57,2.8,5.77,0.4852686308492201,9.52,6.07,123.39922566371682,Normal
70,100.0,510.3735,-554.345,0.920678458360768,8.57,2.81,5.76,0.4878472222222222,9.46,5.1,124.29260089686098,Normal
71,100.0,510.178,-552.772,0.9229447222362926,8.58,2.81,5.77,0.4870017331022531,9.46,5.23,123.93991031390134,Normal
72,100.0,510.4215,-555.016,0.9196518658921544,8.58,2.81,5.77,0.4870017331022531,9.46,5.1,124.44304932735425,Normal
73,100.0,510.4655,-554.8495,0.9200071370705027,8.57,2.8,5.77,0.4852686308492201,9.52,5.42,122.75431415929204,Normal
74,100.0,510.0845,-556.6975,0.9162687096672788,8.57,2.8,5.77,0.4852686308492201,9.52,5.62,123.16316371681415,Normal
75,100.0,510.251,-550.17,0.9274424268862352,8.57,2.81,5.76,0.4878472222222222,9.52,5.1,121.71902654867256,Normal
76,100.0,510.2075,-558.669,0.9132554338973524,8.58,2.81,5.77,0.4870017331022531,9.65,5.23,120.14387096774192,Normal
77,100.0,510.4965,-553.1295,0.922924016889354,8.58,2.81,5.77,0.4870017331022531,9.59,5.1,120.50751633986928,Normal
78,100.0,510.2015,-556.279,0.9171683633572364,8.57,2.8,5.77,0.4852686308492201,9.59,5.49,121.19368191721134,Normal
79,100.0,510.27,-555.629,0.9183645922009108,8.57,2.8,5.77,0.4852686308492201,9.59,5.88,121.0520697167756,Normal
80,100.0,510.564,-550.909,0.9267664895654274,8.57,2.81,5.76,0.4878472222222222,9.59,5.1,120.02374727668844,Normal
81,100.0,510.25,-556.9615,0.916131545896799,8.58,2.81,5.77,0.4870017331022531,9.65,5.23,119.77666666666666,Normal
82,100.0,510.6615,-554.1745,0.9214814106387068,8.58,2.81,5.77,0.4870017331022531,9.59,5.1,120.7351851851852,Normal
83,100.0,510.3535,-553.7505,0.9216307705365504,8.57,2.8,5.77,0.4852686308492201,9.65,5.49,119.08612903225806,Normal
84,100.0,510.2765,-558.0555,0.9143830676339538,8.57,2.8,5.77,0.4852686308492201,9.65,5.49,120.01193548387096,Normal
85,100.0,510.8405,-553.644,0.9226876837823584,8.57,2.81,5.76,0.4878472222222222,9.65,5.1,119.0632258064516,Normal
86,100.0,510.3435,-560.5475,0.9104375632751908,8.58,2.81,5.77,0.4870017331022531,9.65,5.23,120.5478494623656,Normal
87,100.0,510.472,-564.3375,0.9045509114669856,8.58,2.81,5.77,0.4870017331022531,9.65,5.1,121.36290322580643,Normal
88,100.0,510.397,-567.2125,0.8998338365251118,8.57,2.8,5.77,0.4852686308492201,9.72,5.42,120.17213983050846,Normal
89,100.0,510.2555,-563.277,0.9058695810409444,8.57,2.8,5.77,0.4852686308492201,9.65,5.68,121.13483870967742,Normal
90,100.0,510.7595,-555.301,0.9197885471122867,8.57,2.81,5.76,0.4878472222222222,9.65,5.1,119.41956989247312,Normal
91,100.0,510.4505,-561.556,0.9089930478883672,8.58,2.81,5.77,0.4870017331022531,9.72,5.29,118.97372881355932,Normal
92,100.0,510.498,-556.2985,0.9176692009775328,8.58,2.81,5.77,0.4870017331022531,9.65,5.1,119.63408602150535,Normal
93,100.0,510.4555,-559.76,0.9119185007860512,8.57,2.8,5.77,0.4852686308492201,9.65,5.55,120.3784946236559,Normal
94,100.0,510.303,-552.1855,0.9241513947758496,8.57,2.8,5.77,0.4852686308492201,9.65,5.36,118.74956989247312,Normal
95,100.0,510.6365,-553.867,0.9219478683510663,8.57,2.81,5.76,0.4878472222222222,9.65,5.1,119.11118279569892,Normal
96,100.0,510.4305,-556.5375,0.9171538306044068,8.58,2.81,5.77,0.4870017331022531,9.65,5.16,119.68548387096774,Normal
97,100.0,510.364,-562.0925,0.9079715527248629,8.58,2.81,5.77,0.4870017331022531,9.65,5.1,120.8801075268817,Normal
98,100.0,510.389,-569.918,0.8955481314855821,8.57,2.8,5.77,0.4852686308492201,9.78,5.29,119.22970711297071,Normal
99,100.0,510.4415,-555.7635,0.9184509238192144,8.57,2.8,5.77,0.4852686308492201,9.65,5.68,119.51903225806451,Normal
100,100.0,510.552,-556.1005,0.9180930425345778,8.57,2.81,5.76,0.4878472222222222,9.65,5.1,119.59150537634407,Normal
101,100.0,510.398,-562.001,0.90817987868349,8.58,2.81,5.77,0.4870017331022531,9.65,5.23,120.86043010752688,Normal
102,100.0,510.3385,-552.643,0.9234505820213048,8.58,2.81,5.77,0.4870017331022531,9.65,5.1,118.84795698924732,Normal
103,100.0,510.681,-558.754,0.9139639268801656,8.57,2.8,5.77,0.4852686308492201,9.65,5.49,120.1621505376344,Normal
104,100.0,510.567,-555.1445,0.9197010868341486,8.57,2.81,5.76,0.4878472222222222,9.65,5.23,119.3859139784946,Normal
105,100.0,510.4325,-555.6825,0.9185686070732838,8.57,2.81,5.76,0.4878472222222222,9.65,5.1,119.5016129032258,Normal
106,100.0,510.322,-557.9075,0.9147071871233134,8.58,2.81,5.77,0.4870017331022531,9.65,5.16,119.98010752688172,Normal
107,100.0,510.481,-556.5065,0.917295665010202,8.58,2.81,5.77,0.4870017331022531,9.65,5.1,119.67881720430104,Normal
108,100.0,510.4365,-557.457,0.91565179018292,8.57,2.8,5.77,0.4852686308492201,9.72,5.23,118.10529661016948,Normal
109,100.0,510.3735,-557.157,0.9160317468864252,8.58,2.8,5.78,0.4844290657439445,9.65,5.49,119.81870967741936,Normal
110,100.0,510.4705,-553.399,0.922427579377628,8.56,2.8,5.76,0.4861111111111111,9.65,5.49,119.0105376344086,Normal
111,100.0,510.287,-558.8625,0.9130814824755642,8.58,2.81,5.77,0.4870017331022531,9.72,5.23,118.40307203389828,Normal
112,100.0,510.2385,-556.358,0.9171046340665544,8.58,2.8,5.78,0.4844290657439445,9.72,5.1,117.87245762711862,Normal
113,100.0,510.757,-558.3185,0.914812960702538,8.57,2.8,5.77,0.4852686308492201,9.72,5.36,118.28781779661014,Normal
114,100.0,510.346,-555.537,0.918653483026333,8.57,2.81,5.76,0.4878472222222222,9.72,5.16,117.69851694915252,Normal
115,100.0,510.641,-557.2475,0.916363016433452,8.58,2.81,5.77,0.4870017331022531,9.72,5.1,118.06091101694912,Normal
116,100.0,510.5375,-559.2305,0.9129285688101776,8.57,2.8,5.77,0.4852686308492201,9.72,6.07,118.4810381355932,Normal
117,100.0,510.4185,-554.6265,0.9202923048213528,8.58,2.81,5.77,0.4870017331022531,9.72,5.1,117.50561440677964,Normal
118,100.0,510.1595,-560.5445,0.910114183619677,8.57,2.8,5.77,0.4852686308492201,9.72,5.36,118.75942796610168,Normal
119,100.0,510.3765,-557.028,0.9162492729270342,8.58,2.8,5.78,0.4844290657439445,9.72,5.29,118.014406779661,Normal
120,100.0,510.654,-558.284,0.9146849990327504,8.56,2.8,5.76,0.4861111111111111,9.72,5.42,118.28050847457624,Normal
121,100.0,510.2095,-555.743,0.918067344078108,8.58,2.81,5.77,0.4870017331022531,9.72,5.16,117.74216101694915,Normal
122,100.0,510.3925,-553.232,0.922565036006594,8.58,2.81,5.77,0.4870017331022531,9.72,5.1,117.2101694915254,Normal
123,100.0,510.355,-557.3485,0.9156838136282776,8.57,2.8,5.77,0.4852686308492201,9.78,5.29,116.60010460251048,Normal
124,100.0,510.831,-553.6265,0.9226996901340524,8.57,2.81,5.76,0.4878472222222222,9.85,5.1,114.149793814433,Normal
125,100.0,510.8105,-551.662,0.9259483161791096,8.58,2.81,5.77,0.4870017331022531,9.85,5.1,113.74474226804124,Normal
126,100.0,510.2085,-557.6205,0.914974431535426,8.57,2.8,5.77,0.4852686308492201,9.85,6.07,114.97329896907218,Normal
127,100.0,510.5855,-551.522,0.9257753997120696,8.57,2.81,5.76,0.4878472222222222,9.85,5.16,113.7158762886598,Normal
128,100.0,510.4575,-561.621,0.9089003082149706,8.58,2.81,5.77,0.4870017331022531,9.85,5.36,115.79814432989691,Normal
129,100.0,510.783,-555.46,0.9195675656212868,8.58,2.81,5.77,0.4870017331022531,9.85,5.29,114.5278350515464,Normal
130,100.0,510.4065,-556.936,0.9164544938736228,8.56,2.8,5.76,0.4861111111111111,9.85,5.49,114.83216494845362,Normal
131,100.0,509.966,-554.9735,0.918901533136267,8.58,2.81,5.77,0.4870017331022531,9.85,5.23,114.42752577319588,Normal
132,100.0,510.459,-552.984,0.9230990408402412,8.58,2.81,5.77,0.4870017331022531,9.85,5.1,114.01731958762888,Normal
133,100.0,510.4925,-560.9695,0.9100182808512762,8.57,2.8,5.77,0.4852686308492201,9.92,5.36,114.01819105691058,Normal
134,100.0,510.431,-552.964,0.9230817919430558,8.58,2.8,5.78,0.4844290657439445,9.85,5.23,114.01319587628868,Normal
135,100.0,510.6405,-560.354,0.9112819753227422,8.57,2.8,5.77,0.4852686308492201,9.92,5.55,113.89308943089432,Normal
136,100.0,510.31,-557.918,0.914668463824433,8.57,2.8,5.77,0.4852686308492201,9.92,6.07,113.3979674796748,Normal
137,100.0,510.412,-552.9255,0.9231117031137104,8.57,2.81,5.76,0.4878472222222222,9.92,5.1,112.38323170731708,Normal
138,100.0,510.4335,-560.56,0.9105778150421008,8.58,2.81,5.77,0.4870017331022531,9.92,5.29,113.93495934959348,Normal
139,100.0,510.74,-552.962,0.9236439393665388,8.58,2.81,5.77,0.4870017331022531,9.92,5.16,112.39065040650408,Normal
140,100.0,510.563,-557.9345,0.9150948722475488,8.57,2.8,5.77,0.4852686308492201,9.92,5.55,113.40132113821136,Normal
141,100.0,510.2955,-555.2145,0.91909613311612,8.57,2.8,5.77,0.4852686308492201,9.92,6.07,112.84847560975612,Normal
142,100.0,510.432,-553.39,0.9223730099929526,8.58,2.81,5.77,0.4870017331022531,9.92,5.1,112.47764227642276,Normal
143,100.0,510.3715,-562.337,0.9075901105564812,8.57,2.8,5.77,0.4852686308492201,9.92,5.42,114.29613821138211,Normal
144,100.0,510.697,-553.716,0.9223085480643508,8.58,2.81,5.77,0.4870017331022531,9.92,5.1,112.5439024390244,Normal
145,100.0,510.4945,-559.4095,0.9125595829173442,8.57,2.8,5.77,0.4852686308492201,9.92,5.49,113.70111788617886,Normal
146,100.0,510.2735,-556.7785,0.9164748638821364,8.57,2.8,5.77,0.4852686308492201,9.92,5.81,113.16636178861788,Normal
147,100.0,510.349,-551.665,0.9251067223768048,8.57,2.81,5.76,0.4878472222222222,9.98,5.16,110.77610441767068,Normal
148,100.0,510.264,-561.304,0.909068882459416,8.58,2.81,5.77,0.4870017331022531,9.98,5.29,112.71164658634537,Normal
149,100.0,510.773,-549.796,0.9290227648073104,8.58,2.81,5.77,0.4870017331022531,9.98,5.16,110.4008032128514,Normal
150,100.0,510.647,-558.8045,0.913820486413406,8.57,2.8,5.77,0.4852686308492201,9.98,5.55,112.20973895582328,Normal
151,100.0,510.2175,-553.7275,0.921423443841962,8.57,2.8,5.77,0.4852686308492201,9.98,6.07,111.1902610441767,Normal
152,100.0,510.5965,-556.041,0.9182713145253676,8.57,2.81,5.76,0.4878472222222222,9.98,5.1,111.65481927710844,Normal
153,100.0,510.5425,-557.74,0.9153772367052748,8.58,2.81,5.77,0.4870017331022531,9.98,5.29,111.99598393574296,Normal
154,100.0,510.6635,-550.965,0.926852885391994,8.58,2.81,5.77,0.4870017331022531,9.92,5.1,111.984756097561,Normal
155,100.0,510.4495,-558.094,0.9146299727286084,8.57,2.8,5.77,0.4852686308492201,9.98,5.55,112.06706827309236,Normal
156,100.0,510.217,-556.9505,0.9160903886431558,8.57,2.8,5.77,0.4852686308492201,9.98,5.62,111.8374497991968,Normal
157,100.0,510.6535,-555.6875,0.9189580474637272,8.57,2.81,5.76,0.4878472222222222,9.98,5.16,111.58383534136546,Normal
158,100.0,510.288,-558.102,0.9143274885236032,8.58,2.81,5.77,0.4870017331022531,9.92,5.23,113.43536585365854,Normal
159,100.0,510.494,-552.057,0.924712484399256,8.58,2.81,5.77,0.4870017331022531,9.98,5.16,110.85481927710843,Normal
160,100.0,510.5035,-558.549,0.9139815844267916,8.57,2.8,5.77,0.4852686308492201,9.98,5.49,112.15843373493976,Normal
161,100.0,510.1375,-551.9475,0.9242500418971008,8.57,2.8,5.77,0.4852686308492201,9.92,5.88,112.1844512195122,Normal
162,100.0,510.596,-556.3615,0.9177414325038666,8.57,2.81,5.76,0.4878472222222222,9.98,5.16,111.7191767068273,Normal
163,100.0,510.322,-558.808,0.9132331677427667,8.58,2.81,5.77,0.4870017331022531,9.92,5.23,113.57886178861789,Normal
164,100.0,510.428,-555.277,0.9192313025751112,8.58,2.8,5.78,0.4844290657439445,9.92,5.1,112.86117886178864,Normal
165,100.0,510.3525,-557.0505,0.9161691803525892,8.57,2.8,5.77,0.4852686308492201,9.98,5.55,111.85753012048193,Normal
166,100.0,510.1655,-554.926,0.9193396957432162,8.57,2.8,5.77,0.4852686308492201,9.98,5.55,111.43092369477912,Normal
167,100.0,510.827,-568.781,0.8981084107943128,8.57,2.81,5.76,0.4878472222222222,10.05,5.16,112.629900990099,Normal
168,100.0,510.3335,-565.0145,0.9032219527109482,8.58,2.81,5.77,0.4870017331022531,10.05,5.29,111.88405940594058,Normal
169,100.0,510.568,-555.248,0.919531452612166,8.58,2.81,5.77,0.4870017331022531,9.98,5.1,111.49558232931729,Normal
170,100.0,510.387,-558.575,0.9137304748690864,8.57,2.8,5.77,0.4852686308492201,10.05,5.49,110.6089108910891,Normal
171,100.0,510.1025,-553.2335,0.9220383436650166,8.57,2.8,5.77,0.4852686308492201,9.98,5.68,111.09106425702812,Normal
172,100.0,510.677,-555.399,0.919477708818345,8.57,2.81,5.76,0.4878472222222222,9.98,5.16,111.52590361445782,Normal
173,100.0,510.2055,-556.2515,0.9172208973818498,8.58,2.81,5.77,0.4870017331022531,9.98,5.23,111.69708835341363,Normal
174,100.0,510.3065,-553.5215,0.9219271518811828,8.58,2.81,5.77,0.4870017331022531,9.98,5.16,111.1488955823293,Normal
175,100.0,510.31,-559.4965,0.9120879219083587,8.57,2.8,5.77,0.4852686308492201,10.05,5.55,110.79138613861384,Normal
176,100.0,510.332,-552.9685,0.9228952462934146,8.57,2.8,5.77,0.4852686308492201,9.98,5.42,111.03785140562248,Normal
177,100.0,510.4085,-558.291,0.9142337956370422,8.57,2.81,5.76,0.4878472222222222,9.98,5.16,112.1066265060241,Normal
178,100.0,509.976,-553.7065,0.9210222383157864,8.58,2.81,5.77,0.4870017331022531,9.98,5.23,111.18604417670682,Normal
179,100.0,510.5405,-554.238,0.9211575171677148,8.58,2.81,5.77,0.4870017331022531,9.98,5.16,111.29277108433736,Normal
180,100.0,510.429,-557.932,0.9148587999971322,8.57,2.8,5.77,0.4852686308492201,9.98,5.29,112.03453815261044,Normal
181,100.0,510.092,-553.403,0.9217369620330934,8.57,2.8,5.77,0.4852686308492201,9.98,5.68,111.12510040160642,Normal
182,100.0,510.3895,-557.8455,0.9149298506486114,8.57,2.81,5.76,0.4878472222222222,9.98,5.16,112.0171686746988,Normal
183,100.0,510.2995,-556.997,0.9161620260073216,8.58,2.81,5.77,0.4870017331022531,9.98,5.29,111.84678714859436,Normal
184,100.0,510.461,-552.791,0.923424947222368,8.58,2.81,5.77,0.4870017331022531,9.98,5.16,111.00220883534136,Normal
185,100.0,510.474,-554.769,0.9201559568036426,8.57,2.8,5.77,0.4852686308492201,9.98,5.49,111.39939759036145,Normal
186,100.0,510.3595,-549.8645,0.9281550272839946,8.57,2.81,5.76,0.4878472222222222,9.98,5.29,110.41455823293173,Normal
187,100.0,510.5755,-556.1775,0.9180081898314836,8.58,2.81,5.77,0.4870017331022531,9.98,5.16,111.68222891566263,Normal
188,100.0,510.5185,-551.863,0.925081949686788,8.57,2.8,5.77,0.4852686308492201,9.98,5.68,110.81586345381528,Normal
189,100.0,510.5205,-552.3265,0.9243092627277526,8.58,2.81,5.77,0.4870017331022531,10.05,5.16,109.37158415841584,Normal
190,100.0,510.67,-554.6425,0.9207192020085008,8.57,2.8,5.77,0.4852686308492201,10.05,5.49,109.83019801980195,Normal
191,100.0,510.2515,-550.1895,0.9274104649398072,8.58,2.8,5.78,0.4844290657439445,10.05,5.55,108.94841584158414,Normal
192,100.0,510.3905,-554.3655,0.9206750780847652,8.56,2.8,5.76,0.4861111111111111,9.98,5.55,111.3183734939759,Normal
193,100.0,510.299,-550.6435,0.9267320870944632,8.58,2.81,5.77,0.4870017331022531,9.98,5.29,110.57098393574296,Normal
194,100.0,510.6805,-551.7825,0.925510504591936,8.58,2.81,5.77,0.4870017331022531,10.05,5.16,109.2638613861386,Normal
195,100.0,510.318,-558.4925,0.9137419034275304,8.57,2.8,5.77,0.4852686308492201,10.05,5.36,110.59257425742572,Normal
196,100.0,510.3955,-546.3965,0.9341119498386248,8.57,2.8,5.77,0.4852686308492201,9.98,5.49,109.71817269076304,Normal
197,100.0,510.5235,-556.826,0.9168456573507704,8.58,2.81,5.77,0.4870017331022531,10.05,5.23,110.26257425742573,Normal
198,100.0,507.236,-456.3975,1.111390838030445,6.0,2.8,3.2,0.8749999999999999,9.92,5.94,92.76371951219512,Assessment
199,100.0,715.43,-661.1175,1.0821525674331718,6.0,2.8,3.2,0.8749999999999999,13.04,5.36,82.2285447761194,Assessment
200,100.0,721.073,-728.807,0.989388137051373,6.0,2.81,3.19,0.8808777429467085,13.69,5.29,83.86731875719218,Assessment
201,100.0,724.5235,-744.2115,0.973545154838376,6.0,2.81,3.19,0.8808777429467085,14.02,5.36,82.50681818181819,Assessment
202,100.0,724.022,-729.293,0.9927724522242776,6.0,2.81,3.19,0.8808777429467085,14.08,5.55,80.31861233480176,Assessment
203,100.0,724.0375,-732.36,0.9886360533071168,6.01,2.81,3.2,0.8781249999999999,14.15,5.55,80.03934426229507,Assessment
204,100.0,724.83,-740.1355,0.9793206784433393,6.0,2.81,3.19,0.8808777429467085,14.21,5.42,80.36216069489684,Assessment
205,100.0,726.6875,-740.29,0.9816254440827245,6.01,2.81,3.2,0.8781249999999999,14.28,5.29,79.77262931034483,Assessment
206,100.0,726.93,-752.6485,0.9658293346761468,6.0,2.8,3.2,0.8749999999999999,14.34,6.27,80.5833511777302,Assessment
207,100.0,726.702,-746.7755,0.9731197662483572,6.0,2.8,3.2,0.8749999999999999,14.28,6.07,80.47149784482758,Assessment
208,100.0,726.8075,-751.0455,0.9677276543165496,6.0,2.8,3.2,0.8749999999999999,14.28,7.05,80.93162715517241,Assessment
