Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
15,100.0,482.153,13.003,-37.08013535337999,8.58,2.86,5.72,0.5,8.55,5.1,-3.66281690140845,Bronch
16,100.0,481.7895,8.8835,-54.23419823267856,8.57,2.85,5.72,0.4982517482517483,8.68,4.38,-2.4139945652173913,Bronch
17,100.0,481.841,-230.836,2.087373719870384,8.58,2.86,5.72,0.5,11.74,4.84,34.2486646884273,Bronch
18,100.0,481.4145,-290.9905,1.6543993704261821,8.57,2.85,5.72,0.4982517482517483,12.06,4.97,41.216784702549575,Bronch
19,100.0,481.611,-322.5355,1.493203073770174,8.57,2.85,5.72,0.4982517482517483,12.13,4.97,45.23639551192146,Bronch
20,100.0,481.8185,-333.7625,1.4435968690311225,8.58,2.86,5.72,0.5,12.26,4.9,45.97279614325069,Bronch
21,100.0,481.641,-394.0145,1.2223940997095286,8.57,2.85,5.72,0.4982517482517483,12.26,4.9,54.2719696969697,Bronch
22,100.0,481.7925,-328.285,1.4676043681557183,8.58,2.86,5.72,0.5,12.13,4.97,46.042776998597475,Bronch
23,100.0,481.411,-90.276,5.332657627719438,8.57,2.85,5.72,0.4982517482517483,9.52,4.71,19.972566371681417,Bronch
24,100.0,481.5385,-100.14,4.808652885959656,8.57,2.85,5.72,0.4982517482517483,9.0,4.51,25.035,Bronch
25,100.0,481.9935,-191.2865,2.5197465581732112,8.58,2.86,5.72,0.5,10.24,5.03,36.50505725190839,Bronch
26,100.0,481.6845,-207.4165,2.322305602495462,8.57,2.85,5.72,0.4982517482517483,9.33,4.51,47.90219399538106,Bronch
27,100.0,482.092,-287.134,1.6789791525907762,8.58,2.86,5.72,0.5,10.7,4.58,50.37438596491229,Bronch
28,100.0,481.4565,-174.938,2.7521550492174374,8.57,2.85,5.72,0.4982517482517483,9.39,4.97,39.849202733485185,Bronch
29,100.0,481.6375,-271.215,1.77585126191398,8.57,2.85,5.72,0.4982517482517483,10.76,5.03,47.0859375,Bronch
30,100.0,482.027,-271.5815,1.7748889375749084,8.58,2.86,5.72,0.5,10.5,4.77,49.378454545454545,Bronch
31,100.0,481.57,-290.5615,1.6573771817670269,8.57,2.85,5.72,0.4982517482517483,10.37,5.23,54.10828677839852,Bronch
32,100.0,481.935,-166.2805,2.898325419998136,8.58,2.86,5.72,0.5,9.07,4.9,40.8551597051597,Bronch
33,100.0,481.535,-11.8985,40.47022733958062,8.57,2.85,5.72,0.4982517482517483,8.74,4.64,3.181417112299465,Bronch
34,100.0,481.6125,-297.584,1.6184085837948277,8.57,2.85,5.72,0.4982517482517483,10.44,5.23,54.702941176470596,Bronch
35,100.0,481.976,-217.108,2.21998268143044,8.58,2.86,5.72,0.5,10.7,4.84,38.089122807017546,Bronch
36,100.0,481.4925,-197.8375,2.4337777216149616,8.57,2.85,5.72,0.4982517482517483,10.37,4.64,36.84124767225327,Bronch
37,100.0,482.0965,-18.0065,26.773470691139313,8.58,2.86,5.72,0.5,9.0,4.97,4.501625,Bronch
38,100.0,480.9755,-155.5935,3.091231317503623,8.57,2.85,5.72,0.4982517482517483,9.26,4.71,36.52429577464789,Bronch
39,100.0,481.5375,-118.642,4.058743952394599,8.57,2.86,5.71,0.5008756567425569,10.37,5.1,22.09348230912477,Bronch
40,100.0,482.105,-141.977,3.395655634363312,8.58,2.86,5.72,0.5,10.05,4.58,28.114257425742572,Bronch
41,100.0,481.202,-339.304,1.418203145262066,8.57,2.85,5.72,0.4982517482517483,8.74,4.51,90.7229946524064,Bronch
42,100.0,481.232,-440.3005,1.0929626471012412,8.58,2.86,5.72,0.5,9.59,4.84,95.92603485838781,Bronch
43,100.0,481.0735,-456.1635,1.0546076132790108,8.57,2.85,5.72,0.4982517482517483,9.65,5.03,98.09967741935483,Bronch
44,100.0,819.627,-664.011,1.2343575633536192,8.58,2.85,5.73,0.49738219895287955,13.24,5.03,80.58385922330096,Recruitment
45,100.0,977.461,-827.485,1.181243164528662,8.57,2.85,5.72,0.4982517482517483,15.38,5.29,79.71917148362235,Recruitment
46,100.0,1066.714,-709.3755,1.5037367374542818,17.77,12.06,5.71,2.1120840630472855,17.14,5.03,58.432907742998346,InPause
47,100.0,1098.0895,-1065.5305,1.0305566100641887,8.58,2.86,5.72,0.5,18.38,5.03,79.63606128550076,Recruitment
48,100.0,1094.614,-867.105,1.2623776820569597,17.42,11.7,5.72,2.0454545454545454,18.31,6.01,65.14688204357627,InPause
49,100.0,491.9025,-535.6365,0.9183513446152382,8.58,2.86,5.72,0.5,9.46,5.1,120.09786995515692,Normal
50,100.0,481.0865,-515.0145,0.934122243160144,8.57,2.85,5.72,0.4982517482517483,9.2,5.29,122.62250000000002,Normal
51,100.0,481.24,-488.0895,0.9859667130720903,8.57,2.86,5.71,0.5008756567425569,9.07,4.97,119.92371007371007,Normal
52,100.0,481.6275,-481.41,1.0004517978438336,8.58,2.86,5.72,0.5,9.07,4.97,118.28255528255528,Normal
53,100.0,480.9735,-481.962,0.9979490084280503,8.57,2.85,5.72,0.4982517482517483,9.07,5.75,118.41818181818181,Normal
54,100.0,481.095,-475.393,1.0119942868321579,8.58,2.86,5.72,0.5,9.13,4.9,115.10726392251813,Normal
55,100.0,480.879,-483.4155,0.9947529609621537,8.57,2.85,5.72,0.4982517482517483,9.2,5.16,115.09892857142859,Normal
56,100.0,480.825,-481.262,0.9990919706937177,8.58,2.86,5.72,0.5,9.2,4.97,114.5861904761905,Normal
57,100.0,480.46,-446.8345,1.0752526942301903,8.57,2.85,5.72,0.4982517482517483,9.26,5.16,104.89072769953052,Normal
58,100.0,480.717,-507.5875,0.9470623291550718,8.57,2.85,5.72,0.4982517482517483,9.46,5.81,113.80885650224212,Normal
59,100.0,481.1405,-483.847,0.9944062895915444,8.58,2.86,5.72,0.5,9.33,4.9,111.74295612009237,Normal
60,100.0,480.5685,-488.5205,0.9837222798224433,8.57,2.85,5.72,0.4982517482517483,9.33,5.1,112.82228637413395,Normal
61,100.0,480.7995,-488.9765,0.9832773149629891,8.57,2.86,5.71,0.5008756567425569,9.39,4.9,111.38416856492026,Normal
62,100.0,481.199,-483.159,0.9959433643997111,8.58,2.86,5.72,0.5,9.33,4.9,111.58406466512702,Normal
63,100.0,481.117,-491.0645,0.9797429869192337,8.57,2.85,5.72,0.4982517482517483,9.39,5.75,111.85979498861046,Normal
64,100.0,481.103,-483.133,0.9957982584505717,8.58,2.86,5.72,0.5,9.39,4.9,110.0530751708428,Normal
65,100.0,480.667,-490.6455,0.9796625058214127,8.57,2.85,5.72,0.4982517482517483,9.39,5.29,111.7643507972665,Normal
66,100.0,480.5795,-489.995,0.980784497800998,8.58,2.86,5.72,0.5,9.39,4.97,111.61617312072892,Normal
67,100.0,480.336,-484.239,0.9919399304888702,8.57,2.85,5.72,0.4982517482517483,9.39,5.1,110.30501138952162,Normal
68,100.0,480.791,-489.424,0.9823608977083266,8.57,2.85,5.72,0.4982517482517483,9.39,5.75,111.48610478359907,Normal
69,100.0,481.2525,-488.504,0.9851556998509735,8.58,2.86,5.72,0.5,9.46,4.9,109.53004484304931,Normal
70,100.0,480.7045,-487.7705,0.9855136790765329,8.57,2.85,5.72,0.4982517482517483,9.46,5.1,109.36558295964124,Normal
71,100.0,480.688,-496.1555,0.9688252977141238,8.58,2.86,5.72,0.5,9.52,4.97,109.76891592920356,Normal
72,100.0,480.401,-490.405,0.9796005342523018,8.57,2.85,5.72,0.4982517482517483,9.46,5.16,109.9562780269058,Normal
73,100.0,480.5545,-493.5695,0.9736308665750214,8.57,2.85,5.72,0.4982517482517483,9.46,5.68,110.66580717488787,Normal
74,100.0,481.0645,-486.7975,0.9882230290829349,8.58,2.86,5.72,0.5,9.46,4.97,109.14742152466366,Normal
75,100.0,480.805,-492.161,0.9769262497434783,8.57,2.85,5.72,0.4982517482517483,9.52,5.36,108.88517699115046,Normal
76,100.0,480.7365,-492.8545,0.975412621777827,8.58,2.86,5.72,0.5,9.59,4.97,107.37570806100217,Normal
77,100.0,480.292,-485.0695,0.9901508959025459,8.57,2.85,5.72,0.4982517482517483,9.59,5.16,105.67962962962963,Normal
78,100.0,480.653,-494.176,0.9726352554555463,8.57,2.85,5.72,0.4982517482517483,9.59,5.81,107.6636165577342,Normal
79,100.0,481.011,-491.192,0.9792728708936628,8.58,2.86,5.72,0.5,9.59,4.9,107.01350762527234,Normal
80,100.0,480.5025,-490.1125,0.980392256879798,8.57,2.85,5.72,0.4982517482517483,9.65,5.23,105.4005376344086,Normal
81,100.0,480.593,-493.9165,0.9730247926521993,8.58,2.86,5.72,0.5,9.72,4.9,104.64332627118642,Normal
82,100.0,480.2705,-487.377,0.9854188851751314,8.57,2.85,5.72,0.4982517482517483,9.72,5.16,103.25783898305083,Normal
83,100.0,480.5755,-499.3145,0.9624705471201016,8.57,2.85,5.72,0.4982517482517483,9.85,5.49,102.95144329896908,Normal
84,100.0,480.687,-488.804,0.9833941620772335,8.58,2.86,5.72,0.5,9.78,4.9,102.26025104602512,Normal
85,100.0,480.6965,-494.2315,0.9726140482749481,8.57,2.85,5.72,0.4982517482517483,9.78,5.42,103.39571129707114,Normal
86,100.0,480.6015,-495.79,0.9693650537525969,8.58,2.86,5.72,0.5,9.85,4.9,102.22474226804125,Normal
87,100.0,480.3975,-492.593,0.9752422385214568,8.57,2.85,5.72,0.4982517482517483,9.85,5.16,101.5655670103093,Normal
88,100.0,480.6585,-502.0555,0.9573812058626985,8.57,2.85,5.72,0.4982517482517483,9.92,5.68,102.04380081300813,Normal
89,100.0,481.116,-494.094,0.9737337429719851,8.58,2.86,5.72,0.5,9.92,4.9,100.42560975609756,Normal
90,100.0,480.6675,-492.579,0.975818092123294,8.57,2.85,5.72,0.4982517482517483,9.98,5.29,98.91144578313252,Normal
91,100.0,480.9315,-501.7445,0.9585187281574586,8.58,2.86,5.72,0.5,9.98,4.9,100.75190763052208,Normal
92,100.0,480.504,-494.6605,0.9713813817759858,8.57,2.85,5.72,0.4982517482517483,9.92,5.16,100.54075203252033,Normal
93,100.0,480.6945,-501.948,0.9576579645700352,8.57,2.85,5.72,0.4982517482517483,9.92,5.36,102.02195121951219,Normal
94,100.0,481.0435,-499.7025,0.9626597825706296,8.58,2.86,5.72,0.5,9.98,4.97,100.3418674698795,Normal
95,100.0,480.4085,-499.5335,0.9617142794227014,8.57,2.85,5.72,0.4982517482517483,9.98,5.49,100.30793172690763,Normal
96,100.0,480.7195,-502.0265,0.9575580173556575,8.58,2.86,5.72,0.5,9.98,4.97,100.80853413654617,Normal
97,100.0,480.5075,-494.17,0.9723526316854524,8.57,2.85,5.72,0.4982517482517483,9.98,5.16,99.23092369477911,Normal
98,100.0,480.6895,-499.5845,0.9621785703919958,8.57,2.85,5.72,0.4982517482517483,9.98,5.68,100.31817269076303,Normal
99,100.0,480.914,-501.7515,0.9584704779158607,8.58,2.86,5.72,0.5,9.98,4.97,100.75331325301204,Normal
100,100.0,480.5795,-499.0535,0.9629819247836154,8.57,2.85,5.72,0.4982517482517483,9.98,5.36,100.21154618473895,Normal
101,100.0,480.802,-504.7745,0.9525084963681804,8.58,2.86,5.72,0.5,9.98,4.97,101.36034136546184,Normal
102,100.0,480.4165,-498.948,0.9628588550309852,8.57,2.85,5.72,0.4982517482517483,9.98,5.16,100.19036144578313,Normal
103,100.0,480.855,-503.276,0.9554498923056136,8.57,2.85,5.72,0.4982517482517483,9.98,5.29,101.05943775100401,Normal
104,100.0,481.1755,-503.155,0.9563166419890492,8.58,2.86,5.72,0.5,9.98,4.9,101.03514056224898,Normal
105,100.0,480.679,-498.603,0.9640515600588042,8.57,2.85,5.72,0.4982517482517483,9.98,5.62,100.12108433734939,Normal
106,100.0,480.946,-504.554,0.9532101618459076,8.58,2.86,5.72,0.5,10.05,4.97,99.91168316831681,Normal
107,100.0,480.7325,-495.6905,0.9698239123001148,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,98.15653465346533,Normal
108,100.0,481.0035,-503.538,0.9552476675047364,8.57,2.85,5.72,0.4982517482517483,10.05,5.42,99.71049504950494,Normal
109,100.0,481.1415,-501.654,0.9591102632491718,8.58,2.86,5.72,0.5,10.05,4.9,99.33742574257424,Normal
110,100.0,480.446,-502.254,0.9565797385386677,8.57,2.85,5.72,0.4982517482517483,10.05,5.49,99.45623762376236,Normal
111,100.0,480.984,-504.506,0.9533761739206273,8.58,2.86,5.72,0.5,10.05,4.97,99.90217821782176,Normal
112,100.0,480.4595,-500.115,0.9606980394509262,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,99.03267326732671,Normal
113,100.0,480.744,-502.2305,0.9572178511659487,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,99.45158415841583,Normal
114,100.0,481.0575,-504.5415,0.9534547703211729,8.58,2.86,5.72,0.5,10.05,4.9,99.90920792079206,Normal
115,100.0,480.7995,-496.0695,0.9692180228778428,8.57,2.85,5.72,0.4982517482517483,10.05,5.49,98.23158415841583,Normal
116,100.0,480.488,-516.916,0.9295282018741923,8.58,2.86,5.72,0.5,10.11,4.97,101.1577299412916,Normal
117,100.0,480.677,-516.28,0.9310393584876424,8.57,2.85,5.72,0.4982517482517483,10.11,5.16,101.03326810176125,Normal
118,100.0,480.5535,-504.8095,0.9519501911116965,8.57,2.85,5.72,0.4982517482517483,10.05,5.42,99.96227722772277,Normal
119,100.0,480.984,-503.4235,0.9554261968303029,8.58,2.86,5.72,0.5,10.05,4.9,99.6878217821782,Normal
120,100.0,480.765,-484.275,0.9927520520365495,8.57,2.85,5.72,0.4982517482517483,10.05,5.55,95.89603960396038,Normal
121,100.0,480.948,-521.2755,0.9226368781958868,8.58,2.86,5.72,0.5,10.18,5.03,100.6323359073359,Normal
122,100.0,480.5195,-508.8775,0.9442734253332089,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,100.7678217821782,Normal
123,100.0,480.71,-502.3275,0.956965326405582,8.57,2.86,5.71,0.5008756567425569,10.05,5.03,99.47079207920791,Normal
124,100.0,481.0685,-508.803,0.9454906908960835,8.58,2.86,5.72,0.5,10.05,4.97,100.75306930693068,Normal
125,100.0,480.375,-503.9905,0.9531429659884462,8.57,2.85,5.72,0.4982517482517483,10.05,5.81,99.80009900990098,Normal
126,100.0,480.977,-510.879,0.9414695064780505,8.58,2.86,5.72,0.5,10.11,4.97,99.97632093933466,Normal
127,100.0,480.549,-504.6445,0.9522525262833539,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,99.92960396039602,Normal
128,100.0,480.6445,-504.297,0.9530980751422277,8.58,2.85,5.73,0.49738219895287955,10.05,5.29,99.86079207920791,Normal
129,100.0,480.1315,-507.2785,0.9464850175988141,8.57,2.85,5.72,0.4982517482517483,10.05,5.23,100.45118811881187,Normal
130,100.0,480.6425,-505.803,0.9502563250909939,8.57,2.85,5.72,0.4982517482517483,10.05,5.62,100.15900990099009,Normal
131,100.0,480.863,-504.663,0.9528398158771298,8.58,2.86,5.72,0.5,10.05,4.97,99.93326732673266,Normal
132,100.0,480.323,-504.256,0.9525379965731692,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,99.85267326732671,Normal
133,100.0,480.6515,-502.794,0.9559610894322526,8.57,2.86,5.71,0.5008756567425569,10.05,5.03,99.56316831683166,Normal
134,100.0,481.074,-504.3975,0.9537596835828885,8.58,2.86,5.72,0.5,10.05,4.97,99.88069306930691,Normal
135,100.0,480.3995,-504.1295,0.9529287613599283,8.57,2.85,5.72,0.4982517482517483,10.05,5.88,99.82762376237622,Normal
136,100.0,480.9105,-508.5125,0.9457201150414198,8.58,2.86,5.72,0.5,10.05,5.03,100.69554455445542,Normal
137,100.0,480.469,-504.5015,0.9523638680955359,8.57,2.85,5.72,0.4982517482517483,10.05,5.23,99.90128712871287,Normal
138,100.0,480.756,-503.3425,0.9551269761643414,8.58,2.86,5.72,0.5,10.05,5.16,99.6717821782178,Normal
139,100.0,480.1815,-509.6035,0.9422649177252511,8.57,2.85,5.72,0.4982517482517483,10.11,5.23,99.72671232876714,Normal
140,100.0,480.4335,-503.9205,0.9533914575811065,8.57,2.85,5.72,0.4982517482517483,10.05,5.81,99.78623762376236,Normal
141,100.0,481.0585,-506.068,0.9505807519938032,8.58,2.86,5.72,0.5,10.05,5.03,100.21148514851484,Normal
142,100.0,480.3035,-504.404,0.9522198475824933,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,99.88198019801979,Normal
143,100.0,480.485,-503.774,0.9537709369677673,8.57,2.86,5.71,0.5008756567425569,10.11,4.97,98.58590998043054,Normal
144,100.0,480.7135,-508.515,0.9453280630856514,8.58,2.86,5.72,0.5,10.05,4.97,100.69603960396037,Normal
145,100.0,480.574,-502.049,0.9572252907584718,8.57,2.85,5.72,0.4982517482517483,10.05,5.88,99.41564356435642,Normal
146,100.0,480.804,-509.1405,0.9443444393050641,8.58,2.86,5.72,0.5,10.11,5.03,99.63610567514678,Normal
147,100.0,480.7125,-502.7735,0.9561213946240205,8.57,2.85,5.72,0.4982517482517483,10.05,5.29,99.55910891089108,Normal
148,100.0,480.336,-506.2285,0.948852148782615,8.58,2.86,5.72,0.5,10.11,5.1,99.06624266144816,Normal
149,100.0,480.207,-505.0835,0.950747747649646,8.57,2.85,5.72,0.4982517482517483,10.05,5.23,100.01653465346534,Normal
150,100.0,480.479,-497.2995,0.9661763182951119,8.57,2.85,5.72,0.4982517482517483,10.05,5.81,98.47514851485147,Normal
151,100.0,480.608,-507.1285,0.9477045758619365,8.58,2.86,5.72,0.5,10.05,5.03,100.42148514851483,Normal
152,100.0,480.3465,-504.568,0.9519955684863091,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,99.91445544554453,Normal
153,100.0,480.5685,-503.9215,0.9536574645058804,8.58,2.86,5.72,0.5,10.05,5.03,99.78643564356433,Normal
154,100.0,480.2515,-507.7205,0.9458973982732626,8.57,2.85,5.72,0.4982517482517483,10.11,5.23,99.35821917808221,Normal
155,100.0,480.515,-500.7005,0.9596854806416211,8.57,2.85,5.72,0.4982517482517483,10.05,5.81,99.14861386138612,Normal
156,100.0,480.9805,-506.298,0.9499948646844348,8.58,2.86,5.72,0.5,10.05,5.03,100.25702970297029,Normal
157,100.0,480.388,-505.4975,0.9503271529532786,8.57,2.85,5.72,0.4982517482517483,10.05,5.42,100.09851485148513,Normal
158,100.0,480.495,-504.5535,0.952317246833091,8.58,2.86,5.72,0.5,10.05,5.03,99.91158415841582,Normal
159,100.0,479.9275,-505.982,0.9485070615160223,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,100.19445544554455,Normal
160,100.0,480.112,-504.303,0.9520308227395039,8.57,2.85,5.72,0.4982517482517483,10.05,5.81,99.8619801980198,Normal
161,100.0,480.93,-509.2325,0.9444212614080995,8.58,2.86,5.72,0.5,10.05,4.97,100.83811881188117,Normal
162,100.0,480.1655,-508.0335,0.9451453496669019,8.57,2.85,5.72,0.4982517482517483,10.05,5.23,100.60069306930691,Normal
163,100.0,480.472,-506.84,0.947975692526241,8.58,2.86,5.72,0.5,10.05,4.97,100.36435643564354,Normal
164,100.0,480.118,-509.5745,0.9421939284638458,8.57,2.85,5.72,0.4982517482517483,10.05,5.16,100.9058415841584,Normal
165,100.0,480.1465,-504.939,0.9509000097041425,8.57,2.85,5.72,0.4982517482517483,10.05,5.55,99.9879207920792,Normal
166,100.0,480.6685,-510.7395,0.9411226270926764,8.58,2.86,5.72,0.5,10.05,4.97,101.13653465346533,Normal
167,100.0,480.4335,-507.003,0.9475949846450613,8.57,2.85,5.72,0.4982517482517483,9.98,5.42,101.8078313253012,Normal
168,100.0,480.3545,-508.1865,0.9452327049223069,8.58,2.86,5.72,0.5,10.05,4.97,100.63099009900989,Normal
169,100.0,480.1205,-509.847,0.9416952536741415,8.57,2.85,5.72,0.4982517482517483,9.98,5.16,102.37891566265058,Normal
170,100.0,480.337,-503.7345,0.9535519207042598,8.57,2.85,5.72,0.4982517482517483,9.98,5.81,101.15150602409638,Normal
171,100.0,480.7575,-511.0695,0.9406890843613246,8.58,2.86,5.72,0.5,9.98,4.97,102.62439759036144,Normal
172,100.0,480.267,-507.6405,0.9460769974026896,8.57,2.85,5.72,0.4982517482517483,9.98,5.29,101.93584337349397,Normal
173,100.0,480.3285,-506.2995,0.9487042748412747,8.58,2.86,5.72,0.5,10.05,4.97,100.25732673267326,Normal
174,100.0,479.886,-507.9515,0.944747677681826,8.57,2.85,5.72,0.4982517482517483,9.98,5.16,101.99829317269075,Normal
175,100.0,480.3865,-505.173,0.9509346303147634,8.57,2.85,5.72,0.4982517482517483,9.98,5.42,101.44036144578313,Normal
176,100.0,480.827,-510.3905,0.9420767040138874,8.58,2.86,5.72,0.5,9.98,4.97,102.48805220883533,Normal
177,100.0,480.085,-506.337,0.9481531075153504,8.57,2.85,5.72,0.4982517482517483,9.98,5.49,101.67409638554216,Normal
178,100.0,480.065,-506.7015,0.9474315746055616,8.58,2.86,5.72,0.5,9.98,4.97,101.7472891566265,Normal
179,100.0,479.717,-503.944,0.9519252139126569,8.57,2.85,5.72,0.4982517482517483,9.98,5.1,101.19357429718875,Normal
180,100.0,480.04,-503.854,0.9527363085338214,8.57,2.85,5.72,0.4982517482517483,9.98,5.68,101.17550200803211,Normal
181,100.0,480.7935,-508.556,0.9454091584800888,8.58,2.86,5.72,0.5,9.92,4.97,103.3650406504065,Normal
182,100.0,480.294,-505.9615,0.9492698555127218,8.57,2.85,5.72,0.4982517482517483,9.92,5.29,102.83770325203253,Normal
183,100.0,480.3785,-506.552,0.9483300825976404,8.58,2.86,5.72,0.5,9.98,4.97,101.71726907630521,Normal
184,100.0,479.9385,-509.745,0.941526645675779,8.57,2.85,5.72,0.4982517482517483,9.92,5.1,103.60670731707317,Normal
185,100.0,480.2635,-503.9425,0.9530124964653706,8.57,2.85,5.72,0.4982517482517483,9.92,5.29,102.42733739837398,Normal
186,100.0,480.519,-509.403,0.9432983315763747,8.58,2.86,5.72,0.5,9.98,4.9,102.28975903614457,Normal
187,100.0,480.4575,-507.8725,0.9460199164160296,8.57,2.85,5.72,0.4982517482517483,9.92,5.55,103.22611788617887,Normal
188,100.0,480.329,-506.396,0.9485244749168634,8.58,2.86,5.72,0.5,9.92,4.9,102.92601626016261,Normal
189,100.0,480.268,-508.248,0.9449481355558703,8.57,2.85,5.72,0.4982517482517483,9.92,5.1,103.30243902439024,Normal
190,100.0,480.2795,-506.164,0.9488614362143495,8.57,2.85,5.72,0.4982517482517483,9.92,5.49,102.87886178861788,Normal
191,100.0,480.4315,-513.363,0.9358514345599507,8.58,2.86,5.72,0.5,9.92,4.9,104.34207317073172,Normal
192,100.0,480.348,-518.1075,0.9271203369957008,8.57,2.85,5.72,0.4982517482517483,9.98,5.42,104.03765060240963,Normal
193,100.0,480.586,-516.4815,0.9304999307816447,8.58,2.86,5.72,0.5,9.98,4.97,103.71114457831324,Normal
194,100.0,480.185,-513.923,0.9343520332812503,8.57,2.85,5.72,0.4982517482517483,9.98,5.16,103.19738955823293,Normal
195,100.0,480.166,-501.192,0.9580480135357308,8.57,2.85,5.72,0.4982517482517483,9.92,5.16,101.86829268292684,Normal
196,100.0,480.6985,-508.111,0.946050174076137,8.58,2.86,5.72,0.5,9.92,4.9,103.27459349593497,Normal
197,100.0,480.212,-507.3705,0.9464720554308932,8.57,2.85,5.72,0.4982517482517483,9.92,5.62,103.12408536585366,Normal
198,100.0,480.156,-507.147,0.9467787446243398,8.58,2.86,5.72,0.5,9.92,4.9,103.07865853658537,Normal
199,100.0,480.111,-511.0285,0.9394994604019149,8.57,2.85,5.72,0.4982517482517483,9.85,5.1,105.36670103092784,Normal
200,100.0,480.3925,-505.3475,0.950618139003359,8.57,2.85,5.72,0.4982517482517483,9.92,5.36,102.71290650406505,Normal
201,100.0,480.5925,-510.1015,0.9421507288255376,8.58,2.86,5.72,0.5,9.85,4.9,105.17556701030928,Normal
202,100.0,480.2035,-504.248,0.9523161222255716,8.57,2.85,5.72,0.4982517482517483,9.92,5.42,102.48943089430894,Normal
203,100.0,480.687,-507.6555,0.9468763758099735,8.58,2.86,5.72,0.5,9.92,4.9,103.18201219512196,Normal
204,100.0,479.983,-507.8675,0.9450949312566762,8.57,2.85,5.72,0.4982517482517483,9.92,5.1,103.22510162601627,Normal
205,100.0,480.1975,-508.5275,0.944290131802115,8.57,2.86,5.71,0.5008756567425569,9.92,5.03,103.35924796747967,Normal
206,100.0,480.476,-508.797,0.9443373290329935,8.58,2.86,5.72,0.5,9.92,4.9,103.41402439024391,Normal
207,100.0,479.9425,-508.4195,0.9439891664265434,8.57,2.85,5.72,0.4982517482517483,9.92,5.75,103.33729674796749,Normal
208,100.0,480.2655,-506.006,0.9491300498413062,8.58,2.86,5.72,0.5,9.98,4.97,101.60763052208834,Normal
209,100.0,479.9355,-510.7535,0.9396616959061466,8.57,2.85,5.72,0.4982517482517483,9.98,5.1,102.56094377510038,Normal
210,100.0,480.324,-506.607,0.9481195482889103,8.58,2.85,5.73,0.49738219895287955,9.98,5.29,101.72831325301205,Normal
211,100.0,479.8695,-507.929,0.9447570428150391,8.57,2.85,5.72,0.4982517482517483,9.98,5.23,101.99377510040159,Normal
212,100.0,479.9,-508.782,0.9432330546285049,8.57,2.85,5.72,0.4982517482517483,9.98,5.55,102.16506024096384,Normal
213,100.0,480.4835,-510.8415,0.9405725650715535,8.58,2.86,5.72,0.5,9.98,4.97,102.57861445783132,Normal
214,100.0,480.2485,-511.1575,0.9395313577517692,8.57,2.85,5.72,0.4982517482517483,9.98,5.1,102.64206827309236,Normal
215,100.0,480.212,-508.1835,0.9449578744685729,8.57,2.86,5.71,0.5008756567425569,9.98,5.03,102.04487951807228,Normal
