Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
23,100.0,359.9475,-381.0745,0.944559397178242,8.57,2.81,5.76,0.48784722222222227,10.18,4.77,73.56650579150579,Normal
24,100.0,359.3545,-383.048,0.9381448278022597,8.58,2.81,5.77,0.4870017331022531,10.24,4.77,73.10076335877862,Normal
25,100.0,359.6085,-383.1415,0.938578827926497,8.57,2.81,5.76,0.48784722222222227,10.18,4.84,73.96554054054054,Normal
26,100.0,359.3885,-382.622,0.9392781910083582,8.58,2.81,5.77,0.4870017331022531,10.18,4.84,73.86525096525097,Normal
27,100.0,358.979,-385.9525,0.930111866097512,8.57,2.8,5.77,0.4852686308492201,10.24,4.84,73.65505725190839,Normal
28,100.0,359.6215,-382.092,0.941190865027271,8.57,2.81,5.76,0.48784722222222227,10.18,4.77,73.76293436293436,Normal
29,100.0,359.4295,-384.582,0.9345978230910443,8.58,2.81,5.77,0.4870017331022531,10.24,4.84,73.39351145038168,Normal
30,100.0,359.8735,-385.7675,0.9328766679411822,8.57,2.81,5.76,0.48784722222222227,10.24,4.84,73.61975190839694,Normal
31,100.0,359.105,-381.755,0.9406687535199277,8.58,2.81,5.77,0.4870017331022531,10.24,4.77,72.85400763358778,Normal
32,100.0,359.2545,-384.942,0.933269167822685,8.57,2.8,5.77,0.4852686308492201,10.24,4.84,73.46221374045801,Normal
33,100.0,359.3515,-381.733,0.9413687053516463,8.57,2.81,5.76,0.48784722222222227,10.24,4.84,72.84980916030534,Normal
34,100.0,359.281,-384.925,0.9333792297200754,8.58,2.81,5.77,0.4870017331022531,10.24,4.84,73.45896946564885,Normal
35,100.0,359.5135,-250.0365,1.4378440747650845,6.22,2.81,3.41,0.8240469208211143,10.24,4.77,47.716889312977095,Bronch
36,100.0,359.91,102.0215,-3.5277858098538055,6.34,2.81,3.53,0.7960339943342777,6.73,1.97,-58.971965317919064,Bronch
37,100.0,359.7855,12.7855,-28.140119666810058,3.27,2.81,0.46,6.108695652173913,5.68,2.04,-18.80220588235295,Bronch
38,100.0,359.881,-45.972,7.828265030888366,8.58,2.81,5.77,0.4870017331022531,7.12,2.04,21.684905660377357,Bronch
39,100.0,359.1005,-150.2425,2.3901392748390102,8.57,2.8,5.77,0.4852686308492201,8.87,2.04,38.82235142118864,Bronch
40,100.0,359.6785,-308.666,1.1652676355672473,8.57,2.81,5.76,0.48784722222222227,11.22,4.71,49.624758842443725,Bronch
41,100.0,359.0255,-335.8855,1.0688925243870309,8.58,2.81,5.77,0.4870017331022531,12.71,4.84,43.56491569390401,Bronch
42,100.0,673.352,-371.154,1.8142118904821178,8.57,4.29,4.28,1.0023364485981308,13.24,4.9,45.042961165048546,Bronch
43,100.0,359.02,-299.7865,1.1975856150960766,8.58,2.81,5.77,0.4870017331022531,11.15,5.29,48.745772357723574,Bronch
44,100.0,360.0455,74.487,-4.833668962369273,8.57,2.81,5.76,0.48784722222222227,8.74,4.71,-19.916310160427805,Bronch
45,100.0,360.068,-92.278,3.901991807364702,8.57,2.81,5.76,0.48784722222222227,12.58,5.16,12.173878627968339,Bronch
46,100.0,359.9755,-63.7885,5.643266419495677,8.58,2.81,5.77,0.4870017331022531,9.52,5.16,14.1125,Bronch
47,100.0,360.106,-159.4215,2.258829580702728,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,29.30542279411765,Bronch
48,100.0,360.119,-218.4715,1.6483568795014454,8.58,2.81,5.77,0.4870017331022531,9.98,4.64,43.86977911646586,Bronch
49,100.0,359.0895,-126.1775,2.845907550870797,8.57,2.8,5.77,0.4852686308492201,10.37,4.84,23.496741154562386,Bronch
50,100.0,359.8875,-104.6735,3.4381911372028258,8.57,2.81,5.76,0.48784722222222227,10.76,5.29,18.17248263888889,Bronch
51,100.0,360.2275,-177.233,2.0325080543691074,8.58,2.81,5.77,0.4870017331022531,9.92,5.1,36.0229674796748,Bronch
52,100.0,359.995,-186.096,1.9344585590232999,8.57,2.81,5.76,0.48784722222222227,10.96,4.97,31.2241610738255,Bronch
53,100.0,360.3645,-285.8925,1.2604895196621109,8.58,2.81,5.77,0.4870017331022531,10.7,4.38,50.15657894736842,Bronch
54,100.0,360.045,-367.089,0.9808111929259662,8.57,2.81,5.76,0.48784722222222227,11.61,4.9,55.535400907715584,Bronch
55,100.0,359.908,-285.031,1.262697741649154,8.58,2.81,5.77,0.4870017331022531,11.22,4.58,45.82491961414791,Bronch
56,100.0,359.441,-271.9375,1.3217779820730866,8.57,2.8,5.77,0.4852686308492201,11.61,4.84,41.14031770045386,Bronch
57,100.0,359.828,-296.455,1.2137693747786342,8.57,2.81,5.76,0.48784722222222227,11.28,4.97,47.2062101910828,Bronch
58,100.0,360.3975,-208.2785,1.7303634316552114,8.58,2.81,5.77,0.4870017331022531,10.89,4.97,35.361375212224104,Bronch
59,100.0,359.5975,-211.312,1.7017372416142955,8.57,2.8,5.77,0.4852686308492201,8.61,3.21,58.535180055401675,Bronch
60,100.0,360.0845,168.974,-2.1310053617716336,8.57,2.81,5.76,0.48784722222222227,5.88,2.17,-192.0159090909091,Bronch
61,100.0,360.1345,-107.006,3.365554267984973,8.58,2.81,5.77,0.4870017331022531,10.11,5.16,20.940508806262233,Bronch
62,100.0,360.069,74.08,-4.860542656587473,8.57,2.81,5.76,0.48784722222222227,8.94,4.64,-18.802030456852794,Bronch
63,100.0,359.967,-304.478,1.1822430520431688,8.58,2.81,5.77,0.4870017331022531,11.35,5.55,47.94929133858268,Bronch
64,100.0,360.0885,187.5525,-1.9199344183628584,8.57,2.81,5.76,0.48784722222222227,5.88,3.47,-213.12784090909093,Bronch
65,100.0,359.8895,-57.9625,6.209005822730214,8.58,2.81,5.77,0.4870017331022531,7.44,3.27,23.75512295081967,Bronch
66,100.0,359.5945,-102.63,3.503795186592614,8.57,2.8,5.77,0.4852686308492201,11.09,4.9,16.852216748768473,Bronch
67,100.0,359.9235,80.0605,-4.49564391928604,5.57,2.81,2.76,1.0181159420289856,7.25,2.49,-35.58244444444445,Noise
68,100.0,359.718,0.087,-4134.689655172414,2.91,2.8,0.11,25.454545454545453,4.06,2.04,0.09255319148936166,Noise
69,100.0,359.953,0.981,-366.9245667686034,2.92,2.81,0.11,25.545454545454547,2.75,1.13,0.436,Noise
70,100.0,837.0755,147.672,-5.668478113657295,8.57,4.05,4.52,0.8960176991150443,5.03,0.61,-4922.399999999959,Bronch
71,100.0,360.1385,-62.637,5.749612848635791,8.58,2.81,5.77,0.4870017331022531,9.46,4.06,14.044170403587442,Bronch
72,100.0,359.2685,-205.93,1.7446146748895255,8.57,2.8,5.77,0.4852686308492201,11.41,4.58,32.12636505460218,Bronch
73,100.0,360.267,-133.7665,2.693252794982301,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,24.589430147058827,Bronch
74,100.0,360.2545,-214.064,1.6829289371402947,8.58,2.81,5.77,0.4870017331022531,11.8,4.84,31.479999999999997,Bronch
75,100.0,360.3385,-66.048,5.455706455910852,8.57,2.81,5.76,0.48784722222222227,10.57,4.77,11.857809694793536,Bronch
76,100.0,360.3135,-158.356,2.2753384778600116,8.58,2.81,5.77,0.4870017331022531,9.98,4.51,31.798393574297187,Bronch
77,100.0,359.437,-228.916,1.57016984396023,8.57,2.8,5.77,0.4852686308492201,9.98,4.64,45.967068273092366,Bronch
78,100.0,360.03,-156.1465,2.3057193084699303,8.57,2.81,5.76,0.48784722222222227,9.98,4.71,31.354718875502005,Bronch
79,100.0,360.057,-223.206,1.6131152388376657,8.58,2.81,5.77,0.4870017331022531,10.83,5.1,38.28576329331046,Bronch
80,100.0,359.9095,-280.908,1.2812362054480468,8.57,2.81,5.76,0.48784722222222227,11.02,4.84,46.6624584717608,Bronch
81,100.0,359.9335,-200.748,1.7929618227827924,8.58,2.81,5.77,0.4870017331022531,11.02,4.51,33.3468438538206,Bronch
82,100.0,1209.264,-177.8715,6.798525902125973,8.57,5.09,3.48,1.4626436781609196,9.2,4.38,42.35035714285715,Noise
83,100.0,359.891,-347.4905,1.0356858676712026,8.57,2.81,5.76,0.48784722222222227,10.83,4.97,59.60385934819897,Normal
84,100.0,430.565,-411.8685,1.0453943430973722,8.58,2.81,5.77,0.4870017331022531,11.87,4.9,59.95174672489083,Recruitment
85,100.0,539.385,-481.7165,1.1197146039216013,8.57,2.81,5.76,0.48784722222222227,13.5,4.77,56.67252941176471,Recruitment
86,100.0,619.2305,-563.258,1.0993727563567672,8.58,2.81,5.77,0.4870017331022531,15.51,4.77,53.592578496669844,Recruitment
87,100.0,699.312,-645.4785,1.0834009188532228,8.57,2.8,5.77,0.4852686308492201,17.66,4.77,50.98566350710901,Recruitment
88,100.0,747.3265,-554.966,1.3466167296735296,28.04,22.27,5.77,3.859618717504333,19.35,4.84,38.67358885017421,InPause
89,100.0,748.1835,-755.222,0.9906802238282253,8.57,2.81,5.76,0.48784722222222227,20.14,4.84,49.88256274768824,Recruitment
90,100.0,746.571,-761.353,0.980584564584365,8.58,2.81,5.77,0.4870017331022531,20.14,4.84,50.28751651254953,Recruitment
91,100.0,747.205,-648.284,1.152588988776524,28.93,23.16,5.77,4.013864818024263,19.75,4.84,43.95145762711864,InPause
92,100.0,641.103,-682.1215,0.9398662848187602,8.58,2.81,5.77,0.4870017331022531,15.77,4.84,63.33532961931291,Recruitment
93,100.0,518.9505,-552.108,0.939943815340477,8.57,2.8,5.77,0.4852686308492201,12.39,4.84,74.71014884979701,Recruitment
94,100.0,402.289,-429.9195,0.9357309914995714,8.57,2.81,5.76,0.48784722222222227,10.05,4.84,85.13257425742573,Recruitment
95,100.0,360.057,-393.0255,0.9161161298694359,8.58,2.81,5.77,0.4870017331022531,9.39,4.84,89.52744874715262,Normal
96,100.0,359.808,-376.7355,0.9550679455480038,8.57,2.81,5.76,0.48784722222222227,9.39,4.84,85.81674259681093,Normal
97,100.0,359.5225,-371.9345,0.9666285327120769,8.58,2.81,5.77,0.4870017331022531,9.39,4.84,84.72312072892937,Normal
98,100.0,359.005,-372.4895,0.9637989795685515,8.57,2.8,5.77,0.4852686308492201,9.46,4.77,83.51782511210762,Normal
99,100.0,359.5705,-369.4915,0.9731495853084577,8.57,2.81,5.76,0.48784722222222227,9.46,4.77,82.84562780269056,Normal
100,100.0,359.5115,-371.7115,0.9671788470359406,8.58,2.81,5.77,0.4870017331022531,9.52,4.77,82.2370575221239,Normal
101,100.0,360.057,-368.1045,0.9781380015729231,8.57,2.81,5.76,0.48784722222222227,9.52,4.77,81.43904867256637,Normal
102,100.0,359.3975,-369.9945,0.9713590337153659,8.58,2.81,5.77,0.4870017331022531,9.52,4.84,81.85719026548674,Normal
103,100.0,359.3435,-362.3025,0.9918327916589038,8.57,2.8,5.77,0.4852686308492201,9.59,4.77,78.93300653594771,Normal
104,100.0,359.444,-369.0805,0.9738905198188472,8.57,2.81,5.76,0.48784722222222227,9.52,4.77,81.6549778761062,Normal
105,100.0,359.2035,-371.088,0.9679739037640668,8.58,2.81,5.77,0.4870017331022531,9.59,4.77,80.84705882352942,Normal
106,100.0,360.023,-373.836,0.9630506425277394,8.57,2.81,5.76,0.48784722222222227,9.65,4.77,80.39483870967742,Normal
107,100.0,359.8155,-385.788,0.9326767551090236,8.58,2.81,5.77,0.4870017331022531,9.72,4.84,81.73474576271185,Normal
108,100.0,359.6735,-381.6935,0.9423097328091781,8.57,2.8,5.77,0.4852686308492201,9.65,4.77,82.08462365591397,Normal
109,100.0,359.8665,-379.856,0.9473761109473063,8.57,2.81,5.76,0.48784722222222227,9.65,4.77,81.6894623655914,Normal
110,100.0,359.6225,-390.93,0.91991533011025,8.58,2.81,5.77,0.4870017331022531,9.72,4.84,82.82415254237287,Normal
111,100.0,360.29,-396.0165,0.909785324601374,8.57,2.81,5.76,0.48784722222222227,9.72,4.84,83.90180084745762,Normal
112,100.0,359.806,-393.7005,0.9139079071527723,8.58,2.81,5.77,0.4870017331022531,9.65,4.84,84.66677419354838,Normal
113,100.0,359.895,-380.732,0.9452712143975288,8.57,2.81,5.76,0.48784722222222227,9.46,4.84,85.3659192825112,Normal
114,100.0,359.9565,-383.6295,0.9382920239449781,8.57,2.81,5.76,0.48784722222222227,9.46,4.84,86.01558295964124,Normal
115,100.0,359.7105,-383.4725,0.9380346700219703,8.58,2.81,5.77,0.4870017331022531,9.46,4.84,85.98038116591927,Normal
116,100.0,359.656,-381.07,0.9438056000209936,8.57,2.81,5.76,0.48784722222222227,9.46,4.84,85.44170403587442,Normal
117,100.0,359.73,-378.8015,0.949653050476305,8.58,2.81,5.77,0.4870017331022531,9.46,4.84,84.9330717488789,Normal
118,100.0,359.5375,-381.8745,0.9415069610565775,8.57,2.8,5.77,0.4852686308492201,9.46,4.84,85.62208520179371,Normal
119,100.0,359.776,-380.2545,0.9461452790170793,8.57,2.81,5.76,0.48784722222222227,9.46,4.84,85.25885650224214,Normal
120,100.0,359.5805,-381.348,0.9429195905052602,8.58,2.81,5.77,0.4870017331022531,9.46,4.84,85.50403587443945,Normal
121,100.0,360.2975,-381.3645,0.9447588855281496,8.57,2.81,5.76,0.48784722222222227,9.46,4.84,85.50773542600896,Normal
122,100.0,359.502,-376.894,0.9538543993801971,8.58,2.81,5.77,0.4870017331022531,9.46,4.84,84.50538116591927,Normal
123,100.0,360.1025,-385.3715,0.9344295050360496,8.57,2.81,5.76,0.48784722222222227,9.52,4.84,85.25918141592922,Normal
124,100.0,359.86,-378.8095,0.9499761753599104,8.57,2.81,5.76,0.48784722222222227,9.46,4.84,84.934865470852,Normal
125,100.0,359.9145,-381.5455,0.9433068926248638,8.58,2.81,5.77,0.4870017331022531,9.46,4.84,85.5483183856502,Normal
126,100.0,360.0125,-379.772,0.9479700978481825,8.57,2.81,5.76,0.48784722222222227,9.52,4.84,84.02035398230089,Normal
127,100.0,359.707,-377.192,0.9536442978642177,8.58,2.81,5.77,0.4870017331022531,9.46,4.84,84.57219730941702,Normal
128,100.0,359.7895,-379.8915,0.9470848913439758,8.57,2.8,5.77,0.4852686308492201,9.46,4.84,85.177466367713,Normal
129,100.0,359.96,-377.4875,0.9535679989403621,8.57,2.81,5.76,0.48784722222222227,9.46,4.84,84.6384529147982,Normal
130,100.0,359.612,-379.5095,0.9475704824253411,8.58,2.81,5.77,0.4870017331022531,9.52,4.84,83.96227876106195,Normal
131,100.0,359.5525,-373.8395,0.9617830646574266,8.57,2.81,5.76,0.48784722222222227,9.39,4.84,85.15706150341684,Normal
132,100.0,355.3925,-324.1345,1.0964352760968055,6.01,2.81,3.2,0.8781249999999999,9.46,4.84,72.67589686098654,Assessment
133,100.0,507.0585,-499.1315,1.0158815863154298,6.0,2.8,3.2,0.8749999999999999,13.17,5.03,61.09320685434517,Assessment
134,100.0,507.53,-530.9425,0.9559038878974653,6.0,2.81,3.19,0.8808777429467085,13.5,5.1,62.46382352941176,Assessment
135,100.0,507.555,-535.3405,0.948097519242426,6.0,2.81,3.19,0.8808777429467085,13.69,5.16,61.6042002301496,Assessment
136,100.0,507.5,-529.711,0.9580695888890357,6.0,2.81,3.19,0.8808777429467085,13.69,5.1,60.95638665132336,Assessment
137,100.0,507.5655,-531.1585,0.9555819967109629,6.01,2.81,3.2,0.8781249999999999,13.82,5.1,60.22205215419501,Assessment
138,100.0,507.778,-530.734,0.9567466942008614,6.0,2.81,3.19,0.8808777429467085,13.89,5.1,59.70011248593926,Assessment
139,100.0,507.7875,-527.406,0.9628019021399076,6.0,2.81,3.19,0.8808777429467085,13.89,5.1,59.325759280089976,Assessment
140,100.0,507.4835,-530.245,0.9570736169129365,6.0,2.81,3.19,0.8808777429467085,14.02,5.16,58.78547671840355,Assessment
141,100.0,507.4165,-524.6495,0.9671533090186877,6.01,2.81,3.2,0.8781249999999999,14.02,5.1,58.16513303769401,Assessment
142,100.0,507.129,-530.993,0.9550577879557733,6.0,2.8,3.2,0.8749999999999999,14.15,5.1,58.0320218579235,Assessment
143,100.0,507.069,-526.4625,0.9631626184201154,6.0,2.8,3.2,0.8749999999999999,14.08,5.1,57.980451541850215,Assessment
144,100.0,507.6495,-527.582,0.9622191431853248,6.0,2.81,3.19,0.8808777429467085,14.15,5.16,57.659234972677595,Assessment
145,100.0,507.51,-528.471,0.9603365179924725,6.0,2.81,3.19,0.8808777429467085,14.21,5.1,57.3801302931596,Assessment
146,100.0,507.4255,-525.621,0.9653828519027969,6.0,2.81,3.19,0.8808777429467085,14.28,5.1,56.64019396551724,Assessment
147,100.0,507.234,-532.1605,0.9531598079902586,6.01,2.81,3.2,0.8781249999999999,14.28,5.1,57.34488146551724,Assessment
148,100.0,507.823,-526.254,0.9649769882984262,6.0,2.81,3.19,0.8808777429467085,14.28,5.1,56.7084051724138,Assessment
149,100.0,507.744,-530.1505,0.9577355864042382,6.0,2.81,3.19,0.8808777429467085,14.34,5.16,56.76129550321199,Assessment
150,100.0,507.38,-527.451,0.9619471761357926,6.0,2.81,3.19,0.8808777429467085,14.34,5.1,56.47226980728052,Assessment
151,100.0,507.4215,-525.117,0.9663017955998378,6.01,2.81,3.2,0.8781249999999999,14.41,5.1,55.80414452709883,Assessment
152,100.0,507.1425,-529.573,0.9576441774788367,6.0,2.8,3.2,0.8749999999999999,14.47,5.1,55.92111932418162,Assessment
153,100.0,507.7395,-525.1535,0.966840171492716,6.0,2.81,3.19,0.8808777429467085,14.41,5.1,55.808023379383634,Assessment
154,100.0,507.572,-533.2825,0.9517882173144627,6.0,2.81,3.19,0.8808777429467085,14.47,5.16,56.31282998944034,Assessment
155,100.0,507.5045,-524.58,0.9674491974532006,6.0,2.81,3.19,0.8808777429467085,14.47,5.1,55.39387539598733,Assessment
156,100.0,507.4325,-531.541,0.9546441384578047,6.0,2.81,3.19,0.8808777429467085,14.54,5.1,55.71708595387842,Assessment
157,100.0,507.228,-532.908,0.9518115697268572,6.01,2.81,3.2,0.8781249999999999,14.54,5.1,55.860377358490574,Assessment
158,100.0,507.727,-525.7395,0.9657387356285764,6.0,2.81,3.19,0.8808777429467085,14.47,5.1,55.5163146779303,Assessment
159,100.0,507.7185,-532.0795,0.9542154884749364,6.0,2.81,3.19,0.8808777429467085,14.6,5.1,55.424947916666675,Assessment
160,100.0,507.5565,-508.265,0.9986060421236954,12.74,6.02,6.72,0.8958333333333333,14.6,5.1,52.944270833333334,InPause
161,100.0,505.364,-541.924,0.9325366656579152,6.0,2.81,3.19,0.8808777429467085,14.99,5.55,54.246646646646646,Assessment
162,100.0,507.133,-531.447,0.95424943597386,6.01,2.81,3.2,0.8781249999999999,14.6,5.1,55.3590625,Assessment
163,100.0,507.643,-507.1285,1.001014535763618,15.59,6.39,9.2,0.6945652173913044,14.54,5.1,53.15812368972747,InPause
164,100.0,505.825,-549.338,0.9207901146470844,6.0,2.81,3.19,0.8808777429467085,15.12,5.62,54.28241106719368,Assessment
165,100.0,507.2935,-529.0145,0.9589406339523775,6.0,2.81,3.19,0.8808777429467085,14.54,5.1,55.452253668763106,Assessment
166,100.0,506.834,-531.9135,0.9528504164680911,6.01,2.81,3.2,0.8781249999999999,14.6,5.1,55.40765625,Assessment
167,100.0,507.103,-525.6285,0.9647555260036318,6.0,2.8,3.2,0.8749999999999999,14.6,5.1,54.75296875000001,Assessment
168,100.0,507.6865,-536.396,0.9464770430801126,6.0,2.81,3.19,0.8808777429467085,14.67,5.1,55.47011375387797,Assessment
169,100.0,507.5375,-527.839,0.9615384615384615,6.0,2.81,3.19,0.8808777429467085,14.54,5.1,55.32903563941301,Assessment
170,100.0,507.4595,-532.695,0.9526267376265968,6.0,2.81,3.19,0.8808777429467085,14.73,5.16,54.74768756423433,Assessment
171,100.0,507.382,-528.343,0.960326908845201,6.01,2.81,3.2,0.8781249999999999,14.67,5.1,54.63733195449844,Assessment
172,100.0,507.2035,-528.223,0.9602071473601113,6.0,2.8,3.2,0.8749999999999999,14.67,5.1,54.624922440537745,Assessment
173,100.0,507.748,-535.7505,0.9477321999699487,6.0,2.81,3.19,0.8808777429467085,14.73,5.1,55.061716341212744,Assessment
174,100.0,507.4935,-525.64,0.9654773228825813,6.0,2.81,3.19,0.8808777429467085,14.67,5.1,54.35780765253361,Assessment
175,100.0,507.348,-532.892,0.9520653340639378,6.0,2.81,3.19,0.8808777429467085,14.8,5.16,54.37673469387755,Assessment
176,100.0,507.3595,-527.156,0.9624466002473653,6.01,2.81,3.2,0.8781249999999999,14.73,5.1,54.17841726618704,Assessment
177,100.0,507.115,-530.748,0.9554722768620889,6.0,2.8,3.2,0.8749999999999999,14.8,5.1,54.15795918367347,Assessment
178,100.0,507.7305,-529.405,0.9590587546396426,6.0,2.81,3.19,0.8808777429467085,14.73,5.1,54.40955806783144,Assessment
179,100.0,507.501,-523.6855,0.9690950007208524,6.0,2.81,3.19,0.8808777429467085,14.73,5.1,53.82173689619733,Assessment
180,100.0,507.489,-533.0485,0.952050329379034,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,54.06171399594321,Assessment
181,100.0,507.4215,-525.2145,0.9661224128427527,6.01,2.81,3.2,0.8781249999999999,14.73,5.1,53.97887975334019,Assessment
182,100.0,507.0875,-532.3785,0.9524943249962197,6.0,2.8,3.2,0.8749999999999999,14.86,5.1,53.993762677484796,Assessment
183,100.0,507.747,-527.0485,0.9633781331319604,6.0,2.81,3.19,0.8808777429467085,14.8,5.1,53.780459183673464,Assessment
184,100.0,507.543,-528.647,0.9600792211059553,6.0,2.81,3.19,0.8808777429467085,14.8,5.1,53.94357142857143,Assessment
185,100.0,507.3345,-530.563,0.9562191483386516,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,53.80963488843813,Assessment
186,100.0,507.286,-522.606,0.9706853729195608,6.01,2.81,3.2,0.8781249999999999,14.8,5.1,53.32714285714285,Assessment
187,100.0,507.03,-530.6165,0.955548875694593,6.0,2.8,3.2,0.8749999999999999,14.93,5.1,53.43569989929507,Assessment
188,100.0,507.7465,-525.435,0.9663355124801356,6.0,2.81,3.19,0.8808777429467085,14.8,5.1,53.615816326530606,Assessment
189,100.0,507.5375,-527.7425,0.961714283007338,6.0,2.81,3.19,0.8808777429467085,14.86,5.16,53.52358012170385,Assessment
190,100.0,507.3925,-525.878,0.964848310824944,6.0,2.81,3.19,0.8808777429467085,14.8,5.1,53.66102040816327,Assessment
191,100.0,507.4345,-523.676,0.9689855941459986,6.01,2.81,3.2,0.8781249999999999,14.86,5.1,53.11115618661258,Assessment
192,100.0,507.1755,-529.3305,0.9581452419613077,6.0,2.8,3.2,0.8749999999999999,14.93,5.1,53.30619335347433,Assessment
193,100.0,507.8085,-524.1735,0.9687794213175599,6.0,2.81,3.19,0.8808777429467085,14.8,5.1,53.48709183673469,Assessment
194,100.0,507.562,-529.435,0.958686146552457,6.0,2.81,3.19,0.8808777429467085,14.93,5.1,53.31671701913393,Assessment
195,100.0,507.3225,-521.097,0.9735663417751398,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,52.849594320486815,Assessment
196,100.0,507.319,-527.4895,0.9617613241590591,6.01,2.81,3.2,0.8781249999999999,14.93,5.1,53.120795568982885,Assessment
197,100.0,507.0875,-526.179,0.9637167199755217,6.0,2.8,3.2,0.8749999999999999,14.86,5.1,53.36501014198783,Assessment
198,100.0,507.697,-522.1665,0.9722894900381391,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,52.95806288032455,Assessment
199,100.0,506.844,-529.8435,0.956591899306116,6.0,2.8,3.2,0.8749999999999999,14.93,5.1,53.35785498489425,Assessment
200,100.0,507.533,-521.368,0.9734640407543231,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,52.87707910750508,Assessment
201,100.0,506.7775,-527.6935,0.9603633548641399,6.01,2.81,3.2,0.8781249999999999,14.93,5.1,53.14133937562941,Assessment
202,100.0,506.585,-523.6075,0.9674899614692303,6.0,2.8,3.2,0.8749999999999999,14.8,5.1,53.42933673469387,Assessment
203,100.0,507.6895,-525.2155,0.9666308401027769,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,53.2672920892495,Assessment
204,100.0,508.1655,-528.0255,0.9623881801163012,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,53.55228194726166,Assessment
205,100.0,507.4135,-522.0405,0.9719811010831536,6.0,2.81,3.19,0.8808777429467085,14.86,5.1,52.94528397565923,Assessment
206,100.0,507.2605,-528.3955,0.9600015518678717,6.01,2.81,3.2,0.8781249999999999,14.99,5.1,52.89244244244244,Assessment
207,100.0,507.087,-525.0865,0.9657208859873564,6.0,2.8,3.2,0.8749999999999999,14.86,5.1,53.254208924949296,Assessment
