Breath_num,P_peak,Dy_comp,Label
843,13.17,74.70936353,Assessment
844,13.17,74.53965728,Assessment
845,13.17,74.68892289,Assessment
846,13.17,74.73470012,Assessment
847,13.17,74.21162791,Assessment
848,13.17,74.87900857,Assessment
849,13.17,74.57215422,Assessment
850,13.17,74.78567931,Assessment
851,13.17,73.93818849,Assessment
852,12.32,88.55963115,Noise
853,9.98,93.46144578,Bronch
854,9.85,83.78391753,Normal
855,9.78,84.95271967,Normal
856,9.78,86.15669456,Normal
857,9.78,86.06108787,Normal
858,9.85,85.04061856,Normal
859,9.85,85.73670103,Normal
860,9.85,85.47649485,Normal
861,9.85,86.68907216,Normal
862,9.85,86.32989691,Normal
863,9.92,85.37286585,Normal
864,9.92,85.59715447,Normal
865,9.92,85.12682927,Normal
866,9.92,86.83434959,Normal
867,9.98,84.33082329,Normal
868,9.98,84.98654618,Normal
869,9.98,85.34738956,Normal
870,9.98,85.47068273,Normal
871,9.98,85.81646586,Normal
872,9.98,85.79949799,Normal
873,9.98,85.73975904,Normal
874,10.05,84.94,Normal
875,10.05,84.76722772,Normal
876,10.05,85.88376238,Normal
877,10.05,85.20415842,Normal
878,10.05,85.54188119,Normal
879,10.11,84.34794521,Normal
880,10.11,84.62318982,Normal
881,10.05,85.89643564,Normal
882,10.05,85.57683168,Normal
883,10.05,85.85693069,Normal
884,10.05,86.13782178,Normal
885,10.05,85.73118812,Normal
886,10.11,85.17123288,Normal
887,10.11,85.26575342,Normal
888,10.11,85.29246575,Normal
889,10.11,85.66849315,Normal
890,10.11,85.49324853,Normal
891,10.11,85.48864971,Normal
892,10.18,84.26389961,Normal
893,10.18,84.01534749,Normal
894,10.24,83.13912214,Normal
895,10.11,85.46144814,Normal
896,10.11,85.72455969,Normal
897,10.11,85.7464775,Normal
898,10.11,85.24755382,Normal
899,10.18,85.10028958,Normal
900,10.18,84.05048263,Normal
901,10.24,84.52585878,Normal
902,10.24,84.03721374,Normal
903,10.31,82.09774011,Normal
904,10.31,82.72645951,Normal
905,10.31,82.91591337,Normal
906,10.31,82.50762712,Normal
907,10.31,82.56939736,Normal
908,10.31,82.16487759,Normal
909,10.31,82.70009416,Normal
910,10.31,82.08907721,Normal
911,10.31,82.02947269,Normal
912,10.31,82.64180791,Normal
913,10.31,82.28653484,Normal
914,10.31,82.67033898,Normal
915,10.31,82.30988701,Normal
916,10.31,82.4747646,Normal
917,10.31,83.04152542,Normal
918,10.31,82.30687382,Normal
919,10.31,82.86271186,Normal
920,10.31,82.81233522,Normal
921,10.31,82.64915254,Normal
922,10.24,83.49837786,Normal
923,10.24,83.22986641,Normal
924,10.31,82.46826742,Normal
925,10.24,83.71240458,Normal
926,10.31,81.80028249,Normal
927,10.31,83.00988701,Normal
928,10.24,83.77290076,Normal
929,10.24,84.02566794,Normal
930,10.24,83.97108779,Normal
931,10.24,83.49847328,Normal
932,10.31,83.32429379,Normal
933,10.24,83.69208015,Normal
934,10.31,82.56685499,Normal
935,10.37,81.90400372,Normal
936,10.31,82.32344633,Normal
937,10.31,83.41007533,Normal
938,10.31,82.2460452,Normal
939,10.31,82.76374765,Normal
940,10.31,83.21035782,Normal
941,10.31,82.27824859,Normal
942,10.31,82.71939736,Normal
943,10.31,82.50772128,Normal
944,10.31,82.20235405,Normal
945,10.31,82.19463277,Normal
946,10.37,81.67774674,Normal
947,10.37,81.89385475,Normal
948,10.31,82.72363465,Normal
949,10.31,82.4992467,Normal
950,10.37,82.14115456,Normal
951,10.31,82.69877589,Normal
952,10.37,81.85465549,Normal
953,10.31,83.04934087,Normal
954,10.37,81.53947858,Normal
955,10.37,81.62821229,Normal
956,10.37,81.48361266,Normal
957,10.37,81.94823091,Normal
958,10.37,81.83342644,Normal
959,10.37,81.16480447,Normal
960,10.37,82.32867784,Normal
961,10.37,81.32877095,Normal
962,10.37,81.92402235,Normal
963,10.37,81.68621974,Normal
964,10.37,81.20614525,Normal
965,10.37,82.52839851,Normal
966,10.37,81.73454376,Normal
967,10.37,81.64189944,Normal
968,10.37,81.64608939,Normal
969,10.37,81.38826816,Normal
970,10.37,81.87299814,Normal
971,10.37,81.31769088,Normal
972,10.37,81.65763501,Normal
973,10.37,81.31778399,Normal
974,10.37,81.54599628,Normal
975,10.37,82.0575419,Normal
976,10.37,81.50046555,Normal
977,10.37,81.57374302,Normal
978,10.37,81.90931099,Normal
979,10.44,80.18023897,Normal
980,10.37,81.97001862,Normal
981,10.37,81.50949721,Normal
982,10.37,81.49329609,Normal
983,10.37,82.30949721,Normal
984,10.37,81.75810056,Normal
985,10.37,81.96042831,Normal
986,10.37,81.40102421,Normal
987,10.44,80.62573529,Normal
988,10.44,81.44126838,Normal
989,10.44,80.61663603,Normal
990,10.44,81.50946691,Normal
991,9.98,20.54437751,Bronch
992,11.74,59.00096439,Bronch
993,12.19,60.52315716,Bronch
994,11.15,43.54634146,Bronch
995,10.89,12.92300509,Bronch
996,10.44,49.39016544,Bronch
997,10.96,47.88934564,Bronch
998,11.87,53.83755459,Bronch
999,11.09,35.11083744,Bronch
1000,11.15,46.77357724,Bronch
1001,10.44,38.76038603,Bronch
1002,10.37,59.62802607,Bronch
1003,10.83,50.49193825,Bronch
1004,10.96,40.46568792,Bronch
1005,10.11,14.87632094,Bronch
1006,6.79,-15.85391061,Bronch
1007,9.98,66.46214859,Bronch
1008,11.15,46.50203252,Bronch
1009,11.61,63.9065053,Normal
1010,12.19,21.93094576,Bronch
1011,9.92,41.5375,Bronch
1012,9.72,35.40211864,Bronch
1013,8.61,33.50166205,Bronch
1014,10.5,58.39927273,Bronch
1015,10.44,64.60321691,Bronch
1016,9.72,18.64618644,Bronch
1017,9.2,13.1172619,Bronch
1018,9.59,31.11623094,Bronch
1019,10.05,48.89960396,Bronch
1020,9.98,43.63323293,Bronch
1021,10.05,61.36356436,Bronch
1022,10.11,4.905772994,Noise
1023,6.07,-84.45700935,Noise
1024,9.98,91.63504016,Normal
1025,9.72,93.59978814,Normal
1026,9.78,92.52813808,Normal
1027,9.72,93.46154661,Normal
1028,11.35,87.7719685,Recruitment
1029,12.78,86.69974293,Recruitment
1030,14.08,83.8464207,Recruitment
1031,15.45,83.32148325,Recruitment
1032,15.71,71.74612512,InPause
1033,15.9,87.18201835,Recruitment
1034,15.84,77.84432657,InPause
1035,15.9,88.48889908,Recruitment
1036,12.78,98.73991003,Recruitment
1037,11.02,104.4866279,Recruitment
1038,9.33,110.3301386,Normal
1039,9.26,108.9752347,Normal
1040,9.26,107.2157277,Normal
1041,9.26,106.4663146,Normal
1042,9.26,105.1057512,Normal
1043,9.26,105.9537559,Normal
1044,9.33,102.9170901,Normal
1045,9.33,103.5495381,Normal
1046,9.33,103.262933,Normal
1047,9.33,103.4457275,Normal
1048,9.26,105.1053991,Normal
1049,9.33,101.6127021,Normal
1050,9.33,103.0566975,Normal
1051,9.33,103.1167436,Normal
1052,9.33,102.3520785,Normal
1053,9.33,103.0121247,Normal
1054,9.33,101.9787529,Normal
1055,9.39,100.5610478,Normal
1056,9.39,100.9035308,Normal
1057,9.39,101.0335991,Normal
1058,9.39,101.7569476,Normal
1059,9.39,100.772779,Normal
1060,9.39,101.1437358,Normal
1061,9.33,102.7637413,Normal
1062,9.39,100.7323462,Normal
1063,9.39,101.5620729,Normal
1064,9.39,100.8292711,Normal
1065,9.39,101.1414579,Normal
1066,9.39,101.2699317,Normal
1067,9.39,101.1955581,Normal
1068,9.39,101.2526196,Normal
1069,9.39,100.7022779,Normal
1070,9.39,100.852164,Normal
1071,9.39,101.1178815,Normal
1072,9.39,100.9527335,Normal
1073,9.33,102.4784065,Normal
1074,9.39,100.2747153,Normal
1075,9.46,98.96569507,Normal
1076,9.46,99.49091928,Normal
1077,9.46,99.24293722,Normal
1078,9.46,99.98183857,Normal
1079,9.46,99.64282511,Normal
1080,9.46,99.37118834,Normal
1081,9.46,100.1575112,Normal
1082,9.46,98.65896861,Normal
1083,9.46,99.84585202,Normal
1084,9.46,99.02242152,Normal
1085,9.46,99.24641256,Normal
1086,9.46,99.88060538,Normal
1087,9.52,97.67190265,Normal
1088,9.52,98.24347345,Normal
1089,9.52,98.33960177,Normal
1090,9.52,97.96615044,Normal
1091,9.52,98.3204646,Normal
1092,9.52,97.6869469,Normal
1093,9.52,97.69469027,Normal
1094,9.52,97.98207965,Normal
1095,9.52,98.11393805,Normal
1096,9.52,97.92765487,Normal
1097,9.52,97.55088496,Normal
1098,9.52,97.22455752,Normal
1099,9.52,97.50807522,Normal
1100,9.52,97.16603982,Normal
1101,9.52,98.33517699,Normal
1102,9.52,98.20553097,Normal
1103,9.52,97.96902655,Normal
1104,9.52,97.87057522,Normal
1105,9.52,97.56128319,Normal
1106,9.59,96.38660131,Normal
1107,9.52,97.51205752,Normal
1108,9.52,97.41283186,Normal
1109,9.52,97.775,Normal
1110,9.59,96.66405229,Normal
1111,9.59,96.34335512,Normal
1112,9.59,96.10893246,Normal
1113,9.52,97.42820796,Normal
1114,9.59,96.8543573,Normal
1115,9.59,96.22124183,Normal
1116,9.59,96.38932462,Normal
1117,9.59,96.29651416,Normal
1118,9.59,96.15228758,Normal
1119,9.59,96.23169935,Normal
1120,9.59,95.52254902,Normal
1121,9.65,95.07043011,Normal
1122,9.59,96.17254902,Normal
1123,9.65,94.67215054,Normal
1124,9.65,94.78946237,Normal
1125,9.65,94.29741935,Normal
1126,9.65,94.58215054,Normal
1127,9.65,95.17193548,Normal
1128,9.65,94.7144086,Normal
1129,9.65,95.30752688,Normal
1130,9.65,94.47225806,Normal
1131,9.65,94.6683871,Normal
1132,9.65,94.82763441,Normal
1133,9.65,94.52623656,Normal
1134,9.65,95.26107527,Normal
1135,9.65,94.35870968,Normal
1136,9.65,95.58344086,Normal
1137,9.65,94.88698925,Normal
1138,9.65,95.11333333,Normal
1139,9.65,94.69354839,Normal
1140,9.59,94.07309368,Normal
1141,11.87,73.78850073,Assessment
1142,12.52,78.24820479,Assessment
1143,12.65,79.25098039,Assessment
1144,12.71,78.80979248,Assessment
1145,12.78,77.73958869,Assessment
1146,12.84,77.31466837,Assessment
1147,12.84,77.00204082,Assessment
1148,12.84,76.88552296,Assessment
1149,12.91,76.98432364,Assessment
1150,12.84,76.6192602,Assessment
1151,12.97,76.60959849,Assessment
1152,12.97,75.81279799,Assessment
1153,12.97,76.01386449,Assessment
1154,12.97,76.54811794,Assessment
1155,12.97,76.01336261,Assessment
1156,12.97,76.54636136,Assessment
1157,12.97,75.81279799,Assessment
1158,13.04,75.96144279,Assessment
1159,12.97,76.50677541,Assessment
1160,12.97,76.19065245,Assessment
1161,12.97,76.53550816,Assessment
1162,12.97,75.93293601,Assessment
1163,12.97,76.72766625,Assessment
1164,12.97,76.39146801,Assessment
1165,13.04,76.00012438,Assessment
1166,12.97,76.61518193,Assessment
1167,12.97,72.38105395,InPause
1168,13.43,76.56257414,Assessment
1169,12.97,77.09002509,Assessment
1170,12.91,76.91864728,Assessment
1171,12.97,76.66028858,Assessment
1172,12.91,76.86548673,Assessment
1173,12.97,77.13218319,Assessment
1174,12.97,76.54146801,Assessment
1175,12.97,76.39071518,Assessment
1176,12.97,77.20608532,Assessment
1177,12.97,75.92923463,Assessment
1178,13.04,76.0420398,Assessment
1179,12.97,76.62559598,Assessment
1180,13.04,76.12618159,Assessment
1181,12.97,76.68676286,Assessment
1182,13.04,75.56486318,Assessment
1183,13.04,76.88942786,Assessment
1184,12.97,76.2151192,Assessment
1185,13.04,76.02879353,Assessment
1186,13.04,76.67325871,Assessment
1187,12.97,76.94623588,Assessment
1188,12.97,76.61687578,Assessment
1189,13.04,76.62008706,Assessment
1190,12.97,76.77283563,Assessment
1191,12.97,76.04912171,Assessment
1192,13.04,76.56094527,Assessment
1193,12.97,76.44623588,Assessment
1194,13.04,75.6141791,Assessment
1195,13.04,76.27487562,Assessment
1196,12.97,76.05683814,Assessment
1197,13.04,76.25677861,Assessment
1198,13.04,75.53146766,Assessment
1199,13.04,75.95192786,Assessment
1200,13.1,76.39049383,Assessment
1201,12.97,76.44567127,Assessment
1202,12.97,76.82659975,Assessment
1203,12.97,75.77233375,Assessment
1204,13.04,76.64950249,Assessment
1205,12.97,76.9097867,Assessment
1206,13.04,75.63725124,Assessment
1207,13.04,75.99496269,Assessment
1208,13.04,76.42674129,Assessment
1209,13.04,76.49807214,Assessment
1210,12.97,76.4629862,Assessment
1211,13.04,76.36660448,Assessment
1212,12.97,76.51373902,Assessment
1213,13.04,75.96243781,Assessment
1214,13.04,76.42145522,Assessment
1215,12.97,76.37547051,Assessment
1216,12.97,76.80345044,Assessment
1217,12.97,76.10401506,Assessment
1218,13.04,76.13128109,Assessment
1219,13.04,76.5255597,Assessment
1220,12.97,76.34071518,Assessment
1221,13.04,76.2670398,Assessment
1222,12.97,76.82572146,Assessment
1223,12.97,76.57735257,Assessment
1224,12.97,75.7891468,Assessment
1225,14.02,85.00332594,Assessment
1226,13.63,73.05208575,Assessment
1227,13.17,74.67123623,Assessment
1228,13.24,75.01492718,Assessment
1229,13.5,74.06276471,Assessment
1230,13.76,68.70159817,Assessment
1231,13.43,71.42663108,Assessment
1232,12.58,70.97295515,Assessment
1233,12.97,73.47634881,Assessment
1234,13.1,74.63932099,Assessment
1235,14.73,72.4438335,Assessment
1236,13.89,63.34426322,Assessment
1237,13.82,73.62057823,Assessment
1238,13.17,78.41523868,Assessment
1239,13.17,72.16933905,Assessment
1240,13.5,70.82482353,Assessment
1241,13.5,69.34452941,Assessment
1242,13.5,70.80429412,Assessment
1243,13.56,69.11448598,Assessment
1244,12.97,73.05539523,Assessment
1245,13.24,72.37257282,Assessment
1246,13.3,72.7439759,Assessment
1247,13.3,73.12789157,Assessment
1248,14.02,72.72644124,Assessment
1249,13.37,71.39964158,Assessment
1250,12.91,73.94096081,Assessment
1251,13.24,73.69174757,Assessment
1252,14.21,71.88409338,Assessment
1253,13.69,71.48716916,Assessment
1254,12.78,73.29890746,Assessment
1255,13.1,74.43296296,Assessment
1256,13.24,73.53713592,Assessment
1257,13.3,73.4376506,Assessment
1258,13.24,74.22791262,Assessment
1259,13.24,73.96122573,Assessment
1260,13.24,74.08925971,Assessment
1261,13.24,74.36425971,Assessment
1262,13.24,74.09817961,Assessment
1263,13.3,73.66042169,Assessment
1264,13.3,73.67891566,Assessment
1265,13.3,73.81216867,Assessment
1266,13.3,73.885,Assessment
1267,13.3,73.33168675,Assessment
1268,13.37,73.42502987,Assessment
1269,13.37,72.79599761,Assessment
1270,13.37,73.38841099,Assessment
1271,13.37,73.13285544,Assessment
1272,13.3,73.72096386,Assessment
1273,13.37,73.23100358,Assessment
1274,13.3,73.59807229,Assessment
1275,13.3,73.63548193,Assessment
1276,13.3,73.13481928,Assessment
1277,13.3,73.95180723,Assessment
1278,13.37,72.93733572,Assessment
1279,13.37,72.69169654,Assessment
1280,13.37,73.51899642,Assessment
1281,13.3,73.34228916,Assessment
1282,13.3,74.14054217,Assessment
1283,13.3,78.34813253,Assessment
1284,12.78,74.91343188,Assessment
1285,13.37,76.62305854,Assessment
1286,12.97,79.91668758,Assessment
1287,13.17,76.60569155,Assessment
1288,12.97,75.64548306,Assessment
1289,12.52,78.82513298,Assessment
1290,12.71,77.73171206,Assessment
1291,12.97,77.73795483,Assessment
1292,12.78,76.87242931,Assessment
1293,12.97,75.67942284,Assessment
1294,13.04,75.73271144,Assessment
1295,13.04,75.24577114,Assessment
1296,13.1,75.47981481,Assessment
1297,13.1,74.76530864,Assessment
1298,13.1,75.54444444,Assessment
1299,13.1,75.42481481,Assessment
1300,13.1,75.20777778,Assessment
1301,13.1,75.91734568,Unvisited
1302,13.1,75.18277778,Unvisited
1303,13.17,75.04106487,Unvisited
1304,13.1,75.58746914,Unvisited
1305,13.1,75.13555556,Unvisited
1306,13.17,75.30501836,Unvisited
1307,13.1,75.32975309,Unvisited
1308,13.04,74.9659204,Unvisited
1309,10.63,102.8388988,Unvisited
1310,10.44,82.21976103,Unvisited
1311,10.37,82.05856611,Unvisited
1312,10.24,79.3370229,Unvisited
1313,10.63,89.8151865,Unvisited
1314,9.2,92.30547619,Unvisited
1315,9.92,79.92906504,Unvisited
