Breath_num,P_peak,Dy_comp,Label
852,7.83,82.47473498,Normal
853,7.96,84.71554054,Normal
854,7.96,85.18260135,Normal
855,7.9,85.5462069,Normal
856,7.96,86.94527027,Normal
857,7.9,84.62155172,Normal
858,8.03,84.88927393,Normal
859,7.96,85.98344595,Normal
860,7.9,80.56086207,Normal
861,8.09,81.58754045,Normal
862,8.09,85.76132686,Normal
863,7.83,84.97067138,Normal
864,8.03,85.36452145,Normal
865,7.9,81.01206897,Normal
866,8.03,82.96930693,Normal
867,8.03,81.15577558,Normal
868,8.03,82.12079208,Normal
869,8.09,80.56682848,Normal
870,8.09,84.16003236,Normal
871,7.9,80.05465517,Normal
872,8.09,80.81666667,Normal
873,8.09,79.00679612,Normal
874,8.09,79.83220065,Normal
875,8.09,80.45404531,Normal
876,8.16,79.41708861,Normal
877,8.09,83.55647249,Normal
878,7.96,80.46418919,Normal
879,8.09,82.19385113,Normal
880,8.03,84.38052805,Normal
881,7.96,78.35726351,Normal
882,8.16,77.09066456,Normal
883,8.22,78.9189441,Normal
884,8.09,78.95614887,Normal
885,8.16,76.62389241,Normal
886,8.22,82.69658385,Normal
887,8.03,77.38828383,Normal
888,8.16,78.42088608,Normal
889,8.16,76.78386076,Normal
890,8.22,76.10062112,Normal
891,8.22,82.24642857,Normal
892,7.96,80.73192568,Normal
893,8.09,79.59546926,Normal
894,8.16,77.44098101,Normal
895,8.16,78.69683544,Normal
896,8.16,79.94113924,Normal
897,8.09,83.25695793,Normal
898,8.03,83.06270627,Normal
899,8.03,82.39834983,Normal
900,8.03,77.74158416,Normal
901,8.16,82.29905063,Normal
902,8.03,78.91419142,Normal
903,8.09,78.64854369,Normal
904,8.22,80.73276398,Normal
905,8.03,78.46039604,Normal
906,8.16,81.26060127,Normal
907,8.09,75.78495146,Normal
908,8.29,75.35744681,Normal
909,8.29,77.38328267,Normal
910,8.16,78.88496835,Normal
911,8.09,75.36067961,Normal
912,8.29,78.19316109,Normal
913,8.09,75.23495146,Normal
914,8.29,75.34042553,Normal
915,8.29,75.14316109,Normal
916,8.29,75.98738602,Normal
917,8.22,74.73819876,Normal
918,8.29,74.58829787,Normal
919,8.29,74.98069909,Normal
920,8.22,79.14208075,Normal
921,8.09,79.13511327,Normal
922,8.09,79.99255663,Normal
923,8.09,80.52135922,Normal
924,8.09,74.99935275,Normal
925,8.29,79.18768997,Normal
926,8.09,79.68980583,Normal
927,8.09,80.65825243,Normal
928,8.16,79.32927215,Normal
929,8.09,79.27313916,Normal
930,8.09,74.26796117,Normal
931,8.35,74.40208955,Normal
932,8.29,78.84255319,Normal
933,8.09,75.24595469,Normal
934,8.29,75.27158055,Normal
935,8.35,78.1461194,Normal
936,8.09,79.86860841,Normal
937,8.16,80.03639241,Bronch
938,8.09,81.57864078,Normal
939,8.09,80.87281553,Assessment
940,8.09,76.48543689,Normal
941,8.29,75.81641337,Normal
942,8.29,77.44179331,Normal
943,8.16,79.77753165,Normal
944,8.16,78.91914557,Normal
945,8.16,79.88639241,Normal
946,8.16,73.64161392,Normal
947,8.35,78.6038806,Normal
948,8.09,81.07993528,Normal
949,8.09,80.20469256,Normal
950,8.16,74.58844937,Normal
951,8.35,78.33567164,Normal
952,8.16,78.61962025,Normal
953,8.16,80.08987342,Normal
954,8.09,77.94288026,Normal
955,8.22,74.2015528,Normal
956,8.35,74.03522388,Normal
957,8.35,74.70716418,Normal
958,8.29,74.48571429,Normal
959,8.35,76.61731343,Normal
960,8.22,72.37204969,Normal
961,8.42,73.05994152,Normal
962,8.29,79.17158055,Normal
963,8.09,75.89983819,Normal
964,8.22,80.42593168,Normal
965,8.16,73.42405063,Normal
966,8.29,76.44741641,Normal
967,8.29,78.17021277,Normal
968,8.09,75.79110032,Normal
969,8.29,75.57887538,Normal
970,8.29,73.50091185,Normal
971,8.29,79.42462006,Normal
972,8.09,79.41893204,Normal
973,8.09,76.11440129,Normal
974,8.29,78.7231003,Normal
975,8.09,74.61100324,Normal
976,8.29,80.77097264,Normal
977,8.09,79.47686084,Normal
978,8.09,74.13786408,Normal
979,8.35,80.4038806,Normal
980,8.09,74.14708738,Normal
981,8.29,80.71322188,Normal
982,8.09,80.32184466,Normal
983,8.03,75.80264026,Normal
984,8.29,78.76550152,Normal
985,8.16,78.85,Normal
986,8.09,82.0381877,Normal
987,8.09,76.65404531,Normal
988,8.22,95.21164596,Noise
989,7.96,75.73834459,Normal
990,8.22,74.73229814,Normal
991,8.29,79.21869301,Normal
992,8.03,119.2770627,Noise
993,8.48,88.48390805,Noise
994,6.86,92.95645161,Noise
995,7.77,86.63537906,Noise
996,9.46,106.0026906,Noise
997,6.73,88.84595376,Noise
998,7.77,68.6965704,Noise
999,8.35,65.32358209,Normal
1000,8.35,68.22223881,Normal
1001,8.48,67.21163793,Normal
1002,8.61,69.87299169,Normal
1003,8.42,69.39795322,Normal
1004,8.48,69.15517241,Normal
1005,8.55,67.90126761,Normal
1006,8.55,68.24690141,Normal
1007,8.55,68.46211268,Normal
1008,21.7,46.19526946,Noise
1009,25.08,41.16043327,Noise
1010,25.02,41.37225275,Noise
1011,25.28,41.08256903,Noise
1012,18.96,50.07868911,Noise
1013,7.57,84.30505837,Normal
1014,8.03,78.51633663,Normal
1015,8.03,85.99537954,Noise
1016,25.28,97.96407791,Noise
1017,9.72,212.835911,Noise
1018,10.83,158.0548885,Noise
1019,5.03,-5607.566667,Noise
1020,8.09,-61.85647249,Noise
1021,11.61,-3.349092284,Noise
1022,25.02,16.33431568,Noise
1023,25.21,15.35789213,Noise
1024,25.08,17.54616534,Noise
1025,35.04,16.79723702,Noise
1026,25.15,17.67290323,Noise
1027,26.78,17.88124426,Noise
1028,24.17,18.53865415,Noise
1029,17.99,53.56401078,Noise
1030,8.29,88.13449848,Noise
1031,8.22,79.30993789,Noise
1032,10.31,275.7743879,Noise
1033,4.32,-547.2433824,Noise
1034,8.68,37.58342391,Noise
1035,9.2,46.97714286,Noise
