Breath_num,P_peak,Dy_comp,Label
844,15.06,69.4334493,Assessment
845,15.06,69.37067594,Assessment
846,15.12,69.54387352,Assessment
847,15.06,69.3862326,Assessment
848,15.12,69.69772727,Assessment
849,15.06,69.13836978,Assessment
850,15.12,69.64995059,Assessment
851,15.12,69.08507905,Assessment
852,15.12,68.74846838,Assessment
853,15.12,69.39486166,Assessment
854,15.12,68.6,Assessment
855,15.19,69.01344455,Assessment
856,15.12,68.82208498,Assessment
857,15.12,69.30281621,Assessment
858,15.12,69.29263834,Assessment
859,15.12,68.87455534,Assessment
860,15.12,69.73695652,Assessment
861,15.06,69.26963221,Assessment
862,15.12,69.57742095,Assessment
863,15.12,68.98829051,Assessment
864,15.12,69.00494071,Assessment
865,15.12,69.37554348,Assessment
866,15.12,68.60286561,Assessment
867,15.19,68.94646712,Assessment
868,15.12,68.98379447,Assessment
869,15.12,69.36867589,Assessment
870,15.12,69.39683794,Assessment
871,15.12,68.67495059,Assessment
872,15.12,69.17445652,Assessment
873,15.06,68.59796223,Assessment
874,15.12,69.16333992,Assessment
875,15.06,68.99900596,Assessment
876,15.19,68.58233562,Assessment
877,15.12,68.81284585,Assessment
878,15.12,68.45301383,Assessment
879,15.12,69.20889328,Assessment
880,15.12,68.28463439,Assessment
881,15.25,68.31117073,Assessment
882,15.12,68.48078063,Assessment
883,15.19,68.4314524,Assessment
884,15.12,68.78567194,Assessment
885,15.12,68.57475296,Assessment
886,15.19,68.6829735,Assessment
887,15.19,67.78984298,Assessment
888,15.19,68.53513248,Assessment
889,15.19,68.33469087,Assessment
890,15.25,67.8477561,Assessment
891,15.19,68.38258096,Assessment
892,15.19,67.77845927,Assessment
893,15.25,68.29234146,Assessment
894,15.19,67.53611384,Assessment
895,15.32,67.38270349,Assessment
896,15.25,67.1362439,Assessment
897,15.38,66.17485549,Assessment
898,15.45,67.42497608,Assessment
899,15.38,66.87312139,Assessment
900,15.45,66.98019139,Assessment
901,15.25,67.36521951,Assessment
902,15.38,66.89431599,Assessment
903,15.38,66.85842967,Assessment
904,15.32,66.96560078,Assessment
905,15.38,67.34701349,Assessment
906,15.32,66.8753876,Assessment
907,15.38,67.45154143,Assessment
908,15.32,67.24152132,Assessment
909,15.32,67.3686531,Assessment
910,15.38,67.40920039,Assessment
911,15.32,66.8246124,Assessment
912,15.38,67.37374759,Assessment
913,15.32,66.78352713,Assessment
914,15.38,67.13121387,Assessment
915,15.32,67.33023256,Assessment
916,15.32,67.17887597,Assessment
917,15.32,67.49612403,Assessment
918,15.32,66.81046512,Assessment
919,15.32,70.96763566,Noise
920,11.61,82.56066566,Normal
921,11.15,77.83276423,Normal
922,11.15,76.54292683,Normal
923,11.15,71.50097561,Normal
924,11.22,76.01245981,Normal
925,11.28,75.97460191,Normal
926,11.28,76.55684713,Normal
927,11.28,76.10843949,Normal
928,11.28,76.58638535,Normal
929,11.28,76.44530255,Normal
930,11.28,76.72874204,Normal
931,11.28,76.09633758,Normal
932,11.28,76.12181529,Normal
933,11.28,76.81122611,Normal
934,11.28,76.4625,Normal
935,11.35,75.7688189,Normal
936,11.28,76.73829618,Normal
937,11.22,77.05715434,Normal
938,11.28,76.93933121,Normal
939,11.28,76.48065287,Normal
940,11.28,76.60262739,Normal
941,11.28,76.61433121,Normal
942,11.28,76.35828025,Normal
943,11.28,76.89538217,Normal
944,11.22,77.11800643,Normal
945,11.28,76.81815287,Normal
946,11.28,76.6522293,Normal
947,11.28,76.14920382,Normal
948,11.28,76.6330414,Normal
949,11.22,77.3272508,Normal
950,11.22,76.91446945,Normal
951,11.22,77.30940514,Normal
952,11.22,77.0744373,Normal
953,11.22,77.68231511,Normal
954,11.22,77.30747588,Normal
955,11.28,76.32882166,Normal
956,11.22,77.23376206,Normal
957,11.22,77.06752412,Normal
958,11.22,77.39799035,Normal
959,11.22,76.96454984,Normal
960,11.22,77.4221865,Normal
961,11.22,77.3516881,Normal
962,11.22,76.95385852,Normal
963,11.22,77.68906752,Normal
964,11.22,77.21680064,Normal
965,11.22,77.28874598,Normal
966,11.22,77.28440514,Normal
967,11.22,76.94244373,Normal
968,11.22,77.66993569,Normal
969,11.28,76.36520701,Normal
970,11.28,76.26178344,Normal
971,11.28,76.20947452,Normal
972,11.28,76.52754777,Normal
973,11.28,76.70541401,Normal
974,11.22,77.31093248,Normal
975,11.28,76.61186306,Normal
976,11.28,76.59171975,Normal
977,11.28,76.05270701,Normal
978,11.28,76.87659236,Normal
979,11.28,76.68734076,Normal
980,11.28,76.66178344,Normal
981,11.28,76.81982484,Normal
982,11.22,77.6159164,Normal
983,11.28,76.94928344,Normal
984,11.22,77.34654341,Normal
985,11.22,77.38609325,Normal
986,11.28,76.61003185,Normal
987,11.28,76.56600318,Normal
988,11.28,76.92786624,Normal
989,11.28,76.42388535,Normal
990,11.28,76.55047771,Normal
991,11.28,77.03328025,Normal
992,11.28,76.70047771,Normal
993,11.28,77.00995223,Normal
994,11.28,76.50246815,Normal
995,11.28,76.58041401,Normal
996,11.28,76.62133758,Normal
997,11.28,76.5986465,Normal
998,8.29,24.06276596,Noise
999,11.54,67.21681957,Normal
1000,11.74,70.4022997,Normal
1001,11.02,46.80016611,Bronch
1002,10.76,35.59036458,Bronch
1003,12.13,52.85666199,Bronch
1004,11.28,56.10955414,Bronch
1005,10.7,51.42131579,Bronch
1006,11.09,42.22183908,Bronch
1007,9.26,-4.885446009,Bronch
1008,8.35,46.29656716,Bronch
1009,6.46,-108.2020548,Bronch
1010,12,58.47242857,Bronch
1011,11.87,55.11331878,Bronch
1012,11.15,49.17943089,Bronch
1013,9.98,39.2375502,Bronch
1014,11.28,50.34275478,Bronch
1015,7.9,48.12362069,Bronch
1016,11.67,31.62916042,Bronch
1017,10.44,46.62683824,Bronch
1018,10.37,30.91806331,Bronch
1019,6.2,-49.22291667,Noise
1020,8.22,53.70559006,Bronch
1021,10.57,78.76436266,Bronch
1022,10.76,80.41605903,Normal
1023,10.83,80.83259005,Normal
1024,10.83,80.55445969,Normal
1025,12.45,78.09973154,Recruitment
1026,12.45,80.85697987,Recruitment
1027,12.52,80.42333777,Recruitment
1028,14.67,78.12073423,Recruitment
1029,16.29,78.26182462,Recruitment
1030,17.53,77.6122905,Recruitment
1031,17.6,61.96087302,InPause
1032,17.27,86.5097392,Recruitment
1033,17.01,69.91840133,InPause
1034,16.95,87.9367364,Recruitment
1035,13.37,99.06905615,Recruitment
1036,10.76,108.7488715,Recruitment
1037,9.52,111.7964602,Normal
1038,9.52,108.7070796,Normal
1039,9.52,107.1073009,Normal
1040,9.59,105.5638344,Normal
1041,9.59,105.287037,Normal
1042,9.65,103.5778495,Normal
1043,9.65,103.8002151,Normal
1044,9.65,102.8456989,Normal
1045,9.65,104.0544086,Normal
1046,9.65,102.9802151,Normal
1047,9.72,101.6386653,Normal
1048,9.72,101.7867585,Normal
1049,9.72,100.9318856,Normal
1050,9.72,101.4797669,Normal
1051,9.78,100.3903766,Normal
1052,9.72,101.4084746,Normal
1053,9.78,100.2694561,Normal
1054,9.78,99.73043933,Normal
1055,9.85,98.51835052,Normal
1056,9.85,98.68927835,Normal
1057,9.85,98.59969072,Normal
1058,9.85,99.16020619,Normal
1059,9.85,98.33268041,Normal
1060,9.85,98.48762887,Normal
1061,9.85,98.86969072,Normal
1062,9.85,98.13061856,Normal
1063,9.85,98.93896907,Normal
1064,9.92,96.37804878,Normal
1065,9.85,98.44525773,Normal
1066,9.85,98.92721649,Normal
1067,9.92,96.5648374,Normal
1068,9.85,98.43546392,Normal
1069,9.92,96.58394309,Normal
1070,9.92,97.1370935,Normal
1071,9.92,97.28343496,Normal
1072,9.92,96.82601626,Normal
1073,9.92,97.69552846,Normal
1074,9.92,96.64014228,Normal
1075,9.98,95.92319277,Normal
1076,9.92,97.20914634,Normal
1077,9.92,96.98495935,Normal
1078,9.92,97.31402439,Normal
1079,9.92,96.64695122,Normal
1080,9.92,96.99827236,Normal
1081,9.98,96.52951807,Normal
1082,9.98,95.4876506,Normal
1083,9.98,96.35722892,Normal
1084,9.98,95.58182731,Normal
1085,9.98,95.92921687,Normal
1086,9.98,95.71837349,Normal
1087,10.05,93.89029703,Normal
1088,10.05,94.64861386,Normal
1089,10.05,94.15237624,Normal
1090,10.05,94.59940594,Normal
1091,10.05,94.6829703,Normal
1092,10.05,93.95841584,Normal
1093,10.05,94.50108911,Normal
1094,10.05,94.75970297,Normal
1095,10.05,94.58930693,Normal
1096,10.05,94.73227723,Normal
1097,10.05,94.30910891,Normal
1098,10.05,95.13168317,Normal
1099,10.05,94.27524752,Normal
1100,10.05,94.37277228,Normal
1101,10.05,94.89821782,Normal
1102,10.05,94.67861386,Normal
1103,10.05,95.00336634,Normal
1104,10.05,94.78722772,Normal
1105,10.05,94.46257426,Normal
1106,10.11,93.36252446,Normal
1107,10.11,93.00215264,Normal
1108,10.05,94.34693069,Normal
1109,10.05,94.11574257,Normal
1110,10.05,94.52712871,Normal
1111,10.11,93.14589041,Normal
1112,10.11,92.78307241,Normal
1113,10.11,93.47661448,Normal
1114,10.11,92.90127202,Normal
1115,10.05,94.11445545,Normal
1116,10.11,93.55176125,Normal
1117,10.11,93.06722114,Normal
1118,10.11,93.69354207,Normal
1119,10.11,93.09305284,Normal
1120,10.11,93.40763209,Normal
1121,10.11,93.38463796,Normal
1122,10.11,93.04569472,Normal
1123,10.11,93.40215264,Normal
1124,10.11,93.17407045,Normal
1125,10.11,93.05870841,Normal
1126,10.11,93.3944227,Normal
1127,10.11,92.61007828,Normal
1128,10.11,93.62729941,Normal
1129,10.11,92.9553816,Normal
1130,10.11,92.92328767,Normal
1131,10.11,93.14716243,Normal
1132,10.11,92.91634051,Normal
1133,10.18,92.32866795,Normal
1134,10.11,93.52260274,Normal
1135,10.11,93.01790607,Normal
1136,10.11,93.45039139,Normal
1137,10.11,92.95136986,Normal
1138,10.11,93.52886497,Normal
1139,10.18,91.7969112,Normal
1140,10.18,91.69208494,Normal
1141,10.18,92.47171815,Normal
1142,10.11,92.83424658,Normal
1143,10.18,92.04160232,Normal
1144,10.11,92.69823875,Normal
1145,10.11,93.10900196,Normal
1146,10.11,93.45068493,Normal
1147,10.18,91.30704633,Normal
1148,10.24,91.73396947,Normal
1149,10.18,92.19449807,Normal
1150,10.24,90.89188931,Normal
1151,10.24,91.66269084,Normal
1152,10.24,90.65715649,Normal
1153,10.24,91.75916031,Normal
1154,10.24,90.96622137,Normal
1155,10.31,89.84096045,Normal
1156,10.31,89.82881356,Normal
1157,10.31,89.40442561,Normal
1158,10.31,89.92655367,Normal
1159,10.24,90.72290076,Normal
1160,10.24,90.4865458,Normal
1161,10.24,91.01116412,Normal
1162,10.24,90.4653626,Normal
1163,10.31,89.84435028,Normal
1164,10.31,89.75451977,Normal
1165,10.18,90.10501931,Normal
1166,10.24,90.32719466,Normal
1167,10.31,79.29444444,Assessment
1168,13.56,76.2421729,Assessment
1169,13.82,73.44240363,Assessment
1170,13.95,73.62234637,Assessment
1171,13.95,72.88614525,Assessment
1172,14.15,73.56338798,Assessment
1173,14.08,72.644163,Assessment
1174,14.15,73.66551913,Assessment
1175,14.21,72.82790445,Assessment
1176,14.28,72.76363147,Assessment
1177,14.28,73.3153556,Assessment
1178,14.28,72.51427802,Assessment
1179,14.47,72.64192186,Assessment
1180,14.41,71.99373007,Assessment
1181,14.47,72.69540655,Assessment
1182,14.47,72.36330517,Assessment
1183,14.54,71.36205451,Assessment
1184,14.6,71.84015625,Assessment
1185,14.54,71.17872117,Assessment
1186,14.6,71.6915625,Assessment
1187,14.6,71.09552083,Assessment
1188,14.67,70.88536711,Assessment
1189,14.73,70.84779034,Assessment
1190,14.67,70.45992761,Assessment
1191,14.73,71.27199383,Assessment
1192,14.67,70.54513961,Assessment
1193,14.8,70.41102041,Assessment
1194,14.73,64.21253854,InPause
1195,15.12,70.3381917,Assessment
1196,14.73,69.67754368,Assessment
1197,14.8,70.22311224,Assessment
1198,14.8,63.2377551,InPause
1199,15.12,69.39347826,Assessment
1200,14.86,70.18732252,Assessment
1201,14.8,69.7844898,Assessment
1202,14.86,70.09923935,Assessment
1203,14.86,69.50522312,Assessment
1204,14.86,69.56435091,Assessment
1205,14.93,69.72885196,Assessment
1206,14.86,68.95704868,Assessment
1207,14.93,69.49974824,Assessment
1208,14.86,68.9836714,Assessment
1209,14.93,69.59501511,Assessment
1210,14.86,69.73250507,Assessment
1211,14.93,68.91545821,Assessment
1212,14.93,69.7121853,Assessment
1213,14.86,69.28793103,Assessment
1214,15.06,68.34522863,Assessment
1215,15.12,67.73903162,Assessment
1216,15.06,68.17902584,Assessment
1217,14.99,68.80555556,Assessment
1218,14.99,68.44724725,Assessment
1219,15.06,68.65959245,Assessment
1220,15.06,67.93111332,Assessment
1221,15.12,68.17623518,Assessment
1222,14.99,68.33233233,Assessment
1223,15.12,68.01106719,Assessment
1224,15.06,68.1917992,Assessment
1225,15.12,67.74836957,Assessment
1226,15.12,68.2708498,Assessment
1227,15.06,67.78280318,Assessment
1228,15.12,68.17173913,Assessment
1229,15.06,68.48369781,Assessment
1230,15.12,67.38557312,Assessment
1231,15.12,68.30281621,Assessment
1232,15.06,67.46471173,Assessment
1233,15.12,68.35958498,Assessment
1234,15.06,67.44831014,Assessment
1235,15.12,67.59209486,Assessment
1236,15.12,67.99328063,Assessment
1237,15.06,67.46272366,Assessment
1238,15.12,70.02277668,Assessment
1239,15.38,67.75814066,Assessment
1240,14.93,67.98383686,Assessment
1241,14.99,68.02247247,Assessment
1242,15.19,69.21447498,Assessment
1243,15.38,68.60958574,Assessment
1244,15.32,68.22751938,Assessment
1245,15.38,68.78179191,Assessment
1246,15.25,69.07756098,Assessment
1247,15.32,69.08934109,Assessment
1248,15.32,68.47214147,Assessment
1249,15.45,69.59813397,Assessment
1250,15.38,67.92427746,Assessment
1251,15.38,67.37654143,Assessment
1252,15.45,67.52617225,Assessment
1253,15.38,67.10828516,Assessment
1254,15.32,67.24084302,Assessment
1255,15.12,68.80800395,Assessment
1256,15.06,68.24005964,Assessment
1257,15.12,69.26477273,Assessment
1258,15.19,68.84327772,Assessment
1259,15.19,67.49489696,Assessment
1260,15.12,68.05869565,Assessment
1261,15.12,71.45573123,Assessment
1262,15.38,67.4911368,Assessment
1263,14.93,69.72547835,Assessment
1264,14.86,68.838286,Assessment
1265,15.38,65.49132948,Assessment
1266,15.45,64.96033493,Assessment
1267,14.93,72.85699899,Assessment
1268,14.99,67.24624625,Assessment
1269,15.25,67.17107317,Assessment
1270,14.93,68.2541289,Assessment
1271,15.06,67.88836978,Assessment
1272,15.06,67.66242545,Assessment
1273,15.12,67.77939723,Assessment
1274,16.1,65.27004505,Assessment
1275,15.45,64.78990431,Assessment
1276,15.45,65.70315789,Assessment
1277,15.45,64.80344498,Assessment
1278,14.47,69.26378036,Assessment
1279,14.93,68.18952669,Assessment
1280,14.99,73.78778779,Assessment
1281,15.58,67.33620038,Assessment
1282,15.64,63.14219925,Assessment
1283,15.51,64.64343482,Assessment
1284,14.34,68.59427195,Assessment
1285,14.99,68.06736737,Assessment
1286,15.06,68.21998012,Assessment
1287,14.99,68.75575576,Assessment
1288,15.06,68.72877734,Assessment
1289,15.06,67.85079523,Assessment
1290,15.06,70.30670974,Assessment
1291,15.25,69.4404878,Assessment
1292,15.32,68.92422481,Assessment
1293,15.32,67.4504845,Assessment
1294,15.45,65.78842105,Assessment
1295,15.64,65.69901316,Assessment
1296,15.38,64.54821773,Assessment
1297,15.12,68.20311265,Assessment
1298,15.25,66.73946341,Assessment
1299,15.12,67.51452569,Assessment
1300,15.12,68.05247036,Assessment
1301,15.12,67.78433794,Assessment
1302,15.12,68.42322134,Assessment
1303,15.06,67.68369781,Assessment
1304,15.19,67.7390579,Assessment
1305,15.19,67.52752699,Assessment
1306,15.06,67.52251491,Assessment
1307,15.19,67.98665358,Assessment
1308,15.06,67.71466203,Assessment
1309,15.64,70.72608083,Assessment
1310,15.19,67.78900883,Assessment
1311,15.38,65.59373796,Assessment
1312,16.29,67.09220549,Assessment
1313,14.86,66.47576065,Assessment
1314,14.99,72.49179179,Assessment
1315,15.38,69.4756262,Assessment
1316,14.8,67.04122449,Assessment
1317,15.25,66.38312195,Assessment
1318,15.38,65.71382466,Assessment
1319,15.45,66.12985646,Assessment
1320,15.45,2.153349282,Deflation
1321,27.82,1.897962314,Deflation
1322,4.45,2.483636364,Deflation
1323,4.77,20,Deflation
1324,4.32,15.25514706,Deflation
1325,3.34,9.411746988,Deflation
1326,4.64,33.90972222,Deflation
1327,4.84,32.171875,Deflation
1328,4.71,3.724137931,Deflation
1329,4.9,122.705,Deflation
1330,4.77,1.35,Deflation
1331,5.23,-24.64565217,Deflation
1332,5.03,-29.93333333,Deflation
1333,4.77,1.763043478,Deflation
1334,4.77,1.541304348,Deflation
1335,11.48,-25.67677469,Assessment
1336,13.69,46.40235903,Assessment
1337,15.77,53.34243268,Assessment
1338,16.29,57.32533215,Assessment
1339,16.36,59.66602113,Assessment
1340,16.29,60.96031887,Assessment
1341,16.43,62.02099738,Assessment
1342,16.23,62.43615316,Assessment
1343,16.16,63.28212366,Assessment
1344,16.29,63.36913198,Assessment
1345,16.16,63.31509857,Assessment
1346,16.03,63.91110607,Assessment
1347,16.29,62.97085917,Assessment
1348,16.03,64.04029918,Assessment
1349,16.23,63.28045414,Assessment
1350,16.16,65.3702509,Assessment
1351,15.84,66.49298893,Assessment
1352,15.77,66.08324048,Assessment
1353,15.77,66.27302693,Assessment
1354,15.77,66.28844011,Assessment
1355,15.77,66.11522748,Assessment
1356,15.84,66.02873616,Assessment
1357,15.77,66.17516249,Assessment
1358,15.84,66.32546125,Assessment
1359,15.77,66.03370474,Assessment
1360,15.84,66.14349631,Assessment
1361,15.9,65.35761468,Assessment
1362,15.84,65.6722786,Assessment
1363,15.9,65.80399083,Assessment
1364,15.71,65.63300654,Assessment
1365,15.77,72.44057567,Recruitment
1366,16.88,68.55353535,Recruitment
1367,19.55,66.95199313,Recruitment
1368,19.48,60.97707182,InPause
1369,19.09,76.47001419,Recruitment
1370,15.71,83.7557423,Recruitment
1371,13.24,90.85904126,Recruitment
1372,10.31,102.7094162,Recruitment
1373,10.31,97.75847458,Normal
1374,10.37,95.84636872,Normal
1375,10.44,93.76277574,Normal
1376,10.5,93.19709091,Normal
1377,10.5,92.18881818,Normal
1378,10.57,90.6510772,Normal
1379,10.57,91.30305206,Normal
1380,10.63,89.22602131,Normal
1381,10.7,89.35947368,Normal
1382,10.63,90.23063943,Normal
1383,10.63,89.9,Normal
1384,10.63,90.33943162,Normal
1385,10.63,89.34591474,Normal
1386,10.63,90.64982238,Normal
1387,10.63,89.83552398,Normal
1388,10.7,88.92157895,Normal
1389,10.63,89.47415631,Normal
