Breath_num,P_peak,Dy_comp,Label
848,16.95,58.74288703,Assessment
849,17.14,58.19929984,Assessment
850,17.21,58.04328419,Assessment
851,17.21,58.09520885,Assessment
852,17.21,57.97837838,Assessment
853,17.21,57.57678133,Assessment
854,17.27,58.00028525,Assessment
855,17.21,58.06494676,Assessment
856,17.21,57.75753481,Assessment
857,17.21,58.21416871,Assessment
858,17.21,57.88751024,Assessment
859,17.21,57.98353808,Assessment
860,17.14,58.69324547,Assessment
861,17.14,58.08319605,Assessment
862,17.21,58.16703522,Assessment
863,17.14,58.57953048,Assessment
864,17.14,58.17034596,Assessment
865,17.14,58.20016474,Assessment
866,17.21,58.00904996,Assessment
867,17.14,58.2562603,Assessment
868,17.14,58.3014827,Assessment
869,17.14,58.45098847,Assessment
870,17.14,58.47668863,Assessment
871,17.14,58.05716639,Assessment
872,17.14,58.28373147,Assessment
873,17.14,58.23953871,Assessment
874,17.14,58.22195222,Assessment
875,17.08,58.93282285,Assessment
876,17.08,58.17673841,Assessment
877,17.14,57.91684514,Assessment
878,17.14,58.40378913,Assessment
879,17.14,58.41144975,Assessment
880,17.14,58.26379736,Assessment
881,17.14,58.48896211,Assessment
882,17.08,58.23849338,Assessment
883,17.21,58.20597871,Assessment
884,17.14,58.58088962,Assessment
885,17.14,58.62149918,Assessment
886,17.08,58.22061258,Assessment
887,17.21,57.79905815,Assessment
888,17.14,61.95461285,Noise
889,14.8,64.68979592,Noise
890,12.26,66.34201102,Normal
891,12.39,63.6120433,Normal
892,12.13,69.81556802,Normal
893,12.13,68.78183731,Normal
894,12.06,69.6342068,Normal
895,12.13,65.2914446,Normal
896,12.52,65.08676862,Normal
897,12.52,64.67646277,Normal
898,12.58,68.60395778,Normal
899,12.26,63.88939394,Normal
900,12.58,64.83898417,Normal
901,12.58,64.1371372,Normal
902,12.58,65.36299472,Normal
903,12.58,64.89063325,Normal
904,12.58,65.05316623,Normal
905,12.52,65.475,Normal
906,12.58,64.14003958,Normal
907,12.58,68.81886544,Normal
908,12.19,64.66808067,Normal
909,12.52,65.81535904,Normal
910,12.45,65.37744966,Normal
911,12.52,64.30412234,Normal
912,12.58,64.83027704,Normal
913,12.58,64.54373351,Normal
914,12.58,65.10936675,Normal
915,12.58,65.05006596,Normal
916,12.58,64.20521108,Normal
917,12.65,64.74326797,Normal
918,12.65,64.17150327,Normal
919,12.65,64.5648366,Normal
920,12.65,64.5272549,Normal
921,12.65,67.43392157,Normal
922,12.32,64.42882514,Normal
923,12.65,63.17751634,Normal
924,12.78,63.02892031,Normal
925,12.78,63.66131105,Normal
926,12.71,67.04870298,Normal
927,12.45,63.20624161,Normal
928,12.78,65.78991003,Normal
929,12.45,63.35328859,Normal
930,12.78,63.36137532,Normal
931,12.78,65.9535347,Normal
932,12.52,62.84328457,Normal
933,12.84,65.41741071,Normal
934,12.52,62.79807181,Normal
935,12.91,62.00505689,Normal
936,12.84,65.8747449,Normal
937,12.58,62.16292876,Normal
938,12.84,65.19368622,Normal
939,12.58,61.76266491,Normal
940,12.91,65.20347661,Normal
941,12.58,65.72645119,Normal
942,12.52,62.2331117,Normal
943,12.84,65.06517857,Normal
944,12.58,62.11912929,Normal
945,12.91,62.02029077,Normal
946,12.91,65.17079646,Normal
947,12.58,61.95329815,Normal
948,12.97,64.64974906,Normal
949,12.65,61.35,Normal
950,13.04,61.11430348,Normal
951,13.1,63.99148148,Normal
952,12.71,61.55823606,Normal
953,13.04,60.28768657,Normal
954,13.1,61.15777778,Normal
955,13.1,63.65864198,Normal
956,12.78,60.77101542,Normal
957,13.1,60.76524691,Normal
958,13.1,60.42333333,Normal
959,13.1,61.4008642,Normal
960,13.1,63.89438272,Normal
961,12.78,63.90482005,Normal
962,12.71,61.12749676,Normal
963,12.97,64.06047679,Normal
964,12.71,61.09850843,Normal
965,13.04,64.09794776,Normal
966,12.78,60.19749357,Normal
967,13.24,59.86122573,Normal
968,13.17,59.70373317,Normal
969,13.3,60.10819277,Normal
970,13.17,42.29534884,Bronch
971,11.54,30.05259939,Bronch
972,13.43,52.64744958,Bronch
973,14.08,40.99003304,Bronch
974,14.08,39.20996696,Bronch
975,13.76,49.25410959,Bronch
976,15.12,42.10410079,Bronch
977,13.63,31.9900927,Bronch
978,9.13,-23.70411622,Bronch
979,11.09,53.90369458,Bronch
980,11.35,40.03692913,Bronch
981,14.8,39.83494898,Bronch
982,14.67,34.78231644,Bronch
983,13.95,35.90089385,Bronch
984,14.34,46.44652034,Bronch
985,14.28,47.07332974,Bronch
986,14.41,47.05499469,Bronch
987,12.06,17.02046742,Bronch
988,12.13,18.8542777,Bronch
989,9.2,11.43571429,Bronch
990,11.35,52.17102362,Bronch
991,13.43,57.95670225,Normal
992,13.43,55.9727758,Normal
993,13.63,55.99745075,Normal
994,13.63,56.88354577,Normal
995,13.63,57.22699884,Normal
996,13.56,56.55116822,Normal
997,13.63,56.91726535,Normal
998,13.56,57.05613318,Normal
999,13.63,59.70127462,Normal
1000,13.3,59.60536145,Normal
1001,13.24,56.45843447,Normal
1002,15.12,58.92114625,Recruitment
1003,16.29,57.00172719,Recruitment
1004,18.18,57.98653263,Recruitment
1005,20.33,58.72723418,Recruitment
1006,22.28,60.45500579,Recruitment
1007,22.15,54.79653061,InPause
1008,21.37,66.13582773,Recruitment
1009,21.44,60.33664842,InPause
1010,21.05,65.94311526,Recruitment
1011,18.57,68.26444363,Recruitment
1012,16.62,71.38093804,Recruitment
1013,14.67,77.07678387,Recruitment
1014,12.71,76.34941634,Recruitment
1015,11.41,83.12316693,Recruitment
1016,11.15,77.33642276,Normal
1017,11.35,76.98377953,Normal
1018,11.35,77.30519685,Normal
1019,11.41,76.33915757,Normal
1020,11.41,76.50538222,Normal
1021,11.41,80.85343214,Normal
1022,11.15,76.23365854,Normal
1023,11.41,75.78151326,Normal
1024,11.41,81.09391576,Normal
1025,11.15,75.08739837,Normal
1026,11.48,80.36304012,Normal
1027,11.15,76.00308943,Normal
1028,11.41,75.48720749,Normal
1029,11.48,75.34313272,Normal
1030,11.48,80.45432099,Normal
1031,11.22,76.20217042,Normal
1032,11.41,80.19360374,Normal
1033,11.15,79.82089431,Normal
1034,11.15,75.70691057,Normal
1035,11.41,75.49438378,Normal
1036,11.41,80.64329173,Normal
1037,11.15,76.10918699,Normal
1038,11.48,74.70972222,Normal
1039,11.48,75.88919753,Normal
1040,11.48,75.66898148,Normal
1041,11.48,74.50069444,Normal
1042,11.54,75.32538226,Normal
1043,11.54,75.18149847,Normal
1044,11.54,75.37224771,Normal
1045,11.54,75.5662844,Normal
1046,11.54,80.04533639,Normal
1047,11.22,75.4221865,Normal
1048,11.61,74.15620272,Normal
1049,11.67,74.46364318,Normal
1050,11.67,74.61371814,Normal
1051,11.61,74.01036309,Normal
1052,11.67,74.54557721,Normal
1053,11.67,73.98785607,Normal
1054,11.67,73.66094453,Normal
1055,11.74,73.71127596,Normal
1056,11.67,78.12571214,Normal
1057,11.41,72.55834633,Normal
1058,11.67,73.98695652,Normal
1059,11.67,72.76109445,Normal
1060,11.8,72.93926471,Normal
1061,11.74,72.80749258,Normal
1062,11.8,72.52838235,Normal
1063,11.74,73.84903561,Normal
1064,11.74,72.07336795,Normal
1065,11.87,71.36593886,Normal
1066,11.8,72.01992647,Normal
1067,11.8,71.86073529,Normal
1068,11.8,76.29345588,Normal
1069,11.54,70.59434251,Normal
1070,11.87,70.95866084,Normal
1071,11.8,73.18132353,Normal
1072,11.74,72.64836795,Normal
1073,11.74,72.60155786,Normal
1074,11.8,71.43014706,Normal
1075,11.87,72.08071325,Normal
1076,11.87,75.54767103,Normal
1077,11.54,70.4662844,Normal
1078,11.87,71.82925764,Normal
1079,11.8,71.22948529,Normal
1080,11.93,70.77279942,Normal
1081,11.87,75.0058952,Normal
1082,11.61,70.08267776,Normal
1083,11.93,70.92871573,Normal
1084,11.93,73.95894661,Normal
1085,11.61,71.11172466,Normal
1086,11.93,74.60050505,Normal
1087,11.61,74.82859304,Normal
1088,11.61,74.67655068,Normal
1089,11.54,70.76636086,Normal
1090,11.93,70.08881674,Normal
1091,11.93,74.77236652,Normal
1092,11.61,74.82465961,Normal
1093,11.61,70.59712557,Normal
1094,11.93,74.50822511,Normal
1095,11.67,69.21634183,Normal
1096,12,74.98657143,Normal
1097,11.67,73.93103448,Normal
1098,11.67,70.21529235,Normal
1099,11.93,74.24963925,Normal
1100,11.67,70.35787106,Normal
1101,11.93,70.28542569,Normal
1102,12,73.27964286,Normal
1103,11.67,70.09302849,Normal
1104,12,73.76635714,Normal
1105,11.67,73.77653673,Normal
1106,11.74,72.94799703,Normal
1107,11.67,69.77241379,Normal
1108,12,72.92964286,Normal
1109,11.74,68.98212166,Normal
1110,12.13,72.63730715,Normal
1111,11.74,68.62225519,Normal
1112,12.13,69.26248247,Normal
1113,12.06,72.88392351,Normal
1114,11.8,68.30875,Normal
1115,12.13,72.29396914,Normal
1116,11.8,67.63426471,Normal
1117,12.19,72.49874826,Normal
1118,11.8,68.24926471,Normal
1119,12.13,67.89621318,Normal
1120,12.13,72.98134642,Normal
1121,11.74,73.15304154,Normal
1122,11.8,72.12669118,Normal
1123,11.8,72.84029412,Normal
1124,11.74,68.78916914,Normal
1125,12.06,72.77684136,Normal
1126,11.74,72.82077151,Normal
1127,11.8,72.21338235,Normal
1128,11.74,68.22922849,Normal
1129,12.06,72.49376771,Normal
1130,11.8,72.29102941,Normal
1131,11.8,71.76029412,Normal
1132,11.8,67.94095588,Normal
1133,12.19,68.37851182,Normal
1134,12.13,72.00392707,Normal
1135,11.87,72.2125182,Normal
1136,11.8,68.60198529,Normal
1137,12.13,67.79151473,Normal
1138,12.13,67.7828892,Normal
1139,12.19,68.30820584,Normal
1140,12.13,68.65546985,Normal
1141,12.19,68.11606398,Normal
1142,12.13,72.03239832,Normal
1143,11.74,63.28724036,Assessment
1144,14.86,61.89122718,Assessment
1145,16.36,62.26536092,Assessment
1146,16.56,59.49446367,Assessment
1147,16.56,59.91206747,Assessment
1148,16.56,59.68179066,Assessment
1149,16.56,60.33581315,Assessment
1150,16.56,60.1232699,Assessment
1151,16.75,60.6172766,Assessment
1152,16.69,59.77142857,Assessment
1153,16.75,61.09455319,Assessment
1154,16.69,60.52450813,Assessment
1155,16.69,60.94268606,Assessment
1156,16.69,60.3210864,Assessment
1157,16.75,60.592,Assessment
1158,16.75,60.534,Assessment
1159,16.75,60.25689362,Assessment
1160,16.75,60.49668085,Assessment
1161,16.82,60.26214044,Assessment
1162,16.82,60.05566836,Assessment
1163,16.75,60.86217021,Assessment
1164,16.75,60.20885106,Assessment
1165,16.82,59.80063452,Assessment
1166,16.82,60.38642132,Assessment
1167,16.75,60.25714894,Assessment
1168,16.75,59.76919149,Assessment
1169,16.82,60.62119289,Assessment
1170,16.69,60.71295979,Assessment
1171,16.75,60.57519149,Assessment
1172,16.69,58.53994867,InPause
1173,16.88,60.87255892,Assessment
1174,16.62,60.70542169,Assessment
1175,16.62,61.32086919,Assessment
1176,16.69,60.20372113,Assessment
1177,16.62,60.95413081,Assessment
1178,16.69,59.91467066,Assessment
1179,16.75,60.89055319,Assessment
1180,16.62,60.78993115,Assessment
1181,16.69,60.96591104,Assessment
1182,16.69,60.84011976,Assessment
1183,16.62,61.07263339,Assessment
1184,16.69,60.40769889,Assessment
1185,16.69,60.84324209,Assessment
1186,16.69,60.73019675,Assessment
1187,16.69,60.93182207,Assessment
1188,16.69,60.79349872,Assessment
1189,16.62,61.47736661,Assessment
1190,16.62,60.64113597,Assessment
1191,16.75,61.25408511,Assessment
1192,16.56,61.14645329,Assessment
1193,16.62,61.05851979,Assessment
1194,16.62,60.57538726,Assessment
1195,16.69,61.51745081,Assessment
1196,16.56,61.41950692,Assessment
1197,16.56,61.22262111,Assessment
1198,16.62,60.95357143,Assessment
1199,16.62,61.81790017,Assessment
1200,16.49,61.32932985,Assessment
1201,16.69,60.27322498,Assessment
1202,16.69,61.61522669,Assessment
1203,16.56,61.61526817,Assessment
1204,16.56,61.04459343,Assessment
1205,16.69,61.43639863,Assessment
1206,16.56,60.72188581,Assessment
1207,16.69,60.79384089,Assessment
1208,16.62,61.04737522,Assessment
1209,16.56,61.33551038,Assessment
1210,16.56,60.95709343,Assessment
1211,16.62,61.8436747,Assessment
1212,16.56,61.25977509,Assessment
1213,16.49,61.59277633,Assessment
1214,16.49,61.77889469,Assessment
1215,16.56,61.13970588,Assessment
1216,16.56,61.16033737,Assessment
1217,16.62,61.09345955,Assessment
1218,16.56,61.62084775,Assessment
1219,16.56,61.1142301,Assessment
1220,16.56,61.17668685,Assessment
1221,16.56,61.45795848,Assessment
1222,16.56,61.17543253,Assessment
1223,16.62,61.61402754,Assessment
1224,16.56,60.95752595,Assessment
1225,16.62,61.84539587,Assessment
1226,16.49,60.83407311,Assessment
1227,16.62,61.93562823,Assessment
1228,16.49,62.03228895,Assessment
1229,16.49,61.33407311,Assessment
1230,16.49,61.6291993,Assessment
1231,16.56,61.39511246,Assessment
1232,16.56,61.45782872,Assessment
1233,16.56,61.58525087,Assessment
1234,16.56,62.05233564,Assessment
1235,16.49,61.45252393,Assessment
1236,16.62,61.23666093,Assessment
1237,16.62,61.9454389,Assessment
1238,16.95,59.91100418,Assessment
1239,16.43,61.39444444,Assessment
1240,16.62,61.1672117,Assessment
1241,16.69,60.59084688,Assessment
1242,16.62,60.64565404,Assessment
1243,16.69,61.56458512,Assessment
1244,16.62,61.36673838,Assessment
1245,16.49,61.14569191,Assessment
1246,16.69,61.0393071,Assessment
1247,16.69,60.31360137,Assessment
1248,16.69,61.17001711,Assessment
1249,16.69,59.98592814,Assessment
1250,16.82,60.30795262,Assessment
1251,16.56,61.75415225,Assessment
1252,16.56,61.24195502,Assessment
1253,16.56,61.14450692,Assessment
1254,16.62,62.35400172,Assessment
1255,16.43,61.84523185,Assessment
1256,16.95,61.32824268,Assessment
1257,16.69,60.16120616,Assessment
1258,16.36,60.99740317,Assessment
1259,16.43,62.49422572,Assessment
1260,16.43,60.98783902,Assessment
1261,16.56,61.33801903,Assessment
1262,16.56,61.00475779,Assessment
1263,16.69,60.38755346,Assessment
1264,16.69,61.33357571,Assessment
1265,16.56,60.80847751,Assessment
1266,16.75,60.3047234,Assessment
1267,16.69,61.206929,Assessment
1268,16.62,61.20460413,Assessment
1269,16.56,61.08205017,Assessment
1270,16.75,60.41846809,Assessment
1271,16.69,61.16668092,Assessment
1272,16.62,60.59419105,Assessment
1273,16.75,61.05331915,Assessment
1274,16.69,62.07356715,Assessment
1275,17.34,57.08221232,Assessment
1276,16.56,61.55709343,Assessment
1277,16.62,61.19410499,Assessment
1278,16.62,61.23554217,Assessment
1279,16.62,60.76316695,Assessment
1280,16.75,60.63859574,Assessment
1281,16.62,60.26497418,Assessment
1282,16.82,60.81831641,Assessment
1283,16.69,60.6939692,Assessment
1284,16.62,60.95400172,Assessment
1285,16.69,60.76680924,Assessment
1286,16.69,60.86321642,Assessment
1287,16.69,60.55081266,Assessment
1288,16.69,60.64649273,Assessment
1289,16.69,61.05757057,Assessment
1290,17.66,55.6492891,Assessment
1291,16.75,60.53485106,Assessment
1292,16.69,60.49392643,Assessment
1293,16.69,61.8421728,Assessment
1294,16.75,60.47144681,Assessment
1295,16.49,60.97319408,Assessment
1296,16.75,60.76744681,Assessment
1297,16.62,66.57061102,Assessment
1298,16.03,60.25847688,Assessment
1299,16.49,65.07001741,Assessment
1300,16.88,57.78135522,Assessment
1301,17.86,56.64840591,Assessment
1302,17.99,59.93568129,Assessment
1303,16.88,59.91784512,Assessment
1304,16.95,58.18799163,Assessment
1305,17.14,58.657743,Assessment
1306,15.9,60.05486239,Assessment
1307,16.69,59.92416595,Assessment
1308,16.69,59.99106074,Assessment
1309,16.88,60.1976431,Assessment
1310,16.82,59.6857868,Assessment
1311,16.82,60.06675127,Assessment
1312,16.82,60.3964044,Assessment
1313,16.82,59.83536379,Assessment
1314,16.82,60.38900169,Assessment
1315,16.75,60.66114894,Assessment
1316,16.82,60.23291032,Assessment
1317,16.82,60.15884095,Assessment
1318,16.82,60.36104061,Assessment
1319,16.82,60.09462775,Assessment
1320,16.82,60.42005076,Assessment
1321,16.82,59.69259729,Assessment
1322,16.88,60.21170034,Assessment
1323,16.82,60.21205584,Assessment
1324,16.75,60.60382979,Assessment
1325,16.75,60.44642553,Assessment
1326,16.82,60.03189509,Assessment
1327,16.75,60.57774468,Assessment
1328,16.82,60.04416244,Assessment
1329,16.82,60.08671743,Assessment
1330,16.82,59.84961929,Assessment
1331,16.88,60.08943603,Assessment
1332,16.82,60.38401015,Assessment
1333,16.88,59.87243266,Assessment
1334,16.82,60.07563452,Assessment
1335,16.88,59.63430135,Assessment
1336,16.88,59.97483165,Assessment
1337,16.88,59.92988215,Assessment
1338,16.88,59.85593434,Assessment
1339,16.88,59.67798822,Assessment
1340,17.01,59.41898418,Assessment
1341,16.95,59.21025105,Assessment
1342,16.88,59.98354377,Assessment
1343,16.88,59.80972222,Assessment
1344,16.88,63.15715488,Assessment
1345,16.56,62.40640138,Assessment
1346,16.56,62.03551038,Assessment
1347,16.49,60.95491732,Assessment
1348,16.82,60.55393401,Assessment
1349,17.08,58.79971026,Assessment
1350,17.08,59.10140728,Assessment
1351,17.08,59.78518212,Assessment
1352,16.95,57.96008368,Assessment
1353,16.43,62.62117235,Assessment
1354,16.88,59.13977273,Assessment
1355,16.95,59.69552301,Assessment
1356,16.56,60.6325692,Assessment
1357,16.75,59.88880851,Assessment
1358,16.82,59.60152284,Assessment
1359,16.88,60.02234848,Assessment
1360,16.82,60.07017766,Assessment
1361,16.82,59.9321489,Assessment
1362,16.88,59.53093434,Assessment
1363,16.88,63.5084596,Assessment
1364,17.86,58.61073095,Assessment
1365,16.75,60.91710638,Assessment
1366,16.82,59.14881557,Assessment
1367,17.53,55.08144453,Assessment
1368,17.08,57.2044702,Assessment
1369,16.82,59.16053299,Assessment
1370,16.95,58.5490795,Assessment
1371,16.95,59.28058577,Assessment
1372,17.01,58.82144047,Assessment
1373,17.01,59.4020816,Assessment
1374,18.05,59.03938697,Assessment
1375,16.95,61.3,Assessment
1376,17.21,58.02805078,Assessment
1377,17.14,58.63805601,Assessment
1378,17.08,57.71192053,Assessment
1379,16.29,58.76877768,Assessment
1380,17.27,58.74360228,Assessment
1381,16.69,58.4453379,Assessment
1382,17.08,58.86485927,Assessment
1383,17.01,59.01086595,Assessment
1384,17.01,59.01186511,Assessment
1385,17.08,58.98195364,Assessment
1386,17.01,58.87568693,Assessment
1387,17.08,58.84076987,Assessment
1388,17.08,59.20318709,Assessment
1389,17.08,58.80364238,Assessment
1390,17.08,58.89511589,Assessment
1391,17.08,58.7526904,Assessment
1392,17.01,59.11881765,Assessment
1393,17.01,59.20070774,Assessment
1394,14.86,60.83884381,Assessment
1395,14.73,68.29686536,Noise
1396,12.52,69.00551862,Normal
1397,12.52,63.18477394,Normal
1398,12.45,58.97060403,Normal
1399,12.58,59.37341689,Normal
1400,12.97,60.38588457,Normal
1401,12.91,64.75916561,Normal
1402,12.65,2.382287582,Deflation
1403,26.45,1.952983683,Deflation
1404,3.93,12.9411215,Deflation
1405,3.6,0.683571429,Deflation
1406,3.93,6.61635514,Deflation
1407,4.06,1.156382979,Deflation
1408,3.41,12.28742138,Deflation
1409,4.12,20.30170455,Deflation
1410,3.93,16.29953271,Deflation
1411,3.73,14.12519685,Deflation
1412,3.54,12.9989726,Deflation
1413,3.93,17.52850467,Deflation
1414,3.27,0.64132948,Deflation
1415,2.88,7.131603774,Deflation
1416,12,31.78007143,Deflation
1417,13.76,45.75496575,Noise
1418,13.89,51.85736783,Normal
1419,14.08,54.30853524,Normal
1420,13.76,55.55873288,Normal
1421,13.69,53.42577675,Normal
1422,15.84,52.20401292,Recruitment
1423,17.34,54.01620746,Recruitment
1424,19.03,55.86511048,Recruitment
1425,20.85,56.46927445,Recruitment
1426,22.61,57.25738217,Recruitment
1427,22.61,54.19293015,InPause
1428,21.37,64.95681124,Recruitment
1429,18.57,67.6210759,Recruitment
1430,16.75,70.08217021,Recruitment
1431,14.93,75.42391742,Recruitment
1432,13.04,76.72910448,Recruitment
1433,11.35,80.35220472,Normal
1434,11.35,78.21385827,Normal
1435,11.48,76.89776235,Normal
1436,11.54,75.57438838,Normal
1437,11.67,69.3691904,Normal
1438,12,70.08364286,Normal
1439,12,73.85164286,Normal
1440,11.74,69.73590504,Normal
1441,12.06,72.78788952,Normal
1442,11.93,72.07806638,Normal
1443,11.93,68.14408369,Normal
1444,12.19,71.3961057,Normal
1445,11.93,68.38261183,Normal
1446,12.19,68.29645341,Normal
1447,12.19,71.45354659,Normal
1448,12,71.20921429,Normal
1449,12.06,70.02266289,Normal
1450,12.06,69.33675637,Normal
1451,12.06,66.27507082,Normal
1452,12.32,70.06072404,Normal
1453,12.13,66.16760168,Normal
1454,12.32,66.87588798,Normal
1455,12.39,68.93051421,Normal
1456,12.19,68.20952712,Normal
1457,12.19,69.1232267,Normal
1458,12.06,69.65396601,Normal
1459,12.13,69.17741935,Normal
1460,12.13,69.26458626,Normal
1461,12.06,66.83307365,Normal
1462,12.39,68.74986468,Normal
1463,12.13,69.74530154,Normal
1464,12.13,65.51072931,Normal
1465,12.45,66.24986577,Normal
1466,12.45,68.89724832,Normal
1467,12.26,68.11563361,Normal
1468,12.19,68.99513213,Normal
1469,12.13,68.7398317,Normal
1470,12.19,64.6852573,Normal
1471,12.52,68.63889628,Normal
1472,12.26,68.3161157,Normal
1473,12.19,69.15500695,Normal
1474,12.13,68.78681627,Normal
1475,12.13,65.50771388,Normal
1476,12.45,69.20348993,Normal
1477,12.19,68.4930459,Normal
1478,12.26,64.86088154,Normal
1479,12.52,68.87579787,Bronch
1480,12.26,68.42644628,Normal
1481,12.19,65.02621697,Normal
1482,12.58,68.47974934,Normal
1483,12.26,65.11143251,Normal
1484,12.52,68.88444149,Normal
1485,12.26,68.69662534,Normal
1486,12.19,64.82176634,Normal
1487,12.58,68.53291557,Normal
1488,12.26,68.48780992,Normal
1489,12.26,65.10179063,Normal
1490,12.52,68.44468085,Normal
1491,12.26,65.10833333,Normal
1492,12.58,64.87255937,Normal
1493,12.58,68.90705805,Normal
1494,12.26,65.19173554,Normal
1495,12.58,68.24076517,Normal
1496,12.26,68.49015152,Normal
1497,12.32,67.99036885,Normal
1498,12.32,67.46666667,Normal
1499,12.26,64.89524793,Normal
1500,12.58,64.81141161,Normal
1501,12.58,67.98186016,Normal
1502,12.32,64.40006831,Normal
1503,12.58,64.73594987,Normal
1504,12.58,68.27394459,Normal
1505,12.32,64.7295082,Normal
1506,12.58,67.71912929,Normal
1507,12.32,67.68790984,Normal
1508,12.32,64.47862022,Normal
1509,12.65,67.17751634,Normal
1510,12.32,64.70949454,Normal
1511,12.58,67.75382586,Normal
1512,12.32,67.90942623,Normal
1513,12.32,63.7431694,Normal
1514,12.58,64.7914248,Normal
1515,12.58,68.53733509,Normal
1516,12.32,64.21974044,Normal
1517,12.58,67.74102902,Normal
1518,12.32,64.92178962,Normal
1519,12.58,66.70778364,Normal
1520,12.39,67.74654939,Normal
1521,12.32,63.70969945,Normal
1522,12.65,67.52934641,Normal
1523,12.32,67.52534153,Normal
1524,12.32,63.4352459,Normal
1525,12.71,67.03566796,Normal
1526,12.32,67.86878415,Normal
1527,12.32,63.89228142,Normal
1528,12.71,66.83501946,Normal
1529,12.45,63.03610738,Normal
1530,12.71,63.94954604,Normal
1531,12.71,67.36588846,Normal
1532,12.39,63.61156969,Normal
1533,12.71,63.46024643,Normal
1534,12.71,67.43949416,Normal
1535,12.39,67.6770636,Normal
1536,12.32,67.74979508,Normal
1537,12.32,63.8989071,Normal
1538,12.65,63.75169935,Normal
1539,12.71,64.61640726,Normal
1540,12.71,63.65564202,Normal
1541,12.71,65.26523995,Normal
1542,12.58,67.89010554,Normal
1543,12.32,64.25068306,Normal
1544,12.58,65.34353562,Normal
1545,12.58,64.50270449,Normal
1546,12.58,64.85996042,Normal
1547,12.71,67.79215305,Normal
1548,12.26,64.88285124,Normal
1549,12.58,64.43317942,Normal
1550,12.65,68.11581699,Normal
1551,12.26,65.38539945,Normal
1552,12.52,64.96077128,Normal
1553,12.58,68.0682058,Normal
1554,12.26,64.68009642,Normal
1555,12.58,68.28845646,Normal
1556,12.26,64.53677686,Normal
1557,12.65,63.31673203,Normal
1558,12.65,68.40647059,Normal
1559,12.32,64.20280055,Normal
1560,12.58,65.28984169,Normal
1561,12.58,67.84129288,Normal
1562,12.32,63.69282787,Normal
1563,12.58,56.20441953,Noise
1564,10.5,9.055,Bronch
1565,12,33.03014286,Bronch
1566,13.24,37.03713592,Bronch
1567,14.47,32.36071806,Bronch
1568,14.47,27.15073918,Bronch
1569,6.86,13.71666667,Bronch
1570,11.87,-2.895414847,Bronch
1571,13.56,42.76577103,Bronch
1572,14.54,37.79009434,Bronch
1573,11.93,36.92929293,Bronch
1574,14.08,42.60286344,Bronch
1575,14.47,46.06293559,Noise
1576,13.3,43.68548193,Bronch
1577,11.54,28.95420489,Bronch
1578,9.39,52.05125285,Bronch
1579,12.84,61.55102041,Normal
1580,12.84,59.39968112,Normal
1581,13.24,60.78495146,Normal
1582,15.25,58.82936585,Recruitment
1583,16.82,59.15253807,Recruitment
1584,18.51,59.82609178,Recruitment
1585,20.07,60.53473789,Recruitment
1586,21.76,61.05402745,Recruitment
1587,21.89,57.38913558,InPause
1588,21.11,66.5163563,Recruitment
1589,21.37,62.36172877,InPause
1590,20.85,67.37466877,Recruitment
1591,22.54,64.43603193,Recruitment
1592,25.08,61.87196215,Recruitment
1593,24.11,64.66912611,Recruitment
1594,19.22,70.48372011,Recruitment
1595,15.64,76.69619361,Recruitment
1596,13.5,79.48217647,Recruitment
1597,11.09,84.15550082,Normal
1598,11.02,83.31727575,Normal
1599,10.96,82.30469799,Normal
1600,11.09,81.38883415,Normal
1601,11.09,80.72807882,Normal
1602,11.15,80.80089431,Normal
1603,11.09,80.49638752,Normal
1604,11.09,85.50410509,Normal
1605,10.83,79.19502573,Normal
1606,11.15,80.06276423,Normal
1607,11.15,79.19178862,Normal
1608,11.22,78.94927653,Normal
1609,11.22,79.86712219,Normal
1610,11.15,78.70243902,Normal
1611,11.22,79.94075563,Normal
1612,11.22,78.77363344,Normal
1613,11.22,78.79389068,Normal
1614,11.22,79.39252412,Normal
1615,11.22,78.50048232,Normal
1616,11.28,78.45103503,Normal
1617,11.28,78.91616242,Normal
1618,11.28,77.1772293,Normal
1619,11.35,78.38015748,Normal
1620,11.35,77.15913386,Normal
1621,11.35,77.1876378,Normal
1622,11.41,77.35070203,Normal
1623,11.35,77.15503937,Normal
1624,11.41,76.01591264,Normal
1625,11.48,77.56203704,Normal
1626,11.35,75.63070866,Normal
1627,11.48,75.97314815,Normal
1628,11.48,76.71574074,Normal
1629,11.41,75.93369735,Normal
1630,11.48,76.42615741,Normal
1631,11.48,76.05123457,Normal
1632,11.48,75.27322531,Normal
1633,11.54,79.56811927,Normal
1634,11.22,75.19469453,Normal
1635,11.54,74.98769113,Normal
1636,11.54,78.95588685,Normal
1637,14.54,65.10890985,Assessment
1638,15.58,67.02485822,Assessment
1639,15.64,64.63947368,Assessment
1640,15.77,63.6314299,Assessment
1641,15.84,63.74833948,Assessment
1642,15.9,63.63059633,Assessment
1643,15.97,63.48737466,Assessment
1644,15.97,64.3144485,Assessment
1645,16.03,63.79079782,Assessment
1646,16.03,63.88921124,Assessment
1647,16.16,63.21805556,Assessment
1648,16.16,63.44767025,Assessment
1649,16.16,63.8671147,Assessment
1650,16.1,63.25445946,Assessment
1651,16.29,62.92090345,Assessment
1652,16.29,62.52223206,Assessment
1653,16.29,63.33941541,Assessment
1654,16.29,62.19889283,Assessment
