Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
399,100.0,538.846,-576.1155,0.9353089788419162,8.57,2.8,5.77,0.4852686308492201,12.39,4.97,77.95879566982408,Normal
400,100.0,539.576,-575.752,0.9371673915157916,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.28214765100671,Normal
401,100.0,538.5745,-572.723,0.9403751901006244,8.58,2.81,5.77,0.4870017331022531,12.45,4.97,76.87557046979866,Normal
402,100.0,539.4005,-574.6675,0.9386305994335854,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.13657718120807,Normal
403,100.0,538.774,-574.046,0.9385554467760424,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.05315436241612,Normal
404,100.0,539.0805,-576.004,0.9358971465475936,8.57,2.8,5.77,0.4852686308492201,12.45,4.97,77.31597315436242,Normal
405,100.0,539.2435,-572.603,0.9417406126059418,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,76.85946308724833,Normal
406,100.0,538.884,-573.6365,0.939417209330299,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,76.99818791946309,Normal
407,100.0,539.204,-574.535,0.938505051911546,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.11879194630873,Normal
408,100.0,538.909,-573.665,0.9394141179956944,8.58,2.81,5.77,0.4870017331022531,12.45,4.97,77.00201342281879,Normal
409,100.0,538.702,-575.359,0.9362884738050504,8.58,2.8,5.78,0.4844290657439445,12.45,4.9,77.22939597315437,Normal
410,100.0,538.8835,-576.459,0.9348166998867224,8.56,2.8,5.76,0.4861111111111111,12.45,5.16,77.37704697986577,Normal
411,100.0,538.7535,-574.2615,0.9381675421389036,8.58,2.81,5.77,0.4870017331022531,12.45,4.97,77.08208053691276,Normal
412,100.0,539.072,-576.41,0.9352231918252634,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.37046979865772,Normal
413,100.0,538.6415,-574.24,0.9380076274728336,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.0791946308725,Normal
414,100.0,538.58,-575.4605,0.9359113266679469,8.57,2.8,5.77,0.4852686308492201,12.45,4.97,77.2430201342282,Normal
415,100.0,538.909,-573.2935,0.9400228678678548,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,76.95214765100671,Normal
416,100.0,538.871,-574.5525,0.937896884966996,8.58,2.81,5.77,0.4870017331022531,12.52,4.9,76.4032579787234,Normal
417,100.0,539.254,-574.164,0.9391985565099868,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.0689932885906,Normal
418,100.0,538.7035,-575.4315,0.9361731153056444,8.58,2.81,5.77,0.4870017331022531,12.45,4.97,77.23912751677854,Normal
419,100.0,538.6295,-574.7605,0.9371372945774806,8.57,2.8,5.77,0.4852686308492201,12.45,4.9,77.14906040268457,Normal
420,100.0,538.9065,-574.764,0.937613524855419,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.14953020134229,Normal
421,100.0,538.6435,-574.386,0.9377726824818154,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.09879194630872,Normal
422,100.0,539.17,-573.967,0.9393745633459762,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.04255033557048,Normal
423,100.0,538.944,-574.436,0.938214178777096,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.10550335570471,Normal
424,100.0,538.7525,-574.6105,0.9375959889351136,8.57,2.8,5.77,0.4852686308492201,12.45,4.9,77.12892617449666,Normal
425,100.0,538.758,-571.0875,0.9433895856589404,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,76.65604026845638,Normal
426,100.0,538.8825,-575.0425,0.9371176913010778,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.18691275167787,Normal
427,100.0,539.2625,-574.456,0.9387359519266923,8.57,2.81,5.76,0.4878472222222222,12.39,4.9,77.73423545331529,Normal
428,100.0,538.5925,-574.0595,0.9382172057077708,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.05496644295302,Normal
429,100.0,538.3865,-577.813,0.9317659865735108,8.57,2.8,5.77,0.4852686308492201,12.39,4.9,78.18849797023003,Normal
430,100.0,538.9385,-579.801,0.9295232329713125,8.57,2.81,5.76,0.4878472222222222,12.39,4.9,78.45751014884979,Normal
431,100.0,538.4385,-581.826,0.925428736426354,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,78.09744966442955,Normal
432,100.0,539.375,-581.0865,0.928218088012714,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.99818791946309,Normal
433,100.0,539.089,-581.894,0.9264384922339808,8.57,2.8,5.77,0.4852686308492201,12.39,5.55,78.74073071718539,Normal
434,100.0,538.7085,-578.903,0.930567815333484,8.57,2.8,5.77,0.4852686308492201,12.45,4.9,77.70510067114095,Normal
435,100.0,538.862,-577.826,0.9325679356761376,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,77.56053691275169,Normal
436,100.0,538.662,-574.307,0.9379338925000044,8.58,2.81,5.77,0.4870017331022531,12.45,4.9,77.0881879194631,Normal
437,100.0,539.262,-572.3295,0.9422229677135284,8.57,2.81,5.76,0.4878472222222222,12.39,4.9,77.44648173207037,Normal
438,100.0,538.7905,-574.388,0.9380253417550504,8.58,2.81,5.77,0.4870017331022531,12.32,4.9,78.46830601092897,Normal
439,100.0,538.6815,-575.0235,0.9367991047322414,8.57,2.8,5.77,0.4852686308492201,12.39,4.9,77.81102841677942,Normal
440,100.0,538.801,-574.276,0.9382265670165566,8.57,2.81,5.76,0.4878472222222222,12.32,4.84,78.45300546448087,Normal
441,100.0,538.6305,-577.9435,0.93197777983488,8.58,2.81,5.77,0.4870017331022531,12.39,4.9,78.20615696887685,Normal
442,100.0,538.9265,-575.8505,0.9358791908663794,8.57,2.81,5.76,0.4878472222222222,12.39,4.84,77.92293640054126,Normal
443,100.0,538.408,-577.7315,0.9319346443806508,8.58,2.81,5.77,0.4870017331022531,12.39,4.9,78.1774695534506,Normal
444,100.0,538.4915,-577.5055,0.9324439334344,8.57,2.8,5.77,0.4852686308492201,12.32,4.84,78.89419398907103,Normal
445,100.0,538.9885,-575.804,0.9360624448597094,8.57,2.81,5.76,0.4878472222222222,12.32,4.9,78.66174863387978,Normal
446,100.0,538.7285,-577.885,0.9322417089905431,8.58,2.81,5.77,0.4870017331022531,12.39,4.9,78.19824086603518,Normal
447,100.0,538.9405,-578.573,0.9314995687666034,8.57,2.81,5.76,0.4878472222222222,12.32,4.84,79.04002732240437,Normal
448,100.0,538.7045,-576.7955,0.9339609965750428,8.58,2.81,5.77,0.4870017331022531,12.32,4.9,78.7971994535519,Normal
449,100.0,539.1425,-577.307,0.9338921925422696,8.57,2.81,5.76,0.4878472222222222,12.32,4.84,78.86707650273225,Normal
450,100.0,539.1825,-576.936,0.9345620658097258,8.58,2.81,5.77,0.4870017331022531,12.26,4.9,79.46776859504133,Normal
451,100.0,538.622,-578.0835,0.9317373701204064,8.57,2.8,5.77,0.4852686308492201,12.32,4.97,78.97315573770491,Normal
452,100.0,539.1515,-575.715,0.9364902773073484,8.57,2.81,5.76,0.4878472222222222,12.32,4.84,78.64959016393443,Normal
453,100.0,539.083,-576.608,0.9349211249236916,8.58,2.81,5.77,0.4870017331022531,12.32,4.9,78.77158469945354,Normal
454,100.0,538.5505,-578.0305,0.931699105843031,8.57,2.8,5.77,0.4852686308492201,12.32,4.84,78.96591530054644,Normal
455,100.0,538.9715,-575.4075,0.9366779195613544,8.58,2.81,5.77,0.4870017331022531,12.32,4.84,78.60758196721312,Normal
456,100.0,538.7465,-577.9915,0.9321010776110028,8.57,2.8,5.77,0.4852686308492201,12.32,5.16,78.96058743169398,Normal
457,100.0,539.1115,-576.586,0.9350062263044888,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.41955922865014,Normal
458,100.0,538.5185,-575.457,0.9358101474132732,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.26404958677686,Normal
459,100.0,539.096,-576.4375,0.935220210343706,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.39910468319559,Normal
460,100.0,538.7555,-575.153,0.9367168388237564,8.57,2.8,5.77,0.4852686308492201,12.32,4.97,78.57281420765027,Normal
461,100.0,538.8465,-577.5365,0.9330085630951462,8.57,2.8,5.77,0.4852686308492201,12.26,4.9,79.55048209366392,Normal
462,100.0,539.0135,-573.7515,0.9394546245195002,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.02913223140496,Normal
463,100.0,539.0795,-576.1675,0.9356298298671828,8.58,2.81,5.77,0.4870017331022531,12.32,4.9,78.71140710382514,Normal
464,100.0,539.0085,-574.807,0.9377208349933108,8.57,2.81,5.76,0.4878472222222222,12.32,4.84,78.52554644808743,Normal
465,100.0,538.8715,-575.612,0.9361714140775385,8.57,2.81,5.76,0.4878472222222222,12.32,4.84,78.63551912568305,Normal
466,100.0,538.547,-575.6815,0.9354947136567704,8.58,2.81,5.77,0.4870017331022531,12.32,4.84,78.64501366120219,Normal
467,100.0,539.283,-574.77,0.938258781773579,8.57,2.81,5.76,0.4878472222222222,12.32,4.84,78.52049180327869,Normal
468,100.0,538.6445,-574.0595,0.93830778865257,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.0715564738292,Normal
469,100.0,538.9405,-576.4395,0.934947206081471,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.39938016528926,Normal
470,100.0,538.913,-575.0505,0.9371576931069532,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.20805785123967,Normal
471,100.0,538.7145,-576.2855,0.9348048840375128,8.57,2.8,5.77,0.4852686308492201,12.26,4.9,79.37816804407713,Normal
472,100.0,538.963,-572.0185,0.9422125333358972,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,78.79042699724518,Normal
473,100.0,538.998,-575.0005,0.9373870109678166,8.58,2.81,5.77,0.4870017331022531,12.32,4.84,78.55198087431694,Normal
474,100.0,538.843,-574.7565,0.9375152782091198,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.16756198347107,Normal
475,100.0,538.519,-573.612,0.9388210149020592,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.0099173553719,Normal
476,100.0,538.704,-576.0335,0.9351956092831406,8.57,2.8,5.77,0.4852686308492201,12.32,4.9,78.69310109289617,Normal
477,100.0,539.057,-575.1235,0.9372891213800166,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.21811294765841,Normal
478,100.0,538.442,-575.5645,0.9355024502032352,8.58,2.81,5.77,0.4870017331022531,12.32,4.84,78.6290300546448,Normal
479,100.0,538.9695,-573.91,0.9391185029011518,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.05096418732782,Normal
480,100.0,538.676,-575.0835,0.9366918021469928,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.21260330578512,Normal
481,100.0,538.585,-576.361,0.9344577443650768,8.57,2.8,5.77,0.4852686308492201,12.32,4.84,78.73784153005464,Normal
482,100.0,538.906,-573.56,0.939580863379594,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.00275482093663,Normal
483,100.0,538.3875,-577.0785,0.932953662283381,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.48739669421488,Normal
484,100.0,538.7935,-574.581,0.9377154831085608,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.14338842975206,Normal
485,100.0,538.5435,-576.096,0.9348155515747376,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.35206611570248,Normal
486,100.0,538.8275,-576.519,0.9346222761088532,8.58,2.8,5.78,0.4844290657439445,12.26,4.9,79.4103305785124,Normal
487,100.0,538.84,-575.22,0.9367546330099789,8.56,2.8,5.76,0.4861111111111111,12.26,5.1,79.23140495867769,Normal
488,100.0,538.7145,-577.0675,0.9335381042945584,8.58,2.81,5.77,0.4870017331022531,12.26,4.9,79.48588154269973,Normal
489,100.0,538.8125,-574.892,0.9372412557489058,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.18622589531681,Normal
490,100.0,538.5865,-577.3165,0.9329137483512076,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,79.52017906336089,Normal
491,100.0,538.6775,-577.657,0.9325213751413036,8.57,2.8,5.77,0.4852686308492201,12.26,4.84,79.56707988980718,Normal
492,100.0,538.99,-576.942,0.93421869096027,8.57,2.81,5.76,0.4878472222222222,12.26,4.84,79.46859504132232,Normal
493,100.0,538.8365,-160.055,3.3665708662647216,8.58,2.81,5.77,0.4870017331022531,8.81,4.9,42.00918635170604,Bronch
494,100.0,539.1465,-342.284,1.5751437402858444,8.57,2.81,5.76,0.4878472222222222,13.24,4.71,41.53932038834951,Bronch
495,100.0,539.425,-336.2985,1.6040065596486457,8.58,2.81,5.77,0.4870017331022531,12.39,4.38,45.50723951285521,Bronch
496,100.0,538.6305,-322.708,1.669095591060649,8.57,2.8,5.77,0.4852686308492201,11.61,4.51,48.8211800302572,Bronch
497,100.0,538.582,-313.629,1.717258289252588,8.57,2.81,5.76,0.4878472222222222,12.45,4.9,42.09785234899329,Bronch
498,100.0,538.878,-241.814,2.228481394791038,8.58,2.81,5.77,0.4870017331022531,12.26,4.58,33.30771349862259,Bronch
499,100.0,538.846,-356.636,1.510913087854283,8.57,2.81,5.76,0.4878472222222222,13.43,4.77,42.3055753262159,Bronch
500,100.0,539.338,-143.1165,3.768524244234592,8.58,2.81,5.77,0.4870017331022531,12.71,4.38,18.5624513618677,Bronch
501,100.0,538.542,-86.1355,6.252265326143113,8.58,2.8,5.78,0.4844290657439445,11.61,4.77,13.03108925869894,Bronch
502,100.0,538.93,-261.625,2.0599331103678926,8.56,2.8,5.76,0.4861111111111111,12.06,3.93,37.05736543909348,Bronch
503,100.0,538.8545,-324.3995,1.6610830164658086,8.58,2.81,5.77,0.4870017331022531,13.3,4.64,39.08427710843373,Bronch
504,100.0,539.262,-26.688,20.206160071942445,8.57,2.81,5.76,0.4878472222222222,12.0,4.38,3.812571428571428,Bronch
505,100.0,538.998,-226.1675,2.3831806072932675,8.58,2.81,5.77,0.4870017331022531,9.2,2.95,53.84940476190477,Bronch
506,100.0,538.826,-56.058,9.611937636019835,8.58,2.8,5.78,0.4844290657439445,12.06,4.77,7.940226628895184,Bronch
507,100.0,538.7365,-89.9765,5.987524520291409,8.56,2.8,5.76,0.4861111111111111,10.11,4.97,17.60792563600783,Bronch
508,100.0,538.582,-253.105,2.127899488354636,8.58,2.81,5.77,0.4870017331022531,13.17,4.84,30.979804161566708,Bronch
509,100.0,539.0695,-341.8525,1.576906706839938,8.57,2.81,5.76,0.4878472222222222,12.65,4.64,44.68660130718954,Bronch
510,100.0,538.3375,-315.5795,1.7058696778466282,8.58,2.81,5.77,0.4870017331022531,13.43,4.84,37.435290628707,Bronch
511,100.0,538.4125,-248.998,2.162316564791685,8.57,2.8,5.77,0.4852686308492201,12.19,4.64,34.63115438108484,Bronch
512,100.0,538.7145,-321.694,1.6746178044974418,8.57,2.81,5.76,0.4878472222222222,12.65,4.97,42.05150326797386,Bronch
513,100.0,539.0575,-10.6235,50.74198710406175,5.54,2.81,2.73,1.0293040293040294,10.63,4.9,1.886944937833037,Bronch
514,100.0,539.02,-380.8205,1.4154174998457278,8.58,2.81,5.77,0.4870017331022531,10.57,1.97,68.36992818671453,Bronch
515,100.0,538.5245,-538.282,1.0004505073548808,8.57,2.81,5.76,0.4878472222222222,12.13,4.84,75.4953716690042,Bronch
516,100.0,1066.325,-964.1605,1.1059621297491449,8.58,2.81,5.77,0.4870017331022531,18.64,4.84,70.68625366568914,Recruitment
517,100.0,1146.084,-1018.2355,1.1255588712041569,16.08,10.31,5.77,1.78682842287695,20.98,4.97,63.719367959949935,InPause
518,100.0,1369.026,-1383.5375,0.989511307066126,8.57,2.81,5.76,0.4878472222222222,25.93,5.03,66.10308170090778,Recruitment
519,100.0,1314.2325,-1232.8335,1.066025947542795,20.63,14.86,5.77,2.5753899480069324,24.95,4.97,61.79616541353384,InPause
520,100.0,1297.042,-1401.415,0.9255231319773228,8.57,2.81,5.76,0.4878472222222222,24.43,4.97,72.12635100360268,Recruitment
521,100.0,1293.2395,-1296.2175,0.997702546061907,14.39,8.62,5.77,1.4939341421143848,24.11,4.97,67.82927786499215,InPause
522,100.0,810.2575,-943.046,0.859191916407047,8.58,2.81,5.77,0.4870017331022531,14.93,4.97,94.9693856998993,Recruitment
523,100.0,538.129,-642.042,0.8381523327134361,8.57,2.8,5.77,0.4852686308492201,11.22,5.1,103.22218649517684,Recruitment
524,100.0,539.1765,-614.474,0.8774602342816783,8.57,2.81,5.76,0.4878472222222222,10.96,4.97,103.0996644295302,Normal
525,100.0,538.8125,-593.008,0.9086091587297304,8.58,2.81,5.77,0.4870017331022531,10.89,4.9,100.6804753820034,Normal
526,100.0,538.3675,-589.414,0.913394490120696,8.57,2.8,5.77,0.4852686308492201,10.89,4.9,100.07028862478776,Normal
527,100.0,538.48,-584.9305,0.9205880014805176,8.57,2.81,5.76,0.4878472222222222,10.89,4.9,99.3090831918506,Normal
528,100.0,538.363,-582.794,0.9237620840296916,8.58,2.81,5.77,0.4870017331022531,10.89,4.9,98.94634974533106,Normal
529,100.0,538.9245,-582.2275,0.925625292518818,8.57,2.81,5.76,0.4878472222222222,10.96,4.9,97.68917785234898,Normal
530,100.0,538.647,-578.7435,0.9307180123837244,8.58,2.81,5.77,0.4870017331022531,11.02,4.9,96.13679401993356,Normal
531,100.0,538.695,-579.9855,0.9288077029511944,8.57,2.81,5.76,0.4878472222222222,11.02,4.9,96.34310631229236,Normal
532,100.0,538.358,-577.155,0.9327788895530664,8.58,2.81,5.77,0.4870017331022531,11.09,4.9,94.77093596059112,Normal
533,100.0,538.3205,-580.1335,0.92792521031797,8.57,2.8,5.77,0.4852686308492201,11.15,4.97,94.33065040650406,Normal
534,100.0,539.2285,-581.09,0.927960384794094,8.57,2.81,5.76,0.4878472222222222,11.15,4.9,94.48617886178862,Normal
535,100.0,538.4335,-578.592,0.9305927147281676,8.58,2.81,5.77,0.4870017331022531,11.15,4.9,94.08,Normal
536,100.0,538.7345,-580.666,0.9277872305249488,8.57,2.81,5.76,0.4878472222222222,11.15,4.9,94.41723577235771,Normal
537,100.0,538.3745,-579.058,0.9297419256792928,8.57,2.81,5.76,0.4878472222222222,11.15,4.9,94.15577235772358,Normal
538,100.0,538.214,-578.7235,0.93000197849232,8.58,2.81,5.77,0.4870017331022531,11.15,4.9,94.10138211382112,Normal
539,100.0,538.8685,-579.9365,0.929185350465094,8.57,2.81,5.76,0.4878472222222222,11.22,4.9,93.23737942122186,Normal
540,100.0,538.362,-579.0975,0.9296569230569982,8.58,2.81,5.77,0.4870017331022531,11.22,4.9,93.10249196141476,Normal
541,100.0,538.9255,-580.608,0.9282088775903882,8.57,2.81,5.76,0.4878472222222222,11.22,4.9,93.34533762057876,Normal
542,100.0,538.385,-578.6115,0.9304775311240788,8.58,2.81,5.77,0.4870017331022531,11.22,4.84,93.02435691318328,Normal
543,100.0,538.385,-578.854,0.93008772505675,8.57,2.8,5.77,0.4852686308492201,11.22,4.9,93.06334405144696,Normal
544,100.0,538.9125,-580.603,0.9281944805658944,8.57,2.81,5.76,0.4878472222222222,11.22,4.9,93.34453376205786,Normal
545,100.0,538.35,-578.846,0.930040114296376,8.58,2.81,5.77,0.4870017331022531,11.22,4.84,93.0620578778135,Normal
546,100.0,538.571,-580.1995,0.9282514031811472,8.57,2.81,5.76,0.4878472222222222,11.22,4.9,93.2796623794212,Normal
547,100.0,538.617,-578.4865,0.9310796362577172,8.58,2.81,5.77,0.4870017331022531,11.28,4.84,92.1156847133758,Normal
548,100.0,538.4035,-579.373,0.929286487288845,8.57,2.8,5.77,0.4852686308492201,11.28,4.97,92.25684713375796,Normal
549,100.0,538.565,-577.1605,0.9331286531216187,8.57,2.81,5.76,0.4878472222222222,11.35,4.9,90.89141732283464,Normal
550,100.0,538.4305,-578.0225,0.9315043964551554,8.58,2.81,5.77,0.4870017331022531,11.41,4.9,90.1751170046802,Normal
551,100.0,538.803,-579.5805,0.9296430780538684,8.57,2.81,5.76,0.4878472222222222,11.35,4.9,91.27251968503938,Normal
552,100.0,538.455,-579.574,0.929053063111872,8.58,2.81,5.77,0.4870017331022531,11.35,4.9,91.27149606299211,Normal
553,100.0,538.4955,-581.62,0.9258545098174066,8.58,2.8,5.78,0.4844290657439445,11.41,4.9,90.73634945397816,Normal
554,100.0,538.6345,-581.8505,0.9257266256538408,8.56,2.8,5.76,0.4861111111111111,11.35,5.16,91.63,Normal
555,100.0,538.198,-581.113,0.9261503356490044,8.58,2.81,5.77,0.4870017331022531,11.41,4.9,90.6572542901716,Normal
556,100.0,538.992,-581.5755,0.9267790682379156,8.57,2.81,5.76,0.4878472222222222,11.35,4.9,91.58669291338585,Normal
557,100.0,538.5935,-580.2335,0.9282357878336908,8.58,2.81,5.77,0.4870017331022531,11.41,4.9,90.52004680187208,Normal
558,100.0,538.3725,-581.952,0.9251149579346748,8.57,2.8,5.77,0.4852686308492201,11.41,4.97,90.78814352574102,Normal
559,100.0,538.488,-579.1045,0.9298632630207502,8.57,2.81,5.76,0.4878472222222222,11.35,4.9,91.19755905511812,Normal
560,100.0,538.5405,-578.904,0.9302760043115956,8.58,2.81,5.77,0.4870017331022531,11.41,4.9,90.31263650546022,Normal
561,100.0,538.68,-582.0715,0.9254533163022068,8.57,2.81,5.76,0.4878472222222222,11.41,4.9,90.80678627145086,Normal
562,100.0,538.5135,-583.6555,0.9226564300344982,8.58,2.81,5.77,0.4870017331022531,11.41,4.9,91.05390015600624,Normal
563,100.0,538.497,-584.628,0.9210934132473982,8.57,2.8,5.77,0.4852686308492201,11.41,4.9,91.205616224649,Normal
564,100.0,538.915,-582.494,0.9251854954729146,8.57,2.81,5.76,0.4878472222222222,11.41,4.9,90.87269890795632,Normal
565,100.0,538.257,-581.1305,0.926223972068236,8.58,2.81,5.77,0.4870017331022531,11.48,4.9,89.68063271604937,Normal
566,100.0,538.7785,-581.669,0.926263046509269,8.57,2.81,5.76,0.4878472222222222,11.48,4.9,89.76373456790122,Normal
567,100.0,538.743,-584.0545,0.9224190550710596,8.58,2.81,5.77,0.4870017331022531,11.41,4.9,91.11614664586584,Normal
568,100.0,538.3085,-583.3515,0.9227858332411932,8.57,2.8,5.77,0.4852686308492201,11.48,4.9,90.02337962962962,Normal
569,100.0,538.4945,-580.552,0.9275560156540672,8.57,2.81,5.76,0.4878472222222222,11.41,4.9,90.56973478939156,Normal
570,100.0,538.579,-581.1725,0.9267110883601684,8.58,2.81,5.77,0.4870017331022531,11.48,4.9,89.68711419753086,Normal
571,100.0,538.8955,-582.985,0.9243728397814694,8.57,2.81,5.76,0.4878472222222222,11.48,4.9,89.96682098765432,Normal
572,100.0,538.4225,-579.746,0.9287213710831984,8.58,2.81,5.77,0.4870017331022531,11.48,4.9,89.46697530864196,Normal
573,100.0,538.194,-582.082,0.9246016884219062,8.57,2.8,5.77,0.4852686308492201,11.48,4.9,89.82746913580246,Normal
574,100.0,538.8415,-580.668,0.9279683054688738,8.57,2.81,5.76,0.4878472222222222,11.48,4.9,89.60925925925926,Normal
575,100.0,538.33,-580.39,0.9275314874480952,8.58,2.81,5.77,0.4870017331022531,11.48,4.9,89.56635802469135,Normal
576,100.0,538.4185,-581.719,0.9255645767114362,8.58,2.81,5.77,0.4870017331022531,11.48,4.9,89.77145061728395,Normal
577,100.0,538.6565,-579.836,0.9289807807724944,8.57,2.8,5.77,0.4852686308492201,11.48,5.42,89.48086419753086,Normal
578,100.0,538.3315,-578.5335,0.9305105063060308,8.57,2.8,5.77,0.4852686308492201,11.48,4.9,89.2798611111111,Normal
579,100.0,538.683,-580.531,0.9279142715892864,8.57,2.81,5.76,0.4878472222222222,11.48,4.84,89.58811728395061,Normal
580,100.0,538.2835,-579.107,0.9295061189037604,8.58,2.81,5.77,0.4870017331022531,11.54,4.9,88.54847094801224,Normal
581,100.0,538.961,-580.5705,0.928329978874228,8.57,2.81,5.76,0.4878472222222222,11.48,4.9,89.59421296296296,Normal
582,100.0,538.524,-578.57,0.930784520455606,8.58,2.81,5.77,0.4870017331022531,11.48,4.9,89.2854938271605,Normal
583,100.0,538.3115,-582.2525,0.9245327413793843,8.57,2.8,5.77,0.4852686308492201,11.54,4.9,89.02943425076455,Normal
584,100.0,538.5715,-578.107,0.931612141005039,8.57,2.81,5.76,0.4878472222222222,11.54,4.9,88.39556574923549,Normal
585,100.0,537.971,-579.925,0.9276561624347976,8.58,2.81,5.77,0.4870017331022531,11.54,4.9,88.67354740061162,Normal
586,100.0,538.348,-580.123,0.9279894091425438,8.57,2.81,5.76,0.4878472222222222,11.54,4.9,88.70382262996944,Normal
587,100.0,538.157,-579.855,0.9280889187814196,8.58,2.81,5.77,0.4870017331022531,11.54,4.9,88.66284403669727,Normal
588,100.0,538.6325,-579.207,0.9299481877808798,8.57,2.8,5.77,0.4852686308492201,11.54,4.9,88.56376146788992,Normal
589,100.0,538.64,-577.5845,0.9325735022321407,8.57,2.81,5.76,0.4878472222222222,11.54,4.9,88.31567278287464,Normal
590,100.0,538.0415,-579.333,0.9287257932829652,8.58,2.81,5.77,0.4870017331022531,11.61,4.9,87.64493192133132,Normal
591,100.0,538.978,-578.0065,0.93247740293578,8.57,2.81,5.76,0.4878472222222222,11.54,4.9,88.38019877675842,Normal
592,100.0,538.638,-578.5105,0.9310773097463227,8.58,2.81,5.77,0.4870017331022531,11.54,4.9,88.4572629969419,Normal
593,100.0,538.3715,-578.8185,0.9301214456690656,8.57,2.8,5.77,0.4852686308492201,11.54,4.9,88.50435779816515,Normal
594,100.0,538.6845,-578.0425,0.9319115808958682,8.57,2.81,5.76,0.4878472222222222,11.61,4.9,87.44969742813919,Normal
595,100.0,538.4645,-577.8905,0.9317760025471956,8.58,2.81,5.77,0.4870017331022531,11.61,4.9,87.4267019667171,Normal
596,100.0,538.8295,-578.157,0.9319778191736848,8.57,2.81,5.76,0.4878472222222222,11.61,4.9,87.46701966717097,Normal
597,100.0,538.227,-578.263,0.9307650671061436,8.58,2.81,5.77,0.4870017331022531,11.54,4.9,88.41941896024467,Normal
598,100.0,538.453,-577.4635,0.93244508094451,8.57,2.8,5.77,0.4852686308492201,11.61,4.9,87.36210287443268,Normal
599,100.0,538.6665,-578.731,0.9307718093552964,8.57,2.81,5.76,0.4878472222222222,11.54,4.9,88.49097859327219,Normal
600,100.0,538.365,-579.141,0.929592275456236,8.58,2.81,5.77,0.4870017331022531,11.61,4.9,87.6158850226929,Normal
601,100.0,538.7855,-577.7255,0.9325977475461962,8.57,2.81,5.76,0.4878472222222222,11.54,4.9,88.33723241590215,Normal
602,100.0,538.347,-578.7995,0.930109649369082,8.58,2.81,5.77,0.4870017331022531,11.61,4.9,87.5642208774584,Normal
603,100.0,538.5655,-578.91,0.9303095472525956,8.57,2.81,5.76,0.4878472222222222,11.61,4.9,87.58093797276854,Normal
604,100.0,538.702,-576.465,0.934492120076674,8.58,2.81,5.77,0.4870017331022531,11.61,4.9,87.21104387291983,Normal
605,100.0,538.5135,-579.3645,0.9294899842845048,8.57,2.8,5.77,0.4852686308492201,11.61,5.03,87.64969742813919,Normal
606,100.0,538.9345,-576.3605,0.9350649463313324,8.57,2.81,5.76,0.4878472222222222,11.61,4.9,87.19523449319215,Normal
607,100.0,538.4935,-577.1995,0.9329417298525036,8.58,2.81,5.77,0.4870017331022531,11.61,4.9,87.32216338880484,Normal
608,100.0,538.173,-577.773,0.9314609716964968,8.57,2.8,5.77,0.4852686308492201,11.67,4.9,86.62263868065968,Normal
609,100.0,538.3615,-576.7375,0.9334601963631636,8.57,2.81,5.76,0.4878472222222222,11.61,4.9,87.25226928895613,Normal
