Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
194,100.0,435.1285,-457.1445,0.951840173074378,8.58,2.91,5.67,0.5132275132275133,11.61,-69.54,5.1,69.15953101361573,Normal
195,100.0,435.0595,-460.6195,0.944509513817804,8.57,2.9,5.67,0.5114638447971781,11.67,-69.4,5.1,69.05839580209896,Normal
196,100.0,435.541,-461.3175,0.9441241661111924,8.58,2.91,5.67,0.5132275132275133,11.67,-69.27,5.1,69.16304347826087,Normal
197,100.0,435.197,-457.0105,0.9522691491770977,8.57,2.9,5.67,0.5114638447971781,11.61,-70.05,5.03,69.139258698941,Normal
198,100.0,435.8175,-481.6125,0.9049131822782839,8.57,2.91,5.66,0.5141342756183745,11.67,-69.75,5.1,72.20577211394303,Normal
199,100.0,435.2115,-444.0775,0.9800350164104239,8.58,2.91,5.67,0.5132275132275133,11.35,-67.94,4.9,69.93346456692913,Normal
200,100.0,434.983,-459.017,0.9476402834753397,8.57,2.9,5.67,0.5114638447971781,11.61,-69.4,5.1,69.4428139183056,Normal
201,100.0,435.3945,-462.886,0.9406084867548381,8.58,2.91,5.67,0.5132275132275133,11.67,-68.97,5.1,69.39820089955023,Normal
202,100.0,435.1795,-455.2815,0.955847096796158,8.57,2.9,5.67,0.5114638447971781,11.61,-70.0,5.1,68.87768532526475,Normal
203,100.0,435.5995,-463.9805,0.9388314810643981,8.57,2.91,5.66,0.5141342756183745,11.67,-69.4,5.1,69.56229385307347,Normal
204,100.0,435.306,-457.338,0.9518255644621701,8.58,2.91,5.67,0.5132275132275133,11.61,-69.27,5.1,69.18880484114979,Normal
205,100.0,435.1055,-459.9805,0.945921620590438,8.57,2.9,5.67,0.5114638447971781,11.67,-69.18,5.1,68.96259370314843,Normal
206,100.0,435.435,-463.3675,0.939718473997421,8.58,2.91,5.67,0.5132275132275133,11.61,-69.16,5.1,70.10098335854767,Normal
207,100.0,435.1045,-459.3755,0.9471652275752624,8.57,2.9,5.67,0.5114638447971781,11.61,-69.54,5.03,69.49704992435704,Normal
208,100.0,435.433,-464.065,0.9383017465225777,8.57,2.91,5.66,0.5141342756183745,11.67,-69.27,5.1,69.57496251874063,Normal
209,100.0,435.2815,-456.6495,0.9532070001171576,8.58,2.91,5.67,0.5132275132275133,11.54,-69.13,5.1,69.82408256880734,Normal
210,100.0,434.9825,-459.1215,0.9474235033645778,8.57,2.9,5.67,0.5114638447971781,11.61,-69.4,5.1,69.45862329803329,Normal
211,100.0,429.109,-453.7645,0.945664546256924,8.58,2.91,5.67,0.5132275132275133,11.48,-68.34,5.1,70.02538580246913,Normal
212,100.0,628.8795,-609.046,1.0325648637377143,6.0,2.9,3.1,0.9354838709677419,16.23,-94.04,5.03,54.233837934105075,Assessment
213,100.0,630.4945,-666.693,0.9457043946764103,6.0,2.9,3.1,0.9354838709677419,16.88,-97.18,5.16,56.1189393939394,Assessment
214,100.0,631.2455,-639.1765,0.9875918466964915,6.0,2.91,3.09,0.9417475728155341,17.01,-98.0,5.16,53.22035803497085,Assessment
215,100.0,632.188,-642.791,0.9835047472662186,6.0,2.91,3.09,0.9417475728155341,17.01,-96.29,5.16,53.521315570358034,Assessment
216,100.0,631.552,-636.532,0.9921763556270541,6.01,2.91,3.1,0.9387096774193548,16.88,-98.54,5.16,53.58013468013469,Assessment
217,100.0,632.0645,-640.424,0.9869469289095973,6.0,2.9,3.1,0.9354838709677419,16.82,-95.09,5.1,54.1813874788494,Assessment
218,100.0,631.009,-633.4425,0.9961582937677848,6.0,2.9,3.1,0.9354838709677419,16.82,-97.18,5.1,53.59073604060914,Assessment
219,100.0,632.416,-652.8415,0.968712926491346,6.0,2.91,3.09,0.9417475728155341,17.01,-97.86,5.16,54.358159866777676,Assessment
220,100.0,631.8485,-636.5635,0.9925930406000344,6.0,2.91,3.09,0.9417475728155341,16.82,-94.17,5.1,53.854780033840946,Assessment
221,100.0,632.0875,-649.975,0.972479710758106,6.01,2.91,3.1,0.9387096774193548,16.82,-97.05,5.16,54.98942470389171,Assessment
222,100.0,631.242,-653.3295,0.9661924036799194,6.0,2.9,3.1,0.9354838709677419,16.82,-95.88,5.16,55.27322335025381,Assessment
223,100.0,631.3675,-640.7705,0.98532547924725,6.0,2.9,3.1,0.9354838709677419,16.62,-95.28,5.1,55.143760757314965,Assessment
224,100.0,631.6075,-658.9235,0.9585445047869745,6.0,2.91,3.09,0.9417475728155341,16.82,-96.1,5.16,55.74648900169205,Assessment
225,100.0,632.2165,-639.3315,0.9888711881082036,6.0,2.91,3.09,0.9417475728155341,16.62,-92.73,5.1,55.01992254733218,Assessment
226,100.0,631.41,-660.485,0.9559793182282715,6.01,2.91,3.1,0.9387096774193548,16.88,-97.86,5.16,55.59638047138048,Assessment
227,100.0,631.7445,-649.194,0.9731212857789814,6.0,2.9,3.1,0.9354838709677419,16.69,-94.71,5.1,55.53413173652694,Assessment
228,100.0,631.042,-651.005,0.969335104953111,6.0,2.9,3.1,0.9354838709677419,16.75,-96.23,5.1,55.40468085106383,Assessment
229,100.0,632.606,-660.616,0.9576001792266612,6.0,2.91,3.09,0.9417475728155341,16.82,-96.64,5.16,55.88967851099831,Assessment
230,100.0,631.847,-646.2885,0.9776547161213607,6.0,2.91,3.09,0.9417475728155341,16.75,-93.68,5.16,55.00327659574468,Assessment
231,100.0,632.7785,-634.7765,0.9968524354635055,12.93,5.97,6.96,0.8577586206896551,16.82,-86.68,5.16,53.70359560067682,InPause
232,100.0,621.344,-669.4445,0.928148636668163,6.01,2.91,3.1,0.9387096774193548,17.01,-99.24,5.62,55.74059117402164,Assessment
233,100.0,630.583,-656.375,0.9607053894496286,6.0,2.9,3.1,0.9354838709677419,16.69,-95.42,5.16,56.14841745081265,Assessment
234,100.0,631.55,-652.6465,0.967675456774839,6.0,2.91,3.09,0.9417475728155341,16.69,-94.8,5.1,55.82946963216423,Assessment
235,100.0,631.833,-662.637,0.9535130093852291,6.0,2.91,3.09,0.9417475728155341,16.82,-94.61,5.16,56.06065989847715,Assessment
236,100.0,631.566,-654.7695,0.9645623383496025,6.01,2.91,3.1,0.9387096774193548,16.69,-95.07,5.1,56.01107784431137,Assessment
237,100.0,631.227,-664.9885,0.9492299490893451,6.0,2.9,3.1,0.9354838709677419,16.75,-94.93,5.16,56.59476595744681,Assessment
238,100.0,631.0225,-655.229,0.9630564276001214,6.0,2.9,3.1,0.9354838709677419,16.62,-94.99,5.1,56.38803786574871,Assessment
239,100.0,632.144,-656.7455,0.9625402838694745,6.0,2.91,3.09,0.9417475728155341,16.75,-95.28,5.16,55.89323404255319,Assessment
240,100.0,631.897,-660.0315,0.9573740041195004,6.0,2.91,3.09,0.9417475728155341,16.82,-94.93,5.16,55.84022842639594,Assessment
241,100.0,631.655,-656.2995,0.9624493085854857,6.01,2.91,3.1,0.9387096774193548,16.75,-96.37,5.16,55.85527659574468,Assessment
242,100.0,631.372,-662.3315,0.9532567905950419,6.0,2.9,3.1,0.9354838709677419,16.82,-95.88,5.16,56.03481387478849,Assessment
243,100.0,631.4215,-654.56,0.9646502994377905,6.0,2.9,3.1,0.9354838709677419,16.69,-95.47,5.1,55.993156544054735,Assessment
244,100.0,632.178,-665.018,0.9506178780123244,6.0,2.91,3.09,0.9417475728155341,16.88,-96.37,5.16,55.97794612794613,Assessment
245,100.0,632.1345,-659.487,0.9585245804693648,6.0,2.91,3.09,0.9417475728155341,16.69,-93.49,5.1,56.414627887082965,Assessment
246,100.0,631.743,-659.0255,0.9586017536498969,6.01,2.91,3.1,0.9387096774193548,16.75,-94.8,5.16,56.087276595744676,Assessment
247,100.0,631.372,-662.0465,0.9536671517786136,6.0,2.9,3.1,0.9354838709677419,16.75,-94.58,5.16,56.34438297872341,Assessment
248,100.0,631.1485,-655.181,0.9633192964997458,6.0,2.9,3.1,0.9354838709677419,16.75,-95.61,5.16,55.76008510638298,Assessment
249,100.0,632.038,-665.922,0.949117163872045,6.0,2.91,3.09,0.9417475728155341,16.95,-96.83,5.16,55.72569037656904,Assessment
250,100.0,631.6085,-656.6055,0.9619299564197985,6.0,2.91,3.09,0.9417475728155341,16.82,-94.23,5.16,55.550380710659894,Assessment
251,100.0,631.6615,-659.707,0.9574879454060667,6.01,2.91,3.1,0.9387096774193548,16.88,-94.8,5.16,55.53089225589226,Assessment
252,100.0,631.1925,-656.429,0.9615548673199996,6.0,2.9,3.1,0.9354838709677419,16.82,-96.15,5.16,55.53544839255499,Assessment
253,100.0,631.3745,-655.352,0.9634127919041982,6.0,2.9,3.1,0.9354838709677419,16.88,-96.78,5.16,55.16430976430977,Assessment
254,100.0,632.19,-661.0045,0.9564080123508993,6.0,2.91,3.09,0.9417475728155341,16.95,-97.26,5.16,55.314184100418416,Assessment
255,100.0,631.7735,-660.3885,0.9566694453340723,6.0,2.91,3.09,0.9417475728155341,17.01,-96.02,5.16,54.986552872606154,Assessment
256,100.0,631.619,-667.8945,0.9456867813704111,6.01,2.91,3.1,0.9387096774193548,16.95,-95.96,5.16,55.89075313807532,Assessment
257,100.0,631.235,-662.8165,0.9523525742041726,6.0,2.9,3.1,0.9354838709677419,16.69,-93.36,5.16,56.699443969204445,Assessment
258,100.0,630.678,-656.9755,0.9599718710971717,6.0,2.9,3.1,0.9354838709677419,16.69,-95.07,5.16,56.199786142001706,Assessment
259,100.0,631.929,-664.526,0.9509469907874184,6.0,2.91,3.09,0.9417475728155341,16.88,-95.83,5.16,55.93653198653199,Assessment
260,100.0,631.782,-654.8315,0.9648008686204008,6.0,2.91,3.09,0.9417475728155341,16.75,-94.31,5.16,55.730340425531914,Assessment
261,100.0,631.4475,-665.1435,0.9493402551479493,6.01,2.91,3.1,0.9387096774193548,16.88,-94.99,5.16,55.98851010101011,Assessment
262,100.0,631.721,-656.3395,0.9624912107224995,6.0,2.9,3.1,0.9354838709677419,16.75,-94.8,5.16,55.85868085106383,Assessment
263,100.0,630.8485,-666.428,0.9466116369660338,6.0,2.9,3.1,0.9354838709677419,16.88,-96.34,5.16,56.096632996633,Assessment
264,100.0,632.143,-660.4565,0.9571304090428363,6.0,2.91,3.09,0.9417475728155341,16.75,-94.99,5.16,56.20906382978723,Assessment
265,100.0,631.7045,-657.471,0.960809678297598,6.01,2.91,3.1,0.9387096774193548,16.82,-94.12,5.16,55.623604060913706,Assessment
266,100.0,631.394,-663.0255,0.9522921818240777,6.0,2.9,3.1,0.9354838709677419,16.82,-94.04,5.16,56.093527918781724,Assessment
267,100.0,631.6975,-651.206,0.9700425057508684,6.0,2.9,3.1,0.9354838709677419,16.75,-93.76,5.16,55.421787234042554,Assessment
268,100.0,631.785,-667.5415,0.9464355399626838,6.0,2.91,3.09,0.9417475728155341,16.88,-95.12,5.16,56.19036195286196,Assessment
269,100.0,631.549,-659.964,0.9569446212217635,6.0,2.91,3.09,0.9417475728155341,16.82,-94.71,5.16,55.83451776649746,Assessment
270,100.0,631.6275,-659.588,0.9576091438898222,6.0,2.91,3.09,0.9417475728155341,16.82,-95.55,5.16,55.80270727580372,Assessment
271,100.0,631.5185,-660.6165,0.9559532648669842,6.01,2.91,3.1,0.9387096774193548,16.82,-95.96,5.16,55.88972081218274,Assessment
272,100.0,631.177,-656.0695,0.9620581356091086,6.0,2.9,3.1,0.9354838709677419,16.82,-94.85,5.16,55.50503384094754,Assessment
273,100.0,631.338,-660.593,0.9557140326948665,6.0,2.9,3.1,0.9354838709677419,16.88,-95.74,5.16,55.60547138047138,Assessment
274,100.0,632.087,-654.299,0.9660522177169765,6.0,2.91,3.09,0.9417475728155341,16.95,-96.29,5.16,54.75305439330544,Assessment
275,100.0,631.9085,-667.68,0.9464241852384376,6.02,2.91,3.11,0.9356913183279744,17.08,-97.32,5.16,55.27152317880795,Assessment
276,100.0,630.378,-663.171,0.9505512152974119,5.99,2.89,3.1,0.932258064516129,16.88,-94.66,5.36,55.82247474747476,Assessment
277,100.0,630.694,-663.8325,0.9500800277178354,6.0,2.9,3.1,0.9354838709677419,16.88,-95.2,5.16,55.87815656565657,Assessment
278,100.0,632.337,-661.785,0.9555021646002856,6.0,2.91,3.09,0.9417475728155341,16.88,-95.2,5.16,55.70580808080808,Assessment
279,100.0,632.072,-657.144,0.9618470228747428,6.0,2.91,3.09,0.9417475728155341,16.88,-95.83,5.16,55.31515151515152,Assessment
280,100.0,631.926,-666.217,0.9485287826639069,6.0,2.91,3.09,0.9417475728155341,16.95,-96.59,5.16,55.75037656903766,Assessment
281,100.0,631.657,-653.648,0.9663565099258317,6.01,2.91,3.1,0.9387096774193548,16.82,-96.15,5.16,55.300169204737735,Assessment
282,100.0,631.431,-663.1985,0.9520995599356755,6.0,2.9,3.1,0.9354838709677419,16.95,-95.74,5.16,55.497782426778244,Assessment
283,100.0,631.2255,-661.7405,0.9538867577245159,6.0,2.9,3.1,0.9354838709677419,16.82,-96.15,5.16,55.98481387478849,Assessment
284,100.0,632.435,-656.775,0.9629401240912032,6.0,2.91,3.09,0.9417475728155341,16.88,-95.07,5.16,55.284090909090914,Assessment
285,100.0,631.822,-666.242,0.9483370907267931,6.01,2.91,3.1,0.9387096774193548,16.95,-96.86,5.16,55.75246861924686,Assessment
286,100.0,631.392,-655.0915,0.9638226110398319,6.0,2.9,3.1,0.9354838709677419,16.82,-94.99,5.1,55.422292724196275,Assessment
287,100.0,631.4395,-668.472,0.9446012697614858,6.0,2.9,3.1,0.9354838709677419,16.95,-96.02,5.16,55.939079497907954,Assessment
288,100.0,632.0165,-662.645,0.9537784183084457,6.0,2.91,3.09,0.9417475728155341,16.82,-95.47,5.16,56.061336717428084,Assessment
289,100.0,632.075,-661.373,0.9557012457418128,6.0,2.91,3.09,0.9417475728155341,16.75,-94.04,5.16,56.287063829787236,Assessment
290,100.0,631.438,-658.0025,0.9596285728397688,6.0,2.91,3.09,0.9417475728155341,16.69,-95.2,5.1,56.287639007698886,Assessment
291,100.0,631.5335,-655.8365,0.9629435080237224,6.01,2.91,3.1,0.9387096774193548,16.69,-95.28,5.16,56.102352437981175,Assessment
292,100.0,631.691,-662.4995,0.9534965686766557,6.0,2.9,3.1,0.9354838709677419,16.75,-95.28,5.16,56.382936170212766,Assessment
293,100.0,630.9945,-655.1535,0.9631246723096191,6.0,2.9,3.1,0.9354838709677419,16.62,-95.47,5.16,56.3815404475043,Assessment
294,100.0,632.0055,-663.5285,0.9524918673425482,6.0,2.91,3.09,0.9417475728155341,16.75,-94.8,5.16,56.470510638297874,Assessment
295,100.0,631.872,-658.7845,0.9591482495413902,6.01,2.91,3.1,0.9387096774193548,16.69,-94.39,5.16,56.354533789563725,Assessment
296,100.0,631.5405,-661.1665,0.9551913171644357,6.0,2.9,3.1,0.9354838709677419,16.69,-93.36,5.1,56.55829769033362,Assessment
297,100.0,631.4645,-660.693,0.9557608450520894,6.0,2.9,3.1,0.9354838709677419,16.69,-94.39,5.1,56.517792985457646,Assessment
298,100.0,631.998,-651.3985,0.970217155857743,6.0,2.91,3.09,0.9417475728155341,16.69,-94.93,5.1,55.7227117194183,Assessment
299,100.0,631.9325,-663.6575,0.9521967279809239,6.0,2.91,3.09,0.9417475728155341,16.75,-94.99,5.16,56.48148936170213,Assessment
300,100.0,631.7635,-657.652,0.960634955873319,6.0,2.91,3.09,0.9417475728155341,16.62,-95.07,5.1,56.59655765920826,Assessment
301,100.0,631.41,-660.0345,0.9566318124279867,6.01,2.91,3.1,0.9387096774193548,16.69,-95.15,5.16,56.46146278870829,Assessment
302,100.0,631.435,-652.5265,0.9676771747967322,6.0,2.9,3.1,0.9354838709677419,16.62,-95.01,5.1,56.15546471600688,Assessment
303,100.0,632.004,-664.938,0.9504705701884988,6.0,2.91,3.09,0.9417475728155341,16.82,-96.69,5.16,56.25532994923858,Assessment
304,100.0,632.181,-658.3585,0.9602382288677066,6.0,2.91,3.09,0.9417475728155341,16.62,-93.71,5.1,56.65735800344234,Assessment
305,100.0,631.75,-651.646,0.9694680854328884,6.01,2.91,3.1,0.9387096774193548,16.62,-94.12,5.1,56.07969018932874,Assessment
306,100.0,631.4055,-665.5565,0.9486880527798917,6.0,2.9,3.1,0.9354838709677419,16.75,-94.44,5.16,56.64310638297873,Assessment
307,100.0,631.317,-656.3955,0.9617936137587781,6.0,2.9,3.1,0.9354838709677419,16.56,-94.12,5.1,56.78161764705883,Assessment
308,100.0,632.0545,-659.567,0.9582870277015071,6.0,2.91,3.09,0.9417475728155341,16.69,-95.15,5.1,56.42147134302822,Assessment
309,100.0,632.0515,-653.8575,0.966650225775494,6.0,2.91,3.09,0.9417475728155341,16.69,-94.52,5.1,55.93306244653549,Assessment
310,100.0,631.7485,-657.738,0.960486546314794,6.01,2.91,3.1,0.9387096774193548,16.75,-96.78,5.16,55.977702127659576,Assessment
311,100.0,631.394,-658.907,0.9582444867029792,6.0,2.9,3.1,0.9354838709677419,16.69,-94.99,5.1,56.365012831479895,Assessment
312,100.0,631.5095,-650.9865,0.9700807927660559,6.0,2.9,3.1,0.9354838709677419,16.69,-95.61,5.1,55.68746792130025,Assessment
313,100.0,631.9795,-664.413,0.9511847299796964,6.0,2.91,3.09,0.9417475728155341,16.82,-96.34,5.16,56.210913705583756,Assessment
314,100.0,631.978,-656.0925,0.9632452741038802,6.0,2.91,3.09,0.9417475728155341,16.69,-94.44,5.1,56.12425149700598,Assessment
315,100.0,631.903,-662.441,0.9539008002222085,6.01,2.91,3.1,0.9387096774193548,16.69,-95.2,5.1,56.66732249786141,Assessment
316,100.0,631.3035,-655.1555,0.9635933759237311,6.0,2.9,3.1,0.9354838709677419,16.62,-92.95,5.1,56.38171256454388,Assessment
317,100.0,631.4595,-657.857,0.9598734983438652,6.0,2.9,3.1,0.9354838709677419,16.69,-95.01,5.1,56.275192472198455,Assessment
318,100.0,632.052,-659.399,0.9585273863017688,6.0,2.91,3.09,0.9417475728155341,16.75,-95.26,5.1,56.11906382978724,Assessment
319,100.0,632.005,-656.9415,0.9620415212008984,6.0,2.91,3.09,0.9417475728155341,16.69,-95.74,5.1,56.196877673224975,Assessment
320,100.0,631.486,-659.3435,0.9577496403619662,6.01,2.91,3.1,0.9387096774193548,16.69,-95.88,5.1,56.40235243798117,Assessment
321,100.0,631.5415,-655.8785,0.9628940421129828,6.0,2.9,3.1,0.9354838709677419,16.69,-94.52,5.1,56.105945252352434,Assessment
322,100.0,631.408,-654.3735,0.9649045995902951,6.0,2.9,3.1,0.9354838709677419,16.69,-95.39,5.1,55.97720273738238,Assessment
323,100.0,634.5785,-657.7415,0.964784037498014,6.0,2.91,3.09,0.9417475728155341,16.75,-97.45,5.16,55.977999999999994,Assessment
324,100.0,574.466,-655.6085,0.8762333008190101,8.58,2.91,5.67,0.5132275132275133,14.99,-84.21,5.1,65.62647647647648,Noise
325,100.0,441.931,-452.108,0.9774898917957656,8.57,2.9,5.67,0.5114638447971781,10.96,-62.0,4.84,75.85704697986576,Normal
326,100.0,432.873,-416.9585,1.038168067085813,8.57,2.91,5.66,0.5141342756183745,11.22,-64.57,5.03,67.03512861736334,Normal
327,100.0,435.3525,-457.306,0.9519938509444443,8.58,2.91,5.67,0.5132275132275133,11.15,-63.89,5.03,74.35869918699186,Normal
328,100.0,434.8905,-423.1625,1.0277151212595632,8.57,2.9,5.67,0.5114638447971781,10.89,-62.18,4.84,71.84422750424447,Normal
329,100.0,433.1515,-433.9635,0.9981288748938563,8.58,2.91,5.67,0.5132275132275133,11.28,-64.82,5.1,69.10246815286625,Normal
330,100.0,435.088,-467.8065,0.9300597576134577,8.57,2.9,5.67,0.5114638447971781,11.22,-64.52,5.03,75.21004823151125,Normal
331,100.0,435.4015,-421.161,1.0338124850116701,8.57,2.91,5.66,0.5141342756183745,10.89,-62.37,4.84,71.5044142614601,Normal
332,100.0,432.9015,-427.414,1.0128388400941477,8.58,2.91,5.67,0.5132275132275133,11.22,-64.57,5.03,68.716077170418,Normal
333,100.0,434.988,-436.161,0.9973106261220054,8.57,2.9,5.67,0.5114638447971781,11.22,-64.55,5.03,70.12234726688102,Normal
334,100.0,435.402,-441.0565,0.9871796470520215,8.58,2.91,5.67,0.5132275132275133,11.35,-65.9,5.03,69.45771653543308,Normal
335,100.0,435.136,-439.9725,0.9890072674996733,8.57,2.9,5.67,0.5114638447971781,11.22,-64.06,5.03,70.73512861736334,Normal
336,100.0,434.8525,-441.863,0.9841342225984072,8.57,2.9,5.67,0.5114638447971781,11.28,-65.87,5.03,70.36035031847135,Normal
337,100.0,435.332,-441.751,0.9854691896566166,8.58,2.91,5.67,0.5132275132275133,11.28,-64.63,5.03,70.34251592356688,Normal
338,100.0,434.913,-435.5265,0.9985913601124157,8.57,2.9,5.67,0.5114638447971781,11.28,-64.95,5.03,69.35135350318473,Normal
339,100.0,435.378,-444.4195,0.9796554831639925,8.58,2.91,5.67,0.5132275132275133,11.35,-65.63,5.03,69.98732283464568,Normal
340,100.0,435.0875,-439.6805,0.9895537782548919,8.57,2.9,5.67,0.5114638447971781,11.28,-65.03,5.03,70.01281847133758,Normal
341,100.0,435.5265,-441.121,0.9873175387252024,8.57,2.91,5.66,0.5141342756183745,11.35,-64.95,5.03,69.46787401574804,Normal
342,100.0,435.313,-442.683,0.9833515179033304,8.58,2.91,5.67,0.5132275132275133,11.35,-65.41,5.03,69.71385826771653,Normal
343,100.0,435.0995,-440.72,0.9872470049010709,8.57,2.9,5.67,0.5114638447971781,11.28,-65.58,5.03,70.1783439490446,Normal
344,100.0,435.394,-472.314,0.9218316628344703,8.58,2.91,5.67,0.5132275132275133,11.35,-65.71,5.03,74.38015748031496,Normal
345,100.0,435.083,-426.252,1.0207177913534717,8.57,2.9,5.67,0.5114638447971781,10.96,-62.08,4.84,71.51879194630871,Normal
346,100.0,433.045,-439.0445,0.986335098150643,8.57,2.91,5.66,0.5141342756183745,11.35,-65.28,5.03,69.14086614173229,Normal
347,100.0,435.2295,-446.5205,0.9747133670234625,8.58,2.91,5.67,0.5132275132275133,11.28,-64.87,5.03,71.10199044585988,Normal
348,100.0,434.896,-445.0395,0.9772076411194962,8.57,2.9,5.67,0.5114638447971781,11.28,-64.63,5.03,70.86616242038217,Normal
349,100.0,435.487,-473.11,0.9204772674430893,8.58,2.91,5.67,0.5132275132275133,11.35,-65.47,5.03,74.50551181102362,Normal
350,100.0,435.1055,-435.015,1.0002080388032597,8.57,2.9,5.67,0.5114638447971781,11.09,-62.97,4.84,71.43103448275862,Normal
351,100.0,433.4425,-441.546,0.9816474387719513,8.57,2.91,5.66,0.5141342756183745,11.35,-65.09,5.03,69.5348031496063,Normal
352,100.0,435.336,-447.2445,0.9733736244939848,8.58,2.91,5.67,0.5132275132275133,11.35,-65.33,5.03,70.43220472440946,Normal
353,100.0,435.0345,-444.897,0.9778319476193366,8.57,2.9,5.67,0.5114638447971781,11.35,-64.93,5.03,70.06251968503938,Normal
354,100.0,435.3015,-453.9355,0.9589501151595325,8.58,2.91,5.67,0.5132275132275133,11.41,-65.66,5.03,70.81677067082683,Normal
355,100.0,435.133,-447.324,0.9727468233316343,8.57,2.9,5.67,0.5114638447971781,11.35,-65.36,5.03,70.44472440944882,Normal
356,100.0,435.5285,-450.3875,0.9670084094252173,8.57,2.91,5.66,0.5141342756183745,11.48,-65.71,5.03,69.5042438271605,Normal
357,100.0,435.3895,-453.769,0.9594959109150251,8.58,2.91,5.67,0.5132275132275133,11.48,-65.71,5.03,70.02608024691358,Normal
358,100.0,435.0235,-450.6985,0.9652206519435942,8.57,2.9,5.67,0.5114638447971781,11.41,-65.28,5.03,70.31177847113885,Normal
359,100.0,435.569,-480.8235,0.9058812641229058,8.58,2.91,5.67,0.5132275132275133,11.48,-65.3,5.03,74.20115740740741,Normal
360,100.0,435.0075,-435.1795,0.9996047607941091,8.57,2.9,5.67,0.5114638447971781,11.09,-62.0,4.84,71.4580459770115,Normal
361,100.0,433.2675,-448.1645,0.966759973179491,8.57,2.91,5.66,0.5141342756183745,11.41,-63.76,5.03,69.91645865834633,Normal
362,100.0,435.3205,-455.804,0.9550607278567104,8.58,2.91,5.67,0.5132275132275133,11.41,-62.92,5.03,71.10826833073322,Normal
363,100.0,435.183,-451.701,0.9634315620288642,8.57,2.9,5.67,0.5114638447971781,11.41,-62.78,5.03,70.46817472698908,Normal
364,100.0,435.4125,-457.1195,0.9525135112372148,8.58,2.91,5.67,0.5132275132275133,11.48,-63.41,5.1,70.54313271604939,Normal
365,100.0,435.227,-452.7185,0.9613634079455555,8.57,2.9,5.67,0.5114638447971781,11.35,-63.22,5.03,71.29425196850394,Normal
366,100.0,435.7065,-455.9465,0.9556088269128067,8.57,2.91,5.66,0.5141342756183745,11.48,-63.76,5.1,70.36211419753086,Normal
367,100.0,435.276,-460.108,0.9460300625070636,8.58,2.91,5.67,0.5132275132275133,11.48,-64.84,5.1,71.00432098765431,Normal
368,100.0,435.7115,-456.6535,0.9541402836067171,8.57,2.91,5.66,0.5141342756183745,11.48,-64.17,5.03,70.47121913580247,Normal
369,100.0,435.512,-462.667,0.9413076791731418,8.58,2.91,5.67,0.5132275132275133,11.48,-64.17,5.1,71.39922839506173,Normal
370,100.0,435.024,-456.268,0.9534396451208501,8.57,2.9,5.67,0.5114638447971781,11.41,-63.24,5.03,71.18065522620904,Normal
371,100.0,435.511,-460.6555,0.9454158259263159,8.58,2.91,5.67,0.5132275132275133,11.48,-64.27,5.1,71.08881172839506,Normal
372,100.0,435.346,-459.4,0.9476404005224206,8.57,2.9,5.67,0.5114638447971781,11.41,-63.84,5.03,71.66926677067082,Normal
373,100.0,434.876,-457.6425,0.9502526535450706,8.57,2.9,5.67,0.5114638447971781,11.35,-63.76,5.03,72.06968503937009,Normal
374,100.0,435.3865,-464.373,0.9375792735581095,8.58,2.91,5.67,0.5132275132275133,11.48,-65.3,5.1,71.6625,Normal
375,100.0,435.154,-455.7285,0.9548536025286986,8.57,2.9,5.67,0.5114638447971781,11.41,-64.38,5.03,71.09648985959439,Normal
376,100.0,435.74,-463.2455,0.9406243557681618,8.57,2.91,5.66,0.5141342756183745,11.48,-63.68,5.1,71.48850308641974,Normal
377,100.0,435.168,-462.905,0.9400805780883768,8.58,2.91,5.67,0.5132275132275133,11.41,-64.44,5.03,72.21606864274571,Normal
378,100.0,435.612,-458.806,0.9494470429767702,8.57,2.91,5.66,0.5141342756183745,11.48,-64.22,5.1,70.80339506172838,Normal
379,100.0,435.3725,-462.9025,0.9405274328827345,8.58,2.91,5.67,0.5132275132275133,11.48,-64.25,5.1,71.43557098765432,Normal
380,100.0,435.158,-459.759,0.9464915314327724,8.57,2.9,5.67,0.5114638447971781,11.41,-64.3,5.03,71.72527301092043,Normal
381,100.0,435.515,-463.332,0.9399631365845657,8.58,2.91,5.67,0.5132275132275133,11.48,-64.08,5.1,71.50185185185184,Normal
382,100.0,435.2705,-464.2205,0.9376373942986146,8.57,2.9,5.67,0.5114638447971781,11.48,-64.06,5.1,71.63896604938272,Normal
383,100.0,434.686,-459.471,0.9460575313784765,8.57,2.9,5.67,0.5114638447971781,11.41,-64.08,5.03,71.68034321372855,Normal
384,100.0,435.2455,-492.135,0.8844026537433834,8.58,2.91,5.67,0.5132275132275133,11.48,-64.25,5.1,75.94675925925925,Normal
385,100.0,435.169,-438.7585,0.9918189619118489,8.57,2.9,5.67,0.5114638447971781,10.96,-60.75,4.84,73.61719798657718,Normal
386,100.0,433.1085,-459.547,0.9424683438255499,8.57,2.91,5.66,0.5141342756183745,11.41,-63.81,5.1,71.69219968798753,Normal
387,100.0,435.299,-460.2475,0.9457932959983487,8.58,2.91,5.67,0.5132275132275133,11.41,-64.55,5.03,71.80148205928236,Normal
