Breath_num,P_peak,Dy_comp,Label
858,10.5,106.7440909,Normal
859,10.37,106.5353818,Normal
860,10.44,104.5049632,Normal
861,10.5,103.6716364,Normal
862,10.5,104.6556364,Normal
863,10.5,105.6870909,Normal
864,10.5,107.9031818,Normal
865,10.37,104.8950652,Normal
866,10.5,103.8989091,Normal
867,10.5,105.1897273,Normal
868,10.5,106.8552727,Normal
869,10.37,104.7696462,Normal
870,10.44,104.3832721,Normal
871,10.5,104.9715455,Normal
872,10.5,103.7007273,Normal
873,10.5,104.683,Normal
874,10.5,106.1030909,Normal
875,10.37,106.2290503,Normal
876,10.44,105.267739,Normal
877,10.5,105.1159091,Normal
878,10.44,105.160386,Normal
879,10.5,105.4413636,Normal
880,10.44,106.4032169,Normal
881,10.44,108.5229779,Normal
882,10.31,107.6973635,Normal
883,10.37,107.2979516,Normal
884,10.31,108.3386064,Normal
885,10.37,107.1935754,Normal
886,10.37,106.4927374,Normal
887,10.44,107.2856618,Normal
888,10.31,106.9938795,Normal
889,10.44,104.7418199,Normal
890,10.5,107.2048182,Normal
891,8.29,83.6831307,Bronch
892,10.44,53.89246324,Bronch
893,11.8,57.62397059,Bronch
894,11.54,55.0103211,Bronch
895,12.32,40.19528689,Bronch
896,10.31,11.36902072,Bronch
897,9.52,8.730309735,Bronch
898,10.31,56.08804143,Bronch
899,12,45.61778571,Bronch
900,11.35,38.72503937,Bronch
901,10.7,85.44,Noise
902,10.5,109.3273636,Recruitment
903,10.24,106.8093511,Recruitment
904,13.04,99.90161692,Recruitment
905,15.9,90.70665138,Recruitment
906,17.92,86.45816563,Recruitment
907,18.44,74.7922619,InPause
908,18.7,89.44255474,Recruitment
909,18.57,89.35965365,Recruitment
910,18.64,82.1228739,InPause
911,12.19,117.4664117,Recruitment
912,9.65,124.5497849,Normal
913,9.78,122.866318,Normal
914,9.78,120.8546025,Normal
915,9.85,120.0303093,Normal
916,9.85,119.2971134,Normal
917,9.78,120.6143305,Normal
918,9.85,119.5776289,Normal
919,9.85,118.3664948,Normal
920,9.85,119.7253608,Normal
921,9.85,121.9060825,Normal
922,9.78,118.6721757,Normal
923,9.85,117.9734021,Normal
924,9.92,118.5069106,Normal
925,9.85,118.6690722,Normal
926,9.85,119.6973196,Normal
927,9.85,121.0801031,Normal
928,9.78,118.4507322,Normal
929,9.85,117.097732,Normal
930,9.92,118.2863821,Normal
931,9.85,121.7176289,Normal
932,9.78,118.4017782,Normal
933,9.92,116.3772358,Normal
934,9.92,117.9186992,Normal
935,9.92,116.6285569,Normal
936,9.98,116.0103414,Normal
937,9.92,117.5482724,Normal
938,9.98,115.9459839,Normal
939,9.98,115.4636546,Normal
940,9.98,115.6993976,Normal
941,9.98,116.890261,Normal
942,9.92,119.8386179,Normal
943,9.85,116.8851546,Normal
944,9.92,115.9707317,Normal
945,9.98,117.2407631,Normal
946,9.92,116.7745935,Normal
947,9.98,116.8683735,Normal
948,9.92,120.3308943,Normal
949,9.78,117.9833682,Normal
950,9.98,115.1251004,Normal
951,9.98,117.3578313,Normal
952,9.92,115.9091463,Normal
953,9.98,116.1840361,Normal
954,9.92,116.603252,Normal
955,9.98,116.3144578,Normal
956,9.98,115.8017068,Normal
957,9.92,117.3839431,Normal
958,9.92,117.4131098,Normal
959,9.92,117.4541667,Normal
960,9.98,116.5488956,Normal
961,9.92,116.6221545,Normal
962,9.98,116.6954819,Normal
963,9.92,117.3130081,Normal
964,9.92,117.8721545,Normal
965,9.92,116.4519309,Normal
966,9.98,116.6574297,Normal
967,9.92,119.7655488,Normal
968,9.85,118.9359794,Normal
969,9.85,115.4428866,Normal
970,9.98,116.4683735,Normal
971,9.92,119.4619919,Normal
972,9.85,116.6018557,Normal
973,9.98,114.9950803,Normal
974,9.98,116.2832329,Normal
975,9.98,115.5087349,Normal
976,9.98,116.1908635,Normal
977,9.98,116.0613454,Normal
978,9.98,116.0710843,Normal
979,9.98,116.4301205,Normal
980,9.98,114.6431727,Normal
981,10.05,115.7353465,Normal
982,9.98,117.4376506,Normal
983,9.92,116.2075203,Normal
984,9.98,115.5305221,Normal
985,10.05,115.580099,Normal
986,9.98,115.2389558,Normal
987,10.05,115.5253465,Normal
988,9.98,117.6448795,Normal
989,9.98,114.7337349,Normal
990,10.05,113.899901,Normal
991,10.05,115.2324752,Normal
992,10.05,114.0039604,Normal
993,10.11,114.4761252,Normal
994,10.11,113.2192759,Normal
995,10.11,113.4765166,Normal
996,10.11,113.4896282,Normal
997,10.11,113.2343444,Normal
998,10.11,114.0398239,Normal
999,10.11,112.2652642,Normal
1000,10.11,114.3236791,Normal
1001,10.05,112.9621782,Normal
1002,10.11,115.2063601,Normal
1003,10.11,112.8661448,Normal
1004,10.11,114.5187867,Normal
1005,10.11,112.1014677,Normal
1006,10.11,116.4031311,Normal
1007,9.98,116.737249,Normal
1008,9.98,114.0044177,Normal
1009,10.05,113.4935644,Normal
1010,10.11,114.0521526,Normal
1011,10.05,113.9366337,Normal
1012,10.11,114.0370841,Normal
1013,10.57,105.1691203,Assessment
1014,12.97,97.74040151,Assessment
1015,13.17,92.94357405,Assessment
1016,13.24,91.59666262,Assessment
1017,13.24,91.39101942,Assessment
1018,13.3,91.05259036,Assessment
1019,13.37,91.32413381,Assessment
1020,13.37,90.85902031,Assessment
1021,13.43,91.24608541,Assessment
1022,13.43,92.34632266,Assessment
1023,13.43,91.52087782,Assessment
1024,13.43,92.88404508,Assessment
1025,13.43,93.34478055,Assessment
1026,13.5,92.47941176,Assessment
1027,13.5,93.43394118,Assessment
1028,13.5,93.43982353,Assessment
1029,13.5,93.43211765,Assessment
1030,13.5,94.29611765,Assessment
1031,13.5,94.00464706,Assessment
1032,13.56,93.81740654,Assessment
1033,13.56,94.08714953,Assessment
1034,13.5,93.58529412,Assessment
1035,13.63,93.79269988,Assessment
1036,13.56,94.12301402,Assessment
1037,13.56,94.12634346,Assessment
1038,13.63,93.97178447,Assessment
1039,13.63,93.66877173,Assessment
1040,13.63,93.45984936,Assessment
1041,13.63,94.11413673,Assessment
1042,13.56,94.09258178,Assessment
1043,13.63,93.82149479,Assessment
1044,13.63,90.92421784,InPause
1045,13.69,94.63647871,Noise
1046,13.76,93.24834475,Assessment
1047,13.63,93.49762457,Assessment
1048,13.63,94.61454229,Assessment
1049,13.63,93.19623407,Assessment
1050,13.69,93.18527043,Assessment
1051,13.69,93.0513809,Assessment
1052,13.69,92.441542,Assessment
1053,13.76,92.64646119,Assessment
1054,13.63,93.31616454,Assessment
1055,13.69,92.55074799,Assessment
1056,13.76,92.6663242,Assessment
1057,13.63,92.96628042,Assessment
1058,13.69,92.99482163,Assessment
1059,13.69,93.25667434,Assessment
1060,13.63,92.88134415,Assessment
1061,13.76,92.82511416,Assessment
1062,13.69,93.48849252,Assessment
1063,13.69,92.58941312,Assessment
1064,13.76,92.99954338,Assessment
1065,13.76,92.1027968,Assessment
1066,13.76,92.35428082,Assessment
1067,13.76,92.87905251,Assessment
1068,13.69,92.4221519,Assessment
1069,13.76,92.78384703,Assessment
1070,13.76,92.62539954,Assessment
1071,13.76,91.5696347,Assessment
1072,13.76,93.00148402,Assessment
1073,13.76,92.2739726,Assessment
1074,13.76,92.00753425,Assessment
1075,13.76,92.54788813,Assessment
1076,13.76,91.87368721,Assessment
1077,13.76,92.28304795,Assessment
1078,13.76,92.85473744,Assessment
1079,13.76,91.89155251,Assessment
1080,13.76,92.83721461,Assessment
1081,13.76,92.70941781,Assessment
1082,13.76,91.97471461,Assessment
1083,13.82,92.09382086,Assessment
1084,13.76,92.02528539,Assessment
1085,13.82,91.7106576,Assessment
1086,13.82,92.57199546,Assessment
1087,13.76,91.92876712,Assessment
1088,13.82,92.32001134,Assessment
1089,13.76,92.83401826,Assessment
1090,13.76,91.80022831,Assessment
1091,13.82,92.24971655,Assessment
1092,13.76,91.94880137,Assessment
1093,13.76,92.04594749,Assessment
1094,13.82,92.42018141,Assessment
1095,13.76,91.91050228,Assessment
1096,13.82,91.75232426,Assessment
1097,13.82,92.13696145,Assessment
1098,13.76,91.78841324,Assessment
1099,13.82,92.32828798,Assessment
1100,13.76,92.37694064,Assessment
1101,13.76,92.13978311,Assessment
1102,13.82,91.89637188,Assessment
1103,13.76,92.29195205,Assessment
1104,13.82,91.66468254,Assessment
1105,13.82,91.95856009,Assessment
1106,13.76,91.94697489,Assessment
1107,13.82,90.96876417,Assessment
1108,13.82,94.45306122,Noise
1109,10.37,116.1229981,Noise
1110,10.11,114.3374755,Normal
1111,10.18,114.1929537,Normal
1112,10.18,114.6302124,Normal
1113,10.18,113.3326255,Normal
1114,10.18,114.5426641,Normal
1115,10.11,115.2325832,Normal
1116,10.18,111.2355212,Normal
1117,10.24,134.4933206,Noise
1118,9.78,139.1646444,Noise
1119,9.98,106.972992,Normal
1120,10.18,120.7060811,Normal
1121,9.65,115.1236559,Normal
1122,10.31,103.3329567,Normal
1123,10.44,0.990992647,Noise
1124,42.07,2.384003237,Noise
1125,42.2,-8.521838172,Noise
1126,9.52,88.51349558,Noise
1127,10.63,90.84067496,Normal
1128,10.7,95.395,Normal
1129,10.89,98.34660441,Normal
1130,10.83,96.92581475,Normal
1131,14.54,87.16928721,Recruitment
1132,17.4,82.56201613,Recruitment
1133,18.64,71.15183284,InPause
1134,18.96,86.28352436,Recruitment
1135,18.96,87.19767192,Recruitment
1136,18.77,80.2959695,InPause
1137,12.32,112.5689891,Recruitment
1138,9.78,126.8206067,Normal
1139,9.78,123.4375523,Normal
1140,9.85,119.6361856,Normal
1141,9.92,121.3207317,Normal
1142,9.92,115.1980691,Normal
1143,10.05,115.0980198,Normal
1144,10.05,114.209505,Normal
1145,10.11,114.1078278,Normal
1146,10.11,111.6267123,Normal
1147,10.18,112.8281853,Normal
1148,10.11,111.5849315,Normal
1149,10.18,112.5482625,Normal
1150,10.24,108.7318702,Normal
1151,10.24,110.5392176,Normal
1152,10.11,111.1187867,Normal
1153,10.18,112.1821429,Normal
1154,10.18,110.3935328,Normal
1155,10.24,109.7746183,Normal
1156,10.31,107.9517891,Normal
1157,10.24,110.2968511,Normal
1158,10.24,109.4514313,Normal
1159,10.24,110.3237595,Normal
1160,10.24,110.4858779,Normal
1161,10.31,109.0615819,Normal
1162,10.37,108.1250466,Normal
1163,10.31,108.0612994,Normal
1164,10.24,111.0283397,Normal
1165,10.24,109.1972328,Normal
1166,10.31,109.3275895,Normal
1167,10.24,108.2881679,Normal
1168,10.31,109.8813559,Normal
1169,10.31,110.6386064,Normal
1170,10.31,110.1788136,Normal
1171,10.31,108.5519774,Normal
1172,10.31,109.4485876,Normal
1173,10.24,109.0524809,Normal
1174,10.31,109.13258,Normal
1175,10.24,109.0663168,Normal
1176,10.31,109.419774,Normal
1177,10.24,109.1104962,Normal
1178,10.24,110.2561069,Normal
1179,10.24,110.3616412,Normal
1180,10.24,109.6211832,Normal
1181,10.24,110.0951336,Normal
1182,10.24,108.9597328,Normal
1183,10.24,110.9317748,Normal
1184,10.18,108.7968147,Normal
1185,10.24,110.7086832,Normal
1186,10.24,109.0983779,Normal
1187,10.24,110.3788168,Normal
1188,10.24,108.9566794,Normal
1189,10.31,110.1387947,Normal
1190,10.18,110.4970077,Normal
1191,10.24,110.8312977,Normal
1192,10.24,109.6159351,Normal
1193,10.24,110.7494275,Normal
1194,10.24,109.7383588,Normal
1195,10.24,110.7189885,Normal
1196,10.24,109.9983779,Normal
1197,10.24,109.8974237,Normal
1198,10.24,109.8424618,Normal
1199,10.31,108.1893597,Normal
1200,10.24,110.0084924,Normal
1201,10.24,108.9621183,Normal
1202,10.31,109.71629,Normal
1203,10.24,108.5803435,Normal
1204,10.31,109.5870056,Normal
1205,10.24,108.8296756,Normal
1206,10.31,109.9161959,Normal
1207,10.24,109.1215649,Normal
1208,10.24,110.4548664,Normal
1209,10.24,109.028626,Normal
1210,10.31,109.0789077,Normal
1211,10.24,108.555916,Normal
1212,10.31,109.2122411,Normal
1213,10.24,108.9879771,Normal
1214,10.31,108.7338983,Normal
1215,10.31,108.8515066,Normal
1216,10.31,107.8308851,Normal
1217,10.31,108.8875706,Normal
1218,10.24,108.6060115,Normal
1219,10.31,109.7013183,Normal
1220,10.31,107.8083804,Normal
1221,10.31,108.9609228,Normal
1222,10.31,107.793032,Normal
1223,10.31,109.0444444,Normal
1224,10.31,110.5049906,Normal
1225,10.18,109.2580116,Normal
1226,10.31,109.9422787,Normal
1227,10.18,109.1022201,Normal
1228,10.24,108.2263359,Normal
1229,10.31,110.0438795,Normal
1230,10.31,107.0495292,Normal
1231,10.37,107.7662942,Normal
1232,10.31,108.7335217,Normal
1233,10.31,108.4774011,Normal
1234,10.31,108.336629,Normal
1235,10.31,107.907533,Normal
1236,10.31,108.4368173,Normal
1237,10.31,107.1141243,Normal
1238,10.31,109.4279661,Normal
1239,10.31,109.0763653,Normal
1240,10.24,108.9319656,Normal
1241,10.31,110.0580979,Normal
1242,10.18,110.1824324,Normal
1243,10.31,108.3382298,Normal
1244,10.31,109.0349341,Normal
1245,10.24,109.389313,Normal
1246,10.31,109.3048023,Normal
1247,10.31,107.5483051,Normal
1248,10.31,108.8359699,Normal
1249,10.31,107.7004708,Normal
1250,10.31,108.8241055,Normal
1251,10.31,108.5290019,Normal
1252,10.31,107.8003766,Normal
1253,10.31,109.2081921,Normal
1254,10.31,107.9310734,Normal
1255,10.31,109.5407721,Normal
1256,10.31,107.6619586,Normal
1257,10.31,110.0178908,Normal
1258,10.31,108.4854049,Normal
1259,10.31,108.980791,Normal
1260,10.24,108.3457061,Normal
1261,10.31,109.6076271,Normal
1262,10.24,108.5479962,Normal
1263,10.31,109.8483992,Normal
1264,10.31,107.3919021,Normal
1265,10.31,109.8338983,Normal
1266,10.31,107.1940678,Normal
1267,10.31,109.3605461,Normal
1268,10.31,107.9052731,Normal
1269,10.31,108.2072505,Normal
1270,10.24,109.4959924,Normal
1271,10.24,109.0794847,Normal
1272,10.31,108.3971751,Normal
1273,10.24,109.3697519,Normal
1274,10.31,108.6352166,Normal
1275,10.24,109.4416031,Normal
1276,10.31,108.7612994,Normal
1277,10.24,108.9171756,Normal
1278,10.31,109.2511299,Normal
1279,10.24,109.0084924,Normal
1280,10.31,109.3799435,Normal
1281,10.24,109.4333969,Normal
1282,10.31,108.7843691,Normal
1283,10.24,109.0923664,Normal
1284,10.31,108.5486817,Normal
1285,10.18,110.4112934,Normal
1286,10.24,110.1156489,Normal
1287,10.18,111.1298263,Normal
1288,10.18,111.4186293,Normal
1289,10.24,110.2950382,Normal
1290,10.24,110.2604008,Normal
1291,10.18,111.3319498,Normal
1292,10.24,109.273855,Normal
1293,10.24,111.3912214,Normal
1294,10.18,109.8730695,Normal
1295,10.31,109.5244821,Normal
1296,10.24,108.5791985,Normal
1297,10.31,109.872693,Normal
1298,10.24,108.9639313,Normal
1299,10.31,109.8063089,Normal
1300,10.24,108.8405534,Normal
1301,10.31,109.4836158,Normal
1302,10.31,107.7908663,Normal
1303,10.31,109.1262712,Normal
1304,10.31,107.9781544,Normal
1305,10.31,108.9289077,Normal
1306,10.31,108.4322034,Normal
1307,10.31,108.4766478,Normal
1308,10.31,108.723258,Normal
1309,10.31,107.6182674,Normal
1310,10.31,109.0453861,Normal
1311,10.31,107.886629,Normal
1312,10.31,109.1044256,Normal
1313,10.18,109.1135135,Normal
1314,10.24,109.0392176,Normal
1315,10.24,115.3936069,Normal
1316,10.18,105.5659266,Normal
1317,10.05,105.8455446,Normal
1318,9.98,105.2084337,Normal
1319,10.05,102.8875248,Normal
1320,10.11,103.371135,Normal
1321,10.24,100.1965649,Normal
1322,10.37,101.7192737,Normal
1323,10.37,102.4769088,Normal
1324,10.37,101.4858473,Normal
1325,10.44,97.97665441,Normal
1326,10.63,96.77042629,Normal
1327,10.63,98.24493783,Normal
1328,10.63,100.4479574,Normal
1329,10.57,99.4532316,Normal
1330,10.57,99.26624776,Normal
1331,10.63,98.3777087,Normal
1332,10.63,97.93676732,Normal
1333,10.7,95.17464912,Normal
1334,10.83,97.09382504,Normal
1335,10.76,94.19505208,Normal
1336,10.89,96.54320883,Normal
1337,10.83,96.22427101,Normal
1338,10.83,94.81475129,Normal
1339,10.83,94.13379074,Normal
1340,10.96,95.33422819,Normal
1341,10.83,93.74219554,Normal
1342,11.02,94.18953488,Normal
1343,10.89,92.71205433,Normal
1344,11.02,0.906478405,InPause
