Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
199,100.0,1243.023,-1126.829,1.103115911997295,8.57,2.85,5.72,0.4982517482517483,15.64,-85.84,4.84,105.90498120300751,Recruitment
200,100.0,1483.3045,-1316.8275,1.1264227850648623,8.57,2.86,5.71,0.5008756567425569,17.79,-95.07,4.97,102.9575840500391,Recruitment
201,100.0,1492.258,-1411.191,1.0574458028714753,8.58,2.86,5.72,0.5,18.51,-100.17,5.03,104.45529237601775,Recruitment
202,100.0,1214.3445,-1273.7735,0.9533441384987205,8.58,2.85,5.73,0.49738219895287955,15.45,-87.2,5.03,121.89220095693781,Recruitment
203,100.0,570.4505,-629.946,0.9055546030929635,8.57,2.85,5.72,0.4982517482517483,9.13,-44.44,5.03,152.52929782082322,Normal
204,100.0,570.4095,-618.788,0.9218173267742749,8.57,2.85,5.72,0.4982517482517483,9.07,-44.22,4.97,152.03636363636363,Normal
205,100.0,570.21,-616.6765,0.9246501204440254,8.57,2.86,5.71,0.5008756567425569,9.07,-43.98,4.97,151.51756756756757,Normal
206,100.0,569.5835,-615.6975,0.9251028305296025,8.58,2.86,5.72,0.5,9.07,-43.76,4.97,151.277027027027,Normal
207,100.0,568.313,-618.411,0.9189891512279051,8.58,2.85,5.73,0.49738219895287955,9.07,-43.55,4.84,151.94373464373462,Normal
208,100.0,569.4565,-614.584,0.9265722830402354,8.57,2.85,5.72,0.4982517482517483,9.07,-43.74,4.9,151.0034398034398,Normal
209,100.0,568.4785,-586.772,0.9688234953269754,8.57,2.85,5.72,0.4982517482517483,9.0,-42.95,4.84,146.693,Normal
210,100.0,569.5565,-613.135,0.9289251143712234,8.57,2.86,5.71,0.5008756567425569,9.13,-44.52,4.97,148.45883777239706,Normal
211,100.0,569.0985,-594.8685,0.9566795014360315,8.58,2.86,5.72,0.5,9.07,-44.03,4.9,146.1593366093366,Normal
212,100.0,568.347,-613.312,0.9266849499113012,8.58,2.85,5.73,0.49738219895287955,9.13,-44.2,4.97,148.5016949152542,Normal
213,100.0,569.2305,-620.848,0.916859682241064,8.57,2.85,5.72,0.4982517482517483,9.13,-43.76,4.97,150.32639225181595,Normal
214,100.0,568.3455,-585.946,0.9699622490809733,8.57,2.85,5.72,0.4982517482517483,9.0,-43.11,4.84,146.4865,Normal
215,100.0,569.389,-612.3735,0.9298067274302366,8.57,2.86,5.71,0.5008756567425569,9.13,-43.93,4.97,148.2744552058111,Normal
216,100.0,569.2215,-597.9915,0.9518889482542813,8.58,2.86,5.72,0.5,9.13,-44.03,4.9,144.79213075060528,Normal
217,100.0,568.3455,-610.8135,0.9304730494659991,8.58,2.85,5.73,0.49738219895287955,9.13,-44.6,4.97,147.8967312348668,Normal
218,100.0,569.092,-618.8745,0.9195596199229407,8.57,2.85,5.72,0.4982517482517483,9.13,-43.76,4.97,149.84854721549635,Normal
219,100.0,568.706,-589.382,0.9649191865377634,8.57,2.85,5.72,0.4982517482517483,9.07,-43.38,4.84,144.81130221130218,Normal
220,100.0,569.4025,-611.68,0.930882978027727,8.57,2.86,5.71,0.5008756567425569,9.2,-44.44,4.97,145.63809523809525,Normal
221,100.0,569.118,-593.785,0.9584580277373125,8.58,2.86,5.72,0.5,9.13,-43.98,4.9,143.773607748184,Normal
222,100.0,568.443,-609.729,0.9322879508765368,8.57,2.85,5.72,0.4982517482517483,9.2,-44.6,4.97,145.17357142857145,Normal
223,100.0,568.884,-624.262,0.9112904517654448,8.58,2.86,5.72,0.5,9.2,-44.2,4.97,148.63380952380953,Normal
224,100.0,568.6005,-584.0965,0.9734701372119162,8.58,2.85,5.73,0.49738219895287955,9.07,-43.57,4.84,143.51265356265355,Normal
225,100.0,569.5135,-606.6835,0.9387324692364306,8.56,2.85,5.71,0.4991243432574431,9.2,-44.2,4.97,144.4484523809524,Normal
226,100.0,568.8865,-603.9945,0.9418736428891322,8.58,2.86,5.72,0.5,9.13,-44.71,4.97,146.24564164648908,Normal
227,100.0,569.6125,-608.5425,0.9360274754844566,8.58,2.86,5.72,0.5,9.2,-44.39,4.97,144.89107142857145,Normal
228,100.0,568.9685,-619.4615,0.9184888810684764,8.57,2.85,5.72,0.4982517482517483,9.2,-44.25,4.97,147.49083333333337,Normal
229,100.0,568.5295,-590.789,0.9623224196794457,8.57,2.85,5.72,0.4982517482517483,9.07,-43.55,4.84,145.15700245700245,Normal
230,100.0,569.505,-613.0155,0.9290221862253075,8.58,2.86,5.72,0.5,9.2,-44.6,4.97,145.95607142857145,Normal
231,100.0,569.063,-621.324,0.915887685008144,8.57,2.85,5.72,0.4982517482517483,9.13,-48.1,4.97,150.44164648910407,Normal
232,100.0,807.317,-753.138,1.07193767941599,6.01,2.85,3.16,0.9018987341772152,11.15,-57.22,4.84,122.46146341463414,Assessment
233,100.0,793.495,-792.7835,1.0008974707470577,6.0,2.85,3.15,0.9047619047619048,11.54,-60.2,4.9,121.22071865443426,Assessment
234,100.0,792.6825,-795.3535,0.9966417448342152,6.0,2.85,3.15,0.9047619047619048,11.74,-60.42,4.97,118.0049703264095,Assessment
235,100.0,792.2525,-782.7835,1.0120965758731502,6.0,2.85,3.15,0.9047619047619048,11.74,-60.45,4.97,116.13998516320474,Assessment
236,100.0,793.3365,-787.262,1.0077159827350997,6.0,2.86,3.14,0.9108280254777069,11.8,-60.39,4.97,115.77382352941174,Assessment
237,100.0,793.0995,-792.0695,1.0013003909379166,6.0,2.86,3.14,0.9108280254777069,11.8,-60.96,4.97,116.48080882352939,Assessment
238,100.0,793.5685,-775.684,1.0230564250390624,12.4,5.44,6.96,0.7816091954022989,11.8,-56.51,4.9,114.07117647058821,InPause
239,100.0,791.141,-802.705,0.9855937112637893,6.01,2.86,3.15,0.9079365079365079,11.87,-61.26,5.49,116.8420669577875,Assessment
240,100.0,792.0055,-799.502,0.9906235381524999,6.0,2.85,3.15,0.9047619047619048,11.8,-60.64,4.97,117.57382352941174,Assessment
241,100.0,793.6325,-802.4765,0.9889791165224153,6.01,2.86,3.15,0.9079365079365079,11.87,-60.12,4.9,116.80880640465794,Assessment
242,100.0,793.538,-806.1995,0.9842948302498328,6.0,2.85,3.15,0.9047619047619048,11.87,-60.83,4.97,117.35072780203785,Assessment
243,100.0,793.3615,-814.245,0.9743523141069333,6.0,2.85,3.15,0.9047619047619048,11.87,-61.26,4.9,118.52183406113538,Assessment
244,100.0,792.922,-812.1435,0.9763323846093701,6.0,2.85,3.15,0.9047619047619048,11.87,-61.1,4.9,118.21593886462884,Assessment
245,100.0,792.3635,-818.9325,0.9675565446480632,6.0,2.85,3.15,0.9047619047619048,11.87,-60.83,4.9,119.20414847161574,Assessment
246,100.0,793.4665,-817.232,0.9709195185700021,6.0,2.86,3.14,0.9108280254777069,11.87,-60.83,4.9,118.9566229985444,Assessment
247,100.0,793.161,-825.223,0.9611474716531168,6.0,2.86,3.14,0.9108280254777069,11.93,-61.29,4.97,119.07979797979797,Assessment
248,100.0,792.429,-823.242,0.9625711516176289,6.01,2.86,3.15,0.9079365079365079,11.93,-61.37,4.9,118.7939393939394,Assessment
249,100.0,792.869,-826.543,0.9592592278925598,6.0,2.85,3.15,0.9047619047619048,11.93,-61.24,4.9,119.27027417027418,Assessment
250,100.0,792.2665,-829.8045,0.9547628387168303,6.0,2.85,3.15,0.9047619047619048,11.93,-60.88,4.9,119.74090909090908,Assessment
251,100.0,793.4705,-824.4045,0.9624771577544762,6.01,2.86,3.15,0.9079365079365079,11.93,-60.77,4.9,118.96168831168832,Assessment
252,100.0,793.542,-833.81,0.9517060241541839,5.99,2.85,3.14,0.9076433121019108,12.0,-61.26,4.97,119.11571428571428,Assessment
253,100.0,792.6615,-826.834,0.9586706642445764,6.01,2.86,3.15,0.9079365079365079,11.93,-61.18,4.9,119.31226551226551,Assessment
254,100.0,792.673,-832.756,0.9518670534946612,6.0,2.85,3.15,0.9047619047619048,12.0,-61.15,4.9,118.96514285714285,Assessment
255,100.0,792.262,-832.482,0.951686643074565,6.0,2.85,3.15,0.9047619047619048,12.0,-61.15,4.9,118.926,Assessment
256,100.0,794.01,-811.99,0.9778568701584994,18.45,6.53,11.92,0.5478187919463088,12.0,-55.51,4.9,115.99857142857142,InPause
257,100.0,789.695,-851.3505,0.9275791815474356,6.0,2.85,3.15,0.9047619047619048,12.06,-62.13,5.62,120.58788951841359,Assessment
258,100.0,793.3145,-823.265,0.9636198550891876,6.01,2.86,3.15,0.9079365079365079,11.93,-60.18,4.9,118.7972582972583,Assessment
259,100.0,793.4015,-833.2475,0.9521798745270764,5.99,2.85,3.14,0.9076433121019108,12.0,-60.72,4.97,119.03535714285714,Assessment
260,100.0,792.5855,-835.248,0.9489223559948662,6.01,2.86,3.15,0.9079365079365079,12.0,-61.26,4.9,119.32114285714286,Assessment
261,100.0,792.627,-832.823,0.9517352426626066,6.0,2.85,3.15,0.9047619047619048,12.0,-60.56,4.9,118.97471428571428,Assessment
262,100.0,792.1825,-837.129,0.946308752892326,6.0,2.85,3.15,0.9047619047619048,12.0,-61.32,4.97,119.58985714285714,Assessment
263,100.0,793.432,-832.7315,0.952806516866481,6.01,2.86,3.15,0.9079365079365079,12.0,-60.69,4.9,118.96164285714285,Assessment
264,100.0,793.654,-835.6465,0.9497484881466027,5.99,2.85,3.14,0.9076433121019108,12.06,-61.29,4.97,118.36352691218129,Assessment
265,100.0,792.5855,-832.9425,0.9515488764230424,6.01,2.86,3.15,0.9079365079365079,12.0,-61.13,4.9,118.99178571428571,Assessment
266,100.0,792.7905,-834.4395,0.950087453913675,6.0,2.85,3.15,0.9047619047619048,12.0,-61.21,4.97,119.20564285714285,Assessment
267,100.0,792.0525,-837.8155,0.9453781888733259,6.0,2.85,3.15,0.9047619047619048,12.0,-61.26,4.97,119.68792857142857,Assessment
268,100.0,793.597,-833.7415,0.9518501837799845,6.01,2.86,3.15,0.9079365079365079,12.0,-60.69,4.9,119.10592857142856,Assessment
269,100.0,793.551,-840.4055,0.9442477470697183,5.99,2.85,3.14,0.9076433121019108,12.06,-60.99,4.97,119.0376062322946,Assessment
270,100.0,792.563,-831.852,0.9527692426056559,6.01,2.86,3.15,0.9079365079365079,12.06,-61.02,4.9,117.82606232294616,Assessment
271,100.0,792.5125,-836.793,0.9470830898442029,6.0,2.85,3.15,0.9047619047619048,12.06,-61.02,4.97,118.52592067988668,Assessment
272,100.0,792.064,-835.161,0.9483967761904591,6.0,2.85,3.15,0.9047619047619048,12.06,-61.05,4.97,118.29475920679884,Assessment
273,100.0,793.5635,-835.1015,0.9502599384625701,6.01,2.86,3.15,0.9079365079365079,12.06,-61.05,4.9,118.2863314447592,Assessment
274,100.0,793.7755,-839.0975,0.9459872064926901,5.99,2.85,3.14,0.9076433121019108,12.06,-61.34,4.97,118.85233711048157,Assessment
275,100.0,792.4055,-836.6775,0.9470859441063013,6.01,2.86,3.15,0.9079365079365079,12.06,-61.07,4.9,118.50956090651557,Assessment
276,100.0,792.939,-838.426,0.9457471500168171,6.0,2.85,3.15,0.9047619047619048,12.06,-61.45,4.9,118.757223796034,Assessment
277,100.0,791.9435,-831.1585,0.9528188666782569,6.0,2.85,3.15,0.9047619047619048,12.0,-60.86,4.9,118.73692857142858,Assessment
278,100.0,793.5765,-835.3795,0.9499592700084213,6.01,2.86,3.15,0.9079365079365079,12.06,-60.69,4.9,118.32570821529744,Assessment
279,100.0,793.6165,-833.489,0.9521619361503271,5.99,2.85,3.14,0.9076433121019108,12.06,-61.37,4.97,118.05793201133145,Assessment
280,100.0,792.582,-832.9025,0.9515903722224389,6.01,2.86,3.15,0.9079365079365079,12.06,-61.26,4.97,117.9748583569405,Assessment
281,100.0,792.674,-839.79,0.9438954976839448,6.0,2.85,3.15,0.9047619047619048,12.06,-61.26,4.97,118.95042492917845,Assessment
282,100.0,792.156,-831.3115,0.9528991238542952,6.0,2.85,3.15,0.9047619047619048,12.06,-60.91,4.9,117.74950424929177,Assessment
283,100.0,793.09,-838.19,0.9461935837936506,6.01,2.86,3.15,0.9079365079365079,12.06,-61.26,4.97,118.72379603399433,Assessment
284,100.0,793.77,-832.1185,0.9539146167282664,5.99,2.85,3.14,0.9076433121019108,12.06,-61.02,4.9,117.86381019830029,Assessment
285,100.0,792.5275,-834.2765,0.9499578377192693,6.01,2.86,3.15,0.9079365079365079,12.06,-61.64,4.97,118.16947592067989,Assessment
286,100.0,792.819,-837.0625,0.947144329127156,6.0,2.85,3.15,0.9047619047619048,12.06,-61.26,4.97,118.56409348441926,Assessment
287,100.0,792.0515,-831.808,0.9522047155112718,6.0,2.85,3.15,0.9047619047619048,12.06,-60.94,4.9,117.8198300283286,Assessment
288,100.0,793.6275,-837.5305,0.9475804164743852,6.01,2.86,3.15,0.9079365079365079,12.13,-61.07,4.97,117.4657082748948,Assessment
289,100.0,793.962,-832.418,0.9538020561785064,5.99,2.85,3.14,0.9076433121019108,12.06,-61.24,4.97,117.90623229461755,Assessment
290,100.0,792.0065,-834.3915,0.9492025026621197,6.01,2.86,3.15,0.9079365079365079,12.06,-61.4,4.97,118.18576487252123,Assessment
291,100.0,792.5135,-833.0325,0.9513596408303397,6.0,2.85,3.15,0.9047619047619048,12.06,-61.13,4.97,117.99327195467421,Assessment
292,100.0,792.109,-831.694,0.952404369876421,6.0,2.85,3.15,0.9047619047619048,12.06,-61.4,4.97,117.80368271954673,Assessment
293,100.0,793.4885,-839.211,0.9455172775380686,6.01,2.86,3.15,0.9079365079365079,12.13,-61.07,4.97,117.70140252454416,Assessment
294,100.0,793.5865,-828.4955,0.9578645870737983,5.99,2.85,3.14,0.9076433121019108,12.06,-61.26,4.9,117.3506373937677,Assessment
295,100.0,792.3565,-835.419,0.9484540093055102,6.01,2.86,3.15,0.9079365079365079,12.13,-61.81,4.97,117.1695652173913,Assessment
296,100.0,792.867,-832.997,0.9518245563909594,6.0,2.85,3.15,0.9047619047619048,12.06,-61.26,4.9,117.98824362606231,Assessment
297,100.0,792.046,-835.9905,0.947434211273932,6.0,2.85,3.15,0.9047619047619048,12.13,-61.29,4.97,117.24971949509116,Assessment
298,100.0,793.4255,-840.2275,0.9442984191781394,6.01,2.86,3.15,0.9079365079365079,12.13,-61.62,4.97,117.84396914446,Assessment
299,100.0,793.5125,-836.1975,0.9489534470026519,5.99,2.85,3.14,0.9076433121019108,12.13,-60.8,4.97,117.27875175315566,Assessment
300,100.0,792.3905,-836.37,0.9474162153114052,6.01,2.86,3.15,0.9079365079365079,12.13,-61.64,4.97,117.30294530154276,Assessment
301,100.0,792.488,-837.755,0.9459663027973573,6.0,2.85,3.15,0.9047619047619048,12.13,-61.67,4.9,117.49719495091163,Assessment
302,100.0,791.9825,-840.1845,0.942629267738217,6.0,2.85,3.15,0.9047619047619048,12.06,-61.51,4.97,119.0063031161473,Assessment
303,100.0,793.2935,-832.93,0.9524131679732991,6.01,2.86,3.15,0.9079365079365079,12.13,-61.02,4.9,116.820476858345,Assessment
304,100.0,793.629,-836.33,0.9489424031183863,5.99,2.85,3.14,0.9076433121019108,12.13,-61.81,4.97,117.29733520336605,Assessment
305,100.0,792.2755,-839.077,0.9442226398769124,6.01,2.86,3.15,0.9079365079365079,12.13,-62.0,4.9,117.68260869565216,Assessment
306,100.0,792.7495,-835.625,0.9486905011219148,6.0,2.85,3.15,0.9047619047619048,12.13,-61.37,4.97,117.19845722300138,Assessment
307,100.0,791.8005,-839.869,0.942766669563944,6.0,2.85,3.15,0.9047619047619048,12.06,-61.4,4.9,118.96161473087818,Assessment
308,100.0,793.4475,-834.0095,0.951365062388378,6.01,2.86,3.15,0.9079365079365079,12.13,-60.8,4.9,116.97187938288918,Assessment
309,100.0,793.606,-836.6755,0.9485230534418659,6.0,2.85,3.15,0.9047619047619048,12.13,-61.05,4.97,117.34579242636745,Assessment
310,100.0,793.1665,-838.7255,0.9456806786010441,6.0,2.85,3.15,0.9047619047619048,12.13,-61.26,4.97,117.63330995792425,Assessment
311,100.0,792.39,-834.8085,0.9491877478487581,6.0,2.85,3.15,0.9047619047619048,12.13,-61.13,4.97,117.08394109396913,Assessment
312,100.0,791.913,-835.651,0.9476599680967295,6.0,2.85,3.15,0.9047619047619048,12.13,-61.1,4.97,117.20210378681625,Assessment
313,100.0,793.238,-839.342,0.9450712581998757,6.01,2.86,3.15,0.9079365079365079,12.13,-61.34,4.9,117.71977559607292,Assessment
314,100.0,793.5165,-836.3615,0.9487721517549528,5.99,2.85,3.14,0.9076433121019108,12.13,-60.83,4.9,117.3017531556802,Assessment
315,100.0,792.173,-832.6135,0.9514294447543787,6.01,2.86,3.15,0.9079365079365079,12.13,-61.24,4.97,116.77608695652174,Assessment
316,100.0,792.8445,-837.254,0.9469581512898118,6.0,2.85,3.15,0.9047619047619048,12.13,-61.81,4.97,117.42692847124823,Assessment
317,100.0,791.9605,-836.0045,0.9473160730594153,6.0,2.85,3.15,0.9047619047619048,12.13,-61.51,4.9,117.251683029453,Assessment
318,100.0,793.3075,-835.534,0.9494616616439308,6.01,2.86,3.15,0.9079365079365079,12.13,-61.34,4.97,117.18569424964936,Assessment
319,100.0,793.2545,-836.408,0.9484061606297405,5.99,2.85,3.14,0.9076433121019108,12.13,-61.05,4.97,117.30827489481065,Assessment
320,100.0,792.2425,-832.5555,0.9515792040290406,6.01,2.86,3.15,0.9079365079365079,12.13,-61.32,4.9,116.7679523141655,Assessment
321,100.0,792.3355,-838.509,0.9449338051231412,6.0,2.85,3.15,0.9047619047619048,12.13,-61.67,4.97,117.60294530154276,Assessment
322,100.0,791.915,-833.7945,0.9497723959560779,6.0,2.85,3.15,0.9047619047619048,12.13,-61.51,4.9,116.94172510518932,Assessment
323,100.0,793.175,-834.6325,0.9503284379652122,6.01,2.86,3.15,0.9079365079365079,12.13,-61.21,4.97,117.05925666199158,Assessment
324,100.0,793.7325,-838.2085,0.946939216197402,5.99,2.85,3.14,0.9076433121019108,12.13,-61.59,4.97,117.56079943899016,Assessment
325,100.0,792.319,-834.8885,0.949011754264192,6.01,2.86,3.15,0.9079365079365079,12.13,-61.7,4.9,117.09516129032257,Assessment
326,100.0,792.757,-838.189,0.9457974275491565,6.0,2.85,3.15,0.9047619047619048,12.13,-61.45,4.97,117.55806451612901,Assessment
327,100.0,793.879,-831.112,0.9552009837422635,6.0,2.86,3.14,0.9108280254777069,12.13,-61.07,4.9,116.56549789621316,Assessment
328,100.0,793.369,-839.478,0.945074200872447,6.01,2.86,3.15,0.9079365079365079,12.13,-61.02,4.97,117.73884992987375,Assessment
329,100.0,793.441,-836.2115,0.9488520547732243,5.99,2.85,3.14,0.9076433121019108,12.13,-61.13,4.9,117.28071528751752,Assessment
330,100.0,792.4215,-835.65,0.9482696104828577,6.01,2.86,3.15,0.9079365079365079,12.13,-61.29,4.97,117.20196353436184,Assessment
331,100.0,792.6595,-838.3225,0.9455305088435536,6.0,2.85,3.15,0.9047619047619048,12.13,-61.4,4.9,117.57678821879381,Assessment
332,100.0,792.2015,-831.423,0.9528260584564054,6.0,2.85,3.15,0.9047619047619048,12.13,-61.29,4.9,116.60911640953715,Assessment
333,100.0,793.346,-838.7715,0.9458428189322122,6.01,2.86,3.15,0.9079365079365079,12.19,-61.37,4.97,116.65806675938803,Assessment
334,100.0,793.5325,-834.3145,0.9511191523100702,5.99,2.85,3.14,0.9076433121019108,12.13,-61.34,4.9,117.01465638148666,Assessment
335,100.0,792.2155,-838.0875,0.945265858278521,6.01,2.86,3.15,0.9079365079365079,12.19,-61.64,4.97,116.56293463143255,Assessment
336,100.0,792.772,-837.58,0.9465030206069868,6.0,2.85,3.15,0.9047619047619048,12.19,-61.18,4.97,116.49235048678722,Assessment
337,100.0,793.5265,-830.8325,0.9550980492457867,6.0,2.86,3.14,0.9108280254777069,12.19,-60.83,4.9,115.55389429763561,Assessment
338,100.0,793.3665,-841.0055,0.9433547105221072,6.0,2.86,3.14,0.9108280254777069,12.19,-61.37,4.97,116.96877607788596,Assessment
339,100.0,792.711,-829.237,0.9559522790227644,6.0,2.86,3.14,0.9108280254777069,12.13,-60.83,4.97,116.3025245441795,Assessment
340,100.0,792.254,-837.8315,0.9456006368822371,6.01,2.86,3.15,0.9079365079365079,12.19,-61.26,4.97,116.52732962447845,Assessment
341,100.0,792.3225,-834.2885,0.9496984556301568,6.0,2.85,3.15,0.9047619047619048,12.13,-61.4,4.9,117.01100981767179,Assessment
342,100.0,791.77,-837.2965,0.9456267881210538,6.01,2.85,3.16,0.9018987341772152,12.19,-61.05,4.97,116.45292072322671,Assessment
343,100.0,793.866,-837.104,0.9483481144517287,6.0,2.85,3.15,0.9047619047619048,12.19,-61.48,4.84,116.42614742698193,Assessment
344,100.0,793.431,-835.044,0.9501666978027505,6.0,2.85,3.15,0.9047619047619048,12.13,-61.48,4.9,117.11697054698456,Assessment
345,100.0,793.1645,-837.9405,0.9465642250255238,6.0,2.85,3.15,0.9047619047619048,12.13,-61.43,4.97,117.52321178120616,Assessment
346,100.0,792.6335,-423.218,1.8728728456729156,6.0,2.85,3.15,0.9047619047619048,12.45,-37.33,4.9,56.807785234899335,Bronch
347,100.0,794.56,-414.9925,1.9146370115122562,6.0,2.86,3.14,0.9108280254777069,15.58,-47.7,4.84,39.224243856332706,Bronch
348,100.0,793.4955,-429.295,1.848368837279726,6.01,2.86,3.15,0.9079365079365079,16.1,-51.01,4.84,38.67522522522522,Bronch
349,100.0,793.6,-365.382,2.1719734414941074,6.0,2.85,3.15,0.9047619047619048,15.9,-50.84,4.84,33.521284403669725,Bronch
350,100.0,796.1815,-413.449,1.9257066772443518,6.0,2.85,3.15,0.9047619047619048,15.51,-47.91,5.03,39.33862987630828,Bronch
351,100.0,716.0335,-434.331,1.6485894398511733,8.57,2.85,5.72,0.4982517482517483,13.76,-35.81,4.9,49.58116438356165,Bronch
352,100.0,568.825,-157.259,3.617122072504595,8.58,2.86,5.72,0.5,10.18,-19.86,4.58,30.35888030888031,Bronch
353,100.0,569.075,-168.8455,3.3703889058340324,8.58,2.85,5.73,0.49738219895287955,6.86,-17.28,4.25,90.77715053763438,Bronch
354,100.0,569.227,-518.525,1.0977812063063497,8.56,2.85,5.71,0.4991243432574431,9.13,-43.71,4.97,125.55084745762709,Bronch
355,100.0,569.021,-187.271,3.0384896753902098,8.58,2.86,5.72,0.5,7.9,-29.85,4.9,64.57620689655171,Bronch
356,100.0,569.9515,75.9085,-7.508401562407371,8.58,2.86,5.72,0.5,8.81,-10.1,4.19,-19.923490813648293,Bronch
357,100.0,569.492,55.659,-10.231804380243986,8.57,2.85,5.72,0.4982517482517483,8.68,-10.72,4.06,-15.124728260869565,Bronch
358,100.0,568.9295,42.6625,-13.335587459712862,8.57,2.85,5.72,0.4982517482517483,8.94,-13.16,4.32,-10.82804568527919,Bronch
359,100.0,569.776,14.299,-39.84726204629694,8.58,2.86,5.72,0.5,9.13,-14.33,4.38,-3.462227602905568,Bronch
360,100.0,569.2155,107.955,-5.272710851743782,8.57,2.85,5.72,0.4982517482517483,8.81,-12.43,4.25,-28.334645669291334,Bronch
361,100.0,570.018,99.4395,-5.732309595281554,8.57,2.86,5.71,0.5008756567425569,8.87,-12.35,4.12,-25.694961240310082,Bronch
362,100.0,569.6715,-189.0325,3.0136167061219634,8.58,2.86,5.72,0.5,9.85,-19.73,4.64,38.97577319587629,Bronch
363,100.0,568.896,-184.9085,3.0766352006532958,8.58,2.85,5.73,0.49738219895287955,9.85,-19.86,4.45,38.12546391752578,Bronch
364,100.0,569.38,-205.448,2.771406876679257,8.57,2.85,5.72,0.4982517482517483,9.78,-20.49,4.51,42.98075313807532,Bronch
365,100.0,568.964,-261.1115,2.1790078184989943,8.57,2.85,5.72,0.4982517482517483,10.89,-26.13,4.64,44.331324278438025,Bronch
366,100.0,570.107,-254.409,2.2409073578371834,8.57,2.86,5.71,0.5008756567425569,9.72,-19.86,4.58,53.90021186440677,Bronch
367,100.0,569.383,-92.436,6.15975377558527,8.58,2.86,5.72,0.5,10.05,-21.35,4.58,18.304158415841584,Bronch
368,100.0,568.95,57.572,-9.88240811505593,5.41,2.85,2.56,1.11328125,9.07,-3.8,4.12,-14.145454545454545,Noise
369,100.0,569.2685,-107.087,5.315944045495718,8.57,2.85,5.72,0.4982517482517483,6.59,-9.44,2.95,67.35031446540881,Bronch
370,100.0,568.86,-535.7335,1.0618339155568952,8.57,2.85,5.72,0.4982517482517483,9.0,-44.6,4.84,133.933375,Normal
371,100.0,569.1935,-579.513,0.9821928067187448,8.57,2.86,5.71,0.5008756567425569,9.26,-46.86,4.97,136.03591549295777,Normal
372,100.0,568.953,-621.814,0.9149890481719614,8.58,2.86,5.72,0.5,9.39,-47.94,5.1,141.64328018223233,Normal
373,100.0,568.095,-604.482,0.9398046591958074,8.58,2.85,5.73,0.49738219895287955,9.2,-46.31,4.97,143.92428571428573,Normal
374,100.0,569.235,-732.7065,0.7768936129268678,8.57,2.85,5.72,0.4982517482517483,9.33,-47.13,5.03,169.2162817551963,Noise
375,100.0,568.663,-554.709,1.0251555319996613,8.57,2.85,5.72,0.4982517482517483,9.13,-45.23,4.97,134.31210653753024,Normal
376,100.0,569.3105,-724.7865,0.7854871744989732,8.57,2.86,5.71,0.5008756567425569,9.33,-47.05,5.36,167.38718244803695,Noise
377,100.0,568.8295,-658.6635,0.8636116924651207,8.58,2.86,5.72,0.5,10.18,-54.86,4.97,127.15511583011583,Noise
378,100.0,568.2895,-601.4505,0.9448649556364156,8.58,2.85,5.73,0.49738219895287955,8.74,-41.1,4.9,160.81564171122994,Normal
379,100.0,569.2165,-585.719,0.9718252267725649,8.57,2.85,5.72,0.4982517482517483,9.72,-49.65,5.16,124.09300847457627,Normal
380,100.0,568.5725,-594.443,0.9564794269593553,8.57,2.85,5.72,0.4982517482517483,9.85,-51.77,5.03,122.56556701030928,Normal
381,100.0,567.9635,-597.1505,0.9511228743842632,8.57,2.86,5.71,0.5008756567425569,9.65,-49.98,4.77,128.4194623655914,Normal
382,100.0,569.3,-607.8895,0.9365188903575402,8.58,2.86,5.72,0.5,9.65,-48.67,4.9,130.7289247311828,Normal
383,100.0,568.121,-577.2475,0.9841896240347512,8.58,2.85,5.73,0.49738219895287955,9.39,-47.51,5.03,131.4914578587699,Normal
384,100.0,568.8825,-604.92,0.9404260067446937,8.57,2.85,5.72,0.4982517482517483,9.52,-48.92,5.1,133.83185840707964,Normal
385,100.0,569.1935,-593.677,0.9587595611755213,8.57,2.85,5.72,0.4982517482517483,9.39,-48.48,4.97,135.23394077448745,Normal
386,100.0,569.5835,-657.4895,0.8663005264722857,8.58,2.86,5.72,0.5,10.05,-53.75,5.03,130.19594059405938,Question
387,100.0,568.915,-695.03,0.8185474008316188,8.57,2.85,5.72,0.4982517482517483,9.92,-52.36,4.97,141.2662601626016,Noise
388,100.0,566.949,-516.522,1.097627980995969,8.58,2.85,5.73,0.49738219895287955,9.07,-43.44,4.51,126.90958230958232,Noise
389,100.0,569.192,-604.2505,0.941980188680026,8.57,2.85,5.72,0.4982517482517483,9.65,-48.7,5.03,129.9463440860215,Normal
390,100.0,568.4835,-585.4345,0.9710454371923761,8.57,2.85,5.72,0.4982517482517483,9.59,-49.52,4.97,127.54564270152505,Normal
391,100.0,727.9525,-718.6215,1.0129845822870593,8.57,2.86,5.71,0.5008756567425569,10.96,-57.3,4.97,120.57407718120803,Recruitment
392,100.0,1086.525,-973.7325,1.1158352011461055,8.58,2.86,5.72,0.5,13.76,-72.49,5.03,111.15667808219177,Recruitment
393,100.0,1313.0845,-1178.9885,1.1137381747150206,8.58,2.85,5.73,0.49738219895287955,16.1,-85.49,5.03,106.21518018018016,Recruitment
