Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,PEEP,Dy_comp,Label
33,100.0,381.376,-401.934,0.9488522991336885,8.58,2.81,5.77,0.4870017331022531,12.91,4.9,50.813400758533504,Normal
34,100.0,382.548,-401.644,0.952455408272002,8.57,2.81,5.76,0.48784722222222227,12.91,4.84,50.77673830594185,Normal
35,100.0,382.7945,-401.0715,0.9544295717845821,8.58,2.81,5.77,0.4870017331022531,12.91,4.84,50.70436156763591,Normal
36,100.0,381.3595,-401.887,0.9489222094767933,8.57,2.8,5.77,0.4852686308492201,12.91,4.9,50.807458912768645,Normal
37,100.0,382.3755,-400.5175,0.9547036022146348,8.57,2.81,5.76,0.48784722222222227,12.91,4.84,50.63432364096081,Normal
38,100.0,381.482,-397.637,0.9593724930024118,8.58,2.81,5.77,0.4870017331022531,12.91,4.84,50.27016434892541,Normal
39,100.0,383.4425,-403.71,0.9497968839018107,8.57,2.81,5.76,0.48784722222222227,12.97,4.84,50.653701380175654,Normal
40,100.0,382.1375,-390.807,0.9778164157755618,8.58,2.81,5.77,0.4870017331022531,12.97,4.9,49.034755332496864,Normal
41,100.0,384.651,-419.504,0.9169185514321675,8.57,2.8,5.77,0.4852686308492201,13.17,4.9,51.3468788249694,Normal
42,100.0,384.4885,-400.9435,0.9589593047399447,8.57,2.81,5.76,0.48784722222222227,13.04,4.9,49.868594527363186,Normal
43,100.0,383.4415,-399.6735,0.9593868495159175,8.58,2.81,5.77,0.4870017331022531,12.71,4.9,51.83832684824902,Normal
44,100.0,381.5965,-397.2455,0.9606062246142498,8.57,2.81,5.76,0.48784722222222227,12.78,4.84,51.059832904884324,Normal
45,100.0,382.7395,-409.3205,0.935060667618651,8.58,2.81,5.77,0.4870017331022531,13.1,4.9,50.53339506172839,Normal
46,100.0,383.2035,-403.723,0.9491743101086636,8.57,2.8,5.77,0.4852686308492201,13.04,4.84,50.21430348258707,Normal
47,100.0,382.5845,-403.0605,0.9491986934963857,8.57,2.81,5.76,0.48784722222222227,13.1,4.84,49.760555555555555,Normal
48,100.0,383.5205,-409.598,0.9363339176460823,8.58,2.81,5.77,0.4870017331022531,13.17,4.84,50.134394124847006,Normal
49,100.0,381.662,-400.975,0.9518349024253381,8.57,2.81,5.76,0.48784722222222227,13.04,4.84,49.872512437810954,Normal
50,100.0,383.4475,-399.047,0.9609081135806057,8.58,2.81,5.77,0.4870017331022531,12.97,4.84,50.068632371392724,Normal
51,100.0,383.3555,-414.0585,0.9258486421604677,8.57,2.8,5.77,0.4852686308492201,13.17,4.9,50.68035495716034,Normal
52,100.0,384.647,-409.9635,0.9382469414960112,8.57,2.81,5.76,0.48784722222222227,13.24,4.84,49.75285194174757,Normal
53,100.0,382.4885,-393.3835,0.9723043798227429,8.58,2.81,5.77,0.4870017331022531,12.65,4.97,51.422679738562096,Normal
54,100.0,381.375,-390.941,0.9755308345760614,8.57,2.81,5.76,0.48784722222222227,12.39,4.84,52.90135317997293,Normal
55,100.0,381.527,-415.3125,0.9186504138449962,8.58,2.81,5.77,0.4870017331022531,13.43,4.84,49.26601423487545,Normal
56,100.0,383.066,-419.882,0.9123182227387694,8.57,2.8,5.77,0.4852686308492201,12.84,4.84,53.55637755102041,Normal
57,100.0,381.5305,-409.156,0.9324817429049067,8.57,2.81,5.76,0.48784722222222227,12.71,4.84,53.068223086900126,Normal
58,100.0,381.485,-407.31,0.9365962043652255,8.58,2.81,5.77,0.4870017331022531,12.71,4.84,52.82879377431906,Normal
59,100.0,381.4045,-403.113,0.9461478543237256,8.57,2.81,5.76,0.48784722222222227,12.65,4.84,52.69450980392157,Normal
60,100.0,381.6105,-404.98,0.9422946812188255,8.58,2.81,5.77,0.4870017331022531,12.65,4.84,52.938562091503265,Normal
61,100.0,381.044,-408.96,0.9317390453834116,8.58,2.8,5.78,0.48442906574394456,12.65,4.84,53.45882352941176,Normal
62,100.0,380.9635,-405.635,0.939178078814698,8.56,2.8,5.76,0.4861111111111111,12.65,4.97,53.02418300653594,Normal
63,100.0,381.1265,-409.523,0.9306595722340382,8.58,2.81,5.77,0.4870017331022531,12.71,4.84,53.11582360570687,Normal
64,100.0,381.4985,-407.894,0.9352883347144111,8.57,2.81,5.76,0.48784722222222227,12.71,4.84,52.90453955901426,Normal
65,100.0,381.538,-406.7975,0.9379064522274596,8.58,2.81,5.77,0.4870017331022531,12.71,4.84,52.76232166018158,Normal
66,100.0,381.079,-406.6855,0.9370361126718312,8.57,2.8,5.77,0.4852686308492201,12.71,4.84,52.74779507133592,Normal
67,100.0,381.557,-408.839,0.9332695755541913,8.57,2.81,5.76,0.48784722222222227,12.71,4.84,53.02710765239947,Normal
68,100.0,381.523,-407.8925,0.9353518390262141,8.58,2.81,5.77,0.4870017331022531,12.71,4.84,52.90434500648507,Normal
69,100.0,381.654,-404.6505,0.943169475881038,8.57,2.81,5.76,0.48784722222222227,12.71,4.84,52.483852140077815,Normal
70,100.0,379.498,-400.4935,0.947575928198585,8.58,2.81,5.77,0.4870017331022531,12.65,4.84,52.35209150326797,Normal
71,100.0,381.389,-406.4925,0.9382436330313597,8.57,2.8,5.77,0.4852686308492201,12.65,4.84,53.13627450980392,Normal
72,100.0,381.799,-402.788,0.9478907018083954,8.57,2.81,5.76,0.48784722222222227,12.65,4.84,52.65202614379085,Normal
73,100.0,380.098,-403.591,0.9417900795607435,8.58,2.81,5.77,0.4870017331022531,12.52,4.84,53.66901595744681,Normal
74,100.0,381.725,-404.8915,0.9427834370442453,8.57,2.81,5.76,0.48784722222222227,12.58,4.84,53.415765171503956,Normal
75,100.0,381.4435,-404.555,0.9428717974070274,8.58,2.81,5.77,0.4870017331022531,12.65,4.84,52.88300653594771,Normal
76,100.0,381.348,-404.8875,0.9418616282300639,8.57,2.8,5.77,0.4852686308492201,12.65,4.84,52.92647058823529,Normal
77,100.0,381.556,-403.4425,0.9457506336094982,8.57,2.81,5.76,0.48784722222222227,12.65,4.84,52.7375816993464,Normal
78,100.0,381.5595,-402.6915,0.9475231039145351,8.58,2.81,5.77,0.4870017331022531,12.71,4.84,52.22976653696498,Normal
79,100.0,381.484,-404.228,0.9437347239676618,8.57,2.81,5.76,0.48784722222222227,12.58,4.84,53.32823218997362,Normal
80,100.0,381.3885,-401.122,0.9508042440953127,8.58,2.81,5.77,0.4870017331022531,12.58,4.84,52.91846965699209,Normal
81,100.0,381.3665,-398.8365,0.9561975897391537,8.57,2.8,5.77,0.4852686308492201,12.58,4.84,52.616952506596306,Normal
82,100.0,381.847,-400.461,0.9535185698482498,8.57,2.81,5.76,0.48784722222222227,12.58,4.84,52.831266490765174,Normal
83,100.0,381.3685,-401.7935,0.9491654295054549,8.58,2.81,5.77,0.4870017331022531,12.58,4.84,53.0070580474934,Normal
84,100.0,381.736,-398.3085,0.9583928035680885,8.57,2.81,5.76,0.48784722222222227,12.52,4.84,52.96655585106383,Normal
85,100.0,381.3015,-399.7615,0.9538224666457374,8.58,2.81,5.77,0.4870017331022531,12.58,4.84,52.738984168865436,Normal
86,100.0,381.1005,-397.0785,0.9597611051718993,8.57,2.8,5.77,0.4852686308492201,12.52,4.84,52.8029920212766,Normal
87,100.0,381.5665,-401.2995,0.9508272499716546,8.57,2.81,5.76,0.48784722222222227,12.52,4.84,53.36429521276597,Normal
88,100.0,381.2985,-401.049,0.9507529005183906,8.58,2.81,5.77,0.4870017331022531,12.58,4.84,52.908839050131924,Normal
89,100.0,381.454,-399.27,0.9553785658827361,8.57,2.81,5.76,0.48784722222222227,12.52,4.84,53.09441489361702,Normal
90,100.0,381.3435,-400.7365,0.9516066043397595,8.58,2.81,5.77,0.4870017331022531,12.58,4.84,52.86761213720316,Normal
91,100.0,381.4165,-400.5395,0.9522568935148719,8.57,2.8,5.77,0.4852686308492201,12.58,4.84,52.84162269129287,Normal
92,100.0,381.744,-400.6075,0.9529127637400698,8.57,2.81,5.76,0.48784722222222227,12.58,4.84,52.85059366754618,Normal
93,100.0,381.326,-401.1105,0.9506756866250073,8.58,2.81,5.77,0.4870017331022531,12.58,4.84,52.9169525065963,Normal
94,100.0,381.6545,-398.8245,0.9569484823525134,8.57,2.81,5.76,0.48784722222222227,12.58,4.84,52.615369393139844,Normal
95,100.0,381.457,-421.0105,0.906051036731863,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,57.99042699724518,Normal
96,100.0,381.74,-392.746,0.9719767992544801,8.57,2.81,5.76,0.48784722222222227,11.93,4.84,56.673304473304476,Normal
97,100.0,381.6255,-396.0955,0.9634684059778512,8.58,2.81,5.77,0.4870017331022531,12.13,4.84,55.55336605890603,Normal
98,100.0,381.033,-399.7875,0.9530888284401088,8.57,2.8,5.77,0.4852686308492201,12.19,4.9,55.60326842837274,Normal
99,100.0,381.599,-399.994,0.9540118101771525,8.57,2.81,5.76,0.48784722222222227,12.19,4.84,55.63198887343533,Normal
100,100.0,381.544,-401.6095,0.9500372874645644,8.58,2.81,5.77,0.4870017331022531,12.26,4.84,55.318112947658406,Normal
101,100.0,381.49,-399.6885,0.9544682921825373,8.57,2.8,5.77,0.4852686308492201,12.19,4.84,55.58949930458971,Normal
102,100.0,381.4915,-401.19,0.9508998230264961,8.57,2.81,5.76,0.48784722222222227,12.19,4.84,55.79833101529903,Normal
103,100.0,381.412,-410.0575,0.9301427238862842,8.58,2.81,5.77,0.4870017331022531,12.32,4.9,56.01878415300546,Normal
104,100.0,381.4785,-166.5445,2.2905499731303043,4.24,2.81,1.43,1.9650349650349652,12.32,4.9,22.75198087431694,Bronch
105,100.0,383.0555,-307.1155,1.2472685357788844,8.58,2.81,5.77,0.4870017331022531,10.31,3.01,57.83719397363465,Bronch
106,100.0,381.362,-80.618,4.730482026346474,6.99,2.8,4.19,0.6682577565632457,12.97,4.84,10.115181932245921,Bronch
107,100.0,384.164,22.7265,-16.90379072888478,3.76,2.81,0.95,2.9578947368421056,7.38,3.01,-9.548949579831934,Bronch
108,100.0,2998.6735,15.4035,-194.6748141656117,2.44,2.33,0.11,21.181818181818183,5.94,3.01,-16.386702127659568,Bronch
109,100.0,3017.8325,5.399,-558.9613817373588,1.47,1.36,0.11,12.363636363636365,4.38,0.48,8.708064516129031,Bronch
110,100.0,3007.836,15.0505,-199.84957310388359,1.47,1.35,0.12,11.250000000000002,2.69,0.15,6.515367965367965,Bronch
111,100.0,3010.481,5.6405,-533.7259108235086,1.45,1.34,0.11,12.181818181818182,4.06,0.28,6.000531914893615,Bronch
112,100.0,2715.3415,322.6525,-8.415684056376442,8.57,1.66,6.91,0.24023154848046308,13.04,0.02,-40.130907960199,Bronch
113,100.0,424.943,30.2805,-14.033552946615808,8.57,2.81,5.76,0.48784722222222227,11.15,4.97,-4.923658536585366,Bronch
114,100.0,401.3035,151.7805,-2.6439727105919406,7.68,2.81,4.87,0.5770020533880903,7.77,3.93,-54.79440433212997,Bronch
115,100.0,388.4025,56.951,-6.819941704272093,7.49,2.81,4.68,0.6004273504273505,8.74,3.01,-15.22754010695187,Bronch
116,100.0,382.774,19.447,-19.682933100221113,8.57,2.81,5.76,0.48784722222222227,8.68,3.01,-5.284510869565217,Bronch
117,100.0,380.902,5.266,-72.33232054690467,8.59,2.81,5.78,0.486159169550173,9.59,4.64,-1.147276688453159,Bronch
118,100.0,379.5145,70.6995,-5.367994115941414,8.56,2.8,5.76,0.4861111111111111,9.2,4.51,-16.833214285714288,Bronch
119,100.0,380.2875,185.793,-2.0468343801973163,8.58,2.81,5.77,0.4870017331022531,7.25,3.73,-82.57466666666667,Bronch
120,100.0,380.385,-244.597,1.5551498996308213,8.57,2.81,5.76,0.48784722222222227,10.63,4.84,43.44529307282415,Bronch
121,100.0,380.2305,-318.46,1.1939662751993971,8.58,2.81,5.77,0.4870017331022531,12.39,4.84,43.0933694181326,Bronch
122,100.0,379.967,29.912,-12.702828296335918,8.58,2.8,5.78,0.48442906574394456,9.52,4.58,-6.617699115044248,Bronch
123,100.0,379.7675,-139.3935,2.7244276096087696,8.56,2.8,5.76,0.4861111111111111,10.83,4.32,23.90969125214408,Bronch
124,100.0,380.7095,-266.1605,1.430375656793551,8.58,2.81,5.77,0.4870017331022531,11.93,4.84,38.40699855699856,Bronch
125,100.0,380.4835,-171.62,2.2170114205803517,8.57,2.81,5.76,0.48784722222222227,11.02,4.77,28.508305647840533,Bronch
126,100.0,380.955,3.188,-119.49654956085318,8.58,2.81,5.77,0.4870017331022531,11.09,4.84,-0.5234811165845649,Bronch
127,100.0,380.382,166.8845,-2.279312937990047,8.58,2.8,5.78,0.48442906574394456,6.92,3.8,-86.91901041666667,Bronch
128,100.0,380.315,49.45,-7.690899898887765,8.56,2.8,5.76,0.4861111111111111,8.61,4.06,-13.698060941828258,Bronch
129,100.0,381.161,181.7165,-2.09755855962447,8.58,2.81,5.77,0.4870017331022531,7.18,3.27,-83.35619266055046,Bronch
130,100.0,381.1305,128.5515,-2.964807878554509,6.94,2.81,4.13,0.6803874092009685,7.18,4.38,-58.968577981651386,Assessment
131,100.0,381.0335,39.2365,-9.711200030583768,8.57,2.81,5.76,0.48784722222222227,7.77,3.01,-14.164801444043324,Bronch
132,100.0,381.3985,40.6615,-9.37984334075231,4.11,2.81,1.3,2.1615384615384614,6.59,4.32,-25.573270440251573,Bronch
133,100.0,381.233,184.873,-2.0621345464183523,8.57,2.81,5.76,0.48784722222222227,5.88,3.01,-210.08295454545456,Bronch
134,100.0,381.3795,98.532,-3.870615637559372,6.29,2.81,3.48,0.8074712643678161,7.12,3.41,-46.47735849056603,Bronch
135,100.0,380.6015,32.2475,-11.802511822621907,3.87,2.8,1.07,2.616822429906542,5.1,2.95,-322.47500000000116,Bronch
136,100.0,381.1115,4.3555,-87.5012053725175,3.04,2.8,0.24,11.666666666666666,5.03,3.14,-145.18333333333214,Bronch
137,100.0,381.4355,178.9485,-2.1315378446871587,8.58,2.81,5.77,0.4870017331022531,6.53,3.01,-116.95980392156861,Bronch
138,100.0,381.391,126.6515,-3.0113421475466144,6.89,2.81,4.08,0.6887254901960784,7.12,4.45,-59.741273584905656,Bronch
139,100.0,381.5355,1.0315,-369.8841492971401,2.92,2.81,0.11,25.545454545454547,4.19,3.08,1.2734567901234575,Bronch
140,100.0,381.4145,-113.133,3.3713814713655608,8.57,2.81,5.76,0.48784722222222227,6.99,2.56,56.850753768844214,Bronch
141,100.0,381.3265,-303.884,1.2548423082492004,8.58,2.81,5.77,0.4870017331022531,9.2,4.64,72.35333333333335,Bronch
142,100.0,380.9665,-372.9615,1.0214633413904652,8.57,2.8,5.77,0.4852686308492201,9.92,4.84,75.80518292682927,Bronch
143,100.0,737.8025,-607.0405,1.215409021309122,8.58,2.81,5.77,0.4870017331022531,15.77,4.84,56.364020427112344,Recruitment
144,100.0,809.181,-739.2175,1.0946453513343504,8.57,2.8,5.77,0.4852686308492201,20.2,4.9,48.632730263157896,Recruitment
145,100.0,812.6735,-801.7655,1.0136049755196501,8.57,2.81,5.76,0.48784722222222227,22.35,4.9,46.21126801152737,Recruitment
146,100.0,812.273,-745.637,1.0893678827633286,14.51,8.74,5.77,1.51473136915078,23.07,4.97,41.263807415605974,InPause
147,100.0,810.642,-848.421,0.9554713992227916,8.57,2.8,5.77,0.4852686308492201,24.56,4.9,43.375306748466265,Recruitment
148,100.0,812.4335,-806.3625,1.0075288719403495,14.15,8.38,5.77,1.4523396880415946,24.56,4.9,41.22507668711656,InPause
149,100.0,812.553,-852.9055,0.9526881934751271,8.57,2.8,5.77,0.4852686308492201,24.95,4.9,42.75215538847118,Recruitment
150,100.0,811.5695,-810.46,1.0013689756434616,16.47,10.7,5.77,1.854419410745234,24.95,4.9,40.62456140350878,InPause
151,100.0,599.332,-650.026,0.9220123502752198,8.57,2.8,5.77,0.4852686308492201,16.36,4.97,57.2205985915493,Recruitment
152,100.0,384.008,-432.248,0.8883974014917362,8.58,2.81,5.77,0.4870017331022531,10.37,4.9,80.49310986964619,Normal
153,100.0,381.193,-416.3705,0.9155139473137506,8.57,2.8,5.77,0.4852686308492201,10.31,4.9,78.41252354048963,Normal
154,100.0,381.6985,-403.027,0.9470792279425448,8.57,2.81,5.76,0.48784722222222227,10.18,4.84,77.80444015444016,Normal
155,100.0,381.1915,-406.281,0.938245943078805,8.58,2.81,5.77,0.4870017331022531,10.24,4.9,77.53454198473283,Normal
156,100.0,381.363,-406.0425,0.9392194166866769,8.57,2.81,5.76,0.48784722222222227,10.31,4.84,76.46751412429379,Normal
157,100.0,381.571,-404.173,0.9440784020704006,8.58,2.81,5.77,0.4870017331022531,10.24,4.84,77.13225190839694,Normal
158,100.0,381.0845,-404.995,0.9409609995185125,8.57,2.8,5.77,0.4852686308492201,10.24,4.9,77.28912213740458,Normal
159,100.0,381.5335,-400.524,0.9525858625200987,8.57,2.81,5.76,0.48784722222222227,10.24,4.84,76.43587786259542,Normal
160,100.0,381.4165,-404.7645,0.9423170757316909,8.58,2.81,5.77,0.4870017331022531,10.24,4.84,77.24513358778626,Normal
161,100.0,380.244,-401.836,0.9462666361401169,8.57,2.81,5.76,0.48784722222222227,10.24,4.84,76.68625954198473,Normal
162,100.0,381.479,-402.2115,0.9484537364048516,8.58,2.81,5.77,0.4870017331022531,10.24,4.84,76.75791984732824,Normal
163,100.0,381.271,-405.054,0.9412843719602819,8.57,2.8,5.77,0.4852686308492201,10.31,4.84,76.28135593220338,Normal
164,100.0,381.0965,-403.18,0.9452266977528647,8.57,2.8,5.77,0.4852686308492201,10.24,4.84,76.94274809160305,Normal
165,100.0,381.475,-400.3705,0.952804964401723,8.58,2.81,5.77,0.4870017331022531,10.31,4.9,75.39934086629,Normal
166,100.0,381.5565,-405.742,0.9403919239319568,8.57,2.81,5.76,0.48784722222222227,10.31,4.9,76.41092278719397,Normal
167,100.0,381.22,-401.8895,0.9485691962591708,8.58,2.81,5.77,0.4870017331022531,10.31,4.84,75.68540489642184,Normal
168,100.0,381.017,-405.1215,0.9405005658796187,8.57,2.8,5.77,0.4852686308492201,10.31,4.84,76.29406779661016,Normal
169,100.0,381.568,-403.054,0.9466920065301424,8.57,2.81,5.76,0.48784722222222227,10.31,4.84,75.90470809792842,Normal
170,100.0,381.5345,-401.6995,0.9498007839193228,8.58,2.81,5.77,0.4870017331022531,10.31,4.84,75.64962335216572,Normal
171,100.0,381.3,-402.4285,0.9474975057681054,8.58,2.81,5.77,0.4870017331022531,10.37,4.84,74.94013035381751,Normal
172,100.0,380.9695,-399.6355,0.9532924377338851,8.57,2.8,5.77,0.4852686308492201,10.31,5.49,75.26092278719396,Normal
173,100.0,381.0725,-400.676,0.9510739350497659,8.57,2.8,5.77,0.4852686308492201,10.37,4.84,74.61378026070764,Normal
174,100.0,381.2975,-398.248,0.9574373254856271,8.57,2.81,5.76,0.48784722222222227,10.31,4.84,74.99962335216571,Normal
175,100.0,381.3345,-398.7255,0.9563835270129449,8.58,2.81,5.77,0.4870017331022531,10.37,4.9,74.25055865921789,Normal
176,100.0,381.603,-398.7515,0.9569945191428747,8.57,2.81,5.76,0.48784722222222227,10.31,4.84,75.09444444444443,Normal
177,100.0,381.3335,-397.3325,0.9597339759521308,8.58,2.81,5.77,0.4870017331022531,10.31,4.84,74.82721280602635,Normal
178,100.0,381.442,-402.2055,0.9483758924231519,8.57,2.81,5.76,0.48784722222222227,10.31,4.9,75.74491525423727,Normal
179,100.0,381.4085,-394.7455,0.9662136743800753,8.58,2.81,5.77,0.4870017331022531,10.31,4.84,74.3400188323917,Normal
180,100.0,381.184,-409.7565,0.9302695625328702,8.57,2.8,5.77,0.4852686308492201,10.44,4.97,75.32288602941178,Normal
181,100.0,381.3135,-409.9295,0.9301928746284421,8.57,2.81,5.76,0.48784722222222227,10.37,4.84,76.33696461824955,Normal
182,100.0,381.4465,-413.1775,0.9232024977158727,8.58,2.81,5.77,0.4870017331022531,10.44,4.9,75.95174632352942,Normal
183,100.0,381.078,-405.277,0.9402902212560792,8.57,2.8,5.77,0.4852686308492201,10.37,4.84,75.47057728119181,Normal
184,100.0,381.5775,-408.172,0.9348448693197965,8.57,2.81,5.76,0.48784722222222227,10.5,4.84,74.21309090909091,Normal
185,100.0,381.2125,-403.054,0.9458099907208464,8.58,2.81,5.77,0.4870017331022531,10.37,4.84,75.05661080074489,Normal
186,100.0,381.6025,-400.833,0.952023660726537,8.57,2.81,5.76,0.48784722222222227,10.37,4.84,74.64301675977656,Normal
187,100.0,381.3145,-398.704,0.9563849371965167,8.58,2.81,5.77,0.4870017331022531,10.37,4.84,74.24655493482311,Normal
188,100.0,381.3945,-395.8115,0.963576096197306,8.57,2.81,5.76,0.48784722222222227,10.24,4.84,75.53654580152671,Normal
189,100.0,381.424,-386.979,0.9856452158902679,8.58,2.81,5.77,0.4870017331022531,10.31,4.84,72.8774011299435,Normal
190,100.0,381.151,-394.4645,0.9662491808515089,8.57,2.8,5.77,0.4852686308492201,10.5,4.97,71.72081818181817,Normal
191,100.0,381.326,-403.177,0.9458029599902772,8.57,2.81,5.76,0.48784722222222227,10.57,4.9,72.38366247755835,Normal
192,100.0,381.246,-398.295,0.957195043874515,8.58,2.81,5.77,0.4870017331022531,10.5,4.84,72.41727272727273,Normal
193,100.0,381.037,-403.065,0.9453487650875169,8.57,2.8,5.77,0.4852686308492201,10.57,4.9,72.36355475763015,Normal
194,100.0,381.533,-399.7185,0.9545042323535188,8.58,2.81,5.77,0.4870017331022531,10.44,4.84,73.47766544117648,Normal
195,100.0,381.1585,-401.8955,0.9484020099752298,8.57,2.8,5.77,0.4852686308492201,10.44,4.97,73.8778492647059,Normal
196,100.0,381.369,-396.637,0.9615063647617343,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,72.91121323529413,Normal
197,100.0,381.307,-401.751,0.9491127588979245,8.58,2.81,5.77,0.4870017331022531,10.44,4.9,73.85128676470589,Normal
198,100.0,381.438,-401.0385,0.951125640057002,8.58,2.81,5.77,0.4870017331022531,10.44,4.84,73.7203125,Normal
199,100.0,380.9685,-401.3935,0.9491147714150827,8.57,2.8,5.77,0.4852686308492201,10.44,4.97,73.78556985294118,Normal
200,100.0,381.126,-404.7755,0.941573785962836,8.57,2.8,5.77,0.4852686308492201,10.5,4.84,73.59554545454546,Normal
201,100.0,381.7005,-396.068,0.9637246634416312,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,72.80661764705883,Normal
202,100.0,381.358,-400.6455,0.9518589376393843,8.58,2.81,5.77,0.4870017331022531,10.5,4.9,72.84463636363637,Normal
203,100.0,381.32,-401.962,0.948646887019171,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,73.89007352941177,Normal
204,100.0,381.3345,-399.2435,0.9551426635624626,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,73.39034926470589,Normal
205,100.0,381.241,-402.8675,0.946318578689023,8.58,2.81,5.77,0.4870017331022531,10.44,4.84,74.05652573529413,Normal
206,100.0,381.8325,-397.538,0.9604930849377921,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,73.07683823529413,Normal
207,100.0,381.299,-401.461,0.949778434268833,8.58,2.81,5.77,0.4870017331022531,10.44,4.84,73.79797794117648,Normal
208,100.0,381.246,-401.309,0.9500061050213177,8.57,2.81,5.76,0.48784722222222227,10.44,4.84,73.77003676470589,Normal
