Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
1,100.0,231.3735,-228.9775,1.0104639102095183,8.58,2.76,5.82,0.4742268041237112,10.31,-57.33,4.71,43.12193973634651,Normal
2,100.0,231.063,-250.623,0.9219544894123844,8.58,2.75,5.83,0.4716981132075472,10.5,-58.93,4.9,45.56781818181818,Normal
3,100.0,231.425,-229.0,1.0105895196506551,8.57,2.75,5.82,0.4725085910652921,10.31,-57.52,4.71,43.1261770244821,Normal
4,100.0,231.1165,-250.666,0.9220097659834202,8.57,2.75,5.82,0.4725085910652921,10.5,-59.28,4.9,45.57563636363636,Normal
5,100.0,231.272,-240.403,0.9620179448675764,8.57,2.76,5.81,0.4750430292598967,10.31,-57.57,4.71,45.27363465160074,Normal
6,100.0,231.043,-241.793,0.9555404829751069,8.58,2.76,5.82,0.4742268041237112,10.31,-57.41,4.71,45.535404896421845,Normal
7,100.0,230.831,-248.9185,0.9273356540393743,8.58,2.75,5.83,0.4716981132075472,10.37,-57.9,4.71,46.35353817504656,Normal
8,100.0,231.332,-243.9095,0.9484337428431446,8.57,2.75,5.82,0.4725085910652921,10.44,-58.44,4.71,44.83630514705883,Normal
9,100.0,231.0215,-236.0695,0.978616466760848,8.57,2.75,5.82,0.4725085910652921,10.44,-57.46,4.71,43.39512867647059,Normal
10,100.0,231.357,-234.8105,0.9852923953571072,8.57,2.76,5.81,0.4750430292598967,10.24,-56.49,4.71,44.8111641221374,Normal
11,100.0,231.119,-239.745,0.9640201046945712,8.58,2.76,5.82,0.4742268041237112,10.37,-57.9,4.71,44.64525139664805,Normal
12,100.0,230.8525,-240.466,0.9600213751632248,8.58,2.75,5.83,0.4716981132075472,10.44,-57.55,4.64,44.20330882352942,Normal
13,100.0,231.1385,-244.4815,0.9454232733356102,8.57,2.75,5.82,0.4725085910652921,10.44,-58.12,4.71,44.94145220588236,Normal
14,100.0,231.091,-241.6815,0.9561799310249234,8.57,2.75,5.82,0.4725085910652921,10.44,-58.14,4.71,44.42674632352941,Normal
15,100.0,231.452,-242.8415,0.9530990378497908,8.57,2.76,5.81,0.4750430292598967,10.44,-57.76,4.77,44.63998161764706,Normal
16,100.0,231.3145,-241.0875,0.9594628506247732,8.58,2.76,5.82,0.4742268041237112,10.44,-57.38,4.77,44.317555147058826,Normal
17,100.0,230.8325,-244.2455,0.9450839421811252,8.58,2.75,5.83,0.4716981132075472,10.5,-57.84,4.77,44.40827272727272,Normal
18,100.0,231.402,-242.4945,0.9542566944817306,8.57,2.75,5.82,0.4725085910652921,10.5,-58.47,4.77,44.08990909090909,Normal
19,100.0,230.8365,-244.643,0.9435647044877638,8.57,2.75,5.82,0.4725085910652921,10.5,-57.46,4.77,44.48054545454546,Normal
20,100.0,231.4405,-243.063,0.9521831788466364,8.57,2.76,5.81,0.4750430292598967,10.5,-58.12,4.77,44.19327272727273,Normal
21,100.0,231.085,-242.652,0.9523309101099516,8.58,2.76,5.82,0.4742268041237112,10.5,-58.55,4.84,44.118545454545455,Normal
22,100.0,230.878,-245.225,0.9414945458252624,8.58,2.75,5.83,0.4716981132075472,10.57,-57.79,4.84,44.026032315978455,Normal
23,100.0,231.399,-245.018,0.9444163285962665,8.57,2.75,5.82,0.4725085910652921,10.44,-58.55,4.77,45.04007352941177,Normal
24,100.0,231.049,-243.434,0.949123787145592,8.57,2.75,5.82,0.4725085910652921,10.44,-57.87,4.77,44.74889705882353,Normal
25,100.0,231.396,-244.5255,0.9463062134623996,8.57,2.76,5.81,0.4750430292598967,10.44,-58.12,4.77,44.94954044117648,Normal
26,100.0,231.2865,-242.5125,0.9537096025978042,8.58,2.76,5.82,0.4742268041237112,10.44,-57.44,4.77,44.57950367647059,Normal
27,100.0,230.8485,-231.2575,0.9982314087110687,8.58,2.75,5.83,0.4716981132075472,10.44,-57.9,4.77,42.51056985294118,Normal
28,100.0,231.2485,-253.6325,0.9117463258848926,8.57,2.75,5.82,0.4725085910652921,10.7,-60.94,4.97,44.496929824561406,Normal
29,100.0,230.928,-207.2875,1.11404691551589,6.84,2.75,4.09,0.6723716381418093,10.44,-57.76,4.77,38.10431985294118,Noise
30,100.0,337.4035,33.83,-9.973499852202188,8.57,1.3,7.27,0.1788170563961485,5.94,-0.9,2.04,-35.989361702127646,Bronch
31,100.0,231.858,-60.856,3.809944787695544,8.57,2.76,5.81,0.4750430292598967,10.31,-41.95,5.1,11.460640301318266,Bronch
32,100.0,231.4255,-90.6395,2.553252169308083,8.58,2.76,5.82,0.4742268041237112,11.28,-47.64,5.42,14.433041401273886,Bronch
33,100.0,231.2245,12.637,-18.29742027379916,8.58,2.75,5.83,0.4716981132075472,8.55,-17.01,5.16,-3.5597183098591545,Bronch
34,100.0,231.433,-199.7425,1.1586567705921371,8.57,2.75,5.82,0.4725085910652921,11.48,-49.57,5.36,30.82445987654321,Bronch
35,100.0,231.114,61.471,-3.759724097541931,8.57,2.75,5.82,0.4725085910652921,8.29,-22.09,4.77,-18.684194528875384,Bronch
36,100.0,231.7455,53.358,-4.343219386033959,8.57,2.76,5.81,0.4750430292598967,9.65,-34.43,3.93,-11.474838709677416,Bronch
37,100.0,231.769,95.188,-2.4348552338530065,8.58,2.76,5.82,0.4742268041237112,6.2,-3.83,2.75,-79.32333333333332,Bronch
38,100.0,231.1165,-30.645,7.541736009136891,8.58,2.75,5.83,0.4716981132075472,7.9,-16.42,4.12,10.567241379310344,Bronch
39,100.0,231.344,70.6475,-3.274624013588592,4.97,2.75,2.22,1.2387387387387383,5.16,-0.33,4.71,-441.5468749999996,Noise
40,100.0,231.6635,132.3105,-1.7509079022450975,8.57,2.75,5.82,0.4725085910652921,7.57,-6.81,1.97,-51.48268482490271,Bronch
41,100.0,231.391,-61.5145,3.761568410699916,8.57,2.75,5.82,0.4725085910652921,9.46,-23.36,4.25,13.792488789237666,Bronch
42,100.0,231.812,48.6745,-4.762493708204501,7.8,2.76,5.04,0.5476190476190476,8.61,-24.56,4.45,-13.48324099722992,Noise
43,100.0,447.06,40.8375,-10.94729109274564,4.8,3.47,1.33,2.609022556390977,5.16,-0.41,2.04,-255.23437499999977,Noise
44,100.0,259.506,46.5745,-5.571847255472415,3.5,1.99,1.51,1.3178807947019868,5.23,-0.27,1.97,-202.4978260869561,Noise
45,100.0,231.6725,74.0585,-3.1282364617160763,8.58,2.76,5.82,0.4742268041237112,5.94,-0.46,1.97,-78.7856382978723,Bronch
46,100.0,231.3725,-36.3265,6.3692483448722,8.58,2.75,5.83,0.4716981132075472,8.61,-23.69,4.71,10.06274238227147,Bronch
47,100.0,231.4595,-18.3655,12.602951185647,8.57,2.75,5.82,0.4725085910652921,10.44,-38.77,4.77,3.376011029411765,Bronch
48,100.0,231.246,13.961,-16.563713201060096,3.27,2.75,0.52,5.288461538461538,5.29,-0.27,4.38,-48.14137931034482,Noise
49,100.0,231.345,44.0645,-5.250144674284288,8.57,2.75,5.82,0.4725085910652921,5.1,-0.46,2.1,-440.6450000000016,Bronch
50,100.0,231.895,-234.8195,0.987545753227479,8.57,2.76,5.81,0.4750430292598967,10.83,-61.18,5.03,40.27778730703259,Bronch
51,100.0,231.031,-155.4605,1.486107403488346,5.08,2.76,2.32,1.1896551724137931,10.7,-60.58,4.71,27.27377192982457,Noise
52,100.0,248.83,93.477,-2.661938230794741,8.57,1.21,7.36,0.1644021739130434,5.75,-0.6,2.04,-124.636,Bronch
53,100.0,231.548,-258.622,0.8953143970737214,8.58,2.76,5.82,0.4742268041237112,11.61,-50.65,5.29,39.12586989409986,Bronch
54,100.0,230.7365,-181.7945,1.2692160653925175,8.58,2.75,5.83,0.4716981132075472,10.83,-43.22,4.77,31.18259005145797,Bronch
55,100.0,230.988,-226.263,1.0208827780061256,8.57,2.75,5.82,0.4725085910652921,11.28,-47.18,4.84,36.02914012738854,Bronch
56,100.0,230.917,-236.716,0.9755022896635632,8.57,2.75,5.82,0.4725085910652921,11.15,-47.13,4.77,38.49040650406504,Bronch
57,100.0,231.254,-213.8025,1.081624396347096,8.58,2.76,5.82,0.4742268041237112,10.63,-41.65,4.77,37.97557726465364,Bronch
58,100.0,231.0805,-122.4505,1.8871339847530224,8.57,2.75,5.82,0.4725085910652921,10.7,-38.72,4.77,21.482543859649127,Bronch
59,100.0,231.177,-24.9355,9.270999177878927,8.58,2.75,5.83,0.4716981132075472,9.72,-33.81,4.84,5.2829449152542365,Bronch
60,100.0,231.3475,-31.757,7.284929306924457,8.57,2.75,5.82,0.4725085910652921,9.07,-27.16,5.29,7.802702702702702,Bronch
61,100.0,231.363,57.9125,-3.9950442477876105,8.57,2.75,5.82,0.4725085910652921,7.77,-15.36,3.41,-20.907039711191334,Bronch
62,100.0,231.9805,21.885,-10.599977153301348,5.35,2.76,2.59,1.0656370656370655,9.65,-25.29,5.29,-4.7064516129032254,Bronch
63,100.0,917.3865,31.284,-29.32446298427311,8.57,5.15,3.42,1.5058479532163744,5.68,-0.82,2.1,-46.00588235294119,Bronch
64,100.0,231.464,-226.1325,1.023576885233215,8.58,2.75,5.83,0.4716981132075472,10.83,-42.52,5.16,38.7877358490566,Normal
65,100.0,231.4265,-227.536,1.0170983932212925,8.57,2.75,5.82,0.4725085910652921,10.83,-61.4,4.71,39.02847341337908,Normal
66,100.0,230.96,-229.806,1.005021626937504,8.57,2.75,5.82,0.4725085910652921,10.83,-61.37,4.71,39.417838765008575,Normal
67,100.0,231.38,-229.389,1.0086795792300416,8.57,2.76,5.81,0.4750430292598967,10.89,-61.86,4.71,38.94550084889643,Normal
68,100.0,231.2315,-231.085,1.0006339658567194,8.58,2.76,5.82,0.4742268041237112,10.89,-61.75,4.71,39.23344651952461,Normal
69,100.0,230.9265,-221.3675,1.04318158717969,8.58,2.75,5.83,0.4716981132075472,10.83,-61.81,4.71,37.97041166380789,Normal
70,100.0,231.3045,-241.1125,0.959321893307066,8.57,2.75,5.82,0.4725085910652921,11.09,-63.89,4.9,39.59154351395731,Normal
71,100.0,231.1705,-232.8335,0.9928575570096227,8.57,2.75,5.82,0.4725085910652921,10.83,-61.91,4.71,39.93713550600343,Normal
72,100.0,231.323,-226.3655,1.0219004221049586,8.57,2.76,5.81,0.4750430292598967,10.76,-60.99,4.71,39.29956597222223,Normal
73,100.0,231.434,-221.2985,1.045800129689085,8.58,2.76,5.82,0.4742268041237112,10.83,-61.97,4.71,37.958576329331045,Normal
74,100.0,231.019,-238.0715,0.9703765465416904,8.58,2.75,5.83,0.4716981132075472,11.02,-62.84,4.9,39.5467607973422,Normal
75,100.0,231.299,-231.1425,1.0006770715035098,8.57,2.75,5.82,0.4725085910652921,10.83,-62.37,4.71,39.647084048027445,Normal
76,100.0,231.015,-231.7785,0.9967059067169732,8.57,2.75,5.82,0.4725085910652921,10.76,-61.62,4.71,40.23932291666667,Normal
77,100.0,231.2455,-230.791,1.0019693142280244,8.57,2.76,5.81,0.4750430292598967,10.83,-62.27,4.71,39.58679245283019,Normal
78,100.0,231.5425,-230.641,1.0039086719186965,8.58,2.76,5.82,0.4742268041237112,10.83,-61.7,4.71,39.56106346483705,Normal
79,100.0,231.574,-233.1465,0.9932553137190564,8.58,2.76,5.82,0.4742268041237112,10.83,-61.34,4.71,39.99082332761578,Normal
80,100.0,231.521,-229.1455,1.0103667756949186,8.57,2.75,5.82,0.4725085910652921,10.76,-61.83,4.64,39.78220486111111,Normal
81,100.0,231.147,-234.428,0.9860042315764328,8.57,2.75,5.82,0.4725085910652921,10.76,-61.83,4.71,40.699305555555554,Normal
82,100.0,231.42,-230.6835,1.0031926860828797,8.58,2.76,5.82,0.4742268041237112,10.76,-60.91,4.71,40.04921875,Normal
83,100.0,231.4735,-233.5445,0.9911323109728551,8.57,2.75,5.82,0.4725085910652921,10.83,-61.7,4.71,40.059090909090905,Normal
84,100.0,230.8685,-234.7015,0.9836686173714272,8.57,2.75,5.82,0.4725085910652921,10.76,-61.53,4.71,40.74678819444445,Normal
85,100.0,280.3475,-276.0385,1.01561014133898,8.58,2.76,5.82,0.4742268041237112,12.19,-71.27,4.71,38.39200278164117,Recruitment
86,100.0,379.8375,-340.559,1.1153353750745096,8.58,2.75,5.83,0.4716981132075472,14.41,-86.28,4.71,36.19117959617429,Recruitment
87,100.0,469.1545,-404.809,1.158952740675232,8.56,2.75,5.81,0.4733218588640275,16.56,-100.19,4.71,35.018079584775094,Recruitment
88,100.0,497.7395,-473.7495,1.050638575871848,8.58,2.76,5.82,0.4742268041237112,17.86,-110.72,4.9,36.838996889580095,Recruitment
89,100.0,498.8035,-395.0475,1.2626418342098102,15.74,9.91,5.83,1.699828473413379,17.79,-70.32,4.77,30.88721657544957,InPause
90,100.0,498.5115,-505.024,0.987104573248004,8.56,2.75,5.81,0.4733218588640275,17.73,-110.31,4.77,39.67195600942655,Recruitment
91,100.0,566.9965,-556.0055,1.019767790066825,8.58,2.76,5.82,0.4742268041237112,20.2,-125.72,4.77,36.57930921052632,Recruitment
92,100.0,606.6795,-598.37,1.013886892725237,8.58,2.76,5.82,0.4742268041237112,21.96,-136.87,4.84,35.28125,Recruitment
93,100.0,618.109,-617.9655,1.0002322136106303,8.57,2.75,5.82,0.4725085910652921,22.67,-143.55,4.84,34.97258064516129,Recruitment
94,100.0,619.0045,-587.628,1.0533951751788546,10.18,4.36,5.82,0.7491408934707904,22.94,-116.47,4.9,32.755183946488295,InPause
95,100.0,617.874,-632.398,0.97703345045367,8.57,2.75,5.82,0.4725085910652921,22.94,-145.45,4.9,35.25072463768116,Recruitment
96,100.0,619.3585,-518.997,1.1933758769318514,16.48,10.65,5.83,1.8267581475128645,22.87,-92.57,4.9,29.042921096810293,InPause
97,100.0,618.426,-631.25,0.9796847524752476,8.56,2.75,5.81,0.4733218588640275,23.13,-148.95,4.9,34.81798124655268,Recruitment
98,100.0,617.256,-623.4585,0.990051462928166,8.58,2.76,5.82,0.4742268041237112,23.07,-148.0,4.9,34.502407304925285,Recruitment
99,100.0,618.863,-574.725,1.0767984688329202,11.58,5.75,5.83,0.986277873070326,23.13,-111.81,4.9,31.70022062879206,InPause
100,100.0,568.554,-580.136,0.9800357157632004,8.56,2.75,5.81,0.4733218588640275,20.33,-130.99,4.84,37.84318330071755,Recruitment
101,100.0,457.0295,-480.134,0.951879058762762,8.58,2.76,5.82,0.4742268041237112,15.77,-97.07,4.9,44.58068709377902,Normal
102,100.0,310.1375,-296.1495,1.0472329009503647,5.52,2.76,2.76,1.0,11.02,-61.83,4.9,49.19426910299004,Assessment
103,100.0,3001.9465,13.863,-216.54378561638896,1.56,1.45,0.11,13.181818181818182,2.1,-2.53,1.26,4.780344827586207,Noise
104,100.0,2623.356,32.1065,-81.70794075965928,8.57,1.7,6.87,0.24745269286754,12.26,-1.03,0.02,-4.422382920110192,Noise
105,100.0,243.379,-260.1725,0.9354524402079388,8.57,2.75,5.82,0.4725085910652921,10.89,-42.41,5.1,44.17190152801358,Normal
106,100.0,240.055,-246.652,0.9732538150917084,8.58,2.76,5.82,0.4742268041237112,10.44,-57.22,4.84,45.34044117647059,Normal
107,100.0,234.355,-248.088,0.944644642223727,8.58,2.75,5.83,0.4716981132075472,10.18,-55.4,4.77,47.893436293436295,Normal
108,100.0,231.9405,-245.7365,0.9438585639495964,8.56,2.75,5.81,0.4733218588640275,10.18,-55.35,4.77,47.43947876447877,Normal
109,100.0,231.0185,-242.9725,0.95080101657595,8.58,2.76,5.82,0.4742268041237112,10.18,-55.16,4.71,46.90588803088804,Normal
110,100.0,230.7535,-248.1185,0.930013279944865,8.58,2.76,5.82,0.4742268041237112,10.18,-55.73,4.71,47.89932432432433,Normal
111,100.0,230.4955,-246.126,0.936493909623526,8.57,2.75,5.82,0.4725085910652921,10.18,-55.48,4.71,47.51467181467182,Normal
112,100.0,230.225,-248.3505,0.9270164545672346,8.57,2.75,5.82,0.4725085910652921,10.18,-55.89,4.77,47.94411196911197,Normal
113,100.0,230.536,-246.4085,0.9355846084855028,8.58,2.76,5.82,0.4742268041237112,10.18,-56.05,4.71,47.569208494208496,Normal
114,100.0,230.265,-245.7315,0.9370593513652096,8.57,2.75,5.82,0.4725085910652921,10.18,-55.32,4.71,47.43851351351352,Normal
115,100.0,230.1155,-245.418,0.9376471978420492,8.57,2.75,5.82,0.4725085910652921,10.18,-55.97,4.71,47.37799227799229,Normal
116,100.0,230.5735,-246.1575,0.9366909397438632,8.58,2.76,5.82,0.4742268041237112,10.18,-55.97,4.77,47.5207528957529,Normal
117,100.0,230.284,-246.677,0.9335446758311476,8.58,2.75,5.83,0.4716981132075472,10.18,-56.32,4.71,47.62104247104247,Normal
118,100.0,230.7625,-247.699,0.9316246734948463,8.56,2.75,5.81,0.4733218588640275,10.24,-56.6,4.71,47.27080152671756,Normal
119,100.0,230.6445,-246.558,0.9354573771688608,8.58,2.76,5.82,0.4742268041237112,10.24,-56.54,4.71,47.0530534351145,Normal
120,100.0,231.0265,-246.6865,0.9365186177597884,8.58,2.76,5.82,0.4742268041237112,10.31,-56.46,4.71,46.45696798493408,Normal
121,100.0,230.798,-245.788,0.939012482301821,8.57,2.75,5.82,0.4725085910652921,10.24,-56.3,4.71,46.90610687022901,Normal
122,100.0,230.5015,-244.737,0.9418334783870032,8.57,2.75,5.82,0.4725085910652921,10.24,-56.46,4.71,46.70553435114503,Normal
123,100.0,230.9715,-244.5915,0.9443153175805372,8.58,2.76,5.82,0.4742268041237112,10.24,-56.65,4.71,46.67776717557252,Normal
124,100.0,230.7455,-244.9495,0.942012537278092,8.57,2.75,5.82,0.4725085910652921,10.18,-55.65,4.71,47.28754826254826,Normal
125,100.0,230.6165,-245.379,0.9398379649440254,8.57,2.75,5.82,0.4725085910652921,10.31,-56.89,4.71,46.21073446327683,Normal
126,100.0,230.808,-246.125,0.9377673946165566,8.58,2.76,5.82,0.4742268041237112,10.24,-56.89,4.77,46.970419847328245,Normal
127,100.0,230.6175,-245.534,0.9392487394821084,8.58,2.75,5.83,0.4716981132075472,10.24,-56.41,4.71,46.85763358778625,Normal
128,100.0,231.012,-246.17,0.9384246658813016,8.56,2.75,5.81,0.4733218588640275,10.31,-56.7,4.71,46.359698681732574,Normal
129,100.0,230.825,-246.295,0.9371891431007532,8.58,2.76,5.82,0.4742268041237112,10.31,-56.46,4.77,46.38323917137476,Normal
130,100.0,231.0565,-248.595,0.9294495062249843,8.58,2.76,5.82,0.4742268041237112,10.31,-56.89,4.77,46.81638418079096,Normal
131,100.0,231.1225,-246.669,0.9369742448382244,8.57,2.75,5.82,0.4725085910652921,10.31,-56.73,4.71,46.45367231638418,Normal
132,100.0,230.9065,-247.672,0.9323076488258664,8.57,2.75,5.82,0.4725085910652921,10.31,-57.11,4.77,46.64256120527306,Normal
133,100.0,231.084,-247.261,0.934575205956459,8.58,2.76,5.82,0.4742268041237112,10.31,-57.33,4.71,46.56516007532956,Normal
134,100.0,230.8475,-247.821,0.9315090327292684,8.57,2.75,5.82,0.4725085910652921,10.31,-56.32,4.77,46.67062146892655,Normal
135,100.0,230.55,-246.919,0.9337070051312374,8.57,2.75,5.82,0.4725085910652921,10.31,-56.95,4.71,46.50075329566855,Normal
136,100.0,230.836,-246.883,0.9350015999481536,8.58,2.76,5.82,0.4742268041237112,10.31,-57.27,4.77,46.4939736346516,Normal
137,100.0,230.782,-246.9965,0.9343533207960436,8.58,2.75,5.83,0.4716981132075472,10.37,-56.87,4.77,45.99562383612663,Normal
138,100.0,231.1745,-245.662,0.9410266952153772,8.56,2.75,5.81,0.4733218588640275,10.31,-57.3,4.71,46.264030131826736,Normal
139,100.0,231.242,-245.0715,0.9435695297086768,8.58,2.76,5.82,0.4742268041237112,10.31,-56.76,4.71,46.15282485875706,Normal
140,100.0,231.3355,-244.757,0.9451639789668936,8.58,2.76,5.82,0.4742268041237112,10.31,-57.27,4.77,46.093596986817325,Normal
141,100.0,231.1885,-244.862,0.9441583422499203,8.57,2.75,5.82,0.4725085910652921,10.31,-57.14,4.71,46.11337099811676,Normal
142,100.0,230.9675,-247.095,0.9347315809708816,8.57,2.75,5.82,0.4725085910652921,10.31,-57.6,4.77,46.53389830508474,Normal
143,100.0,231.157,-244.8395,0.9441164517980148,8.58,2.76,5.82,0.4742268041237112,10.37,-57.46,4.71,45.593947858473,Normal
144,100.0,231.1825,-245.2925,0.9424768388760358,8.57,2.75,5.82,0.4725085910652921,10.31,-57.03,4.77,46.19444444444444,Normal
145,100.0,231.492,-245.851,0.9415947057364012,8.57,2.76,5.81,0.4750430292598967,10.37,-57.44,4.71,45.78230912476723,Normal
146,100.0,231.2515,-243.234,0.9507367391071972,8.58,2.76,5.82,0.4742268041237112,10.31,-57.19,4.71,45.80677966101695,Normal
147,100.0,230.9965,-244.77,0.9437288066348,8.58,2.75,5.83,0.4716981132075472,10.31,-57.22,4.77,46.09604519774011,Normal
148,100.0,231.3395,-244.142,0.94756125533501,8.56,2.75,5.81,0.4733218588640275,10.37,-57.87,4.71,45.46405959031658,Normal
149,100.0,231.195,-243.601,0.9490724586516476,8.58,2.76,5.82,0.4742268041237112,10.31,-57.27,4.71,45.8758945386064,Normal
150,100.0,231.431,-245.5975,0.9423182239232892,8.58,2.76,5.82,0.4742268041237112,10.37,-57.76,4.71,45.73510242085662,Normal
151,100.0,231.3355,-249.235,0.9281822376472004,8.57,2.75,5.82,0.4725085910652921,10.37,-57.98,4.71,46.4124767225326,Normal
152,100.0,230.9485,-243.644,0.94789323767464,8.57,2.75,5.82,0.4725085910652921,10.37,-58.09,4.71,45.371322160148985,Normal
153,100.0,231.466,-242.9515,0.9527251323823892,8.58,2.76,5.82,0.4742268041237112,10.31,-57.52,4.71,45.75357815442561,Normal
154,100.0,231.2025,-241.714,0.9565126554523112,8.57,2.75,5.82,0.4725085910652921,10.31,-57.55,4.71,45.52052730696798,Normal
155,100.0,231.431,-242.9895,0.9524321009755566,8.57,2.76,5.81,0.4750430292598967,10.37,-57.65,4.71,45.24944134078213,Normal
156,100.0,231.2145,-241.0755,0.9590958019375672,8.58,2.76,5.82,0.4742268041237112,10.31,-57.49,4.71,45.4002824858757,Normal
157,100.0,230.892,-242.715,0.9512885482973856,8.58,2.75,5.83,0.4716981132075472,10.31,-57.68,4.71,45.7090395480226,Normal
158,100.0,231.2085,-243.078,0.9511699948164786,8.56,2.75,5.81,0.4733218588640275,10.37,-57.76,4.71,45.2659217877095,Normal
159,100.0,231.004,-242.0225,0.9544732411242756,8.58,2.76,5.82,0.4742268041237112,10.37,-57.17,4.71,45.06936685288641,Normal
160,100.0,231.5135,-242.0735,0.9563768855326996,8.58,2.76,5.82,0.4742268041237112,10.37,-57.84,4.71,45.07886405959032,Normal
161,100.0,231.2985,-242.918,0.9521669863904691,8.57,2.75,5.82,0.4725085910652921,10.37,-57.93,4.71,45.23612662942273,Normal
162,100.0,230.9975,-243.4355,0.9489063838265168,8.57,2.75,5.82,0.4725085910652921,10.37,-57.57,4.71,45.33249534450652,Normal
163,100.0,231.205,-245.2845,0.9425993081503315,8.58,2.76,5.82,0.4742268041237112,10.37,-58.22,4.71,45.67681564245811,Normal
164,100.0,231.0645,-241.6105,0.9563512347352454,8.57,2.75,5.82,0.4725085910652921,10.37,-57.36,4.71,44.99264432029796,Normal
165,100.0,231.3355,-244.157,0.9474866581748628,8.57,2.76,5.81,0.4750430292598967,10.44,-58.03,4.77,44.88180147058824,Normal
166,100.0,231.041,-243.645,0.9482689979273122,8.58,2.76,5.82,0.4742268041237112,10.44,-57.87,4.77,44.78768382352942,Normal
167,100.0,230.785,-241.3525,0.9562154939352192,8.58,2.75,5.83,0.4716981132075472,10.37,-58.03,4.77,44.94459962756053,Normal
168,100.0,231.386,-242.384,0.9546257178691664,8.56,2.75,5.81,0.4733218588640275,10.44,-58.28,4.77,44.555882352941175,Normal
169,100.0,231.0565,-241.907,0.9551459858540678,8.58,2.76,5.82,0.4742268041237112,10.44,-57.57,4.77,44.46819852941177,Normal
170,100.0,231.385,-240.5355,0.9619577983291446,8.58,2.76,5.82,0.4742268041237112,10.44,-57.95,4.77,44.21608455882354,Normal
171,100.0,231.0605,-242.463,0.9529722060685548,8.57,2.75,5.82,0.4725085910652921,10.44,-58.09,4.77,44.57040441176471,Normal
172,100.0,230.784,-240.0375,0.9614497734728948,8.57,2.75,5.82,0.4725085910652921,10.44,-57.44,4.77,44.12454044117647,Normal
173,100.0,231.307,-236.173,0.979396459375119,8.58,2.76,5.82,0.4742268041237112,10.44,-58.2,4.77,43.41415441176471,Normal
174,100.0,231.0955,-247.43,0.9339833488259304,8.57,2.75,5.82,0.4725085910652921,10.57,-59.25,4.84,44.42190305206463,Normal
175,100.0,231.169,-243.3765,0.9498410898340638,8.57,2.76,5.81,0.4750430292598967,10.5,-58.33,4.84,44.25027272727272,Normal
176,100.0,230.9465,-241.885,0.9547780970295802,8.58,2.76,5.82,0.4742268041237112,10.44,-58.31,4.77,44.46415441176471,Normal
177,100.0,230.908,-243.7165,0.947445084760367,8.58,2.75,5.83,0.4716981132075472,10.44,-58.39,4.77,44.80082720588236,Normal
178,100.0,231.068,-241.221,0.9579099663793784,8.57,2.75,5.82,0.4725085910652921,10.44,-58.14,4.77,44.342095588235296,Normal
179,100.0,230.971,-241.5815,0.9560790043939624,8.57,2.75,5.82,0.4725085910652921,10.44,-57.9,4.77,44.40836397058824,Normal
180,100.0,231.3875,-242.938,0.9524549473528224,8.57,2.76,5.81,0.4750430292598967,10.44,-58.55,4.77,44.65772058823529,Normal
181,100.0,231.1925,-242.6575,0.9527523361115976,8.58,2.76,5.82,0.4742268041237112,10.44,-58.5,4.77,44.6061580882353,Normal
182,100.0,230.7585,-241.6435,0.9549543025158964,8.57,2.75,5.82,0.4725085910652921,10.44,-58.06,4.71,44.41976102941177,Normal
183,100.0,231.221,-237.096,0.9752210075243783,8.58,2.76,5.82,0.4742268041237112,10.44,-58.01,4.71,43.58382352941177,Normal
184,100.0,233.5535,-231.181,1.0102625215740049,8.57,2.75,5.82,0.4725085910652921,10.37,-57.6,4.77,43.05046554934824,Normal
185,100.0,331.481,-300.9125,1.1015860092219498,6.01,2.76,3.25,0.8492307692307691,12.97,-77.08,4.71,37.75564617314931,Assessment
186,100.0,331.6535,-329.002,1.0080592215244892,6.0,2.75,3.25,0.8461538461538461,13.56,-78.79,4.84,38.43481308411215,Assessment
187,100.0,331.628,-339.6635,0.9763427627637352,6.0,2.75,3.25,0.8461538461538461,13.63,-78.9,4.9,39.35845886442642,Assessment
188,100.0,331.449,-344.5345,0.9620197687024088,6.0,2.75,3.25,0.8461538461538461,13.69,-78.71,4.97,39.64723820483314,Assessment
189,100.0,331.912,-341.4075,0.972187195653288,6.01,2.76,3.25,0.8492307692307691,13.76,-78.52,4.9,38.97345890410959,Assessment
190,100.0,331.913,-338.6175,0.980200373577857,5.99,2.75,3.24,0.8487654320987654,13.76,-78.65,4.9,38.65496575342466,Assessment
191,100.0,331.407,-337.038,0.9832926850978227,6.01,2.76,3.25,0.8492307692307691,13.76,-78.9,4.9,38.474657534246575,Assessment
192,100.0,331.512,-335.8775,0.9870027018779168,6.0,2.75,3.25,0.8461538461538461,13.82,-78.79,4.9,38.0813492063492,Assessment
193,100.0,331.304,-336.7235,0.9839051922422996,6.0,2.75,3.25,0.8461538461538461,13.82,-79.66,4.9,38.17726757369614,Assessment
194,100.0,331.8745,-337.857,0.9822928043521372,6.01,2.76,3.25,0.8492307692307691,13.89,-79.41,4.9,38.00416197975253,Assessment
195,100.0,331.7635,-337.7155,0.9823756978877192,5.99,2.75,3.24,0.8487654320987654,13.89,-79.28,4.84,37.98824521934758,Assessment
