Breath_num,P_peak,Dy_comp,Label
1039,13.17,47.90813953,Bronch
1040,11.48,7.029861111,Bronch
1041,13.1,51.4295679,Bronch
1042,13.17,28.95373317,Bronch
1043,12.78,24.21940874,Bronch
1044,10.18,15.15472973,Bronch
1045,8.29,-46.19103343,Bronch
1046,11.48,14.96666667,Bronch
1047,9.33,34.37482679,Bronch
1048,12.58,78.67618734,Bronch
1049,13.1,80.32685185,Normal
1050,13.37,81.2307049,Normal
1051,13.37,82.50376344,Normal
1052,13.37,82.8869773,Normal
1053,13.43,82.37663108,Normal
1054,13.37,83.27951016,Normal
1055,13.37,82.6442055,Normal
1056,16.36,60.76883803,Normal
1057,16.29,62.76922055,Normal
1058,16.29,63.45779451,Normal
1059,16.23,62.61651825,Normal
1060,16.23,62.19559216,Normal
1061,10.24,102.0076336,Noise
1062,11.67,94.14130435,Noise
1063,14.15,85.60054645,Noise
1064,14.86,85.85167343,Noise
1065,16.95,81.06987448,Noise
1066,18.31,78.1892562,Noise
1067,21.31,71.9626916,Noise
1068,25.34,66.54943461,Noise
1069,25.93,74.55365504,Noise
1070,25.67,63.00757136,Noise
1071,27.95,63.27333333,Noise
1072,27.95,67.62945534,Noise
1073,17.47,61.48239775,Noise
1074,18.57,27.70895357,Noise
1075,22.74,28.61913754,Noise
1076,23.46,59.5409805,Noise
1077,20.66,51.55552363,Noise
1078,24.63,29.13945492,Noise
1079,24.76,4.955288462,Noise
1080,27.95,10.53076253,Noise
1081,27.95,12.71559913,Noise
1082,27.88,12.12587413,Noise
1083,27.88,12.33719406,Noise
1084,28.01,11.49022164,Noise
1085,27.88,12.51936189,Noise
1086,28.01,11.98515863,Noise
1087,27.88,12.11081731,Noise
1088,27.88,13.7100743,Noise
1089,28.01,14.55558453,Noise
1090,19.55,17.995189,Noise
1091,22.35,18.69394813,Noise
1092,24.89,18.07368024,Noise
1093,27.04,2.860753176,Noise
1094,27.95,31.38254902,Noise
1095,23.85,14.70769231,Noise
1096,27.95,14.07298475,Noise
1097,28.01,10.65606258,Noise
1098,28.01,47.66108214,Noise
1099,28.73,5.765697429,Noise
1100,31.07,1.626467204,Noise
1101,28.27,2.6822948,Noise
