Breath_num,P_peak,Dy_comp,Label
848,9.59,110.9680828,Normal
849,9.59,111.211329,Normal
850,9.59,110.6431373,Normal
851,9.59,111.3152505,Normal
852,9.59,110.0783224,Normal
853,9.59,111.3848584,Normal
854,9.59,110.6676471,Normal
855,9.52,112.2428097,Normal
856,9.59,110.922658,Normal
857,9.52,112.0849558,Normal
858,9.59,111.3199346,Normal
859,9.59,110.9581699,Normal
860,9.59,110.8831155,Normal
861,9.52,112.8653761,Normal
862,9.52,112.013385,Normal
863,9.59,111.7509804,Normal
864,9.52,112.5790929,Normal
865,9.59,110.5495643,Normal
866,9.59,111.2905229,Normal
867,9.59,110.416122,Normal
868,9.59,111.329085,Normal
869,9.52,112.0435841,Normal
870,9.59,110.5953159,Normal
871,9.59,111.0156863,Normal
872,9.59,110.0917211,Normal
873,9.59,111.0184096,Normal
874,9.59,109.9622004,Normal
875,9.59,110.4600218,Normal
876,9.59,111.1046841,Normal
877,9.59,110.2713508,Normal
878,9.59,111.1946623,Normal
879,9.52,112.1066372,Normal
880,9.59,110.7698257,Normal
881,9.59,111.578976,Normal
882,9.59,110.1213508,Normal
883,9.59,111.6315904,Normal
884,9.59,110.5288671,Normal
885,9.59,111.2898693,Normal
886,9.59,111.0843137,Normal
887,9.59,110.9665577,Normal
888,9.59,111.4764706,Normal
889,9.59,110.8778867,Normal
890,9.59,111.0213508,Normal
891,9.59,112.4379085,Normal
892,9.59,110.8533769,Normal
893,9.59,111.4453159,Normal
894,9.59,110.6196078,Normal
895,9.59,110.8603486,Normal
896,9.59,110.4727669,Normal
897,9.59,110.6753813,Normal
898,9.59,111.479085,Normal
899,9.65,109.5425806,Normal
900,9.65,31.55741935,Bronch
901,7.96,32.83716216,Bronch
902,10.57,40.56974865,Bronch
903,10.05,62.82891089,Bronch
904,10.11,70.22270059,Bronch
905,11.09,75.86855501,Bronch
906,11.22,67.75618971,Bronch
907,11.15,74.25195122,Bronch
908,11.09,69.24942529,Bronch
909,10.7,55.8704386,Bronch
910,10.7,72.08491228,Bronch
911,10.37,77.85642458,Bronch
912,11.35,64.71047244,Bronch
913,10.11,74.4665362,Bronch
914,11.67,58.71671664,Bronch
915,10.05,68.68940594,Bronch
916,11.35,64.30188976,Bronch
917,10.37,44.29292365,Bronch
918,10.37,57.19636872,Bronch
919,10.5,67.93227273,Bronch
920,9.85,35.14948454,Bronch
921,8.55,46.28169014,Bronch
922,9.07,-1.732186732,Bronch
923,9.07,109.5858722,Bronch
924,9.52,111.0111726,Normal
925,9.65,109.2710753,Normal
926,16.62,76.92228916,Recruitment
927,19.88,55.12315188,InPause
928,21.24,71.40772783,Recruitment
929,21.63,54.53701143,InPause
930,21.57,70.54864212,Recruitment
931,21.96,55.49351415,InPause
932,21.83,70.52085561,Recruitment
933,10.89,110.6087436,Recruitment
934,9.46,121.5602018,Normal
935,9.39,116.6994305,Normal
936,9.46,115.095852,Normal
937,9.39,115.793508,Normal
938,9.46,113.8165919,Normal
939,9.46,113.9871076,Normal
940,9.46,112.9866592,Normal
941,9.46,114.2200673,Normal
942,9.46,113.1770179,Normal
943,9.46,113.7040359,Normal
944,9.46,113.8704036,Normal
945,9.46,113.3075112,Normal
946,9.46,114.3193946,Normal
947,9.46,112.8176009,Normal
948,9.52,112.7065265,Normal
949,9.52,113.1451327,Normal
950,9.52,112.1167035,Normal
951,9.52,113.1875,Normal
952,9.52,112.1434735,Normal
953,9.52,112.9228982,Normal
954,9.52,112.5516593,Normal
955,9.52,112.4847345,Normal
956,9.52,114.0647124,Normal
957,9.52,112.6331858,Normal
958,9.52,112.9807522,Normal
959,9.52,113.2831858,Normal
960,9.52,113.2040929,Normal
961,9.52,113.4806416,Normal
962,9.52,112.4113938,Normal
963,9.52,113.1540929,Normal
964,9.52,112.8602876,Normal
965,9.52,113.1626106,Normal
966,9.52,113.7867257,Normal
967,9.52,112.7001106,Normal
968,9.52,113.0634956,Normal
969,9.52,112.4975664,Normal
970,9.52,112.7576327,Normal
971,9.52,113.1224558,Normal
972,9.52,112.0140487,Normal
973,9.52,112.2641593,Normal
974,9.52,112.6390487,Normal
975,9.52,111.8775442,Normal
976,9.52,113.9117257,Normal
977,9.52,112.5538717,Normal
978,9.52,113.0155973,Normal
979,9.52,112.957854,Normal
980,9.52,112.3835177,Normal
981,9.59,112.2054466,Normal
982,9.52,112.5474558,Normal
983,9.52,112.5903761,Normal
984,9.52,111.8563053,Normal
985,9.52,112.3073009,Normal
986,9.52,113.0335177,Normal
987,9.52,112.4676991,Normal
988,9.59,111.6227669,Normal
989,9.59,111.3377996,Normal
990,9.59,110.875817,Normal
991,9.52,113.4280973,Normal
992,9.52,112.2063053,Normal
993,9.52,113.0640487,Normal
994,9.52,112.6095133,Normal
995,9.59,111.3111111,Normal
996,9.52,113.2512168,Normal
997,9.52,112.6388274,Normal
998,9.59,111.4827887,Normal
999,9.52,112.886615,Normal
1000,9.59,110.9744009,Normal
1001,9.52,113.2756637,Normal
1002,9.52,112.5877212,Normal
1003,9.59,111.1960784,Normal
1004,9.59,111.01122,Normal
1005,9.52,112.4536504,Normal
1006,9.52,113.6679204,Normal
1007,9.52,111.768031,Normal
1008,9.59,111.1932462,Normal
1009,9.52,112.5673673,Normal
1010,9.59,110.8333333,Normal
1011,9.52,113.7146018,Normal
1012,9.59,111.2383442,Normal
1013,9.59,110.9895425,Normal
1014,9.59,111.2545752,Normal
1015,9.59,110.7257081,Normal
1016,9.59,111.851634,Normal
1017,9.59,110.566122,Normal
1018,9.59,111.1220044,Normal
1019,9.52,112.722677,Normal
1020,9.59,110.795098,Normal
1021,9.59,111.6614379,Normal
1022,9.59,110.9575163,Normal
1023,9.59,111.6545752,Normal
1024,9.59,110.9140523,Normal
1025,9.59,111.712854,Normal
1026,9.59,112.0138344,Normal
1027,9.59,110.6063181,Normal
1028,9.59,111.5120915,Normal
1029,9.59,111.5847495,Normal
1030,9.59,111.0687364,Normal
1031,9.59,111.4888889,Normal
1032,9.59,110.9614379,Normal
1033,9.59,111.6377996,Normal
1034,9.59,111.1330065,Normal
1035,9.59,110.7826797,Normal
1036,9.59,112.8070806,Normal
1037,9.59,111.3180828,Normal
1038,9.59,111.422658,Normal
1039,9.46,112.007287,Normal
1040,11.09,88.80426929,Assessment
1041,13.37,83.20095579,Assessment
1042,13.69,82.1486191,Assessment
1043,13.76,80.02614155,Assessment
1044,13.89,78.50995501,Assessment
1045,13.95,78.31189944,Assessment
1046,13.95,78.37044693,Assessment
1047,14.02,78.3445122,Assessment
1048,14.08,78.0029185,Assessment
1049,14.08,77.71277533,Assessment
1050,14.08,78.50429515,Assessment
1051,14.08,78.46338106,Assessment
1052,14.15,78.3963388,Assessment
1053,14.15,78.09639344,Assessment
1054,14.15,77.89967213,Assessment
1055,14.15,78.49688525,Assessment
1056,14.21,77.99983713,Assessment
1057,14.21,78.21927253,Assessment
1058,14.21,78.11047774,Assessment
1059,14.21,78.18262758,Assessment
1060,14.15,78.74273224,Assessment
1061,14.21,76.5247557,InPause
1062,14.41,78.15802338,Assessment
1063,14.21,78.10173724,Assessment
1064,14.15,78.68568306,Assessment
1065,14.21,78.96862106,Assessment
1066,14.21,78.18718784,Assessment
1067,14.21,78.37204126,Assessment
1068,14.21,78.05380022,Assessment
1069,14.21,78.17410423,Assessment
1070,14.28,77.59676724,Assessment
1071,14.21,78.17774159,Assessment
1072,14.21,78.09527687,Assessment
1073,14.21,78.03534202,Assessment
1074,14.28,77.72063578,Assessment
1075,14.21,78.02258415,Assessment
1076,14.28,77.67047414,Assessment
1077,14.21,78.22394137,Assessment
1078,14.21,78.00336591,Assessment
1079,14.21,78.0082519,Assessment
1080,14.34,77.22210921,Assessment
1081,14.34,77.18538544,Assessment
1082,14.34,77.16022484,Assessment
1083,14.28,77.67963362,Assessment
1084,14.28,77.50457974,Assessment
1085,14.34,77.07655246,Assessment
1086,14.34,77.22864026,Assessment
1087,14.34,77.15679872,Assessment
1088,14.34,77.53592077,Assessment
1089,14.34,77.33211991,Assessment
1090,14.41,76.84277365,Assessment
1091,14.34,77.78072805,Assessment
1092,14.28,78.15070043,Assessment
1093,14.34,77.63292291,Assessment
1094,14.8,76.28602041,Assessment
1095,14.86,74.36389452,Assessment
1096,14.6,75.71546875,Assessment
1097,14.54,76.06944444,Assessment
1098,14.54,75.88432914,Assessment
1099,14.54,82.8870021,Assessment
1100,15.06,76.73136183,Assessment
1101,14.34,76.93003212,Assessment
1102,14.34,77.25567452,Assessment
1103,14.34,77.86638116,Assessment
1104,14.28,73.00889009,Assessment
1105,13.95,78.71195531,Assessment
1106,14.28,77.71018319,Assessment
1107,14.28,77.65517241,Assessment
1108,14.28,87.27036638,Assessment
1109,14.54,79.98301887,Assessment
1110,13.1,85.40055556,Assessment
1111,14.47,76.0938226,Assessment
1112,14.47,76.475132,Assessment
1113,14.67,74.25253361,Assessment
1114,14.41,75.82741764,Assessment
1115,14.54,75.77395178,Assessment
1116,13.5,80.291,Assessment
1117,13.95,78.93318436,Assessment
1118,14.15,78.61568306,Assessment
1119,14.15,81.47087432,Assessment
1120,14.54,74.37646751,Assessment
1121,14.02,121.5895233,Noise
1122,1984.4,0.364021673,Assessment
1123,14.15,79.11879781,Assessment
1124,14.08,79.21954846,Assessment
1125,14.15,78.90666667,Assessment
1126,14.15,78.81098361,Assessment
1127,14.15,82.04060109,Assessment
1128,14.73,74.07204522,Assessment
1129,14.93,75.00795569,Assessment
1130,14.47,76.57983105,Assessment
1131,14.47,76.37708553,Assessment
1132,14.47,76.31842661,Assessment
1133,13.56,80.73294393,Assessment
1134,13.95,79.91558659,Assessment
1135,14.02,79.66502217,Assessment
1136,14.08,82.47819383,Assessment
1137,14.15,79.25885246,Assessment
1138,13.95,82.54513966,Assessment
1139,13.95,80.78458101,Assessment
1140,13.82,80.16156463,Assessment
1141,14.08,79.10803965,Assessment
1142,14.15,79.02327869,Assessment
1143,14.15,78.88743169,Assessment
1144,14.28,78.81293103,Assessment
1145,14.28,78.27268319,Assessment
1146,14.21,78.69842562,Assessment
1147,14.21,78.49451683,Assessment
1148,14.15,78.31295082,Assessment
1149,14.21,78.36444083,Assessment
1150,14.21,78.24386536,Assessment
1151,14.21,77.9669924,Assessment
1152,14.28,78.10684267,Assessment
1153,14.21,78.34771987,Assessment
1154,14.28,78.08760776,Assessment
1155,14.28,78.06627155,Assessment
1156,14.28,77.9393319,Assessment
1157,14.21,78.60890337,Assessment
1158,14.15,78.82103825,Assessment
1159,14.21,78.25076004,Assessment
1160,14.28,77.93981681,Assessment
1161,14.21,78.34826276,Assessment
1162,14.21,78.33479913,Assessment
1163,14.15,78.60071038,Assessment
1164,14.15,78.34901639,Assessment
1165,14.15,78.7536612,Assessment
1166,14.21,78.15700326,Assessment
1167,14.15,78.59672131,Assessment
1168,14.15,78.61650273,Assessment
1169,14.15,78.47010929,Assessment
1170,14.15,78.6768306,Assessment
1171,14.15,78.74879781,Assessment
1172,14.15,78.58480874,Assessment
1173,14.08,79.14223568,Assessment
1174,14.08,78.90121145,Assessment
1175,14.15,78.70103825,Assessment
1176,14.15,78.76196721,Assessment
1177,14.08,79.22538546,Assessment
1178,14.15,78.78928962,Assessment
1179,14.15,78.70726776,Assessment
1180,14.08,79.00060573,Assessment
1181,14.08,79.05875551,Assessment
1182,14.08,79.06806167,Assessment
1183,14.08,79.0782489,Assessment
1184,14.15,78.82442623,Assessment
1185,14.08,78.90379956,Assessment
1186,14.08,79.45038546,Assessment
1187,14.02,79.37466741,Assessment
1188,13.95,79.46430168,Assessment
1189,14.02,79.22522173,Assessment
1190,14.02,79.49395787,Assessment
1191,13.95,79.60212291,Assessment
1192,14.02,79.51773836,Assessment
1193,13.95,79.63223464,Assessment
1194,14.02,79.0575388,Assessment
1195,13.95,79.68312849,Assessment
1196,14.02,79.5559867,Assessment
1197,13.95,79.70463687,Assessment
1198,13.95,79.71681564,Assessment
1199,13.95,79.59513966,Assessment
1200,14.02,79.08281596,Assessment
1201,14.02,79.25105322,Assessment
1202,13.95,79.52860335,Assessment
1203,13.95,79.52497207,Assessment
1204,14.08,79.14256608,Assessment
1205,14.02,79.75648559,Assessment
1206,14.15,79.19885246,Assessment
1207,14.02,79.6133592,Assessment
1208,14.02,79.79257206,Assessment
1209,14.02,79.33658537,Assessment
1210,14.02,79.73697339,Assessment
1211,13.95,79.72290503,Assessment
1212,14.02,79.48425721,Assessment
1213,14.02,80.00055432,Assessment
1214,14.21,79.26026059,Assessment
1215,15.64,69.38477444,Assessment
1216,14.15,79.1931694,Assessment
1217,14.34,78.28961456,Assessment
1218,14.54,77.06074423,Assessment
1219,14.73,76.07343268,Assessment
1220,14.6,76.46567708,Assessment
1221,14.54,76.4759434,Assessment
1222,14.6,76.05708333,Assessment
1223,14.47,76.068849,Assessment
1224,14.47,76.03331573,Assessment
1225,14.28,76.86551724,Assessment
1226,14.34,76.28688437,Assessment
1227,10.63,108.3015986,Noise
1228,9.65,109.0470968,Normal
1229,9.52,107.4293142,Normal
1230,9.52,110.3591814,Normal
1231,9.59,109.2050109,Normal
1232,9.59,109.3432462,Normal
1233,9.52,111.5081858,Normal
1234,9.52,111.4488938,Normal
1235,9.59,110.185512,Normal
1236,9.59,109.9357298,Normal
1237,9.59,110.3523965,Normal
1238,9.59,110.1930283,Normal
1239,9.52,111.4022124,Normal
1240,9.52,112.0420354,Normal
1241,9.59,109.9465142,Normal
1242,9.59,109.5889978,Normal
1243,9.65,108.4469892,Normal
1244,9.59,109.5875817,Normal
1245,9.59,110.696841,Normal
1246,9.59,109.846732,Normal
1247,9.59,110.1383442,Normal
1248,9.59,110.091939,Normal
1249,9.59,109.8291939,Normal
1250,9.59,110.9184096,Normal
1251,9.59,109.9181917,Normal
1252,9.59,110.5687364,Normal
1253,9.65,109.3493548,Normal
1254,9.59,109.9303922,Normal
1255,9.59,110.825817,Normal
1256,9.59,110.132244,Normal
1257,9.59,110.2100218,Normal
1258,9.65,109.3486022,Normal
1259,9.59,110.028976,Normal
1260,9.65,109.248172,Normal
1261,9.59,110.1569717,Normal
1262,9.59,110.6943355,Normal
1263,9.65,109.2458065,Normal
1264,9.59,109.8891068,Normal
1265,9.65,109.5067742,Normal
1266,9.65,107.8513978,Normal
1267,9.59,110.3946623,Normal
1268,9.65,109.1244086,Normal
1269,9.59,110.6550109,Normal
1270,9.65,108.5447312,Normal
1271,9.59,110.1860566,Normal
1272,9.65,109.5324731,Normal
1273,9.65,109.1372043,Normal
1274,9.59,110.0315904,Normal
1275,9.65,109.538172,Normal
1276,9.65,109.1596774,Normal
1277,9.59,110.6767974,Normal
1278,9.59,111.0453159,Normal
1279,9.59,110.3619826,Normal
1280,9.65,109.2906452,Normal
1281,9.59,110.5377996,Normal
1282,9.65,109.2495699,Normal
1283,9.65,109.202043,Normal
1284,9.59,110.2056645,Normal
1285,9.65,109.5676344,Normal
1286,9.59,110.261329,Normal
1287,9.65,109.6260215,Normal
1288,9.65,109.4737634,Normal
1289,9.59,110.3077342,Normal
1290,9.65,109.5468817,Normal
1291,9.59,110.7930283,Normal
1292,9.65,109.2849462,Normal
1293,9.65,109.0407527,Normal
1294,9.59,110.5217865,Normal
1295,9.65,109.4456989,Normal
1296,9.65,109.3117204,Normal
1297,9.65,109.8647312,Normal
1298,9.65,109.4691398,Normal
1299,9.65,109.0470968,Normal
1300,9.65,109.555914,Normal
1301,9.59,110.2535948,Normal
1302,9.65,110.2429032,Normal
1303,9.65,109.9098925,Normal
1304,9.65,108.8756989,Normal
1305,9.65,109.0469892,Normal
1306,9.65,109.5372043,Normal
1307,9.65,110.3262366,Normal
1308,9.65,110.1401075,Normal
1309,9.65,109.4696774,Normal
1310,9.65,109.8824731,Normal
1311,9.65,110.0515054,Normal
1312,9.65,111.3508602,Normal
1313,9.65,110.4277419,Normal
1314,9.65,108.8878495,Normal
1315,9.65,109.7597849,Normal
1316,9.65,109.8453763,Normal
1317,9.65,110.0416129,Normal
1318,9.65,109.8752688,Normal
1319,9.65,109.2437634,Normal
1320,9.65,110.077957,Normal
1321,9.65,110.218172,Normal
1322,9.65,109.9376344,Normal
1323,9.65,110.2348387,Normal
1324,9.65,109.5817204,Normal
1325,9.65,110.1046237,Normal
1326,9.65,110.2906452,Normal
1327,9.65,110.5167742,Normal
1328,9.65,110.254086,Normal
1329,9.65,108.9666667,Normal
1330,9.65,110.3650538,Normal
1331,9.65,109.3241935,Normal
1332,9.65,110.482043,Normal
1333,9.65,109.5809677,Normal
1334,9.65,109.1447312,Normal
1335,9.65,110.1164516,Normal
1336,9.65,109.5789247,Normal
1337,9.65,109.6551613,Normal
1338,9.65,109.8069892,Normal
1339,9.65,109.3841935,Normal
1340,9.65,109.5511828,Normal
1341,9.65,109.1664516,Normal
1342,9.65,109.9533333,Normal
1343,9.65,109.637957,Normal
1344,9.65,108.6895699,Normal
1345,9.65,109.0904301,Normal
1346,9.65,108.8392473,Normal
1347,9.65,109.482043,Normal
1348,9.65,108.781828,Normal
1349,9.65,108.3986022,Normal
1350,9.65,109.7332258,Normal
1351,9.65,108.9125806,Normal
1352,9.65,108.9403226,Normal
1353,9.65,109.2608602,Normal
1354,9.65,108.4643011,Normal
1355,9.65,109.0272043,Normal
1356,9.65,108.8427957,Normal
1357,9.65,108.9347312,Normal
1358,9.65,109.2563441,Normal
1359,9.65,108.7367742,Normal
1360,9.65,117.8554839,Normal
1361,11.41,105.5548362,Normal
1362,10.11,94.89354207,Normal
1363,10.24,91.88692748,Normal
1364,10.18,104.001834,Deflation
1365,11.09,71.43719212,Deflation
1366,13.24,56.06243932,Deflation
1367,26.71,2.500506679,Deflation
1368,26.91,1.872523962,Deflation
1369,3.27,1.178323699,Deflation
1370,3.14,7.505913978,Deflation
1371,3.21,7.625139665,Deflation
1372,3.14,0.583602151,Deflation
1373,2.04,4.977702703,Deflation
1374,2.17,5.289575972,Deflation
1375,3.54,0.940753425,Deflation
1376,1.97,4.930528053,Deflation
1377,2.3,5.54537037,Deflation
1378,3.34,12.37891566,Deflation
1379,3.01,4.094723618,Deflation
1380,3.73,1.397637795,Deflation
1381,2.04,5.075844595,Deflation
1382,2.04,5.059459459,Deflation
1383,12.71,-30.44831388,Deflation
1384,10.11,41.0092955,Deflation
1385,11.35,62.45047244,Deflation
1386,11.41,40.37854914,Deflation
1387,10.63,70.56358792,Deflation
1388,11.41,76.03861154,Normal
1389,11.48,76.90061728,Normal
1390,11.48,77.21527778,Normal
1391,11.48,77.99753086,Normal
1392,11.48,77.72075617,Normal
1393,11.48,78.22453704,Normal
1394,11.54,77.07889908,Normal
1395,11.54,77.42530581,Normal
1396,11.54,78.03073394,Normal
1397,11.54,77.44243119,Normal
1398,11.54,78.21727829,Normal
1399,11.54,77.6161315,Normal
1400,11.61,76.91641452,Normal
1401,11.61,77.6015885,Normal
1402,11.54,77.55382263,Normal
1403,11.54,77.92003058,Normal
1404,11.54,77.90940367,Normal
1405,11.54,77.63119266,Normal
1406,11.54,78.46353211,Normal
1407,11.61,77.53207262,Normal
1408,11.61,78.52246596,Normal
1409,11.61,77.52231467,Normal
1410,11.61,77.48600605,Normal
1411,11.61,77.95113464,Normal
1412,11.67,76.65854573,Normal
1413,11.61,77.83623298,Normal
1414,11.61,77.33971256,Normal
1415,11.54,77.39663609,Normal
1416,11.54,77.86047401,Normal
1417,11.54,77.71567278,Normal
1418,11.61,77.81951589,Normal
1419,11.61,76.93683812,Normal
1420,11.61,77.72261725,Normal
1421,11.54,78.20558104,Normal
1422,11.54,77.832263,Normal
1423,11.54,77.81873089,Normal
1424,11.54,77.72010703,Normal
1425,11.61,76.93986384,Normal
1426,11.54,78.31720183,Normal
1427,11.54,78.0116208,Normal
1428,11.54,78.64472477,Normal
1429,11.54,78.17897554,Normal
1430,11.54,78.1646789,Normal
1431,11.54,78.70642202,Normal
1432,11.54,78.81987768,Normal
1433,11.54,78.44885321,Normal
1434,11.54,78.01643731,Normal
1435,11.54,78.08448012,Normal
1436,11.54,78.44762997,Normal
1437,11.54,77.88562691,Normal
1438,11.48,78.77723765,Normal
1439,11.54,78.15267584,Normal
1440,11.48,78.46450617,Normal
1441,11.54,78.48119266,Normal
1442,11.48,79.06080247,Normal
1443,11.54,78.62071865,Normal
1444,11.48,79.07067901,Normal
1445,11.54,78.11620795,Normal
1446,11.54,78.62912844,Normal
1447,11.54,78.07828746,Normal
1448,11.54,78.67018349,Normal
1449,11.54,78.07033639,Normal
1450,11.54,77.90152905,Normal
1451,11.54,77.67431193,Normal
1452,11.54,77.75749235,Normal
1453,11.54,78.43157492,Normal
1454,11.54,78.62912844,Normal
1455,11.48,78.71334877,Normal
1456,11.61,77.90015129,Normal
1457,11.54,77.9735474,Normal
1458,11.61,77.79606657,Normal
1459,11.54,78.19579511,Normal
1460,11.54,78.04533639,Normal
1461,11.61,77.698941,Normal
1462,11.54,78.18555046,Normal
1463,11.54,78.61964832,Normal
1464,11.54,78.37461774,Normal
1465,11.54,78.20336391,Normal
1466,11.61,78.35975794,Normal
1467,11.54,77.97622324,Normal
1468,11.54,78.61865443,Normal
1469,11.54,78.39074924,Normal
1470,11.54,78.33333333,Normal
1471,11.54,78.34793578,Normal
1472,11.54,77.83455657,Normal
1473,11.54,78.43700306,Normal
1474,11.54,77.6616208,Normal
1475,11.61,77.04364599,Normal
1476,11.54,78.26146789,Normal
1477,11.54,77.67186544,Normal
1478,11.61,77.28895613,Normal
1479,11.54,78.41001529,Normal
1480,11.54,77.54388379,Normal
1481,11.61,77.53963691,Normal
1482,11.54,77.38883792,Normal
1483,11.54,77.92446483,Normal
1484,11.54,77.9132263,Normal
1485,11.61,76.30143722,Normal
1486,11.61,76.77564297,Normal
1487,11.54,77.85680428,Normal
1488,11.54,77.9353211,Normal
1489,11.54,77.57247706,Normal
1490,11.61,76.70900151,Normal
1491,11.61,77.19046899,Normal
1492,11.54,77.94977064,Normal
1493,11.61,76.97208775,Normal
1494,11.54,77.88119266,Normal
1495,11.54,78.16399083,Normal
1496,11.61,77.00499244,Normal
1497,11.61,76.7591528,Normal
1498,11.61,77.10695915,Normal
1499,11.54,78.05038226,Normal
1500,11.61,77.35272315,Normal
1501,11.61,77.22980333,Normal
1502,11.54,77.75535168,Normal
1503,11.54,78.16460245,Normal
1504,11.61,76.67102874,Normal
1505,11.61,77.03388805,Normal
1506,11.61,77.20423601,Normal
1507,11.61,77.25877458,Normal
1508,11.61,76.98888048,Normal
1509,11.61,77.01391831,Normal
1510,11.54,77.19518349,Normal
1511,11.61,76.74001513,Normal
1512,11.54,77.35428135,Normal
1513,11.61,77.29863843,Normal
1514,11.61,76.75090772,Normal
1515,11.61,77.08252648,Normal
1516,11.61,77.07783661,Normal
1517,11.54,78.02377676,Normal
1518,11.54,77.78256881,Normal
1519,11.61,76.92473525,Normal
1520,11.61,76.21406959,Normal
1521,11.61,76.4913767,Noise
1522,11.61,75.97246596,Noise
1523,11.67,76.04715142,Noise
1524,11.67,75.80269865,Noise
1525,11.61,76.79531014,Noise
1526,11.67,76.25967016,Noise
1527,12.32,73.22868852,Noise
1528,13.43,68.85361803,Noise
1529,14.86,66.12814402,Noise
1530,15.45,66.93976077,Noise
1531,17.08,63.06018212,Noise
1532,17.14,66.20164745,Noise
1533,17.99,64.59688222,Noise
1534,18.9,63.64938849,Noise
1535,20.07,61.81161248,Noise
1536,21.05,60.28897196,Noise
1537,22.87,58.80492445,Noise
1538,23.46,58.07115385,Noise
1539,27.17,54.75266125,Noise
1540,26.84,52.41394231,Noise
1541,27.17,53.7673207,Noise
1542,28.14,50.88325411,Noise
1543,29.51,49.99689922,Noise
1544,29.58,49.45392596,Noise
1545,30.23,49.67249306,Noise
1546,29.9,47.37361446,Normal
1547,28.08,54.68186742,Noise
1548,27.88,53.40655594,Noise
1549,28.14,50.94749352,Noise
1550,28.73,48.80627897,Noise
1551,29.71,79.23336706,Noise
1552,23.85,72.86023873,Noise
1553,31.4,0.531439394,Noise
1554,31.72,0.222305389,Noise
1555,31.01,-0.501787774,Noise
1556,10.83,3.082675815,Noise
1557,32.83,-1.04229249,Noise
1558,20.46,67.66558862,Noise
1559,23.72,52.22297009,Noise
1560,28.66,47.68679205,Noise
1561,30.1,48.04818725,Noise
1562,22.94,54.49484392,Noise
1563,23,24.50747222,Noise
1564,30.1,26.83894422,Noise
1565,30.1,27.8987251,Noise
1566,34.91,25.77201605,Noise
1567,35.11,26.03356028,Noise
1568,35.04,25.97005659,Noise
1569,35.04,25.8049767,Noise
1570,30.94,25.81062066,Noise
1571,29.05,25.80118503,Noise
1572,28.34,25.52135818,Noise
1573,28.4,26.55452991,Noise
1574,27.1,26.0490724,Noise
1575,27.04,82.40666969,Noise
1576,22.67,84.9844369,Noise
1577,24.43,36.00406588,Noise
1578,15.06,62.02857853,Noise
1579,11.93,66.15728716,Noise
1580,12.06,55.91834278,Noise
1581,12.78,53.73226221,Noise
1582,12.84,51.91179847,Noise
1583,14.15,43.69010929,Noise
1584,14.15,45.38830601,Noise
