Breath_num,P_peak,Dy_comp,Label
127,24.11,64.88097855,Recruitment
128,22.61,55.85130608,InPause
129,19.29,70.3823303,InPause
130,24.37,71.05219411,Recruitment
131,16.43,80.78810149,InPause
132,19.55,87.33714777,Recruitment
133,21.57,54.91925166,InPause
134,19.48,77.45103591,Recruitment
135,16.75,89.13617021,Recruitment
136,15.58,94.34971645,Recruitment
137,11.41,95.26466459,Recruitment
138,9.52,142.1136062,Recruitment
139,9.46,101.9474215,Normal
140,9.46,109.7756726,Normal
141,9.65,108.6493548,Normal
142,9.78,109.0205021,Normal
143,9.85,106.9775258,Normal
144,9.85,105.61,Normal
145,9.85,104.6449485,Normal
146,9.92,103.2987805,Normal
147,9.85,104.2549485,Normal
148,9.92,103.6964431,Normal
149,9.98,102.7735944,Normal
150,9.98,101.537249,Normal
151,9.98,102.7431727,Normal
152,10.05,101.9224752,Normal
153,9.98,102.6555221,Normal
154,10.05,101.05,Normal
155,10.11,99.86545988,Normal
156,10.05,101.9544554,Normal
157,10.11,100.5187867,Normal
158,10.11,99.49452055,Normal
159,10.11,100.1927593,Normal
160,10.11,100.9136986,Normal
161,10.18,100.3709459,Normal
162,10.24,98.36555344,Normal
163,10.24,97.91889313,Normal
164,10.24,97.35830153,Normal
165,10.24,96.57585878,Normal
166,10.24,97.17538168,Normal
167,10.24,96.36774809,Normal
168,10.24,97.12270992,Normal
169,10.24,97.61479008,Normal
170,10.31,95.86412429,Normal
171,10.31,95.74774011,Normal
172,10.37,94.89320298,Normal
173,10.37,95.11843575,Normal
174,10.37,95.73100559,Normal
175,10.44,94.07527574,Normal
176,10.44,94.09310662,Normal
177,10.44,93.87196691,Normal
178,10.44,94.40349265,Normal
179,10.44,94.24108456,Normal
180,10.5,92.64809091,Normal
181,10.5,92.75736364,Normal
182,10.5,92.99854545,Normal
183,10.44,94.11461397,Normal
184,10.5,93.417,Normal
185,10.57,91.85978456,Normal
186,10.57,92.16705566,Normal
187,10.57,92.51211849,Normal
188,10.57,92.0943447,Normal
189,10.57,92.27639138,Normal
190,10.57,92.12495512,Normal
191,10.57,91.87755835,Normal
192,10.5,78.31309091,Assessment
193,12.45,73.2795302,Assessment
194,13.76,72.72094749,Assessment
195,14.02,70.12888027,Assessment
196,15.06,68.2138668,Assessment
197,14.86,69.87474645,Assessment
198,14.93,69.62296073,Assessment
199,14.93,70.11550856,Assessment
200,14.86,69.54609533,Assessment
201,14.99,69.95105105,Assessment
202,14.93,69.63524673,Assessment
203,14.99,69.83323323,Assessment
204,14.93,69.73116818,Assessment
205,14.93,70.01671702,Assessment
206,14.99,69.79144144,Assessment
207,14.99,69.54499499,Assessment
208,14.99,69.82417417,Assessment
209,14.93,70.08544814,Assessment
210,14.93,70.09436052,Assessment
211,14.99,65.88678679,InPause
212,15.51,68.49352997,Assessment
213,14.93,70.15196375,Assessment
214,14.99,70.31401401,Assessment
215,14.93,69.88439074,Assessment
216,14.93,71.13126888,Assessment
217,14.99,68.71926927,Assessment
218,15.06,68.94845924,Assessment
219,15.12,68.15064229,Assessment
220,15.06,68.30049702,Assessment
221,15.19,68.48370952,Assessment
222,15.12,68.00518775,Assessment
223,15.25,68.4017561,Assessment
224,15.12,68.52831028,Assessment
225,15.12,69.08305336,Assessment
226,15.12,68.44733202,Assessment
227,15.25,68.14287805,Assessment
228,15.19,68.95726202,Assessment
229,15.19,67.92757605,Assessment
230,15.25,68.85126829,Assessment
231,15.12,68.62831028,Assessment
232,15.19,68.78233562,Assessment
233,15.12,69.08068182,Assessment
234,15.25,67.7335122,Assessment
235,15.19,68.6560844,Assessment
236,15.19,68.12065751,Assessment
237,15.25,68.48912195,Assessment
238,15.12,68.62075099,Assessment
239,15.25,68.42317073,Assessment
240,15.25,68.22619512,Assessment
241,15.19,68.13321884,Assessment
242,15.25,69.00170732,Assessment
243,15.06,68.96724652,Assessment
244,15.19,68.89008832,Assessment
245,15.06,69.4999503,Assessment
246,15.12,69.11126482,Assessment
247,15.06,69.55695825,Assessment
248,15.06,69.35347913,Assessment
249,15.19,69.01020608,Assessment
250,15.12,68.44901186,Assessment
251,15.19,69.31992149,Assessment
252,15.06,69.32957256,Assessment
253,15.19,68.80799804,Assessment
254,15.12,69.12964427,Assessment
255,15.12,69.07312253,Assessment
256,15.12,69.33927866,Assessment
257,15.06,69.28737575,Assessment
258,15.06,69.97390656,Assessment
259,15.06,69.28707753,Assessment
260,15.06,69.65064612,Assessment
261,15.06,69.52097416,Assessment
262,14.99,70.01201201,Assessment
263,15.06,69.42579523,Assessment
264,15.06,69.16158052,Assessment
265,15.12,69.5680336,Assessment
266,15.06,69.15606362,Assessment
267,15.06,69.44632207,Assessment
268,15.06,69.72634195,Assessment
269,15.12,68.77193676,Assessment
270,15.12,69.22905138,Assessment
271,15.12,69.02910079,Assessment
272,15.06,70.18822068,Assessment
273,14.93,70.1020141,Assessment
274,15.06,69.54955268,Assessment
275,15.06,69.23245527,Assessment
276,15.12,68.75429842,Assessment
277,15.19,68.99386654,Assessment
278,15.12,68.80726285,Assessment
279,15.06,69.76371769,Assessment
280,15.06,69.45382704,Assessment
281,15.06,69.41630219,Assessment
282,15.06,69.54343936,Assessment
283,15.06,69.44855865,Assessment
284,15.06,69.83374751,Assessment
285,15.06,69.15472167,Assessment
286,15.06,69.86838966,Assessment
287,14.99,69.35610611,Assessment
288,15.12,69.11501976,Assessment
289,15.12,69.25187747,Assessment
290,15.12,68.87371542,Assessment
291,15.19,68.74352306,Assessment
292,15.12,68.77332016,Assessment
293,15.19,68.86540726,Assessment
294,15.12,68.69184783,Assessment
295,15.25,68.21487805,Assessment
296,15.19,68.49465162,Assessment
297,15.19,68.46054956,Assessment
298,15.25,68.36526829,Assessment
299,15.19,68.34901865,Assessment
300,15.19,68.96516192,Assessment
301,15.12,68.76002964,Assessment
302,15.19,68.97227674,Assessment
303,15.12,69.26185771,Assessment
304,15.06,69.46496024,Assessment
305,15.12,69.31931818,Assessment
306,15.06,68.97435388,Assessment
307,15.12,69.26921937,Assessment
308,15.12,68.70469368,Assessment
309,15.19,68.59744848,Assessment
310,15.19,68.35736016,Assessment
311,15.19,68.36054956,Assessment
312,15.25,68.52926829,Assessment
313,15.19,68.16516192,Assessment
314,15.25,68.36482927,Assessment
315,15.12,68.82425889,Assessment
316,15.19,68.57399411,Assessment
317,15.19,68.790579,Assessment
318,15.19,67.92801766,Assessment
319,15.25,68.60921951,Assessment
320,15.12,68.81842885,Assessment
321,15.12,69.47030632,Assessment
322,15.06,69.14199801,Assessment
323,15.19,68.35053974,Assessment
324,15.12,69.22598814,Assessment
325,15.12,68.72149209,Assessment
326,15.19,68.89612365,Assessment
327,15.12,68.45444664,Assessment
328,15.19,68.78645731,Assessment
329,15.12,68.80202569,Assessment
330,15.12,69.04184783,Assessment
331,15.06,69.69090457,Assessment
332,15.06,68.8916501,Assessment
333,15.12,69.21640316,Assessment
334,14.99,68.79674675,Assessment
335,11.41,95.23307332,Noise
336,10.44,95.48685662,Bronch
337,10.37,91.69255121,Normal
338,10.31,86.57956685,Normal
339,10.31,92.7559322,Normal
340,10.37,92.93947858,Normal
341,10.37,93.60903166,Normal
342,10.37,94.76582868,Normal
343,10.37,94.28100559,Normal
344,10.37,94.6481378,Normal
345,10.37,94.49255121,Normal
346,10.37,93.87858473,Normal
347,10.44,94.01222426,Normal
348,10.44,93.28023897,Normal
349,10.44,93.38391544,Normal
350,10.37,95.27281192,Normal
351,10.44,93.59264706,Normal
352,10.44,94.41930147,Normal
353,10.44,93.36516544,Normal
354,10.44,93.39981618,Normal
355,10.44,94.49595588,Normal
356,10.44,93.36819853,Normal
357,10.44,93.64540441,Normal
358,10.44,93.81792279,Normal
359,10.44,93.63575368,Normal
360,10.44,93.89365809,Normal
361,10.5,92.41918182,Normal
362,10.5,93.33927273,Normal
363,10.44,93.97693015,Normal
364,10.44,92.9375,Normal
365,10.5,93.47145455,Normal
366,10.44,93.02132353,Normal
367,10.44,93.33042279,Normal
368,10.44,93.81516544,Normal
369,10.44,93.42490809,Normal
370,10.44,93.40193015,Normal
371,10.5,91.946,Normal
372,10.5,92.14918182,Normal
373,10.57,91.56992819,Normal
374,10.5,92.09309091,Normal
375,10.57,91.9537702,Normal
376,10.5,92.02854545,Normal
377,10.5,92.44445455,Normal
378,10.5,92.31863636,Normal
379,10.57,91.46490126,Normal
380,10.5,92.86209091,Normal
381,10.5,92.11618182,Normal
382,10.57,90.86813285,Normal
383,10.57,91.44658887,Normal
384,10.5,92.59563636,Normal
385,10.57,92.79425494,Normal
386,10.63,91.99964476,Normal
387,10.63,91.7874778,Normal
388,10.63,91.4116341,Normal
389,10.63,89.64991119,Normal
390,10.63,90.28339254,Normal
391,10.63,90.31571936,Normal
392,10.63,89.82779751,Normal
393,10.63,90.4365897,Normal
394,10.63,90.23410302,Normal
395,10.63,89.96634103,Normal
396,10.63,91.04991119,Normal
397,10.63,90.45,Normal
398,10.63,91.06234458,Normal
399,10.63,90.86909414,Normal
400,10.57,91.4959605,Normal
401,10.63,91.09804618,Normal
402,10.57,91.71741472,Normal
403,10.63,90.89680284,Normal
404,10.63,91.15968028,Normal
405,10.57,91.74389587,Normal
406,10.57,92.36508079,Normal
407,10.5,92.48709091,Normal
408,10.57,91.90843806,Normal
409,10.57,91.95709156,Normal
410,10.57,91.7448833,Normal
411,10.57,91.89012567,Normal
412,10.5,92.76527273,Normal
413,10.5,92.63245455,Normal
414,10.57,91.84470377,Normal
415,10.5,92.70054545,Normal
416,10.57,91.86813285,Normal
417,10.5,93.05136364,Normal
418,10.5,92.66690909,Normal
419,10.57,92.11660682,Normal
420,10.5,92.88236364,Normal
421,10.57,91.6986535,Normal
422,10.57,92.26921005,Normal
423,10.57,91.42459605,Normal
424,10.57,91.88500898,Normal
425,10.57,91.68671454,Normal
426,10.57,92.10834829,Normal
427,10.57,92.24847397,Normal
428,10.57,91.93070018,Normal
429,10.57,92.47944345,Normal
430,10.5,92.70918182,Normal
431,10.57,91.96077199,Normal
432,10.57,92.15933573,Normal
433,10.57,91.93034111,Normal
434,10.57,92.26050269,Normal
435,10.57,92.12172352,Normal
436,10.57,91.69362657,Normal
437,10.57,92.17845601,Normal
438,10.57,91.67576302,Normal
439,10.57,92.09775583,Normal
440,10.57,92.17154399,Normal
441,10.57,91.98707361,Normal
442,10.57,92.50942549,Normal
443,10.57,91.8024237,Normal
444,10.63,91.12255773,Normal
445,10.57,91.88590664,Normal
446,10.57,91.72854578,Normal
447,10.63,91.08952043,Normal
448,10.57,91.81508079,Normal
449,10.63,91.41207815,Normal
450,10.57,92.38967684,Normal
451,10.57,91.38940754,Normal
452,10.57,92.30736086,Normal
453,10.63,91.23330373,Normal
454,10.57,24.08599641,Bronch
455,11.02,63.77641196,Bronch
456,12.32,60.18510929,Bronch
457,11.8,50.51051471,Bronch
458,11.41,22.33026521,Bronch
459,10.7,44.44684211,Bronch
460,11.48,55.01365741,Bronch
461,11.93,58.53881674,Bronch
462,11.74,51.36750742,Bronch
463,9,33.274,Bronch
464,11.54,62.02530581,Bronch
465,12.06,62.08725212,Bronch
466,11.93,64.37467532,Bronch
467,12.06,66.23080737,Bronch
468,11.93,39.42590188,Bronch
469,11.8,63.83139706,Bronch
470,12,61.26085714,Bronch
471,11.35,35.78102362,Bronch
472,10.44,11.9359375,Bronch
473,7.7,-61.33685185,Bronch
474,8.74,12.28863636,Bronch
475,10.05,43.23940594,Bronch
476,10.7,23.69675439,Bronch
477,7.9,-58.69913793,Bronch
478,9.39,3.922323462,Bronch
479,10.7,65.60114035,Bronch
480,11.22,64.01045016,Bronch
481,11.54,47.0117737,Bronch
482,9.26,53.56302817,Bronch
483,11.09,36.16116585,Bronch
484,11.87,64.06077147,Bronch
485,11.02,70.00880399,Bronch
486,12.19,59.94040334,Normal
487,10.44,33.54797794,Bronch
488,10.57,69.02253142,Bronch
489,10.89,57.35186757,Bronch
490,10.57,51.47513465,Bronch
491,9.65,39.89752688,Bronch
492,9.92,58.82611789,Bronch
493,10.5,70.038,Bronch
494,10.37,58.98044693,Bronch
495,10.96,73.22332215,Bronch
496,11.35,73.75212598,Normal
497,11.41,76.74204368,Normal
498,11.41,67.06419657,Bronch
499,11.28,66.26767516,Bronch
500,10.83,32.62761578,Bronch
501,8.03,88.96485149,Bronch
502,9.65,104.1755914,Normal
503,9.78,104.5254184,Normal
504,10.11,102.9622309,Recruitment
505,13.37,87.14354839,Recruitment
506,16.29,78.74605846,Recruitment
507,20.07,69.04462508,Recruitment
508,20.92,58.7955402,InPause
509,21.63,68.16407096,Recruitment
510,21.5,60.51966667,InPause
511,21.76,68.46020286,Recruitment
512,21.37,68.96722663,Recruitment
513,22.28,60.68382523,InPause
514,12.58,103.8763852,Recruitment
515,9.39,125.2329157,Noise
516,9.2,123.5730952,Normal
517,9.2,121.6461905,Normal
518,9.26,120.9698357,Normal
519,9.26,120.4271127,Normal
520,9.26,119.7454225,Normal
521,9.26,119.5036385,Normal
522,9.26,118.7366197,Normal
523,9.33,118.6495381,Normal
524,9.26,119.7292254,Normal
525,9.26,120.1342723,Normal
526,9.26,118.9988263,Normal
527,9.26,120.1411972,Normal
528,9.26,119.4180751,Normal
529,9.26,119.6973005,Normal
530,9.26,120.0433099,Normal
531,9.26,119.0461268,Normal
532,9.26,119.3224178,Normal
533,9.26,120.3769953,Normal
534,9.26,118.5789906,Normal
535,9.33,118.2272517,Normal
536,9.26,119.2260563,Normal
537,9.33,118.2307159,Normal
538,9.26,119.3846244,Normal
539,9.33,117.3961894,Normal
540,9.33,117.6303695,Normal
541,9.33,117.6401848,Normal
542,9.26,119.7329812,Normal
543,9.33,118.3948037,Normal
544,9.26,118.991784,Normal
545,9.33,117.2323326,Normal
546,9.33,118.15,Normal
547,9.33,117.4476905,Normal
548,9.26,119.7907277,Normal
549,9.26,118.931338,Normal
550,9.33,117.0654734,Normal
551,9.26,119.2625587,Normal
552,9.26,118.6751174,Normal
553,9.33,117.3687067,Normal
554,9.26,118.3631455,Normal
555,9.33,117.2591224,Normal
556,9.33,118.4273672,Normal
557,9.33,117.1794457,Normal
558,9.33,117.3879908,Normal
559,9.33,117.1874134,Normal
560,9.33,117.6396074,Normal
561,9.39,116.9133257,Normal
562,9.33,116.4718245,Normal
563,9.39,116.0640091,Normal
564,9.39,115.5211845,Normal
565,9.39,115.6231207,Normal
566,9.46,114.3181614,Normal
567,9.39,115.3824601,Normal
568,9.46,114.6553812,Normal
569,9.46,114.1678251,Normal
570,9.46,113.7311659,Normal
571,9.46,115.257287,Normal
572,9.46,113.7946188,Normal
573,9.52,113.0986726,Normal
574,9.52,112.8800885,Normal
575,9.52,112.0263274,Normal
576,9.52,113.3675885,Normal
577,9.52,112.2761062,Normal
578,9.52,113.045354,Normal
579,9.52,112.9267699,Normal
580,9.52,112.3595133,Normal
581,9.59,111.1669935,Normal
582,9.52,112.0283186,Normal
583,9.59,110.9117647,Normal
584,9.52,113.1317478,Normal
585,9.52,112.1221239,Normal
586,9.52,112.9436947,Normal
587,9.52,112.5432522,Normal
588,9.59,110.941939,Normal
589,9.59,111.4396514,Normal
590,9.59,110.7118736,Normal
591,9.59,111.2859477,Normal
592,9.52,112.6017699,Normal
593,9.59,110.9554466,Normal
594,9.59,111.1482571,Normal
595,9.52,112.4943584,Normal
596,9.59,111.6626362,Normal
597,9.59,111.4407407,Normal
598,9.59,111.1558824,Normal
599,9.52,113.1118363,Normal
600,9.59,110.6735294,Normal
601,9.59,110.9541394,Normal
602,9.59,111.308061,Normal
603,9.59,110.7702614,Normal
604,9.59,111.4703704,Normal
605,9.59,110.4218954,Normal
606,9.59,110.4649237,Normal
607,9.59,110.666122,Normal
608,9.59,110.1440087,Normal
609,9.65,109.9043011,Normal
610,9.59,110.6008715,Normal
611,9.65,109.2316129,Normal
612,9.59,110.9700436,Normal
613,9.59,110.2429194,Normal
614,9.65,109.8394624,Normal
615,9.59,110.0251634,Normal
616,9.65,105.5727957,InPause
617,9.72,111.5666314,Normal
618,9.59,111.595207,Normal
619,9.52,111.4609513,Normal
620,9.65,93.60870968,Assessment
621,12.32,88.00771858,Assessment
622,13.1,82.76,Assessment
623,13.3,80.13933735,Assessment
624,13.3,79.87807229,Assessment
625,13.37,80.19157706,Assessment
626,13.37,80.66075269,Assessment
627,13.37,80.63004779,Assessment
628,13.43,81.13410439,Assessment
629,13.37,81.00334528,Assessment
630,13.5,80.45076471,Assessment
631,13.37,81.83249701,Assessment
632,13.5,80.63964706,Assessment
633,13.5,81.48482353,Assessment
634,13.43,81.69614472,Assessment
635,13.5,76.77541176,InPause
636,13.89,81.08273341,Assessment
637,13.5,80.82976471,Assessment
638,13.5,81.94835294,Assessment
639,13.43,82.18529063,Assessment
640,13.5,82.11005882,Assessment
641,13.5,81.61305882,Assessment
642,13.5,81.71088235,Assessment
643,13.5,82.16652941,Assessment
644,13.5,81.44894118,Assessment
645,13.56,81.86366822,Assessment
646,13.5,81.42041176,Assessment
647,13.56,81.94059579,Assessment
648,13.5,82.09976471,Assessment
649,13.5,81.88441176,Assessment
650,13.56,81.81431075,Assessment
651,13.5,81.78164706,Assessment
652,13.63,81.36292005,Assessment
653,13.5,81.735,Assessment
654,13.63,81.34553882,Assessment
655,13.56,81.61016355,Assessment
656,13.56,81.33498832,Assessment
657,13.56,81.98942757,Assessment
658,13.56,81.02207944,Assessment
659,13.63,81.27387022,Assessment
660,13.56,81.19929907,Assessment
661,13.63,81.14947856,Assessment
662,13.56,81.82015187,Assessment
663,13.56,81.25332944,Assessment
664,13.69,80.69602992,Assessment
665,13.63,80.38012746,Assessment
666,13.63,81.47653534,Assessment
667,13.56,81.19672897,Assessment
668,13.63,81.02300116,Assessment
669,13.63,80.88192352,Assessment
670,13.69,79.89321059,Assessment
671,13.69,80.96726122,Assessment
672,13.63,80.46506373,Assessment
673,13.69,80.8641542,Assessment
674,13.63,80.83568946,Assessment
675,13.69,80.84136939,Assessment
676,13.63,80.96280417,Assessment
677,13.69,80.03981588,Assessment
678,13.69,80.85437284,Assessment
679,13.69,80.28837745,Assessment
680,13.76,80.0777968,Assessment
681,13.69,80.09223245,Assessment
682,13.76,79.72043379,Assessment
683,13.76,79.95074201,Assessment
684,13.76,79.31563927,Assessment
685,13.76,80.4966895,Assessment
686,13.69,80.15506329,Assessment
687,13.76,79.98670091,Assessment
688,13.69,80.56363636,Assessment
689,13.76,79.59863014,Assessment
690,13.76,79.85228311,Assessment
691,13.76,79.39708904,Assessment
692,13.76,80.40182648,Assessment
693,13.69,79.81191024,Assessment
694,13.76,79.80325342,Assessment
695,13.69,80.25270426,Assessment
696,13.76,79.29925799,Assessment
697,13.76,79.30405251,Assessment
698,13.69,79.74056387,Assessment
699,13.82,79.72845805,Assessment
700,13.76,79.25450913,Assessment
701,13.82,79.16496599,Assessment
702,13.76,79.46432648,Assessment
703,13.76,79.40353881,Assessment
704,13.89,78.52170979,Assessment
705,13.89,78.22311586,Assessment
706,13.89,78.78802025,Assessment
707,13.82,78.75941043,Assessment
708,13.82,79.15362812,Assessment
709,13.89,78.73098988,Assessment
710,13.89,78.26608549,Assessment
711,13.89,78.86985377,Assessment
712,13.76,79.42939498,Assessment
713,13.82,79.50651927,Assessment
714,13.76,79.20273973,Assessment
715,13.82,79.33270975,Assessment
716,13.76,80.22265982,Assessment
717,13.69,80.12842348,Assessment
718,13.69,81.17554661,Assessment
719,13.69,80.19413119,Assessment
720,13.69,80.51944764,Assessment
721,13.69,80.46438435,Assessment
722,13.63,80.93516802,Assessment
723,13.56,80.48107477,Assessment
724,12,98.87564286,Noise
725,9.65,112.5087097,Bronch
726,9.52,105.1411504,Normal
727,9.52,109.7404867,Normal
728,9.52,110.3318584,Normal
729,9.52,110.8868363,Normal
730,9.59,109.2354031,Normal
731,9.52,111.25,Normal
732,9.52,111.1881637,Normal
733,9.52,111.2515487,Normal
734,9.52,110.0464602,Normal
735,9.52,111.9013274,Normal
736,9.52,110.8986726,Normal
737,9.59,110.520915,Normal
738,9.59,110.4668845,Normal
739,9.52,111.6518805,Normal
740,9.59,110.9988017,Normal
741,9.52,111.788385,Normal
742,9.52,112.4152655,Normal
743,9.52,112.3080752,Normal
744,9.59,110.0617647,Normal
745,9.59,110.9897603,Normal
746,9.52,111.9743363,Normal
747,9.59,110.2449891,Normal
748,9.52,112.5137168,Normal
749,9.59,110.522658,Normal
750,9.59,111.1058824,Normal
751,9.59,110.2518519,Normal
752,9.59,110.5766885,Normal
753,9.59,110.9581699,Normal
754,9.59,110.7801743,Normal
755,9.59,111.2352941,Normal
756,9.59,110.5825708,Normal
757,9.59,110.7554466,Normal
758,9.59,111.3140523,Normal
759,9.59,110.8808279,Normal
760,9.65,110.6286022,Normal
761,9.65,109.716129,Normal
762,9.65,109.5311828,Normal
763,9.65,109.9558065,Normal
764,9.65,109.6088172,Normal
765,9.65,109.9602151,Normal
766,9.65,109.7596774,Normal
767,9.65,109.4453763,Normal
768,9.65,109.9451613,Normal
769,9.65,109.3963441,Normal
770,9.65,109.8016129,Normal
771,9.72,108.7725636,Normal
772,9.72,109.3033898,Normal
773,9.72,108.7913136,Normal
774,9.65,108.3356989,Normal
775,9.72,108.1561441,Normal
776,9.65,110.2669892,Normal
777,9.72,107.9860169,Normal
778,9.72,108.5276483,Normal
779,9.72,107.7669492,Normal
780,9.78,106.6782427,Normal
781,9.78,107.0709205,Normal
782,9.78,106.8905858,Normal
783,9.78,107.3838912,Normal
784,9.72,107.8837924,Normal
785,9.78,106.7024059,Normal
786,9.72,108.5090042,Normal
787,9.72,108.1082627,Normal
788,9.72,108.0626059,Normal
789,9.72,107.9474576,Normal
790,9.72,107.6038136,Normal
791,9.72,108.0978814,Normal
792,9.78,106.6047071,Normal
793,9.78,107.3526151,Normal
794,9.72,107.9533898,Normal
795,9.78,106.7349372,Normal
796,9.78,106.6798117,Normal
797,9.72,108.0597458,Normal
798,9.78,107.1924686,Normal
799,9.78,107.1888075,Normal
800,9.78,106.5980126,Normal
801,9.78,107.0978033,Normal
802,9.78,106.9266736,Normal
803,9.78,107.225523,Normal
804,9.78,107.0302301,Normal
805,9.78,106.5870293,Normal
806,9.78,106.9975941,Normal
807,9.78,106.833682,Normal
808,9.78,106.542364,Normal
809,9.78,106.9666318,Normal
810,9.72,108.0542373,Normal
811,9.78,107.3712343,Normal
812,9.72,107.9436441,Normal
813,9.78,106.8607741,Normal
814,9.78,107.2963389,Normal
815,9.78,106.633682,Normal
816,9.78,107.1742678,Normal
817,9.78,106.9735356,Normal
818,9.78,106.7566946,Normal
819,9.85,106.0812371,Normal
820,9.78,106.9958159,Normal
821,9.85,105.4207216,Normal
822,9.78,106.9841004,Normal
823,9.78,107.3448745,Normal
824,9.78,107.4691423,Normal
825,9.78,106.9904812,Normal
826,9.78,107.473954,Normal
827,9.78,107.0797071,Normal
828,9.78,107.0618201,Normal
829,9.78,107.6355649,Normal
830,9.78,106.7011506,Normal
831,9.85,106.0759794,Normal
832,9.78,107.0124477,Normal
833,9.78,106.8650628,Normal
834,9.78,107.3866109,Normal
835,9.78,106.6787657,Normal
836,9.85,105.7078351,Normal
837,9.78,107.3854603,Normal
838,9.78,106.8398536,Normal
839,9.78,107.3738494,Normal
840,9.78,106.6884937,Normal
841,9.85,106.0708247,Normal
842,9.78,106.7945607,Normal
843,9.78,106.9534519,Normal
844,9.78,107.1780335,Normal
845,9.78,106.88159,Normal
846,9.78,107.2025105,Normal
847,9.78,107.3511506,Normal
848,9.85,105.8193814,Normal
849,9.85,105.9827835,Normal
850,9.78,106.7601464,Normal
