Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
583,100.0,696.123,-684.724,1.0166475835519129,6.01,2.81,3.2,0.8781249999999999,10.96,-46.31,4.97,114.88657718120804,Assessment
584,100.0,694.8885,-697.946,0.9956192885982584,6.0,2.8,3.2,0.8749999999999999,10.76,-45.55,4.9,121.17118055555557,Assessment
585,100.0,696.6115,-691.4695,1.0074363366713932,6.0,2.81,3.19,0.8808777429467085,11.15,-49.79,4.84,112.4340650406504,Assessment
586,100.0,696.0765,-686.489,1.013965992171761,6.01,2.81,3.2,0.8781249999999999,10.89,-48.27,4.97,116.5516129032258,Assessment
587,100.0,695.888,-699.5265,0.9947986244981426,5.99,2.8,3.19,0.8777429467084639,11.41,-48.95,4.9,109.1304992199688,Assessment
588,100.0,695.03,-709.9355,0.9790044306841958,6.01,2.81,3.2,0.8781249999999999,11.15,-47.83,4.97,115.43666666666668,Assessment
589,100.0,695.2785,-710.1585,0.9790469310724296,6.0,2.8,3.2,0.8749999999999999,11.41,-50.55,4.97,110.78915756630263,Assessment
590,100.0,695.8875,-765.684,0.9088442490635824,6.0,2.81,3.19,0.8808777429467085,11.28,-48.86,4.97,121.92420382165606,Assessment
591,100.0,695.2485,-728.257,0.95467465468921,6.01,2.81,3.2,0.8781249999999999,11.48,-52.93,4.9,112.38533950617284,Assessment
592,100.0,696.088,-693.627,1.0035480164411132,5.99,2.8,3.19,0.8777429467084639,11.02,-49.0,4.9,115.2204318936877,Assessment
593,100.0,695.16,-742.645,0.9360596247197516,6.01,2.81,3.2,0.8781249999999999,11.22,-51.12,4.97,119.39630225080384,Assessment
594,100.0,695.079,-752.316,0.9239189383184724,6.0,2.8,3.2,0.8749999999999999,11.15,-50.36,4.9,122.32780487804878,Assessment
595,100.0,696.709,-657.116,1.0602526798921346,6.0,2.81,3.19,0.8808777429467085,10.76,-45.85,4.9,114.0826388888889,Assessment
596,100.0,696.2845,-691.5775,1.0068061786278473,6.01,2.81,3.2,0.8781249999999999,11.09,-49.05,4.97,113.5595238095238,Assessment
597,100.0,696.1375,-715.9735,0.9722950639932904,5.99,2.8,3.19,0.8777429467084639,11.15,-50.17,4.97,116.41845528455283,Assessment
598,100.0,695.105,-703.7115,0.987769846023548,6.01,2.81,3.2,0.8781249999999999,11.28,-50.36,4.9,112.05597133757963,Assessment
599,100.0,695.096,-711.6695,0.9767118023183514,6.0,2.8,3.2,0.8749999999999999,11.28,-50.6,4.97,113.32316878980892,Assessment
600,100.0,696.4905,-710.3675,0.9804650409823084,6.0,2.81,3.19,0.8808777429467085,11.35,-50.06,4.97,111.86889763779529,Assessment
601,100.0,696.1425,-715.784,0.972559459278218,6.01,2.81,3.2,0.8781249999999999,11.28,-50.38,4.97,113.9783439490446,Assessment
602,100.0,697.292,-704.987,0.9890849051117256,5.99,2.8,3.19,0.8777429467084639,11.28,-49.95,4.97,112.25907643312102,Assessment
603,100.0,698.9485,-696.214,1.003927671664172,6.01,2.81,3.2,0.8781249999999999,11.22,-51.31,4.97,111.93151125401928,Assessment
604,100.0,586.95,-621.5935,0.9442666308447564,6.0,2.8,3.2,0.8749999999999999,10.11,-45.26,4.97,121.64256360078278,Assessment
605,100.0,477.7765,-481.53,0.9922050547214089,6.0,2.81,3.19,0.8808777429467085,9.07,-37.71,4.97,118.3120393120393,Assessment
606,100.0,490.618,-531.68,0.9227693349383088,8.58,2.81,5.77,0.4870017331022531,9.07,-38.61,5.1,130.6339066339066,Normal
607,100.0,994.9825,-928.5555,1.071537996382553,8.57,2.8,5.77,0.4852686308492201,13.37,-62.59,4.84,110.93853046594984,Noise
608,100.0,1096.0235,-1044.5625,1.0492656016274755,8.57,2.81,5.76,0.4878472222222222,14.73,-69.78,4.9,107.35483042137716,Noise
609,100.0,1075.6935,-1049.352,1.025102634768886,8.58,2.81,5.77,0.4870017331022531,14.54,-69.46,4.97,109.99496855345916,Noise
610,100.0,490.441,-552.7775,0.8872303955931635,8.58,2.81,5.77,0.4870017331022531,8.74,-37.33,4.9,147.8014705882353,Normal
611,100.0,491.707,-504.6115,0.9744268610604396,8.57,2.8,5.77,0.4852686308492201,8.55,-34.4,4.84,142.1440845070422,Normal
612,100.0,490.5955,-491.0535,0.9990673114029328,8.57,2.8,5.77,0.4852686308492201,8.55,-34.38,4.84,138.32492957746476,Normal
613,100.0,490.676,-485.3125,1.0110516419832585,8.58,2.81,5.77,0.4870017331022531,8.55,-34.38,4.84,136.70774647887322,Normal
614,100.0,490.3665,-491.5,0.9976937945066124,8.57,2.8,5.77,0.4852686308492201,8.55,-34.73,4.84,138.4507042253521,Normal
615,100.0,490.4765,-491.7955,0.9973179909128896,8.58,2.81,5.77,0.4870017331022531,8.55,-34.38,4.84,138.53394366197182,Normal
616,100.0,490.225,-490.8535,0.9987195772261988,8.57,2.8,5.77,0.4852686308492201,8.55,-34.32,4.84,138.2685915492957,Normal
617,100.0,489.7605,-488.757,1.0020531675249664,8.57,2.8,5.77,0.4852686308492201,8.55,-34.4,4.84,137.67802816901406,Normal
618,100.0,490.241,-481.924,1.0172579078858908,8.57,2.81,5.76,0.4878472222222222,8.48,-34.59,4.84,138.483908045977,Normal
619,100.0,490.1785,-491.0815,0.9981612013484524,8.58,2.81,5.77,0.4870017331022531,8.55,-34.95,4.84,138.33281690140842,Normal
620,100.0,490.73,-491.261,0.9989191081726414,8.58,2.81,5.77,0.4870017331022531,8.55,-34.81,4.84,138.3833802816901,Normal
621,100.0,490.2275,-486.926,1.0067802910503856,8.57,2.8,5.77,0.4852686308492201,8.55,-34.73,4.84,137.16225352112673,Normal
622,100.0,489.465,-490.102,0.9987002705559253,8.57,2.8,5.77,0.4852686308492201,8.55,-34.95,4.84,138.05690140845067,Normal
623,100.0,489.5115,-486.3995,1.006398032892715,8.58,2.8,5.78,0.4844290657439445,8.55,-34.59,4.84,137.0139436619718,Normal
624,100.0,490.152,-491.3965,0.9974674219291346,8.57,2.8,5.77,0.4852686308492201,8.55,-34.68,4.84,138.4215492957746,Normal
625,100.0,490.632,-496.233,0.9887129634667584,8.58,2.81,5.77,0.4870017331022531,8.55,-34.65,4.84,139.7839436619718,Normal
626,100.0,490.122,-469.0885,1.0448390868674036,8.57,2.8,5.77,0.4852686308492201,8.48,-34.46,4.84,134.79554597701147,Normal
627,100.0,490.973,-501.73,0.978560181771072,8.57,2.81,5.76,0.4878472222222222,8.61,-35.81,4.97,138.98337950138506,Normal
628,100.0,490.3295,-497.1135,0.986353217122448,8.57,2.81,5.76,0.4878472222222222,8.55,-35.14,4.84,140.0319718309859,Normal
629,100.0,489.467,-494.535,0.9897519892424196,8.58,2.81,5.77,0.4870017331022531,8.55,-34.95,4.84,139.30563380281689,Normal
630,100.0,490.6415,-461.7315,1.062612145803351,8.57,2.81,5.76,0.4878472222222222,8.55,-34.38,4.84,130.0652112676056,Normal
631,100.0,490.104,-493.49,0.993138665423818,8.58,2.81,5.77,0.4870017331022531,8.68,-36.3,5.03,134.10054347826087,Normal
632,100.0,489.475,-511.9235,0.9561487214398244,8.58,2.8,5.78,0.4844290657439445,8.68,-35.81,4.97,139.10964673913043,Normal
633,100.0,490.3515,-498.088,0.9844676041181476,8.56,2.8,5.76,0.4861111111111111,8.55,-35.22,4.84,140.30647887323943,Normal
634,100.0,489.5825,-496.1705,0.9867223061427473,8.58,2.81,5.77,0.4870017331022531,8.55,-34.73,4.84,139.76633802816897,Normal
635,100.0,490.5,-484.473,1.0124403217516766,8.58,2.81,5.77,0.4870017331022531,8.55,-35.0,4.84,136.47126760563378,Normal
636,100.0,489.9555,-494.475,0.9908600030335204,8.57,2.8,5.77,0.4852686308492201,8.61,-35.49,4.84,136.97368421052636,Normal
637,100.0,490.65,-502.8135,0.9758091220701116,8.57,2.81,5.76,0.4878472222222222,8.61,-35.41,4.9,139.28351800554017,Normal
638,100.0,490.307,-466.698,1.0505873177086682,8.58,2.81,5.77,0.4870017331022531,8.55,-34.65,4.84,131.46422535211263,Normal
639,100.0,490.224,-513.6045,0.95447761847881,8.57,2.8,5.77,0.4852686308492201,8.68,-36.22,5.03,139.56644021739132,Normal
640,100.0,490.5865,-500.479,0.980233935889418,8.58,2.81,5.77,0.4870017331022531,8.55,-35.0,4.84,140.97999999999996,Normal
641,100.0,490.412,-497.966,0.9848302896181668,8.57,2.8,5.77,0.4852686308492201,8.61,-35.35,4.84,137.94072022160668,Normal
642,100.0,489.6635,-496.571,0.9860896024939032,8.58,2.8,5.78,0.4844290657439445,8.55,-34.95,4.84,139.87915492957745,Normal
643,100.0,490.393,-489.079,1.0026866825195928,8.56,2.8,5.76,0.4861111111111111,8.55,-35.05,4.84,137.76873239436617,Normal
644,100.0,490.1515,-477.156,1.0272353276496575,8.58,2.81,5.77,0.4870017331022531,8.61,-35.41,4.84,132.17617728531857,Normal
645,100.0,490.448,-512.58,0.9568223496820008,8.58,2.81,5.77,0.4870017331022531,8.74,-35.9,5.03,137.05347593582889,Normal
646,100.0,490.3165,-502.1235,0.9764858645333272,8.57,2.8,5.77,0.4852686308492201,8.61,-35.14,4.84,139.09238227146815,Normal
647,100.0,490.504,-493.8485,0.9932276801488716,8.57,2.8,5.77,0.4852686308492201,8.55,-35.0,4.84,139.11225352112675,Normal
648,100.0,490.6845,-493.0635,0.9951750636581294,8.58,2.81,5.77,0.4870017331022531,8.55,-35.05,4.84,138.89112676056334,Normal
649,100.0,490.2055,-494.923,0.9904682142474688,8.57,2.8,5.77,0.4852686308492201,8.61,-35.22,4.84,137.09778393351803,Normal
650,100.0,490.642,-499.729,0.981816144350238,8.57,2.81,5.76,0.4878472222222222,8.61,-35.41,4.84,138.4290858725762,Normal
651,100.0,490.0315,-494.601,0.9907612398680956,8.58,2.81,5.77,0.4870017331022531,8.61,-35.22,4.84,137.00858725761776,Normal
652,100.0,490.558,-491.28,0.9985303696466374,8.58,2.81,5.77,0.4870017331022531,8.61,-35.05,4.84,136.0886426592798,Normal
653,100.0,490.415,-500.2895,0.9802624280541568,8.57,2.8,5.77,0.4852686308492201,8.61,-35.81,4.84,138.58434903047092,Normal
654,100.0,490.007,-472.121,1.037884355917233,8.57,2.8,5.77,0.4852686308492201,8.61,-35.14,4.84,130.7814404432133,Normal
655,100.0,489.604,-516.9605,0.947082030445266,8.58,2.8,5.78,0.4844290657439445,8.74,-36.17,5.03,138.22473262032085,Normal
656,100.0,490.3745,-497.692,0.9852971315592776,8.57,2.8,5.77,0.4852686308492201,8.61,-35.08,4.84,137.86481994459837,Normal
657,100.0,490.77,-494.1485,0.9931629864301924,8.57,2.81,5.76,0.4878472222222222,8.68,-35.41,4.84,134.27948369565215,Normal
658,100.0,490.5415,-497.3695,0.9862717758125498,8.58,2.81,5.77,0.4870017331022531,8.61,-35.35,4.84,137.77548476454297,Normal
659,100.0,490.074,-491.405,0.9972914398510394,8.57,2.8,5.77,0.4852686308492201,8.61,-35.46,4.84,136.12326869806097,Normal
660,100.0,490.7075,-491.073,0.9992557114726324,8.57,2.81,5.76,0.4878472222222222,8.68,-35.35,4.84,133.44375,Normal
661,100.0,490.087,-491.9545,0.996203917232183,8.58,2.81,5.77,0.4870017331022531,8.68,-35.14,4.9,133.68328804347826,Normal
662,100.0,490.616,-494.5765,0.9919921387287912,8.58,2.81,5.77,0.4870017331022531,8.68,-35.35,4.9,134.39578804347826,Normal
663,100.0,490.3395,-499.1965,0.982257487782867,8.57,2.8,5.77,0.4852686308492201,8.68,-35.22,4.9,135.65122282608698,Normal
664,100.0,490.5245,-489.0635,1.002987342134508,8.57,2.8,5.77,0.4852686308492201,8.68,-35.14,4.9,132.8976902173913,Normal
665,100.0,490.5945,-473.8525,1.0353316696651382,8.58,2.81,5.77,0.4870017331022531,8.68,-35.41,4.9,128.76426630434784,Normal
666,100.0,490.331,-513.961,0.95402374888367,8.57,2.8,5.77,0.4852686308492201,8.81,-36.17,5.03,134.89790026246718,Normal
667,100.0,490.811,-494.6255,0.9922881048389136,8.58,2.81,5.77,0.4870017331022531,8.68,-35.35,4.9,134.4091032608696,Normal
668,100.0,490.718,-497.7735,0.9858258826554648,8.57,2.8,5.77,0.4852686308492201,8.74,-35.54,4.9,133.09451871657754,Normal
669,100.0,490.009,-491.5585,0.9968477810881108,8.57,2.8,5.77,0.4852686308492201,8.68,-35.41,4.9,133.57567934782608,Normal
670,100.0,490.8785,-475.1395,1.0331250085501205,8.57,2.81,5.76,0.4878472222222222,8.68,-35.35,4.9,129.1139945652174,Normal
671,100.0,490.411,-514.2915,0.953566216824505,8.58,2.81,5.77,0.4870017331022531,8.81,-36.22,5.03,134.98464566929133,Normal
672,100.0,491.035,-500.683,0.9807303223796296,8.58,2.81,5.77,0.4870017331022531,8.68,-35.35,4.9,136.05516304347827,Normal
673,100.0,490.602,-471.873,1.0396907642522455,8.57,2.8,5.77,0.4852686308492201,8.61,-35.35,4.84,130.7127423822715,Normal
674,100.0,490.342,-516.519,0.9493203541399252,8.57,2.8,5.77,0.4852686308492201,8.74,-36.22,5.03,138.1066844919786,Normal
675,100.0,490.601,-477.1835,1.028118113891197,8.57,2.81,5.76,0.4878472222222222,8.68,-35.46,4.84,129.66942934782608,Normal
676,100.0,490.26,-512.465,0.9566702116242084,8.58,2.81,5.77,0.4870017331022531,8.74,-36.22,4.97,137.02272727272728,Normal
677,100.0,489.9235,-495.2415,0.9892618045943242,8.58,2.8,5.78,0.4844290657439445,8.61,-35.14,4.84,137.18601108033243,Normal
678,100.0,490.489,-468.9415,1.0459492282086358,8.57,2.8,5.77,0.4852686308492201,8.61,-35.05,4.84,129.90069252077564,Normal
679,100.0,490.1245,-511.575,0.9580696867516982,8.57,2.8,5.77,0.4852686308492201,8.74,-36.3,5.03,136.78475935828877,Normal
680,100.0,490.633,-490.9515,0.9993512597476532,8.57,2.81,5.76,0.4878472222222222,8.61,-35.0,4.84,135.9976454293629,Normal
681,100.0,490.3265,-498.782,0.9830477042074494,8.58,2.81,5.77,0.4870017331022531,8.61,-35.35,4.84,138.1667590027701,Normal
682,100.0,490.8135,-492.45,0.996676819981724,8.58,2.81,5.77,0.4870017331022531,8.68,-35.22,4.84,133.81793478260872,Normal
683,100.0,490.666,-485.2225,1.0112185646790903,8.57,2.8,5.77,0.4852686308492201,8.61,-35.22,4.84,134.41066481994463,Normal
684,100.0,490.1275,-499.9895,0.9802755857873016,8.57,2.8,5.77,0.4852686308492201,8.68,-35.22,4.84,135.86671195652175,Normal
685,100.0,490.6055,-492.271,0.9966167009634936,8.57,2.81,5.76,0.4878472222222222,8.61,-35.0,4.84,136.36315789473687,Normal
686,100.0,490.2995,-472.9425,1.036700021672825,8.58,2.81,5.77,0.4870017331022531,8.61,-35.46,4.84,131.00900277008313,Normal
687,100.0,490.902,-490.2965,1.0012349670046594,8.58,2.81,5.77,0.4870017331022531,8.74,-36.22,4.97,131.09532085561497,Normal
688,100.0,490.683,-526.7005,0.931616734747736,8.57,2.8,5.77,0.4852686308492201,8.81,-36.52,4.97,138.24160104986876,Normal
689,100.0,490.0975,-501.0475,0.9781457845813022,8.57,2.8,5.77,0.4852686308492201,8.61,-35.41,4.84,138.79432132963993,Normal
690,100.0,490.771,-501.137,0.9793150376044876,8.57,2.81,5.76,0.4878472222222222,8.61,-35.14,4.84,138.81911357340724,Normal
691,100.0,490.479,-491.4695,0.9979846155254802,8.58,2.81,5.77,0.4870017331022531,8.61,-34.95,4.84,136.14113573407204,Normal
692,100.0,490.9435,-501.484,0.9789813832545006,8.58,2.81,5.77,0.4870017331022531,8.61,-35.35,4.84,138.91523545706372,Normal
693,100.0,490.652,-494.279,0.9926620390508196,8.57,2.8,5.77,0.4852686308492201,8.61,-35.05,4.84,136.9193905817175,Normal
694,100.0,490.2745,-493.1355,0.9941983491352784,8.57,2.8,5.77,0.4852686308492201,8.61,-35.14,4.84,136.60263157894738,Normal
695,100.0,490.679,-497.032,0.9872181268006888,8.57,2.81,5.76,0.4878472222222222,8.68,-35.14,4.84,135.06304347826088,Normal
696,100.0,490.584,-469.656,1.044560273902601,8.58,2.81,5.77,0.4870017331022531,8.68,-35.22,4.84,127.62391304347828,Normal
697,100.0,490.9295,-519.718,0.94460746019957,8.58,2.81,5.77,0.4870017331022531,8.81,-36.57,5.03,136.4089238845144,Normal
698,100.0,490.746,-500.83,0.9798654233971608,8.57,2.8,5.77,0.4852686308492201,8.68,-35.22,4.84,136.0951086956522,Normal
699,100.0,490.0885,-471.9945,1.0383351924651665,8.57,2.8,5.77,0.4852686308492201,8.68,-35.22,4.84,128.259375,Normal
700,100.0,490.9705,-518.6765,0.9465832749314842,8.57,2.81,5.76,0.4878472222222222,8.81,-36.17,5.03,136.13556430446192,Normal
701,100.0,490.466,-498.874,0.9831460448930992,8.58,2.81,5.77,0.4870017331022531,8.68,-35.22,4.84,135.56358695652176,Normal
702,100.0,491.2545,-493.1305,0.9961957331781344,8.58,2.81,5.77,0.4870017331022531,8.68,-35.22,4.84,134.00285326086956,Normal
703,100.0,490.5165,-491.57,0.9978568667738064,8.57,2.8,5.77,0.4852686308492201,8.68,-35.22,4.84,133.5788043478261,Normal
704,100.0,490.159,-473.996,1.0340994438771636,8.57,2.8,5.77,0.4852686308492201,8.68,-35.35,4.84,128.80326086956524,Normal
705,100.0,489.9745,-511.8475,0.957266568655703,8.57,2.8,5.77,0.4852686308492201,8.74,-36.3,4.97,136.8576203208556,Normal
706,100.0,490.6385,-490.261,1.000769998021462,8.58,2.81,5.77,0.4870017331022531,8.68,-34.78,4.84,133.22309782608698,Normal
707,100.0,490.8845,-501.6015,0.978634433908192,8.58,2.81,5.77,0.4870017331022531,8.74,-35.68,4.84,134.11804812834222,Normal
708,100.0,490.3695,-494.2535,0.9921416843785628,8.57,2.8,5.77,0.4852686308492201,8.68,-35.05,4.84,134.30801630434783,Normal
709,100.0,490.154,-485.262,1.010081152037456,8.57,2.8,5.77,0.4852686308492201,8.68,-35.0,4.84,131.86467391304348,Normal
710,100.0,490.587,-500.181,0.9808189435424376,8.57,2.81,5.76,0.4878472222222222,8.74,-35.54,4.84,133.73823529411763,Normal
711,100.0,490.5005,-495.792,0.9893271775260594,8.58,2.81,5.77,0.4870017331022531,8.68,-35.0,4.84,134.72608695652175,Normal
712,100.0,490.9615,-466.744,1.0518860445983236,8.58,2.81,5.77,0.4870017331022531,8.68,-35.0,4.84,126.8326086956522,Normal
713,100.0,490.455,-518.8555,0.9452631802110606,8.57,2.8,5.77,0.4852686308492201,8.87,-36.22,5.03,134.07118863049098,Normal
714,100.0,490.1225,-496.882,0.9863961664942582,8.57,2.8,5.77,0.4852686308492201,8.68,-35.0,4.84,135.02228260869566,Normal
715,100.0,490.336,-496.823,0.9869430360510686,8.57,2.81,5.76,0.4878472222222222,8.68,-35.22,4.84,135.00625,Normal
716,100.0,490.4725,-494.077,0.9927045784361548,8.58,2.81,5.77,0.4870017331022531,8.68,-34.95,4.84,134.2600543478261,Normal
717,100.0,490.831,-495.7195,0.9901385763521507,8.58,2.81,5.77,0.4870017331022531,8.68,-35.22,4.84,134.70638586956522,Normal
718,100.0,490.381,-495.475,0.9897189565568392,8.57,2.8,5.77,0.4852686308492201,8.68,-35.35,4.84,134.63994565217394,Normal
719,100.0,490.095,-490.735,0.99869583380032,8.57,2.8,5.77,0.4852686308492201,8.68,-35.05,4.84,133.35190217391306,Normal
720,100.0,490.432,-498.002,0.984799257834306,8.57,2.81,5.76,0.4878472222222222,8.74,-35.22,4.84,133.15561497326203,Normal
721,100.0,489.7745,-494.842,0.9897593575323032,8.58,2.81,5.77,0.4870017331022531,8.74,-35.22,4.84,132.31069518716578,Normal
722,100.0,490.8025,-496.591,0.9883435261613682,8.58,2.81,5.77,0.4870017331022531,8.74,-35.22,4.84,132.7783422459893,Normal
723,100.0,490.5935,-494.9615,0.991175071192406,8.57,2.8,5.77,0.4852686308492201,8.68,-35.41,4.84,134.50040760869567,Normal
724,100.0,490.0895,-492.877,0.9943444307606156,8.57,2.8,5.77,0.4852686308492201,8.74,-35.08,4.84,131.78529411764706,Normal
725,100.0,491.0615,-469.1895,1.0466165589809662,8.57,2.81,5.76,0.4878472222222222,8.74,-35.41,4.84,125.45173796791444,Normal
726,100.0,490.0935,-521.0485,0.9405909430695992,8.58,2.81,5.77,0.4870017331022531,8.87,-36.36,5.03,134.63785529715764,Normal
727,100.0,490.768,-496.1135,0.98922524785155,8.58,2.81,5.77,0.4870017331022531,8.74,-35.35,4.84,132.65066844919784,Normal
728,100.0,490.4685,-496.9125,0.9870319221190852,8.57,2.8,5.77,0.4852686308492201,8.74,-35.54,4.84,132.86430481283423,Normal
729,100.0,490.0225,-496.157,0.9876359700659268,8.57,2.8,5.77,0.4852686308492201,8.74,-35.35,4.84,132.66229946524064,Normal
730,100.0,490.657,-484.3225,1.013079095024493,8.57,2.81,5.76,0.4878472222222222,8.74,-35.35,4.84,129.49799465240642,Normal
731,100.0,489.8855,-505.0945,0.9698888029863718,8.58,2.81,5.77,0.4870017331022531,8.81,-35.68,4.84,132.57073490813647,Normal
732,100.0,490.6725,-493.373,0.9945264536162296,8.58,2.81,5.77,0.4870017331022531,8.74,-35.35,4.84,131.91791443850266,Normal
733,100.0,490.266,-146.94,3.336504695794202,8.57,2.8,5.77,0.4852686308492201,6.86,-13.65,4.9,78.99999999999999,Bronch
734,100.0,489.785,-379.62,1.290198092829672,8.57,2.8,5.77,0.4852686308492201,12.26,-26.81,4.9,52.28925619834711,Bronch
735,100.0,490.701,-399.419,1.2285369499197585,8.57,2.81,5.76,0.4878472222222222,12.97,-27.57,4.9,50.11530740276034,Bronch
736,100.0,752.7165,-390.629,1.926934508190636,8.58,3.51,5.07,0.6923076923076922,13.24,-51.31,4.84,47.40643203883495,Bronch
737,100.0,490.19,-404.7215,1.2111785511765498,8.58,2.81,5.77,0.4870017331022531,11.09,-25.99,4.9,66.45673234811166,Bronch
738,100.0,490.512,-325.8645,1.505263690889925,8.57,2.8,5.77,0.4852686308492201,10.57,-25.4,4.77,58.50350089766607,Bronch
739,100.0,491.5725,130.935,-3.7543246649100697,8.57,2.81,5.76,0.4878472222222222,9.52,-10.58,4.71,-28.967920353982304,Bronch
740,100.0,491.6685,55.3855,-8.877206127957677,8.58,2.81,5.77,0.4870017331022531,6.07,-1.87,2.95,-51.76214953271027,Bronch
741,100.0,490.667,-479.414,1.023472405895531,8.57,2.8,5.77,0.4852686308492201,8.74,-36.98,5.23,128.1855614973262,Recruitment
742,100.0,829.986,-822.224,1.0094402498589192,8.57,2.81,5.76,0.4878472222222222,11.74,-56.11,5.03,121.99169139465876,Recruitment
743,100.0,1244.897,-1141.607,1.090477721317406,8.58,2.81,5.77,0.4870017331022531,15.71,-76.56,4.97,106.59262371615311,Recruitment
744,100.0,1246.6785,-1055.5205,1.1811030671597569,17.82,12.05,5.77,2.0883882149046795,16.1,-62.16,5.03,95.09193693693692,InPause
745,100.0,1245.7915,-1249.156,0.997306581403764,8.58,2.8,5.78,0.4844290657439445,15.97,-82.59,5.1,113.87019143117593,Recruitment
746,100.0,1246.507,-1118.432,1.1145129967669023,18.06,12.29,5.77,2.129982668977469,16.1,-63.13,5.03,100.75963963963964,InPause
747,100.0,1245.2315,-1260.784,0.987664421502811,8.58,2.8,5.78,0.4844290657439445,15.97,-81.85,5.03,114.93017319963538,Recruitment
748,100.0,1244.517,-1262.509,0.9857490124822872,8.56,2.8,5.76,0.4861111111111111,15.97,-81.64,5.03,115.08742023701002,Recruitment
749,100.0,1246.612,-1125.9705,1.1071444589356472,17.42,11.65,5.77,2.0190641247833625,15.9,-64.17,5.03,103.30004587155962,InPause
750,100.0,641.297,-720.9865,0.8894715781779549,8.58,2.81,5.77,0.4870017331022531,9.98,-47.43,5.1,144.77640562248993,Recruitment
751,100.0,490.182,-521.058,0.9407436408230946,8.57,2.8,5.77,0.4852686308492201,8.48,-34.73,4.9,149.72931034482755,Normal
752,100.0,490.992,-471.6935,1.040913220131293,8.57,2.81,5.76,0.4878472222222222,8.42,-34.24,4.84,137.9220760233918,Normal
753,100.0,490.695,-516.95,0.9492117226037332,8.58,2.81,5.77,0.4870017331022531,8.48,-35.14,5.03,148.54885057471265,Normal
754,100.0,491.0075,-490.8025,1.0004176832840093,8.58,2.81,5.77,0.4870017331022531,8.35,-33.97,4.84,146.5082089552239,Normal
755,100.0,490.7445,-486.4965,1.0087318202700328,8.56,2.8,5.76,0.4861111111111111,8.35,-34.0,4.84,145.22283582089554,Normal
756,100.0,490.2065,-485.9105,1.0088411343241193,8.58,2.81,5.77,0.4870017331022531,8.35,-33.92,4.84,145.0479104477612,Normal
757,100.0,490.453,-458.403,1.0699166453971722,8.58,2.81,5.77,0.4870017331022531,8.35,-33.97,4.84,136.83671641791048,Normal
758,100.0,490.6695,-513.959,0.9546860741810146,8.57,2.8,5.77,0.4852686308492201,8.48,-35.41,4.97,147.68936781609193,Normal
759,100.0,491.1825,-455.329,1.07874196460142,8.57,2.81,5.76,0.4878472222222222,8.35,-34.38,4.84,135.91910447761197,Normal
760,100.0,490.7005,-489.3855,1.0026870432409625,8.58,2.81,5.77,0.4870017331022531,8.55,-35.41,5.03,137.85507042253516,Normal
761,100.0,490.5005,-508.5195,0.9645657639480884,8.57,2.8,5.77,0.4852686308492201,8.48,-35.35,5.03,146.12629310344826,Normal
762,100.0,491.1015,-472.324,1.0397555491569346,8.57,2.81,5.76,0.4878472222222222,8.42,-34.19,4.84,138.10643274853803,Normal
763,100.0,490.4415,-479.8465,1.0220799776595224,8.58,2.81,5.77,0.4870017331022531,8.48,-35.0,4.9,137.8869252873563,Normal
764,100.0,491.196,-499.5005,0.9833743910166256,8.58,2.81,5.77,0.4870017331022531,8.48,-35.22,4.97,143.5346264367816,Normal
765,100.0,490.9265,-489.605,1.0026991145923754,8.57,2.8,5.77,0.4852686308492201,8.42,-34.78,4.9,143.1593567251462,Normal
766,100.0,489.988,-495.5425,0.98879107241054,8.57,2.8,5.77,0.4852686308492201,8.42,-34.59,4.84,144.89546783625732,Normal
767,100.0,491.153,-455.3185,1.078702051421148,8.57,2.81,5.76,0.4878472222222222,8.35,-34.19,4.84,135.91597014925372,Normal
768,100.0,490.54,-511.3125,0.959374159638186,8.58,2.81,5.77,0.4870017331022531,8.55,-35.35,5.03,144.03169014084503,Normal
769,100.0,491.222,-486.5725,1.0095556160695476,8.58,2.81,5.77,0.4870017331022531,8.35,-34.05,4.84,145.24552238805973,Normal
770,100.0,490.7115,-454.773,1.0790251400149085,8.57,2.8,5.77,0.4852686308492201,8.35,-33.97,4.84,135.75313432835824,Normal
771,100.0,490.389,-488.016,1.0048625454903115,8.57,2.8,5.77,0.4852686308492201,8.48,-35.54,5.03,140.2344827586207,Normal
772,100.0,491.0825,-503.1345,0.9760461665816992,8.57,2.81,5.76,0.4878472222222222,8.48,-35.14,5.03,144.5788793103448,Normal
773,100.0,490.4105,-461.948,1.0616140777749878,8.58,2.81,5.77,0.4870017331022531,8.42,-34.59,4.9,135.07251461988304,Normal
774,100.0,491.0405,-515.382,0.95276998420589,8.58,2.81,5.77,0.4870017331022531,8.55,-35.68,5.03,145.17802816901403,Normal
775,100.0,490.53,-460.953,1.0641648931669825,8.57,2.8,5.77,0.4852686308492201,8.42,-34.05,4.84,134.78157894736842,Normal
776,100.0,490.185,-487.935,1.0046112699437426,8.57,2.8,5.77,0.4852686308492201,8.55,-35.68,5.03,137.4464788732394,Normal
777,100.0,491.0625,-507.173,0.9682347049231722,8.57,2.81,5.76,0.4878472222222222,8.55,-35.46,5.03,142.8656338028169,Normal
