Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
195,100.0,579.7925,-623.6365,0.929696225285082,8.57,2.8,5.77,0.4852686308492201,9.59,-30.42,4.97,135.8685185185185,Normal
196,100.0,580.4245,-626.971,0.925759724133971,8.57,2.81,5.76,0.4878472222222222,9.59,-30.5,5.1,136.5949891067538,Normal
197,100.0,579.6875,-621.548,0.9326512192139624,8.58,2.81,5.77,0.4870017331022531,9.52,-30.28,5.1,137.51061946902655,Normal
198,100.0,579.315,-621.626,0.9319349576755156,8.57,2.8,5.77,0.4852686308492201,9.52,-30.5,5.1,137.5278761061947,Normal
199,100.0,579.747,-626.6395,0.925168298519324,8.57,2.81,5.76,0.4878472222222222,9.52,-30.47,5.1,138.6370575221239,Normal
200,100.0,579.4405,-624.9645,0.9271574625438724,8.58,2.81,5.77,0.4870017331022531,9.59,-30.42,5.1,136.15784313725493,Normal
201,100.0,580.275,-630.783,0.9199280893746344,8.58,2.81,5.77,0.4870017331022531,9.59,-30.55,5.1,137.42549019607844,Normal
202,100.0,579.9625,-624.346,0.9289120135309588,8.56,2.8,5.76,0.4861111111111111,9.59,-30.5,4.97,136.0230936819172,Normal
203,100.0,578.926,-626.2825,0.9243847624674169,8.58,2.81,5.77,0.4870017331022531,9.59,-30.63,5.1,136.4449891067538,Normal
204,100.0,579.9,-622.2675,0.931914329448348,8.57,2.81,5.76,0.4878472222222222,9.59,-30.5,5.1,135.5702614379085,Normal
205,100.0,579.025,-623.4325,0.928769353538675,8.58,2.81,5.77,0.4870017331022531,9.59,-30.55,5.1,135.82407407407408,Normal
206,100.0,580.11,-627.056,0.9251326835242784,8.58,2.81,5.77,0.4870017331022531,9.59,-30.5,5.1,136.61350762527235,Normal
207,100.0,579.5405,-620.403,0.9341355538254972,8.57,2.8,5.77,0.4852686308492201,9.59,-30.5,4.97,135.1640522875817,Normal
208,100.0,578.914,-622.826,0.9294955573466748,8.57,2.8,5.77,0.4852686308492201,9.59,-30.55,5.1,135.69193899782135,Normal
209,100.0,580.1795,-622.1805,0.9324938663297868,8.57,2.81,5.76,0.4878472222222222,9.59,-30.5,5.1,135.5513071895425,Normal
210,100.0,579.301,-626.9375,0.9240171468447812,8.58,2.81,5.77,0.4870017331022531,9.59,-30.63,5.1,136.58769063180827,Normal
211,100.0,579.9325,-627.886,0.9236270596891794,8.58,2.81,5.77,0.4870017331022531,9.59,-30.5,5.1,136.79433551198258,Normal
212,100.0,579.6595,-618.0705,0.9378533678601388,8.57,2.8,5.77,0.4852686308492201,9.59,-30.69,4.97,134.65588235294118,Normal
213,100.0,635.5985,-560.5345,1.133915040019838,6.0,2.8,3.2,0.8749999999999999,10.11,-33.16,5.1,109.69363992172212,Assessment
214,100.0,814.3925,-736.0795,1.1063920405336651,6.01,2.81,3.2,0.8781249999999999,12.71,-44.33,5.23,95.47075226977952,Assessment
215,100.0,819.479,-801.0355,1.0230245725688814,5.99,2.8,3.19,0.8777429467084639,13.5,-47.94,5.1,94.23947058823528,Assessment
216,100.0,818.022,-801.066,1.0211667952453356,6.01,2.81,3.2,0.8781249999999999,13.89,-49.54,5.42,90.10866141732284,Assessment
217,100.0,821.16,-798.654,1.028179912703123,6.0,2.8,3.2,0.8749999999999999,14.21,-50.36,5.42,86.71596091205211,Assessment
218,100.0,823.215,-807.5925,1.0193445332887563,6.0,2.81,3.19,0.8808777429467085,14.21,-51.79,5.49,87.68648208469054,Assessment
219,100.0,822.4735,-812.1845,1.0126683038152045,6.01,2.81,3.2,0.8781249999999999,14.28,-52.04,5.42,87.51988146551724,Assessment
220,100.0,822.269,-816.448,1.007129664105981,5.99,2.8,3.19,0.8777429467084639,14.34,-52.04,5.23,87.41413276231263,Assessment
221,100.0,820.546,-820.8915,0.9995791161194872,6.01,2.81,3.2,0.8781249999999999,14.34,-51.85,5.49,87.88988222698073,Assessment
222,100.0,821.435,-828.343,0.9916604594956436,6.0,2.8,3.2,0.8749999999999999,14.41,-52.72,5.49,88.0279489904357,Assessment
223,100.0,822.174,-830.4945,0.9899812701950464,6.0,2.81,3.19,0.8808777429467085,14.41,-52.74,5.49,88.25658873538788,Assessment
224,100.0,822.068,-831.48,0.988680425265791,6.01,2.81,3.2,0.8781249999999999,14.41,-52.8,5.49,88.36131774707758,Assessment
225,100.0,822.228,-838.3035,0.9808237708658022,5.99,2.8,3.19,0.8777429467084639,14.47,-53.18,5.23,88.52201689545934,Assessment
226,100.0,820.353,-841.9225,0.9743806585523014,6.01,2.81,3.2,0.8781249999999999,14.47,-52.83,5.49,88.90417106652586,Assessment
227,100.0,821.279,-840.507,0.9771233315130036,6.0,2.8,3.2,0.8749999999999999,14.47,-52.74,5.49,88.7546990496304,Assessment
228,100.0,822.5185,-841.223,0.9777651110347672,6.0,2.81,3.19,0.8808777429467085,14.54,-53.31,5.49,88.17851153039832,Assessment
229,100.0,820.6055,-847.8455,0.9678715048909264,6.01,2.8,3.21,0.8722741433021807,14.54,-52.93,5.42,88.87269392033544,Assessment
230,100.0,822.494,-846.6605,0.9714566818695334,5.99,2.8,3.19,0.8777429467084639,14.54,-53.45,5.23,88.74848008385744,Assessment
231,100.0,820.721,-846.9,0.9690884401936476,6.01,2.81,3.2,0.8781249999999999,14.54,-53.04,5.49,88.77358490566039,Assessment
232,100.0,821.501,-852.6765,0.9634380682474536,6.0,2.8,3.2,0.8749999999999999,14.6,-53.42,5.49,88.82046875,Assessment
233,100.0,822.0915,-847.743,0.9697414192744734,6.0,2.81,3.19,0.8808777429467085,14.6,-53.61,5.49,88.30656250000001,Assessment
234,100.0,822.09,-850.368,0.9667461616617746,6.01,2.81,3.2,0.8781249999999999,14.6,-53.53,5.49,88.58000000000001,Assessment
235,100.0,822.59,-851.3875,0.9661758012655812,5.99,2.8,3.19,0.8777429467084639,14.6,-53.61,5.16,88.68619791666667,Assessment
236,100.0,820.443,-852.2465,0.9626827449570048,6.01,2.81,3.2,0.8781249999999999,14.6,-53.04,5.49,88.77567708333333,Assessment
237,100.0,823.1965,-830.0585,0.9917331127866288,13.46,5.78,7.68,0.7526041666666667,14.67,-50.65,5.49,85.83852119958635,InPause
238,100.0,810.0935,-852.0255,0.9507855105275604,6.0,2.8,3.2,0.8749999999999999,14.47,-53.31,6.4,89.9710137275607,Assessment
239,100.0,820.9705,-850.715,0.9650358815819634,6.01,2.81,3.2,0.8781249999999999,14.6,-53.12,5.49,88.61614583333333,Assessment
240,100.0,821.9505,-855.031,0.9613107594929308,5.99,2.8,3.19,0.8777429467084639,14.6,-53.61,5.23,89.06572916666667,Assessment
241,100.0,820.2775,-855.7665,0.9585295755325782,6.01,2.81,3.2,0.8781249999999999,14.6,-53.75,5.49,89.14234375,Assessment
242,100.0,820.9675,-855.0035,0.9601919758223212,6.0,2.8,3.2,0.8749999999999999,14.6,-53.69,5.49,89.06286458333334,Assessment
243,100.0,822.4475,-855.4915,0.9613742509422946,6.0,2.81,3.19,0.8808777429467085,14.6,-53.75,5.49,89.11369791666667,Assessment
244,100.0,821.5555,-856.4875,0.9592148163283178,6.01,2.81,3.2,0.8781249999999999,14.6,-53.8,5.49,89.21744791666667,Assessment
245,100.0,822.1225,-854.4945,0.962115613383117,5.99,2.8,3.19,0.8777429467084639,14.6,-53.67,5.16,89.00984375,Assessment
246,100.0,820.9455,-855.2415,0.9598990460589204,6.01,2.81,3.2,0.8781249999999999,14.6,-52.96,5.49,89.08765625,Assessment
247,100.0,821.234,-854.3905,0.961192803524852,6.0,2.8,3.2,0.8749999999999999,14.6,-53.07,5.49,88.99901041666666,Assessment
248,100.0,822.1295,-857.1045,0.9591940072651584,6.0,2.81,3.19,0.8808777429467085,14.6,-53.8,5.49,89.28171875000001,Assessment
249,100.0,821.8805,-857.0985,0.9589102069365424,6.01,2.81,3.2,0.8781249999999999,14.67,-53.94,5.49,88.63479834539814,Assessment
250,100.0,822.087,-853.9605,0.9626756741090484,5.99,2.8,3.19,0.8777429467084639,14.67,-53.31,5.23,88.31028955532575,Assessment
251,100.0,819.972,-856.068,0.9578351252470598,6.01,2.81,3.2,0.8781249999999999,14.67,-53.37,5.49,88.5282316442606,Assessment
252,100.0,821.2815,-854.3615,0.961281026825296,6.0,2.8,3.2,0.8749999999999999,14.67,-53.5,5.49,88.35175801447777,Assessment
253,100.0,822.347,-853.3785,0.9636368856257804,6.0,2.81,3.19,0.8808777429467085,14.67,-53.94,5.49,88.25010341261634,Assessment
254,100.0,821.6445,-854.6205,0.9614144523797404,6.01,2.81,3.2,0.8781249999999999,14.67,-53.61,5.49,88.37854188210962,Assessment
255,100.0,821.9675,-853.624,0.96291517108235,5.99,2.8,3.19,0.8777429467084639,14.67,-53.77,5.23,88.27549120992761,Assessment
256,100.0,820.7415,-855.146,0.9597676887923232,6.01,2.81,3.2,0.8781249999999999,14.73,-53.53,5.49,87.88756423432682,Assessment
257,100.0,820.558,-854.688,0.9600672994121832,6.0,2.8,3.2,0.8749999999999999,14.67,-53.75,5.49,88.3855222337125,Assessment
258,100.0,821.75,-855.2645,0.9608138768766856,6.0,2.81,3.19,0.8808777429467085,14.73,-53.94,5.49,87.89974306269269,Assessment
259,100.0,821.4745,-856.7315,0.9588470833627571,6.01,2.81,3.2,0.8781249999999999,14.73,-54.24,5.49,88.0505138746146,Assessment
260,100.0,822.349,-857.6875,0.9587979304816732,6.0,2.8,3.2,0.8749999999999999,14.73,-53.64,5.23,88.14876670092497,Assessment
261,100.0,821.9815,-854.748,0.9616653095415256,6.0,2.8,3.2,0.8749999999999999,14.73,-53.67,5.49,87.84665981500514,Assessment
262,100.0,820.9625,-856.1455,0.9589053496163912,6.0,2.8,3.2,0.8749999999999999,14.8,-53.96,5.49,87.3617857142857,Assessment
263,100.0,822.3135,-854.342,0.9625109148327016,6.0,2.81,3.19,0.8808777429467085,14.8,-53.8,5.49,87.1777551020408,Assessment
264,100.0,821.839,-855.008,0.961206210936038,6.01,2.81,3.2,0.8781249999999999,14.73,-54.18,5.49,87.87338129496403,Assessment
265,100.0,822.5935,-853.735,0.9635232244197556,5.99,2.8,3.19,0.8777429467084639,14.73,-53.77,5.23,87.74254881808838,Assessment
266,100.0,820.5895,-854.395,0.9604334060943708,6.01,2.81,3.2,0.8781249999999999,14.73,-53.56,5.49,87.8103802672148,Assessment
267,100.0,820.9995,-855.968,0.9591474213989308,6.0,2.8,3.2,0.8749999999999999,14.8,-54.02,5.42,87.34367346938774,Assessment
268,100.0,822.4135,-854.2985,0.9626769800017208,6.0,2.81,3.19,0.8808777429467085,14.8,-54.34,5.49,87.17331632653061,Assessment
269,100.0,821.707,-856.6745,0.9591822798507484,6.01,2.81,3.2,0.8781249999999999,14.8,-54.26,5.49,87.41576530612244,Assessment
270,100.0,822.727,-855.067,0.9621784023941984,5.99,2.8,3.19,0.8777429467084639,14.73,-54.05,5.23,87.87944501541624,Assessment
271,100.0,820.506,-852.9005,0.9620184300513366,6.01,2.81,3.2,0.8781249999999999,14.73,-53.31,5.49,87.65678314491264,Assessment
272,100.0,820.8165,-855.287,0.9596971542885604,6.0,2.8,3.2,0.8749999999999999,14.8,-53.83,5.49,87.27418367346938,Assessment
273,100.0,822.4145,-856.1705,0.9605732736645328,6.0,2.81,3.19,0.8808777429467085,14.8,-53.99,5.49,87.36433673469386,Assessment
274,100.0,821.092,-856.1445,0.959057729156702,6.01,2.81,3.2,0.8781249999999999,14.73,-53.94,5.49,87.99018499486125,Assessment
275,100.0,822.8515,-856.235,0.9610112877889831,5.99,2.8,3.19,0.8777429467084639,14.73,-54.13,5.23,87.9994861253854,Assessment
276,100.0,820.2475,-858.3145,0.9556491239516516,6.01,2.81,3.2,0.8781249999999999,14.73,-53.83,5.49,88.21320657759506,Assessment
277,100.0,822.516,-860.1125,0.9562888575622376,6.0,2.81,3.19,0.8808777429467085,14.73,-53.86,5.49,88.39799588900307,Assessment
278,100.0,822.1105,-855.653,0.9607989453668718,6.0,2.81,3.19,0.8808777429467085,14.8,-54.26,5.42,87.3115306122449,Assessment
279,100.0,821.5255,-860.335,0.9548902462412896,6.01,2.81,3.2,0.8781249999999999,14.8,-54.64,5.49,87.78928571428571,Assessment
280,100.0,822.108,-858.7305,0.9573527433810723,5.99,2.8,3.19,0.8777429467084639,14.73,-54.26,5.23,88.25596094552928,Assessment
281,100.0,819.727,-854.9115,0.9588442780334572,6.01,2.81,3.2,0.8781249999999999,14.73,-53.67,5.49,87.86346351490236,Assessment
282,100.0,820.7515,-859.1875,0.9552647123008656,6.0,2.8,3.2,0.8749999999999999,14.8,-54.91,5.49,87.67219387755101,Assessment
283,100.0,822.016,-857.99,0.9580717723982796,6.0,2.81,3.19,0.8808777429467085,14.8,-54.53,5.49,87.55,Assessment
284,100.0,821.5045,-856.027,0.9596712486872492,6.0,2.81,3.19,0.8808777429467085,14.8,-54.26,5.49,87.34969387755102,Assessment
285,100.0,820.988,-857.731,0.9571625602898812,6.0,2.81,3.19,0.8808777429467085,14.8,-53.91,5.49,87.52357142857142,Assessment
286,100.0,820.15,-857.593,0.9563394290764968,6.01,2.81,3.2,0.8781249999999999,14.8,-53.77,5.49,87.50948979591836,Assessment
287,100.0,822.839,-857.3185,0.9597821579727956,6.0,2.81,3.19,0.8808777429467085,14.86,-54.18,5.49,86.94913793103449,Assessment
288,100.0,821.9385,-859.794,0.9559714303658784,6.01,2.81,3.2,0.8781249999999999,14.8,-54.26,5.42,87.73408163265306,Assessment
289,100.0,822.242,-856.5155,0.9599849623270098,6.0,2.8,3.2,0.8749999999999999,14.86,-54.13,5.23,86.86769776876268,Assessment
290,100.0,821.875,-857.5695,0.9583771344479952,6.0,2.8,3.2,0.8749999999999999,14.8,-54.43,5.23,87.50709183673469,Assessment
291,100.0,821.042,-861.025,0.9535634853807962,6.0,2.8,3.2,0.8749999999999999,14.8,-54.51,5.49,87.85969387755101,Assessment
292,100.0,820.788,-860.654,0.9536794112384304,6.0,2.8,3.2,0.8749999999999999,14.86,-54.78,5.49,87.28742393509128,Assessment
293,100.0,821.9745,-857.584,0.9584769538610796,6.0,2.81,3.19,0.8808777429467085,14.86,-55.0,5.49,86.97606490872211,Assessment
294,100.0,821.441,-862.2425,0.952679785559167,6.0,2.81,3.19,0.8808777429467085,14.86,-55.0,5.49,87.44852941176471,Assessment
295,100.0,820.547,-853.754,0.9611047210320536,6.0,2.81,3.19,0.8808777429467085,14.86,-54.1,5.49,86.58762677484788,Assessment
296,100.0,820.448,-856.685,0.9577009052335456,6.01,2.81,3.2,0.8781249999999999,14.86,-54.51,5.49,86.88488843813387,Assessment
297,100.0,824.8315,-860.583,0.9584566508982864,6.0,2.8,3.2,0.8749999999999999,14.93,-54.18,5.49,86.66495468277945,Assessment
298,100.0,825.6015,-863.5325,0.9560746121309852,6.01,2.81,3.2,0.8781249999999999,14.99,-54.45,5.49,86.43968968968969,Assessment
299,100.0,825.808,-863.4465,0.9564089958092366,6.0,2.8,3.2,0.8749999999999999,14.93,-55.13,5.23,86.95332326283989,Assessment
300,100.0,825.1085,-859.5425,0.9599391536776832,6.0,2.8,3.2,0.8749999999999999,14.93,-54.51,5.16,86.56017119838873,Assessment
301,100.0,821.052,-860.474,0.9541857162447674,6.0,2.8,3.2,0.8749999999999999,14.93,-54.51,5.49,86.65397784491441,Assessment
302,100.0,826.241,-861.384,0.9592017033053782,6.0,2.81,3.19,0.8808777429467085,14.93,-55.02,5.49,86.74561933534744,Assessment
303,100.0,822.0115,-858.5115,0.9574845532063344,6.0,2.81,3.19,0.8808777429467085,14.86,-55.1,5.49,87.07013184584179,Assessment
304,100.0,824.839,-862.3215,0.9565330332132506,6.0,2.81,3.19,0.8808777429467085,14.86,-55.21,5.49,87.45654158215011,Assessment
305,100.0,820.991,-859.0095,0.9557414673528056,6.01,2.81,3.2,0.8781249999999999,14.86,-54.72,5.49,87.12063894523327,Assessment
306,100.0,821.0085,-860.008,0.9546521660263624,6.0,2.8,3.2,0.8749999999999999,14.86,-54.59,5.49,87.22190669371197,Assessment
307,100.0,823.5465,-859.7565,0.9578834239694612,6.0,2.81,3.19,0.8808777429467085,14.86,-54.32,5.49,87.19639959432048,Assessment
308,100.0,822.1555,-858.618,0.9575335015105668,6.01,2.81,3.2,0.8781249999999999,14.86,-54.81,5.49,87.08093306288033,Assessment
309,100.0,822.5995,-861.061,0.9553324328938368,6.0,2.8,3.2,0.8749999999999999,14.93,-54.75,5.23,86.71309164149044,Assessment
310,100.0,822.417,-859.469,0.956889660941814,6.0,2.8,3.2,0.8749999999999999,14.86,-54.32,5.23,87.16724137931035,Assessment
311,100.0,821.0855,-860.015,0.9547339290593768,6.0,2.8,3.2,0.8749999999999999,14.86,-54.56,5.49,87.22261663286004,Assessment
312,100.0,822.8665,-855.995,0.961298255246818,6.0,2.81,3.19,0.8808777429467085,14.93,-54.75,5.49,86.20292044310172,Assessment
313,100.0,822.0325,-857.799,0.9583043346984552,6.01,2.81,3.2,0.8781249999999999,14.93,-54.72,5.49,86.3845921450151,Assessment
314,100.0,825.873,-861.1855,0.9589954777455032,5.99,2.8,3.19,0.8777429467084639,14.99,-54.91,5.23,86.20475475475476,Assessment
315,100.0,824.133,-863.313,0.9546166917444774,6.01,2.81,3.2,0.8781249999999999,14.99,-55.08,5.49,86.41771771771772,Assessment
316,100.0,824.6725,-858.939,0.9601060145132542,6.0,2.8,3.2,0.8749999999999999,14.93,-54.81,5.49,86.49939577039275,Assessment
317,100.0,826.046,-859.915,0.9606135490135654,6.0,2.81,3.19,0.8808777429467085,14.99,-55.16,5.49,86.07757757757757,Assessment
318,100.0,821.6765,-861.501,0.9537731238849404,6.01,2.81,3.2,0.8781249999999999,14.93,-55.08,5.49,86.75740181268883,Assessment
319,100.0,822.692,-858.739,0.9580233342144704,5.99,2.8,3.19,0.8777429467084639,14.86,-54.72,5.23,87.09320486815416,Assessment
320,100.0,820.8585,-861.6175,0.9526947862595644,6.01,2.81,3.2,0.8781249999999999,14.86,-54.81,5.49,87.38514198782961,Assessment
321,100.0,820.8375,-858.731,0.955872677241185,6.0,2.8,3.2,0.8749999999999999,14.86,-54.59,5.49,87.09239350912779,Assessment
322,100.0,822.2045,-860.6485,0.9553313576913224,6.0,2.81,3.19,0.8808777429467085,14.86,-55.1,5.49,87.28686612576065,Assessment
323,100.0,821.6215,-860.1865,0.9551666993146252,6.01,2.81,3.2,0.8781249999999999,14.86,-53.94,5.49,87.24001014198784,Assessment
324,100.0,827.4155,-982.168,0.8424378517728127,7.5,2.8,4.7,0.5957446808510638,14.8,-54.62,5.23,100.22122448979592,Noise
325,100.0,608.9315,-738.1575,0.8249343805353194,8.58,2.8,5.78,0.4844290657439445,10.7,-35.19,5.29,129.5013157894737,Noise
326,100.0,579.779,-637.714,0.9091520650322872,8.57,2.8,5.77,0.4852686308492201,9.78,-30.55,5.16,133.4129707112971,Normal
327,100.0,579.2035,-605.445,0.956657499855478,8.57,2.8,5.77,0.4852686308492201,9.65,-29.74,5.16,130.20322580645163,Normal
328,100.0,579.6985,-613.0745,0.9455596342695708,8.57,2.81,5.76,0.4878472222222222,9.65,-30.06,5.16,131.84397849462363,Normal
329,100.0,579.1175,-617.9695,0.9371295832561314,8.58,2.81,5.77,0.4870017331022531,9.65,-30.14,5.16,132.89666666666668,Normal
330,100.0,580.4565,-611.834,0.94871566470644,8.58,2.81,5.77,0.4870017331022531,9.59,-30.06,5.16,133.29716775599127,Normal
331,100.0,579.6285,-617.6925,0.938377105112981,8.57,2.8,5.77,0.4852686308492201,9.65,-30.42,5.1,132.83709677419353,Normal
332,100.0,579.1035,-613.8645,0.9433734969199228,8.57,2.8,5.77,0.4852686308492201,9.59,-30.14,5.16,133.73954248366013,Normal
333,100.0,577.5045,-616.7205,0.9364120375437496,8.57,2.81,5.76,0.4878472222222222,9.59,-30.23,5.16,134.36176470588236,Normal
334,100.0,576.9715,-619.0855,0.9319738549844891,8.58,2.81,5.77,0.4870017331022531,9.59,-30.28,5.16,134.87701525054467,Normal
335,100.0,576.5115,-610.442,0.9444165047621232,8.58,2.8,5.78,0.4844290657439445,9.59,-30.23,5.16,132.9938997821351,Normal
336,100.0,579.5675,-621.7375,0.932173948008605,8.57,2.8,5.77,0.4852686308492201,9.65,-30.5,5.1,133.7069892473118,Normal
337,100.0,578.828,-613.947,0.9427979939636484,8.57,2.8,5.77,0.4852686308492201,9.59,-30.28,5.16,133.75751633986928,Normal
338,100.0,579.9195,-620.197,0.935056925460781,8.57,2.81,5.76,0.4878472222222222,9.65,-30.5,5.16,133.37569892473118,Normal
339,100.0,579.344,-623.4425,0.929266131198948,8.58,2.81,5.77,0.4870017331022531,9.59,-30.42,5.16,135.82625272331154,Normal
340,100.0,579.9985,-615.4365,0.9424181048735328,8.58,2.81,5.77,0.4870017331022531,9.59,-30.42,5.16,134.08202614379087,Normal
341,100.0,579.506,-622.3895,0.9310986126854646,8.57,2.8,5.77,0.4852686308492201,9.65,-30.55,5.1,133.8472043010753,Normal
342,100.0,578.9885,-616.8545,0.938614373405722,8.57,2.8,5.77,0.4852686308492201,9.59,-30.28,5.16,134.3909586056645,Normal
343,100.0,579.769,-623.186,0.930330591508795,8.57,2.81,5.76,0.4878472222222222,9.65,-30.5,5.16,134.0184946236559,Normal
344,100.0,579.024,-624.451,0.9272528989464344,8.58,2.81,5.77,0.4870017331022531,9.65,-30.42,5.16,134.2905376344086,Normal
345,100.0,580.051,-614.477,0.9439751203055609,8.58,2.81,5.77,0.4870017331022531,9.65,-30.28,5.16,132.14559139784944,Normal
346,100.0,579.5405,-623.791,0.929061977489255,8.57,2.8,5.77,0.4852686308492201,9.65,-30.63,5.03,134.14860215053764,Normal
347,100.0,578.6235,-619.585,0.9338888126729988,8.57,2.8,5.77,0.4852686308492201,9.59,-30.28,5.16,134.98583877995645,Normal
348,100.0,579.5485,-622.1785,0.9314826854351284,8.57,2.81,5.76,0.4878472222222222,9.65,-30.63,5.16,133.80182795698923,Normal
349,100.0,578.7565,-622.4535,0.929798772117114,8.58,2.81,5.77,0.4870017331022531,9.59,-30.5,5.16,135.61078431372547,Normal
350,100.0,579.6835,-620.8335,0.9337181385991574,8.58,2.81,5.77,0.4870017331022531,9.65,-30.28,5.16,133.51258064516128,Normal
351,100.0,579.6175,-626.4005,0.9253145551448314,8.57,2.8,5.77,0.4852686308492201,9.65,-30.5,5.03,134.70978494623654,Normal
352,100.0,578.768,-617.5125,0.9372571405437136,8.57,2.8,5.77,0.4852686308492201,9.65,-30.42,5.16,132.7983870967742,Normal
353,100.0,579.5525,-622.974,0.9302996593758328,8.57,2.81,5.76,0.4878472222222222,9.65,-30.5,5.16,133.97290322580645,Normal
354,100.0,579.14,-620.322,0.9336118983366702,8.58,2.81,5.77,0.4870017331022531,9.65,-30.55,5.16,133.4025806451613,Normal
355,100.0,579.6295,-624.102,0.9287416159538024,8.58,2.81,5.77,0.4870017331022531,9.65,-30.63,5.16,134.21548387096772,Normal
356,100.0,579.6625,-621.9525,0.9320044537163208,8.57,2.8,5.77,0.4852686308492201,9.65,-30.55,5.03,133.7532258064516,Normal
357,100.0,578.902,-616.0415,0.9397126654616612,8.57,2.8,5.77,0.4852686308492201,9.65,-30.42,5.16,132.48204301075268,Normal
358,100.0,580.0825,-623.902,0.9297654118755828,8.57,2.81,5.76,0.4878472222222222,9.65,-30.63,5.16,134.17247311827956,Normal
359,100.0,579.4425,-620.7915,0.933393095749539,8.58,2.81,5.77,0.4870017331022531,9.65,-30.5,5.16,133.50354838709677,Normal
360,100.0,579.8475,-619.5685,0.9358892519551912,8.58,2.81,5.77,0.4870017331022531,9.65,-30.42,5.16,133.24053763440858,Normal
361,100.0,579.555,-622.8175,0.9305374367290578,8.57,2.8,5.77,0.4852686308492201,9.65,-30.55,5.03,133.93924731182796,Normal
362,100.0,578.826,-619.7235,0.9340068595107336,8.57,2.8,5.77,0.4852686308492201,9.65,-30.42,5.16,133.2738709677419,Normal
363,100.0,578.332,-618.5715,0.9349476980429908,8.57,2.8,5.77,0.4852686308492201,9.65,-30.42,5.16,133.02612903225807,Normal
364,100.0,578.7495,-619.424,0.9343349628041536,8.58,2.81,5.77,0.4870017331022531,9.65,-30.42,5.16,133.20946236559138,Normal
365,100.0,579.947,-619.9035,0.9355439999935474,8.58,2.81,5.77,0.4870017331022531,9.65,-30.55,5.16,133.3125806451613,Normal
366,100.0,579.6745,-625.4185,0.9268585754978466,8.57,2.8,5.77,0.4852686308492201,9.65,-30.42,5.03,134.49860215053764,Normal
367,100.0,580.292,-618.3845,0.9383999760666706,8.57,2.81,5.76,0.4878472222222222,9.72,-30.55,5.16,131.01366525423728,Normal
368,100.0,580.1455,-623.944,0.9298037964945572,8.57,2.81,5.76,0.4878472222222222,9.65,-30.55,5.16,134.18150537634406,Normal
369,100.0,578.9445,-617.463,0.9376181244868114,8.58,2.81,5.77,0.4870017331022531,9.65,-30.28,5.16,132.7877419354839,Normal
370,100.0,579.857,-620.532,0.9344514062127336,8.58,2.81,5.77,0.4870017331022531,9.65,-30.55,5.16,133.44774193548386,Normal
371,100.0,579.392,-626.6845,0.9245353922109132,8.57,2.8,5.77,0.4852686308492201,9.72,-30.63,5.03,132.77213983050845,Normal
372,100.0,578.6745,-618.454,0.9356791289247058,8.57,2.8,5.77,0.4852686308492201,9.65,-30.55,5.16,133.0008602150537,Normal
373,100.0,579.5835,-623.536,0.9295108863000692,8.57,2.81,5.76,0.4878472222222222,9.72,-30.55,5.16,132.1050847457627,Normal
374,100.0,578.925,-621.859,0.9309586256691628,8.58,2.81,5.77,0.4870017331022531,9.65,-30.55,5.16,133.73311827956988,Normal
375,100.0,579.529,-622.5575,0.9308842958280962,8.58,2.81,5.77,0.4870017331022531,9.72,-30.69,5.16,131.8977754237288,Normal
376,100.0,579.417,-625.8175,0.9258561801164078,8.57,2.8,5.77,0.4852686308492201,9.72,-30.55,5.03,132.58845338983048,Normal
377,100.0,579.8305,-620.8665,0.93390527593291,8.57,2.81,5.76,0.4878472222222222,9.65,-30.63,5.16,133.51967741935482,Normal
378,100.0,579.323,-624.2625,0.9280118539877054,8.58,2.81,5.77,0.4870017331022531,9.65,-30.55,5.16,134.25,Normal
379,100.0,579.349,-620.527,0.9336402767325191,8.57,2.8,5.77,0.4852686308492201,9.65,-30.55,5.16,133.44666666666666,Normal
380,100.0,579.427,-619.239,0.9357081837545762,8.57,2.81,5.76,0.4878472222222222,9.72,-30.55,5.16,131.1947033898305,Normal
381,100.0,579.265,-626.483,0.9246300378461986,8.58,2.81,5.77,0.4870017331022531,9.72,-30.69,5.16,132.72944915254234,Normal
382,100.0,578.699,-618.399,0.9358019660445764,8.58,2.8,5.78,0.4844290657439445,9.65,-30.5,5.16,132.9890322580645,Normal
383,100.0,579.896,-625.161,0.9275946516177432,8.57,2.8,5.77,0.4852686308492201,9.78,-30.69,5.03,130.78682008368202,Normal
384,100.0,579.0875,-621.014,0.9324870292779228,8.57,2.8,5.77,0.4852686308492201,9.72,-30.55,5.16,131.5707627118644,Normal
385,100.0,579.858,-625.416,0.9271556851759468,8.58,2.81,5.77,0.4870017331022531,9.65,-30.63,5.16,134.49806451612903,Normal
386,100.0,579.716,-622.648,0.9310493248191596,8.57,2.8,5.77,0.4852686308492201,9.72,-30.55,5.1,131.91694915254237,Normal
387,100.0,579.662,-617.8755,0.9381533982169548,8.57,2.81,5.76,0.4878472222222222,9.78,-30.5,5.16,129.2626569037657,Normal
388,100.0,579.514,-628.5045,0.9220522685199548,8.58,2.81,5.77,0.4870017331022531,9.72,-30.69,5.16,133.15773305084744,Normal
