Breath_num,P_peak,Dy_comp,Label
135,11.09,72.62151067,Normal
136,11.15,72.78585366,Normal
137,11.09,73.4000821,Normal
138,11.09,72.58883415,Normal
139,11.09,73.87627258,Normal
140,11.02,73.65606312,Normal
141,11.02,73.9807309,Normal
142,11.02,74.41810631,Normal
143,11.09,72.96568144,Normal
144,11.09,73.03793103,Normal
145,11.09,73.18284072,Normal
146,11.09,73.06543514,Normal
147,11.09,73.23596059,Normal
148,11.02,73.4230897,Normal
149,11.02,73.68289037,Normal
150,11.02,73.85307309,Normal
151,11.09,72.57241379,Normal
152,11.02,73.814701,Normal
153,11.02,72.99352159,Normal
154,11.02,73.83480066,Normal
155,11.02,73.08762458,Normal
156,11.02,73.22234219,Normal
157,11.02,73.2736711,Normal
158,11.02,73.22840532,Normal
159,11.02,72.95930233,Normal
160,11.02,73.03363787,Normal
161,11.22,70.84252412,Normal
162,11.22,70.84405145,Normal
163,11.22,70.89228296,Normal
164,11.15,71.75691057,Normal
165,11.15,71.31089431,Normal
166,11.15,71.5499187,Normal
167,11.15,72.76918699,Normal
168,11.15,72.16357724,Normal
169,11.15,71.76455285,Normal
170,11.15,71.91845528,Normal
171,11.35,68.73031496,Normal
172,11.35,68.93992126,Normal
173,11.28,70.8888535,Normal
174,11.15,72.13528455,Normal
175,11.09,72.50270936,Normal
176,11.15,71.71097561,Normal
177,11.09,72.46740558,Normal
178,11.09,72.65689655,Normal
179,11.09,72.29466338,Normal
180,11.15,71.78691057,Normal
181,11.09,72.3047619,Normal
182,11.09,72.57807882,Normal
183,11.09,73.02479475,Normal
184,11.09,72.0365353,Normal
185,11.09,72.37241379,Normal
186,11.09,72.72241379,Normal
187,11.09,72.66543514,Normal
188,11.09,72.31124795,Normal
189,11.09,72.54885057,Normal
190,11.09,73.13612479,Normal
191,11.09,72.88087028,Normal
192,11.09,72.65320197,Normal
193,11.09,73.1681445,Normal
194,11.02,72.99576412,Normal
195,11.02,73.1538206,Normal
196,11.09,72.92766831,Normal
197,11.15,73.13341463,Normal
198,11.15,72.57292683,Normal
199,11.09,72.58103448,Normal
200,11.02,73.34750831,Normal
201,11.02,73.6429402,Normal
202,11.02,73.16818937,Normal
203,10.96,73.90536913,Normal
204,10.89,75.00229202,Normal
205,10.96,73.90268456,Normal
206,10.89,25.24125637,Bronch
207,10.89,46.65662139,Bronch
208,12.19,55.39930459,Bronch
209,13.63,37.9260139,Bronch
210,13.24,44.07257282,Bronch
211,10.5,11.16063636,Bronch
212,12.45,29.34892617,Bronch
213,10.89,13.67962649,Bronch
214,11.54,23.66666667,Bronch
215,11.02,3.016528239,Bronch
216,10.57,28.49102334,Bronch
217,11.22,-4.487299035,Bronch
218,10.24,41.96259542,Bronch
219,11.22,36.54469453,Bronch
220,10.18,37.41911197,Bronch
221,11.22,31.3642283,Bronch
222,10.5,49.47227273,Bronch
223,11.41,47.2299532,Bronch
224,11.28,45.81664013,Bronch
225,11.93,50.0984127,Bronch
226,12.06,56.39858357,Normal
227,11.02,44.09285714,Bronch
228,10.24,34.24608779,Bronch
229,9.98,-2.987751004,Bronch
230,8.09,22.91682848,Bronch
231,10.05,74.0529703,Bronch
232,10.44,79.85294118,Bronch
233,10.5,79.70281818,Bronch
234,9.13,2.062953995,Noise
235,11.67,55.86034483,Bronch
236,12.06,34.35269122,Bronch
237,11.41,40.0475819,Bronch
238,10.5,20.16563636,Bronch
239,7.25,-27.90377778,Bronch
240,10.37,35.66806331,Bronch
241,10.7,50.73842105,Bronch
242,11.09,62.46617406,Bronch
243,11.22,48.37572347,Bronch
244,10.31,54.36129944,Bronch
245,10.31,40.54199623,Bronch
246,9,49.5505,Bronch
247,10.18,50.51969112,Bronch
248,9.85,44.14412371,Bronch
249,9.46,36.3559417,Bronch
250,10.57,55.72091562,Bronch
251,11.02,54.11935216,Bronch
252,10.96,67.3295302,Normal
253,11.15,70.19747967,Normal
254,11.22,70.0414791,Normal
255,10.57,52.24640934,Bronch
256,9.2,26.03857143,Bronch
257,10.57,62.9048474,Bronch
258,9.39,54.3809795,Bronch
259,9.65,30.47655914,Bronch
260,8.74,34.52580214,Bronch
261,8.61,26.01745152,Bronch
262,7.18,-35.17568807,Bronch
263,5.75,-143.526,Bronch
264,9.2,94.2847619,Bronch
265,9.26,97.45434272,Normal
266,9.33,96.45993072,Normal
267,9.33,96.01050808,Normal
268,10.83,89.23216123,Recruitment
269,10.83,87.4771012,Recruitment
270,12.06,85.52521246,Recruitment
271,13.43,83.53552788,Recruitment
272,14.34,79.91659529,Recruitment
273,15.45,79.27244019,Recruitment
274,15.84,80.23293358,Recruitment
275,17.21,77.09832105,Recruitment
276,18.12,77.26497713,Recruitment
277,18.77,76.52908497,Recruitment
278,18.7,78.75510949,Recruitment
279,17.66,82.72452607,Recruitment
280,14.8,75.72938776,InPause
281,14.73,95.55113052,Recruitment
282,14.67,77.98474664,InPause
283,14.67,95.29245088,Recruitment
284,14.8,93.57744898,Recruitment
285,18.05,81.98965517,Recruitment
286,18.51,81.57468542,Recruitment
287,18.44,70.09118304,InPause
288,15.64,93.3781485,Recruitment
289,12.58,107.073285,Recruitment
290,11.09,114.6619048,Recruitment
291,9.65,118.7415054,Recruitment
292,8.55,135.0207042,Normal
293,8.35,132.1291045,Normal
294,8.35,131.0359701,Normal
295,8.35,129.7367164,Normal
296,8.35,119.3520896,Normal
297,8.55,121.0571831,Normal
298,8.61,120.8731302,Normal
299,8.61,118.9042936,Normal
300,8.61,127.9649584,Normal
301,8.48,127.0443966,Normal
302,8.48,126.8142241,Normal
303,8.42,126.1766082,Normal
304,8.48,116.8918103,Normal
305,8.61,127.0854571,Normal
306,8.48,125.0008621,Normal
307,8.48,125.8771552,Normal
308,8.48,124.7445402,Normal
309,8.48,124.0079023,Normal
310,8.48,123.6241379,Normal
311,8.48,123.2913793,Normal
312,8.48,124.2114943,Normal
313,8.48,123.5636494,Normal
314,8.48,122.4087644,Normal
315,8.48,117.1863506,Normal
316,8.61,125.9955679,Normal
317,8.48,126.0037356,Normal
318,8.48,124.0525862,Normal
319,8.48,122.4844828,Normal
320,8.48,125.4400862,Normal
321,8.48,123.9885057,Normal
322,8.48,123.9975575,Normal
323,8.48,124.6616379,Normal
324,8.48,123.3768678,Normal
325,8.48,124.1550287,Normal
326,8.48,122.3110632,Normal
327,8.55,115.32,Normal
328,8.68,124.5142663,Normal
329,8.55,121.4921127,Normal
330,8.55,121.8530986,Normal
331,8.48,123.9844828,Normal
332,10.5,94.49572727,Assessment
333,11.15,97.81780488,Assessment
334,11.35,95.83055118,Assessment
335,11.41,96.20163807,Assessment
336,11.41,94.65702028,Assessment
337,11.48,93.75054012,Assessment
338,11.48,93.88294753,Assessment
339,11.54,92.93876147,Assessment
340,11.61,92.53373676,Assessment
341,11.54,92.60175841,Assessment
342,11.61,92.84493192,Assessment
343,11.54,92.72538226,Assessment
344,11.61,92.9177761,Assessment
345,11.61,92.06036309,Assessment
346,11.61,92.01376702,Assessment
347,11.61,92.47942511,Assessment
348,11.61,91.30151286,Assessment
349,11.67,91.96004498,Assessment
350,11.61,91.73161876,Assessment
351,11.61,91.75173979,Assessment
352,11.61,92.06028744,Assessment
353,11.61,91.28237519,Assessment
354,11.67,91.23725637,Assessment
355,11.61,91.97874433,Assessment
356,11.61,92.50037821,Assessment
357,11.61,86.08509834,InPause
358,11.8,91.66367647,Assessment
359,11.67,91.78275862,Assessment
360,11.61,91.57473525,Assessment
361,11.67,91.55832084,Assessment
362,11.61,92.8371407,Assessment
363,11.61,91.08154312,Assessment
364,11.67,91.83238381,Assessment
365,11.61,91.43630862,Assessment
366,11.67,92.04452774,Assessment
367,11.61,91.62216339,Assessment
368,11.67,91.90374813,Assessment
369,11.61,92.34478064,Assessment
370,11.61,91.58577912,Assessment
371,11.67,91.42158921,Assessment
372,11.61,91.19576399,Assessment
373,11.67,92.01806597,Assessment
374,11.61,91.83245083,Assessment
375,11.61,92.11172466,Assessment
376,11.67,91.53005997,Assessment
377,11.61,91.24054463,Assessment
378,11.67,92.6625937,Assessment
379,11.61,91.353177,Assessment
380,11.67,92.17143928,Assessment
381,11.67,91.71649175,Assessment
382,11.67,92.27488756,Assessment
383,11.67,91.52961019,Assessment
384,11.61,92.0628593,Assessment
385,11.67,92.24617691,Assessment
386,11.67,91.08283358,Assessment
387,11.67,91.45164918,Assessment
388,11.61,92.40907716,Assessment
389,11.61,91.94213313,Assessment
390,11.67,91.9362069,Assessment
391,11.67,90.68793103,Assessment
392,11.67,91.39265367,Assessment
393,11.61,92.10892587,Assessment
394,11.61,92.51346445,Assessment
395,11.61,91.89493192,Assessment
396,11.67,91.20727136,Assessment
397,11.61,92.82072617,Assessment
398,11.61,91.88177005,Assessment
399,11.67,92.44550225,Assessment
400,11.61,91.8424357,Assessment
401,11.74,91.13508902,Assessment
402,11.67,91.88703148,Assessment
403,11.67,91.68245877,Assessment
404,11.67,91.56851574,Assessment
405,11.67,91.9631934,Assessment
406,11.74,91.15697329,Assessment
407,11.67,91.80547226,Assessment
408,11.74,91.45037092,Assessment
409,11.74,90.57173591,Assessment
410,11.74,91.4379822,Assessment
411,11.74,91.13835312,Assessment
412,11.74,91.07099407,Assessment
413,11.74,91.59517804,Assessment
414,11.67,91.57526237,Assessment
415,11.74,91.88991098,Assessment
416,11.67,92.29977511,Assessment
417,11.67,99.47016492,Assessment
418,12.78,87.15829049,Noise
419,10.63,94.73330373,Assessment
420,11.28,94.85342357,Assessment
421,11.41,94.90920437,Assessment
422,11.48,105.6588735,Assessment
423,12.19,96.51689847,Noise
424,11.28,95.51886943,Assessment
425,11.61,88.7118003,Assessment
426,10.76,95.14661458,Assessment
427,11.22,95.78376206,Assessment
428,11.35,95.22740157,Assessment
429,14.15,81.88765027,Noise
430,11.28,95.77109873,Assessment
431,11.48,90.70246914,Assessment
432,10.63,97.88783304,Assessment
433,11.15,96.4602439,Assessment
434,11.28,98.67125796,Assessment
435,12.19,93.35097357,Assessment
436,11.41,95.43455538,Assessment
437,11.54,95.96299694,Assessment
438,11.48,95.16743827,Assessment
439,10.76,98.13350694,Assessment
440,11.22,96.33995177,Assessment
441,11.35,104.3337795,Assessment
442,11.93,93.32763348,Assessment
443,11.61,88.25514372,Assessment
444,11.09,96.1547619,Assessment
445,11.35,109.8066929,Assessment
446,11.74,93.13649852,Noise
447,10.76,99.22708333,Assessment
448,11.09,99.30287356,Assessment
449,11.22,102.0624598,Assessment
450,11.22,97.00707395,Assessment
451,11.35,95.90181102,Assessment
452,11.41,96.10873635,Assessment
453,11.41,95.89875195,Assessment
454,11.41,95.63806552,Assessment
455,11.41,95.85850234,Assessment
456,11.41,95.50522621,Assessment
457,11.41,96.12410296,Assessment
458,11.41,95.87152886,Assessment
459,11.41,95.87051482,Assessment
460,11.41,96.10975039,Assessment
461,11.48,94.56805556,Assessment
462,11.41,96.6674727,Assessment
463,11.41,95.81645866,Assessment
464,11.41,96.40959438,Assessment
465,11.41,96.06076443,Assessment
466,11.41,95.61887676,Assessment
467,11.41,95.84118565,Assessment
468,11.41,96.02691108,Assessment
469,11.41,96.3276131,Assessment
470,11.41,95.19867395,Assessment
471,11.41,95.67418097,Assessment
472,11.41,95.83517941,Assessment
473,11.48,94.3650463,Assessment
474,11.48,95.06365741,Assessment
475,11.41,95.51092044,Assessment
476,11.48,94.92932099,Assessment
477,11.54,94.67729358,Assessment
478,11.48,94.4128858,Assessment
479,11.48,94.26458333,Assessment
480,11.48,94.2466821,Assessment
481,11.48,94.29853395,Assessment
482,11.41,94.82152886,Assessment
483,11.48,95.10787037,Assessment
484,11.48,94.53009259,Assessment
485,11.48,94.26095679,Assessment
486,11.48,94.67770062,Assessment
487,11.48,94.50601852,Assessment
488,11.48,95.17584877,Assessment
489,11.48,94.14228395,Assessment
490,11.48,93.9246142,Assessment
491,11.48,94.53294753,Assessment
492,11.48,94.27777778,Assessment
493,11.48,94.43958333,Assessment
494,11.48,94.36149691,Assessment
495,11.48,94.80594136,Assessment
496,11.48,94.28171296,Assessment
497,11.48,94.9474537,Assessment
498,11.48,94.49151235,Assessment
499,11.48,94.825,Assessment
500,11.54,94.01070336,Assessment
501,11.54,93.6779052,Assessment
502,11.54,94.47461774,Assessment
503,11.48,94.63225309,Assessment
504,11.48,94.88719136,Assessment
505,11.54,93.30993884,Assessment
506,11.54,93.94740061,Assessment
507,11.54,94.28509174,Assessment
508,11.54,93.07301223,Assessment
509,11.54,94.19892966,Assessment
510,11.54,93.16223242,Assessment
511,11.54,94.31620795,Assessment
512,11.54,94.15282875,Assessment
513,11.54,93.77224771,Assessment
514,11.54,93.84785933,Assessment
515,11.54,93.75703364,Assessment
516,11.61,94.16573374,Assessment
517,11.54,93.77889908,Assessment
518,11.61,93.77700454,Assessment
519,11.61,93.22458396,Assessment
520,11.61,93.75196672,Assessment
521,11.61,93.73472012,Assessment
522,11.61,93.75204236,Assessment
523,11.61,93.78736762,Assessment
524,11.54,94.21720183,Assessment
525,11.61,94.03570348,Assessment
526,11.61,92.95128593,Assessment
527,11.61,93.38744327,Assessment
528,11.61,93.29039334,Assessment
529,11.61,93.29334342,Assessment
530,11.61,94.11785174,Assessment
531,11.61,92.39266263,Assessment
532,11.67,93.03545727,Assessment
533,11.67,93.26229385,Assessment
534,11.61,93.50015129,Assessment
535,11.67,93.45847076,Assessment
536,11.61,93.21134644,Assessment
537,11.61,93.54992436,Assessment
538,11.61,92.47700454,Assessment
539,11.61,93.1876702,Assessment
540,11.61,92.96164902,Assessment
541,11.61,93.10597579,Assessment
542,11.67,93.1541979,Assessment
543,11.61,92.46656581,Assessment
544,11.61,93.18396369,Assessment
545,11.54,93.50565749,Assessment
546,11.61,92.72027231,Assessment
547,11.54,93.50718654,Assessment
548,11.61,92.40741301,Assessment
549,11.61,93.37223903,Assessment
550,11.54,94.217737,Assessment
551,11.61,93.67813918,Assessment
552,11.61,93.21717095,Assessment
553,11.54,94.33562691,Assessment
554,11.54,94.30275229,Assessment
555,11.54,92.86674312,Assessment
556,11.61,93.65627837,Assessment
557,11.54,93.19082569,Assessment
558,11.61,93.87125567,Assessment
559,11.54,93.68310398,Assessment
560,11.61,93.38880484,Assessment
561,11.61,93.55544629,Assessment
562,11.54,94.20894495,Assessment
563,11.61,94.06944024,Assessment
564,11.54,93.74051988,Assessment
565,11.61,93.62685325,Assessment
566,11.61,93.35786687,Assessment
567,11.61,93.55234493,Assessment
568,11.61,93.9316944,Assessment
569,11.61,93.55204236,Assessment
570,11.61,93.79205749,Assessment
571,11.54,93.76376147,Assessment
572,11.61,93.58789713,Assessment
573,11.61,93.8709531,Assessment
574,11.61,94.0327534,Assessment
575,11.74,91.36587537,Assessment
576,11.48,95.22260802,Assessment
577,11.48,95.1617284,Assessment
578,11.48,95.30740741,Assessment
579,11.48,95.6316358,Assessment
580,11.48,94.93896605,Assessment
581,11.48,94.92947531,Assessment
582,13.37,88.07001195,Noise
583,11.93,93.23643579,Assessment
584,11.48,96.43155864,Assessment
585,10.24,96.47910305,Assessment
586,11.09,96.64679803,Assessment
587,12.97,85.88531995,Noise
588,10.76,107.7640625,Noise
589,12.65,91.41437908,Assessment
590,10.89,99.48777589,Noise
591,12.06,93.19893768,Noise
592,11.8,90.54536765,Assessment
593,11.28,93.10716561,Assessment
594,10.57,96.72459605,Assessment
595,11.09,96.67027915,Assessment
596,11.28,96.75278662,Assessment
597,11.28,98.94171975,Assessment
598,11.35,96.20874016,Assessment
599,11.41,95.3375975,Assessment
600,11.41,96.42285491,Assessment
601,11.41,95.41466459,Assessment
602,9.07,120.4490172,Noise
603,8.74,114.6338235,Normal
604,8.48,115.9216954,Normal
605,8.48,115.3317529,Normal
606,8.48,115.2449713,Normal
607,8.48,114.8373563,Normal
608,8.48,115.7873563,Normal
609,8.48,114.9313218,Normal
610,8.48,116.1451149,Normal
611,8.48,115.9070402,Normal
612,8.48,116.3441092,Normal
613,8.48,117.0176724,Normal
614,8.48,115.4242816,Normal
615,8.55,116.3930986,Normal
616,8.48,118.6853448,Normal
617,8.48,116.8663793,Normal
618,8.55,116.5323944,Normal
619,8.48,117.7679598,Normal
620,8.48,117.9659483,Normal
621,8.55,115.5585915,Normal
622,8.48,117.5895115,Normal
623,8.55,115.8725352,Normal
624,8.48,117.6515805,Normal
625,8.48,118.3929598,Normal
626,8.55,116.184507,Normal
627,8.48,117.383477,Normal
628,8.55,116.5905634,Normal
629,8.48,110.1133621,Normal
630,8.74,117.2458556,Normal
631,8.55,119.6494366,Normal
632,8.55,116.3869014,Normal
633,8.55,116.9290141,Normal
634,8.55,117.5694366,Normal
635,8.55,116.2992958,Normal
636,8.55,117.4557746,Normal
637,8.55,109.4112676,Normal
638,8.74,117.1878342,Normal
639,8.55,120.1271831,Normal
640,8.55,117.3785915,Normal
641,8.55,118.5916901,Normal
642,8.55,118.0359155,Normal
643,8.55,117.2290141,Normal
644,8.55,110.5787324,Normal
645,8.74,111.1274064,Normal
646,8.74,121.282754,Normal
647,8.55,119.9167606,Normal
648,8.61,115.7,Normal
649,8.61,117.5869806,Normal
650,8.55,111.0309859,Normal
651,8.74,119.2236631,Normal
652,8.55,112.728169,Normal
653,8.74,119.0618984,Normal
654,8.61,120.3948753,Normal
655,8.55,119.816338,Normal
656,8.61,119.3912742,Normal
657,8.55,118.2652113,Normal
658,8.61,118.0091413,Normal
659,8.55,119.8374648,Normal
660,8.55,111.2042254,Normal
661,8.74,120.3140374,Normal
662,8.61,111.1257618,Normal
663,8.81,117.9213911,Normal
664,8.61,120.2367036,Normal
665,8.61,110.0459834,Normal
666,8.74,119.2986631,Normal
667,8.61,111.2448753,Normal
668,8.81,110.9143045,Normal
669,8.81,120.1774278,Normal
670,8.61,111.6462604,Normal
671,8.74,119.9898396,Normal
672,8.55,122.0456338,Normal
673,8.61,109.7293629,Normal
674,8.74,122.2411765,Normal
675,8.61,111.767036,Normal
676,8.81,110.9217848,Normal
677,8.81,122.8997375,Normal
678,8.61,113.0239612,Normal
679,8.74,122.4625668,Normal
680,8.61,112.2839335,Normal
681,8.81,119.452231,Normal
682,8.61,120.5509695,Normal
683,8.61,110.5259003,Normal
684,8.74,121.2010695,Normal
685,8.61,119.9083102,Normal
686,8.61,118.1549861,Normal
687,8.61,119.9865651,Normal
688,8.61,118.5412742,Normal
689,8.61,119.4095568,Normal
690,8.61,119.1857341,Normal
691,8.61,51.25041551,Bronch
692,8.87,60.26847545,Bronch
693,10.05,69.2029703,Bronch
694,9.65,39.2088172,Bronch
695,9.46,58.78497758,Bronch
696,9.26,11.12723005,Bronch
697,9.07,54.91818182,Bronch
698,9.98,72.53293173,Bronch
699,10.37,67.75232775,Bronch
700,10.24,14.21956107,Bronch
701,6.07,-82.14579439,Bronch
702,7.44,25.16598361,Bronch
703,9.78,73.77625523,Bronch
704,9.52,51.60730088,Bronch
705,8.87,48.94573643,Bronch
706,9.07,27.57260442,Bronch
707,9.07,43.06658477,Bronch
708,8.16,4.990348101,Bronch
709,8.35,35.09567164,Bronch
710,9.07,13.21363636,Bronch
711,5.1,-1906.105,Bronch
712,7.31,92.84415584,Bronch
713,8.61,114.5613573,Normal
714,8.74,116.221123,Normal
715,8.81,113.9507874,Normal
716,10.18,113.9372587,Recruitment
717,11.87,99.5084425,Recruitment
718,13.3,95.6389759,Recruitment
719,14.54,92.87127883,Recruitment
720,14.8,93.16219388,Recruitment
721,14.86,80.0780426,InPause
722,14.99,97.71201201,Recruitment
723,14.67,95.47026887,Recruitment
724,14.8,84.82933673,InPause
725,14.8,98.81428571,Recruitment
726,12.71,106.3212711,Recruitment
727,10.44,118.8663603,Recruitment
728,8.55,131.3102817,Normal
729,8.55,129.1460563,Normal
730,8.48,127.0445402,Normal
731,8.55,126.7559155,Normal
732,8.55,125.3740845,Normal
733,8.48,125.575431,Normal
734,8.61,124.9735457,Normal
735,8.55,133.6395775,Normal
736,8.35,126.3137313,Normal
737,8.55,123.5276056,Normal
738,8.55,124.37,Normal
739,8.55,131.025493,Normal
740,8.42,122.3606725,Normal
741,8.61,122.3196676,Normal
742,8.55,132.7447887,Normal
743,8.35,121.8983582,Normal
744,8.61,123.1624654,Normal
745,8.55,133.3804225,Bronch
746,8.42,130.2223684,Normal
747,8.42,119.9760234,Normal
748,8.55,122.4532394,Normal
749,8.61,132.800831,Normal
750,8.42,120.7103801,Normal
751,8.61,121.5671745,Normal
752,8.61,123.0677285,Normal
753,8.61,120.001108,Normal
754,8.61,123.1048476,Normal
755,8.61,130.7328255,Normal
756,8.42,131.7826023,Normal
757,8.42,120.1461988,Normal
758,8.61,129.2609418,Normal
759,8.42,121.5915205,Normal
760,8.61,121.3933518,Normal
761,8.61,121.4303324,Normal
762,8.61,124.1742382,Normal
763,8.61,130.5904432,Normal
764,8.48,122.2163793,Normal
765,8.61,130.0916898,Normal
766,8.48,118.4432471,Normal
767,8.68,120.0953804,Normal
768,8.68,128.0311141,Normal
769,8.48,121.9318966,Normal
770,8.61,121.2702216,Normal
771,8.61,122.0063712,Normal
772,8.68,121.264538,Normal
773,8.68,119.0487772,Normal
774,8.68,127.8641304,Normal
775,8.48,119.8954023,Normal
776,8.61,117.9379501,Normal
777,10.24,103.491126,Assessment
778,11.02,100.0405316,Assessment
779,11.15,98.97227642,Assessment
780,11.22,96.6170418,Assessment
781,11.22,96.82652733,Assessment
782,11.28,96.57507962,Assessment
783,11.28,94.73200637,Assessment
784,11.35,96.47637795,Assessment
785,11.28,95.31926752,Assessment
786,11.35,97.6096063,Assessment
787,11.28,97.6941879,Assessment
788,11.35,96.35031496,Assessment
789,11.35,94.51944882,Assessment
790,11.35,94.81527559,Assessment
791,11.41,96.06669267,Assessment
792,11.35,96.37393701,Assessment
793,11.41,97.55780031,Assessment
794,11.41,96.17269891,Assessment
795,11.41,96.85803432,Assessment
796,11.35,98.2411811,Assessment
797,11.35,97.6496063,Assessment
798,11.41,97.94414977,Assessment
799,11.41,96.56443058,Assessment
800,11.41,97.474961,Assessment
801,11.41,91.78806552,InPause
802,11.61,96.2118003,Assessment
803,11.41,96.65897036,Assessment
804,11.35,97.24811024,Assessment
805,11.41,95.84726989,Assessment
806,11.41,97.90218409,Assessment
807,11.41,96.25951638,Assessment
808,11.41,97.99734789,Assessment
809,11.41,96.79609984,Assessment
810,11.41,96.51443058,Assessment
811,11.48,96.77530864,Assessment
812,11.41,96.28159126,Assessment
813,11.41,97.65312012,Assessment
814,11.41,96.57862715,Assessment
815,11.41,97.46575663,Assessment
816,11.41,96.85522621,Assessment
817,11.41,97.53658346,Assessment
818,11.41,97.79297972,Assessment
819,11.41,96.24095164,Assessment
820,11.48,97.09058642,Assessment
821,11.41,96.7826053,Assessment
822,11.41,96.77457098,Assessment
823,11.41,97.06193448,Assessment
824,11.41,97.1400936,Assessment
825,11.48,96.35794753,Assessment
826,11.41,96.4599844,Assessment
827,11.48,96.68055556,Assessment
828,11.41,96.32028081,Assessment
829,11.48,96.45092593,Assessment
830,11.41,96.70577223,Assessment
831,11.41,97.32324493,Assessment
832,11.41,97.51762871,Assessment
833,11.41,96.38205928,Assessment
834,11.48,96.24390432,Assessment
835,11.41,96.91107644,Assessment
836,11.41,97.4950858,Assessment
837,11.41,97.49071763,Assessment
838,11.41,96.78291732,Assessment
839,11.48,97.08742284,Assessment
840,11.41,96.69336973,Assessment
841,11.48,96.6466821,Assessment
842,11.41,96.47870515,Assessment
843,11.41,97.02886115,Assessment
844,11.41,96.99914197,Assessment
