Breath_num,P_peak,Dy_comp,Label
83,10.24,103.5880725,Normal
84,10.24,104.3534351,Normal
85,10.24,103.8647901,Normal
86,10.18,104.8266409,Normal
87,10.31,103.0741996,Normal
88,10.31,101.4833333,Normal
89,10.37,102.4217877,Normal
90,10.37,101.6835196,Normal
91,10.5,98.31672727,Normal
92,10.37,102.4785847,Normal
93,10.24,103.4898855,Normal
94,10.37,101.9297952,Normal
95,10.37,101.0164804,Normal
96,10.37,100.5896648,Normal
97,10.44,100.8049632,Normal
98,10.37,100.9272812,Normal
99,10.44,99.39365809,Normal
100,10.37,100.9107076,Normal
101,10.37,99.30968343,Normal
102,10.44,102.1977022,Normal
103,10.31,101.1183616,Normal
104,10.37,101.373743,Normal
105,10.37,102.6271881,Normal
106,10.31,100.5710923,Normal
107,10.37,101.1986034,Normal
108,10.37,102.1073557,Normal
109,10.5,100.2928182,Normal
110,10.44,103.2216912,Normal
111,10.31,103.8370998,Normal
112,10.24,103.4924618,Normal
113,10.31,102.5253296,Normal
114,10.31,102.1400188,Normal
115,10.31,104.3758004,Normal
116,10.24,102.5462786,Normal
117,10.31,102.4265537,Normal
118,10.18,105.4820463,Normal
119,10.18,104.3512548,Normal
120,10.18,105.2217181,Normal
121,10.11,105.6119374,Normal
122,10.18,105.4985521,Normal
123,10.18,105.5459459,Normal
124,10.18,103.8568533,Normal
125,10.24,104.1825382,Normal
126,10.24,103.720229,Normal
127,10.24,104.3831107,Normal
128,10.18,106.0142857,Normal
129,10.18,103.3416023,Normal
130,10.24,104.2844466,Normal
131,10.18,103.9869691,Normal
132,10.18,104.3120656,Normal
133,10.24,104.7388359,Normal
134,10.18,104.4112934,Normal
135,10.31,103.1964218,Normal
136,10.31,102.1605461,Normal
137,10.31,102.1763653,Normal
138,10.37,101.9477654,Normal
139,10.37,99.07839851,Normal
140,10.44,101.798989,Normal
141,10.37,101.5143389,Normal
142,10.31,102.4595104,Normal
143,10.31,102.7343691,Normal
144,10.31,101.9543315,Normal
145,10.31,103.6339925,Normal
146,10.31,102.2520716,Normal
147,10.37,101.0140596,Normal
148,10.31,103.0822976,Normal
149,10.31,102.1507533,Normal
150,10.31,103.3236347,Normal
151,10.31,102.5597928,Normal
152,10.31,102.2485876,Normal
153,10.37,102.3298883,Normal
154,10.24,103.0433206,Normal
155,10.31,103.8324859,Normal
156,10.31,102.4582863,Normal
157,10.24,103.3915076,Normal
158,10.31,103.8457627,Normal
159,10.31,102.519209,Normal
160,10.31,102.3431262,Normal
161,10.37,101.5094041,Normal
162,10.44,99.82408088,Normal
163,10.5,99.16554545,Normal
164,10.44,100.9368566,Normal
165,10.37,102.5280261,Normal
166,10.44,100.00625,Normal
167,10.37,101.4288641,Normal
168,10.37,102.1515829,Normal
169,10.37,100.9173184,Normal
170,10.37,101.7265363,Normal
171,10.44,100.6974265,Normal
172,10.37,101.5198324,Normal
173,10.44,100.5796875,Normal
174,10.44,101.1926471,Normal
175,10.37,101.4978585,Normal
176,10.5,102.4821818,Normal
177,10.5,101.7721818,Normal
178,10.44,101.7879596,Normal
179,10.44,100.7415441,Normal
180,10.44,99.17159926,Normal
181,10.5,100.3501818,Normal
182,10.37,100.3337058,Normal
183,10.44,100.4442096,Normal
184,10.44,99.75569853,Normal
185,10.37,101.2498138,Normal
186,10.44,100.7256434,Normal
187,10.37,102.0497207,Normal
188,10.37,100.5744879,Normal
189,10.44,101.4981618,Normal
190,10.37,99.62616387,Normal
191,10.44,101.3020221,Normal
192,10.57,96.83294434,Normal
193,10.63,97.03756661,Normal
194,10.63,98.06909414,Normal
195,10.57,97.32953321,Normal
196,10.5,100.4654545,Normal
197,10.44,101.702114,Normal
198,10.44,99.24522059,Normal
199,10.44,101.9436581,Normal
200,10.44,98.93575368,Normal
201,10.44,102.2488051,Normal
202,10.37,101.9124767,Normal
203,10.44,98.90661765,Normal
204,10.44,100.7310662,Normal
205,10.44,100.2823529,Normal
206,10.44,100.7211397,Normal
207,10.37,101.7251397,Normal
208,10.37,100.96946,Normal
209,10.44,100.0996324,Normal
210,10.5,98.63336364,Normal
211,10.44,101.8931985,Normal
212,10.37,102.241527,Normal
213,10.37,100.7311918,Normal
214,10.44,100.7618566,Normal
215,10.44,100.4209559,Normal
216,10.44,100.2860294,Normal
217,10.5,99.48890909,Normal
218,10.57,97.52719928,Normal
219,10.44,101.0720588,Normal
220,10.44,100.4347426,Normal
221,10.44,90.15027574,Assessment
222,11.8,82.73691176,Assessment
223,14.67,74.3966908,Assessment
224,15.25,72.59829268,Assessment
225,15.58,69.1202741,Assessment
226,15.77,67.49461467,Assessment
227,15.9,68.99793578,Assessment
228,15.58,70.18071834,Assessment
229,15.58,70.67840265,Assessment
230,15.71,70.76148459,Assessment
231,15.64,70.73796992,Assessment
232,15.84,69.78039668,Assessment
233,15.97,67.91262534,Assessment
234,16.16,69.73915771,Assessment
235,16.03,69.38404352,Assessment
236,15.97,69.33883318,Assessment
237,16.1,69.32184685,Assessment
238,16.23,67.66669635,Assessment
239,16.36,67.640625,Assessment
240,16.36,67.61364437,Assessment
241,16.43,67.70839895,Assessment
242,16.56,66.71613322,Assessment
243,16.69,65.16116339,Assessment
244,16.82,66.10469543,Assessment
245,16.69,64.4298118,Assessment
246,17.08,65.35600166,Assessment
247,16.69,66.04114628,Assessment
248,16.75,65.78174468,Assessment
249,17.14,63.66894563,Assessment
250,16.75,65.7966383,Assessment
251,16.56,67.86042388,Assessment
252,16.43,67.67598425,Assessment
253,16.29,67.13463242,InPause
254,16.16,69.72983871,Assessment
255,16.29,68.67263065,Assessment
256,16.23,68.01910062,Assessment
257,16.36,68.02975352,Assessment
258,16.43,67.95866142,Assessment
259,16.29,68.74260407,Assessment
260,16.29,68.96279894,Assessment
261,16.16,68.98355735,Assessment
262,16.29,68.68135518,Assessment
263,16.23,68.6365984,Assessment
264,16.23,68.98388246,Assessment
265,16.29,68.54154119,Assessment
266,16.29,68.30221435,Assessment
267,16.36,68.28697183,Assessment
268,16.36,67.82240317,Assessment
269,16.36,68.41289613,Assessment
270,16.29,67.93547387,Assessment
271,16.43,67.61329834,Assessment
272,16.56,67.15800173,Assessment
273,16.56,67.22768166,Assessment
274,16.49,67.77832898,Assessment
275,16.49,67.78281114,Assessment
276,16.49,67.56762402,Assessment
277,16.49,67.40578764,Assessment
278,16.56,67.16686851,Assessment
279,16.43,67.84146982,Assessment
280,16.56,67.08801903,Assessment
281,16.49,67.501349,Assessment
282,16.49,67.49347258,Assessment
283,16.43,67.68783902,Assessment
284,16.36,68.1440581,Assessment
285,16.36,68.00123239,Assessment
286,16.56,75.69121972,Assessment
287,15.45,73.8930622,Assessment
288,15.84,67.53588561,Assessment
289,15.71,73.4662465,Assessment
290,15.32,78.87863372,Assessment
291,14.6,74.82484375,Assessment
292,15.45,72.15732057,Assessment
293,15.77,71.96035283,Assessment
294,15.84,71.12592251,Assessment
295,15.97,70.62766636,Assessment
296,15.97,70.45460346,Assessment
297,16.1,69.88355856,Assessment
298,16.1,69.4677027,Assessment
299,16.16,69.53700717,Assessment
300,16.16,69.415681,Assessment
301,16.23,69.19078362,Assessment
302,16.16,69.91756272,Assessment
303,16.03,69.90253853,Assessment
304,16.16,69.70748208,Assessment
305,16.1,69.71486486,Assessment
306,16.23,68.60667854,Assessment
307,16.29,68.77909655,Assessment
308,14.73,73.26521069,Assessment
309,11.67,96.75427286,Noise
310,10.57,101.9899461,Noise
311,10.31,102.920904,Bronch
312,10.31,68.21082863,Bronch
313,9.59,-8.491067538,Bronch
314,11.61,34.2026475,Bronch
315,11.09,15.30640394,Bronch
316,10.24,94.48482824,Bronch
317,8.48,62.46594828,Bronch
318,8.42,-38.58523392,Bronch
319,8.09,-44.69902913,Bronch
320,7.77,19.71064982,Bronch
321,8.74,-34.3421123,Bronch
322,7.51,-71.94641434,Bronch
323,7.25,-83.24422222,Bronch
324,8.48,-28.39195402,Bronch
325,10.89,29.16247878,Bronch
326,11.15,84.4903252,Bronch
327,9.59,51.7745098,Bronch
328,9.26,27.70575117,Bronch
329,7.77,-50.25559567,Bronch
330,7.64,-63.11401515,Bronch
331,6.46,-64.29828767,Bronch
332,8.68,60.96059783,Bronch
333,8.48,-12.97183908,Bronch
334,7.51,-36.87370518,Bronch
335,8.42,-3.155701754,Bronch
336,9.39,58.41617312,Bronch
337,10.83,56.41337907,Bronch
338,6.66,94.20090361,Bronch
339,9.46,93.09495516,Bronch
340,9.72,42.42669492,Bronch
341,10.18,34.15598456,Bronch
342,8.22,-30.02888199,Bronch
343,8.16,-35.61661392,Bronch
344,5.36,-283.9069444,Bronch
345,9.59,109.288671,Noise
346,12.91,92.62932996,Recruitment
347,14.02,89.55088692,Recruitment
348,18.44,74.5953869,Recruitment
349,21.18,68.52518541,Recruitment
350,22.28,66.36866319,Recruitment
351,22.54,66.10188141,Recruitment
352,22.54,59.78651653,InPause
353,23.2,64.14936813,Recruitment
354,23.39,59.02830343,Recruitment
355,23.59,59.66468531,InPause
356,23.07,64.69881018,Recruitment
357,14.08,94.1126652,Recruitment
358,8.74,132.9890374,Noise
359,8.35,134.78,Noise
360,8.29,130.7448328,Noise
361,9.26,123.5157277,Noise
362,9.39,122.8135535,Normal
363,9.46,122.2994395,Normal
364,9.52,121.2972345,Normal
365,9.52,119.6198009,Normal
366,9.59,119.1681917,Normal
367,9.52,120.8419248,Normal
368,9.52,120.4511062,Normal
369,9.59,120.0713508,Normal
370,9.59,118.4985839,Normal
371,9.59,119.2453159,Normal
372,9.52,120.1558628,Normal
373,9.59,118.1299564,Normal
374,9.59,118.1033769,Normal
375,9.52,118.7505531,Normal
376,9.59,118.5208061,Normal
377,9.59,117.8981481,Normal
378,9.59,117.3327887,Normal
379,9.65,117.4311828,Normal
380,9.59,116.7038126,Normal
381,9.65,117.3852688,Normal
382,9.65,117.0331183,Normal
383,9.59,117.1199346,Normal
384,9.65,118.2974194,Normal
385,9.59,116.7554466,Normal
386,9.65,116.708172,Normal
387,9.65,117.4297849,Normal
388,9.65,116.2684946,Normal
389,9.72,115.7511653,Normal
390,9.65,115.2180645,Normal
391,9.65,116.0597849,Normal
392,9.72,115.1315678,Normal
393,9.72,114.2659958,Normal
394,9.72,116.0730932,Normal
395,9.72,114.3568856,Normal
396,9.72,115.0223517,Normal
397,9.78,114.4715481,Normal
398,9.78,112.767364,Normal
399,9.78,114.7599372,Normal
400,9.72,114.1365466,Normal
401,9.78,112.5465481,Normal
402,9.78,114.5764644,Normal
403,9.78,113.0361925,Normal
404,9.78,115.0634937,Normal
405,9.78,114.0151674,Normal
406,9.78,113.6110879,Normal
407,9.78,115.5205021,Normal
408,9.78,114.2559623,Normal
409,9.78,116.3943515,Normal
410,9.78,117.2404812,Normal
411,9.72,117.0809322,Normal
412,9.72,117.1983051,Normal
413,9.65,116.527957,Normal
414,9.65,116.8925806,Normal
415,9.72,115.4008475,Normal
416,9.65,117.1213978,Normal
417,9.72,116.3412076,Normal
418,9.65,116.0721505,Normal
419,9.72,115.8012712,Normal
420,9.72,115.3299788,Normal
421,9.72,115.9552966,Normal
422,9.65,117.2367742,Normal
423,9.65,117.0774194,Normal
424,9.65,117.7394624,Normal
425,9.72,116.1759534,Normal
426,9.72,115.2005297,Normal
427,9.72,116.1177966,Normal
428,9.72,115.3917373,Normal
429,9.72,114.8220339,Normal
430,9.78,114.8304393,Normal
431,9.72,114.7866525,Normal
432,9.78,115.3285565,Normal
433,9.72,115.5794492,Normal
434,9.72,114.728178,Normal
435,9.78,115.3043933,Normal
436,9.72,115.159428,Normal
437,9.78,115.0117155,Normal
438,9.72,115.7788136,Normal
439,9.72,115.0057203,Normal
440,9.78,114.6279289,Normal
441,9.72,115.0350636,Normal
442,9.72,116.5076271,Normal
443,9.72,116.0710805,Normal
444,9.72,115.0846398,Normal
445,9.78,115.0439331,Normal
446,9.72,114.8143008,Normal
447,9.78,113.7406904,Normal
448,9.72,116.3025424,Normal
449,9.72,114.9159958,Normal
450,9.78,114.9757322,Normal
451,9.72,114.6523305,Normal
452,9.78,114.8547071,Normal
453,9.72,116.1537076,Normal
454,9.72,115.20625,Normal
455,9.78,114.9400628,Normal
456,9.72,115.2181144,Normal
457,9.72,115.8646186,Normal
458,9.78,114.81841,Normal
459,9.72,115.2669492,Normal
460,9.78,114.1121339,Normal
461,9.72,115.1291314,Normal
462,9.72,114.9369703,Normal
463,9.78,114.8900628,Normal
464,9.72,115.3881356,Normal
465,9.78,114.8121339,Normal
466,9.72,115.5681144,Normal
467,9.78,113.7882845,Normal
468,9.78,114.4169456,Normal
469,9.72,114.5625,Normal
470,9.78,115.4212343,Normal
471,9.72,115.8868644,Normal
472,9.72,114.4880297,Normal
473,9.78,115.0170502,Normal
474,9.72,114.7341102,Normal
475,9.78,115.2061715,Normal
476,9.72,115.6653602,Normal
477,9.72,114.5065678,Normal
478,9.78,114.4150628,Normal
479,9.78,112.9811715,Normal
480,9.78,114.7627615,Normal
481,9.78,113.9642259,Normal
482,9.78,113.7241632,Normal
483,9.85,113.3435052,Normal
484,9.78,112.8472803,Normal
485,9.78,114.2964435,Normal
486,9.78,114.3408996,Normal
487,9.78,113.5851464,Normal
488,9.85,113.1970103,Normal
489,9.85,112.3568041,Normal
490,9.78,113.8384937,Normal
491,9.85,113.5875258,Normal
492,9.78,113.2879707,Normal
493,9.85,113.3552577,Normal
494,9.78,113.7904812,Normal
495,9.78,113.4383891,Normal
496,9.78,114.7226987,Normal
497,9.78,113.6146444,Normal
498,9.78,114.8405858,Normal
499,9.78,114.2098326,Normal
500,9.78,113.4214435,Normal
501,9.78,114.5685146,Normal
502,9.78,113.0936192,Normal
503,9.78,114.4546025,Normal
504,9.78,114.3451883,Normal
505,9.78,113.8544979,Normal
506,9.78,114.6330544,Normal
507,9.78,113.2532427,Normal
508,9.78,114.807113,Normal
509,9.78,114.2720711,Normal
510,9.78,113.8709205,Normal
511,9.78,114.8929916,Normal
512,9.78,112.7344142,Normal
513,9.78,114.3351464,Normal
514,9.78,114.717364,Normal
515,9.85,113.5263918,Normal
516,9.85,114.4545361,Normal
517,9.78,114.3743724,Normal
518,9.78,114.1699791,Normal
519,9.78,113.1129707,Normal
520,9.78,112.7896444,Normal
521,9.85,113.2652577,Normal
522,9.85,112.0073196,Normal
523,9.85,112.3049485,Normal
524,9.85,112.8586598,Normal
525,9.85,112.1461856,Normal
526,9.85,113.5289691,Normal
527,9.85,112.6707216,Normal
528,9.85,111.9754639,Normal
529,9.85,113.3583505,Normal
530,9.85,112.1584536,Normal
531,9.92,111.8819106,Normal
532,9.85,112.2987629,Normal
533,9.85,111.5939175,Normal
534,9.92,111.7818089,Normal
535,9.78,113.1398536,Normal
536,9.85,113.3247423,Normal
537,9.78,114.1459205,Normal
538,9.78,113.4077406,Normal
539,9.85,113.3224742,Normal
540,9.85,111.7397938,Normal
541,9.92,111.9146341,Normal
542,9.85,112.0660825,Normal
543,9.85,111.7005155,Normal
544,9.92,111.676626,Normal
545,9.78,113.1403766,Normal
546,9.85,112.9808247,Normal
547,9.85,112.5961856,Normal
548,9.85,111.7643299,Normal
549,9.85,113.4752577,Normal
550,9.78,113.6012552,Normal
551,9.85,112.3030928,Normal
552,9.78,114.8550209,Normal
553,9.78,113.6189331,Normal
554,9.78,114.9890167,Normal
555,9.78,113.4986402,Normal
556,9.78,114.1253138,Normal
557,9.85,113.3890722,Normal
558,9.78,113.1111925,Normal
559,9.85,113.2210309,Normal
560,9.78,113.3711297,Normal
561,9.78,113.5763598,Normal
562,9.85,113.7068041,Normal
563,9.85,111.562268,Normal
564,9.85,113.4925773,Normal
565,9.78,113.9231172,Normal
566,9.78,113.5111925,Normal
567,9.78,114.7278243,Normal
568,9.78,113.1504184,Normal
569,9.85,113.6290722,Normal
570,9.78,114.1638075,Normal
571,9.78,113.3478033,Normal
572,9.85,113.903299,Normal
573,9.78,112.9718619,Normal
574,9.85,113.3424742,Normal
575,9.78,114.0561715,Normal
576,9.78,113.5853556,Normal
577,9.85,113.5350515,Normal
578,9.78,113.3555439,Normal
579,9.85,113.7445361,Normal
580,9.78,114.4179916,Normal
581,9.85,111.7389691,Normal
582,9.85,113.5109278,Normal
583,9.78,113.5216527,Normal
584,9.85,112.586701,Normal
585,9.78,114.1608787,Normal
586,9.78,113.4056485,Normal
587,9.85,113.4314433,Normal
588,9.78,113.7746862,Normal
589,9.85,112.7917526,Normal
590,9.85,112.7264948,Normal
591,9.85,111.6895876,Normal
592,9.85,113.0804124,Normal
593,9.85,112.1087629,Normal
594,9.85,112.0198969,Normal
595,9.85,113.2190722,Normal
596,9.85,111.0093814,Normal
597,9.85,113.0304124,Normal
598,9.78,114.1383891,Normal
599,9.92,110.8184959,Normal
600,9.85,113.0902062,Normal
601,9.85,111.6521649,Normal
602,9.92,111.070935,Normal
603,9.85,112.1463918,Normal
604,9.85,112.0363918,Normal
605,9.92,111.9871951,Normal
606,9.85,111.6316495,Normal
607,9.92,112.2806911,Normal
608,9.85,112.6689691,Normal
609,9.92,110.2371951,Normal
610,9.92,111.1617886,Normal
611,9.92,109.6447154,Normal
612,9.85,113.3525773,Normal
613,9.85,112.2043299,Normal
614,9.85,111.3461856,Normal
615,9.85,112.9810309,Normal
616,9.85,111.6954639,Normal
617,9.85,112.3917526,Normal
618,9.85,112.0007216,Normal
619,9.85,112.4417526,Normal
620,9.85,112.7615464,Normal
621,9.85,111.9657732,Normal
622,9.85,112.4806186,Normal
623,9.92,110.5237805,Normal
624,9.85,111.5907216,Normal
625,9.92,111.1757114,Normal
626,9.92,110.3911585,Normal
627,9.92,110.4982724,Normal
628,9.92,110.8736789,Normal
629,9.92,110.240752,Normal
630,9.92,111.3480691,Normal
631,9.92,110.8705285,Normal
632,9.92,110.9831301,Normal
633,9.92,111.0380081,Normal
634,9.92,109.751626,Normal
635,9.92,111.7272358,Normal
636,9.92,110.6113821,Normal
637,9.85,111.5902062,Normal
638,9.92,111.3364837,Normal
639,9.85,111.0848454,Normal
640,9.92,111.378252,Normal
641,9.85,111.9380412,Normal
642,9.85,111.8835052,Normal
643,9.92,111.790752,Normal
644,9.85,112.1902062,Normal
645,9.85,112.4131959,Normal
646,9.85,111.9048454,Normal
647,9.85,111.5070103,Normal
648,9.92,111.1581301,Normal
649,9.85,111.3349485,Normal
650,9.92,111.4073171,Normal
651,9.85,111.5703093,Normal
652,9.85,111.7271134,Normal
653,9.92,111.228252,Normal
654,9.85,111.5941237,Normal
655,9.85,112.5862887,Normal
656,9.85,112.3815464,Normal
657,9.85,111.6259794,Normal
658,9.92,110.7955285,Normal
659,9.85,111.6664948,Normal
660,9.92,110.9674797,Normal
661,9.92,110.876626,Normal
662,9.85,111.488866,Normal
663,9.92,111.5297764,Normal
664,9.85,111.9187629,Normal
665,9.92,111.1219512,Normal
666,9.92,111.0707317,Normal
667,9.85,111.9230928,Normal
668,9.92,111.0762195,Normal
669,9.92,110.2375,Normal
670,9.78,98.14361925,Assessment
671,14.28,76.53642241,Assessment
672,14.93,76.72210473,Assessment
673,15.19,71.85647694,Assessment
674,15.32,71.46996124,Assessment
675,15.38,70.59354528,Assessment
676,15.45,70.9977512,Assessment
677,15.51,70.56736441,Assessment
678,15.51,71.2215509,Assessment
679,15.64,70.9031015,Assessment
680,15.58,70.89305293,Assessment
681,15.64,71.3218985,Assessment
682,15.64,71.37067669,Assessment
683,15.64,72.09140038,Assessment
684,15.58,72.07655955,Assessment
685,15.71,71.55088702,Assessment
686,15.71,71.96694678,Assessment
687,15.71,71.41503268,Assessment
688,15.71,72.21984127,Assessment
689,15.64,72.37297932,Assessment
690,15.71,71.95424837,Assessment
691,15.77,71.97024141,Assessment
692,15.77,71.50167131,Assessment
693,15.77,72.11142061,Assessment
694,15.71,72.00746965,Assessment
695,15.84,72.11886531,Assessment
696,15.77,71.59071495,Assessment
697,15.77,70.88110492,InPause
698,15.77,72.37010214,InPause
699,15.9,71.9987156,Assessment
700,15.71,71.70620915,Assessment
701,15.77,72.43690808,Assessment
702,15.77,71.88932219,Assessment
703,15.84,71.92117159,Assessment
704,15.77,72.16007428,Assessment
705,15.77,71.92325905,Assessment
706,15.84,71.93920664,Assessment
707,15.97,71.224567,Assessment
708,15.84,71.91932657,Assessment
709,15.77,71.80181058,Assessment
710,15.77,72.50046425,Assessment
711,15.77,72.08797586,Assessment
712,15.77,71.93486537,Assessment
713,15.84,71.96881919,Assessment
714,15.77,71.92994429,Assessment
715,15.84,72.01591328,Assessment
716,15.77,71.9093779,Assessment
717,15.9,71.69761468,Assessment
718,15.84,71.92384686,Assessment
719,15.77,72.12181987,Assessment
720,15.84,72.11383764,Assessment
721,15.84,71.53625461,Assessment
722,15.9,71.58206422,Assessment
723,15.77,71.98351903,Assessment
724,15.84,71.7599631,Assessment
725,15.84,72.17596863,Assessment
726,15.77,71.98064067,Assessment
727,15.84,72.11563653,Assessment
728,15.77,71.92636955,Assessment
729,15.84,72.07389299,Assessment
730,15.84,71.96785055,Assessment
731,15.84,71.46752768,Assessment
732,15.84,72.09437269,Assessment
733,15.77,72.06151346,Assessment
734,15.84,72.05396679,Assessment
735,15.77,71.97311978,Assessment
736,15.84,72.15747232,Assessment
737,15.77,72.14229341,Assessment
738,15.77,71.75905292,Assessment
739,15.84,72.09497232,Assessment
740,15.77,72.07455896,Assessment
741,15.9,71.82550459,Assessment
742,15.77,71.91225627,Assessment
743,15.77,72.25580316,Assessment
744,15.77,72.26615599,Assessment
745,15.77,71.94870009,Assessment
746,15.77,72.42395543,Assessment
747,15.71,72.07282913,Assessment
748,15.9,71.60711009,Assessment
749,15.84,71.60106089,Assessment
750,15.84,71.94773985,Assessment
751,15.9,71.62366972,Assessment
752,15.84,71.44414207,Assessment
753,15.9,71.82995413,Assessment
754,15.77,71.99210771,Assessment
755,15.9,71.70389908,Assessment
756,15.77,72.02284123,Assessment
757,15.77,72.04953575,Assessment
758,15.9,71.43766055,Assessment
759,15.84,71.54686347,Assessment
760,15.9,71.68600917,Assessment
761,15.77,71.72706592,Assessment
762,15.84,71.78925277,Assessment
763,15.84,71.72306273,Assessment
764,15.84,71.57057196,Assessment
765,15.9,71.81697248,Assessment
766,15.9,71.20133028,Assessment
767,15.9,71.56633028,Assessment
768,15.77,71.74767874,Assessment
769,15.9,71.32477064,Assessment
770,15.84,71.7673893,Assessment
771,15.9,71.2683945,Assessment
772,15.9,71.59477064,Assessment
773,15.84,71.52098708,Assessment
774,15.9,71.64279817,Assessment
775,15.84,71.78270295,Assessment
776,15.84,71.74017528,Assessment
777,15.9,71.82229358,Assessment
778,15.77,72.12859796,Assessment
779,15.84,72.11688192,Assessment
780,15.77,72.06165274,Assessment
781,15.9,71.6546789,Assessment
782,15.9,71.63995413,Assessment
783,15.84,71.32218635,Assessment
784,15.84,71.80161439,Assessment
785,15.71,80.0503268,Noise
786,10.37,108.3359404,Normal
787,9.85,109.0850515,Normal
788,9.85,101.1806186,Normal
789,9.78,106.7050209,Normal
790,9.78,108.2485356,Normal
791,9.85,107.8614433,Normal
792,9.78,109.984205,Normal
793,9.78,108.2876569,Normal
794,9.85,108.9940206,Normal
795,9.85,108.8,Normal
796,9.92,108.0581301,Normal
797,9.85,109.4510309,Normal
798,9.85,108.376701,Normal
799,9.85,110.2343299,Normal
800,9.85,108.7043299,Normal
801,9.92,108.3639228,Normal
802,9.85,109.3635052,Normal
803,9.85,109.3509278,Normal
804,9.92,109.6656504,Normal
805,9.92,108.486687,Normal
806,9.92,109.4811992,Normal
807,9.85,110.9051546,Normal
808,9.92,108.1379065,Normal
809,9.92,109.3885163,Normal
810,9.92,108.1181911,Normal
811,9.92,108.115752,Normal
812,9.92,109.525,Normal
813,9.92,108.6767276,Normal
814,9.92,109.9192073,Normal
815,9.92,109.5603659,Normal
816,9.92,109.1297764,Normal
817,9.92,110.8642276,Normal
818,9.92,108.6818089,Normal
819,9.92,109.9772358,Normal
820,9.85,110.1491753,Normal
821,9.92,109.7645325,Normal
822,9.92,110.9060976,Normal
823,9.85,110.465567,Normal
824,9.92,110.5719512,Normal
825,9.92,109.435874,Normal
826,9.92,109.7477642,Normal
827,9.92,110.5804878,Normal
828,9.85,111.165567,Normal
829,9.92,110.7019309,Normal
830,9.85,111.0375258,Normal
831,9.85,111.1909278,Normal
832,9.92,110.3289634,Normal
833,9.92,109.6781504,Normal
834,9.85,112.2668041,Normal
835,9.92,109.8507114,Normal
836,9.92,108.8336382,Normal
837,9.92,110.5947154,Normal
838,9.85,110.8012371,Normal
839,9.98,110.4091365,Normal
840,9.85,111.0484536,Normal
841,9.85,110.9223711,Normal
842,9.92,110.2778455,Normal
843,9.85,110.7850515,Normal
844,9.92,110.1660569,Normal
845,9.92,110.4715447,Normal
846,9.85,111.1562887,Normal
847,9.92,110.5263211,Normal
848,9.85,111.2852577,Normal
849,9.92,110.4134146,Normal
850,9.85,111.5985567,Normal
851,9.85,110.7815464,Normal
852,9.92,110.947561,Normal
853,9.92,110.1210366,Normal
854,9.85,112.301134,Normal
855,9.92,110.6892276,Normal
856,9.85,110.6156701,Normal
857,9.92,111.0419715,Normal
858,9.85,111.3003093,Normal
859,9.92,110.8120935,Normal
