Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
194,100.0,907.5715,-903.859,1.0041073884311602,6.0,2.85,3.15,0.9047619047619048,17.34,-98.92,5.1,73.24627228525122,Assessment
195,100.0,907.1835,-902.924,1.0047174513026567,6.0,2.85,3.15,0.9047619047619048,17.27,-98.13,5.1,73.5879380603097,Assessment
196,100.0,906.4905,-904.868,1.0017930792115535,6.0,2.85,3.15,0.9047619047619048,17.27,-99.43,5.1,73.74637326813367,Assessment
197,100.0,907.981,-902.7215,1.0058262708930716,6.0,2.86,3.14,0.9108280254777069,17.27,-97.59,5.1,73.57143439282804,Assessment
198,100.0,907.544,-907.336,1.0002292425297794,6.01,2.86,3.15,0.9079365079365079,17.21,-97.32,5.1,74.3108927108927,Assessment
199,100.0,907.7695,-1053.017,0.8620653797612003,6.0,2.85,3.15,0.9047619047619048,20.46,-119.43,5.16,68.11235446313066,Assessment
200,100.0,907.8945,-902.609,1.0058558024570994,6.0,2.85,3.15,0.9047619047619048,16.75,-92.52,5.1,76.81778723404256,Assessment
201,100.0,906.6995,-896.6955,1.0111565185729157,6.0,2.85,3.15,0.9047619047619048,16.62,-93.85,5.1,77.16828743545611,Assessment
202,100.0,907.94,-904.614,1.0036767063078837,6.0,2.86,3.14,0.9108280254777069,17.01,-94.93,5.1,75.32173189009158,Assessment
203,100.0,908.39,-781.5075,1.1623560874335819,6.01,2.86,3.15,0.9079365079365079,14.28,-79.17,5.16,84.2141702586207,Assessment
204,100.0,907.5395,-881.7335,1.0292673466529285,6.0,2.85,3.15,0.9047619047619048,16.43,-92.16,5.1,77.1420384951881,Assessment
205,100.0,907.2075,-896.5445,1.0118934419875423,6.0,2.85,3.15,0.9047619047619048,16.82,-95.69,5.1,75.84978849407783,Assessment
206,100.0,906.604,-895.0915,1.0128618135687804,6.0,2.85,3.15,0.9047619047619048,16.75,-94.44,5.1,76.178,Assessment
207,100.0,908.1675,-1115.8685,0.813866060382563,6.0,2.86,3.14,0.9108280254777069,19.61,-112.0,5.16,76.37703627652293,Assessment
208,100.0,907.1415,-892.3585,1.0165662118980208,6.01,2.86,3.15,0.9079365079365079,17.34,-95.55,5.1,72.31430307941653,Assessment
209,100.0,907.8215,-915.112,0.9920332156063958,6.0,2.85,3.15,0.9047619047619048,16.49,-95.93,5.16,79.64421235857267,Assessment
210,100.0,907.106,-849.3485,1.0680021216261641,6.0,2.85,3.15,0.9047619047619048,17.53,-100.11,5.16,67.78519553072624,Assessment
211,100.0,907.1865,-970.625,0.934641596909208,6.0,2.85,3.15,0.9047619047619048,19.03,-107.49,5.42,69.18210976478973,Assessment
212,100.0,908.096,-982.325,0.92443539561754,6.0,2.86,3.14,0.9108280254777069,14.02,-76.86,5.16,108.90521064301554,Assessment
213,100.0,906.99,-855.3665,1.06035249217733,6.01,2.86,3.15,0.9079365079365079,16.16,-92.22,5.1,76.64574372759856,Assessment
214,100.0,907.76,-852.6005,1.0646955989352576,6.0,2.85,3.15,0.9047619047619048,15.25,-85.68,5.1,83.18053658536586,Assessment
215,100.0,907.143,-889.3555,1.0200004385198045,6.0,2.85,3.15,0.9047619047619048,16.62,-95.64,5.1,76.53661790017212,Assessment
216,100.0,908.183,-846.2775,1.0731503555275899,6.0,2.86,3.14,0.9108280254777069,16.56,-93.52,5.1,73.20739619377164,Assessment
217,100.0,908.1665,-873.9735,1.039123611871527,6.0,2.86,3.14,0.9108280254777069,16.03,-87.9,5.16,79.23603807796916,Assessment
218,100.0,907.5345,-935.2415,0.9703744968545558,6.01,2.86,3.15,0.9079365079365079,16.69,-95.34,5.16,80.0035500427716,Assessment
219,100.0,907.8585,-924.1355,0.9823867820249303,6.0,2.85,3.15,0.9047619047619048,17.34,-98.27,5.03,74.88942463533225,Assessment
220,100.0,907.179,-869.7965,1.042978443808408,6.0,2.85,3.15,0.9047619047619048,16.95,-94.9,5.1,72.7863179916318,Assessment
221,100.0,906.855,-898.7485,1.009019764706144,6.0,2.85,3.15,0.9047619047619048,16.56,-93.09,5.1,77.74641003460209,Assessment
222,100.0,907.901,-903.1295,1.005283295474237,6.0,2.86,3.14,0.9108280254777069,16.88,-95.42,5.1,76.0210016835017,Assessment
223,100.0,908.2085,-943.909,0.9621780277547941,6.01,2.86,3.15,0.9079365079365079,17.34,-96.91,5.1,76.4918152350081,Assessment
224,100.0,908.047,-904.4935,1.0039287181168244,6.0,2.85,3.15,0.9047619047619048,17.34,-97.62,5.1,73.2976904376013,Assessment
225,100.0,907.5625,-879.424,1.0319965113528855,6.0,2.85,3.15,0.9047619047619048,17.47,-96.4,5.1,70.52317562149159,Assessment
226,100.0,908.45,-905.14,1.0036568928563538,6.0,2.86,3.14,0.9108280254777069,16.88,-94.36,5.1,76.1902356902357,Assessment
227,100.0,907.8475,-905.5785,1.0025055806868206,6.0,2.86,3.14,0.9108280254777069,16.88,-94.88,5.1,76.22714646464647,Assessment
228,100.0,907.821,-908.937,0.998772192132128,6.01,2.86,3.15,0.9079365079365079,16.95,-95.64,5.1,76.06167364016737,Assessment
229,100.0,907.925,-1054.557,0.8609539361077684,6.0,2.85,3.15,0.9047619047619048,17.01,-95.85,5.1,87.80657785179017,Assessment
230,100.0,906.7975,-1029.5135,0.8808019516014117,6.0,2.85,3.15,0.9047619047619048,15.9,-90.78,5.23,94.45077981651376,Assessment
231,100.0,907.1385,-1024.462,0.8854779386643917,6.0,2.85,3.15,0.9047619047619048,15.77,-85.9,5.16,95.12181987000929,Assessment
232,100.0,907.751,-901.1435,1.0073323505079934,6.0,2.86,3.14,0.9108280254777069,14.6,-77.13,5.03,93.86911458333334,Assessment
233,100.0,906.5555,-890.443,1.0180949257841323,6.01,2.86,3.15,0.9079365079365079,15.38,-83.81,5.23,85.78448940269749,Assessment
234,100.0,907.378,-933.3345,0.9721894990488404,6.0,2.85,3.15,0.9047619047619048,15.32,-79.68,5.36,90.43938953488372,Assessment
235,100.0,907.5315,-856.939,1.059038624686238,6.0,2.85,3.15,0.9047619047619048,15.38,-82.78,5.16,82.5567437379576,Assessment
236,100.0,908.576,-847.192,1.0724558305555294,6.0,2.86,3.14,0.9108280254777069,15.12,-82.15,5.16,83.71462450592887,Assessment
237,100.0,907.3935,-1029.8025,0.8811335183202604,6.0,2.86,3.14,0.9108280254777069,15.32,-84.02,5.16,99.78706395348837,Assessment
238,100.0,906.503,-773.358,1.172164767158289,6.01,2.86,3.15,0.9079365079365079,13.82,-73.44,5.1,87.68231292517005,Assessment
239,100.0,908.278,-887.735,1.0231409148000248,6.0,2.85,3.15,0.9047619047619048,15.97,-88.28,5.1,80.92388331814038,Assessment
240,100.0,907.7755,-912.913,0.994372410076316,6.0,2.85,3.15,0.9047619047619048,16.43,-90.26,5.1,79.86990376202975,Assessment
241,100.0,907.2505,-909.1795,0.9978783067590064,6.0,2.85,3.15,0.9047619047619048,16.43,-90.83,5.1,79.54326334208224,Assessment
242,100.0,908.002,-914.3635,0.9930427012889294,6.0,2.86,3.14,0.9108280254777069,16.62,-92.9,5.36,78.68876936316695,Assessment
243,100.0,908.184,-916.7165,0.9906923241809218,6.01,2.86,3.15,0.9079365079365079,16.62,-92.84,5.16,78.89126506024095,Assessment
244,100.0,907.8,-917.583,0.98933829419246,6.0,2.85,3.15,0.9047619047619048,16.62,-93.44,5.1,78.965834767642,Assessment
245,100.0,907.1975,-914.6745,0.9918255073252835,6.0,2.85,3.15,0.9047619047619048,16.56,-94.52,5.1,79.12409169550173,Assessment
246,100.0,908.8235,-919.363,0.9885360842235329,6.0,2.86,3.14,0.9108280254777069,16.75,-94.82,5.16,78.24365957446808,Assessment
247,100.0,907.9255,-921.2445,0.9855423831566973,6.0,2.86,3.14,0.9108280254777069,16.69,-95.01,5.1,78.80620188195037,Assessment
248,100.0,907.5365,-915.686,0.9911001151049595,6.01,2.86,3.15,0.9079365079365079,16.69,-94.25,5.1,78.33071000855432,Assessment
249,100.0,907.9095,-920.067,0.9867862883898673,6.0,2.85,3.15,0.9047619047619048,16.75,-94.93,5.1,78.3035744680851,Assessment
250,100.0,907.134,-920.313,0.9856798719566061,6.0,2.85,3.15,0.9047619047619048,16.69,-95.07,5.1,78.72651839178785,Assessment
251,100.0,907.4005,-916.3465,0.9902373174339619,6.0,2.85,3.15,0.9047619047619048,16.69,-94.93,5.1,78.3872112917023,Assessment
252,100.0,908.108,-916.992,0.990311802065885,6.0,2.86,3.14,0.9108280254777069,16.82,-95.09,5.1,77.57969543147208,Assessment
253,100.0,907.9345,-920.247,0.9866204399471011,6.01,2.86,3.15,0.9079365079365079,16.82,-95.36,5.1,77.85507614213198,Assessment
254,100.0,907.658,-919.8,0.9867993041965646,6.0,2.85,3.15,0.9047619047619048,16.82,-95.12,5.1,77.81725888324873,Assessment
255,100.0,907.1555,-919.2,0.9868967580504786,6.0,2.85,3.15,0.9047619047619048,16.75,-94.93,5.1,78.22978723404256,Assessment
256,100.0,908.6265,-915.7215,0.9922520111191011,6.0,2.86,3.14,0.9108280254777069,16.82,-95.09,5.1,77.4722081218274,Assessment
257,100.0,908.197,-919.515,0.9876913372810666,6.01,2.86,3.15,0.9079365079365079,16.88,-96.04,5.1,77.40025252525253,Assessment
258,100.0,907.59,-918.0565,0.9885992855559543,6.0,2.85,3.15,0.9047619047619048,16.82,-95.47,5.03,77.66975465313028,Assessment
259,100.0,907.709,-916.2295,0.9907004740624482,6.0,2.85,3.15,0.9047619047619048,16.88,-95.93,5.1,77.1236952861953,Assessment
260,100.0,907.491,-916.788,0.9898591604602154,6.0,2.85,3.15,0.9047619047619048,16.82,-95.64,5.1,77.56243654822335,Assessment
261,100.0,906.552,-921.0555,0.9842533918965795,6.0,2.85,3.15,0.9047619047619048,16.88,-95.28,5.1,77.52992424242426,Assessment
262,100.0,908.1315,-916.763,0.9905848076329432,6.0,2.86,3.14,0.9108280254777069,16.82,-95.53,5.1,77.5603214890017,Assessment
263,100.0,908.109,-916.932,0.9903776943110285,6.01,2.86,3.15,0.9079365079365079,16.95,-96.18,5.1,76.73071129707114,Assessment
264,100.0,907.867,-918.7905,0.9881110002769946,6.0,2.85,3.15,0.9047619047619048,16.88,-95.72,5.1,77.33926767676768,Assessment
265,100.0,907.72,-916.027,0.9909314900106656,6.0,2.85,3.15,0.9047619047619048,16.88,-96.04,5.1,77.10664983164985,Assessment
266,100.0,908.555,-917.1765,0.9905999554066202,6.0,2.86,3.14,0.9108280254777069,17.01,-95.5,5.1,76.36773522064945,Assessment
267,100.0,908.0065,-918.345,0.988742248283597,6.01,2.86,3.15,0.9079365079365079,17.01,-96.1,5.1,76.46502914238134,Assessment
268,100.0,908.3685,-921.0805,0.9861988175843479,6.0,2.85,3.15,0.9047619047619048,16.95,-95.47,5.1,77.07786610878662,Assessment
269,100.0,907.972,-917.2205,0.9899168193471471,6.0,2.85,3.15,0.9047619047619048,16.95,-95.45,5.1,76.75485355648536,Assessment
270,100.0,906.877,-915.131,0.9909805262853078,6.0,2.85,3.15,0.9047619047619048,16.88,-95.64,5.1,77.03122895622896,Assessment
271,100.0,906.7975,-917.088,0.9887791575072403,6.0,2.85,3.15,0.9047619047619048,17.01,-96.29,5.1,76.36036636136552,Assessment
272,100.0,908.0505,-922.3505,0.9844961324355547,6.0,2.86,3.14,0.9108280254777069,17.08,-96.37,5.1,76.35351821192054,Assessment
273,100.0,907.6325,-913.249,0.9938499795784064,6.01,2.86,3.15,0.9079365079365079,17.01,-95.77,5.1,76.04071606994171,Assessment
274,100.0,907.7595,-918.5365,0.9882672054948278,6.0,2.85,3.15,0.9047619047619048,17.08,-95.88,5.1,76.03778973509935,Assessment
275,100.0,907.506,-919.609,0.9868389717803979,6.0,2.85,3.15,0.9047619047619048,17.01,-96.78,5.1,76.57027477102415,Assessment
276,100.0,908.394,-916.363,0.9913036645957988,6.0,2.86,3.14,0.9108280254777069,17.01,-96.12,5.1,76.3,Assessment
277,100.0,907.686,-915.1035,0.9918943594904839,6.01,2.86,3.15,0.9079365079365079,17.08,-96.45,5.1,75.7536009933775,Assessment
278,100.0,907.6195,-916.2175,0.9906157653613907,6.0,2.85,3.15,0.9047619047619048,17.08,-97.26,5.03,75.84581953642385,Assessment
279,100.0,907.78,-915.838,0.9912015007020892,6.0,2.85,3.15,0.9047619047619048,17.08,-97.02,5.1,75.81440397350994,Assessment
280,100.0,907.3195,-919.7225,0.9865144105966746,6.0,2.85,3.15,0.9047619047619048,17.08,-96.94,5.1,76.13596854304636,Assessment
281,100.0,906.4795,-914.372,0.9913683927329359,6.0,2.85,3.15,0.9047619047619048,17.01,-97.43,5.1,76.13422148209824,Assessment
282,100.0,907.8785,-919.8085,0.9870299089430029,6.0,2.86,3.14,0.9108280254777069,17.14,-97.62,5.1,75.76676276771005,Assessment
283,100.0,907.5965,-920.398,0.9860913430928794,6.01,2.86,3.15,0.9079365079365079,17.14,-96.86,5.1,75.8153212520593,Assessment
284,100.0,907.6705,-913.2235,0.9939193417602591,6.0,2.85,3.15,0.9047619047619048,17.08,-96.29,5.1,75.59797185430465,Assessment
285,100.0,907.3195,-918.761,0.9875468157660153,6.0,2.85,3.15,0.9047619047619048,17.14,-96.91,5.1,75.68047775947281,Assessment
286,100.0,908.368,-919.2135,0.9882013264600662,6.0,2.86,3.14,0.9108280254777069,17.14,-97.29,5.1,75.71775123558484,Assessment
287,100.0,908.276,-912.097,0.9958107525844291,6.01,2.86,3.15,0.9079365079365079,17.08,-96.94,5.03,75.50471854304637,Assessment
288,100.0,907.915,-913.055,0.9943705472288088,6.0,2.85,3.15,0.9047619047619048,17.21,-96.59,5.03,74.77927927927927,Assessment
289,100.0,907.909,-918.326,0.9886565337363855,6.0,2.85,3.15,0.9047619047619048,17.21,-97.02,5.03,75.2109746109746,Assessment
290,100.0,907.1375,-915.56,0.9908007121324655,6.0,2.85,3.15,0.9047619047619048,17.21,-95.34,5.1,74.98443898443898,Assessment
291,100.0,906.4195,-913.754,0.9919732225522405,6.0,2.85,3.15,0.9047619047619048,17.08,-95.55,5.03,75.64188741721856,Assessment
292,100.0,908.0825,-913.8015,0.9937415292051939,6.0,2.86,3.14,0.9108280254777069,17.21,-94.99,5.1,74.84041769041768,Assessment
293,100.0,907.4205,-917.1635,0.9893770303768085,6.01,2.86,3.15,0.9079365079365079,17.21,-95.5,5.1,75.11576576576576,Assessment
294,100.0,907.852,-914.4205,0.9928167620914011,6.0,2.85,3.15,0.9047619047619048,17.21,-94.99,5.1,74.89111384111384,Assessment
295,100.0,907.3,-912.183,0.99464690747361,6.0,2.85,3.15,0.9047619047619048,17.21,-95.83,5.1,74.70786240786241,Assessment
296,100.0,908.4045,-916.9505,0.9906799767272061,6.0,2.86,3.14,0.9108280254777069,17.34,-96.23,5.1,74.30717179902756,Assessment
297,100.0,908.6445,-918.2835,0.9895032416459623,6.01,2.86,3.15,0.9079365079365079,17.27,-95.28,5.1,74.83973105134474,Assessment
298,100.0,907.581,-913.9815,0.9929971230271073,6.0,2.85,3.15,0.9047619047619048,17.14,-95.77,5.03,75.28677924217462,Assessment
299,100.0,907.9035,-912.7025,0.9947419887641373,6.0,2.85,3.15,0.9047619047619048,17.34,-95.93,5.03,73.96292544570503,Assessment
300,100.0,907.0095,-916.0405,0.9901412655881482,6.0,2.85,3.15,0.9047619047619048,17.21,-95.55,5.1,75.02379197379196,Assessment
301,100.0,906.6655,-916.0995,0.9897019919779455,6.0,2.85,3.15,0.9047619047619048,17.27,-95.91,5.1,74.6617359413203,Assessment
302,100.0,908.5925,-913.834,0.9942642755686482,6.0,2.86,3.14,0.9108280254777069,17.34,-95.77,5.1,74.0546191247974,Assessment
303,100.0,907.1385,-920.0865,0.9859274100858996,6.01,2.86,3.15,0.9079365079365079,17.4,-97.18,5.1,74.20052419354839,Assessment
304,100.0,908.202,-921.029,0.9860731855348746,6.0,2.85,3.15,0.9047619047619048,17.4,-96.02,5.1,74.27653225806452,Assessment
305,100.0,907.828,-918.9715,0.9878739438600653,6.0,2.85,3.15,0.9047619047619048,17.27,-95.58,5.1,74.89580277098615,Assessment
306,100.0,908.4885,-913.674,0.9943245621523651,6.0,2.86,3.14,0.9108280254777069,17.34,-95.58,5.16,74.0416531604538,Assessment
307,100.0,908.6255,-919.3055,0.9883825344240842,6.01,2.86,3.15,0.9079365079365079,17.34,-96.53,5.16,74.49801458670989,Assessment
308,100.0,907.536,-919.084,0.9874353160320493,6.0,2.85,3.15,0.9047619047619048,17.27,-95.5,5.1,74.90497147514262,Assessment
309,100.0,907.532,-913.8055,0.9931347535115514,6.0,2.85,3.15,0.9047619047619048,17.21,-95.85,5.03,74.84074529074529,Assessment
310,100.0,907.216,-914.635,0.9918885675706702,6.0,2.85,3.15,0.9047619047619048,17.27,-95.83,5.1,74.54237978810106,Assessment
311,100.0,906.5775,-919.2265,0.9862395176814419,6.0,2.85,3.15,0.9047619047619048,17.27,-96.15,5.16,74.91658516707416,Assessment
312,100.0,907.956,-917.1045,0.9900245828038136,6.0,2.86,3.14,0.9108280254777069,17.34,-95.83,5.16,74.31965153970827,Assessment
313,100.0,907.969,-916.4875,0.9907052742126872,6.01,2.86,3.15,0.9079365079365079,17.4,-97.35,5.16,73.91028225806453,Assessment
314,100.0,908.482,-915.833,0.9919734274698553,6.0,2.85,3.15,0.9047619047619048,17.34,-97.24,5.16,74.21661264181523,Assessment
315,100.0,907.512,-914.634,0.9922132787541246,6.0,2.85,3.15,0.9047619047619048,17.27,-95.01,5.16,74.54229828850856,Assessment
316,100.0,908.317,-914.6205,0.9931080705057453,6.0,2.86,3.14,0.9108280254777069,17.34,-95.42,5.16,74.1183549432739,Assessment
317,100.0,908.209,-914.3425,0.9932919010108356,6.01,2.86,3.15,0.9079365079365079,17.34,-96.75,5.16,74.0958265802269,Assessment
318,100.0,907.5685,-917.3685,0.9893172699956451,6.0,2.85,3.15,0.9047619047619048,17.4,-98.7,5.1,73.98133064516131,Assessment
319,100.0,908.474,-914.1405,0.9938012810940988,6.0,2.85,3.15,0.9047619047619048,17.27,-98.16,5.16,74.5020782396088,Assessment
320,100.0,907.2815,-911.272,0.9956209562018804,6.0,2.85,3.15,0.9047619047619048,17.27,-97.35,5.16,74.26829665851672,Assessment
321,100.0,908.065,-915.2965,0.9920992814896594,6.0,2.86,3.14,0.9108280254777069,17.34,-97.81,5.16,74.17313614262561,Assessment
322,100.0,907.826,-917.7835,0.989150491374055,6.0,2.86,3.14,0.9108280254777069,17.34,-97.64,5.16,74.3746758508914,Assessment
323,100.0,907.5845,-914.6575,0.9922670507813034,6.01,2.86,3.15,0.9079365079365079,17.34,-98.29,5.16,74.12135332252836,Assessment
324,100.0,908.7075,-909.808,0.9987904041292228,6.0,2.85,3.15,0.9047619047619048,17.27,-97.83,5.16,74.14898125509373,Assessment
325,100.0,907.675,-911.1095,0.9962304201635478,6.0,2.85,3.15,0.9047619047619048,17.27,-98.29,5.23,74.25505297473514,Assessment
326,100.0,908.0875,-916.0215,0.9913386312439173,6.0,2.86,3.14,0.9108280254777069,17.34,-97.81,5.23,74.23188816855753,Assessment
327,100.0,908.219,-912.9215,0.9948489547020198,6.01,2.86,3.15,0.9079365079365079,17.34,-97.92,5.16,73.98067260940033,Assessment
328,100.0,907.696,-912.6255,0.9945985511033826,6.0,2.85,3.15,0.9047619047619048,17.4,-97.75,5.16,73.5988306451613,Assessment
329,100.0,907.9735,-916.3025,0.9909102070549844,6.0,2.85,3.15,0.9047619047619048,17.4,-98.11,5.16,73.89536290322582,Assessment
330,100.0,906.564,-912.817,0.9931497770089732,6.0,2.85,3.15,0.9047619047619048,17.27,-97.75,5.16,74.39421352893235,Assessment
331,100.0,908.1315,-913.245,0.99440073583759,6.0,2.86,3.14,0.9108280254777069,17.4,-97.94,5.16,73.64879032258065,Assessment
332,100.0,908.206,-917.2,0.9901940689053641,6.0,2.86,3.14,0.9108280254777069,17.4,-97.92,5.16,73.96774193548389,Assessment
333,100.0,907.2165,-915.85,0.990573237975651,6.01,2.86,3.15,0.9079365079365079,17.34,-98.08,5.1,74.21799027552674,Assessment
334,100.0,908.0215,-914.9495,0.9924279973922058,6.0,2.85,3.15,0.9047619047619048,17.34,-97.78,5.16,74.14501620745543,Assessment
335,100.0,906.928,-916.8025,0.9892294141868069,6.0,2.85,3.15,0.9047619047619048,17.34,-98.21,5.1,74.29517828200973,Assessment
336,100.0,908.9495,-917.5275,0.9906509614153254,6.0,2.86,3.14,0.9108280254777069,17.4,-97.97,5.16,73.99415322580646,Assessment
337,100.0,908.787,-917.807,0.9901722257511656,6.01,2.86,3.15,0.9079365079365079,17.34,-98.73,5.16,74.37658022690438,Assessment
338,100.0,907.7815,-913.023,0.9942591807654353,6.0,2.85,3.15,0.9047619047619048,17.34,-97.62,5.1,73.9888978930308,Assessment
339,100.0,907.7155,-916.804,0.9900867579111784,6.0,2.85,3.15,0.9047619047619048,17.34,-97.7,5.16,74.29529983792544,Assessment
340,100.0,906.991,-917.959,0.9880517539454376,6.0,2.85,3.15,0.9047619047619048,17.4,-97.59,5.1,74.02895161290323,Assessment
341,100.0,906.5035,-900.94,1.0061752169955824,6.0,2.86,3.14,0.9108280254777069,17.34,-99.65,5.1,73.0097244732577,Assessment
342,100.0,897.57,-983.0735,0.9130243059140544,8.58,2.86,5.72,0.5,17.08,-99.41,5.1,81.38025662251657,Noise
343,100.0,638.3025,-698.361,0.9140007818306005,8.57,2.85,5.72,0.4982517482517483,11.09,-62.46,5.03,114.67339901477833,Normal
344,100.0,639.22,-679.2295,0.9410957562944483,8.57,2.86,5.71,0.5008756567425569,10.83,-60.04,4.97,116.50591766723842,Normal
345,100.0,638.459,-644.1205,0.9912104955516863,8.58,2.86,5.72,0.5,10.76,-59.82,4.97,111.82647569444445,Normal
346,100.0,638.055,-675.3185,0.9448208511983605,8.57,2.85,5.72,0.4982517482517483,11.15,-62.54,5.16,109.80788617886178,Normal
347,100.0,638.578,-660.061,0.9674530081310666,8.58,2.86,5.72,0.5,11.02,-61.59,5.1,109.64468438538208,Normal
348,100.0,638.2755,-674.007,0.9469864556302828,8.57,2.85,5.72,0.4982517482517483,11.09,-61.78,5.16,110.6743842364532,Normal
349,100.0,638.7755,-659.483,0.9686004036495255,8.58,2.86,5.72,0.5,11.02,-61.59,5.1,109.54867109634552,Normal
350,100.0,638.302,-675.58,0.9448207466177211,8.57,2.85,5.72,0.4982517482517483,11.09,-62.51,5.16,110.93267651888343,Normal
351,100.0,638.157,-660.9845,0.9654643943995661,8.57,2.85,5.72,0.4982517482517483,11.02,-61.7,5.1,109.79808970099668,Normal
352,100.0,638.6905,-674.7185,0.9466029166237476,8.58,2.86,5.72,0.5,11.15,-62.4,5.16,109.71032520325201,Normal
353,100.0,638.658,-661.4835,0.9654934703586711,8.57,2.85,5.72,0.4982517482517483,11.09,-62.29,5.1,108.61798029556651,Normal
354,100.0,638.6215,-674.143,0.9473086570653406,8.58,2.86,5.72,0.5,11.15,-62.78,5.16,109.61674796747967,Normal
355,100.0,638.027,-671.467,0.9501985950165832,8.57,2.85,5.72,0.4982517482517483,11.09,-62.59,5.1,110.25730706075534,Normal
356,100.0,637.657,-678.3255,0.9400457450000037,8.57,2.85,5.72,0.4982517482517483,11.15,-63.35,5.16,110.29682926829268,Normal
357,100.0,638.5725,-665.5835,0.9594175636865998,8.58,2.86,5.72,0.5,11.15,-62.7,5.1,108.22495934959348,Normal
358,100.0,638.391,-675.2345,0.9454359929772544,8.57,2.85,5.72,0.4982517482517483,11.22,-64.0,5.16,108.55860128617363,Normal
359,100.0,638.7275,-651.4785,0.9804275966129349,8.58,2.86,5.72,0.5,11.09,-61.91,5.1,106.97512315270937,Normal
360,100.0,638.346,-683.376,0.9341065533469131,8.57,2.85,5.72,0.4982517482517483,11.22,-62.84,5.16,109.86752411575561,Normal
361,100.0,637.792,-662.1605,0.963198499457458,8.57,2.85,5.72,0.4982517482517483,10.89,-60.48,5.03,112.42113752122239,Normal
362,100.0,638.421,-646.073,0.9881561371547798,8.58,2.86,5.72,0.5,10.96,-60.8,5.03,108.40151006711407,Normal
363,100.0,638.295,-664.3265,0.9608152015612804,8.57,2.85,5.72,0.4982517482517483,11.15,-62.21,5.16,108.02056910569105,Normal
364,100.0,638.686,-690.8695,0.9244669217558453,8.58,2.86,5.72,0.5,11.15,-62.46,5.16,112.33650406504064,Normal
365,100.0,638.249,-642.6375,0.993171111240785,8.57,2.85,5.72,0.4982517482517483,10.89,-60.72,4.97,109.10653650254669,Normal
366,100.0,638.23,-690.6535,0.9240958020193918,8.57,2.85,5.72,0.4982517482517483,11.15,-62.59,5.16,112.30138211382113,Normal
367,100.0,638.9845,-669.1095,0.9549774737916589,8.58,2.86,5.72,0.5,10.89,-60.29,4.97,113.60093378607809,Normal
368,100.0,638.3045,-636.3545,1.003064329709305,8.57,2.85,5.72,0.4982517482517483,10.89,-60.69,5.03,108.03981324278438,Normal
369,100.0,638.799,-672.1495,0.9503823182193842,8.58,2.86,5.72,0.5,11.28,-63.57,5.16,107.03017515923568,Normal
370,100.0,638.2985,-655.5615,0.9736668489531493,8.57,2.85,5.72,0.4982517482517483,11.15,-63.05,5.1,106.59536585365854,Normal
371,100.0,637.873,-689.006,0.9257872935794464,8.57,2.85,5.72,0.4982517482517483,11.22,-63.51,5.16,110.77266881028937,Normal
372,100.0,638.3045,-645.3715,0.9890497178756732,8.58,2.86,5.72,0.5,10.96,-60.8,5.03,108.2838087248322,Normal
373,100.0,637.8325,-664.755,0.9595001165843055,8.57,2.85,5.72,0.4982517482517483,11.22,-63.13,5.1,106.87379421221864,Normal
374,100.0,638.456,-690.2535,0.9249587289307479,8.58,2.86,5.72,0.5,11.22,-62.84,5.16,110.97323151125401,Normal
375,100.0,638.575,-641.9725,0.9947077172308784,8.57,2.85,5.72,0.4982517482517483,10.89,-60.96,4.97,108.99363327674023,Normal
376,100.0,637.946,-652.5045,0.9776882764793193,8.57,2.85,5.72,0.4982517482517483,11.15,-62.51,5.16,106.09829268292683,Normal
377,100.0,638.7635,-672.532,0.9497890063223757,8.58,2.86,5.72,0.5,11.28,-63.51,5.16,107.09108280254779,Normal
378,100.0,638.0085,-657.0695,0.9709908921354592,8.57,2.85,5.72,0.4982517482517483,11.22,-62.73,5.16,105.63818327974275,Normal
379,100.0,638.467,-672.3335,0.9496284210142735,8.58,2.86,5.72,0.5,11.28,-63.73,5.16,107.059474522293,Normal
380,100.0,638.09,-693.39,0.9202469028973594,8.57,2.85,5.72,0.4982517482517483,11.22,-62.84,5.16,111.47749196141477,Normal
381,100.0,637.693,-638.6245,0.9985413963917763,8.57,2.85,5.72,0.4982517482517483,10.96,-60.53,5.03,107.15176174496644,Normal
382,100.0,638.465,-657.435,0.9711454364309781,8.58,2.86,5.72,0.5,11.22,-63.3,5.16,105.69694533762056,Normal
383,100.0,638.18,-671.646,0.9501731566926624,8.57,2.85,5.72,0.4982517482517483,11.28,-63.95,5.16,106.95,Normal
384,100.0,638.6735,-685.9985,0.9310129686872493,8.58,2.86,5.72,0.5,11.22,-62.56,5.1,110.28914790996784,Normal
385,100.0,638.0585,-640.028,0.996922790877899,8.57,2.85,5.72,0.4982517482517483,11.02,-60.64,4.97,106.3169435215947,Normal
386,100.0,637.59,-691.4875,0.9220557132269204,8.57,2.85,5.72,0.4982517482517483,11.22,-62.7,5.16,111.1716237942122,Normal
387,100.0,638.394,-639.263,0.998640622091377,8.58,2.86,5.72,0.5,10.96,-60.69,5.03,107.25889261744966,Normal
388,100.0,638.182,-690.3975,0.9243689323903983,8.57,2.85,5.72,0.4982517482517483,11.28,-63.08,5.16,109.93590764331212,Normal
