Breath_num,P_peak,Dy_comp,Label
167,20.59,33.10548428,Normal
168,20.72,32.72814885,Normal
169,20.53,33.40840309,Normal
170,20.14,34.25957728,Normal
171,20.33,33.85215264,Normal
172,20.2,34.19171053,Normal
173,20.53,33.05676111,Normal
174,20.46,33.49870634,Normal
175,20.2,34.1525,Normal
176,20.14,33.8928996,Normal
177,20.27,34.30844794,Normal
178,20.27,33.30537001,Normal
179,20.53,33.67656149,Normal
180,20.2,34.19134868,Normal
181,20.46,33.50957309,Normal
182,20.53,33.23013522,Normal
183,20.46,33.12897801,Normal
184,20.59,33.79656831,Normal
185,20.2,34.11677632,Normal
186,20.79,33.20766308,Normal
187,20.53,32.9242434,Normal
188,20.72,33.60085878,Normal
189,20.59,33.05997434,Normal
190,21.31,32.3530656,Normal
191,20.66,33.30935504,Normal
192,20.59,33.76693393,Normal
193,20.66,32.63671775,Normal
194,21.37,32.2174099,Normal
195,21.24,32.07524631,Normal
196,21.18,32.06174289,Normal
197,21.18,32.61727441,Normal
198,20.98,32.23244681,Normal
199,20.92,32.76633166,Normal
200,20.98,32.83031915,Normal
201,21.11,31.26769088,Normal
202,21.7,31.62658683,Normal
203,21.18,31.49493201,Normal
204,21.57,30.65087508,Normal
205,21.7,32.14098802,Normal
206,20.59,33.33524695,Normal
207,20.66,32.26028097,Normal
208,21.44,31.83114355,Normal
209,21.24,31.52287562,Normal
210,21.57,32.07610139,Normal
211,20.98,32.22972466,Normal
212,21.05,32.00943925,Normal
213,21.05,32.40682243,Normal
214,19.75,32.14420339,Noise
215,22.67,28.80376344,Normal
216,22.8,27.52657303,Normal
217,20.33,27.37064579,Bronch
218,20.07,26.03745853,Bronch
219,13.89,31.25635546,Bronch
220,16.49,22.38355091,Bronch
221,19.35,22.86006969,Bronch
222,21.44,19.90930657,Bronch
223,21.57,24.23430899,Bronch
224,20.66,27.61819923,Bronch
225,20.4,26.05571429,Bronch
226,16.95,29.90481172,Bronch
227,20.27,26.29158481,Bronch
228,17.86,28.95917574,Bronch
229,18.31,30.83707739,Bronch
230,18.44,30.72306548,Bronch
231,17.86,32.2344479,Bronch
232,18.05,31.22651341,Bronch
233,18.64,29.46719208,Bronch
234,18.77,24.50733479,Noise
235,14.34,39.94464668,Bronch
236,17.4,37.14685484,Bronch
237,19.09,25.3941093,Bronch
238,21.44,25.4274635,Bronch
239,17.34,25.82127229,Bronch
240,17.73,27.84143755,Bronch
241,20.33,26.412818,Bronch
242,15.12,26.17020751,Bronch
243,18.31,29.21232156,Bronch
244,18.64,33.83467742,Normal
245,15.71,33.55256769,Bronch
246,19.16,34.11038136,Normal
247,19.55,35.51556701,Normal
248,19.61,35.51738535,Normal
249,19.61,35.49161533,Normal
250,19.61,35.68894593,Normal
251,19.48,35.71477901,Normal
252,19.61,35.28206708,Normal
253,19.55,34.36302405,Normal
254,19.61,35.11587953,Normal
255,19.48,35.83957182,Normal
256,19.42,33.2970527,Normal
257,19.61,33.47635181,Normal
258,18.05,30.64678161,Bronch
259,13.17,31.7123011,Bronch
260,18.9,34.68794964,Bronch
261,19.61,35.29370294,Normal
262,20.14,34.46354029,Normal
263,19.61,35.60130048,Normal
264,19.48,35.39195442,Normal
265,19.68,35.64853542,Normal
266,19.61,35.63730322,Normal
267,19.55,24.24226804,Bronch
268,14.28,32.35554957,Bronch
269,19.55,26.86594502,Bronch
270,15.77,4.086861653,Bronch
271,14.99,25.33378378,Bronch
272,18.57,21.54112012,Bronch
273,19.22,32.19205345,Bronch
274,20.79,29.06877771,Bronch
275,20.46,33.18900388,Bronch
276,17.79,25.36931196,Bronch
277,17.66,30.11575829,Bronch
278,18.44,25.88891369,Bronch
279,20.33,32.06868885,Bronch
280,20.46,33.32939845,Bronch
281,11.67,39.0826087,Bronch
282,18.83,35.92957339,Normal
283,18.96,37.33821633,Normal
284,21.37,34.60861332,Recruitment
285,22.87,34.8312535,Recruitment
286,22.02,32.75146886,Noise
287,22.02,38.14873678,Recruitment
288,24.56,35.69961656,Recruitment
289,23.98,33.37521075,InPause
290,23.39,36.76715606,InPause
291,23.2,39.95436813,Recruitment
292,15.9,49.93284404,Recruitment
293,15.97,47.99307201,Normal
294,16.69,44.46680924,Normal
295,16.82,44.25291878,Normal
296,16.88,43.88712121,Normal
297,16.88,43.89570707,Normal
298,16.95,43.52941423,Normal
299,17.08,42.65384934,Normal
300,17.14,42.81779242,Normal
301,17.21,42.46756757,Normal
302,17.21,42.39385749,Normal
303,17.21,42.40487305,Normal
304,17.21,41.56560197,Normal
305,17.6,41.82853175,Normal
306,17.21,42.75622441,Normal
307,17.27,42.15969845,Normal
308,17.21,42.66818182,Normal
309,17.14,42.70144152,Normal
310,17.21,42.60823096,Normal
311,17.21,42.62919738,Normal
312,17.14,42.32022241,Normal
313,17.21,43.00184275,Normal
314,17.14,42.78002471,Normal
315,17.14,42.67327018,Normal
316,17.21,42.81961507,Normal
317,17.08,42.21523179,Normal
318,17.4,42.58322581,Normal
319,17.14,42.95444811,Normal
320,17.08,42.88766556,Normal
321,17.14,43.18196046,Normal
322,25.02,32.76058941,Assessment
323,25.08,35.29813247,Assessment
324,23.91,36.46869381,Assessment
325,24.24,37.09243763,Assessment
326,16.69,43.6939692,Assessment
327,16.95,44.26305439,Assessment
328,17.21,42.85647011,Assessment
329,17.47,41.83420209,Assessment
330,17.66,41.19695893,Assessment
331,17.73,40.99701493,Assessment
332,17.79,40.28803753,Assessment
333,17.86,40.13806376,Assessment
334,17.86,40.22161742,Assessment
335,17.86,40.10804821,Assessment
336,17.99,39.52055427,Assessment
337,17.99,39.54772902,Assessment
338,18.12,39.0773628,Assessment
339,18.25,38.82426415,Assessment
340,18.18,38.95724583,Assessment
341,18.18,39.29252656,Assessment
342,18.18,38.94176783,Assessment
343,18.25,38.79535849,Assessment
344,18.31,38.62670924,Assessment
345,18.44,38.25487351,Assessment
346,18.31,38.88215627,Assessment
347,18.25,38.76449057,Assessment
348,18.31,38.85300526,Assessment
349,18.31,38.72877536,Assessment
350,18.31,38.7189707,Assessment
351,18.38,37.03232436,InPause
352,19.03,38.52348539,Assessment
353,18.18,39.19150228,Assessment
354,18.25,38.95773585,Assessment
355,18.25,38.8734717,Assessment
356,18.31,38.97528174,Assessment
357,18.38,38.50564275,Assessment
358,18.44,38.28255208,Assessment
359,18.51,38.55429312,Assessment
360,18.44,38.2969122,Assessment
361,18.44,38.31197917,Assessment
362,18.51,38.30281273,Assessment
363,18.51,38.21735751,Assessment
364,18.51,38.1599926,Assessment
365,18.51,38.20555144,Assessment
366,18.51,38.00862324,Assessment
367,18.51,37.92879349,Assessment
368,18.51,37.96676536,Assessment
369,18.64,38.04684751,Assessment
370,18.64,37.73126833,Assessment
371,18.51,38.18549223,Assessment
372,18.57,37.57347089,Assessment
373,18.57,37.3894252,Assessment
374,18.7,37.10890511,Assessment
375,18.51,37.89925981,Assessment
376,18.44,38.05818452,Assessment
377,18.44,37.86160714,Assessment
378,18.44,37.89166667,Assessment
379,18.44,37.84575893,Assessment
380,18.44,38.07008929,Assessment
381,18.38,38.18049327,Assessment
382,18.44,38.00301339,Assessment
383,18.38,38.30624066,Assessment
384,18.38,38.28329596,Assessment
385,18.38,38.44786996,Assessment
386,18.31,38.56273479,Assessment
387,18.31,38.57426747,Assessment
388,18.31,38.33576258,Assessment
389,18.38,38.31606876,Assessment
390,18.38,38.58097907,Assessment
391,18.31,38.54740796,Assessment
392,18.44,38.25182292,Assessment
393,18.38,38.28086697,Assessment
394,18.38,38.21124813,Assessment
395,18.31,38.22854996,Assessment
396,18.31,38.3569121,Assessment
397,18.31,38.53549962,Assessment
398,18.31,38.43129226,Assessment
399,18.31,38.56374906,Assessment
400,18.25,38.48558491,Assessment
401,18.31,38.52693464,Assessment
402,18.31,38.71258452,Assessment
403,18.31,38.58339594,Assessment
404,18.31,38.69571751,Assessment
405,18.31,38.72051089,Assessment
406,18.31,38.53726521,Assessment
407,18.38,38.1862855,Assessment
408,18.38,38.44177877,Assessment
409,18.31,38.62441773,Assessment
410,18.38,38.33819133,Assessment
411,18.31,38.6228024,Assessment
412,18.44,37.74099702,Assessment
413,18.44,38.40725446,Assessment
414,18.31,38.67066116,Assessment
415,18.38,38.442713,Assessment
416,18.38,38.45781016,Assessment
417,18.38,38.36233184,Assessment
418,18.44,38.30528274,Assessment
419,18.31,38.45229151,Assessment
420,18.38,38.53419283,Assessment
421,18.31,38.5512021,Assessment
422,18.44,38.24665179,Assessment
423,18.38,38.45579223,Assessment
424,18.38,38.36498505,Assessment
425,18.38,38.28101644,Assessment
426,18.31,38.57310293,Assessment
427,18.38,38.39521674,Assessment
428,18.38,38.34887892,Assessment
429,18.38,38.59020927,Assessment
430,18.38,38.36887145,Assessment
431,18.44,38.14977679,Assessment
432,18.44,38.2344494,Assessment
433,18.44,38.08954613,Assessment
434,18.51,37.90651369,Assessment
435,18.44,37.94877232,Assessment
436,18.51,37.95510733,Assessment
437,18.51,37.89207994,Assessment
438,18.51,37.79071058,Assessment
439,18.57,37.72977155,Assessment
440,18.51,37.75525537,Assessment
441,18.57,37.86967576,Assessment
442,18.44,38.09951637,Assessment
443,18.51,37.89004441,Assessment
444,18.44,37.70851935,Assessment
445,18.31,41.90202855,Noise
446,17.27,42.45330073,Normal
447,16.88,39.48825758,Normal
448,16.62,43.88562823,Normal
449,16.88,43.74208754,Normal
450,16.75,44.32868085,Normal
451,16.82,44.18045685,Normal
452,16.75,44.43165957,Normal
453,16.82,44.01252115,Normal
454,16.88,44.28143939,Normal
455,16.75,44.4772766,Normal
456,16.82,44.07593063,Normal
457,16.82,44.37931472,Normal
458,16.82,43.98714044,Normal
459,16.95,43.83104603,Normal
460,16.82,44.2893401,Normal
461,16.88,43.9125,Normal
462,16.88,43.9148569,Normal
463,16.88,43.55799663,Normal
464,16.95,43.59125523,Normal
465,16.88,43.66439394,Normal
466,16.95,43.31807531,Normal
467,16.95,43.57782427,Normal
468,16.95,43.35393305,Normal
469,16.95,43.54644351,Normal
470,16.95,43.73569038,Normal
471,16.95,43.61531381,Normal
472,16.95,43.74343096,Normal
473,16.95,43.49778243,Normal
474,16.95,43.84774059,Normal
475,16.95,43.71803347,Normal
476,16.95,43.26991632,Normal
477,17.08,43.58443709,Normal
478,17.01,43.39654455,Normal
479,17.01,43.24038301,Normal
480,16.95,43.68267782,Normal
481,16.95,43.4441841,Normal
482,17.01,43.60795171,Normal
483,16.95,43.47937238,Normal
484,16.88,43.58228114,Normal
485,16.88,43.19566498,Normal
486,17.08,43.14317053,Normal
487,16.88,43.85374579,Normal
488,16.95,43.64301255,Normal
489,16.88,43.63627946,Normal
490,16.88,43.88324916,Normal
491,16.88,43.8736532,Normal
492,16.88,43.92676768,Normal
493,16.88,43.74995791,Normal
494,16.88,43.67866162,Normal
495,16.88,43.8875,Normal
496,16.88,43.89747475,Normal
497,16.88,43.67445286,Normal
498,16.95,43.57702929,Normal
499,16.88,43.70631313,Normal
500,16.95,43.74569038,Normal
501,16.88,43.74204545,Normal
502,16.88,43.85147306,Normal
503,16.95,43.37008368,Normal
504,16.88,43.528367,Normal
505,17.01,43.45149875,Normal
506,16.95,43.53569038,Normal
507,16.95,43.49209205,Normal
508,16.95,43.64627615,Normal
509,16.88,43.70298822,Normal
510,16.88,43.91077441,Normal
511,16.95,43.56389121,Normal
512,16.88,43.55799663,Normal
513,16.95,43.53079498,Normal
514,16.95,43.55179916,Normal
515,16.95,43.50129707,Normal
516,16.95,43.538159,Normal
517,16.88,43.69511785,Normal
518,16.95,43.68648536,Normal
519,16.88,43.51725589,Normal
520,16.88,43.56957071,Normal
521,16.95,43.5434728,Normal
522,16.88,43.70294613,Normal
523,17.01,43.30932556,Normal
524,16.95,43.47121339,Normal
525,16.88,43.73665825,Normal
526,16.95,43.35719665,Normal
527,16.95,43.38008368,Normal
528,17.01,43.37905912,Normal
529,16.95,43.49560669,Normal
530,16.95,43.17648536,Normal
531,16.95,43.45221757,Normal
532,16.88,43.57849327,Normal
533,16.95,43.44539749,Normal
534,16.88,43.67739899,Normal
535,16.95,43.17343096,Normal
536,16.95,43.37,Normal
537,16.88,43.51843434,Normal
538,16.95,43.34481172,Normal
539,16.95,43.33271967,Normal
540,16.88,43.63665825,Normal
541,16.95,43.61790795,Normal
542,16.82,44.02280034,Normal
543,16.82,44.09124365,Normal
544,16.82,43.97415398,Normal
545,16.75,44.05089362,Normal
546,16.82,43.93244501,Normal
547,16.75,44.25395745,Normal
548,16.75,43.77485106,Normal
549,16.82,44.0892978,Normal
550,16.69,44.25380667,Normal
551,16.75,44.21748936,Normal
552,16.69,44.2725834,Normal
553,16.75,43.42906383,Normal
554,16.88,44.2375,Normal
555,16.75,44.28110638,Normal
556,16.75,44.36497872,Normal
557,16.69,44.30278015,Normal
558,16.69,44.13725406,Normal
559,16.69,44.50500428,Normal
560,16.69,17.92159966,Bronch
561,17.92,40.30708204,Normal
562,15.71,34.93716153,Bronch
563,13.95,9.434134078,Bronch
564,17.73,23.95404556,Bronch
565,15.19,25.82953876,Bronch
566,16.56,36.35358997,Bronch
567,15.06,36.11739563,Bronch
568,16.62,34.74225473,Bronch
569,15.71,17.5165733,Bronch
570,11.09,49.32545156,Bronch
571,15.77,45.96151346,Normal
572,16.03,38.17416138,Bronch
573,10.76,27.55381944,Bronch
574,14.67,32.4647363,Bronch
575,15.12,34.23384387,Bronch
576,14.99,39.91311311,Bronch
577,14.54,27.36053459,Bronch
578,15.19,36.35475957,Bronch
579,17.21,38.29553645,Bronch
580,16.49,37.493255,Bronch
581,17.4,40.42794355,Bronch
582,16.29,17.68029229,Bronch
583,12,45.91464286,Bronch
584,15.77,45.24001857,Bronch
585,16.23,45.83953695,Normal
586,18.7,42.38423358,Recruitment
587,20.92,41.03162688,Recruitment
588,22.15,41.67932945,Recruitment
589,23.39,42.05029908,Recruitment
590,24.04,43.00462185,Recruitment
591,23.98,38.05210748,Noise
592,23.33,46.71579378,Recruitment
593,23.39,41.81702012,Noise
594,23.2,47.31456044,Recruitment
595,22.15,47.12017493,Recruitment
596,16.95,53.74882845,Recruitment
597,14.41,56.94845909,Normal
598,14.6,55.18671875,Normal
599,14.67,54.1401241,Normal
600,14.86,53.41024341,Normal
601,14.8,53.29821429,Normal
602,14.99,52.3528028,Normal
603,15.25,50.63292683,Normal
604,15.19,51.09965653,Normal
605,15.25,51.33443902,Normal
606,15.25,50.58829268,Normal
607,15.38,50.147158,Normal
608,15.38,50.44537572,Normal
609,15.38,50.17307322,Normal
610,15.32,50.59127907,Normal
611,15.32,50.53561047,Normal
612,15.38,50.46180154,Normal
613,15.38,50.19874759,Normal
614,15.38,50.51608863,Normal
615,15.38,50.40356455,Normal
616,15.51,49.79062797,Normal
617,15.38,50.49450867,Normal
618,15.45,50.32674641,Normal
619,15.38,49.91584778,Normal
620,15.45,50.28665072,Normal
621,15.32,50.02630814,Normal
622,15.38,48.66478805,Normal
623,15.84,48.93076568,Normal
624,15.38,50.01300578,Normal
625,15.51,49.36094196,Normal
626,15.58,49.12117202,Normal
627,15.45,49.20889952,Normal
628,15.58,49.043431,Normal
629,15.58,49.00628544,Normal
630,15.51,49.43073264,Normal
631,15.51,49.45485252,Normal
632,15.64,48.57401316,Normal
633,15.71,48.3898226,Normal
634,15.64,48.61047932,Normal
635,15.71,48.02404295,Normal
636,15.77,48.13871866,Normal
637,15.64,48.3325188,Normal
638,15.77,47.96332405,Normal
639,15.77,48.17395543,Normal
640,15.58,49.08941399,Normal
641,15.58,48.99399811,Normal
642,16.36,45.52029049,Normal
643,16.03,46.67842248,Normal
644,16.03,46.61826836,Normal
645,16.16,46.36379928,Normal
646,16.03,46.73000907,Normal
647,16.03,46.70965549,Normal
648,16.1,46.65391892,Normal
649,16.1,46.52468468,Normal
650,16.16,46.1172491,Normal
651,16.23,46.05574354,Normal
652,16.23,45.96206589,Normal
653,16.23,45.97658059,Normal
654,16.23,45.85912734,Normal
655,16.23,46.00774711,Normal
656,16.23,46.06059662,Normal
657,16.16,46.1390681,Normal
658,16.23,45.76117542,Normal
659,16.29,45.75310009,Normal
660,16.23,45.76487088,Normal
661,16.23,46.12934105,Normal
662,16.23,45.9413179,Normal
663,16.23,45.88325913,Normal
664,16.23,46.12279608,Normal
665,16.23,45.96024043,Normal
666,16.29,45.75775022,Normal
667,16.29,45.71036315,Normal
668,16.36,45.48507923,Normal
669,16.29,45.67918512,Normal
670,15.97,45.93058341,Normal
671,16.29,40.89650133,Assessment
672,17.34,41.59088331,Assessment
673,17.6,41.34480159,Assessment
674,17.73,40.34033778,Assessment
675,17.79,40.64648163,Assessment
676,17.66,40.72867299,Assessment
677,17.79,40.43670837,Assessment
678,17.73,40.32643362,Assessment
679,17.79,40.00762314,Assessment
680,17.92,39.70924923,Assessment
681,17.92,39.37066563,Assessment
682,18.12,39.54226372,Assessment
683,17.79,40.09554339,Assessment
684,17.86,40.06213064,Assessment
685,17.73,40.13593873,Assessment
686,17.86,39.72157854,Assessment
687,17.79,39.91020328,Assessment
688,17.79,39.84007037,Assessment
689,17.86,39.90532659,Assessment
690,17.79,39.87447224,Assessment
691,17.79,40.09151681,Assessment
692,17.66,40.55078989,Assessment
693,17.66,40.25620063,Assessment
694,17.79,40.17419859,Assessment
695,17.73,39.62961508,Assessment
696,17.79,38.3207975,InPause
697,18.18,40.48854325,Assessment
698,17.53,40.88687151,Assessment
699,17.6,40.64444444,Assessment
700,17.6,40.74960317,Assessment
701,17.53,39.01715882,InPause
702,17.79,41.04241595,Assessment
703,17.73,40.53574234,Assessment
704,17.66,40.67835703,Assessment
705,17.6,40.65230159,Assessment
706,17.73,40.66877455,Assessment
707,17.6,40.48035714,Assessment
708,17.66,40.5443128,Assessment
709,17.53,40.94628891,Assessment
710,17.6,40.4381746,Assessment
711,17.66,40.51611374,Assessment
712,17.6,40.44003968,Assessment
713,17.66,40.52871248,Assessment
714,17.6,40.48456349,Assessment
715,17.6,40.69547619,Assessment
716,17.66,40.46334913,Assessment
717,17.66,40.33969194,Assessment
718,17.73,40.55962294,Assessment
719,17.53,40.62462091,Assessment
720,17.66,40.40169826,Assessment
721,17.66,40.37018167,Assessment
722,17.66,40.55260664,Assessment
723,17.66,40.48834913,Assessment
724,17.6,40.47980159,Assessment
725,17.6,40.68674603,Assessment
726,17.66,40.24075829,Assessment
727,17.66,40.54340442,Assessment
728,17.66,40.36575829,Assessment
729,17.66,40.25197472,Assessment
730,17.66,40.57152449,Assessment
731,17.6,40.49781746,Assessment
732,17.73,40.3979183,Assessment
733,17.6,40.5065873,Assessment
734,17.66,40.52440758,Assessment
735,17.6,40.39130952,Assessment
736,17.66,40.39577409,Assessment
737,17.6,40.44253968,Assessment
738,17.47,40.72008821,Assessment
739,17.66,40.56836493,Assessment
740,17.6,40.2815873,Assessment
741,17.6,40.52761905,Assessment
742,17.6,39.99599206,Assessment
743,17.6,40.18579365,Assessment
744,17.66,40.25742496,Assessment
745,17.6,40.18349206,Assessment
746,17.6,40.49539683,Assessment
747,17.53,40.24509178,Assessment
748,17.6,40.47666667,Assessment
749,17.53,40.37905028,Assessment
750,17.53,40.35183559,Assessment
751,17.66,40.1792654,Assessment
752,17.6,40.25880952,Assessment
753,17.53,40.55426975,Assessment
754,17.47,40.42686447,Assessment
755,17.6,40.40626984,Assessment
756,17.53,40.50359138,Assessment
757,17.53,40.49481245,Assessment
758,17.6,40.61551587,Assessment
759,17.53,40.49569034,Assessment
760,17.6,40.60869048,Assessment
761,17.47,40.6489174,Assessment
762,17.53,40.70462889,Assessment
763,17.47,40.80372895,Assessment
764,17.47,40.69490778,Assessment
765,17.53,41.00327215,Assessment
766,17.47,41.01038492,Assessment
767,17.53,41.01476457,Assessment
768,17.34,41.20149919,Assessment
769,17.47,40.93700882,Assessment
770,17.47,40.96920609,Assessment
771,17.4,40.96129032,Assessment
772,17.47,41.13781075,Assessment
773,17.34,41.14688006,Assessment
774,17.4,41.3046371,Assessment
775,17.4,41.09443548,Assessment
776,17.53,40.92988827,Assessment
777,17.34,41.29205835,Assessment
778,17.34,41.19975689,Assessment
779,17.47,41.23732959,Assessment
780,17.34,41.14315235,Assessment
781,17.34,40.97718801,Assessment
782,17.27,45.32779136,Noise
783,16.16,44.44628136,Normal
784,16.03,43.41572983,Normal
785,15.97,47.19785779,Normal
786,15.9,47.59082569,Normal
787,15.97,47.37807657,Normal
788,15.9,47.57651376,Normal
789,15.9,47.22678899,Normal
790,16.1,47.0263964,Normal
791,16.03,47.25466908,Normal
792,15.97,47.249134,Normal
793,16.1,47.19927928,Normal
794,15.97,47.4825433,Normal
795,16.03,47.4494107,Normal
796,16.03,47.21863101,Normal
797,15.97,47.32420237,Normal
798,15.97,47.34735643,Normal
799,15.97,47.24781222,Normal
800,16.03,47.31146872,Normal
801,15.97,47.24876937,Normal
802,15.97,47.22757521,Normal
803,15.97,47.26317229,Normal
804,15.97,47.18126709,Normal
805,15.97,47.5786691,Normal
806,16.03,47.3082049,Normal
807,15.97,47.41855059,Normal
808,15.9,47.75266055,Normal
809,15.97,47.2855515,Normal
810,15.97,47.16463081,Normal
811,15.97,47.35314494,Normal
812,15.9,47.29550459,Normal
813,15.9,47.38408257,Normal
814,15.9,47.5509633,Normal
815,15.9,47.66738532,Normal
816,15.97,47.476299,Normal
817,15.9,47.50417431,Normal
818,15.97,47.67529626,Normal
819,15.9,47.71669725,Normal
820,15.9,47.53990826,Normal
821,15.9,47.69178899,Normal
822,15.9,47.48550459,Normal
823,15.9,47.45440367,Normal
824,15.9,47.48362385,Normal
825,15.84,47.04460332,Normal
826,16.03,47.87524932,Normal
827,15.84,47.96443727,Normal
828,15.84,48.01748155,Normal
829,15.84,47.84921587,Normal
830,15.84,47.75396679,Normal
831,15.84,47.84958487,Normal
832,15.9,47.67926606,Normal
833,15.84,47.59552583,Normal
834,15.84,47.70396679,Normal
835,15.77,47.31095636,Normal
836,15.9,47.67944954,Normal
837,15.77,47.87544104,Normal
838,15.84,47.90184502,Normal
839,15.84,47.90668819,Normal
840,15.77,47.01467038,Normal
841,15.97,47.93076572,Normal
842,15.77,48.18792943,Normal
843,15.71,46.71563959,Normal
844,15.9,47.85550459,Normal
845,15.71,47.91419234,Normal
846,15.77,47.81021356,Normal
847,15.77,47.80668524,Normal
848,15.77,47.55083565,Normal
849,15.84,47.61812731,Normal
850,15.71,47.7977591,Normal
851,15.84,47.58284133,Normal
852,15.77,47.61021356,Normal
853,15.77,47.2273909,Normal
